lag_ps,Li_MSD_A2
5.810000000000000142e+01,1.588445991521086453e+00
5.820000000000000284e+01,1.589740257280181313e+00
5.830000000000000426e+01,1.589326272081605929e+00
5.840000000000000568e+01,1.589563540374821837e+00
5.850000000000000000e+01,1.590564500176619100e+00
5.860000000000000142e+01,1.591291035417534472e+00
5.870000000000000284e+01,1.593117493013292085e+00
5.880000000000000426e+01,1.595289118644666271e+00
5.890000000000000568e+01,1.599115771347658921e+00
5.900000000000000000e+01,1.600791017276047334e+00
5.910000000000000142e+01,1.603961079833160275e+00
5.920000000000000284e+01,1.605518916752564529e+00
5.930000000000000426e+01,1.607572212655267618e+00
5.940000000000000568e+01,1.607627888243625902e+00
5.950000000000000000e+01,1.609574813515004088e+00
5.960000000000000142e+01,1.610394949816505994e+00
5.970000000000000284e+01,1.612180036304791120e+00
5.980000000000000426e+01,1.613789857063731903e+00
5.990000000000000568e+01,1.614589916949993764e+00
6.000000000000000000e+01,1.616289507629920186e+00
6.010000000000000142e+01,1.616284296447227709e+00
6.020000000000000284e+01,1.618209243602531489e+00
6.030000000000000426e+01,1.621508294087403268e+00
6.040000000000000568e+01,1.622395045536375591e+00
6.050000000000000000e+01,1.622985812500492120e+00
6.060000000000000142e+01,1.624108807168316515e+00
6.070000000000000284e+01,1.626015128555539313e+00
6.080000000000000426e+01,1.625456929379289539e+00
6.090000000000000568e+01,1.627465571363629904e+00
6.100000000000000000e+01,1.629465397406632654e+00
6.110000000000000142e+01,1.632035451902543954e+00
6.120000000000000284e+01,1.635281741579577064e+00
6.130000000000000426e+01,1.637536247397070266e+00
6.140000000000000568e+01,1.641070722217783162e+00
6.150000000000000000e+01,1.643201667019941192e+00
6.160000000000000142e+01,1.645335776377835790e+00
6.170000000000000284e+01,1.648283786784516591e+00
6.180000000000000426e+01,1.650632338821309997e+00
6.190000000000000568e+01,1.651816247425223816e+00
6.200000000000000000e+01,1.652495464940331837e+00
6.210000000000000142e+01,1.652269893424267666e+00
6.220000000000000284e+01,1.652046318035794270e+00
6.230000000000000426e+01,1.653653704673925473e+00
6.240000000000000568e+01,1.654524110098995138e+00
6.250000000000000000e+01,1.656103725231166113e+00
6.260000000000000142e+01,1.658448759506356618e+00
6.270000000000000284e+01,1.658931087329393872e+00
6.280000000000000426e+01,1.659379109764770321e+00
6.290000000000000568e+01,1.661108623616137203e+00
6.300000000000000000e+01,1.663069644097151301e+00
6.310000000000000142e+01,1.664176249874596669e+00
6.320000000000000284e+01,1.665670066402811456e+00
6.330000000000000426e+01,1.666767334935244538e+00
6.340000000000000568e+01,1.669035351305696580e+00
6.350000000000000000e+01,1.671097003773203360e+00
6.360000000000000142e+01,1.673905460332490547e+00
6.370000000000000284e+01,1.675861407369934497e+00
6.380000000000000426e+01,1.677863906149450912e+00
6.390000000000000568e+01,1.678650737726354203e+00
6.400000000000000000e+01,1.680703524495594570e+00
6.410000000000000853e+01,1.681841565176158904e+00
6.420000000000000284e+01,1.683174937373335789e+00
6.429999999999999716e+01,1.686231293756075500e+00
6.440000000000000568e+01,1.689160258423410887e+00
6.450000000000000000e+01,1.691776709452983196e+00
6.460000000000000853e+01,1.693167538406380013e+00
6.470000000000000284e+01,1.694597822996678937e+00
6.479999999999999716e+01,1.695994121112077702e+00
6.490000000000000568e+01,1.696608419456450578e+00
6.500000000000000000e+01,1.697955407494188940e+00
6.510000000000000853e+01,1.699157099587357722e+00
6.520000000000000284e+01,1.701818315269446824e+00
6.529999999999999716e+01,1.702636008194224893e+00
6.540000000000000568e+01,1.704363316191112920e+00
6.550000000000000000e+01,1.706099737125959637e+00
6.560000000000000853e+01,1.709472044907988320e+00
6.570000000000000284e+01,1.710983827856504380e+00
6.579999999999999716e+01,1.711433773954493809e+00
6.590000000000000568e+01,1.712055878296942391e+00
6.600000000000000000e+01,1.712981504773991137e+00
6.610000000000000853e+01,1.714064503359779446e+00
6.620000000000000284e+01,1.715128108518430228e+00
6.629999999999999716e+01,1.716308576390743523e+00
6.640000000000000568e+01,1.716229470805307189e+00
6.650000000000000000e+01,1.717525709957677060e+00
6.660000000000000853e+01,1.719685671792056558e+00
6.670000000000000284e+01,1.720454943896551736e+00
6.679999999999999716e+01,1.720617363397823674e+00
6.690000000000000568e+01,1.722860361663459905e+00
6.700000000000000000e+01,1.723616783598211022e+00
6.710000000000000853e+01,1.723452598354912935e+00
6.720000000000000284e+01,1.726368493951252914e+00
6.729999999999999716e+01,1.726679921923294891e+00
6.740000000000000568e+01,1.729546471184149947e+00
6.750000000000000000e+01,1.731379541891419738e+00
6.760000000000000853e+01,1.731072508387627717e+00
6.770000000000000284e+01,1.733065368849434851e+00
6.779999999999999716e+01,1.734403499164053120e+00
6.790000000000000568e+01,1.734832062279355158e+00
6.800000000000000000e+01,1.737307728752113700e+00
6.810000000000000853e+01,1.738567048554833461e+00
6.820000000000000284e+01,1.740536111792880591e+00
6.829999999999999716e+01,1.742508245795360011e+00
6.840000000000000568e+01,1.744305349167974750e+00
6.850000000000000000e+01,1.746538891438449204e+00
6.860000000000000853e+01,1.747453632797362211e+00
6.870000000000000284e+01,1.749239436184595764e+00
6.879999999999999716e+01,1.751301214031443676e+00
6.890000000000000568e+01,1.754018272478240270e+00
6.900000000000000000e+01,1.755300645286395733e+00
6.910000000000000853e+01,1.756317257619432803e+00
6.920000000000000284e+01,1.757854221709776787e+00
6.929999999999999716e+01,1.757197249735651834e+00
6.940000000000000568e+01,1.758664148770989533e+00
6.950000000000000000e+01,1.760560439609323069e+00
6.960000000000000853e+01,1.761320826415783358e+00
6.970000000000000284e+01,1.763781851049430749e+00
6.979999999999999716e+01,1.764547563762357107e+00
6.990000000000000568e+01,1.766299335633920276e+00
7.000000000000000000e+01,1.767500558895246821e+00
7.010000000000000853e+01,1.768792114765336709e+00
7.020000000000000284e+01,1.769965974279518850e+00
7.029999999999999716e+01,1.772407002998386050e+00
7.040000000000000568e+01,1.773538692164182473e+00
7.050000000000000000e+01,1.775009663343016131e+00
7.060000000000000853e+01,1.774857876012258862e+00
7.070000000000000284e+01,1.775433808875070074e+00
7.079999999999999716e+01,1.778339332170008280e+00
7.090000000000000568e+01,1.779519843767380705e+00
7.100000000000000000e+01,1.781534900523804588e+00
7.110000000000000853e+01,1.782980637689347780e+00
7.120000000000000284e+01,1.784957619082434332e+00
7.129999999999999716e+01,1.788799843334187178e+00
7.140000000000000568e+01,1.790176868522572295e+00
7.150000000000000000e+01,1.791465057186740095e+00
7.160000000000000853e+01,1.793511586194861174e+00
7.170000000000000284e+01,1.796066758843726685e+00
7.179999999999999716e+01,1.797270512027670186e+00
7.190000000000000568e+01,1.800586948436202261e+00
7.200000000000000000e+01,1.802881723538319214e+00
7.210000000000000853e+01,1.805676363929035411e+00
7.220000000000000284e+01,1.807202648193497518e+00
7.229999999999999716e+01,1.807371865124022259e+00
7.240000000000000568e+01,1.807481335313635418e+00
7.250000000000000000e+01,1.807352984046447952e+00
7.260000000000000853e+01,1.807046471664632836e+00
7.270000000000000284e+01,1.805891879616150719e+00
7.279999999999999716e+01,1.806198689586419492e+00
7.290000000000000568e+01,1.805506535913591337e+00
7.300000000000000000e+01,1.805086188158017357e+00
7.310000000000000853e+01,1.807272288002408578e+00
7.320000000000000284e+01,1.809005153667992749e+00
7.329999999999999716e+01,1.811390409558695902e+00
7.340000000000000568e+01,1.815203638914409501e+00
7.350000000000000000e+01,1.817174873957174919e+00
7.360000000000000853e+01,1.820456209870879194e+00
7.370000000000000284e+01,1.821833945167556701e+00
7.379999999999999716e+01,1.823466338907331785e+00
7.390000000000000568e+01,1.825502199321254571e+00
7.400000000000000000e+01,1.827045851381229102e+00
7.410000000000000853e+01,1.829956407981476740e+00
7.420000000000000284e+01,1.832294615638766277e+00
7.429999999999999716e+01,1.834468355166824827e+00
7.440000000000000568e+01,1.836198838362350427e+00
7.450000000000000000e+01,1.838701907412864767e+00
7.460000000000000853e+01,1.838723892045346808e+00
7.470000000000000284e+01,1.839306415512933945e+00
7.479999999999999716e+01,1.839602724165702696e+00
7.490000000000000568e+01,1.842154422522048751e+00
7.500000000000000000e+01,1.843999212891710648e+00
7.510000000000000853e+01,1.845117183488602874e+00
7.520000000000000284e+01,1.848195152142927622e+00
7.529999999999999716e+01,1.848754026143444085e+00
7.540000000000000568e+01,1.851329665218024667e+00
7.550000000000000000e+01,1.851632132314767309e+00
7.560000000000000853e+01,1.852781531551680905e+00
7.570000000000000284e+01,1.855864541808104118e+00
7.579999999999999716e+01,1.857953634039547497e+00
7.590000000000000568e+01,1.858984512150331447e+00
7.600000000000000000e+01,1.860226404739918626e+00
7.610000000000000853e+01,1.862153487173164201e+00
7.620000000000000284e+01,1.863002173792374982e+00
7.629999999999999716e+01,1.864400814005049645e+00
7.640000000000000568e+01,1.867076380747415776e+00
7.650000000000000000e+01,1.868131169712076822e+00
7.660000000000000853e+01,1.868385973586700111e+00
7.670000000000000284e+01,1.867827660571540038e+00
7.680000000000001137e+01,1.870241382143979170e+00
7.690000000000000568e+01,1.871249292581783186e+00
7.700000000000000000e+01,1.871721763264453164e+00
7.710000000000000853e+01,1.872434281820223090e+00
7.720000000000000284e+01,1.873270255437943232e+00
7.730000000000001137e+01,1.875532611255955606e+00
7.740000000000000568e+01,1.875870957458467103e+00
7.750000000000000000e+01,1.877641674194071575e+00
7.760000000000000853e+01,1.880463647480921319e+00
7.770000000000000284e+01,1.882342203943588865e+00
7.780000000000001137e+01,1.883805746658588687e+00
7.790000000000000568e+01,1.885059098678978362e+00
7.800000000000000000e+01,1.887046344594519587e+00
7.810000000000000853e+01,1.888291523056780941e+00
7.820000000000000284e+01,1.888492004990113937e+00
7.830000000000001137e+01,1.890120770797185656e+00
7.840000000000000568e+01,1.891339807458841671e+00
7.850000000000000000e+01,1.893243512833557851e+00
7.860000000000000853e+01,1.894506854168980237e+00
7.870000000000000284e+01,1.897076140564708080e+00
7.880000000000001137e+01,1.898039162105346511e+00
7.890000000000000568e+01,1.900272428709357087e+00
7.900000000000000000e+01,1.902529330577483968e+00
7.910000000000000853e+01,1.903280378739166334e+00
7.920000000000000284e+01,1.905779718506249054e+00
7.930000000000001137e+01,1.907210507026075863e+00
7.940000000000000568e+01,1.910100659046761518e+00
7.950000000000000000e+01,1.912763909604804136e+00
7.960000000000000853e+01,1.913917819669708642e+00
7.970000000000000284e+01,1.915319722599801544e+00
7.980000000000001137e+01,1.915880119415164007e+00
7.990000000000000568e+01,1.917426624400971891e+00
8.000000000000000000e+01,1.919174246462594935e+00
8.010000000000000853e+01,1.921601834043509260e+00
8.020000000000000284e+01,1.922634944321915507e+00
8.030000000000001137e+01,1.924405702005594243e+00
8.040000000000000568e+01,1.925216108306626817e+00
8.050000000000000000e+01,1.927040679049391914e+00
8.060000000000000853e+01,1.927764634582503467e+00
8.070000000000000284e+01,1.928365477310316711e+00
8.080000000000001137e+01,1.928931234879865286e+00
8.090000000000000568e+01,1.928552764179256584e+00
8.100000000000000000e+01,1.930045996949208531e+00
8.110000000000000853e+01,1.932037179752347678e+00
8.120000000000000284e+01,1.934040993198511416e+00
8.130000000000001137e+01,1.935813662192605422e+00
8.140000000000000568e+01,1.936840243125328209e+00
8.150000000000000000e+01,1.938811730682864942e+00
8.160000000000000853e+01,1.939875474442212644e+00
8.170000000000000284e+01,1.940357873450761605e+00
8.180000000000001137e+01,1.939634026824398783e+00
8.190000000000000568e+01,1.940421405901250784e+00
8.200000000000000000e+01,1.941941665604601353e+00
8.210000000000000853e+01,1.943618370018070474e+00
8.220000000000000284e+01,1.945024270089256824e+00
8.230000000000001137e+01,1.945416973295672314e+00
8.240000000000000568e+01,1.945845114696124423e+00
8.250000000000000000e+01,1.946682944127424264e+00
8.260000000000000853e+01,1.948197697016417873e+00
8.270000000000000284e+01,1.949385002066092110e+00
8.280000000000001137e+01,1.950233416079495408e+00
8.290000000000000568e+01,1.951039699044365472e+00
8.300000000000000000e+01,1.952628107207589947e+00
8.310000000000000853e+01,1.954041365341744552e+00
8.320000000000000284e+01,1.957297023367223110e+00
8.330000000000001137e+01,1.959653130683121525e+00
8.340000000000000568e+01,1.961635432319817296e+00
8.350000000000000000e+01,1.965547369433519043e+00
8.360000000000000853e+01,1.967789542714432072e+00
8.370000000000000284e+01,1.968602384600522726e+00
8.380000000000001137e+01,1.971121517232335307e+00
8.390000000000000568e+01,1.971987896340199109e+00
8.400000000000000000e+01,1.973332522471596517e+00
8.410000000000000853e+01,1.975343945770432041e+00
8.420000000000000284e+01,1.975935970213441806e+00
8.430000000000001137e+01,1.977591889940898406e+00
8.440000000000000568e+01,1.979313330716788277e+00
8.450000000000000000e+01,1.978779776998024653e+00
8.460000000000000853e+01,1.980538946802695488e+00
8.470000000000000284e+01,1.981970283660598353e+00
8.480000000000001137e+01,1.980922642325527061e+00
8.490000000000000568e+01,1.982433237311772789e+00
8.500000000000000000e+01,1.982468419248916147e+00
8.510000000000000853e+01,1.983545148863367746e+00
8.520000000000000284e+01,1.984623732463926649e+00
8.530000000000001137e+01,1.985593400031290701e+00
8.540000000000000568e+01,1.986871373047306655e+00
8.550000000000000000e+01,1.988764982019072702e+00
8.560000000000000853e+01,1.990941246657937480e+00
8.570000000000000284e+01,1.991351179699040408e+00
8.580000000000001137e+01,1.991659558463266810e+00
8.590000000000000568e+01,1.992966387484916613e+00
8.600000000000000000e+01,1.994875206496435904e+00
8.610000000000000853e+01,1.997092654195159023e+00
8.620000000000000284e+01,1.998614537225571697e+00
8.630000000000001137e+01,1.999175493776322421e+00
8.640000000000000568e+01,1.999487346652910835e+00
8.650000000000000000e+01,2.001087546957143193e+00
8.660000000000000853e+01,2.002726560968385972e+00
8.670000000000000284e+01,2.003721784166595299e+00
8.680000000000001137e+01,2.006432300550314185e+00
8.690000000000000568e+01,2.007375968261849497e+00
8.700000000000000000e+01,2.008788962416425683e+00
8.710000000000000853e+01,2.011189087574275280e+00
8.720000000000000284e+01,2.013150612138696172e+00
8.730000000000001137e+01,2.014535903690912289e+00
8.740000000000000568e+01,2.015513233952249905e+00
8.750000000000000000e+01,2.016050916634506862e+00
8.760000000000000853e+01,2.017443044240349703e+00
8.770000000000000284e+01,2.017638537381272190e+00
8.780000000000001137e+01,2.017595921935974701e+00
8.790000000000000568e+01,2.018290654445321408e+00
8.800000000000000000e+01,2.018868935923187724e+00
8.810000000000000853e+01,2.019736617217249286e+00
8.820000000000000284e+01,2.021946934076605640e+00
8.830000000000001137e+01,2.025459412494420963e+00
8.840000000000000568e+01,2.027199451327653446e+00
8.850000000000000000e+01,2.029801538394621296e+00
8.860000000000000853e+01,2.031839705951839381e+00
8.870000000000000284e+01,2.033459605510139934e+00
8.880000000000001137e+01,2.035346036687127214e+00
8.890000000000000568e+01,2.037351832572372956e+00
8.900000000000000000e+01,2.038718366945659000e+00
8.910000000000000853e+01,2.040497096266639776e+00
8.920000000000000284e+01,2.042294568979011959e+00
8.930000000000001137e+01,2.044187673198520017e+00
8.940000000000000568e+01,2.047610819250750946e+00
8.950000000000000000e+01,2.049453615875009405e+00
8.960000000000000853e+01,2.050806531104300223e+00
8.970000000000000284e+01,2.050750878800390087e+00
8.980000000000001137e+01,2.051584242259702151e+00
8.990000000000000568e+01,2.054460642438933338e+00
9.000000000000000000e+01,2.056291216359564800e+00
9.010000000000000853e+01,2.056987649448609012e+00
9.020000000000000284e+01,2.059503769266113782e+00
9.030000000000001137e+01,2.060514682925740804e+00
9.040000000000000568e+01,2.062722827081145294e+00
9.050000000000000000e+01,2.065026359668311606e+00
9.060000000000000853e+01,2.065282001272552570e+00
9.070000000000000284e+01,2.066114800271700247e+00
9.080000000000001137e+01,2.068124433413650820e+00
9.090000000000000568e+01,2.068138426858395551e+00
9.100000000000000000e+01,2.069028121180125357e+00
9.110000000000000853e+01,2.069392065073428100e+00
9.120000000000000284e+01,2.070392220358157509e+00
9.130000000000001137e+01,2.071606275974055666e+00
9.140000000000000568e+01,2.073366684153300277e+00
9.150000000000000000e+01,2.074783805489884614e+00
9.160000000000000853e+01,2.076801546358913786e+00
9.170000000000000284e+01,2.080970024193735224e+00
9.180000000000001137e+01,2.081673889576876046e+00
9.190000000000000568e+01,2.081871614269519721e+00
9.200000000000000000e+01,2.082925456288588162e+00
9.210000000000000853e+01,2.084267392037381317e+00
9.220000000000000284e+01,2.085261786027909015e+00
9.230000000000001137e+01,2.085948572217265262e+00
9.240000000000000568e+01,2.088223235880527273e+00
9.250000000000000000e+01,2.088837174988657175e+00
9.260000000000000853e+01,2.088716718302375597e+00
9.270000000000000284e+01,2.089059894826723163e+00
9.280000000000001137e+01,2.089128750940322465e+00
9.290000000000000568e+01,2.091257196896627590e+00
9.300000000000000000e+01,2.092194562543366665e+00
9.310000000000000853e+01,2.092193717083616455e+00
9.320000000000000284e+01,2.093470037833806252e+00
9.330000000000001137e+01,2.094294226322837904e+00
9.340000000000000568e+01,2.095977508129691635e+00
9.350000000000000000e+01,2.097407323786547817e+00
9.360000000000000853e+01,2.098849282010329720e+00
9.370000000000000284e+01,2.098633874789133991e+00
9.380000000000001137e+01,2.100369417128607363e+00
9.390000000000000568e+01,2.101954209428274378e+00
9.400000000000000000e+01,2.103746926636482328e+00
9.410000000000000853e+01,2.104475450502009792e+00
9.420000000000000284e+01,2.104990205149045668e+00
9.430000000000001137e+01,2.106579697086325531e+00
9.440000000000000568e+01,2.106017204393979991e+00
9.450000000000000000e+01,2.105453918378787481e+00
9.460000000000000853e+01,2.105023031214248164e+00
9.470000000000000284e+01,2.106780216995865374e+00
9.480000000000001137e+01,2.107265919550714628e+00
9.490000000000000568e+01,2.110356705768959618e+00
9.500000000000000000e+01,2.109433326684453824e+00
9.510000000000000853e+01,2.110378038168891024e+00
9.520000000000000284e+01,2.111319233514994842e+00
9.530000000000001137e+01,2.111199570806772563e+00
9.540000000000000568e+01,2.112401252517184691e+00
9.550000000000000000e+01,2.115125086535474708e+00
9.560000000000000853e+01,2.117074469071324128e+00
9.570000000000000284e+01,2.118225018501120438e+00
9.580000000000001137e+01,2.117830107730991784e+00
9.590000000000000568e+01,2.119006292660325030e+00
9.600000000000000000e+01,2.119218426749445605e+00
9.610000000000000853e+01,2.119762285668000956e+00
9.620000000000000284e+01,2.120528341951286588e+00
9.630000000000001137e+01,2.122195525477023281e+00
9.640000000000000568e+01,2.122521852715034019e+00
9.650000000000000000e+01,2.123419589355319825e+00
9.660000000000000853e+01,2.124773191656463389e+00
9.670000000000000284e+01,2.124872332564999855e+00
9.680000000000001137e+01,2.125681369509221597e+00
9.690000000000000568e+01,2.126144502816319726e+00
9.700000000000000000e+01,2.126254233782159719e+00
9.710000000000000853e+01,2.129145143020973130e+00
9.720000000000000284e+01,2.129110114210862381e+00
9.730000000000001137e+01,2.128288842787148916e+00
9.740000000000000568e+01,2.128976591991476042e+00
9.750000000000000000e+01,2.128308810892133085e+00
9.760000000000000853e+01,2.127998834142878604e+00
9.770000000000000284e+01,2.127728994635984083e+00
9.780000000000001137e+01,2.128128790974171292e+00
9.790000000000000568e+01,2.126118856343742536e+00
9.800000000000000000e+01,2.127455832477411324e+00
9.810000000000000853e+01,2.129019994388666071e+00
9.820000000000000284e+01,2.129609711737836975e+00
9.830000000000001137e+01,2.131354911113239048e+00
9.840000000000000568e+01,2.133189771801162760e+00
9.850000000000000000e+01,2.133762157728607001e+00
9.860000000000000853e+01,2.134737108483590440e+00
9.870000000000000284e+01,2.136685041249752892e+00
9.880000000000001137e+01,2.138092900165021071e+00
9.890000000000000568e+01,2.138702234845736072e+00
9.900000000000000000e+01,2.140375661614560165e+00
9.910000000000000853e+01,2.142653992577692179e+00
9.920000000000000284e+01,2.144793350418087829e+00
9.930000000000001137e+01,2.146184893141737327e+00
9.940000000000000568e+01,2.146569728740096217e+00
9.950000000000000000e+01,2.146302271029499220e+00
9.960000000000000853e+01,2.145804682188777956e+00
9.970000000000000284e+01,2.146361067858755245e+00
9.980000000000001137e+01,2.146691965469406771e+00
9.990000000000000568e+01,2.146058265211669092e+00
1.000000000000000000e+02,2.147796779096545094e+00
1.001000000000000085e+02,2.148328872648150423e+00
1.002000000000000028e+02,2.148389202379117346e+00
1.003000000000000114e+02,2.150401010545567981e+00
1.004000000000000057e+02,2.151101465059806817e+00
1.005000000000000000e+02,2.151691140763787313e+00
1.006000000000000085e+02,2.153526141692472695e+00
1.007000000000000028e+02,2.154112627657766676e+00
1.008000000000000114e+02,2.154830740988437743e+00
1.009000000000000057e+02,2.159634012880285781e+00
1.010000000000000000e+02,2.159949348599038643e+00
1.011000000000000085e+02,2.160646672272447333e+00
1.012000000000000028e+02,2.161931476151523146e+00
1.013000000000000114e+02,2.163143985426976279e+00
1.014000000000000057e+02,2.163434573632602831e+00
1.015000000000000000e+02,2.164374551164301774e+00
1.016000000000000085e+02,2.164332620589363820e+00
1.017000000000000028e+02,2.165781542318439890e+00
1.018000000000000114e+02,2.166770328151374603e+00
1.019000000000000057e+02,2.169917941973504849e+00
1.020000000000000000e+02,2.169174115058924546e+00
1.021000000000000085e+02,2.169950149215879254e+00
1.022000000000000028e+02,2.171459352129526010e+00
1.023000000000000114e+02,2.172160269765323282e+00
1.024000000000000057e+02,2.173284778714327903e+00
1.025000000000000000e+02,2.176046644287795040e+00
1.026000000000000085e+02,2.176309612683223538e+00
1.027000000000000028e+02,2.178962894654375759e+00
1.028000000000000114e+02,2.181196084592997853e+00
1.029000000000000057e+02,2.183506952194949502e+00
1.030000000000000000e+02,2.184086588033529619e+00
1.031000000000000085e+02,2.184707095549655254e+00
1.032000000000000028e+02,2.186205075578698587e+00
1.033000000000000114e+02,2.185908889787668397e+00
1.034000000000000057e+02,2.186327173749010200e+00
1.035000000000000000e+02,2.186184835578611096e+00
1.036000000000000085e+02,2.186756546162620385e+00
1.037000000000000028e+02,2.185049410462462927e+00
1.038000000000000114e+02,2.184165715574921229e+00
1.039000000000000057e+02,2.184790699986076223e+00
1.040000000000000000e+02,2.186312180825147333e+00
1.041000000000000085e+02,2.187927032648011139e+00
1.042000000000000028e+02,2.189133476418183566e+00
1.043000000000000114e+02,2.189731470399452373e+00
1.044000000000000057e+02,2.190311050321895436e+00
1.045000000000000000e+02,2.190527088535780820e+00
1.046000000000000085e+02,2.192528218480945590e+00
1.047000000000000028e+02,2.192802532796115145e+00
1.048000000000000114e+02,2.195322408738232589e+00
1.049000000000000057e+02,2.197525383950396538e+00
1.050000000000000000e+02,2.199618599703443422e+00
1.051000000000000085e+02,2.201840996651967863e+00
1.052000000000000028e+02,2.203444308752250613e+00
1.053000000000000114e+02,2.205350546066144446e+00
1.054000000000000057e+02,2.207455529466500810e+00
1.055000000000000000e+02,2.208196080806263506e+00
1.056000000000000085e+02,2.211187676313839390e+00
1.057000000000000028e+02,2.212773448009389909e+00
1.058000000000000114e+02,2.213885080061673616e+00
1.059000000000000057e+02,2.215089532064189459e+00
1.060000000000000000e+02,2.216554989234127415e+00
1.061000000000000085e+02,2.217866034240330464e+00
1.062000000000000028e+02,2.217839533842093314e+00
1.063000000000000114e+02,2.218204763273050606e+00
1.064000000000000057e+02,2.219428868530226584e+00
1.065000000000000000e+02,2.218560199892773088e+00
1.066000000000000085e+02,2.217989842278214940e+00
1.067000000000000028e+02,2.218595113349931758e+00
1.068000000000000114e+02,2.218354196619307217e+00
1.069000000000000057e+02,2.219040180656832284e+00
1.070000000000000000e+02,2.219451427164167878e+00
1.071000000000000085e+02,2.220895907612437714e+00
1.072000000000000028e+02,2.221880901371228401e+00
1.073000000000000114e+02,2.221577508916011912e+00
1.074000000000000057e+02,2.224549471159285474e+00
1.075000000000000000e+02,2.226524737082265837e+00
1.076000000000000085e+02,2.228695446012181058e+00
1.077000000000000028e+02,2.230743600154026396e+00
1.078000000000000114e+02,2.232158292071207306e+00
1.079000000000000057e+02,2.232415122463175194e+00
1.080000000000000000e+02,2.234237477870165023e+00
1.081000000000000085e+02,2.235695515858553861e+00
1.082000000000000028e+02,2.238669288999377116e+00
1.083000000000000114e+02,2.239593808338961267e+00
1.084000000000000057e+02,2.240116767249922702e+00
1.085000000000000000e+02,2.241380567648146194e+00
1.086000000000000085e+02,2.242759788512563190e+00
1.087000000000000028e+02,2.243016717959692929e+00
1.088000000000000114e+02,2.245667857988322691e+00
1.089000000000000057e+02,2.246846985111705663e+00
1.090000000000000000e+02,2.247257028898197895e+00
1.091000000000000085e+02,2.248417900785294687e+00
1.092000000000000028e+02,2.249207346426213228e+00
1.093000000000000114e+02,2.248574604864778781e+00
1.094000000000000057e+02,2.248587637253771643e+00
1.095000000000000000e+02,2.250186652176227042e+00
1.096000000000000085e+02,2.249246790033678334e+00
1.097000000000000028e+02,2.250030952091947700e+00
1.098000000000000114e+02,2.251991398942149392e+00
1.099000000000000057e+02,2.251606179881179948e+00
1.100000000000000000e+02,2.253239239510307801e+00
1.101000000000000085e+02,2.255254403184083767e+00
1.102000000000000028e+02,2.256535369518710255e+00
1.103000000000000114e+02,2.256748069924558120e+00
1.104000000000000057e+02,2.255724866683987084e+00
1.105000000000000000e+02,2.256652215619737056e+00
1.106000000000000085e+02,2.259266287132794648e+00
1.107000000000000028e+02,2.261165128207423880e+00
1.108000000000000114e+02,2.263001734775757612e+00
1.109000000000000057e+02,2.263576769040705372e+00
1.110000000000000000e+02,2.265879701890793019e+00
1.111000000000000085e+02,2.266375404549461070e+00
1.112000000000000028e+02,2.267036562154896906e+00
1.113000000000000114e+02,2.268490016941542287e+00
1.114000000000000057e+02,2.269265093945322942e+00
1.115000000000000000e+02,2.269074829668085158e+00
1.116000000000000085e+02,2.268311271048214728e+00
1.117000000000000028e+02,2.268173482927472673e+00
1.118000000000000114e+02,2.268929789997945701e+00
1.119000000000000057e+02,2.269198707307165108e+00
1.120000000000000000e+02,2.269980199555434730e+00
1.121000000000000085e+02,2.272051658502575400e+00
1.122000000000000028e+02,2.272274588893341551e+00
1.123000000000000114e+02,2.273961649429757870e+00
1.124000000000000057e+02,2.275680143520931953e+00
1.125000000000000000e+02,2.276236400889192879e+00
1.126000000000000085e+02,2.276954636518869091e+00
1.127000000000000028e+02,2.279656113256502525e+00
1.128000000000000114e+02,2.280537017302918912e+00
1.129000000000000057e+02,2.281838753125597474e+00
1.130000000000000000e+02,2.282444105961507042e+00
1.131000000000000085e+02,2.283117426023093977e+00
1.132000000000000028e+02,2.285765498399891182e+00
1.133000000000000114e+02,2.285742663778744355e+00
1.134000000000000057e+02,2.287366004014590892e+00
1.135000000000000000e+02,2.287671361292240135e+00
1.136000000000000085e+02,2.288829403337334867e+00
1.137000000000000028e+02,2.290201844830070055e+00
1.138000000000000114e+02,2.290306533200156203e+00
1.139000000000000057e+02,2.291158814982702019e+00
1.140000000000000000e+02,2.293742327948080195e+00
1.141000000000000085e+02,2.296938883326713920e+00
1.142000000000000028e+02,2.298065713818476130e+00
1.143000000000000114e+02,2.301354272844653881e+00
1.144000000000000057e+02,2.302691767934643696e+00
1.145000000000000000e+02,2.304533239851718207e+00
1.146000000000000085e+02,2.307217290212865812e+00
1.147000000000000028e+02,2.309879760553636530e+00
1.148000000000000114e+02,2.313072310168460710e+00
1.149000000000000057e+02,2.314277700262881599e+00
1.150000000000000000e+02,2.315926898583738236e+00
1.151000000000000085e+02,2.314472680127528825e+00
1.152000000000000028e+02,2.315903021737062417e+00
1.153000000000000114e+02,2.318660407633603260e+00
1.154000000000000057e+02,2.319266306685785040e+00
1.155000000000000000e+02,2.321190490021908026e+00
1.156000000000000085e+02,2.321407720942591180e+00
1.157000000000000028e+02,2.321702375673530661e+00
1.158000000000000114e+02,2.322903160143517720e+00
1.159000000000000057e+02,2.322858714637537680e+00
1.160000000000000000e+02,2.323504062618305888e+00
1.161000000000000085e+02,2.326189562727209559e+00
1.162000000000000028e+02,2.326461558818985420e+00
