lag_ps,Li_MSD_A2
4.600000000000000533e+00,5.774968307457207795e-01
4.700000000000000178e+00,5.790254171945692363e-01
4.800000000000000711e+00,5.800609442142845573e-01
4.900000000000000355e+00,5.812654698784480711e-01
5.000000000000000000e+00,5.799923815304353081e-01
5.100000000000000533e+00,5.808846226769353027e-01
5.200000000000000178e+00,5.801747698573401779e-01
5.300000000000000711e+00,5.814270136995923766e-01
5.400000000000000355e+00,5.851887813918719150e-01
5.500000000000000000e+00,5.867483212625178579e-01
5.600000000000000533e+00,5.898372874978528024e-01
5.700000000000000178e+00,5.920894266037678433e-01
5.800000000000000711e+00,5.946528795321364136e-01
5.900000000000000355e+00,5.961541474288966080e-01
6.000000000000000000e+00,5.977115126735061956e-01
6.100000000000000533e+00,5.989783685777202438e-01
6.200000000000000178e+00,5.996035368999639292e-01
6.300000000000000711e+00,5.989780605533301383e-01
6.400000000000000355e+00,5.999946184301666596e-01
6.500000000000000000e+00,6.010730912409911753e-01
6.600000000000000533e+00,6.020474675185034652e-01
6.700000000000000178e+00,6.024099701294283182e-01
6.800000000000000711e+00,6.045808484230508206e-01
6.900000000000000355e+00,6.048577068307721127e-01
7.000000000000000000e+00,6.065137689850229608e-01
7.100000000000000533e+00,6.079740910995887759e-01
7.200000000000000178e+00,6.099233336606002531e-01
7.300000000000000711e+00,6.110710209703288376e-01
7.400000000000000355e+00,6.124081283024457312e-01
7.500000000000000000e+00,6.156776245724731034e-01
7.600000000000000533e+00,6.161802367161322014e-01
7.700000000000000178e+00,6.189676002816872913e-01
7.800000000000000711e+00,6.203819790986541127e-01
7.900000000000000355e+00,6.228262999641387410e-01
8.000000000000000000e+00,6.222308323155254506e-01
8.099999999999999645e+00,6.236498025389073385e-01
8.200000000000001066e+00,6.234874501452115636e-01
8.300000000000000711e+00,6.249558413187312755e-01
8.400000000000000355e+00,6.260015043318235550e-01
8.500000000000000000e+00,6.270504048797063135e-01
8.599999999999999645e+00,6.279008661340347297e-01
8.700000000000001066e+00,6.295590171422315029e-01
8.800000000000000711e+00,6.294865068209599679e-01
8.900000000000000355e+00,6.299655214481870713e-01
9.000000000000000000e+00,6.312321391673808568e-01
9.099999999999999645e+00,6.321447094440341141e-01
9.200000000000001066e+00,6.325582145584113247e-01
9.300000000000000711e+00,6.322210103468568487e-01
9.400000000000000355e+00,6.325327942340789322e-01
9.500000000000000000e+00,6.343161824517394853e-01
9.600000000000001421e+00,6.369337334981183263e-01
9.700000000000001066e+00,6.386704227316244431e-01
9.800000000000000711e+00,6.406864569183187141e-01
9.900000000000000355e+00,6.411496396678960652e-01
1.000000000000000000e+01,6.431332922395269769e-01
1.010000000000000142e+01,6.438917006335684867e-01
1.020000000000000107e+01,6.448120957794730712e-01
1.030000000000000071e+01,6.436417542506988054e-01
1.040000000000000036e+01,6.442884934089347926e-01
1.050000000000000000e+01,6.450430668058706463e-01
1.060000000000000142e+01,6.466403531567982421e-01
1.070000000000000107e+01,6.471055589599141733e-01
1.080000000000000071e+01,6.497019288036293139e-01
1.090000000000000036e+01,6.499127614693968047e-01
1.100000000000000000e+01,6.525849059888655379e-01
1.110000000000000142e+01,6.550331123625072749e-01
1.120000000000000107e+01,6.568044358952253026e-01
1.130000000000000071e+01,6.582044252214968028e-01
1.140000000000000036e+01,6.591154309203763884e-01
1.150000000000000000e+01,6.601101315750336207e-01
1.160000000000000142e+01,6.609858341570671314e-01
1.170000000000000107e+01,6.609210717135542978e-01
1.180000000000000071e+01,6.604056576430812342e-01
1.190000000000000036e+01,6.613915408819023289e-01
1.200000000000000000e+01,6.618833104562622527e-01
1.210000000000000142e+01,6.630962742325500203e-01
1.220000000000000107e+01,6.649006694748400559e-01
1.230000000000000071e+01,6.655121955214607921e-01
1.240000000000000036e+01,6.652645205593986644e-01
1.250000000000000000e+01,6.651046021602869951e-01
1.260000000000000142e+01,6.648173603686408084e-01
1.270000000000000107e+01,6.658728870026924263e-01
1.280000000000000071e+01,6.656232945892890385e-01
1.290000000000000036e+01,6.676431356284127094e-01
1.300000000000000000e+01,6.682341913352877194e-01
1.310000000000000142e+01,6.674764720410629737e-01
1.320000000000000107e+01,6.670284804940984635e-01
1.330000000000000071e+01,6.681454679699272425e-01
1.340000000000000036e+01,6.678395655982776180e-01
1.350000000000000000e+01,6.690049415348681139e-01
1.360000000000000142e+01,6.697014682028269439e-01
1.370000000000000107e+01,6.711722018382989541e-01
1.380000000000000071e+01,6.720153311608259017e-01
1.390000000000000036e+01,6.721529359907097989e-01
1.400000000000000000e+01,6.733254395991125074e-01
1.410000000000000142e+01,6.734750303547746286e-01
1.420000000000000107e+01,6.747155228165611085e-01
1.430000000000000071e+01,6.742112110198321684e-01
1.440000000000000036e+01,6.753272553547295942e-01
1.450000000000000000e+01,6.757279185818741984e-01
1.460000000000000142e+01,6.758534854338399400e-01
1.470000000000000107e+01,6.757000398766530580e-01
1.480000000000000071e+01,6.767532064080057363e-01
1.490000000000000036e+01,6.786370002857731176e-01
1.500000000000000000e+01,6.782776138305819380e-01
1.510000000000000142e+01,6.794078611272459378e-01
1.520000000000000107e+01,6.796507662357381685e-01
1.530000000000000071e+01,6.806272054226105706e-01
1.540000000000000036e+01,6.825171651616124269e-01
1.550000000000000000e+01,6.826204471348410463e-01
1.560000000000000142e+01,6.834671352988008763e-01
1.570000000000000107e+01,6.842087051359599936e-01
1.580000000000000071e+01,6.852309985435649509e-01
1.590000000000000036e+01,6.824969263252697038e-01
1.600000000000000000e+01,6.841912439447217498e-01
1.610000000000000142e+01,6.847214652770524657e-01
1.619999999999999929e+01,6.863534414179482956e-01
1.630000000000000071e+01,6.858909295647823701e-01
1.640000000000000213e+01,6.851721665825610819e-01
1.650000000000000000e+01,6.848084420413216300e-01
1.660000000000000142e+01,6.842072307648485729e-01
1.669999999999999929e+01,6.824578300337106329e-01
1.680000000000000071e+01,6.843604730288976867e-01
1.690000000000000213e+01,6.842396833920040278e-01
1.700000000000000000e+01,6.848019899677864064e-01
1.710000000000000142e+01,6.857248390688492901e-01
1.719999999999999929e+01,6.862216299214856097e-01
1.730000000000000071e+01,6.877975945125849311e-01
1.740000000000000213e+01,6.887352820405986398e-01
1.750000000000000000e+01,6.918291709770173492e-01
1.760000000000000142e+01,6.927263449709509802e-01
1.769999999999999929e+01,6.935002487968642271e-01
1.780000000000000071e+01,6.940944645524242951e-01
1.790000000000000213e+01,6.937180456206849533e-01
1.800000000000000000e+01,6.957084458616461520e-01
1.810000000000000142e+01,6.977789165879559885e-01
1.819999999999999929e+01,6.956674589972959843e-01
1.830000000000000071e+01,6.953813340317153147e-01
1.840000000000000213e+01,6.939152812444128182e-01
1.850000000000000000e+01,6.947049672269994813e-01
1.860000000000000142e+01,6.939722522383743319e-01
1.869999999999999929e+01,6.935393174553652340e-01
1.880000000000000071e+01,6.931975471712615855e-01
1.890000000000000213e+01,6.935293886421727283e-01
1.900000000000000000e+01,6.931224645710410970e-01
1.910000000000000142e+01,6.930532487887380855e-01
1.920000000000000284e+01,6.937503867078889108e-01
1.930000000000000071e+01,6.965217343002976236e-01
1.940000000000000213e+01,6.973034564989196715e-01
1.950000000000000000e+01,6.980021237905529308e-01
1.960000000000000142e+01,6.984390846579305867e-01
1.970000000000000284e+01,6.977453424316893971e-01
1.980000000000000071e+01,6.970510528123067262e-01
1.990000000000000213e+01,6.966712727276872519e-01
2.000000000000000000e+01,6.964411924012771093e-01
2.010000000000000142e+01,6.964811104014783094e-01
2.020000000000000284e+01,6.974799207568189718e-01
2.030000000000000071e+01,6.991772176097710290e-01
2.040000000000000213e+01,6.994148923939998985e-01
2.050000000000000000e+01,6.998868856159514706e-01
2.060000000000000142e+01,7.012875444221725596e-01
2.070000000000000284e+01,7.009148664618256586e-01
2.080000000000000071e+01,7.015495891594345501e-01
2.090000000000000213e+01,7.013259513223842889e-01
2.100000000000000000e+01,7.018492805912696086e-01
2.110000000000000142e+01,7.028459778818986203e-01
2.120000000000000284e+01,7.019046476656987110e-01
2.130000000000000071e+01,7.039460142318029190e-01
2.140000000000000213e+01,7.023422794812095304e-01
2.150000000000000000e+01,7.028700640433966917e-01
2.160000000000000142e+01,7.033524836458455720e-01
2.170000000000000284e+01,7.023940593389897957e-01
2.180000000000000071e+01,7.028222740040477312e-01
2.190000000000000213e+01,7.037230401742327057e-01
2.200000000000000000e+01,7.046233503291043920e-01
2.210000000000000142e+01,7.043953210355333727e-01
2.220000000000000284e+01,7.048114265768400388e-01
2.230000000000000071e+01,7.058597756686808555e-01
2.240000000000000213e+01,7.064307967263631083e-01
2.250000000000000000e+01,7.068229163310351115e-01
2.260000000000000142e+01,7.078328858246875077e-01
2.270000000000000284e+01,7.080222086332863540e-01
2.280000000000000071e+01,7.071025746371892851e-01
2.290000000000000213e+01,7.081627957172549337e-01
2.300000000000000000e+01,7.072060605159524727e-01
2.310000000000000142e+01,7.085608425460194759e-01
2.320000000000000284e+01,7.083441065350075672e-01
2.330000000000000071e+01,7.083548756534998603e-01
2.340000000000000213e+01,7.096961277309484784e-01
2.350000000000000000e+01,7.110642772216972940e-01
2.360000000000000142e+01,7.121995022167397771e-01
2.370000000000000284e+01,7.128313745462924178e-01
2.380000000000000071e+01,7.151714086172393792e-01
2.390000000000000213e+01,7.161032475484527815e-01
2.400000000000000000e+01,7.164851138400586406e-01
2.410000000000000142e+01,7.187965518031010914e-01
2.420000000000000284e+01,7.182746455972612853e-01
2.430000000000000071e+01,7.182707228765173868e-01
2.440000000000000213e+01,7.195120740568510254e-01
2.450000000000000000e+01,7.188753047533965601e-01
2.460000000000000142e+01,7.185209801833360999e-01
2.470000000000000284e+01,7.199169287282991547e-01
2.480000000000000071e+01,7.215662362606356517e-01
2.490000000000000213e+01,7.211859099284377850e-01
2.500000000000000000e+01,7.207637083722299165e-01
2.510000000000000142e+01,7.222993026964904528e-01
2.520000000000000284e+01,7.232377058302430495e-01
2.530000000000000071e+01,7.252566398450229768e-01
2.540000000000000213e+01,7.234391813913633174e-01
2.550000000000000000e+01,7.224760653317016112e-01
2.560000000000000142e+01,7.232264945218124241e-01
2.570000000000000284e+01,7.241008976594150992e-01
2.580000000000000071e+01,7.250922241651340805e-01
2.590000000000000213e+01,7.265961138311264333e-01
2.600000000000000000e+01,7.271006163068922667e-01
2.610000000000000142e+01,7.282137899471249343e-01
2.620000000000000284e+01,7.296507339179415519e-01
2.630000000000000071e+01,7.303888207420624612e-01
2.640000000000000213e+01,7.310353114407368569e-01
2.650000000000000000e+01,7.324058532442161429e-01
2.660000000000000142e+01,7.336494382523304214e-01
2.670000000000000284e+01,7.348878679531214431e-01
2.680000000000000071e+01,7.350820009127765342e-01
2.690000000000000213e+01,7.366571571027279441e-01
2.700000000000000000e+01,7.388716060679536568e-01
2.710000000000000142e+01,7.380801970370537424e-01
2.720000000000000284e+01,7.362379575794494313e-01
2.730000000000000071e+01,7.368410361038815193e-01
2.740000000000000213e+01,7.357018061129518838e-01
2.750000000000000000e+01,7.358635103577521042e-01
2.760000000000000142e+01,7.356460122984010974e-01
2.770000000000000284e+01,7.353769569789343485e-01
2.780000000000000071e+01,7.371044979734474589e-01
2.790000000000000213e+01,7.383956018270917410e-01
2.800000000000000000e+01,7.405509512541061934e-01
2.810000000000000142e+01,7.419850932477903838e-01
2.820000000000000284e+01,7.422585574030921007e-01
2.830000000000000071e+01,7.433511279305532460e-01
2.840000000000000213e+01,7.448975117735392448e-01
2.850000000000000000e+01,7.441709219352665716e-01
2.860000000000000142e+01,7.460521991186213064e-01
2.870000000000000284e+01,7.470821234623880036e-01
2.880000000000000071e+01,7.489605045836003061e-01
2.890000000000000213e+01,7.495257142260052241e-01
2.900000000000000000e+01,7.508649196240816392e-01
2.910000000000000142e+01,7.517603736762079603e-01
2.920000000000000284e+01,7.528027571429187770e-01
2.930000000000000071e+01,7.541426286360123354e-01
2.940000000000000213e+01,7.556514648613691376e-01
2.950000000000000000e+01,7.555538286861402941e-01
2.960000000000000142e+01,7.580931251808995519e-01
2.970000000000000284e+01,7.576395859381132025e-01
2.980000000000000071e+01,7.587999196080341680e-01
2.990000000000000213e+01,7.592788813515729540e-01
3.000000000000000000e+01,7.592578582141060739e-01
3.010000000000000142e+01,7.593854915146965867e-01
3.020000000000000284e+01,7.588559807982734329e-01
3.030000000000000071e+01,7.573974163238870183e-01
3.040000000000000213e+01,7.562249612604564630e-01
3.050000000000000000e+01,7.558856140422393066e-01
3.060000000000000142e+01,7.560529987201265456e-01
3.070000000000000284e+01,7.579255987362222280e-01
3.080000000000000071e+01,7.598394254571537720e-01
3.090000000000000213e+01,7.618289765689966186e-01
3.100000000000000000e+01,7.632514644314766228e-01
3.110000000000000142e+01,7.643746880645152508e-01
3.120000000000000284e+01,7.658542907372565267e-01
3.130000000000000071e+01,7.678608650261367075e-01
3.140000000000000213e+01,7.681789845629550806e-01
3.150000000000000000e+01,7.691034104414158357e-01
3.160000000000000142e+01,7.688970602354194828e-01
3.170000000000000284e+01,7.675689099113701674e-01
3.180000000000000071e+01,7.682681543926379586e-01
3.190000000000000213e+01,7.694748373016648824e-01
3.200000000000000000e+01,7.706465392825929683e-01
3.210000000000000142e+01,7.710228030903785168e-01
3.220000000000000284e+01,7.703302275479009253e-01
3.230000000000000426e+01,7.724166066880661097e-01
3.239999999999999858e+01,7.724398967196782761e-01
3.250000000000000000e+01,7.736957226877743121e-01
3.260000000000000142e+01,7.734419624086726897e-01
3.270000000000000284e+01,7.733649413968316511e-01
3.280000000000000426e+01,7.742354949785034135e-01
3.289999999999999858e+01,7.753198322042721413e-01
3.300000000000000000e+01,7.762208687390292905e-01
3.310000000000000142e+01,7.771141690154041992e-01
3.320000000000000284e+01,7.774275994959300995e-01
3.330000000000000426e+01,7.783568497227263405e-01
3.339999999999999858e+01,7.786854278872205049e-01
3.350000000000000000e+01,7.807129020386492924e-01
3.360000000000000142e+01,7.825844481296672095e-01
3.370000000000000284e+01,7.844088846723940023e-01
3.380000000000000426e+01,7.847847751249004133e-01
3.389999999999999858e+01,7.868552790829690391e-01
3.400000000000000000e+01,7.854068629513382138e-01
3.410000000000000142e+01,7.864121394775744900e-01
3.420000000000000284e+01,7.872568532720040091e-01
3.430000000000000426e+01,7.871032116300233916e-01
3.439999999999999858e+01,7.878638775760452573e-01
3.450000000000000000e+01,7.865425505670418094e-01
3.460000000000000142e+01,7.866416030660707825e-01
3.470000000000000284e+01,7.872835292173343547e-01
3.480000000000000426e+01,7.880916484111902820e-01
3.489999999999999858e+01,7.875648097602249154e-01
3.500000000000000000e+01,7.891415081248772667e-01
3.510000000000000142e+01,7.874215072242046753e-01
3.520000000000000284e+01,7.891789073687335287e-01
3.530000000000000426e+01,7.880570484402733555e-01
3.539999999999999858e+01,7.879531817650151648e-01
3.550000000000000000e+01,7.863813356313004155e-01
3.560000000000000142e+01,7.874225835663282158e-01
3.570000000000000284e+01,7.890717411115563129e-01
3.580000000000000426e+01,7.906568482676517018e-01
3.589999999999999858e+01,7.915639630509806457e-01
3.600000000000000000e+01,7.929656513377082439e-01
3.610000000000000142e+01,7.940278111046830123e-01
3.620000000000000284e+01,7.947097249860978208e-01
3.630000000000000426e+01,7.959466200352409704e-01
3.639999999999999858e+01,7.968611857415168753e-01
3.650000000000000000e+01,7.977686192720662151e-01
3.660000000000000142e+01,7.981509540110240941e-01
3.670000000000000284e+01,7.977464636816991028e-01
3.680000000000000426e+01,7.972299427279688766e-01
3.689999999999999858e+01,7.965474394300220418e-01
3.700000000000000000e+01,7.970525165719629657e-01
3.710000000000000142e+01,7.963658597991390975e-01
3.720000000000000284e+01,7.951003456391350088e-01
3.730000000000000426e+01,7.948950806866605934e-01
3.739999999999999858e+01,7.951876467898973955e-01
3.750000000000000000e+01,7.948023493536927608e-01
3.760000000000000142e+01,7.955698629095842023e-01
3.770000000000000284e+01,7.959572162477979163e-01
3.780000000000000426e+01,7.971904708670284334e-01
3.789999999999999858e+01,7.969296538847905342e-01
3.800000000000000000e+01,7.981975067048850958e-01
3.810000000000000142e+01,7.988451138066681168e-01
3.820000000000000284e+01,7.997091253264975164e-01
3.830000000000000426e+01,8.000986551631565913e-01
3.840000000000000568e+01,8.004919546083015813e-01
3.850000000000000000e+01,8.009146644000028070e-01
3.860000000000000142e+01,8.021244654450654377e-01
3.870000000000000284e+01,8.032409531995229335e-01
3.880000000000000426e+01,8.045297094162914275e-01
3.890000000000000568e+01,8.043417151510836582e-01
3.900000000000000000e+01,8.070357671137140532e-01
3.910000000000000142e+01,8.088059310228986609e-01
3.920000000000000284e+01,8.105649798856272570e-01
3.930000000000000426e+01,8.122816450156391532e-01
3.940000000000000568e+01,8.134324194742680314e-01
3.950000000000000000e+01,8.126743593062311088e-01
3.960000000000000142e+01,8.120287741033519469e-01
3.970000000000000284e+01,8.134213658803035596e-01
3.980000000000000426e+01,8.139666521775387187e-01
3.990000000000000568e+01,8.145620800294379737e-01
4.000000000000000000e+01,8.148181324153461746e-01
4.010000000000000142e+01,8.142051209446663496e-01
4.020000000000000284e+01,8.151237749118340759e-01
4.030000000000000426e+01,8.143449499909405365e-01
4.040000000000000568e+01,8.147901268366425365e-01
4.050000000000000000e+01,8.151401257962971325e-01
4.060000000000000142e+01,8.152585050352714191e-01
4.070000000000000284e+01,8.154366160692695376e-01
4.080000000000000426e+01,8.154457604300623386e-01
4.090000000000000568e+01,8.174741952343211882e-01
4.100000000000000000e+01,8.174921722000395574e-01
4.110000000000000142e+01,8.195080521026695264e-01
4.120000000000000284e+01,8.182082798318557337e-01
4.130000000000000426e+01,8.171748573676038685e-01
4.140000000000000568e+01,8.164215562308465568e-01
4.150000000000000000e+01,8.167058519706485997e-01
4.160000000000000142e+01,8.168420992068592401e-01
4.170000000000000284e+01,8.178182115116883200e-01
4.180000000000000426e+01,8.163757075782941408e-01
4.190000000000000568e+01,8.161732026229242543e-01
4.200000000000000000e+01,8.186103746880123433e-01
4.210000000000000142e+01,8.186339353123492923e-01
4.220000000000000284e+01,8.189115829507538358e-01
4.230000000000000426e+01,8.198527444983434442e-01
4.240000000000000568e+01,8.200693179955305112e-01
4.250000000000000000e+01,8.208117735218909417e-01
4.260000000000000142e+01,8.215902463768262054e-01
4.270000000000000284e+01,8.189169839972205711e-01
4.280000000000000426e+01,8.189710727143357794e-01
4.290000000000000568e+01,8.196181241078581703e-01
4.300000000000000000e+01,8.193812105351606645e-01
4.310000000000000142e+01,8.196008985988502138e-01
4.320000000000000284e+01,8.183559701410678677e-01
4.330000000000000426e+01,8.170180143429528474e-01
4.340000000000000568e+01,8.164005793283443113e-01
4.350000000000000000e+01,8.178978749052537855e-01
4.360000000000000142e+01,8.176064340659905394e-01
4.370000000000000284e+01,8.166102456172918966e-01
4.380000000000000426e+01,8.154162961613212746e-01
4.390000000000000568e+01,8.150297955341208045e-01
4.400000000000000000e+01,8.157737956232794518e-01
4.410000000000000142e+01,8.173649688528502599e-01
4.420000000000000284e+01,8.183690288502879495e-01
4.430000000000000426e+01,8.179850990598636074e-01
4.440000000000000568e+01,8.178563873255334515e-01
4.450000000000000000e+01,8.186908253152124226e-01
4.460000000000000142e+01,8.176801738229280136e-01
4.470000000000000284e+01,8.166208652359555620e-01
4.480000000000000426e+01,8.164709038610585834e-01
4.490000000000000568e+01,8.163074331518931359e-01
4.500000000000000000e+01,8.155174397473772263e-01
4.510000000000000142e+01,8.163036235935756668e-01
4.520000000000000284e+01,8.164741328594687930e-01
4.530000000000000426e+01,8.177397193316470192e-01
4.540000000000000568e+01,8.187715768734966648e-01
4.550000000000000000e+01,8.216285317297030710e-01
4.560000000000000142e+01,8.234988295010098325e-01
4.570000000000000284e+01,8.250171427106909317e-01
4.580000000000000426e+01,8.245837759637881792e-01
4.590000000000000568e+01,8.237306020847530164e-01
4.600000000000000000e+01,8.221018351348112763e-01
4.610000000000000142e+01,8.215490057612377939e-01
4.620000000000000284e+01,8.215312773818315151e-01
4.630000000000000426e+01,8.214125449868437956e-01
4.640000000000000568e+01,8.218638815520824537e-01
4.650000000000000000e+01,8.211743206443155030e-01
4.660000000000000142e+01,8.221767947249719599e-01
4.670000000000000284e+01,8.218426804816694187e-01
4.680000000000000426e+01,8.222814975032408658e-01
4.690000000000000568e+01,8.224301498132193800e-01
4.700000000000000000e+01,8.228965655488716946e-01
4.710000000000000142e+01,8.211044018055771998e-01
4.720000000000000284e+01,8.215112129134962693e-01
4.730000000000000426e+01,8.204242539547091928e-01
4.740000000000000568e+01,8.200426655102717177e-01
4.750000000000000000e+01,8.188204855819404271e-01
4.760000000000000142e+01,8.189296749121256491e-01
4.770000000000000284e+01,8.201033750949749956e-01
4.780000000000000426e+01,8.213973385645817471e-01
4.790000000000000568e+01,8.222169297921498865e-01
4.800000000000000000e+01,8.239556093460580488e-01
4.810000000000000142e+01,8.236662102424736620e-01
4.820000000000000284e+01,8.242881066004731361e-01
4.830000000000000426e+01,8.250068221887414399e-01
4.840000000000000568e+01,8.238672256270123118e-01
4.850000000000000000e+01,8.250438562625573846e-01
4.860000000000000142e+01,8.246948044901294406e-01
4.870000000000000284e+01,8.273713980893834252e-01
4.880000000000000426e+01,8.256637445198125036e-01
4.890000000000000568e+01,8.244677129271945626e-01
4.900000000000000000e+01,8.229962599232000242e-01
4.910000000000000142e+01,8.218172875177087722e-01
4.920000000000000284e+01,8.207197139562656396e-01
4.930000000000000426e+01,8.185065778554266869e-01
4.940000000000000568e+01,8.178568410631750218e-01
4.950000000000000000e+01,8.167649313949193468e-01
4.960000000000000142e+01,8.155565517184685254e-01
4.970000000000000284e+01,8.163382133375235439e-01
4.980000000000000426e+01,8.169134696004651808e-01
4.990000000000000568e+01,8.170983355527909886e-01
5.000000000000000000e+01,8.173832897290580490e-01
5.010000000000000142e+01,8.166029888467084552e-01
5.020000000000000284e+01,8.177897993943631372e-01
5.030000000000000426e+01,8.169196650079415534e-01
5.040000000000000568e+01,8.160263437534334141e-01
5.050000000000000000e+01,8.154894377226079571e-01
5.060000000000000142e+01,8.156950151681571226e-01
5.070000000000000284e+01,8.171047281689814978e-01
5.080000000000000426e+01,8.170021098910810187e-01
5.090000000000000568e+01,8.170142359827811118e-01
5.100000000000000000e+01,8.183093776070895498e-01
5.110000000000000142e+01,8.183922456326220285e-01
5.120000000000000284e+01,8.177156016051667642e-01
5.130000000000000426e+01,8.160119549297110142e-01
5.140000000000000568e+01,8.147303283298013010e-01
5.150000000000000000e+01,8.147173396889678676e-01
5.160000000000000142e+01,8.140369996699731159e-01
5.170000000000000284e+01,8.146971530972656472e-01
5.180000000000000426e+01,8.144091175129340998e-01
5.190000000000000568e+01,8.128243036439494196e-01
5.200000000000000000e+01,8.122125189681220769e-01
5.210000000000000142e+01,8.132274168976678652e-01
5.220000000000000284e+01,8.134993255862890127e-01
5.230000000000000426e+01,8.136871312692316449e-01
5.240000000000000568e+01,8.134875062850023264e-01
5.250000000000000000e+01,8.140619148005708849e-01
5.260000000000000142e+01,8.142267030252884341e-01
5.270000000000000284e+01,8.138515936705358333e-01
5.280000000000000426e+01,8.153809102484149696e-01
5.290000000000000568e+01,8.160916743038467702e-01
5.300000000000000000e+01,8.164513819687837515e-01
5.310000000000000142e+01,8.182249945591263396e-01
5.320000000000000284e+01,8.192959035101061716e-01
5.330000000000000426e+01,8.207644002349540058e-01
5.340000000000000568e+01,8.198802822469276608e-01
5.350000000000000000e+01,8.196512387868404304e-01
5.360000000000000142e+01,8.199449277414513348e-01
5.370000000000000284e+01,8.198845549394288001e-01
5.380000000000000426e+01,8.196700303610885419e-01
5.390000000000000568e+01,8.200928899840590480e-01
5.400000000000000000e+01,8.195717687622984249e-01
5.410000000000000142e+01,8.187639383938503101e-01
5.420000000000000284e+01,8.181958402554769805e-01
5.430000000000000426e+01,8.185394571092022842e-01
5.440000000000000568e+01,8.192403377188447466e-01
5.450000000000000000e+01,8.192427815397960167e-01
5.460000000000000142e+01,8.192982675534582482e-01
5.470000000000000284e+01,8.215973395924370815e-01
5.480000000000000426e+01,8.217676835988090289e-01
5.490000000000000568e+01,8.231333142236650913e-01
5.500000000000000000e+01,8.238827682990349510e-01
5.510000000000000142e+01,8.246993975863136095e-01
5.520000000000000284e+01,8.247608838259788966e-01
5.530000000000000426e+01,8.258349739717354421e-01
5.540000000000000568e+01,8.256204763971558558e-01
5.550000000000000000e+01,8.270598849827081045e-01
5.560000000000000142e+01,8.254796468430507517e-01
5.570000000000000284e+01,8.261712162209303711e-01
5.580000000000000426e+01,8.266275729402143835e-01
5.590000000000000568e+01,8.264805766212605098e-01
5.600000000000000000e+01,8.273324771896773955e-01
5.610000000000000142e+01,8.274426170899008559e-01
5.620000000000000284e+01,8.271424606158817028e-01
5.630000000000000426e+01,8.270831212335586491e-01
5.640000000000000568e+01,8.268015460686418683e-01
5.650000000000000000e+01,8.265118474380303004e-01
5.660000000000000142e+01,8.273573755390193352e-01
5.670000000000000284e+01,8.288859743767974519e-01
5.680000000000000426e+01,8.270568360210677206e-01
5.690000000000000568e+01,8.268799388753237389e-01
5.700000000000000000e+01,8.273803262881145315e-01
5.710000000000000142e+01,8.285216424599159968e-01
5.720000000000000284e+01,8.281044209833146041e-01
5.730000000000000426e+01,8.292762814431937635e-01
5.740000000000000568e+01,8.307413548175821560e-01
5.750000000000000000e+01,8.314821024893472856e-01
5.760000000000000142e+01,8.323855453705112373e-01
5.770000000000000284e+01,8.338859215442229189e-01
5.780000000000000426e+01,8.331957182157629926e-01
5.790000000000000568e+01,8.335408363637033524e-01
5.800000000000000000e+01,8.356559934932938916e-01
5.810000000000000142e+01,8.389768151068032198e-01
