lag_ps,Li_MSD_A2
5.780000000000000426e+01,9.811674039784407109e-01
5.790000000000000568e+01,9.810567835993685426e-01
5.800000000000000000e+01,9.805894310762658383e-01
5.810000000000000142e+01,9.824835602807737711e-01
5.820000000000000284e+01,9.833405257140267475e-01
5.830000000000000426e+01,9.826391077771582383e-01
5.840000000000000568e+01,9.838398538889756573e-01
5.850000000000000000e+01,9.841849228931951465e-01
5.860000000000000142e+01,9.841332906906716804e-01
5.870000000000000284e+01,9.864605266933923478e-01
5.880000000000000426e+01,9.869744238879042397e-01
5.890000000000000568e+01,9.866250522838291293e-01
5.900000000000000000e+01,9.888925216247386185e-01
5.910000000000000142e+01,9.889662148074827019e-01
5.920000000000000284e+01,9.905435348982888355e-01
5.930000000000000426e+01,9.911057829876814829e-01
5.940000000000000568e+01,9.896360339753860202e-01
5.950000000000000000e+01,9.875683479211494475e-01
5.960000000000000142e+01,9.884096375067655815e-01
5.970000000000000284e+01,9.881203687869307695e-01
5.980000000000000426e+01,9.886692412763918858e-01
5.990000000000000568e+01,9.876988437452461911e-01
6.000000000000000000e+01,9.883016968548175019e-01
6.010000000000000142e+01,9.872703567242784306e-01
6.020000000000000284e+01,9.883079737116307051e-01
6.030000000000000426e+01,9.891554329026919223e-01
6.040000000000000568e+01,9.889633050941065706e-01
6.050000000000000000e+01,9.894084643273831636e-01
6.060000000000000142e+01,9.890886160141091343e-01
6.070000000000000284e+01,9.885805554600181067e-01
6.080000000000000426e+01,9.896121605058947335e-01
6.090000000000000568e+01,9.894586109098150173e-01
6.100000000000000000e+01,9.883446250682050849e-01
6.110000000000000142e+01,9.886848071153365725e-01
6.120000000000000284e+01,9.880438681541360291e-01
6.130000000000000426e+01,9.883152655041476109e-01
6.140000000000000568e+01,9.862132823294337269e-01
6.150000000000000000e+01,9.854671282303424373e-01
6.160000000000000142e+01,9.824406904829000586e-01
6.170000000000000284e+01,9.813412873432393324e-01
6.180000000000000426e+01,9.800969202374171241e-01
6.190000000000000568e+01,9.787606304980746019e-01
6.200000000000000000e+01,9.789448672476575020e-01
6.210000000000000142e+01,9.800331442793585035e-01
6.220000000000000284e+01,9.799134633412333040e-01
6.230000000000000426e+01,9.799418429669756181e-01
6.240000000000000568e+01,9.797083842864385828e-01
6.250000000000000000e+01,9.807755159167947934e-01
6.260000000000000142e+01,9.818359616485935470e-01
6.270000000000000284e+01,9.830507393234049207e-01
6.280000000000000426e+01,9.833991734366865911e-01
6.290000000000000568e+01,9.862718509866404970e-01
6.300000000000000000e+01,9.853515660596351422e-01
6.310000000000000142e+01,9.862120051874265769e-01
6.320000000000000284e+01,9.874754177588723758e-01
6.330000000000000426e+01,9.875571327024286195e-01
6.340000000000000568e+01,9.894959490106027822e-01
6.350000000000000000e+01,9.880653019268258452e-01
6.360000000000000142e+01,9.865164859360299188e-01
6.370000000000000284e+01,9.859298822901030324e-01
6.380000000000000426e+01,9.857197920453701911e-01
6.390000000000000568e+01,9.843893203506501877e-01
6.400000000000000000e+01,9.829479259898750154e-01
6.410000000000000853e+01,9.825993424984091895e-01
6.420000000000000284e+01,9.815819332198530978e-01
6.429999999999999716e+01,9.796994300925817578e-01
6.440000000000000568e+01,9.799432609298683872e-01
6.450000000000000000e+01,9.796175665718378500e-01
6.460000000000000853e+01,9.776119298966983173e-01
6.470000000000000284e+01,9.761182569854922608e-01
6.479999999999999716e+01,9.751317913730104259e-01
6.490000000000000568e+01,9.749778302390059714e-01
6.500000000000000000e+01,9.753413549351995782e-01
6.510000000000000853e+01,9.766645019742317135e-01
6.520000000000000284e+01,9.790075823012054368e-01
6.529999999999999716e+01,9.789542556945286522e-01
6.540000000000000568e+01,9.796431263306839554e-01
6.550000000000000000e+01,9.797787439299424639e-01
6.560000000000000853e+01,9.805883449148666831e-01
6.570000000000000284e+01,9.816990024919534097e-01
6.579999999999999716e+01,9.833449664054870754e-01
6.590000000000000568e+01,9.820379587901214569e-01
6.600000000000000000e+01,9.817739379040266723e-01
6.610000000000000853e+01,9.840111925144322536e-01
6.620000000000000284e+01,9.855780369671909291e-01
6.629999999999999716e+01,9.869118468787675402e-01
6.640000000000000568e+01,9.848085198979907862e-01
6.650000000000000000e+01,9.843439289580550033e-01
6.660000000000000853e+01,9.837529484535745272e-01
6.670000000000000284e+01,9.829909057964334451e-01
6.679999999999999716e+01,9.809749458889128748e-01
6.690000000000000568e+01,9.808436651097566239e-01
6.700000000000000000e+01,9.793444262476680429e-01
6.710000000000000853e+01,9.810338850742701400e-01
6.720000000000000284e+01,9.809709690437062868e-01
6.729999999999999716e+01,9.820606194879719641e-01
6.740000000000000568e+01,9.825941904844982533e-01
6.750000000000000000e+01,9.817909099322692512e-01
6.760000000000000853e+01,9.812480268916144999e-01
6.770000000000000284e+01,9.816332200439628064e-01
6.779999999999999716e+01,9.845876471961100274e-01
6.790000000000000568e+01,9.845042403158678068e-01
6.800000000000000000e+01,9.846506850201430794e-01
6.810000000000000853e+01,9.847273735637754877e-01
6.820000000000000284e+01,9.852365694074994851e-01
6.829999999999999716e+01,9.855948940406324965e-01
6.840000000000000568e+01,9.869178215681304600e-01
6.850000000000000000e+01,9.868152695381690043e-01
6.860000000000000853e+01,9.878895536693961255e-01
6.870000000000000284e+01,9.875803191450395202e-01
6.879999999999999716e+01,9.863034617241679403e-01
6.890000000000000568e+01,9.848934013951090582e-01
6.900000000000000000e+01,9.836763583784950971e-01
6.910000000000000853e+01,9.821940484933218141e-01
6.920000000000000284e+01,9.809311876743659342e-01
6.929999999999999716e+01,9.796594165027329160e-01
6.940000000000000568e+01,9.802786850360609705e-01
6.950000000000000000e+01,9.815637950040436710e-01
6.960000000000000853e+01,9.815166581428332870e-01
6.970000000000000284e+01,9.826432349133011890e-01
6.979999999999999716e+01,9.812425423401707203e-01
6.990000000000000568e+01,9.812013954580611763e-01
7.000000000000000000e+01,9.835846608161012972e-01
7.010000000000000853e+01,9.856430157525900571e-01
7.020000000000000284e+01,9.857103115352048306e-01
7.029999999999999716e+01,9.851592219311174903e-01
7.040000000000000568e+01,9.850435939633978011e-01
7.050000000000000000e+01,9.853120252656906164e-01
7.060000000000000853e+01,9.854594444630019323e-01
7.070000000000000284e+01,9.853652473945193613e-01
7.079999999999999716e+01,9.842293008705892410e-01
7.090000000000000568e+01,9.846798385620527672e-01
7.100000000000000000e+01,9.840357065154665683e-01
7.110000000000000853e+01,9.840933844202330860e-01
7.120000000000000284e+01,9.860530824255919757e-01
7.129999999999999716e+01,9.872351609721472521e-01
7.140000000000000568e+01,9.883974226297708165e-01
7.150000000000000000e+01,9.880450612342094319e-01
7.160000000000000853e+01,9.867576482435718166e-01
7.170000000000000284e+01,9.877276012877496125e-01
7.179999999999999716e+01,9.902655290843731528e-01
7.190000000000000568e+01,9.911892320471352713e-01
7.200000000000000000e+01,9.911339285082988448e-01
7.210000000000000853e+01,9.895674094910124063e-01
7.220000000000000284e+01,9.888102975256869431e-01
7.229999999999999716e+01,9.907517826106728709e-01
7.240000000000000568e+01,9.917958171999091688e-01
7.250000000000000000e+01,9.923677163011593860e-01
7.260000000000000853e+01,9.903544445510853445e-01
7.270000000000000284e+01,9.900213061005497250e-01
7.279999999999999716e+01,9.898497708898397196e-01
7.290000000000000568e+01,9.899498484993555225e-01
7.300000000000000000e+01,9.896264704261549250e-01
7.310000000000000853e+01,9.896229181771858396e-01
7.320000000000000284e+01,9.899492965313365644e-01
7.329999999999999716e+01,9.899685219357767796e-01
7.340000000000000568e+01,9.911219819891631255e-01
7.350000000000000000e+01,9.903967044849879553e-01
7.360000000000000853e+01,9.902072979552374310e-01
7.370000000000000284e+01,9.902793184139742078e-01
7.379999999999999716e+01,9.898189483952426482e-01
7.390000000000000568e+01,9.916635886874562988e-01
7.400000000000000000e+01,9.887690882039128493e-01
7.410000000000000853e+01,9.873448476376845973e-01
7.420000000000000284e+01,9.894317087426711677e-01
7.429999999999999716e+01,9.883717245741195923e-01
7.440000000000000568e+01,9.896597869893009047e-01
7.450000000000000000e+01,9.905845792518890303e-01
7.460000000000000853e+01,9.903390806184834139e-01
7.470000000000000284e+01,9.903578963473481656e-01
7.479999999999999716e+01,9.929781993783749483e-01
7.490000000000000568e+01,9.941341672555977782e-01
7.500000000000000000e+01,9.941259558880957137e-01
7.510000000000000853e+01,9.904179464763274154e-01
7.520000000000000284e+01,9.894645610819683412e-01
7.529999999999999716e+01,9.874697893733702658e-01
7.540000000000000568e+01,9.872374133954706643e-01
7.550000000000000000e+01,9.854154332528705096e-01
7.560000000000000853e+01,9.851343330113699892e-01
7.570000000000000284e+01,9.852220336267937251e-01
7.579999999999999716e+01,9.875809194390540169e-01
7.590000000000000568e+01,9.887639793080695849e-01
7.600000000000000000e+01,9.900408523526157412e-01
7.610000000000000853e+01,9.913038757056535921e-01
7.620000000000000284e+01,9.934157937634294777e-01
7.629999999999999716e+01,9.952781475741823147e-01
7.640000000000000568e+01,9.943518350367274161e-01
7.650000000000000000e+01,9.949257028113753787e-01
7.660000000000000853e+01,9.943204285318240077e-01
7.670000000000000284e+01,9.946590802977780532e-01
7.680000000000001137e+01,9.941800803159475119e-01
7.690000000000000568e+01,9.933243367068436136e-01
7.700000000000000000e+01,9.935373325947221002e-01
7.710000000000000853e+01,9.960124707232830277e-01
7.720000000000000284e+01,9.968407621007278063e-01
7.730000000000001137e+01,9.972277926791616176e-01
7.740000000000000568e+01,9.986241392507465564e-01
7.750000000000000000e+01,9.993508457729677330e-01
7.760000000000000853e+01,1.001495287443205928e+00
7.770000000000000284e+01,1.003765698964106390e+00
7.780000000000001137e+01,1.004773133101703797e+00
7.790000000000000568e+01,1.004868288571277413e+00
7.800000000000000000e+01,1.006024707892110737e+00
7.810000000000000853e+01,1.005614098743355500e+00
7.820000000000000284e+01,1.006191094613290149e+00
7.830000000000001137e+01,1.002644818011946493e+00
7.840000000000000568e+01,1.000814655185014335e+00
7.850000000000000000e+01,9.992939530319878694e-01
7.860000000000000853e+01,9.999788144720068717e-01
7.870000000000000284e+01,1.000962713423447781e+00
7.880000000000001137e+01,1.002065270323395874e+00
7.890000000000000568e+01,1.000214475840772055e+00
7.900000000000000000e+01,1.001518883839213281e+00
7.910000000000000853e+01,9.998828702230444510e-01
7.920000000000000284e+01,1.000821500637332884e+00
7.930000000000001137e+01,1.001755478887371709e+00
7.940000000000000568e+01,1.001389896833073889e+00
7.950000000000000000e+01,1.000865897157622308e+00
7.960000000000000853e+01,1.002722288791353611e+00
7.970000000000000284e+01,1.004541376605511571e+00
7.980000000000001137e+01,1.007280285562386579e+00
7.990000000000000568e+01,1.007258551682258085e+00
8.000000000000000000e+01,1.009895856014795701e+00
8.010000000000000853e+01,1.010286922858276926e+00
8.020000000000000284e+01,1.013154355093492942e+00
8.030000000000001137e+01,1.013526442404664385e+00
8.040000000000000568e+01,1.014963823206517901e+00
8.050000000000000000e+01,1.012911663426124820e+00
8.060000000000000853e+01,1.014407952298775673e+00
8.070000000000000284e+01,1.013626345410411744e+00
8.080000000000001137e+01,1.011568400413656033e+00
8.090000000000000568e+01,1.008790646487711884e+00
8.100000000000000000e+01,1.006477026582280221e+00
8.110000000000000853e+01,1.005887215224087861e+00
8.120000000000000284e+01,1.004882269985685417e+00
8.130000000000001137e+01,1.003768928686846529e+00
8.140000000000000568e+01,1.002268811956687378e+00
8.150000000000000000e+01,1.002744628821260253e+00
8.160000000000000853e+01,1.001726553659924468e+00
8.170000000000000284e+01,1.002572159156361220e+00
8.180000000000001137e+01,1.003911259801254952e+00
8.190000000000000568e+01,1.004317594520385049e+00
8.200000000000000000e+01,1.003959841121103924e+00
8.210000000000000853e+01,1.005406008148917785e+00
8.220000000000000284e+01,1.005215166400054816e+00
8.230000000000001137e+01,1.004830333601152148e+00
8.240000000000000568e+01,1.004249934130725608e+00
8.250000000000000000e+01,1.004299135887189554e+00
8.260000000000000853e+01,1.005474280918012386e+00
8.270000000000000284e+01,1.006461914036948180e+00
8.280000000000001137e+01,1.007606016003152138e+00
8.290000000000000568e+01,1.007471158609753115e+00
8.300000000000000000e+01,1.007748347062911609e+00
8.310000000000000853e+01,1.007987850629814330e+00
8.320000000000000284e+01,1.006320121632167996e+00
8.330000000000001137e+01,1.005578209353186869e+00
8.340000000000000568e+01,1.006622138444367209e+00
8.350000000000000000e+01,1.006258125526761305e+00
8.360000000000000853e+01,1.002501017308384590e+00
8.370000000000000284e+01,1.001770401513453645e+00
8.380000000000001137e+01,1.001328629894131739e+00
8.390000000000000568e+01,1.001315333919614581e+00
8.400000000000000000e+01,1.000993132778835282e+00
8.410000000000000853e+01,1.000833734463487890e+00
8.420000000000000284e+01,9.999627645272289866e-01
8.430000000000001137e+01,9.999714251778384355e-01
8.440000000000000568e+01,1.000110832552910001e+00
8.450000000000000000e+01,1.000590377276512344e+00
8.460000000000000853e+01,1.000921785652082452e+00
8.470000000000000284e+01,1.001788191428192976e+00
8.480000000000001137e+01,1.002317204405127171e+00
8.490000000000000568e+01,1.001660909893125062e+00
8.500000000000000000e+01,1.002020124191214334e+00
8.510000000000000853e+01,1.002616983415725249e+00
8.520000000000000284e+01,9.998319850398715847e-01
8.530000000000001137e+01,9.998183313352504431e-01
8.540000000000000568e+01,9.991804990338778447e-01
8.550000000000000000e+01,9.996769063639653341e-01
8.560000000000000853e+01,1.000049238498871063e+00
8.570000000000000284e+01,9.983114708297755602e-01
8.580000000000001137e+01,9.968428624409345629e-01
8.590000000000000568e+01,9.979868727616816315e-01
8.600000000000000000e+01,9.996318487379524109e-01
8.610000000000000853e+01,1.003886500703424112e+00
8.620000000000000284e+01,1.006648517686498767e+00
8.630000000000001137e+01,1.006502920570413684e+00
8.640000000000000568e+01,1.007603345714596310e+00
8.650000000000000000e+01,1.006992904185395776e+00
8.660000000000000853e+01,1.004894237079765995e+00
8.670000000000000284e+01,1.004587264230557109e+00
8.680000000000001137e+01,1.004246366734037776e+00
8.690000000000000568e+01,1.003386805573288854e+00
8.700000000000000000e+01,1.003959998916978735e+00
8.710000000000000853e+01,1.004982228784225162e+00
8.720000000000000284e+01,1.006547551522518846e+00
8.730000000000001137e+01,1.008658643566425983e+00
8.740000000000000568e+01,1.011107796210108045e+00
8.750000000000000000e+01,1.010112586831400261e+00
8.760000000000000853e+01,1.012735262230433753e+00
8.770000000000000284e+01,1.010831937115456824e+00
8.780000000000001137e+01,1.007870793271725463e+00
8.790000000000000568e+01,1.004350477281535481e+00
8.800000000000000000e+01,1.001558006058079542e+00
8.810000000000000853e+01,9.988413583863147149e-01
8.820000000000000284e+01,9.991688433917397250e-01
8.830000000000001137e+01,9.996104005429470307e-01
8.840000000000000568e+01,9.996966665873283642e-01
8.850000000000000000e+01,9.975042123942235994e-01
8.860000000000000853e+01,9.992924263627018799e-01
8.870000000000000284e+01,9.996832869812340983e-01
8.880000000000001137e+01,9.992856374843069878e-01
8.890000000000000568e+01,9.999683485678199091e-01
8.900000000000000000e+01,9.992919110658575743e-01
8.910000000000000853e+01,9.986190232225183872e-01
8.920000000000000284e+01,9.992079697820605011e-01
8.930000000000001137e+01,9.985116847917828720e-01
8.940000000000000568e+01,9.994075734190044358e-01
8.950000000000000000e+01,1.000348003675797237e+00
8.960000000000000853e+01,9.993150911691850435e-01
8.970000000000000284e+01,9.987060084895593715e-01
8.980000000000001137e+01,9.972926693161081602e-01
8.990000000000000568e+01,9.959215255583268034e-01
9.000000000000000000e+01,9.933053516764502877e-01
9.010000000000000853e+01,9.933478828175339448e-01
9.020000000000000284e+01,9.922310769129786268e-01
9.030000000000001137e+01,9.926204138370272601e-01
9.040000000000000568e+01,9.925031355878920492e-01
9.050000000000000000e+01,9.941176530007562739e-01
9.060000000000000853e+01,9.949326940794949170e-01
9.070000000000000284e+01,9.958765611062502243e-01
9.080000000000001137e+01,9.960299032373549633e-01
9.090000000000000568e+01,9.952980096931236531e-01
9.100000000000000000e+01,9.946979292980665521e-01
9.110000000000000853e+01,9.935927404136767338e-01
9.120000000000000284e+01,9.900067837220583034e-01
9.130000000000001137e+01,9.900542118781463508e-01
9.140000000000000568e+01,9.881379611247700367e-01
9.150000000000000000e+01,9.870208891009133456e-01
9.160000000000000853e+01,9.880294136886504930e-01
9.170000000000000284e+01,9.905117929647352382e-01
9.180000000000001137e+01,9.897706832851582703e-01
9.190000000000000568e+01,9.909974124094566017e-01
9.200000000000000000e+01,9.927750526679575138e-01
9.210000000000000853e+01,9.930551696789806648e-01
9.220000000000000284e+01,9.936161293613211543e-01
9.230000000000001137e+01,9.942701221498336794e-01
9.240000000000000568e+01,9.944022824830097695e-01
9.250000000000000000e+01,9.947560115667097858e-01
9.260000000000000853e+01,9.959737922636574536e-01
9.270000000000000284e+01,9.956879825137526785e-01
9.280000000000001137e+01,9.965747460970666438e-01
9.290000000000000568e+01,9.955846400414389841e-01
9.300000000000000000e+01,9.952039996949194611e-01
9.310000000000000853e+01,9.940766356535605253e-01
9.320000000000000284e+01,9.937749744600580248e-01
9.330000000000001137e+01,9.954799701649599264e-01
9.340000000000000568e+01,9.959055340632136932e-01
9.350000000000000000e+01,9.962856987937424025e-01
9.360000000000000853e+01,9.964422737574887279e-01
9.370000000000000284e+01,9.983617922990394300e-01
9.380000000000001137e+01,9.979883325640138692e-01
9.390000000000000568e+01,9.972204590981521566e-01
9.400000000000000000e+01,9.960654107851759642e-01
9.410000000000000853e+01,9.964034003631644376e-01
9.420000000000000284e+01,9.944833468138731813e-01
9.430000000000001137e+01,9.935924020230834097e-01
9.440000000000000568e+01,9.932810475341330436e-01
9.450000000000000000e+01,9.927143226217984839e-01
9.460000000000000853e+01,9.923806388456040128e-01
9.470000000000000284e+01,9.931032304834576108e-01
9.480000000000001137e+01,9.935081130959384499e-01
9.490000000000000568e+01,9.933167726084409788e-01
9.500000000000000000e+01,9.941814336567126320e-01
9.510000000000000853e+01,9.941618448631686089e-01
9.520000000000000284e+01,9.954944902753085634e-01
9.530000000000001137e+01,9.977164583156836741e-01
9.540000000000000568e+01,9.988014415440145122e-01
9.550000000000000000e+01,9.994664806353615871e-01
9.560000000000000853e+01,9.995219883393681171e-01
9.570000000000000284e+01,9.979360920413468117e-01
9.580000000000001137e+01,9.971403011816761808e-01
9.590000000000000568e+01,9.935778077151772303e-01
9.600000000000000000e+01,9.938508527403518977e-01
9.610000000000000853e+01,9.939345955842370239e-01
9.620000000000000284e+01,9.923772770530735476e-01
9.630000000000001137e+01,9.924977516572739411e-01
9.640000000000000568e+01,9.901073158154395371e-01
9.650000000000000000e+01,9.900280212181895578e-01
9.660000000000000853e+01,9.898053399180940515e-01
9.670000000000000284e+01,9.913554020017519841e-01
9.680000000000001137e+01,9.934211957599716758e-01
9.690000000000000568e+01,9.936861541482582272e-01
9.700000000000000000e+01,9.937161981721723825e-01
9.710000000000000853e+01,9.944257939130038970e-01
9.720000000000000284e+01,9.956676548843799157e-01
9.730000000000001137e+01,9.966917732669652308e-01
9.740000000000000568e+01,9.977192560682182076e-01
9.750000000000000000e+01,9.983562172365694209e-01
9.760000000000000853e+01,9.979556608424902109e-01
9.770000000000000284e+01,9.980723399199471491e-01
9.780000000000001137e+01,9.970638455804889944e-01
9.790000000000000568e+01,9.958778599643757223e-01
9.800000000000000000e+01,9.948208526789404926e-01
9.810000000000000853e+01,9.954057120693589056e-01
9.820000000000000284e+01,9.969218847210253864e-01
9.830000000000001137e+01,9.968566755535560597e-01
9.840000000000000568e+01,9.968305181574294016e-01
9.850000000000000000e+01,9.949727967428687592e-01
9.860000000000000853e+01,9.963455136861565364e-01
9.870000000000000284e+01,9.972100172508386873e-01
9.880000000000001137e+01,9.967807250030930044e-01
9.890000000000000568e+01,9.970669308824740007e-01
9.900000000000000000e+01,9.969479168771809841e-01
9.910000000000000853e+01,9.954777039716800058e-01
9.920000000000000284e+01,9.944774625369070531e-01
9.930000000000001137e+01,9.925771627066426461e-01
9.940000000000000568e+01,9.923496106522917692e-01
9.950000000000000000e+01,9.912269570745286806e-01
9.960000000000000853e+01,9.902396362810030883e-01
9.970000000000000284e+01,9.933740962830430732e-01
9.980000000000001137e+01,9.945319481586742949e-01
9.990000000000000568e+01,9.930432731944478508e-01
1.000000000000000000e+02,9.939147148599110082e-01
1.001000000000000085e+02,9.949275157915423717e-01
1.002000000000000028e+02,9.955103066295333258e-01
1.003000000000000114e+02,9.993662228257220725e-01
1.004000000000000057e+02,1.002323796521469967e+00
1.005000000000000000e+02,1.005130505667304774e+00
1.006000000000000085e+02,1.006487747380912845e+00
1.007000000000000028e+02,1.008322976103986246e+00
1.008000000000000114e+02,1.009148499642355867e+00
1.009000000000000057e+02,1.011161486809295740e+00
1.010000000000000000e+02,1.014016720770004598e+00
1.011000000000000085e+02,1.015318415909950422e+00
1.012000000000000028e+02,1.015720238534885356e+00
1.013000000000000114e+02,1.018604205425596376e+00
1.014000000000000057e+02,1.017624111766041839e+00
1.015000000000000000e+02,1.016405771159469396e+00
1.016000000000000085e+02,1.018412752903255170e+00
1.017000000000000028e+02,1.016836111028085021e+00
1.018000000000000114e+02,1.016791287489920981e+00
1.019000000000000057e+02,1.016826342601782729e+00
1.020000000000000000e+02,1.015483289853712501e+00
1.021000000000000085e+02,1.012532971149376237e+00
1.022000000000000028e+02,1.009691792417260592e+00
1.023000000000000114e+02,1.007293522673955000e+00
1.024000000000000057e+02,1.003225787414398607e+00
1.025000000000000000e+02,1.003792543478165600e+00
1.026000000000000085e+02,1.002246199149489758e+00
1.027000000000000028e+02,1.001824700736991813e+00
1.028000000000000114e+02,1.002735819101774561e+00
1.029000000000000057e+02,1.004372722337324886e+00
1.030000000000000000e+02,1.005931967105283764e+00
1.031000000000000085e+02,1.007596989442724800e+00
1.032000000000000028e+02,1.007784408363086026e+00
1.033000000000000114e+02,1.007572832987512657e+00
1.034000000000000057e+02,1.011208491930058351e+00
1.035000000000000000e+02,1.011494666156513400e+00
1.036000000000000085e+02,1.013315694736426575e+00
1.037000000000000028e+02,1.013488017461912083e+00
1.038000000000000114e+02,1.012509750190900615e+00
1.039000000000000057e+02,1.012417809341136898e+00
1.040000000000000000e+02,1.011648785312203591e+00
1.041000000000000085e+02,1.008830679768341732e+00
1.042000000000000028e+02,1.007845238753238393e+00
1.043000000000000114e+02,1.007542917577630925e+00
1.044000000000000057e+02,1.007405799700994642e+00
1.045000000000000000e+02,1.005924891330367332e+00
1.046000000000000085e+02,1.003408360955462042e+00
1.047000000000000028e+02,1.003873226935095397e+00
1.048000000000000114e+02,1.002492508127672544e+00
1.049000000000000057e+02,1.001498211943868233e+00
1.050000000000000000e+02,1.001774964972483639e+00
1.051000000000000085e+02,1.003513038238268429e+00
1.052000000000000028e+02,1.002976695973067933e+00
1.053000000000000114e+02,1.003687546774265416e+00
1.054000000000000057e+02,1.003645401595192999e+00
1.055000000000000000e+02,1.003024615858319812e+00
1.056000000000000085e+02,1.002097621010453521e+00
1.057000000000000028e+02,1.002017506995912743e+00
1.058000000000000114e+02,1.003102950937407645e+00
1.059000000000000057e+02,1.004238964005795376e+00
1.060000000000000000e+02,1.005661603639381063e+00
1.061000000000000085e+02,1.006320257673368301e+00
1.062000000000000028e+02,1.004580513080151283e+00
1.063000000000000114e+02,1.005991391870548757e+00
1.064000000000000057e+02,1.007042770932594644e+00
1.065000000000000000e+02,1.010956122718543737e+00
1.066000000000000085e+02,1.011820017165930619e+00
1.067000000000000028e+02,1.013050838692394207e+00
1.068000000000000114e+02,1.011874438816625421e+00
1.069000000000000057e+02,1.012240760423920971e+00
1.070000000000000000e+02,1.013184701923837583e+00
1.071000000000000085e+02,1.011612273227804559e+00
1.072000000000000028e+02,1.011585283094019072e+00
1.073000000000000114e+02,1.012109186378078673e+00
1.074000000000000057e+02,1.011483000878358851e+00
1.075000000000000000e+02,1.008474587592172123e+00
1.076000000000000085e+02,1.007876149846049119e+00
1.077000000000000028e+02,1.008963922093141230e+00
1.078000000000000114e+02,1.011027116122166891e+00
1.079000000000000057e+02,1.014245149046373973e+00
1.080000000000000000e+02,1.012959196338595103e+00
1.081000000000000085e+02,1.015801046875804081e+00
1.082000000000000028e+02,1.014860149589352778e+00
1.083000000000000114e+02,1.015968151238186179e+00
1.084000000000000057e+02,1.017893291321284588e+00
1.085000000000000000e+02,1.019916194248218888e+00
1.086000000000000085e+02,1.018463133356600769e+00
1.087000000000000028e+02,1.016608559254456479e+00
1.088000000000000114e+02,1.016977927415294802e+00
1.089000000000000057e+02,1.015402536680602319e+00
1.090000000000000000e+02,1.015046101104621901e+00
1.091000000000000085e+02,1.013764657563289706e+00
1.092000000000000028e+02,1.012137311217306435e+00
1.093000000000000114e+02,1.011303316788411122e+00
1.094000000000000057e+02,1.009916478014081465e+00
1.095000000000000000e+02,1.009513102562012987e+00
1.096000000000000085e+02,1.009630059554837089e+00
1.097000000000000028e+02,1.010161771523824248e+00
1.098000000000000114e+02,1.012647613013016645e+00
1.099000000000000057e+02,1.015385398438813258e+00
1.100000000000000000e+02,1.016443822483426462e+00
1.101000000000000085e+02,1.019522366677838354e+00
1.102000000000000028e+02,1.021218186123338700e+00
1.103000000000000114e+02,1.020529320712720400e+00
1.104000000000000057e+02,1.019613908582034156e+00
1.105000000000000000e+02,1.018518808152006905e+00
1.106000000000000085e+02,1.018591848169536185e+00
1.107000000000000028e+02,1.019233415355102146e+00
1.108000000000000114e+02,1.019028269883870630e+00
1.109000000000000057e+02,1.018384040557650527e+00
1.110000000000000000e+02,1.018520436764888348e+00
1.111000000000000085e+02,1.017622574772233612e+00
1.112000000000000028e+02,1.018660732598700047e+00
1.113000000000000114e+02,1.016790647113577251e+00
1.114000000000000057e+02,1.017325349417271818e+00
1.115000000000000000e+02,1.014892966842903421e+00
1.116000000000000085e+02,1.015760262845992301e+00
1.117000000000000028e+02,1.014002507626089233e+00
1.118000000000000114e+02,1.013623527584605277e+00
1.119000000000000057e+02,1.012443941311809148e+00
1.120000000000000000e+02,1.010582582265858065e+00
1.121000000000000085e+02,1.011225888224156932e+00
1.122000000000000028e+02,1.011462778102331761e+00
1.123000000000000114e+02,1.010703282368315969e+00
1.124000000000000057e+02,1.012031069383723780e+00
1.125000000000000000e+02,1.013821311020856264e+00
1.126000000000000085e+02,1.016827002378314582e+00
1.127000000000000028e+02,1.019122024028164208e+00
1.128000000000000114e+02,1.021593521195643284e+00
1.129000000000000057e+02,1.022216420402131343e+00
1.130000000000000000e+02,1.024885524468597930e+00
1.131000000000000085e+02,1.024825603850608724e+00
1.132000000000000028e+02,1.026687445529956388e+00
1.133000000000000114e+02,1.028082562057713867e+00
1.134000000000000057e+02,1.029182982555824299e+00
1.135000000000000000e+02,1.032135913928286852e+00
1.136000000000000085e+02,1.029796219098992216e+00
1.137000000000000028e+02,1.029572470112376292e+00
1.138000000000000114e+02,1.028524974559204441e+00
1.139000000000000057e+02,1.029734504043599230e+00
1.140000000000000000e+02,1.029715811946006143e+00
1.141000000000000085e+02,1.030511673232503922e+00
1.142000000000000028e+02,1.032835495950864324e+00
1.143000000000000114e+02,1.031993019964249081e+00
1.144000000000000057e+02,1.032147452912768992e+00
1.145000000000000000e+02,1.032267144511154422e+00
1.146000000000000085e+02,1.033336213864367137e+00
1.147000000000000028e+02,1.031940347326443908e+00
1.148000000000000114e+02,1.032375955376469090e+00
1.149000000000000057e+02,1.033273297061600093e+00
1.150000000000000000e+02,1.031415268149907583e+00
1.151000000000000085e+02,1.029434715226392072e+00
1.152000000000000028e+02,1.027383166410903437e+00
1.153000000000000114e+02,1.027454317464048694e+00
1.154000000000000057e+02,1.028099244822822556e+00
1.155000000000000000e+02,1.030631280550743600e+00
1.156000000000000085e+02,1.030325505407981845e+00
1.157000000000000028e+02,1.029396891610109499e+00
1.158000000000000114e+02,1.030657559475396834e+00
1.159000000000000057e+02,1.032820328663165865e+00
