lag_ps,Li_MSD_A2
5.820000000000000284e+01,1.792559291516732323e+00
5.830000000000000426e+01,1.793922227903598898e+00
5.840000000000000568e+01,1.795390495459677771e+00
5.850000000000000000e+01,1.797405985295015496e+00
5.860000000000000142e+01,1.798091199986091571e+00
5.870000000000000284e+01,1.800324380916062728e+00
5.880000000000000426e+01,1.800983822030670867e+00
5.890000000000000568e+01,1.800241596175334857e+00
5.900000000000000000e+01,1.801891679870247343e+00
5.910000000000000142e+01,1.805079843589564081e+00
5.920000000000000284e+01,1.806357701349634359e+00
5.930000000000000426e+01,1.808994147028866850e+00
5.940000000000000568e+01,1.810781873165892897e+00
5.950000000000000000e+01,1.811961914144637920e+00
5.960000000000000142e+01,1.812988195336447061e+00
5.970000000000000284e+01,1.813689274981805433e+00
5.980000000000000426e+01,1.815136751845632501e+00
5.990000000000000568e+01,1.816035055601896486e+00
6.000000000000000000e+01,1.817406729327713633e+00
6.010000000000000142e+01,1.819306151679194183e+00
6.020000000000000284e+01,1.820226306099715474e+00
6.030000000000000426e+01,1.822042959330124168e+00
6.040000000000000568e+01,1.823632343822385815e+00
6.050000000000000000e+01,1.825683023051084986e+00
6.060000000000000142e+01,1.825203699192377016e+00
6.070000000000000284e+01,1.826802059715688653e+00
6.080000000000000426e+01,1.828129058098643123e+00
6.090000000000000568e+01,1.828870292587694957e+00
6.100000000000000000e+01,1.830355266035612161e+00
6.110000000000000142e+01,1.830529429947963083e+00
6.120000000000000284e+01,1.833271890090121481e+00
6.130000000000000426e+01,1.833606628125807214e+00
6.140000000000000568e+01,1.834370389696437842e+00
6.150000000000000000e+01,1.834885108294201483e+00
6.160000000000000142e+01,1.837611675393260091e+00
6.170000000000000284e+01,1.841008525641709692e+00
6.180000000000000426e+01,1.841607095441306408e+00
6.190000000000000568e+01,1.842160488080772707e+00
6.200000000000000000e+01,1.843049383658039053e+00
6.210000000000000142e+01,1.843535529314621391e+00
6.220000000000000284e+01,1.845740604041729016e+00
6.230000000000000426e+01,1.846222806359087087e+00
6.240000000000000568e+01,1.845788916578097627e+00
6.250000000000000000e+01,1.847240220932901078e+00
6.260000000000000142e+01,1.846960032280352326e+00
6.270000000000000284e+01,1.846714356496342191e+00
6.280000000000000426e+01,1.846557945077607732e+00
6.290000000000000568e+01,1.848661227810505903e+00
6.300000000000000000e+01,1.850515926714555892e+00
6.310000000000000142e+01,1.853635975211221920e+00
6.320000000000000284e+01,1.855389889201759512e+00
6.330000000000000426e+01,1.858284382690800207e+00
6.340000000000000568e+01,1.859942737301581328e+00
6.350000000000000000e+01,1.862228049338989999e+00
6.360000000000000142e+01,1.864948616904423151e+00
6.370000000000000284e+01,1.866488439690427770e+00
6.380000000000000426e+01,1.868392813670509023e+00
6.390000000000000568e+01,1.868421382076816073e+00
6.400000000000000000e+01,1.867919048313333441e+00
6.410000000000000853e+01,1.869008451694630368e+00
6.420000000000000284e+01,1.872086182194202308e+00
6.429999999999999716e+01,1.873940965003628278e+00
6.440000000000000568e+01,1.875586659763793795e+00
6.450000000000000000e+01,1.877690279794674622e+00
6.460000000000000853e+01,1.878501516953250405e+00
6.470000000000000284e+01,1.879445924088941622e+00
6.479999999999999716e+01,1.880345723084353882e+00
6.490000000000000568e+01,1.881270460261327715e+00
6.500000000000000000e+01,1.883545831225958311e+00
6.510000000000000853e+01,1.884899419247312302e+00
6.520000000000000284e+01,1.883924017383746374e+00
6.529999999999999716e+01,1.886332051149950395e+00
6.540000000000000568e+01,1.887006276570177388e+00
6.550000000000000000e+01,1.888795590783746814e+00
6.560000000000000853e+01,1.890267572140814423e+00
6.570000000000000284e+01,1.891124736776193860e+00
6.579999999999999716e+01,1.894085000032449839e+00
6.590000000000000568e+01,1.896526286184300858e+00
6.600000000000000000e+01,1.896787143348370286e+00
6.610000000000000853e+01,1.896196557083761336e+00
6.620000000000000284e+01,1.898071300723940702e+00
6.629999999999999716e+01,1.898480779767509397e+00
6.640000000000000568e+01,1.900799054321171910e+00
6.650000000000000000e+01,1.902831530419801132e+00
6.660000000000000853e+01,1.907473208314455215e+00
6.670000000000000284e+01,1.910051506462405735e+00
6.679999999999999716e+01,1.911191514179773066e+00
6.690000000000000568e+01,1.913004088709833628e+00
6.700000000000000000e+01,1.914398777687897235e+00
6.710000000000000853e+01,1.915679648849074601e+00
6.720000000000000284e+01,1.918483342273719083e+00
6.729999999999999716e+01,1.919793329894965206e+00
6.740000000000000568e+01,1.921028837996892280e+00
6.750000000000000000e+01,1.920559341373333284e+00
6.760000000000000853e+01,1.920427666025174229e+00
6.770000000000000284e+01,1.922586509963581713e+00
6.779999999999999716e+01,1.924071327074836191e+00
6.790000000000000568e+01,1.926618795619838620e+00
6.800000000000000000e+01,1.929798199764190425e+00
6.810000000000000853e+01,1.931154557966842322e+00
6.820000000000000284e+01,1.931023784581038960e+00
6.829999999999999716e+01,1.932674504649681824e+00
6.840000000000000568e+01,1.934266422001885033e+00
6.850000000000000000e+01,1.937190538393733341e+00
6.860000000000000853e+01,1.938943328997527749e+00
6.870000000000000284e+01,1.940726040712211553e+00
6.879999999999999716e+01,1.943154517804347670e+00
6.890000000000000568e+01,1.942425773922687116e+00
6.900000000000000000e+01,1.942696180331306088e+00
6.910000000000000853e+01,1.945320677647856877e+00
6.920000000000000284e+01,1.946407906055724446e+00
6.929999999999999716e+01,1.947300669176031063e+00
6.940000000000000568e+01,1.949283734968463300e+00
6.950000000000000000e+01,1.949853756138871352e+00
6.960000000000000853e+01,1.950808919704335009e+00
6.970000000000000284e+01,1.951500203493805818e+00
6.979999999999999716e+01,1.952375339330066684e+00
6.990000000000000568e+01,1.952768380639997581e+00
7.000000000000000000e+01,1.952560468665176963e+00
7.010000000000000853e+01,1.954964392201379964e+00
7.020000000000000284e+01,1.956833476441391939e+00
7.029999999999999716e+01,1.959220686165624281e+00
7.040000000000000568e+01,1.959654273032247485e+00
7.050000000000000000e+01,1.962333664144745971e+00
7.060000000000000853e+01,1.963413822725355917e+00
7.070000000000000284e+01,1.966080055377993574e+00
7.079999999999999716e+01,1.969334662075717723e+00
7.090000000000000568e+01,1.970755774721005382e+00
7.100000000000000000e+01,1.972788315124441638e+00
7.110000000000000853e+01,1.972923275364952822e+00
7.120000000000000284e+01,1.974403858827195046e+00
7.129999999999999716e+01,1.974908002348006564e+00
7.140000000000000568e+01,1.974168667000607780e+00
7.150000000000000000e+01,1.976247647849004974e+00
7.160000000000000853e+01,1.977353219715192179e+00
7.170000000000000284e+01,1.978070277972274971e+00
7.179999999999999716e+01,1.979656091603353874e+00
7.190000000000000568e+01,1.980727795356355125e+00
7.200000000000000000e+01,1.983938793396178957e+00
7.210000000000000853e+01,1.983432904956535570e+00
7.220000000000000284e+01,1.986222814802828252e+00
7.229999999999999716e+01,1.987638142023552268e+00
7.240000000000000568e+01,1.990021016862654202e+00
7.250000000000000000e+01,1.992191804810957700e+00
7.260000000000000853e+01,1.993995562921622167e+00
7.270000000000000284e+01,1.995330302157892977e+00
7.279999999999999716e+01,1.996905022688714393e+00
7.290000000000000568e+01,1.997700681262972955e+00
7.300000000000000000e+01,1.999168466842857095e+00
7.310000000000000853e+01,2.000764067200765606e+00
7.320000000000000284e+01,2.000374656830673725e+00
7.329999999999999716e+01,2.000707190104634936e+00
7.340000000000000568e+01,2.000950894406191338e+00
7.350000000000000000e+01,2.002805940487980774e+00
7.360000000000000853e+01,2.004241791856736121e+00
7.370000000000000284e+01,2.005620777143557465e+00
7.379999999999999716e+01,2.006429766852254382e+00
7.390000000000000568e+01,2.008652830984989368e+00
7.400000000000000000e+01,2.010027961572715682e+00
7.410000000000000853e+01,2.011845648810079101e+00
7.420000000000000284e+01,2.013490700534041888e+00
7.429999999999999716e+01,2.014599280585690266e+00
7.440000000000000568e+01,2.014849044113021570e+00
7.450000000000000000e+01,2.017173726817835355e+00
7.460000000000000853e+01,2.020141747834023338e+00
7.470000000000000284e+01,2.022593681028908019e+00
7.479999999999999716e+01,2.024454894150560236e+00
7.490000000000000568e+01,2.026744267343603578e+00
7.500000000000000000e+01,2.026665829965372811e+00
7.510000000000000853e+01,2.025154822845217861e+00
7.520000000000000284e+01,2.025462828712774943e+00
7.529999999999999716e+01,2.028921539969478882e+00
7.540000000000000568e+01,2.030283273956664747e+00
7.550000000000000000e+01,2.032925438570402310e+00
7.560000000000000853e+01,2.034888625983845234e+00
7.570000000000000284e+01,2.037130050309250873e+00
7.579999999999999716e+01,2.038169901137277140e+00
7.590000000000000568e+01,2.039909021157359614e+00
7.600000000000000000e+01,2.042113476765893498e+00
7.610000000000000853e+01,2.042771295346146321e+00
7.620000000000000284e+01,2.043628620568011200e+00
7.629999999999999716e+01,2.043624198652687518e+00
7.640000000000000568e+01,2.044569661367797497e+00
7.650000000000000000e+01,2.046391680048788686e+00
7.660000000000000853e+01,2.047273339528690173e+00
7.670000000000000284e+01,2.049014565668668464e+00
7.680000000000001137e+01,2.050728968547925302e+00
7.690000000000000568e+01,2.051233418905546113e+00
7.700000000000000000e+01,2.052002197319013899e+00
7.710000000000000853e+01,2.055756047593568336e+00
7.720000000000000284e+01,2.056111579749381413e+00
7.730000000000001137e+01,2.056548974558708665e+00
7.740000000000000568e+01,2.057124204651977095e+00
7.750000000000000000e+01,2.059299049746223353e+00
7.760000000000000853e+01,2.062385280479053673e+00
7.770000000000000284e+01,2.063927265302150538e+00
7.780000000000001137e+01,2.066367360348341897e+00
7.790000000000000568e+01,2.067110506745712950e+00
7.800000000000000000e+01,2.070114769073279071e+00
7.810000000000000853e+01,2.072093700241754100e+00
7.820000000000000284e+01,2.072904748485999704e+00
7.830000000000001137e+01,2.073628427722634449e+00
7.840000000000000568e+01,2.076700935480808585e+00
7.850000000000000000e+01,2.078363412737623150e+00
7.860000000000000853e+01,2.079196033944637367e+00
7.870000000000000284e+01,2.081718510367203567e+00
7.880000000000001137e+01,2.082354617008707720e+00
7.890000000000000568e+01,2.083456902040138559e+00
7.900000000000000000e+01,2.083503537178852838e+00
7.910000000000000853e+01,2.083307074718566465e+00
7.920000000000000284e+01,2.082942579669514682e+00
7.930000000000001137e+01,2.083899909760922320e+00
7.940000000000000568e+01,2.083479374993590039e+00
7.950000000000000000e+01,2.086239763262717428e+00
7.960000000000000853e+01,2.088791447589807504e+00
7.970000000000000284e+01,2.091045349311083434e+00
7.980000000000001137e+01,2.093574830418457378e+00
7.990000000000000568e+01,2.097297103953758235e+00
8.000000000000000000e+01,2.098860846769893485e+00
8.010000000000000853e+01,2.100261576991438783e+00
8.020000000000000284e+01,2.100785658436072900e+00
8.030000000000001137e+01,2.102123494755342659e+00
8.040000000000000568e+01,2.103096528104022589e+00
8.050000000000000000e+01,2.104329303326488709e+00
8.060000000000000853e+01,2.104166508887938214e+00
8.070000000000000284e+01,2.105950770680665940e+00
8.080000000000001137e+01,2.107178109702672053e+00
8.090000000000000568e+01,2.109685254733622894e+00
8.100000000000000000e+01,2.112915671158656306e+00
8.110000000000000853e+01,2.113712048401081400e+00
8.120000000000000284e+01,2.115255137921317363e+00
8.130000000000001137e+01,2.117567512683954600e+00
8.140000000000000568e+01,2.117864886214408937e+00
8.150000000000000000e+01,2.118767061686747777e+00
8.160000000000000853e+01,2.119470420057253612e+00
8.170000000000000284e+01,2.119213638699275926e+00
8.180000000000001137e+01,2.119802823586375951e+00
8.190000000000000568e+01,2.120639961915914196e+00
8.200000000000000000e+01,2.121932151426136670e+00
8.210000000000000853e+01,2.124157820706970234e+00
8.220000000000000284e+01,2.126543989690850456e+00
8.230000000000001137e+01,2.127522518248181616e+00
8.240000000000000568e+01,2.130013093885006370e+00
8.250000000000000000e+01,2.132272925312581169e+00
8.260000000000000853e+01,2.133339996139407724e+00
8.270000000000000284e+01,2.135137053714612598e+00
8.280000000000001137e+01,2.137144155751415031e+00
8.290000000000000568e+01,2.140331626386633435e+00
8.300000000000000000e+01,2.141999348812959170e+00
8.310000000000000853e+01,2.145815967097581378e+00
8.320000000000000284e+01,2.146488476824384595e+00
8.330000000000001137e+01,2.147288581575935940e+00
8.340000000000000568e+01,2.147906229554280788e+00
8.350000000000000000e+01,2.149192354572883712e+00
8.360000000000000853e+01,2.151384960761187237e+00
8.370000000000000284e+01,2.152793448888531636e+00
8.380000000000001137e+01,2.154086433150661062e+00
8.390000000000000568e+01,2.154550494452700971e+00
8.400000000000000000e+01,2.156503488532417023e+00
8.410000000000000853e+01,2.156291150458900407e+00
8.420000000000000284e+01,2.158235511420338870e+00
8.430000000000001137e+01,2.161649282227364299e+00
8.440000000000000568e+01,2.163040929422222369e+00
8.450000000000000000e+01,2.166368560080301986e+00
8.460000000000000853e+01,2.166601558917168102e+00
8.470000000000000284e+01,2.168797817807551986e+00
8.480000000000001137e+01,2.169633141995574999e+00
8.490000000000000568e+01,2.170731894122176264e+00
8.500000000000000000e+01,2.171292208892579012e+00
8.510000000000000853e+01,2.173083904334421224e+00
8.520000000000000284e+01,2.175423752945094602e+00
8.530000000000001137e+01,2.177110673121430029e+00
8.540000000000000568e+01,2.176154888591855130e+00
8.550000000000000000e+01,2.175588171931263748e+00
8.560000000000000853e+01,2.176239988505059397e+00
8.570000000000000284e+01,2.176782998021694837e+00
8.580000000000001137e+01,2.176820151635745493e+00
8.590000000000000568e+01,2.175329355811967957e+00
8.600000000000000000e+01,2.176001690940763122e+00
8.610000000000000853e+01,2.176266788679581232e+00
8.620000000000000284e+01,2.178283193484865876e+00
8.630000000000001137e+01,2.179615420176512774e+00
8.640000000000000568e+01,2.181785710241467058e+00
8.650000000000000000e+01,2.184045443810353593e+00
8.660000000000000853e+01,2.185926113602988607e+00
8.670000000000000284e+01,2.186226988843996910e+00
8.680000000000001137e+01,2.189422606048319508e+00
8.690000000000000568e+01,2.192673026825751492e+00
8.700000000000000000e+01,2.196308709775254275e+00
8.710000000000000853e+01,2.199726161802901814e+00
8.720000000000000284e+01,2.201252917385575714e+00
8.730000000000001137e+01,2.203601756386883714e+00
8.740000000000000568e+01,2.204551440845050614e+00
8.750000000000000000e+01,2.206977831300646287e+00
8.760000000000000853e+01,2.208041392587580365e+00
8.770000000000000284e+01,2.207215576741798913e+00
8.780000000000001137e+01,2.206579405875880528e+00
8.790000000000000568e+01,2.208087058334296859e+00
8.800000000000000000e+01,2.210969279823180589e+00
8.810000000000000853e+01,2.214154793552616685e+00
8.820000000000000284e+01,2.216350090611928003e+00
8.830000000000001137e+01,2.219485538675260106e+00
8.840000000000000568e+01,2.221772687175104011e+00
8.850000000000000000e+01,2.223425805912495168e+00
8.860000000000000853e+01,2.223405873422665380e+00
8.870000000000000284e+01,2.225446879223627494e+00
8.880000000000001137e+01,2.228213522902910970e+00
8.890000000000000568e+01,2.227811590448257384e+00
8.900000000000000000e+01,2.228554170424636105e+00
8.910000000000000853e+01,2.229279107938992865e+00
8.920000000000000284e+01,2.229554317252306905e+00
8.930000000000001137e+01,2.229170433925743655e+00
8.940000000000000568e+01,2.230060495377983898e+00
8.950000000000000000e+01,2.230268050585654471e+00
8.960000000000000853e+01,2.230828261308078542e+00
8.970000000000000284e+01,2.231453774441749527e+00
8.980000000000001137e+01,2.233402471124741329e+00
8.990000000000000568e+01,2.234646426221067905e+00
9.000000000000000000e+01,2.236548328043497680e+00
9.010000000000000853e+01,2.238457533970585889e+00
9.020000000000000284e+01,2.239514240722729976e+00
9.030000000000001137e+01,2.240871421559978760e+00
9.040000000000000568e+01,2.242314365104700613e+00
9.050000000000000000e+01,2.246139372081119578e+00
9.060000000000000853e+01,2.246890298506009742e+00
9.070000000000000284e+01,2.248238660592801086e+00
9.080000000000001137e+01,2.248774651157507076e+00
9.090000000000000568e+01,2.252010194707612989e+00
9.100000000000000000e+01,2.254531179479641878e+00
9.110000000000000853e+01,2.255925270252955084e+00
9.120000000000000284e+01,2.257337378473271094e+00
9.130000000000001137e+01,2.257507384104209702e+00
9.140000000000000568e+01,2.256891649700579983e+00
9.150000000000000000e+01,2.255755570822952194e+00
9.160000000000000853e+01,2.256735961191316253e+00
9.170000000000000284e+01,2.258431027551253134e+00
9.180000000000001137e+01,2.259886880741563964e+00
9.190000000000000568e+01,2.260800156364571212e+00
9.200000000000000000e+01,2.263798143546392083e+00
9.210000000000000853e+01,2.264028159087378089e+00
9.220000000000000284e+01,2.264098761978226459e+00
9.230000000000001137e+01,2.263163671816662781e+00
9.240000000000000568e+01,2.262240745318785606e+00
9.250000000000000000e+01,2.262819265146791992e+00
9.260000000000000853e+01,2.266363102119504536e+00
9.270000000000000284e+01,2.267651939696720742e+00
9.280000000000001137e+01,2.269309775143332431e+00
9.290000000000000568e+01,2.271948318058327754e+00
9.300000000000000000e+01,2.273205503778227499e+00
9.310000000000000853e+01,2.277086220010046347e+00
9.320000000000000284e+01,2.277433148525536133e+00
9.330000000000001137e+01,2.278411950910069983e+00
9.340000000000000568e+01,2.279198236618014572e+00
9.350000000000000000e+01,2.280032630219631873e+00
9.360000000000000853e+01,2.282985030086288614e+00
9.370000000000000284e+01,2.285405072097326684e+00
9.380000000000001137e+01,2.287235733478630184e+00
9.390000000000000568e+01,2.290475669263097647e+00
9.400000000000000000e+01,2.291219668633778905e+00
9.410000000000000853e+01,2.292106618410512553e+00
9.420000000000000284e+01,2.293682756996451744e+00
9.430000000000001137e+01,2.294609987077319779e+00
9.440000000000000568e+01,2.295259794222349381e+00
9.450000000000000000e+01,2.296441588475805595e+00
9.460000000000000853e+01,2.296286529358762429e+00
9.470000000000000284e+01,2.298005974618699820e+00
9.480000000000001137e+01,2.297809269958588363e+00
9.490000000000000568e+01,2.298397459665007858e+00
9.500000000000000000e+01,2.298980439665958109e+00
9.510000000000000853e+01,2.300024503507385187e+00
9.520000000000000284e+01,2.300712288874575240e+00
9.530000000000001137e+01,2.300975665193591091e+00
9.540000000000000568e+01,2.302452297922418900e+00
9.550000000000000000e+01,2.304650603965786360e+00
9.560000000000000853e+01,2.306590455473812362e+00
9.570000000000000284e+01,2.306485020723747947e+00
9.580000000000001137e+01,2.307242524335683775e+00
9.590000000000000568e+01,2.308811213549469166e+00
9.600000000000000000e+01,2.309273253603994824e+00
9.610000000000000853e+01,2.309481203095701041e+00
9.620000000000000284e+01,2.310536350320127941e+00
9.630000000000001137e+01,2.310406841902949093e+00
9.640000000000000568e+01,2.312601644752295016e+00
9.650000000000000000e+01,2.313669946407789446e+00
9.660000000000000853e+01,2.314626766913975064e+00
9.670000000000000284e+01,2.313761423781595550e+00
9.680000000000001137e+01,2.313440901162267860e+00
9.690000000000000568e+01,2.313837149301631424e+00
9.700000000000000000e+01,2.314069865016064043e+00
9.710000000000000853e+01,2.315273265649385959e+00
9.720000000000000284e+01,2.316716092188566112e+00
9.730000000000001137e+01,2.316529568336668454e+00
9.740000000000000568e+01,2.319782504552239111e+00
9.750000000000000000e+01,2.322281901377129643e+00
9.760000000000000853e+01,2.323736181526035782e+00
9.770000000000000284e+01,2.326038817558870875e+00
9.780000000000001137e+01,2.327994749040978029e+00
9.790000000000000568e+01,2.329070976323994291e+00
9.800000000000000000e+01,2.331245205389115949e+00
9.810000000000000853e+01,2.332229223017565634e+00
9.820000000000000284e+01,2.333354094356938191e+00
9.830000000000001137e+01,2.334618756393276318e+00
9.840000000000000568e+01,2.336231061154231625e+00
9.850000000000000000e+01,2.337454370234096412e+00
9.860000000000000853e+01,2.339406872084341060e+00
9.870000000000000284e+01,2.340662543352431957e+00
9.880000000000001137e+01,2.340283806577719172e+00
9.890000000000000568e+01,2.340910868896718178e+00
9.900000000000000000e+01,2.342074006534861308e+00
9.910000000000000853e+01,2.343357780979626437e+00
9.920000000000000284e+01,2.344345260940987608e+00
9.930000000000001137e+01,2.345156619214015858e+00
9.940000000000000568e+01,2.347317652148871669e+00
9.950000000000000000e+01,2.349638214429628835e+00
9.960000000000000853e+01,2.350899356370355520e+00
9.970000000000000284e+01,2.351810896863430145e+00
9.980000000000001137e+01,2.353737821271296937e+00
9.990000000000000568e+01,2.353513956021511255e+00
1.000000000000000000e+02,2.356349368650099141e+00
1.001000000000000085e+02,2.358928465065555535e+00
1.002000000000000028e+02,2.361456562683450944e+00
1.003000000000000114e+02,2.364162432241769363e+00
1.004000000000000057e+02,2.365118287780043627e+00
1.005000000000000000e+02,2.367192659129829124e+00
1.006000000000000085e+02,2.366625513717481866e+00
1.007000000000000028e+02,2.367767790110568260e+00
1.008000000000000114e+02,2.366908797667993003e+00
1.009000000000000057e+02,2.365923650003881828e+00
1.010000000000000000e+02,2.367683543106016142e+00
1.011000000000000085e+02,2.367060370257595636e+00
1.012000000000000028e+02,2.366537591618711023e+00
1.013000000000000114e+02,2.366754008662539377e+00
1.014000000000000057e+02,2.368174790155380460e+00
1.015000000000000000e+02,2.368740698848725845e+00
1.016000000000000085e+02,2.369660888545025657e+00
1.017000000000000028e+02,2.370247178408615873e+00
1.018000000000000114e+02,2.370147859812593349e+00
1.019000000000000057e+02,2.370759246531747966e+00
1.020000000000000000e+02,2.373966969492072643e+00
1.021000000000000085e+02,2.375952182143969527e+00
1.022000000000000028e+02,2.378732697076255231e+00
1.023000000000000114e+02,2.381789405262229042e+00
1.024000000000000057e+02,2.382550522595356934e+00
1.025000000000000000e+02,2.384975254664065680e+00
1.026000000000000085e+02,2.385746681881841358e+00
1.027000000000000028e+02,2.384612512975731402e+00
1.028000000000000114e+02,2.385263409456560790e+00
1.029000000000000057e+02,2.385992403524569649e+00
1.030000000000000000e+02,2.387613139392837258e+00
1.031000000000000085e+02,2.390170454776196607e+00
1.032000000000000028e+02,2.392279015226951078e+00
1.033000000000000114e+02,2.392957356247574108e+00
1.034000000000000057e+02,2.392945049813301139e+00
1.035000000000000000e+02,2.392142574514517950e+00
1.036000000000000085e+02,2.392826396865678884e+00
1.037000000000000028e+02,2.392807009783428196e+00
1.038000000000000114e+02,2.394745162373324465e+00
1.039000000000000057e+02,2.394676070142693902e+00
1.040000000000000000e+02,2.395059214987944163e+00
1.041000000000000085e+02,2.395377918168684506e+00
1.042000000000000028e+02,2.395141166032438651e+00
1.043000000000000114e+02,2.396264571534870491e+00
1.044000000000000057e+02,2.398036557545883518e+00
1.045000000000000000e+02,2.399899110008379743e+00
1.046000000000000085e+02,2.402013502808462597e+00
1.047000000000000028e+02,2.401550734873755477e+00
1.048000000000000114e+02,2.404752183849543368e+00
1.049000000000000057e+02,2.408263964122293377e+00
1.050000000000000000e+02,2.408675895459112315e+00
1.051000000000000085e+02,2.410430811180681587e+00
1.052000000000000028e+02,2.411672984452445601e+00
1.053000000000000114e+02,2.412158098554606056e+00
1.054000000000000057e+02,2.412428750757564799e+00
1.055000000000000000e+02,2.414255686157053216e+00
1.056000000000000085e+02,2.414649405458273446e+00
1.057000000000000028e+02,2.415636022371535852e+00
1.058000000000000114e+02,2.416960233572933880e+00
1.059000000000000057e+02,2.418509567499123492e+00
1.060000000000000000e+02,2.419524290822585133e+00
1.061000000000000085e+02,2.422881642068524410e+00
1.062000000000000028e+02,2.424859364635454373e+00
1.063000000000000114e+02,2.426001802312896860e+00
1.064000000000000057e+02,2.426816751042645048e+00
1.065000000000000000e+02,2.425776687373668583e+00
1.066000000000000085e+02,2.428102880151946863e+00
1.067000000000000028e+02,2.430656303905530446e+00
1.068000000000000114e+02,2.429691826382772479e+00
1.069000000000000057e+02,2.429132879436228354e+00
1.070000000000000000e+02,2.428172808456194431e+00
1.071000000000000085e+02,2.427986455591291559e+00
1.072000000000000028e+02,2.429521190320461876e+00
1.073000000000000114e+02,2.428260781222820963e+00
1.074000000000000057e+02,2.430469092134866838e+00
1.075000000000000000e+02,2.431907830617866750e+00
1.076000000000000085e+02,2.433297714195025829e+00
1.077000000000000028e+02,2.433815051618891001e+00
1.078000000000000114e+02,2.435394714908180713e+00
1.079000000000000057e+02,2.437589519905586144e+00
1.080000000000000000e+02,2.438169131834242442e+00
1.081000000000000085e+02,2.438896742049861288e+00
1.082000000000000028e+02,2.441364663812835012e+00
1.083000000000000114e+02,2.440714996824803418e+00
1.084000000000000057e+02,2.440103025579607010e+00
1.085000000000000000e+02,2.441340635473671306e+00
1.086000000000000085e+02,2.441857978289862618e+00
1.087000000000000028e+02,2.443179201286652447e+00
1.088000000000000114e+02,2.444681762874306941e+00
1.089000000000000057e+02,2.445721507591328781e+00
1.090000000000000000e+02,2.447482378882818388e+00
1.091000000000000085e+02,2.448356364033112076e+00
1.092000000000000028e+02,2.451004029141911733e+00
1.093000000000000114e+02,2.449523229146387759e+00
1.094000000000000057e+02,2.451359492653281347e+00
1.095000000000000000e+02,2.452701186980104975e+00
1.096000000000000085e+02,2.453242587222340010e+00
1.097000000000000028e+02,2.454867969334280975e+00
1.098000000000000114e+02,2.455718531541511318e+00
1.099000000000000057e+02,2.457450695682079633e+00
1.100000000000000000e+02,2.458841919234184825e+00
1.101000000000000085e+02,2.458241837764514770e+00
1.102000000000000028e+02,2.459786369765650793e+00
1.103000000000000114e+02,2.462738550280674676e+00
1.104000000000000057e+02,2.463316324289434700e+00
1.105000000000000000e+02,2.464923194224236003e+00
1.106000000000000085e+02,2.465469283370850029e+00
1.107000000000000028e+02,2.465053788275145319e+00
1.108000000000000114e+02,2.465735729824369393e+00
1.109000000000000057e+02,2.464143471662976648e+00
1.110000000000000000e+02,2.463963715314957614e+00
1.111000000000000085e+02,2.463127101271620045e+00
1.112000000000000028e+02,2.464367900267832034e+00
1.113000000000000114e+02,2.465363219730121624e+00
1.114000000000000057e+02,2.466630969425632980e+00
1.115000000000000000e+02,2.468711713111817030e+00
1.116000000000000085e+02,2.469809445270611636e+00
1.117000000000000028e+02,2.472001073885185196e+00
1.118000000000000114e+02,2.472797593215807055e+00
1.119000000000000057e+02,2.474044971202990162e+00
1.120000000000000000e+02,2.474472295913003883e+00
1.121000000000000085e+02,2.474793785084660858e+00
1.122000000000000028e+02,2.473114550344984064e+00
1.123000000000000114e+02,2.473766365774569209e+00
1.124000000000000057e+02,2.474126749563449579e+00
1.125000000000000000e+02,2.475434129617266610e+00
1.126000000000000085e+02,2.477682941394882210e+00
1.127000000000000028e+02,2.480304288777175792e+00
1.128000000000000114e+02,2.483594180924947548e+00
1.129000000000000057e+02,2.485775880665173965e+00
1.130000000000000000e+02,2.486656866172925362e+00
1.131000000000000085e+02,2.488037421934005344e+00
1.132000000000000028e+02,2.489573286891272996e+00
1.133000000000000114e+02,2.490976533896950951e+00
1.134000000000000057e+02,2.490918203059548031e+00
1.135000000000000000e+02,2.491694748093744138e+00
1.136000000000000085e+02,2.490074054495995171e+00
1.137000000000000028e+02,2.490917346887865147e+00
1.138000000000000114e+02,2.490148056362198936e+00
1.139000000000000057e+02,2.491210677371697102e+00
1.140000000000000000e+02,2.491763084394377437e+00
1.141000000000000085e+02,2.491471365986158037e+00
1.142000000000000028e+02,2.490616537898791449e+00
1.143000000000000114e+02,2.492979909219283474e+00
1.144000000000000057e+02,2.493132029598274624e+00
1.145000000000000000e+02,2.494209622717395991e+00
1.146000000000000085e+02,2.493602958800336555e+00
1.147000000000000028e+02,2.495231154655971562e+00
1.148000000000000114e+02,2.496149619798920583e+00
1.149000000000000057e+02,2.497164777098495492e+00
1.150000000000000000e+02,2.498357052945608281e+00
1.151000000000000085e+02,2.499328886310168141e+00
1.152000000000000028e+02,2.503232503979661683e+00
1.153000000000000114e+02,2.503824423255652132e+00
1.154000000000000057e+02,2.507361161725375265e+00
1.155000000000000000e+02,2.510264118040841375e+00
1.156000000000000085e+02,2.513846462391351455e+00
1.157000000000000028e+02,2.516595536224495167e+00
1.158000000000000114e+02,2.518020207611644246e+00
1.159000000000000057e+02,2.519057851135694026e+00
1.160000000000000000e+02,2.520486956696484704e+00
1.161000000000000085e+02,2.520204032810152039e+00
1.162000000000000028e+02,2.519162583228038876e+00
1.163000000000000114e+02,2.520737521098276535e+00
