LAMMPS data file via write_data, version 10 Sep 2025, timestep = 110153, units = metal

192 atoms
4 atom types

-0.4918640466329922 25.401218046633016 xlo xhi
-0.4307683548353989 22.246067757271124 ylo yhi
-0.1899442581351991 9.809246174072543 zlo zhi
0.42542427330389093 0.019966055395883198 5.929778206261419 xy xz yz

Masses

1 6.939999998214724
2 91.22399997653315
3 15.99899999588435
4 35.44999999088069

Atoms # atomic/kk

115 4 1.6521323113891064 0.8837990767014161 1.455598650045959 1 0 0
147 1 6.219785405055609 1.3696880101185624 1.1453605469895294 1 1 0
39 4 5.649391805274726 2.957187525872017 2.7929417693804477 0 0 0
186 4 13.200214752835262 0.17570802852944223 -0.15693006880703753 0 1 0
114 4 16.006877399417846 2.07451676295304 0.4072224167752325 0 0 -1
98 1 20.53923633504749 2.7820898423912075 1.9875174623729923 0 0 -2
134 4 19.308691502235618 3.5825617827669136 0.10019402422508714 0 0 1
112 4 21.491872653647597 0.7169844538653041 0.9719875962181015 0 0 1
102 1 0.3929751499507651 22.382521672598557 0.23104909139009844 1 -1 1
50 3 2.4764325098769637 3.9797352184970816 0.7870865861448955 0 0 0
42 4 1.749278105879923 5.499763620860364 3.9960792219076318 0 0 0
15 2 2.227565395282985 5.762102721774277 1.523076096753865 0 0 0
140 3 0.23686638842724417 5.97283001479554 1.5224920555243826 1 0 0
109 2 -0.3156038871415231 7.120498785720886 3.1227534531014327 1 0 0
148 1 6.33775791144578 4.923010231730926 1.808086018623947 1 1 0
35 4 4.605886324003313 6.4638629458547445 2.4701098927731 0 0 0
22 4 7.9011908122561305 6.4604366241794615 2.9144639028821846 0 0 -1
121 4 11.316723804470008 5.0891302884855785 3.47642430176949 1 0 0
74 4 10.028699199431776 6.451314902746821 0.25536785204034557 0 0 2
16 2 10.374498662905083 7.249698587978189 2.774260734103717 0 0 0
51 3 12.05458272762977 7.754793859420724 1.8662569434059897 0 0 0
18 2 12.66013390370536 7.413779547926206 0.04019800402473004 0 0 1
103 1 13.661569129042523 4.4194523062491955 2.9568878638102993 0 1 -2
47 4 13.460061623216417 5.093135314012129 0.6011491108715644 0 1 0
38 4 15.931773911180658 4.855579890337335 3.73626324747875 0 0 0
82 4 14.754925384843249 8.484351446173124 0.12704400293232132 0 0 1
162 4 19.24135546314534 3.5424566162107123 4.08516627390016 0 1 -1
20 4 18.487294144684554 7.116506305421006 4.23471967759428 0 0 0
129 4 20.230698201944534 7.008210160780091 0.4029506559815488 0 0 1
54 1 24.695994691557907 5.200704222410859 0.42943658841901544 -1 1 0
137 4 22.421438351060814 4.245907218854604 1.3635485972556167 0 0 1
184 4 24.246092141438453 5.606167635767576 4.504472144200198 0 1 0
149 1 0.5832317521005708 10.900394166452614 4.466081469948372 0 1 -1
76 4 1.6848559791852056 8.469109371776598 2.308492298555431 0 0 1
6 1 6.172735270166667 7.940459820472745 3.845408432157436 0 0 0
3 1 4.75092487878029 8.213058970278862 0.7909270715118887 1 0 0
153 1 7.439734717663744 10.060449968641663 1.1036993777044117 1 0 1
86 4 5.545664225432162 9.850650553468649 2.5351086269037655 0 0 0
30 4 9.484636292978543 9.560496702565905 2.230794255194773 0 0 0
118 4 12.265522782211493 11.32703170057765 4.408917363813942 0 0 -1
58 1 11.662037068096271 11.972020419570391 2.046166415348947 0 0 2
160 4 15.564140309229435 9.965816641302467 4.438366954184692 0 0 0
52 1 19.68296375957138 8.112859589434686 2.474974412764913 -1 1 0
130 4 18.745550463176876 10.158798842673086 1.6172070300891341 0 0 0
108 2 20.3514201597188 11.72971223431408 2.6062783950149115 0 0 0
180 4 21.27244417523346 9.627474194827373 3.758427430034839 0 0 1
125 4 23.84915321333036 8.122168292616662 1.881661929325948 0 0 0
29 4 25.332295462098898 11.553434012504269 2.3135845897471006 -1 0 0
28 4 2.7387827737655956 12.12358180754078 4.337535020586583 0 0 0
192 3 0.7048242109668768 14.35404450659874 3.328961080371869 1 0 0
14 2 2.508340960510615 14.69326552324899 4.039214663720936 0 0 0
40 4 4.167948575261705 14.16078600419424 2.1894322802541852 0 0 1
9 1 4.746744467642069 15.791278264933444 0.48626267913285925 0 0 -1
151 1 5.220078646535981 12.169468457213924 3.588572694702991 0 0 2
68 4 7.64089536096288 12.786910855417313 3.095851212017851 0 0 2
120 4 6.730400410373066 20.718403591156992 9.707388473814213 0 -1 0
64 2 8.730843293368565 14.102160239886722 1.015953739506484 0 0 0
97 3 10.627536894204503 13.395992120578807 1.2904259349645646 0 0 0
106 2 11.671207600538777 20.27686765347321 9.802181805763079 0 0 -1
32 4 13.418810941769372 12.499353355275193 0.4255785710233806 0 0 1
101 1 16.648134206102355 14.276282899777947 4.151732827013961 0 -1 2
171 4 15.308399590504724 14.866473358248623 2.31078298556466 0 0 0
95 3 12.719892476372465 15.935089687273463 0.6040378476740844 0 0 0
139 3 21.042747699410803 12.380758859657776 0.9672404757187736 0 0 0
136 4 18.615805985806517 13.208538789941517 3.382580176674015 0 0 0
133 4 20.50056981280502 21.30564389229056 9.726747795257829 0 0 -1
172 4 23.673313024176373 14.28221310709196 1.1153304645596465 0 0 0
157 2 24.73075399679317 13.790531441469959 3.4174930307578917 0 0 0
105 1 25.081074834984356 12.588679812362269 0.15962212678736684 0 0 -2
124 4 22.051908343021104 12.942289949374146 4.007726676446967 0 0 0
21 4 2.073701882903091 17.09392837944938 3.3412834793414086 0 0 0
