LAMMPS data file via write_data, version 10 Sep 2025, timestep = 1113, units = metal

192 atoms
4 atom types

0 24.909354 xlo xhi
0 21.815299402435457 ylo yhi
0 9.619301915937136 zlo zhi
0.40926158522763945 0.019207506470194195 5.704494503559394 xy xz yz

Masses

1 6.939999998214724
2 91.22399997653315
3 15.99899999588435
4 35.44999999088069

Atoms # atomic/kk

3 1 2.8288000584855384 2.9352853022526273 3.072842456972935 0 0 0
33 4 1.9716810989383604 4.325308479813615 1.184827293552512 0 0 0
22 4 5.169278411156994 2.058209559766539 0.6076767465983117 0 0 0
45 4 4.319501059069599 4.6380775059784884 3.643554612990157 0 0 0
2 1 9.96071223472782 2.910750779815135 0.09636969408402096 0 0 0
4 1 10.644397598152668 23.217598687797523 3.0679055884997735 0 -1 0
23 4 11.545171670952692 1.2981385293127212 1.0283403789277785 0 0 0
34 4 8.287878722142953 2.056591008966506 1.790093243321301 0 0 0
46 4 10.813099539168098 3.316647560298146 4.295707915723066 0 0 0
124 4 13.820001706683719 4.239407356130623 2.3814069994200056 0 0 0
114 4 18.18738586950028 21.534568096219203 2.18090298725513 0 -1 0
125 4 21.799832568637264 4.763503976452035 3.393919501832614 0 0 0
136 4 15.36178302851556 3.8921792514403535 5.816861018046973 0 0 0
98 1 22.36446179287177 4.2764421563213215 1.037826480450303 0 0 0
115 4 23.628075712974933 2.2166541521613703 0.993743399617786 0 0 0
5 1 0.4334448377844923 8.039191332309446 0.5401371127854971 0 0 0
7 1 3.165088291458971 13.806552992240714 8.996739669764668 0 0 -1
9 1 1.9668576665751354 9.588907411236296 2.094427869053854 0 0 0
15 2 3.2190840203799818 6.417053108940967 2.12486835803523 0 0 0
50 3 2.246540177273195 7.799883946601071 1.1939788567597203 0 0 0
26 4 4.617956053996227 13.630396858837 6.673070454983032 0 0 -1
35 4 7.649449012563321 6.569173798698003 2.3519586552455114 0 0 0
38 4 4.769359365394159 6.086802823739208 0.187924902793602 0 0 0
42 4 4.378428633803277 8.067186977516926 3.510411809442663 0 0 0
6 1 11.857871120793039 7.896927646790481 3.2682414338133907 0 0 0
16 2 9.506307598239749 5.381816548275956 3.4488736507490048 0 0 0
39 4 10.549841648038027 4.955247240999254 1.2112860831205539 0 0 0
51 3 10.515013355206849 6.775588938357226 4.160506189741768 0 0 0
99 1 13.825375734960044 6.613696880489905 1.4200315402302635 0 0 0
102 1 17.030407056224757 6.53430409527045 1.3041216416796255 0 0 0
103 1 16.16953876092442 8.456290291602038 3.352368437798722 0 0 0
108 2 15.58515445840724 5.3350421734824325 3.658364927734647 0 0 0
139 3 15.496334480164494 6.862102247170677 2.4506608403718566 0 0 0
118 4 18.226911695874684 8.564264343863561 1.8690783338622734 0 0 0
130 4 17.45842709624698 4.351779647555029 2.502610267571581 0 0 0
133 4 17.169660658198467 6.765239792989165 5.106870197799667 0 0 0
100 1 23.670909445375813 9.764457030680209 2.9242686842441814 0 0 0
109 2 23.72276679964539 6.388599762775347 3.737199569401912 0 0 0
131 4 23.91433306678213 6.206199281929436 1.1796869183064878 0 0 0
140 3 23.22177182578003 8.128914736936478 3.7958507251151805 0 0 0
13 2 25.054796314996366 11.175139012687287 0.00439384505567279 -1 0 0
21 4 2.276651473632874 11.910814924191703 1.066819668155823 0 0 0
54 1 3.0226314658434505 13.800030962407888 2.490733276388358 0 0 0
