    42   2      5.6108556108500007      3.2394225184568537      9.0827550000000006
    43   3     -3.7037220849999977      8.6171964585435354            10.794551559
    44   3      9.3145720850000018      1.1010808151042988      7.3709584410000009
    45   3  4.4408920985006262e-16      2.2021616302085993            10.794551559
    46   3      5.6108500000000019      7.5161156434392362      7.3709584410000009
    47   3      3.7037220850000034      8.6171964585435354            10.794551559
    48   3      1.9071279149999998      1.1010808151042994      7.3709584410000009
    49   3      -2.015417319999997      7.6424532479966585      7.6058990370000004
    50   3       7.626267320000002      2.0758240256511766      10.559610963000001
    51   3  8.8817841970012523e-16       4.151648051302355      7.6058990370000004
    52   3      5.6108500000000028      5.5666292223454796      10.559610963000001
    53   3      2.0154173200000018      7.6424532479966585      7.6058990370000004
    54   3      3.5954326800000009       2.075824025651178      10.559610963000001
    55   3      1.7399245850000007      5.4743055882458274      10.572932337000001
    56   3      3.8709254150000016      4.2439716854020091      7.5925776630000001
    57   3  1.7763568394002505e-15      8.4879433708040182      10.572932337000001
    58   3      5.6108500000000019      1.2303339028438161      7.5925776630000001
    59   3     -1.7399245849999982      5.4743055882458265      10.572932337000001
    60   3      7.3507745850000017      4.2439716854020082      7.5925776630000001
    61   1     -1.9525757999999973      9.7182772736478356                       0
    62   1      1.9525758000000017      9.7182772736478356                       0
    63   1     -7.4399870999999962       12.88643566485703                       0
    64   1     -9.3925628999999944      16.268396156086474                       0
    65   1     -1.8291370999999961      16.268396156086474                       0
    66   1     -1.8852455999999971      9.7182772736478356      3.0275850000000002
    67   1       1.885245600000002      9.7182772736478356      3.0275850000000002
    68   1     -7.4736521999999965      12.944745328498918      3.0275850000000002
    69   1     -9.3588977999999958      16.210086492444589      3.0275850000000002
    70   2     -5.6108499999999975      9.7182772736478356                       0
    71   2     -5.6108556108499954      16.197132028838816      3.0275850000000002
    72   2  5.6108500032792108e-06      12.957699792104689      3.0275850000000002
    73   3     -9.3145720849999947      18.335473732191371      4.7393815589999999
    74   3      3.7037220850000043      10.819358088752136      1.3157884410000005
    75   3     -5.6108499999999975      11.920438903856436      4.7393815589999999
    76   3  4.4408920985006262e-15      17.234392917087071      1.3157884410000005
    77   3      -1.907127914999994      18.335473732191371      4.7393815589999999
    78   3     -3.7037220849999977      10.819358088752136      1.3157884410000005
    79   3     -7.6262673199999949      17.360730521644495             1.550729037
    80   3      2.0154173200000045      11.794101299299014      4.5044409630000004
    81   3     -5.6108499999999966      13.869925324950191             1.550729037
    82   3  5.3290705182007514e-15      15.284906495993317      4.5044409630000004
    83   3     -3.5954326799999956      17.360730521644495             1.550729037
    84   3     -2.0154173199999965      11.794101299299014      4.5044409630000004
    85   3     -3.8709254149999968      15.192582861893664      4.5177623370000006
    86   3     -1.7399245849999958      13.962248959049846      1.5374076630000002
    87   3     -5.6108499999999957      18.206220644451854      4.5177623370000006
    88   3  4.4408920985006262e-15      10.948611176491653      1.5374076630000002
    89   3     -7.3507745849999955      15.192582861893664      4.5177623370000006
    90   3      1.7399245850000042      13.962248959049846      1.5374076630000002
    91   1     -1.9525757999999973      9.7182772736478356      6.0551700000000004
    92   1      1.9525758000000017      9.7182772736478356      6.0551700000000004
    93   1     -7.4399870999999962       12.88643566485703      6.0551700000000004
    94   1     -9.3925628999999944      16.268396156086474      6.0551700000000004
    95   1     -1.8291370999999961      16.268396156086474      6.0551700000000004
    96   1     -1.8852455999999971      9.7182772736478356      9.0827550000000006
    97   1       1.885245600000002      9.7182772736478356      9.0827550000000006
    98   1     -7.4736521999999965      12.944745328498918      9.0827550000000006
    99   1     -9.3588977999999958      16.210086492444589      9.0827550000000006
   100   2     -5.6108499999999975      9.7182772736478356      6.0551700000000004
   101   2     -5.6108556108499954      16.197132028838816      9.0827550000000006
   102   2  5.6108500032792108e-06      12.957699792104689      9.0827550000000006
   103   3     -9.3145720849999947      18.335473732191371            10.794551559
   104   3      3.7037220850000043      10.819358088752136      7.3709584410000009
   105   3     -5.6108499999999975      11.920438903856436            10.794551559
   106   3  4.4408920985006262e-15      17.234392917087071      7.3709584410000009
   107   3      -1.907127914999994      18.335473732191371            10.794551559
   108   3     -3.7037220849999977      10.819358088752136      7.3709584410000009
   109   3     -7.6262673199999949      17.360730521644495      7.6058990370000004
   110   3      2.0154173200000045      11.794101299299014      10.559610963000001
   111   3     -5.6108499999999966      13.869925324950191      7.6058990370000004
   112   3  5.3290705182007514e-15      15.284906495993317      10.559610963000001
   113   3     -3.5954326799999956      17.360730521644495      7.6058990370000004
   114   3     -2.0154173199999965      11.794101299299014      10.559610963000001
   115   3     -3.8709254149999968      15.192582861893664      10.572932337000001
   116   3     -1.7399245849999958      13.962248959049846      7.5925776630000001
   117   3     -5.6108499999999957      18.206220644451854      10.572932337000001
   118   3  4.4408920985006262e-15      10.948611176491653      7.5925776630000001
   119   3     -7.3507745849999955      15.192582861893664      10.572932337000001
   120   3      1.7399245850000042      13.962248959049846      7.5925776630000001
   121   1      14.879974199999999 -1.3599192118104561e-15                       0
   122   1      18.785125799999999 -1.7168210864032453e-15                       0
   123   1      9.3925629000000015       3.168158391209194                       0
   124   1      7.4399871000000024      6.5501188824386398                       0
   125   1      15.003412900000001      6.5501188824386389                       0
   126   1              14.9473044 -1.3660726924068835e-15      3.0275850000000002
   127   1      18.717795599999999 -1.7106676058068178e-15      3.0275850000000002
   128   1      9.3588978000000012      3.2264680548510807      3.0275850000000002
   129   1      7.4736522000000019      6.4918092187967531      3.0275850000000002
   130   2                 11.2217 -1.0255800994045672e-15                       0
   131   2      11.221694389150002       6.478854755190981      3.0275850000000002
   132   2      16.832555610850001      3.2394225184568528      3.0275850000000002
   133   3       7.517977915000003      8.6171964585435354      4.7393815589999999
   134   3            20.536272085      1.1010808151042979      1.3157884410000005
   135   3                 11.2217      2.2021616302085985      4.7393815589999999
   136   3      16.832550000000001      7.5161156434392353      1.3157884410000005
   137   3      14.925422085000005      8.6171964585435337      4.7393815589999999
   138   3            13.128827915      1.1010808151042986      1.3157884410000005
   139   3      9.2062826800000028      7.6424532479966576             1.550729037
   140   3      18.847967320000002      2.0758240256511757      4.5044409630000004
   141   3      11.221700000000002      4.1516480513023541             1.550729037
   142   3      16.832550000000005      5.5666292223454787      4.5044409630000004
   143   3      13.237117320000003      7.6424532479966576             1.550729037
   144   3             14.81713268      2.0758240256511771      4.5044409630000004
   145   3      12.961624585000001      5.4743055882458265      4.5177623370000006
   146   3      15.092625415000002      4.2439716854020073      1.5374076630000002
   147   3      11.221700000000002      8.4879433708040164      4.5177623370000006
   148   3      16.832550000000001      1.2303339028438149      1.5374076630000002
   149   3      9.4817754150000013      5.4743055882458256      4.5177623370000006
   150   3      18.572474585000002      4.2439716854020073      1.5374076630000002
   151   1      14.879974199999999 -1.3599192118104561e-15      6.0551700000000004
   152   1      18.785125799999999 -1.7168210864032453e-15      6.0551700000000004
   153   1      9.3925629000000015       3.168158391209194      6.0551700000000004
   154   1      7.4399871000000024      6.5501188824386398      6.0551700000000004
   155   1      15.003412900000001      6.5501188824386389      6.0551700000000004
   156   1              14.9473044 -1.3660726924068835e-15      9.0827550000000006
   157   1      18.717795599999999 -1.7106676058068178e-15      9.0827550000000006
   158   1      9.3588978000000012      3.2264680548510807      9.0827550000000006
   159   1      7.4736522000000019      6.4918092187967531      9.0827550000000006
   160   2                 11.2217 -1.0255800994045672e-15      6.0551700000000004
   161   2      11.221694389150002       6.478854755190981      9.0827550000000006
   162   2      16.832555610850001      3.2394225184568528      9.0827550000000006
   163   3       7.517977915000003      8.6171964585435354            10.794551559
   164   3            20.536272085      1.1010808151042979      7.3709584410000009
   165   3                 11.2217      2.2021616302085985            10.794551559
   166   3      16.832550000000001      7.5161156434392353      7.3709584410000009
   167   3      14.925422085000005      8.6171964585435337            10.794551559
   168   3            13.128827915      1.1010808151042986      7.3709584410000009
   169   3      9.2062826800000028      7.6424532479966576      7.6058990370000004
   170   3      18.847967320000002      2.0758240256511757      10.559610963000001
   171   3      11.221700000000002      4.1516480513023541      7.6058990370000004
   172   3      16.832550000000005      5.5666292223454787      10.559610963000001
   173   3      13.237117320000003      7.6424532479966576      7.6058990370000004
   174   3             14.81713268      2.0758240256511771      10.559610963000001
   175   3      12.961624585000001      5.4743055882458265      10.572932337000001
   176   3      15.092625415000002      4.2439716854020073      7.5925776630000001
   177   3      11.221700000000002      8.4879433708040164      10.572932337000001
   178   3      16.832550000000001      1.2303339028438149      7.5925776630000001
   179   3      9.4817754150000013      5.4743055882458256      10.572932337000001
   180   3      18.572474585000002      4.2439716854020073      7.5925776630000001
   181   1      9.2691242000000038      9.7182772736478356                       0
   182   1      13.174275800000002      9.7182772736478338                       0
   183   1      3.7817129000000036       12.88643566485703                       0
   184   1       1.829137100000005      16.268396156086474                       0
   185   1       9.392562900000005      16.268396156086474                       0
   186   1      9.3364544000000027      9.7182772736478356      3.0275850000000002
   187   1      13.106945600000003      9.7182772736478338      3.0275850000000002
   188   1      3.7480478000000037      12.944745328498918      3.0275850000000002
   189   1      1.8628022000000048      16.210086492444589      3.0275850000000002
   190   2      5.6108500000000028      9.7182772736478356                       0
   191   2      5.6108443891500048      16.197132028838816      3.0275850000000002
   192   2      11.221705610850004      12.957699792104687      3.0275850000000002
   193   3      1.9071279150000051      18.335473732191371      4.7393815589999999
   194   3      14.925422085000005      10.819358088752134      1.3157884410000005
   195   3      5.6108500000000028      11.920438903856436      4.7393815589999999
   196   3      11.221700000000006      17.234392917087071      1.3157884410000005
   197   3      9.3145720850000053      18.335473732191371      4.7393815589999999
   198   3       7.517977915000003      10.819358088752136      1.3157884410000005
   199   3      3.5954326800000058      17.360730521644495             1.550729037
   200   3      13.237117320000005      11.794101299299012      4.5044409630000004
   201   3      5.6108500000000037      13.869925324950191             1.550729037
   202   3      11.221700000000006      15.284906495993315      4.5044409630000004
   203   3      7.6262673200000046      17.360730521644495             1.550729037
   204   3      9.2062826800000046      11.794101299299014      4.5044409630000004
   205   3      7.3507745850000035      15.192582861893664      4.5177623370000006
   206   3      9.4817754150000049      13.962248959049846      1.5374076630000002
   207   3      5.6108500000000046      18.206220644451854      4.5177623370000006
   208   3      11.221700000000006      10.948611176491651      1.5374076630000002
   209   3      3.8709254150000048      15.192582861893664      4.5177623370000006
   210   3      12.961624585000004      13.962248959049845      1.5374076630000002
   211   1      9.2691242000000038      9.7182772736478356      6.0551700000000004
   212   1      13.174275800000002      9.7182772736478338      6.0551700000000004
   213   1      3.7817129000000036       12.88643566485703      6.0551700000000004
   214   1       1.829137100000005      16.268396156086474      6.0551700000000004
   215   1       9.392562900000005      16.268396156086474      6.0551700000000004
   216   1      9.3364544000000027      9.7182772736478356      9.0827550000000006
   217   1      13.106945600000003      9.7182772736478338      9.0827550000000006
   218   1      3.7480478000000037      12.944745328498918      9.0827550000000006
   219   1      1.8628022000000048      16.210086492444589      9.0827550000000006
   220   2      5.6108500000000028      9.7182772736478356      6.0551700000000004
   221   2      5.6108443891500048      16.197132028838816      9.0827550000000006
   222   2      11.221705610850004      12.957699792104687      9.0827550000000006
   223   3      1.9071279150000051      18.335473732191371            10.794551559
   224   3      14.925422085000005      10.819358088752134      7.3709584410000009
   225   3      5.6108500000000028      11.920438903856436            10.794551559
   226   3      11.221700000000006      17.234392917087071      7.3709584410000009
   227   3      9.3145720850000053      18.335473732191371            10.794551559
   228   3       7.517977915000003      10.819358088752136      7.3709584410000009
   229   3      3.5954326800000058      17.360730521644495      7.6058990370000004
   230   3      13.237117320000005      11.794101299299012      10.559610963000001
   231   3      5.6108500000000037      13.869925324950191      7.6058990370000004
   232   3      11.221700000000006      15.284906495993315      10.559610963000001
   233   3      7.6262673200000046      17.360730521644495      7.6058990370000004
   234   3      9.2062826800000046      11.794101299299014      10.559610963000001
   235   3      7.3507745850000035      15.192582861893664      10.572932337000001
   236   3      9.4817754150000049      13.962248959049846      7.5925776630000001
   237   3      5.6108500000000046      18.206220644451854      10.572932337000001
   238   3      11.221700000000006      10.948611176491651      7.5925776630000001
   239   3      3.8709254150000048      15.192582861893664      10.572932337000001
   240   3      12.961624585000004      13.962248959049845      7.5925776630000001
