lag_ps,Li_A2,P_A2,S_A2
4.950000000000000000e+01,1.117284102965233501e+02,4.247009886806945467e+00,9.509091301617869973e+00
4.960000000000000142e+01,1.119417126890118794e+02,4.253368057903300858e+00,9.521293780640338156e+00
4.970000000000000284e+01,1.121543352000248888e+02,4.259225499442830909e+00,9.533245057189835947e+00
4.980000000000000426e+01,1.123679091163419770e+02,4.264664657570656381e+00,9.544973848548250928e+00
4.990000000000000568e+01,1.125792227039719506e+02,4.271588206817765965e+00,9.557343486680016653e+00
5.000000000000000000e+01,1.127916262954603894e+02,4.278588983086782704e+00,9.570489460740601473e+00
5.010000000000000142e+01,1.130024114154646639e+02,4.285893042938939246e+00,9.584865001659490957e+00
5.020000000000000284e+01,1.132143550080280647e+02,4.292359389873092290e+00,9.598107043404722205e+00
5.030000000000000426e+01,1.134278919231434060e+02,4.299363538929027229e+00,9.610804799665519482e+00
5.040000000000000568e+01,1.136439554057781010e+02,4.306860272989598393e+00,9.624367955451564427e+00
5.050000000000000000e+01,1.138600056715435329e+02,4.314380322618054819e+00,9.638683615789114256e+00
5.060000000000000142e+01,1.140794442313498962e+02,4.322785436549176019e+00,9.652908401150552820e+00
5.070000000000000284e+01,1.142965305954712392e+02,4.330676477096868204e+00,9.666516828829196939e+00
5.080000000000000426e+01,1.145132646245226766e+02,4.337999115969628505e+00,9.679769893951702286e+00
5.090000000000000568e+01,1.147311614626059679e+02,4.345697887407546034e+00,9.692767301499326749e+00
5.100000000000000000e+01,1.149495633914740864e+02,4.353539309227084431e+00,9.705822520180529267e+00
5.110000000000000142e+01,1.151678459233943954e+02,4.360681563171509012e+00,9.718547058923022064e+00
5.120000000000000284e+01,1.153869911380087530e+02,4.367371844348031829e+00,9.730825907601776237e+00
5.130000000000000426e+01,1.156098229949127187e+02,4.373476111128232979e+00,9.742292762521003624e+00
5.140000000000000568e+01,1.158305254623664382e+02,4.378813512220480320e+00,9.752738369847932631e+00
5.150000000000000000e+01,1.160482301820134694e+02,4.383484268556206764e+00,9.763340796079418737e+00
5.160000000000000142e+01,1.162685350435499032e+02,4.388490619252593206e+00,9.774737911239071764e+00
5.170000000000000284e+01,1.164885650313177337e+02,4.394686441663878007e+00,9.786696433201127476e+00
5.180000000000000426e+01,1.167096264365585654e+02,4.400801439444215646e+00,9.798142625393879257e+00
5.190000000000000568e+01,1.169319867241608790e+02,4.407592219819166601e+00,9.811129534766822147e+00
5.200000000000000000e+01,1.171540749307852138e+02,4.415072251203908671e+00,9.823868935818492076e+00
5.210000000000000142e+01,1.173740095840777968e+02,4.421460042314717676e+00,9.835672779369550867e+00
5.220000000000000284e+01,1.175953739177762998e+02,4.428116909785151378e+00,9.847941805353105593e+00
5.230000000000000426e+01,1.178158689482537937e+02,4.433825758210235612e+00,9.860266246191303097e+00
5.240000000000000568e+01,1.180355519214207334e+02,4.439897400286132445e+00,9.871058512783273287e+00
5.250000000000000000e+01,1.182561120025242758e+02,4.445669313212109230e+00,9.882453412601831744e+00
5.260000000000000142e+01,1.184783615985617473e+02,4.451617046151814527e+00,9.894331002024371102e+00
5.270000000000000284e+01,1.186994586397433693e+02,4.458236450165343534e+00,9.906638649344658987e+00
5.280000000000000426e+01,1.189197330665631824e+02,4.464229381899731841e+00,9.918529200978888127e+00
5.290000000000000568e+01,1.191412029856566193e+02,4.469972597722270180e+00,9.930828380063292826e+00
5.300000000000000000e+01,1.193630185546463736e+02,4.477202463028345569e+00,9.943607164094551365e+00
5.310000000000000142e+01,1.195853164780264137e+02,4.485249763650102750e+00,9.957616946822335890e+00
5.320000000000000284e+01,1.198044992715186083e+02,4.492718119852407099e+00,9.970939352866080796e+00
5.330000000000000426e+01,1.200267678123080799e+02,4.498691947040872385e+00,9.983421298780006836e+00
5.340000000000000568e+01,1.202452546347374778e+02,4.504785546106031546e+00,9.994842547045584169e+00
5.350000000000000000e+01,1.204658879582910913e+02,4.510901341650142449e+00,1.000633948537756091e+01
5.360000000000000142e+01,1.206851284166611578e+02,4.517611893119427791e+00,1.001821130708325036e+01
5.370000000000000284e+01,1.209074264214500687e+02,4.523962019472685725e+00,1.002986639900713506e+01
5.380000000000000426e+01,1.211255626408351418e+02,4.529192404280995454e+00,1.004045849958372472e+01
5.390000000000000568e+01,1.213418908404792376e+02,4.535424028052580603e+00,1.005165475966474631e+01
5.400000000000000000e+01,1.215625645706716256e+02,4.542113226673237136e+00,1.006334584225382223e+01
5.410000000000000142e+01,1.217821271598155732e+02,4.548946127004084516e+00,1.007549692657910789e+01
5.420000000000000284e+01,1.220024568766368560e+02,4.555460236105249194e+00,1.008816520465409994e+01
5.430000000000000426e+01,1.222214480319183281e+02,4.562165451462494303e+00,1.010056364012119978e+01
5.440000000000000568e+01,1.224417958540022227e+02,4.568730315161326772e+00,1.011278267616950721e+01
5.450000000000000000e+01,1.226593746312073279e+02,4.575603793608626901e+00,1.012414274943554737e+01
5.460000000000000142e+01,1.228779336434183023e+02,4.581609666496903266e+00,1.013634155369100753e+01
5.470000000000000284e+01,1.230971521216223437e+02,4.588118088646109705e+00,1.014936687517398362e+01
5.480000000000000426e+01,1.233182136724355473e+02,4.594649975206499093e+00,1.016171060575296181e+01
5.490000000000000568e+01,1.235381394821937278e+02,4.601305437901475059e+00,1.017416048792862249e+01
5.500000000000000000e+01,1.237576092562650842e+02,4.609155194076856255e+00,1.018747478430718090e+01
5.510000000000000142e+01,1.239790113480696903e+02,4.615981528037824688e+00,1.020123001582542166e+01
5.520000000000000284e+01,1.242009628063852631e+02,4.621461422937819918e+00,1.021391379834861901e+01
5.530000000000000426e+01,1.244196862228592977e+02,4.628360994193786659e+00,1.022617956439653319e+01
5.540000000000000568e+01,1.246430212914093829e+02,4.634728764073291707e+00,1.023856457350634841e+01
5.550000000000000000e+01,1.248656805845002964e+02,4.641382681503246843e+00,1.025101048930788927e+01
5.560000000000000142e+01,1.250855979953025638e+02,4.647557234513264746e+00,1.026424818218728063e+01
5.570000000000000284e+01,1.253042838542714890e+02,4.654816025169060012e+00,1.027770758825506903e+01
5.580000000000000426e+01,1.255198152655400321e+02,4.661808819206436638e+00,1.029110889924856131e+01
5.590000000000000568e+01,1.257379392761030630e+02,4.668497208450325786e+00,1.030406968068614226e+01
5.600000000000000000e+01,1.259528524976818460e+02,4.675876680956143616e+00,1.031720781257322272e+01
5.610000000000000142e+01,1.261718968253478721e+02,4.683212637952889779e+00,1.033067681183532827e+01
5.620000000000000284e+01,1.263875148252523388e+02,4.689392277668232190e+00,1.034341490974844291e+01
5.630000000000000426e+01,1.266059542302421477e+02,4.696635917992293408e+00,1.035546763575712603e+01
5.640000000000000568e+01,1.268167847255417655e+02,4.703117324352682260e+00,1.036680926792200630e+01
5.650000000000000000e+01,1.270331654154120287e+02,4.709969279470560544e+00,1.037827632619026197e+01
5.660000000000000142e+01,1.272465666157370947e+02,4.716491817948705645e+00,1.039016355967140193e+01
5.670000000000000284e+01,1.274592469806654265e+02,4.722162227506089494e+00,1.040148931144716649e+01
5.680000000000000426e+01,1.276755925808347740e+02,4.726801461763079359e+00,1.041209006076514321e+01
5.690000000000000568e+01,1.278887760168028365e+02,4.733302409020190282e+00,1.042347258029894874e+01
5.700000000000000000e+01,1.281056165233951560e+02,4.740510373668916699e+00,1.043513640132588804e+01
5.710000000000000142e+01,1.283229616984366714e+02,4.747314137264662115e+00,1.044671698242421165e+01
5.720000000000000284e+01,1.285427302158535952e+02,4.754830439067560199e+00,1.045905710970263236e+01
5.730000000000000426e+01,1.287597368078963029e+02,4.761683796631693610e+00,1.047143631539917230e+01
5.740000000000000568e+01,1.289783090839744091e+02,4.768789673675488672e+00,1.048431921706674963e+01
5.750000000000000000e+01,1.291959421550319007e+02,4.776146145521425801e+00,1.049711697678713485e+01
5.760000000000000142e+01,1.294114834289896976e+02,4.782847988349178792e+00,1.050880680354037899e+01
5.770000000000000284e+01,1.296268413927720928e+02,4.789313063906486256e+00,1.052049685626115050e+01
5.780000000000000426e+01,1.298432417258326836e+02,4.795870597283885317e+00,1.053261924797501514e+01
5.790000000000000568e+01,1.300599217302114710e+02,4.802092382291387018e+00,1.054477520562952719e+01
5.800000000000000000e+01,1.302754519275809457e+02,4.808099816017789685e+00,1.055493570032225037e+01
5.810000000000000142e+01,1.304927415304108251e+02,4.814442419568917941e+00,1.056534925566381666e+01
5.820000000000000284e+01,1.307070261082498916e+02,4.820991793563022654e+00,1.057639699833257474e+01
5.830000000000000426e+01,1.309197258700020825e+02,4.827469290670397761e+00,1.058723038319393339e+01
5.840000000000000568e+01,1.311349526661080915e+02,4.834118826964587612e+00,1.059945464430652784e+01
5.850000000000000000e+01,1.313531802745573600e+02,4.842263660180638141e+00,1.061233163207936414e+01
5.860000000000000142e+01,1.315713839598724633e+02,4.849649181253749219e+00,1.062452266963486203e+01
5.870000000000000284e+01,1.317910538931402584e+02,4.856147826229805453e+00,1.063573810677232778e+01
5.880000000000000426e+01,1.320088396638607264e+02,4.861801223881437650e+00,1.064571207025521993e+01
5.890000000000000568e+01,1.322215652026725081e+02,4.867791675938257789e+00,1.065639773254238953e+01
5.900000000000000000e+01,1.324342114066969316e+02,4.873491623866706313e+00,1.066690178138042633e+01
5.910000000000000142e+01,1.326485860713980003e+02,4.879323058984553541e+00,1.067639319140591248e+01
5.920000000000000284e+01,1.328630503953354776e+02,4.884945742172464911e+00,1.068626053538514853e+01
5.930000000000000426e+01,1.330786806578351218e+02,4.891805492870361149e+00,1.069717711044633113e+01
5.940000000000000568e+01,1.332926137568443039e+02,4.897596468831201477e+00,1.070829043988735307e+01
5.950000000000000000e+01,1.335086489185478911e+02,4.902546901293773018e+00,1.071789613321776358e+01
5.960000000000000142e+01,1.337241036686071425e+02,4.908159647311531870e+00,1.072683760067157976e+01
5.970000000000000284e+01,1.339404670918939360e+02,4.913836882333154854e+00,1.073604704210376681e+01
5.980000000000000426e+01,1.341529345021999120e+02,4.919032116387591635e+00,1.074634288685488670e+01
5.990000000000000568e+01,1.343642462166481835e+02,4.924220838744440165e+00,1.075560109580083434e+01
6.000000000000000000e+01,1.345777502113483024e+02,4.928464304160736553e+00,1.076334894035099943e+01
6.010000000000000142e+01,1.347899341842621936e+02,4.932661020562910892e+00,1.077079620370446378e+01
6.020000000000000284e+01,1.349998868090213193e+02,4.937224078479893308e+00,1.077843465054234784e+01
6.030000000000000426e+01,1.352111539002934251e+02,4.942840322732929614e+00,1.078695634985105301e+01
6.040000000000000568e+01,1.354238692768191754e+02,4.949429087856930032e+00,1.079742055780192267e+01
6.050000000000000000e+01,1.356339102119272866e+02,4.956720149514080020e+00,1.080767552732595504e+01
6.060000000000000142e+01,1.358440480704820459e+02,4.963038416203071179e+00,1.081787355613428403e+01
6.070000000000000284e+01,1.360502113153899586e+02,4.969965399556826924e+00,1.082866754324981606e+01
6.080000000000000426e+01,1.362580379990215249e+02,4.976274006887943635e+00,1.083978125530550862e+01
6.090000000000000568e+01,1.364649159001312171e+02,4.982150454568754938e+00,1.084996418539830465e+01
6.100000000000000000e+01,1.366717566693717174e+02,4.987798591407285542e+00,1.085958125682266839e+01
6.110000000000000142e+01,1.368805878199991355e+02,4.992622039612651719e+00,1.086822476672167959e+01
6.120000000000000284e+01,1.370865735466981334e+02,4.997383689098211512e+00,1.087678311025777766e+01
6.130000000000000426e+01,1.372908606549428896e+02,5.002537391560778701e+00,1.088589479287997719e+01
6.140000000000000568e+01,1.374978370926754963e+02,5.008063029566955038e+00,1.089498609934996232e+01
6.150000000000000000e+01,1.377044892992697669e+02,5.013048120626948823e+00,1.090433609920610181e+01
6.160000000000000142e+01,1.379111936921010511e+02,5.018131265222129045e+00,1.091497148070518897e+01
6.170000000000000284e+01,1.381215759539129522e+02,5.024669741424347968e+00,1.092532808464953042e+01
6.180000000000000426e+01,1.383302796407999722e+02,5.031477717352178303e+00,1.093634063513078480e+01
6.190000000000000568e+01,1.385424240176703847e+02,5.037811930761101564e+00,1.094655093786884237e+01
6.200000000000000000e+01,1.387533414126112064e+02,5.044197337412604121e+00,1.095637547705762316e+01
6.210000000000000142e+01,1.389668085889516362e+02,5.051389315131785906e+00,1.096723554402865908e+01
6.220000000000000284e+01,1.391772927686978107e+02,5.057426908713918756e+00,1.097785466335382942e+01
6.230000000000000426e+01,1.393860762236437836e+02,5.062759651095138480e+00,1.098727411412910548e+01
6.240000000000000568e+01,1.395951659050757598e+02,5.068163739286807079e+00,1.099641763182114040e+01
6.250000000000000000e+01,1.398056347764682812e+02,5.073380147019133979e+00,1.100531053760964717e+01
6.260000000000000142e+01,1.400118364252215599e+02,5.078619871208026382e+00,1.101455094769297993e+01
6.270000000000000284e+01,1.402187123196663379e+02,5.084032759583269723e+00,1.102369504399282185e+01
6.280000000000000426e+01,1.404265320808267745e+02,5.089380621975586827e+00,1.103311536221078804e+01
6.290000000000000568e+01,1.406378228407923530e+02,5.095169279879199209e+00,1.104273000687040351e+01
6.300000000000000000e+01,1.408487138740193245e+02,5.100406277467991245e+00,1.105138428676076323e+01
6.310000000000000142e+01,1.410588461199092762e+02,5.103736064490634661e+00,1.105829542030888568e+01
6.320000000000000284e+01,1.412715034897020701e+02,5.107694184603595922e+00,1.106607500328841809e+01
6.330000000000000426e+01,1.414834677468701329e+02,5.112114001448549772e+00,1.107439823244934374e+01
6.340000000000000568e+01,1.416941856698302047e+02,5.116947966821292049e+00,1.108334378430043188e+01
6.350000000000000000e+01,1.419042373223883260e+02,5.122129644782797087e+00,1.109200996376025472e+01
6.360000000000000142e+01,1.421119034983031213e+02,5.127133510009383777e+00,1.110036119124990250e+01
6.370000000000000284e+01,1.423192131080202500e+02,5.131639252942069795e+00,1.110869290334298398e+01
6.380000000000000426e+01,1.425280307427737227e+02,5.137057484112837358e+00,1.111705544849795047e+01
6.390000000000000568e+01,1.427365855130615273e+02,5.143284369400281442e+00,1.112562726611902164e+01
6.400000000000000000e+01,1.429426338109557832e+02,5.149750178312120674e+00,1.113555070699539229e+01
6.410000000000000853e+01,1.431459784789685443e+02,5.155952663488313270e+00,1.114508108836342437e+01
6.420000000000000284e+01,1.433536349812835908e+02,5.160187248437583918e+00,1.115304342360325407e+01
6.429999999999999716e+01,1.435583142732462818e+02,5.165349390327187429e+00,1.116066532422012081e+01
6.440000000000000568e+01,1.437640452578942245e+02,5.170490544829435819e+00,1.116869390511666182e+01
6.450000000000000000e+01,1.439670729617026836e+02,5.174775649692578305e+00,1.117618509160513973e+01
6.460000000000000853e+01,1.441679141949881284e+02,5.178797760574457953e+00,1.118353438490084173e+01
6.470000000000000284e+01,1.443735218377849776e+02,5.182967963470495931e+00,1.119074611563008226e+01
6.479999999999999716e+01,1.445814762052005733e+02,5.188243281972072296e+00,1.119896083811087450e+01
6.490000000000000568e+01,1.447878470454918727e+02,5.192686158114385719e+00,1.120639843364884847e+01
6.500000000000000000e+01,1.449958708195233896e+02,5.196810695227809695e+00,1.121385892948190310e+01
6.510000000000000853e+01,1.452023031692908148e+02,5.201195729315394978e+00,1.122086372218194228e+01
6.520000000000000284e+01,1.454097642833495172e+02,5.207108256318133677e+00,1.122929526920642829e+01
6.529999999999999716e+01,1.456195952857145244e+02,5.213395978138594344e+00,1.123918360522816862e+01
6.540000000000000568e+01,1.458358300631759050e+02,5.219939426937603599e+00,1.124916358845235997e+01
6.550000000000000000e+01,1.460490156575841354e+02,5.225847396083091567e+00,1.125839473349671671e+01
6.560000000000000853e+01,1.462611414697186945e+02,5.231618202195018164e+00,1.126808476587022234e+01
6.570000000000000284e+01,1.464713798536619720e+02,5.236773347004533008e+00,1.127615059357001570e+01
6.579999999999999716e+01,1.466848921105701891e+02,5.242376034192105294e+00,1.128504915527031649e+01
6.590000000000000568e+01,1.468996740615456815e+02,5.247941119042304869e+00,1.129291900739888987e+01
6.600000000000000000e+01,1.471144723896597100e+02,5.253517734328726263e+00,1.130229660466003772e+01
6.610000000000000853e+01,1.473285021678391047e+02,5.258689064766567611e+00,1.131073407910385953e+01
6.620000000000000284e+01,1.475385772758068583e+02,5.263919740654654511e+00,1.131964700918343958e+01
6.629999999999999716e+01,1.477496166545332130e+02,5.269665731869100256e+00,1.132858986588956185e+01
6.640000000000000568e+01,1.479619321670444378e+02,5.274998245129520313e+00,1.133789742432820979e+01
6.650000000000000000e+01,1.481742696305983316e+02,5.279642037896130624e+00,1.134599084902440858e+01
6.660000000000000853e+01,1.483869939233342166e+02,5.283536752684389270e+00,1.135334236826382437e+01
6.670000000000000284e+01,1.486004276674125322e+02,5.288453409301857810e+00,1.136146868108305164e+01
6.679999999999999716e+01,1.488130814617266822e+02,5.292865810162296292e+00,1.136976536246539737e+01
6.690000000000000568e+01,1.490280218522972859e+02,5.297791478083307304e+00,1.137781664061399312e+01
6.700000000000000000e+01,1.492402967028485534e+02,5.302847030119707483e+00,1.138596019783149593e+01
6.710000000000000853e+01,1.494564725867379877e+02,5.308094195860328490e+00,1.139323138205775088e+01
6.720000000000000284e+01,1.496730321037617841e+02,5.313851679932980687e+00,1.140107784401255486e+01
6.729999999999999716e+01,1.498901341786676085e+02,5.319104366527541927e+00,1.140922352136919216e+01
6.740000000000000568e+01,1.501064873221226321e+02,5.324431557267387483e+00,1.141719639871012504e+01
6.750000000000000000e+01,1.503197061305615421e+02,5.329478236919846346e+00,1.142586627739339988e+01
6.760000000000000853e+01,1.505341275895424360e+02,5.335051456097774647e+00,1.143467123370730754e+01
6.770000000000000284e+01,1.507466341586989813e+02,5.340545254949333298e+00,1.144239700446225960e+01
6.779999999999999716e+01,1.509586705925419210e+02,5.345725139770706846e+00,1.144996050057667425e+01
6.790000000000000568e+01,1.511728441331958095e+02,5.350316453360767888e+00,1.145827710727973070e+01
6.800000000000000000e+01,1.513885115935812564e+02,5.355952722299615942e+00,1.146715749987941990e+01
6.810000000000000853e+01,1.516014235442320910e+02,5.362152828273205607e+00,1.147636068821027777e+01
6.820000000000000284e+01,1.518153141658440859e+02,5.368200695874318917e+00,1.148651629775903338e+01
6.829999999999999716e+01,1.520274723814055449e+02,5.374344055483965654e+00,1.149655478114681095e+01
6.840000000000000568e+01,1.522385929325992322e+02,5.381256658280786809e+00,1.150612720302161662e+01
6.850000000000000000e+01,1.524514374647639556e+02,5.388772463766070331e+00,1.151678123047340740e+01
6.860000000000000853e+01,1.526619136854204726e+02,5.396244032560722381e+00,1.152728800461977166e+01
6.870000000000000284e+01,1.528751877692882033e+02,5.403200798952485506e+00,1.153751523303714421e+01
6.879999999999999716e+01,1.530907645000701791e+02,5.409491709647471502e+00,1.154685950365053948e+01
6.890000000000000568e+01,1.533020425893610650e+02,5.415878173566200715e+00,1.155651783037298941e+01
6.900000000000000000e+01,1.535147595870277257e+02,5.422982672820132244e+00,1.156748320195610269e+01
6.910000000000000853e+01,1.537252891958405598e+02,5.429968600396689382e+00,1.157859466186915576e+01
6.920000000000000284e+01,1.539338861571992254e+02,5.435994751271517877e+00,1.158795378810761534e+01
6.929999999999999716e+01,1.541407771783602243e+02,5.440916700349601065e+00,1.159559118071605255e+01
6.940000000000000568e+01,1.543508563403525784e+02,5.445234956420162753e+00,1.160281252437702548e+01
6.950000000000000000e+01,1.545575468513677038e+02,5.449581799950269811e+00,1.161069824515871041e+01
6.960000000000000853e+01,1.547675583811595743e+02,5.454842180260629725e+00,1.161885257148320427e+01
6.970000000000000284e+01,1.549787970414268159e+02,5.460270635528297056e+00,1.162686044664725671e+01
6.979999999999999716e+01,1.551880481483323138e+02,5.466502294001387874e+00,1.163562510973494035e+01
6.990000000000000568e+01,1.554015002135145380e+02,5.471862453861685793e+00,1.164399123275078374e+01
7.000000000000000000e+01,1.556115057972458828e+02,5.477504843538785195e+00,1.165308659320631257e+01
7.010000000000000853e+01,1.558212992616658710e+02,5.484264079932027691e+00,1.166225916996219603e+01
7.020000000000000284e+01,1.560323326585578627e+02,5.490728447974028370e+00,1.167218182377394875e+01
7.029999999999999716e+01,1.562429484035179428e+02,5.497131238462500846e+00,1.168245853392322076e+01
7.040000000000000568e+01,1.564531774410708067e+02,5.503851986325541290e+00,1.169320031236521196e+01
7.050000000000000000e+01,1.566625226965339834e+02,5.512285841611081594e+00,1.170388384668759230e+01
7.060000000000000853e+01,1.568672524177915761e+02,5.519763139168879285e+00,1.171409182721157904e+01
7.070000000000000284e+01,1.570737879862934960e+02,5.525747902729523986e+00,1.172260647609930118e+01
7.079999999999999716e+01,1.572801192894704627e+02,5.530258692844435053e+00,1.172991231590878414e+01
7.090000000000000568e+01,1.574906684349004991e+02,5.534120104018817266e+00,1.173801043638784947e+01
7.100000000000000000e+01,1.577014965237500803e+02,5.538305632488606634e+00,1.174604896924865471e+01
7.110000000000000853e+01,1.579097916243689212e+02,5.541880379273117718e+00,1.175397399000765830e+01
7.120000000000000284e+01,1.581200415373233454e+02,5.547137086832609754e+00,1.176223061403515047e+01
7.129999999999999716e+01,1.583271374760275592e+02,5.552422690112595483e+00,1.177146884723091880e+01
7.140000000000000568e+01,1.585309539169201685e+02,5.558204386859796564e+00,1.178084683298029312e+01
7.150000000000000000e+01,1.587378032358209055e+02,5.564383031381472833e+00,1.179033671265754712e+01
7.160000000000000853e+01,1.589435304335210901e+02,5.570399932284760602e+00,1.180029044131817884e+01
7.170000000000000284e+01,1.591545005892575091e+02,5.575740032821784986e+00,1.181023209660385476e+01
7.179999999999999716e+01,1.593624608891734340e+02,5.580441670128496234e+00,1.181946828018810969e+01
7.190000000000000568e+01,1.595716232714890737e+02,5.586281464587333545e+00,1.182855217158417638e+01
7.200000000000000000e+01,1.597779674464185291e+02,5.592040714470058127e+00,1.183803990068476608e+01
7.210000000000000853e+01,1.599926561991752010e+02,5.598386592601935163e+00,1.184829263569073454e+01
7.220000000000000284e+01,1.602036100771484541e+02,5.604524924546333331e+00,1.185868634443860081e+01
7.229999999999999716e+01,1.604158920957947885e+02,5.610276654281097564e+00,1.186874620478089959e+01
7.240000000000000568e+01,1.606263162626174221e+02,5.615484387027240842e+00,1.187731171186638335e+01
7.250000000000000000e+01,1.608351088068980346e+02,5.619318373192323079e+00,1.188473779232624672e+01
7.260000000000000853e+01,1.610431500501673270e+02,5.623796356267018126e+00,1.189213097891806470e+01
7.270000000000000284e+01,1.612509535036094519e+02,5.627332101303621492e+00,1.189912748403547127e+01
7.279999999999999716e+01,1.614600818009065506e+02,5.631551656039103015e+00,1.190600047317697729e+01
7.290000000000000568e+01,1.616710829783330610e+02,5.636085529533609417e+00,1.191409206539027821e+01
7.300000000000000000e+01,1.618812674536569887e+02,5.640264496607921174e+00,1.192128341951849713e+01
7.310000000000000853e+01,1.620917868830589157e+02,5.644825396231431647e+00,1.192908922654055104e+01
7.320000000000000284e+01,1.623066646784467366e+02,5.650887443881068783e+00,1.193829485171440474e+01
7.329999999999999716e+01,1.625184490602703988e+02,5.656000406719007501e+00,1.194793299085962346e+01
7.340000000000000568e+01,1.627239107610622852e+02,5.662359037502315395e+00,1.195677415701336876e+01
7.350000000000000000e+01,1.629336686322209573e+02,5.668384250391205192e+00,1.196687804533269528e+01
7.360000000000000853e+01,1.631456666549313184e+02,5.675060796481335323e+00,1.197658761799885951e+01
7.370000000000000284e+01,1.633556041389412030e+02,5.680750332670298164e+00,1.198529018654500078e+01
7.379999999999999716e+01,1.635659562386874484e+02,5.686446656960995938e+00,1.199382554684258473e+01
7.390000000000000568e+01,1.637760829351920790e+02,5.692328664808919747e+00,1.200351723346633825e+01
7.400000000000000000e+01,1.639846360800676166e+02,5.698777216444412375e+00,1.201402020790965608e+01
7.410000000000000853e+01,1.641927751788082901e+02,5.705747295968337518e+00,1.202374994029790045e+01
7.420000000000000284e+01,1.644015275368077198e+02,5.711943249362585462e+00,1.203376082957828608e+01
7.429999999999999716e+01,1.646107213750979099e+02,5.718113898856698185e+00,1.204228722612153746e+01
7.440000000000000568e+01,1.648170094170004631e+02,5.723158285648738186e+00,1.205114579195558910e+01
7.450000000000000000e+01,1.650238751424337238e+02,5.728406921423409237e+00,1.205899193369053712e+01
7.460000000000000853e+01,1.652261183490523138e+02,5.733671033217487611e+00,1.206719980624210109e+01
7.470000000000000284e+01,1.654280814051266191e+02,5.738991152904612925e+00,1.207649262567560555e+01
7.479999999999999716e+01,1.656297276044738567e+02,5.745133360885130713e+00,1.208561712426565293e+01
7.490000000000000568e+01,1.658300152478161067e+02,5.750631775719961425e+00,1.209320945880410392e+01
7.500000000000000000e+01,1.660301880498338960e+02,5.754668496279775169e+00,1.210067653354402673e+01
7.510000000000000853e+01,1.662323845307416548e+02,5.758683763229194952e+00,1.210796446825362871e+01
7.520000000000000284e+01,1.664362125722215353e+02,5.763165676341836630e+00,1.211559612733759472e+01
7.529999999999999716e+01,1.666347027618988648e+02,5.768664400190742114e+00,1.212371850919616456e+01
7.540000000000000568e+01,1.668345361725795897e+02,5.774256210133921208e+00,1.213212746912979156e+01
7.550000000000000000e+01,1.670324806169684848e+02,5.777838701337310923e+00,1.213879353494845859e+01
7.560000000000000853e+01,1.672342490689842123e+02,5.780965422893332040e+00,1.214419191745784588e+01
7.570000000000000284e+01,1.674358783019867190e+02,5.784641695738910627e+00,1.215034717692197397e+01
7.579999999999999716e+01,1.676372351366861437e+02,5.789666853580802908e+00,1.215812924474959011e+01
7.590000000000000568e+01,1.678382635580098281e+02,5.794327144798239182e+00,1.216621994353933367e+01
7.600000000000000000e+01,1.680363366821297006e+02,5.797796137892423651e+00,1.217419603912056658e+01
7.610000000000000853e+01,1.682345024165769019e+02,5.802797616887209742e+00,1.218139642528490008e+01
7.620000000000000284e+01,1.684306676219672170e+02,5.806768100669151167e+00,1.218863667457484645e+01
7.629999999999999716e+01,1.686272861413951603e+02,5.810914837580893000e+00,1.219597238729970101e+01
7.640000000000000568e+01,1.688294126159850066e+02,5.814935599747618866e+00,1.220366392229608543e+01
7.650000000000000000e+01,1.690294096453208965e+02,5.819785319629394493e+00,1.221152973304087297e+01
7.660000000000000853e+01,1.692272919815441412e+02,5.825067015747273480e+00,1.222001454055125258e+01
7.670000000000000284e+01,1.694273844630405392e+02,5.830026489468391304e+00,1.222817780662296983e+01
7.680000000000001137e+01,1.696229843744052914e+02,5.834593335041101447e+00,1.223530123675587866e+01
7.690000000000000568e+01,1.698217556443144360e+02,5.839392026559721671e+00,1.224279050675004576e+01
7.700000000000000000e+01,1.700198625072470691e+02,5.843989527670365725e+00,1.225106583145691097e+01
7.710000000000000853e+01,1.702155987506284589e+02,5.849126480269497996e+00,1.225903639221446895e+01
7.720000000000000284e+01,1.704091802759947711e+02,5.853690784680631864e+00,1.226687665296775265e+01
7.730000000000001137e+01,1.706025200335213015e+02,5.858273493911463348e+00,1.227663813629253653e+01
7.740000000000000568e+01,1.707995870004671701e+02,5.863515440831815084e+00,1.228643596054324050e+01
7.750000000000000000e+01,1.709999111438873740e+02,5.869338578080820490e+00,1.229636088817188977e+01
7.760000000000000853e+01,1.712002757862146325e+02,5.875833073185438238e+00,1.230560075448680202e+01
7.770000000000000284e+01,1.713984877108930505e+02,5.880662175182360230e+00,1.231423279459151843e+01
7.780000000000001137e+01,1.715979651193968039e+02,5.885115526171512457e+00,1.232323364185165282e+01
7.790000000000000568e+01,1.718002000555996176e+02,5.890868164871711166e+00,1.233270817172061484e+01
7.800000000000000000e+01,1.720026246132737242e+02,5.896344579765974814e+00,1.234231395438004952e+01
7.810000000000000853e+01,1.721997518300829597e+02,5.902490283589040487e+00,1.235194546006835914e+01
7.820000000000000284e+01,1.724007142588228874e+02,5.908411522460676579e+00,1.236142670704115432e+01
7.830000000000001137e+01,1.726020579980904301e+02,5.913761012314092902e+00,1.236990755189493640e+01
7.840000000000000568e+01,1.728022381096834295e+02,5.918315903981521409e+00,1.237837749608577376e+01
7.850000000000000000e+01,1.729980983176707809e+02,5.922740870483979236e+00,1.238590849722221776e+01
