time_ps,T_K,PE_eV_atom,P_GPa,rho_g_cm3
5.050000000000000711e+00,4.888738625899999874e+02,-4.474469757617187682e+00,-5.596052831333334088e-02,2.176533995642786046e+00
5.100000000000000533e+00,5.003965824499999826e+02,-4.478595488671874847e+00,3.255984009766666465e-01,2.168479399913825656e+00
5.150000000000000355e+00,4.840421461299999919e+02,-4.476982984374999752e+00,-5.127225474766666791e-01,2.155914572626624004e+00
5.200000000000000178e+00,4.700690222499999891e+02,-4.474238034960937860e+00,-1.280871809700000197e-01,2.152772063286680915e+00
5.250000000000000000e+00,5.095299054100000262e+02,-4.476943295507812337e+00,1.020943248855999963e-01,2.156610366820280067e+00
5.300000000000000711e+00,4.566395902599999772e+02,-4.467610987304687420e+00,-1.980702823796667011e-01,2.159687614015509460e+00
5.350000000000000533e+00,5.143436334799999941e+02,-4.472871216406249850e+00,3.414216151400000232e-01,2.161781078996193983e+00
5.400000000000000355e+00,5.208782467099999849e+02,-4.472447103124999934e+00,-2.988686207099999770e-01,2.157396734381145986e+00
5.450000000000000178e+00,5.253126461800000016e+02,-4.472594501171874626e+00,2.171400371033333221e-01,2.156445252999204421e+00
5.500000000000000000e+00,4.991119122800000127e+02,-4.469484728906249593e+00,-2.596181092094666520e-01,2.154824164223087646e+00
5.550000000000000711e+00,4.962725643499999819e+02,-4.470082908789062337e+00,-3.250435579333318167e-03,2.160370854700649712e+00
5.600000000000000533e+00,4.958266394400000081e+02,-4.471571220703125071e+00,2.666881762769999775e-01,2.166250240870329691e+00
5.650000000000000355e+00,4.551819499599999972e+02,-4.468027046679687864e+00,-1.487814771206666664e-01,2.167289341196365182e+00
5.700000000000000178e+00,5.207457021899999745e+02,-4.477619185156250126e+00,-2.932470038300000279e-03,2.167058877503538206e+00
5.750000000000000000e+00,4.660400622899999803e+02,-4.472573620507812819e+00,2.659289437766667041e-01,2.166037772489316726e+00
5.800000000000000711e+00,4.479303672899999924e+02,-4.471643322851562630e+00,-7.952156249999998983e-02,2.161184612399881466e+00
5.850000000000000533e+00,4.891639937599999826e+02,-4.476484988085937644e+00,-6.703727597899999946e-02,2.158733183378363840e+00
5.900000000000000355e+00,4.704730917499999805e+02,-4.471468346874999611e+00,-1.527028451959999977e-01,2.160883049815316870e+00
5.950000000000000178e+00,4.830545731799999771e+02,-4.469588173046875390e+00,-2.017987691166667208e-02,2.167338229384074832e+00
6.000000000000000000e+00,4.916967752900000050e+02,-4.468028472460937373e+00,2.871339298913333504e-01,2.172151243699146583e+00
6.050000000000000711e+00,5.271058445099999972e+02,-4.470759157421874797e+00,9.092670260933333193e-02,2.168615587721904880e+00
6.100000000000000533e+00,4.883191809799999987e+02,-4.465216606250000275e+00,9.451733132999999565e-02,2.159363221865449045e+00
6.150000000000000355e+00,5.214336473399999932e+02,-4.469380762695312370e+00,4.695340263333319664e-04,2.149421515731390731e+00
6.200000000000000178e+00,4.954790589899999986e+02,-4.466996867773437074e+00,-2.372883692370000297e-01,2.140461101983763381e+00
6.250000000000000000e+00,4.820152594900000054e+02,-4.466980389257812156e+00,-8.445599048766666561e-02,2.137750977545163078e+00
6.300000000000000711e+00,4.677672814399999766e+02,-4.466915917187500362e+00,-4.697117940766666888e-01,2.139503289032834488e+00
6.350000000000000533e+00,5.047377354500000024e+02,-4.473343159765624577e+00,1.432587659666666458e-01,2.151776404317031766e+00
6.400000000000000355e+00,4.989569721199999890e+02,-4.475609027343749879e+00,-9.814808207733333179e-02,2.165802279945980402e+00
6.450000000000000178e+00,4.677698702399999888e+02,-4.474375088867187600e+00,1.849815451556666712e-01,2.182220841225218422e+00
6.500000000000000000e+00,4.766976409600000011e+02,-4.476254033789062170e+00,5.111571299999999596e-01,2.191876922843753128e+00
6.550000000000000711e+00,4.706039583599999787e+02,-4.474779128906249959e+00,1.071178607133333321e-01,2.185867085168704982e+00
6.600000000000000533e+00,4.795193298600000276e+02,-4.474876805273437341e+00,2.678212708033333445e-01,2.168456418216207826e+00
6.650000000000000355e+00,4.769358628800000020e+02,-4.473122045898437094e+00,-2.138800658059999693e-01,2.142165852674049908e+00
6.700000000000000178e+00,4.768670938299999875e+02,-4.471123024804687596e+00,-3.831031025700000203e-01,2.122040458381590611e+00
6.750000000000000000e+00,4.525756009699999822e+02,-4.465424805273437769e+00,-5.346329865733333575e-01,2.119326593058318053e+00
6.800000000000000711e+00,5.056052868300000114e+02,-4.470160930859375270e+00,-5.009919893030000820e-02,2.138372099532531934e+00
6.850000000000000533e+00,5.015371687200000110e+02,-4.468515326562499723e+00,3.496084777099999763e-01,2.163096037493153379e+00
6.900000000000000355e+00,5.131899329999999964e+02,-4.469366427148437459e+00,2.466276233733333267e-01,2.178590395809835378e+00
6.950000000000000178e+00,5.201187431399999923e+02,-4.471159977539062247e+00,3.555045273181667298e-01,2.180550715508656534e+00
7.000000000000000000e+00,5.104264033399999789e+02,-4.471580374023437443e+00,4.164774004299999499e-02,2.170768691787464899e+00
7.050000000000000711e+00,4.739161465999999905e+02,-4.468897798242187136e+00,1.619288984166666889e-02,2.154877412144328819e+00
7.100000000000000533e+00,4.653884196199999792e+02,-4.469714517773437201e+00,-3.103916586633333474e-01,2.139257488296085086e+00
7.150000000000000355e+00,4.514968805899999893e+02,-4.469547614257812107e+00,-2.375585495643333100e-01,2.135021935827023931e+00
7.200000000000000178e+00,4.911955467600000134e+02,-4.475902225976562399e+00,-3.938896006166666131e-01,2.143722163721489604e+00
7.250000000000000000e+00,4.936844566099999838e+02,-4.477074453124999742e+00,-1.454501357913333404e-01,2.165585297733657377e+00
7.300000000000000711e+00,4.749290737300000274e+02,-4.474777967382812527e+00,2.941443193000000123e-01,2.191085048175738237e+00
7.350000000000000533e+00,4.960071322399999758e+02,-4.475963385937499872e+00,6.735655558500001083e-01,2.201972823677924573e+00
7.400000000000000355e+00,4.850224700599999892e+02,-4.471848374218749811e+00,2.460016529186666856e-01,2.189368048545587975e+00
7.450000000000000178e+00,5.153739814699999897e+02,-4.473742563867187272e+00,2.399141951533333428e-01,2.164283471389572000e+00
7.500000000000000000e+00,4.763330917299999783e+02,-4.467440825195312826e+00,-1.805630672699999953e-02,2.135347436706553914e+00
7.550000000000000711e+00,4.814145554099999913e+02,-4.467067435351562921e+00,-6.971335150933333225e-01,2.117522269325716078e+00
7.600000000000000533e+00,5.014717873399999917e+02,-4.468868478906250274e+00,-2.202518219379999975e-01,2.122368765529722978e+00
7.650000000000000355e+00,5.108718195700000138e+02,-4.469472862304687766e+00,-2.493525787666666937e-01,2.138947462007366962e+00
7.700000000000000178e+00,5.081517863899999838e+02,-4.468058777343750343e+00,2.256332736349666579e-01,2.158511185513575459e+00
7.750000000000000000e+00,5.254052986000000374e+02,-4.469085196874999610e+00,2.991882076300000359e-01,2.171079357708832092e+00
7.800000000000000711e+00,5.344966933399999789e+02,-4.469831157617187856e+00,9.582048440000000278e-02,2.174568212942759260e+00
7.850000000000000533e+00,5.066982704999999783e+02,-4.467994640625000180e+00,9.120731807333333496e-02,2.171649090497604462e+00
7.900000000000000355e+00,4.966327867800000035e+02,-4.469886019531250199e+00,1.399010979190000170e-01,2.166179140960638350e+00
7.950000000000000178e+00,4.948111345899999947e+02,-4.472089166015624784e+00,-1.580719530659999983e-01,2.159030367698576036e+00
8.000000000000000000e+00,4.832948022300000162e+02,-4.471833621484375243e+00,1.063667645333332690e-02,2.157203484621325718e+00
8.050000000000000711e+00,5.014375231099999723e+02,-4.474394920703124612e+00,1.659496620266666736e-02,2.154756399686948320e+00
8.099999999999999645e+00,4.665102001299999870e+02,-4.469535659375000414e+00,-2.142974288669999838e-01,2.151961574833434643e+00
8.150000000000000355e+00,4.899378736200000048e+02,-4.471042726367187470e+00,-2.351104369866666710e-01,2.154562098482877275e+00
8.200000000000001066e+00,4.982097551499999781e+02,-4.470236083789062675e+00,2.134249659846666758e-01,2.162757337821647141e+00
8.250000000000000000e+00,5.380609317800000326e+02,-4.473813568945312902e+00,-1.624018537450000188e-01,2.169389474931961104e+00
8.300000000000000711e+00,4.980542722199999730e+02,-4.468013361914062287e+00,2.229869429356666766e-01,2.176303484981759073e+00
8.349999999999999645e+00,5.279636172900000020e+02,-4.471671888476562273e+00,2.614264918566666998e-02,2.176357056066028584e+00
8.400000000000000355e+00,5.032968720999999732e+02,-4.469760872265625018e+00,6.906943296833333024e-02,2.171579375725044336e+00
8.450000000000001066e+00,4.847009787399999823e+02,-4.470299066406250077e+00,2.182577836999999299e-02,2.164531596986250861e+00
8.500000000000000000e+00,4.759133046499999864e+02,-4.471897513085937526e+00,-4.015388836299999681e-02,2.158695484881318460e+00
8.550000000000000711e+00,4.929201555999999869e+02,-4.474672001171875024e+00,-1.102488962300000042e-01,2.155845065247859793e+00
8.599999999999999645e+00,4.846495454099999733e+02,-4.473157882226562521e+00,-1.036555845086666733e-01,2.155720062233664525e+00
8.650000000000000355e+00,4.964940678699999808e+02,-4.473696524218749637e+00,9.925996282000000559e-02,2.156126622125750902e+00
8.700000000000001066e+00,4.959186396299999728e+02,-4.472406406250000188e+00,-1.605371825163666444e-01,2.155517620812954060e+00
8.750000000000000000e+00,4.969130861200000027e+02,-4.471482720312500270e+00,-5.311298314733333553e-02,2.157734357808594794e+00
8.800000000000000711e+00,5.066716520100000025e+02,-4.471968717382812208e+00,1.525125795985999844e-01,2.160226976581011815e+00
8.849999999999999645e+00,4.974585507200000052e+02,-4.470419623242187335e+00,7.167565921620000502e-02,2.160795511829524784e+00
8.900000000000000355e+00,4.841054671100000064e+02,-4.468508275195312685e+00,-1.302979373699999777e-01,2.160249829754854467e+00
8.950000000000001066e+00,5.124874533700000256e+02,-4.471934010351562350e+00,7.846340112666667921e-02,2.160693192892253034e+00
9.000000000000000000e+00,5.052112036799999828e+02,-4.470808405664062235e+00,-6.939899584899998641e-02,2.157930804603690689e+00
9.050000000000000711e+00,4.899541814199999976e+02,-4.469166251171874826e+00,-3.794687523599999529e-02,2.157571815428284356e+00
9.099999999999999645e+00,4.802859672299999829e+02,-4.469266178125000266e+00,1.001244682750000031e-01,2.159864491711917633e+00
9.150000000000000355e+00,4.724465281700000219e+02,-4.470942218945312518e+00,-1.530553388346666821e-01,2.161328503703042081e+00
9.200000000000001066e+00,5.034089117699999747e+02,-4.476922645117187294e+00,-1.989814446373333254e-02,2.166442143486731808e+00
9.250000000000000000e+00,4.738035029299999792e+02,-4.474555678515624635e+00,-3.303294877666666102e-02,2.174846355591256053e+00
9.300000000000000711e+00,4.766701835399999823e+02,-4.474884606445312940e+00,4.535463341260667636e-02,2.180173163221276855e+00
9.349999999999999645e+00,5.042435797800000046e+02,-4.476432324218749592e+00,4.549370422899999267e-01,2.180820372625572823e+00
9.400000000000000355e+00,5.194363655399999971e+02,-4.475185845507812843e+00,-2.983712716699999934e-01,2.170879626140312268e+00
9.450000000000001066e+00,4.896464972900000134e+02,-4.470047923828125214e+00,2.416319953339999549e-01,2.161120046701175745e+00
9.500000000000000000e+00,4.943251123599999914e+02,-4.469681465625000349e+00,-3.150067038503333028e-01,2.148725277414808676e+00
9.550000000000000711e+00,5.187681302400000050e+02,-4.471690951367187417e+00,-7.904846338833333708e-02,2.144734617887306793e+00
9.600000000000001421e+00,5.127871209999999564e+02,-4.470177797460937796e+00,-7.449599430900000208e-02,2.144622056438492130e+00
9.650000000000000355e+00,5.201987538700000187e+02,-4.470991386328124761e+00,-2.207303747283333450e-01,2.148764053150478137e+00
9.700000000000001066e+00,5.097810132000000181e+02,-4.470135957031249774e+00,2.275072516633333888e-02,2.157371900244473562e+00
9.750000000000000000e+00,5.055707321099999945e+02,-4.470694099414062705e+00,-1.508843148400000056e-01,2.165595942463746315e+00
9.800000000000000711e+00,5.033125612200000205e+02,-4.472055195117187409e+00,2.207562924306666619e-01,2.174571982523481051e+00
9.850000000000001421e+00,4.944415525699999989e+02,-4.472979049023437348e+00,1.958354453733333334e-01,2.178084480087894903e+00
9.900000000000000355e+00,4.849342814600000224e+02,-4.473810002343750369e+00,2.677806936833333484e-01,2.176777512751807642e+00
9.950000000000001066e+00,4.708768848799999773e+02,-4.472964215039062275e+00,-8.902858504166666354e-02,2.168564880602869671e+00
1.000000000000000000e+01,4.814798410000000217e+02,-4.473684979687499563e+00,-3.256213615999999783e-02,2.161499622491430461e+00
1.005000000000000071e+01,4.688498628699999813e+02,-4.470484812304687416e+00,-2.028669361853333297e-01,2.159548749949241397e+00
1.010000000000000142e+01,5.047881396000000223e+02,-4.472468408593750056e+00,6.158963093733333533e-02,2.162672452696456471e+00
1.015000000000000036e+01,5.066650986700000203e+02,-4.470740766601562832e+00,1.505791322760000051e-01,2.165490634622197152e+00
1.020000000000000107e+01,5.118997118699999760e+02,-4.470687553515625190e+00,-3.311357660666666008e-02,2.166002806207042664e+00
1.025000000000000000e+01,5.099163249499999893e+02,-4.470060674414062518e+00,1.283732248440000168e-01,2.165069862859744898e+00
1.030000000000000071e+01,5.299851987099999633e+02,-4.472751072656249605e+00,-1.492252090386666785e-01,2.160223123485295993e+00
1.035000000000000142e+01,5.189113390700000537e+02,-4.473045804687499682e+00,8.243518844000000123e-02,2.157014843589315056e+00
1.040000000000000036e+01,4.658693827299999839e+02,-4.470985249023437191e+00,-1.664054728679999762e-01,2.154664330157797458e+00
1.045000000000000107e+01,4.904005426699999930e+02,-4.476436255664062891e+00,-4.975273408016667176e-02,2.156512365098266493e+00
1.050000000000000000e+01,4.557969675100000018e+02,-4.471884394531249640e+00,-1.273249268466666861e-02,2.160396095710245046e+00
1.055000000000000071e+01,4.832745798099999774e+02,-4.473486289062499566e+00,-2.534256913133333192e-02,2.164604050681601333e+00
1.060000000000000142e+01,5.099610527300000058e+02,-4.474531881249999898e+00,2.887959179333332571e-02,2.168142584656562732e+00
1.065000000000000036e+01,5.021849109500000168e+02,-4.471891355468749829e+00,1.067506740139999993e-01,2.170161438885920724e+00
1.070000000000000107e+01,4.810500440999999796e+02,-4.468032837890625331e+00,2.868343951199999742e-01,2.167407408062606233e+00
1.075000000000000000e+01,5.161351200300000528e+02,-4.471564255468750027e+00,-1.790022709433333470e-01,2.161159041119280921e+00
1.080000000000000071e+01,5.199785463599999957e+02,-4.471284619140624805e+00,-2.269371932166666939e-01,2.157480546036033342e+00
1.085000000000000142e+01,5.145368420500000184e+02,-4.470355681250000046e+00,-7.561090515000000456e-02,2.158562589201429738e+00
1.090000000000000036e+01,4.992287515300000109e+02,-4.468870850000000061e+00,1.718748790133333149e-01,2.164618477637468619e+00
1.095000000000000107e+01,5.025316052900000159e+02,-4.471207158984374708e+00,-5.751214619100000064e-02,2.168357302120780705e+00
1.100000000000000000e+01,4.946543391199999746e+02,-4.473116809960937523e+00,1.415101255330000196e-01,2.171588912740185950e+00
1.105000000000000071e+01,5.127198854199999687e+02,-4.478105117187499928e+00,9.551772882666670697e-03,2.170064247032372773e+00
1.110000000000000142e+01,4.722690439900000001e+02,-4.474193797070312506e+00,-5.702059841333333851e-02,2.167130947970536958e+00
1.115000000000000036e+01,4.970760095900000124e+02,-4.477247732812499770e+00,-1.247416624403333424e-01,2.167625325878915987e+00
1.120000000000000107e+01,4.796003273000000036e+02,-4.474089682421874770e+00,-9.323291195900000605e-02,2.171709565373212136e+00
1.125000000000000000e+01,4.988047998700000107e+02,-4.474492625195312101e+00,2.423666364400000051e-01,2.178970317165805248e+00
1.130000000000000071e+01,4.845891091600000209e+02,-4.470658657226562305e+00,-9.998185051866666229e-02,2.180559418096847502e+00
