time_ps,T_K,PE_eV_atom,P_GPa,rho_g_cm3
8.050000000000000711e+00,8.514247214499999927e+02,-4.394563974999999623e+00,-1.548452454166666659e-01,2.044419745162555202e+00
8.099999999999999645e+00,8.719848884499999713e+02,-4.397228552929687062e+00,2.005013092350000081e-01,2.032458758422854839e+00
8.150000000000000355e+00,9.161803211300000385e+02,-4.399005566015625313e+00,-5.358868954733333467e-01,2.017066779504451457e+00
8.200000000000001066e+00,8.929344297400000414e+02,-4.390259093945312330e+00,-1.671989969370000009e-02,2.008624097016875609e+00
8.250000000000000000e+00,8.593959031299999651e+02,-4.382027472851562244e+00,-3.710785222433333197e-01,2.004232733657069332e+00
8.300000000000000711e+00,8.987770716100000072e+02,-4.384809681054687935e+00,8.466498730366667225e-02,2.006102408697040484e+00
8.349999999999999645e+00,9.142353579499999796e+02,-4.385997700585937409e+00,-1.468588733800000046e-01,2.009900380532521513e+00
8.400000000000000355e+00,9.166940987799999903e+02,-4.387046817773437191e+00,-2.851876676914900099e-01,2.017053797278196559e+00
8.450000000000001066e+00,9.300044264499999827e+02,-4.390127926562500171e+00,6.349124920333334976e-02,2.027578473978341567e+00
8.500000000000000000e+00,9.114589308600000095e+02,-4.389997449609374769e+00,-1.356609524733333461e-01,2.037373717750516899e+00
8.550000000000000711e+00,9.022197861099999727e+02,-4.393094764843749722e+00,1.520413465969999989e-01,2.048239258936108698e+00
8.599999999999999645e+00,8.638659261100000322e+02,-4.392898159375000056e+00,2.053180466727000109e-01,2.056521293946094175e+00
8.650000000000000355e+00,8.933056725899999719e+02,-4.399427625585937918e+00,2.419905381666667341e-02,2.060494978117193288e+00
8.700000000000001066e+00,8.427866802600000256e+02,-4.393753917187500413e+00,7.930742984733334111e-02,2.062072917234861080e+00
8.750000000000000000e+00,8.542796604200000274e+02,-4.393151348242187559e+00,5.391903281766666778e-01,2.062626070785011034e+00
8.800000000000000711e+00,9.283523456799999849e+02,-4.397335635351562466e+00,-1.854801831566666934e-02,2.053945590560822598e+00
8.849999999999999645e+00,9.512911820599999828e+02,-4.396445667187499851e+00,3.400868761666666629e-01,2.040290428362670383e+00
8.900000000000000355e+00,8.524747463200000084e+02,-4.382031799414062512e+00,-2.987092889033333698e-01,2.021335421854384418e+00
8.950000000000001066e+00,9.150527129700000160e+02,-4.388158691406250256e+00,-1.518952500833333497e-01,2.005911105364736713e+00
9.000000000000000000e+00,8.621418732199999795e+02,-4.379252009179687377e+00,-2.949057844733333766e-01,1.995652502443195697e+00
9.050000000000000711e+00,9.500403775800000403e+02,-4.388314706445312297e+00,-4.978268300633333365e-01,1.993257431734282159e+00
9.099999999999999645e+00,9.053203093500000023e+02,-4.382768103124999648e+00,-1.789147468646666850e-01,2.000421344739462537e+00
9.150000000000000355e+00,8.344324242799999638e+02,-4.374422059570312271e+00,-1.720462643086666521e-01,2.013813341676320423e+00
9.200000000000001066e+00,9.350361027799999647e+02,-4.386545348046874793e+00,4.689032755333330700e-03,2.030198269530667510e+00
9.250000000000000000e+00,9.342380603000000292e+02,-4.387902338867187169e+00,2.583062087970000031e-01,2.046423906231670031e+00
9.300000000000000711e+00,8.807209270099999685e+02,-4.386004259960937901e+00,8.223280104000001145e-02,2.056211851059145168e+00
9.349999999999999645e+00,9.308261632100000043e+02,-4.399058650195312836e+00,4.054844352100000493e-01,2.060956178892066948e+00
9.400000000000000355e+00,8.791216240100000050e+02,-4.396316731445312875e+00,1.538372326226666864e-01,2.059780396670559455e+00
9.450000000000001066e+00,8.702988369600000169e+02,-4.395756233203124808e+00,-1.594293784133333503e-01,2.055522445269164056e+00
9.500000000000000000e+00,8.409579498699999931e+02,-4.390711141796875161e+00,3.111941510600000349e-01,2.051251140427471586e+00
9.550000000000000711e+00,8.583282359900000529e+02,-4.389284604101562515e+00,-1.671041960000000104e-01,2.045459717218311546e+00
9.600000000000001421e+00,8.948079208999999992e+02,-4.389344766406249931e+00,3.358420498866667159e-01,2.041599888591362877e+00
9.650000000000000355e+00,9.194176124399999708e+02,-4.390053470898437560e+00,-1.820129430666667450e-02,2.034621116318675593e+00
9.700000000000001066e+00,9.058070319199999858e+02,-4.387300727343750317e+00,2.495101212499999457e-02,2.026316386978221029e+00
9.750000000000000000e+00,9.057206251300000304e+02,-4.386860010351562700e+00,3.929736036666677153e-03,2.017783675896934970e+00
9.800000000000000711e+00,8.972093439499999477e+02,-4.385675396484375099e+00,-6.894969585533333722e-01,2.012671305749992534e+00
9.850000000000001421e+00,8.799773892499999874e+02,-4.382201793164062664e+00,1.826612824966666604e-01,2.016712869873949820e+00
9.900000000000000355e+00,9.409518139900000051e+02,-4.387027991406250216e+00,-8.573869979666666474e-02,2.019684975802714888e+00
9.950000000000001066e+00,9.275770034700000224e+02,-4.384352545117187638e+00,1.491251047699999888e-01,2.022795977423602398e+00
1.000000000000000000e+01,9.377581821500000387e+02,-4.387625752929687373e+00,5.796443237000000609e-02,2.023534907172629627e+00
1.005000000000000071e+01,8.896709683200000427e+02,-4.386551979101562360e+00,-7.467228285000000743e-02,2.023419574713842373e+00
1.010000000000000142e+01,9.001450786599999674e+02,-4.392752679882812927e+00,-8.017862885666666994e-02,2.025326486052832387e+00
1.015000000000000036e+01,9.171391019500000539e+02,-4.397216206835937058e+00,-2.874376888936666652e-02,2.029297925249778256e+00
1.020000000000000107e+01,8.807330748499999800e+02,-4.393642270898437729e+00,2.863602820000000441e-03,2.033339834913873823e+00
1.025000000000000000e+01,8.796127695699999549e+02,-4.393643120507812583e+00,8.669448217999994530e-03,2.037644285544209843e+00
1.030000000000000071e+01,8.781886152299999821e+02,-4.393196790820312891e+00,2.572217761066665845e-02,2.041982331977362009e+00
1.035000000000000142e+01,9.088331367900000259e+02,-4.395567389453124640e+00,4.078484470666667722e-02,2.045238324761298188e+00
1.040000000000000036e+01,8.962749524700000165e+02,-4.389866017773437434e+00,-1.052509960133333512e-02,2.048454261926889064e+00
1.045000000000000107e+01,9.406618554699999777e+02,-4.385861508789062668e+00,2.248013866966666330e-01,2.048973696423173951e+00
1.050000000000000000e+01,1.010119944600000053e+03,-4.392165222070312680e+00,4.310981754633334134e-02,2.046414922178532603e+00
1.055000000000000071e+01,8.790223565899999585e+02,-4.377864045898437695e+00,1.313382801800000166e-01,2.043455712280948688e+00
1.060000000000000142e+01,9.238132108400000106e+02,-4.386057702734374786e+00,-2.561198952246666605e-01,2.038383331012486366e+00
1.065000000000000036e+01,9.481875809199999594e+02,-4.391534404882812659e+00,-1.714246648603333367e-01,2.035221236708284032e+00
1.070000000000000107e+01,8.448272589399999788e+02,-4.380799582421874838e+00,-9.647307528733334303e-02,2.035198181575663678e+00
1.075000000000000000e+01,8.844629274799999621e+02,-4.386183551757812715e+00,-9.830206683366667086e-02,2.038742782172616952e+00
1.080000000000000071e+01,9.203804704899999933e+02,-4.389462574414062068e+00,-1.261285255081666667e-01,2.044338217131037805e+00
1.085000000000000142e+01,9.070459914599999820e+02,-4.384961609374999902e+00,3.407142652030000218e-01,2.050247500102488019e+00
1.090000000000000036e+01,8.985070745100000522e+02,-4.378022441210937643e+00,1.793684442499999809e-01,2.052659561806070343e+00
1.095000000000000107e+01,9.920606794599999603e+02,-4.385463490234375428e+00,3.930213001866667000e-01,2.051932202602801514e+00
1.100000000000000000e+01,9.616988543300000174e+02,-4.382501254296874649e+00,3.428912864610000333e-01,2.043483433742038891e+00
1.105000000000000071e+01,9.331271102900000187e+02,-4.384037666992187887e+00,-1.148064970063333301e-01,2.028339803160111199e+00
1.110000000000000142e+01,8.853066050500000301e+02,-4.382488651757812548e+00,-3.473607978633333482e-01,2.015662619996137828e+00
1.115000000000000036e+01,9.267622279900000422e+02,-4.389684033593749923e+00,-3.066564245933333654e-01,2.008746479478713098e+00
1.120000000000000107e+01,9.096852489000000332e+02,-4.388537756249999866e+00,-4.225006509999998383e-02,2.008678479393178673e+00
1.125000000000000000e+01,9.217543590300000460e+02,-4.391185235156250144e+00,-6.365101635800000102e-01,2.013041539052995432e+00
1.130000000000000071e+01,8.483769929300000285e+02,-4.383641386718750255e+00,5.005193325666664611e-02,2.026156060931395775e+00
