lag_ps,Li_A2,P_A2,S_A2
9.720000000000000284e+01,4.173000137789624198e-01,8.060153534484343352e-02,1.371233072424959676e-01
9.730000000000001137e+01,4.172447625410801719e-01,8.069025706385736518e-02,1.373225069228735939e-01
9.740000000000000568e+01,4.186078126376166497e-01,8.118797332418851986e-02,1.381317851542056552e-01
9.750000000000000000e+01,4.194270290532757794e-01,8.099549715460709065e-02,1.382840936300633039e-01
9.760000000000000853e+01,4.189321849059156055e-01,8.074683668247720214e-02,1.379168868183483221e-01
9.770000000000000284e+01,4.188121395996673435e-01,8.069070714305756620e-02,1.374951869736825982e-01
9.780000000000001137e+01,4.197543548241356448e-01,8.134456290776452547e-02,1.381737250348949175e-01
9.790000000000000568e+01,4.213175017467822858e-01,8.218498007204536049e-02,1.394196850004211508e-01
9.800000000000000000e+01,4.216602610048736377e-01,8.241133912000002393e-02,1.395852020074779820e-01
9.810000000000000853e+01,4.215881765342072707e-01,8.183493265293868835e-02,1.391862623534916021e-01
9.820000000000000284e+01,4.218731831765244467e-01,8.157058106026629507e-02,1.390210945375489615e-01
9.830000000000001137e+01,4.218830639065974109e-01,8.130515844669487791e-02,1.387986865487311483e-01
9.840000000000000568e+01,4.215842581164029879e-01,8.138350337171873505e-02,1.385777128266706681e-01
9.850000000000000000e+01,4.206473601657639838e-01,8.116910047873358847e-02,1.382685523389340088e-01
9.860000000000000853e+01,4.206222731320042318e-01,8.099886690280044821e-02,1.382528858826481966e-01
9.870000000000000284e+01,4.209054359876690521e-01,8.105641175447504676e-02,1.382542490366467647e-01
9.880000000000001137e+01,4.206285397666760240e-01,8.115350861668151061e-02,1.380517663272325113e-01
9.890000000000000568e+01,4.212009330229540827e-01,8.108187177249497057e-02,1.383271792627804309e-01
9.900000000000000000e+01,4.215845389905824581e-01,8.169528977586346108e-02,1.389400925789665286e-01
9.910000000000000853e+01,4.209739467953106939e-01,8.162141484130076841e-02,1.389229760743749820e-01
9.920000000000000284e+01,4.213699429274760933e-01,8.165206353228335323e-02,1.389887931644872565e-01
9.930000000000001137e+01,4.217056646926389263e-01,8.193253402818290176e-02,1.393798611030467316e-01
9.940000000000000568e+01,4.221372693048257019e-01,8.212029364410942944e-02,1.392358336738774849e-01
9.950000000000000000e+01,4.221957869265995367e-01,8.172638720600933215e-02,1.388028104526942974e-01
9.960000000000000853e+01,4.212058828410364941e-01,8.086753237955912610e-02,1.380415481398735711e-01
9.970000000000000284e+01,4.209654225227094648e-01,8.057427582644312303e-02,1.374170489128078987e-01
9.980000000000001137e+01,4.211104130751872066e-01,8.063449571953486272e-02,1.375295459170376156e-01
9.990000000000000568e+01,4.212261389988793958e-01,8.100333513917216954e-02,1.381138236108861161e-01
1.000000000000000000e+02,4.231949646741013371e-01,8.166308381202141975e-02,1.390624954637995070e-01
1.001000000000000085e+02,4.234507101880482516e-01,8.183698856345357486e-02,1.393020925763149842e-01
1.002000000000000028e+02,4.239697822656909865e-01,8.155238324792660198e-02,1.390547985101543427e-01
1.003000000000000114e+02,4.234565423626433511e-01,8.148747688062722705e-02,1.385027778699086110e-01
1.004000000000000057e+02,4.240001768973645224e-01,8.167922167171523529e-02,1.390150571686244452e-01
1.005000000000000000e+02,4.234814657116563463e-01,8.173974625824456663e-02,1.391831074674951541e-01
1.006000000000000085e+02,4.238418532922761384e-01,8.145431245716668045e-02,1.391456762033021211e-01
1.007000000000000028e+02,4.226802769439193530e-01,8.119683500648113006e-02,1.385012955495074083e-01
1.008000000000000114e+02,4.224529316546275504e-01,8.158076916814642476e-02,1.389757026068489387e-01
1.009000000000000057e+02,4.225032144404337608e-01,8.153020724244085249e-02,1.390034607282094326e-01
1.010000000000000000e+02,4.220182095490628282e-01,8.128348336977464506e-02,1.382292574591666712e-01
1.011000000000000085e+02,4.211411970712076180e-01,8.065963343256551954e-02,1.377037356716874217e-01
1.012000000000000028e+02,4.212482366851850735e-01,8.086441195106963686e-02,1.380769110456770699e-01
1.013000000000000114e+02,4.213677823727238203e-01,8.106932218092693931e-02,1.382356887405470358e-01
1.014000000000000057e+02,4.214136538849825864e-01,8.168752570593108830e-02,1.389080998345668949e-01
1.015000000000000000e+02,4.222871750316748996e-01,8.214535561317586054e-02,1.392459579630997701e-01
1.016000000000000085e+02,4.216699966523237975e-01,8.173167434528107178e-02,1.386001011003911154e-01
1.017000000000000028e+02,4.215317062355944389e-01,8.134135307545879712e-02,1.384968302904167614e-01
1.018000000000000114e+02,4.220814403029111705e-01,8.123506930854862418e-02,1.386420286390974421e-01
1.019000000000000057e+02,4.212462638728141640e-01,8.120135416360757530e-02,1.385315683109885621e-01
1.020000000000000000e+02,4.214261494049575951e-01,8.129284747302577274e-02,1.385309756422943850e-01
1.021000000000000085e+02,4.215777134812396243e-01,8.105860958431330976e-02,1.381452185495251062e-01
1.022000000000000028e+02,4.223745489772303130e-01,8.136856703390743517e-02,1.390027403458140298e-01
1.023000000000000114e+02,4.217425926477230136e-01,8.163163452580414481e-02,1.390191082067187278e-01
1.024000000000000057e+02,4.219954850476456132e-01,8.140645693693539242e-02,1.387920729917855589e-01
1.025000000000000000e+02,4.224765510420805947e-01,8.140924911885032145e-02,1.389966105060701784e-01
1.026000000000000085e+02,4.217409615904646469e-01,8.128515631546334719e-02,1.387546993983417021e-01
1.027000000000000028e+02,4.220494113863015873e-01,8.150659678268544484e-02,1.389511713178085417e-01
1.028000000000000114e+02,4.223659333427325357e-01,8.157260719156285422e-02,1.391339635654291473e-01
1.029000000000000057e+02,4.216065975262593968e-01,8.126686084396822496e-02,1.389141919082849952e-01
1.030000000000000000e+02,4.213804801511102371e-01,8.145425740687896321e-02,1.391643342310192044e-01
1.031000000000000085e+02,4.210218363183128032e-01,8.147484198125171106e-02,1.393946774955329981e-01
1.032000000000000028e+02,4.208843342842245039e-01,8.164644253225829262e-02,1.393633917201578531e-01
1.033000000000000114e+02,4.198510629888521084e-01,8.147892121726689474e-02,1.392625981928425349e-01
1.034000000000000057e+02,4.196108211142973721e-01,8.108918376048379617e-02,1.386668577325278762e-01
1.035000000000000000e+02,4.181027408043658244e-01,8.039883093201884157e-02,1.377271808607874459e-01
1.036000000000000085e+02,4.180033290199154372e-01,8.021049081353059940e-02,1.372305532664312711e-01
1.037000000000000028e+02,4.183661381135133639e-01,8.058771240730662477e-02,1.377565236284462036e-01
1.038000000000000114e+02,4.197667792935717013e-01,8.122472868506283583e-02,1.388255699626008144e-01
1.039000000000000057e+02,4.206895685735267953e-01,8.217357956063418845e-02,1.398114458584719666e-01
1.040000000000000000e+02,4.194203531196460943e-01,8.194726673540389528e-02,1.396274726760264318e-01
1.041000000000000085e+02,4.183216349766271658e-01,8.128804669992770182e-02,1.388881414861645180e-01
1.042000000000000028e+02,4.188191949259904012e-01,8.129625415447516712e-02,1.388951926766041067e-01
1.043000000000000114e+02,4.190441235050347268e-01,8.149542771288766085e-02,1.388540457053482335e-01
1.044000000000000057e+02,4.185091203122916492e-01,8.135274089257048258e-02,1.387369345259299724e-01
1.045000000000000000e+02,4.184724433439403479e-01,8.123085422443218628e-02,1.388796942549663238e-01
1.046000000000000085e+02,4.191442480642247337e-01,8.119261884364202542e-02,1.389428114288657756e-01
1.047000000000000028e+02,4.190574780109441178e-01,8.133207652972848645e-02,1.390293842554331527e-01
1.048000000000000114e+02,4.193012059532941760e-01,8.169325080992363708e-02,1.391732812167975897e-01
1.049000000000000057e+02,4.192206890203056258e-01,8.192056415861027896e-02,1.392518594730276227e-01
1.050000000000000000e+02,4.191905628378012616e-01,8.150046792909783344e-02,1.388297424131703095e-01
1.051000000000000085e+02,4.193251441374530875e-01,8.124473792806723160e-02,1.389044652270843561e-01
1.052000000000000028e+02,4.200874488924999928e-01,8.133959118011192813e-02,1.388741751823347470e-01
1.053000000000000114e+02,4.195298187501075304e-01,8.143945173136867000e-02,1.388631301432859122e-01
1.054000000000000057e+02,4.203049726045821055e-01,8.142462879765094419e-02,1.390162452653715131e-01
1.055000000000000000e+02,4.210834339737465903e-01,8.157922255468863515e-02,1.393127659431916965e-01
1.056000000000000085e+02,4.212327863898718827e-01,8.210026936900205463e-02,1.396882290677901595e-01
1.057000000000000028e+02,4.213883080843103257e-01,8.215428330353162500e-02,1.398385969001648965e-01
1.058000000000000114e+02,4.213348132134566715e-01,8.205408024255957111e-02,1.396837392910013076e-01
1.059000000000000057e+02,4.215297695947286538e-01,8.178820239067861875e-02,1.399259676241974004e-01
1.060000000000000000e+02,4.211404313275275979e-01,8.184138643725112627e-02,1.394807325434992973e-01
1.061000000000000085e+02,4.198634502400390156e-01,8.168571831803238259e-02,1.390676881625063921e-01
1.062000000000000028e+02,4.200649871275592417e-01,8.172372032010112586e-02,1.393135812919293337e-01
1.063000000000000114e+02,4.210939875572766722e-01,8.203318378304645664e-02,1.396915908515481142e-01
1.064000000000000057e+02,4.215237218806238140e-01,8.229820488471904782e-02,1.400327390255896032e-01
1.065000000000000000e+02,4.200946903017496736e-01,8.167311761303910900e-02,1.390538006000028026e-01
1.066000000000000085e+02,4.185387715523414265e-01,8.106614069201831252e-02,1.383063089503483722e-01
1.067000000000000028e+02,4.184102215451956930e-01,8.105115676341016762e-02,1.383521417319400482e-01
1.068000000000000114e+02,4.181754014136638831e-01,8.112580261181388808e-02,1.386791906195589952e-01
1.069000000000000057e+02,4.184314623947022471e-01,8.140204474387434386e-02,1.387879361062723527e-01
1.070000000000000000e+02,4.183261351775138248e-01,8.188611285705350851e-02,1.391261588943151495e-01
1.071000000000000085e+02,4.179732589145161437e-01,8.210120331494243084e-02,1.395167985983873371e-01
1.072000000000000028e+02,4.171539586518588361e-01,8.172287771973127390e-02,1.392210191757266291e-01
1.073000000000000114e+02,4.173702669776359064e-01,8.145024803494561871e-02,1.387906642092779641e-01
1.074000000000000057e+02,4.172956568497075969e-01,8.142393377225681794e-02,1.388000630566764149e-01
1.075000000000000000e+02,4.172357734270569773e-01,8.114610675800716655e-02,1.388196170446697186e-01
1.076000000000000085e+02,4.169762230770023281e-01,8.110035661941757124e-02,1.385309954526267318e-01
1.077000000000000028e+02,4.167599103037248898e-01,8.125568998891313788e-02,1.385964222666194456e-01
1.078000000000000114e+02,4.179223972634368844e-01,8.127358628818209807e-02,1.389266066045381498e-01
1.079000000000000057e+02,4.171651177482544326e-01,8.177283015648327547e-02,1.389476863090304271e-01
1.080000000000000000e+02,4.176664875060778770e-01,8.193493272362613322e-02,1.393491040134970382e-01
1.081000000000000085e+02,4.174689063387502785e-01,8.181003369090035504e-02,1.396081355140053049e-01
1.082000000000000028e+02,4.175531650745455403e-01,8.197089642198905624e-02,1.394604815649444773e-01
1.083000000000000114e+02,4.167918603286323020e-01,8.213236007554296225e-02,1.395291955313690824e-01
1.084000000000000057e+02,4.156545021963723441e-01,8.166585171440125801e-02,1.391320046627766704e-01
1.085000000000000000e+02,4.149009335170810719e-01,8.124132699878834629e-02,1.384291241707448772e-01
1.086000000000000085e+02,4.148417529141014692e-01,8.154253856397962463e-02,1.389534189187833779e-01
1.087000000000000028e+02,4.156931994697561916e-01,8.177521039105721534e-02,1.390866451218180366e-01
1.088000000000000114e+02,4.155125257548791806e-01,8.129480708696860958e-02,1.383727856377535148e-01
1.089000000000000057e+02,4.156169202302732457e-01,8.121157420193129972e-02,1.385221347449768214e-01
1.090000000000000000e+02,4.153414997070257741e-01,8.139676924194727548e-02,1.385658406555073385e-01
1.091000000000000085e+02,4.164118955031590463e-01,8.211057243829610053e-02,1.390950906162178313e-01
1.092000000000000028e+02,4.179125443932306117e-01,8.255084122815638248e-02,1.399045021751605111e-01
1.093000000000000114e+02,4.191356437841490257e-01,8.262942918043940377e-02,1.403413868640858153e-01
1.094000000000000057e+02,4.175505445821859341e-01,8.196314628523447554e-02,1.392752322890959127e-01
1.095000000000000000e+02,4.168097665070947255e-01,8.148082799633292461e-02,1.383713526726140786e-01
1.096000000000000085e+02,4.158175357607065137e-01,8.107531340882438708e-02,1.381449864769392633e-01
1.097000000000000028e+02,4.156885429878540150e-01,8.093432716844436992e-02,1.381128041313725296e-01
1.098000000000000114e+02,4.151753180370784668e-01,8.085844308072386022e-02,1.378939606782540184e-01
1.099000000000000057e+02,4.153320640610932979e-01,8.093699657404630765e-02,1.381299239787175392e-01
1.100000000000000000e+02,4.157808100927918304e-01,8.168826121482858360e-02,1.391604580868422980e-01
1.101000000000000085e+02,4.162249196184593658e-01,8.255283896940766863e-02,1.399909702039107695e-01
1.102000000000000028e+02,4.163775587472984263e-01,8.222943077088105956e-02,1.398871863413410355e-01
1.103000000000000114e+02,4.158085917365648143e-01,8.199053721241832127e-02,1.393869509441193477e-01
1.104000000000000057e+02,4.149348051668281245e-01,8.174639818656109780e-02,1.388724862015238981e-01
1.105000000000000000e+02,4.152536527005725731e-01,8.231406298925593445e-02,1.397390102179281446e-01
1.106000000000000085e+02,4.152678164769830205e-01,8.293353875946721243e-02,1.398243288249368388e-01
1.107000000000000028e+02,4.144067463856318523e-01,8.220537649888760845e-02,1.392523758996991323e-01
1.108000000000000114e+02,4.142350668278493298e-01,8.143961419168607718e-02,1.389846998430402936e-01
1.109000000000000057e+02,4.147075036926435310e-01,8.119735820663245840e-02,1.386335448175935181e-01
1.110000000000000000e+02,4.139980376744360480e-01,8.129746063329171268e-02,1.384923620302428160e-01
1.111000000000000085e+02,4.150137676516892915e-01,8.161304523634317631e-02,1.390473873900144874e-01
1.112000000000000028e+02,4.156006654136804035e-01,8.207857141912784649e-02,1.395838529407704420e-01
1.113000000000000114e+02,4.173566239443115000e-01,8.284410257922848742e-02,1.401727575592774111e-01
1.114000000000000057e+02,4.172465546165976535e-01,8.326301382519948890e-02,1.408135657931663676e-01
1.115000000000000000e+02,4.173067302498789655e-01,8.323084729877162913e-02,1.408988912670798010e-01
1.116000000000000085e+02,4.168098950494394939e-01,8.280398418317617970e-02,1.403983914874871453e-01
1.117000000000000028e+02,4.169244493629444825e-01,8.191662313984826582e-02,1.390635115531069221e-01
1.118000000000000114e+02,4.170711221030526383e-01,8.166380489488483940e-02,1.390897371250131576e-01
1.119000000000000057e+02,4.169901334730836684e-01,8.199309721443903687e-02,1.392786724270852483e-01
1.120000000000000000e+02,4.168951781524515843e-01,8.186507061212423830e-02,1.390921969556389304e-01
1.121000000000000085e+02,4.162556548122763878e-01,8.167882959825609190e-02,1.393036864380222950e-01
1.122000000000000028e+02,4.163744791031404047e-01,8.204089041243048386e-02,1.397762944626887993e-01
1.123000000000000114e+02,4.171243488773060948e-01,8.251771521857885483e-02,1.398705084842796764e-01
1.124000000000000057e+02,4.170241159778161344e-01,8.267896644032905751e-02,1.401385353799930455e-01
1.125000000000000000e+02,4.173508496818553182e-01,8.296963658004603837e-02,1.407905462878822900e-01
1.126000000000000085e+02,4.177726698468147704e-01,8.300224707558849502e-02,1.409578851738316208e-01
1.127000000000000028e+02,4.171833483716339552e-01,8.267493816527252126e-02,1.405221274347203675e-01
1.128000000000000114e+02,4.172355697005401542e-01,8.288977977994711754e-02,1.406209886831090439e-01
1.129000000000000057e+02,4.172705493914962704e-01,8.294739963821233519e-02,1.403447748280791663e-01
1.130000000000000000e+02,4.175508971291876370e-01,8.236408737963479831e-02,1.399629836510706271e-01
1.131000000000000085e+02,4.179198139446699822e-01,8.186893707853189206e-02,1.395431903208651514e-01
1.132000000000000028e+02,4.172307271833233244e-01,8.179573638620268872e-02,1.393705918898814899e-01
1.133000000000000114e+02,4.179209885156898174e-01,8.194337824426774219e-02,1.399591089456243831e-01
1.134000000000000057e+02,4.192493463028939549e-01,8.257696547547853372e-02,1.403152681941822189e-01
1.135000000000000000e+02,4.198629733019064725e-01,8.323627031794170184e-02,1.409471078776070030e-01
1.136000000000000085e+02,4.209915554970317664e-01,8.376638930767089930e-02,1.417114928843779542e-01
1.137000000000000028e+02,4.214755035364872726e-01,8.398110253183448115e-02,1.421302724440900167e-01
1.138000000000000114e+02,4.228779395974060495e-01,8.376158168622462041e-02,1.420488613858063021e-01
1.139000000000000057e+02,4.227537903896980698e-01,8.303639748813394783e-02,1.413177595156112909e-01
1.140000000000000000e+02,4.225977966436934574e-01,8.248577108608128039e-02,1.404576313122436471e-01
1.141000000000000085e+02,4.218248940407504088e-01,8.221508087445841828e-02,1.401459325607760098e-01
1.142000000000000028e+02,4.226157362432089726e-01,8.234188165046063546e-02,1.407159328237684581e-01
1.143000000000000114e+02,4.224335554354504696e-01,8.218571475097102841e-02,1.404476117344903296e-01
1.144000000000000057e+02,4.227422314008461024e-01,8.245248511002897795e-02,1.404134239750142177e-01
1.145000000000000000e+02,4.231054131692408848e-01,8.278553107161143454e-02,1.410302549733238875e-01
1.146000000000000085e+02,4.244593695879730899e-01,8.341190661538218365e-02,1.416730716561319936e-01
1.147000000000000028e+02,4.237281244626714405e-01,8.372241966256704915e-02,1.418019097207755819e-01
1.148000000000000114e+02,4.240894194904529235e-01,8.363812748631750671e-02,1.417210177974828067e-01
1.149000000000000057e+02,4.241823991998897592e-01,8.319728079417984534e-02,1.413773274953508130e-01
1.150000000000000000e+02,4.240441827129633467e-01,8.301146595604599887e-02,1.410439545849117016e-01
1.151000000000000085e+02,4.240275526216059077e-01,8.299675869501049741e-02,1.407853005042724870e-01
1.152000000000000028e+02,4.231252970929656465e-01,8.233179016987353382e-02,1.401756307670631863e-01
1.153000000000000114e+02,4.226592085326007497e-01,8.184616182912296534e-02,1.397213260701774540e-01
1.154000000000000057e+02,4.233492303814949120e-01,8.190440568235995977e-02,1.396831484006291757e-01
1.155000000000000000e+02,4.230615738888144906e-01,8.199909507585229074e-02,1.398018881520134149e-01
1.156000000000000085e+02,4.235203817043925456e-01,8.257907297752678510e-02,1.403504099000247585e-01
1.157000000000000028e+02,4.240691171055282482e-01,8.290524688089914718e-02,1.409490290972746085e-01
1.158000000000000114e+02,4.259167450678450484e-01,8.337901863556324011e-02,1.413462511885412720e-01
1.159000000000000057e+02,4.275407576337602045e-01,8.384463598982726251e-02,1.420565842550653712e-01
1.160000000000000000e+02,4.281199946372676868e-01,8.434002585546004904e-02,1.424235139712385634e-01
1.161000000000000085e+02,4.294399662354516090e-01,8.423600555538528212e-02,1.426801861579425623e-01
1.162000000000000028e+02,4.284225033958769524e-01,8.377735647398866503e-02,1.419786316409798743e-01
1.163000000000000114e+02,4.267615235798638551e-01,8.249420050519637448e-02,1.403990640274683510e-01
1.164000000000000057e+02,4.270147616723045103e-01,8.199215359239338252e-02,1.398334858301590045e-01
1.165000000000000000e+02,4.273240409156898734e-01,8.220366552553293182e-02,1.403763187760034559e-01
1.166000000000000085e+02,4.290499864833119403e-01,8.295500578752018628e-02,1.413881655364361001e-01
1.167000000000000028e+02,4.308395570706443078e-01,8.368352595107121650e-02,1.419452718730391805e-01
1.168000000000000114e+02,4.311740367605796931e-01,8.414097359953376376e-02,1.425053289405538715e-01
1.169000000000000057e+02,4.320965977124080482e-01,8.469105122855036250e-02,1.434518052267934052e-01
1.170000000000000000e+02,4.325020966040815651e-01,8.476334897061282847e-02,1.435073126046875480e-01
1.171000000000000085e+02,4.325730781210171405e-01,8.472434965219832748e-02,1.431268503882914545e-01
1.172000000000000028e+02,4.326162183102835179e-01,8.417754802207695619e-02,1.425887213754885585e-01
1.173000000000000114e+02,4.322233047032120190e-01,8.319946089971623493e-02,1.417265483177242436e-01
1.174000000000000057e+02,4.316660381370158728e-01,8.305744774281581533e-02,1.413077466912989744e-01
1.175000000000000000e+02,4.315340901813063401e-01,8.310107281649498079e-02,1.410289358953701333e-01
1.176000000000000085e+02,4.330546354189287461e-01,8.321653478296149598e-02,1.412869544456143156e-01
1.177000000000000028e+02,4.330321669855747846e-01,8.345789959800742341e-02,1.418479579915799815e-01
1.178000000000000114e+02,4.327779379013109717e-01,8.354110409238614532e-02,1.420132626215213079e-01
1.179000000000000057e+02,4.333691350750911164e-01,8.364585048925017585e-02,1.423366374518276467e-01
1.180000000000000000e+02,4.336053980041702505e-01,8.432037109136585051e-02,1.425660829500540461e-01
1.181000000000000085e+02,4.343046259627434402e-01,8.443790515134415309e-02,1.432092931690944482e-01
1.182000000000000028e+02,4.336603445585375805e-01,8.461917852903472204e-02,1.432051113326692215e-01
1.183000000000000114e+02,4.337500879452928504e-01,8.476343345215334169e-02,1.434359010910583043e-01
1.184000000000000057e+02,4.328817127972856005e-01,8.406696540438174381e-02,1.427165153459716840e-01
1.185000000000000000e+02,4.314073699054013500e-01,8.340459007472034170e-02,1.415440537355633910e-01
1.186000000000000085e+02,4.308382619659054669e-01,8.290616617269060129e-02,1.411515483188146847e-01
1.187000000000000028e+02,4.310125890549854621e-01,8.294687583549203991e-02,1.415050143855935971e-01
1.188000000000000114e+02,4.308140874541118714e-01,8.314891375151503561e-02,1.413752441691110417e-01
1.189000000000000057e+02,4.308029431090113492e-01,8.343352849470614396e-02,1.416794257229166687e-01
1.190000000000000000e+02,4.315026462579276134e-01,8.376076341015670224e-02,1.423241261618443387e-01
1.191000000000000085e+02,4.329699473624001316e-01,8.429536662149253456e-02,1.427163795802362245e-01
1.192000000000000028e+02,4.342578138034984825e-01,8.428883185573714243e-02,1.429152357285867481e-01
1.193000000000000114e+02,4.343286913337092714e-01,8.464853332095528815e-02,1.433615871370891304e-01
1.194000000000000057e+02,4.342172581293743949e-01,8.450180234947490820e-02,1.432402783100793220e-01
1.195000000000000000e+02,4.340012314868935683e-01,8.427343986092834804e-02,1.428004242454667116e-01
1.196000000000000085e+02,4.331445996652892316e-01,8.379357053936420385e-02,1.419777472832602638e-01
1.197000000000000028e+02,4.326296545253782155e-01,8.338658546036417651e-02,1.417826435827050091e-01
1.198000000000000114e+02,4.328640410549911000e-01,8.318311377140820417e-02,1.415876878048085152e-01
1.199000000000000057e+02,4.338242755432292208e-01,8.341466831387681080e-02,1.421688130803197281e-01
1.200000000000000000e+02,4.347432577864107084e-01,8.429048646335961237e-02,1.429625586590211050e-01
1.201000000000000085e+02,4.356886897734449371e-01,8.449855122852578670e-02,1.433379173970102116e-01
1.202000000000000028e+02,4.362762325777495009e-01,8.477227267180510728e-02,1.436273523920114370e-01
1.203000000000000114e+02,4.363438843945393053e-01,8.461313198127190516e-02,1.432490255171242621e-01
1.204000000000000057e+02,4.363027510542022425e-01,8.450803111572183224e-02,1.433200376052685687e-01
1.205000000000000000e+02,4.364035565866917210e-01,8.457023717948787545e-02,1.433353605443704881e-01
1.206000000000000085e+02,4.362086827282531387e-01,8.466861967658971533e-02,1.435796081108094424e-01
1.207000000000000028e+02,4.361970098628804027e-01,8.439490897849098727e-02,1.432746384533510053e-01
1.208000000000000114e+02,4.355202477738053801e-01,8.361767164991794343e-02,1.426385008820023892e-01
1.209000000000000057e+02,4.358499364041157342e-01,8.352408580216792722e-02,1.423399683121623349e-01
1.210000000000000000e+02,4.348520282735528486e-01,8.326362938621764687e-02,1.416956340719869034e-01
1.211000000000000085e+02,4.352432027075137100e-01,8.380551524563885357e-02,1.424374150994636712e-01
1.212000000000000028e+02,4.356337418408807727e-01,8.435779413735162990e-02,1.430313188993601325e-01
1.213000000000000114e+02,4.366630690865282993e-01,8.470438868073600081e-02,1.438820616190820134e-01
1.214000000000000057e+02,4.375519347729160402e-01,8.512079393075865086e-02,1.445787198728804568e-01
1.215000000000000000e+02,4.380589644353440337e-01,8.501391451413578548e-02,1.442393199783770785e-01
1.216000000000000085e+02,4.376993108828880485e-01,8.470759180190406967e-02,1.441046357742858941e-01
1.217000000000000028e+02,4.375591599641686646e-01,8.497870352387072723e-02,1.440118508749405613e-01
1.218000000000000114e+02,4.363902029565703278e-01,8.428937964815616524e-02,1.431315624802495801e-01
1.219000000000000057e+02,4.357397658665800866e-01,8.388711262682532754e-02,1.426168160621658909e-01
1.220000000000000000e+02,4.361558042418731684e-01,8.366923407019682957e-02,1.429753074451834416e-01
1.221000000000000085e+02,4.356710390904390273e-01,8.383108019500258579e-02,1.430662622771194104e-01
1.222000000000000028e+02,4.360115360686380170e-01,8.397415975077400507e-02,1.432381351909455813e-01
1.223000000000000114e+02,4.363706855925483241e-01,8.379505126766884082e-02,1.433322398407234910e-01
1.224000000000000057e+02,4.366920384123097465e-01,8.453010280150215217e-02,1.438044345425121273e-01
1.225000000000000000e+02,4.371019142190294415e-01,8.469535571634179139e-02,1.441970944258756104e-01
1.226000000000000085e+02,4.378000534423130419e-01,8.490946642769083008e-02,1.444151141357450929e-01
1.227000000000000028e+02,4.377311510563152708e-01,8.451503326611588263e-02,1.438716618766133770e-01
1.228000000000000114e+02,4.373740452483700913e-01,8.414743450369306654e-02,1.435147765251531260e-01
1.229000000000000057e+02,4.371501868714499639e-01,8.406499072872523903e-02,1.432166922069792458e-01
1.230000000000000000e+02,4.368048914890043655e-01,8.381712418777778617e-02,1.427678951540823915e-01
1.231000000000000085e+02,4.364796245320475832e-01,8.350185797957331013e-02,1.427254806651902241e-01
1.232000000000000028e+02,4.361372735260006794e-01,8.356182471783130117e-02,1.428813521876713677e-01
1.233000000000000114e+02,4.364838737476404162e-01,8.351964692466162798e-02,1.424788964883133280e-01
1.234000000000000057e+02,4.366812732671644937e-01,8.344550239944531489e-02,1.422919376656685553e-01
1.235000000000000000e+02,4.367952439752289528e-01,8.419311944259835756e-02,1.431314996628437197e-01
1.236000000000000085e+02,4.377624583093558952e-01,8.464081070043362465e-02,1.439585083999098680e-01
1.237000000000000028e+02,4.385900953847441386e-01,8.439664273259153693e-02,1.436514747125414437e-01
1.238000000000000114e+02,4.388473348606048430e-01,8.401556744822032130e-02,1.430164407122963277e-01
1.239000000000000057e+02,4.380508548237040944e-01,8.375112477877560968e-02,1.428855710441903348e-01
1.240000000000000000e+02,4.380651148294233410e-01,8.367792712336638572e-02,1.427726451368377947e-01
1.241000000000000085e+02,4.386725466216987446e-01,8.435386575178242807e-02,1.439896819725232091e-01
1.242000000000000028e+02,4.387302541876283990e-01,8.485925362247356829e-02,1.444258382090135573e-01
1.243000000000000114e+02,4.381574060147742089e-01,8.385672444927108615e-02,1.431197531120908528e-01
1.244000000000000057e+02,4.382180025862863482e-01,8.346398406337722509e-02,1.427804120935899646e-01
1.245000000000000000e+02,4.382787066001047060e-01,8.360242787393992736e-02,1.426730274469278914e-01
1.246000000000000085e+02,4.393793243400293536e-01,8.412805956013821862e-02,1.436449063540286286e-01
1.247000000000000028e+02,4.396643527271217322e-01,8.491664643329854822e-02,1.443623999899239230e-01
1.248000000000000114e+02,4.398473809445360705e-01,8.496776451905971306e-02,1.445909001102219649e-01
1.249000000000000057e+02,4.396188304037140226e-01,8.510683867873215791e-02,1.444299872024012166e-01
1.250000000000000000e+02,4.387197074403412778e-01,8.455402711494099111e-02,1.439155163879446420e-01
1.251000000000000085e+02,4.380253650619527761e-01,8.388723434869101159e-02,1.431150896650957571e-01
1.252000000000000028e+02,4.370064046160379023e-01,8.327829444640737211e-02,1.422009470326169589e-01
1.253000000000000114e+02,4.365388473453075124e-01,8.269978401218887332e-02,1.416557591099859847e-01
1.254000000000000057e+02,4.369922312613440663e-01,8.280332228354975177e-02,1.419520754732834789e-01
1.255000000000000000e+02,4.390016111121690656e-01,8.358324305999034753e-02,1.430596245588278137e-01
1.256000000000000085e+02,4.389055893090363369e-01,8.414096323964424806e-02,1.435706610666466487e-01
1.257000000000000028e+02,4.393819353632769098e-01,8.436672064115993686e-02,1.438226533940898111e-01
1.258000000000000114e+02,4.383688767003677822e-01,8.420724955067251938e-02,1.433328448269958200e-01
1.259000000000000057e+02,4.381599176488374936e-01,8.447984503110608778e-02,1.437810472810479856e-01
1.260000000000000000e+02,4.380489064922020170e-01,8.495664997868954127e-02,1.444071262541859468e-01
1.261000000000000085e+02,4.375362432491653464e-01,8.464388969401114016e-02,1.438381777055274258e-01
1.262000000000000028e+02,4.365597627363598243e-01,8.378599657502552867e-02,1.429034103731354199e-01
