time_ps,T_K,PE_eV_atom,P_GPa,rho_g_cm3
1.000000000000000000e+00,7.176403851100000111e+02,-4.434196929882812555e+00,-1.150680915300000134e-01,2.111805973417753890e+00
1.050000000000000044e+00,6.955323508699999593e+02,-4.430861233203125416e+00,7.527664822666667310e-02,2.103923600442954900e+00
1.100000000000000089e+00,7.029169353700000329e+02,-4.431200798437499699e+00,-4.385871291866667021e-01,2.099464498313136307e+00
1.150000000000000133e+00,6.930054685400000380e+02,-4.429285664843749970e+00,4.632668503033334634e-02,2.101657181553221232e+00
1.200000000000000178e+00,7.134558602399999927e+02,-4.430856995507812535e+00,-3.526195221799999224e-02,2.105904449347232976e+00
1.250000000000000000e+00,7.050391512400000238e+02,-4.429739565429687609e+00,8.855342975263334748e-02,2.109708309936847659e+00
1.300000000000000044e+00,7.324537207099999705e+02,-4.434491867382812202e+00,1.410280018800000035e-01,2.109492209606095070e+00
1.350000000000000089e+00,6.975244907000000012e+02,-4.432729172460937228e+00,8.968079186333334507e-02,2.105871773899923305e+00
1.400000000000000133e+00,6.887378528699999833e+02,-4.434711455078124587e+00,-2.283939007433333224e-02,2.099413278938988991e+00
1.450000000000000178e+00,7.074055299000000332e+02,-4.439930191015625027e+00,-4.081655267600000081e-01,2.096377202695998143e+00
1.500000000000000000e+00,6.498711631200000056e+02,-4.434397104882812357e+00,-1.080419379033333432e-01,2.104646321035766654e+00
1.550000000000000044e+00,6.842296710900000107e+02,-4.438645567968750427e+00,-8.047280434733332377e-02,2.119128844597871542e+00
1.600000000000000089e+00,6.514272118899999668e+02,-4.432850200195312063e+00,-1.420219088196666979e-02,2.133466961257041827e+00
1.650000000000000133e+00,7.293895801600000368e+02,-4.439683793359375130e+00,5.354216531300000081e-01,2.143865184639984101e+00
1.700000000000000178e+00,7.064606399900000042e+02,-4.435175817382812191e+00,4.114487205199999775e-01,2.144911238962790900e+00
1.750000000000000000e+00,7.048635426700000153e+02,-4.434756058593750438e+00,2.091373554922400235e-01,2.135577112455537385e+00
1.800000000000000044e+00,7.038680700300000126e+02,-4.434747831640624582e+00,1.613807165333333571e-02,2.119032173793436336e+00
1.850000000000000089e+00,6.905725727400000551e+02,-4.433616283984375350e+00,-4.480059417933333205e-02,2.103861214880462072e+00
1.900000000000000133e+00,6.841079253999999992e+02,-4.432434533398437182e+00,-3.191737632599999652e-01,2.093016390493653400e+00
1.950000000000000178e+00,6.828314686999999594e+02,-4.429507191796875354e+00,-5.972814850000000148e-02,2.088637663355264351e+00
2.000000000000000000e+00,7.218916564400000198e+02,-4.429230756445312167e+00,-1.549723885003333468e-01,2.086933782033595364e+00
2.050000000000000266e+00,7.171043194500000482e+02,-4.426410011523437937e+00,4.099564025933332551e-02,2.088701765630658791e+00
2.100000000000000089e+00,7.263703130699999519e+02,-4.427520618945312236e+00,-1.588818061399999981e-01,2.090594635694101200e+00
2.149999999999999911e+00,7.030428866900000457e+02,-4.425059293945312611e+00,1.597515403711333437e-01,2.092476534625992812e+00
2.200000000000000178e+00,7.240424473299999590e+02,-4.428749980468749570e+00,-1.497032266666666576e-02,2.092386226545665640e+00
2.250000000000000000e+00,6.925609454000000369e+02,-4.427091613476562770e+00,4.945948448666667718e-02,2.093438880901500543e+00
2.300000000000000266e+00,6.857337265200000047e+02,-4.429729128125000415e+00,-3.490108549033333479e-02,2.095600694626087002e+00
2.350000000000000089e+00,6.918897375499999498e+02,-4.433753785351562726e+00,-1.282876097833333118e-01,2.096818619451260801e+00
2.400000000000000355e+00,6.807845244500000490e+02,-4.435848275976562505e+00,6.049758259666667554e-02,2.101372326439417293e+00
2.450000000000000178e+00,6.656681420099999968e+02,-4.436490759765624681e+00,-1.169822106066666610e-02,2.106258920448355276e+00
2.500000000000000000e+00,6.617559527700000217e+02,-4.435998541015624852e+00,1.287657569533333379e-01,2.109032967497114441e+00
2.550000000000000266e+00,6.608507209000000557e+02,-4.433353297265624882e+00,-2.204889299766666644e-01,2.110112782084733851e+00
2.600000000000000089e+00,7.309215115599999990e+02,-4.437893632617187833e+00,2.772611673566666504e-02,2.111881020086665117e+00
2.650000000000000355e+00,7.034596396099999538e+02,-4.432163938867187625e+00,2.103939956166666903e-01,2.112664420346622496e+00
2.700000000000000178e+00,7.141204784499999505e+02,-4.432584571484374791e+00,-6.422728459666667000e-02,2.109596176064664874e+00
2.750000000000000000e+00,7.133204226300000528e+02,-4.432374168554687799e+00,1.471081078099999856e-02,2.104433676100052608e+00
2.800000000000000266e+00,6.923931701200000361e+02,-4.429699095312500390e+00,-3.113608808869999800e-01,2.098525091402458020e+00
2.850000000000000089e+00,7.362179858800000147e+02,-4.435191279296875067e+00,-1.091996158156666730e-01,2.097873234841621137e+00
2.900000000000000355e+00,7.136051809199999525e+02,-4.432675101953124752e+00,-8.367047782199998895e-02,2.099195090407846020e+00
2.950000000000000178e+00,6.800892372600000044e+02,-4.429378612304687657e+00,3.235543259233333302e-01,2.104070207128775127e+00
3.000000000000000000e+00,6.908539716200000385e+02,-4.432674401953124566e+00,-3.151515346700000109e-01,2.105375545269132065e+00
3.050000000000000266e+00,7.245941708399999470e+02,-4.438752053710937062e+00,4.343609019666667126e-01,2.107007385340236016e+00
3.100000000000000089e+00,6.510207352500000297e+02,-4.431080583203124590e+00,-6.697243338666668266e-02,2.101427453267979306e+00
3.150000000000000355e+00,6.568375600599999871e+02,-4.431467362500000284e+00,4.802764029489999670e-02,2.094361829351178983e+00
3.200000000000000178e+00,7.003252605699999549e+02,-4.433433821484374704e+00,-1.594115216149999958e-01,2.088418158110444622e+00
3.250000000000000000e+00,7.084547345900000437e+02,-4.429806185742187097e+00,-1.390687820191999491e-01,2.086478719381036573e+00
3.300000000000000266e+00,7.382245021700000507e+02,-4.431832520898437267e+00,1.447849611999999786e-01,2.087637939223942141e+00
3.350000000000000089e+00,6.929435692900000276e+02,-4.426322597460937480e+00,-2.368604095566666512e-01,2.087846794141172690e+00
3.400000000000000355e+00,7.352424264200000152e+02,-4.432219025781249933e+00,1.652009466890001430e-02,2.089453869718874479e+00
3.450000000000000178e+00,7.048000288599999976e+02,-4.429558793554687846e+00,-1.145855755786666652e-01,2.090531137856122879e+00
3.500000000000000000e+00,7.142310402599999861e+02,-4.433040887695312904e+00,8.967226452666665626e-02,2.094635617643283432e+00
3.550000000000000266e+00,6.993735965500000020e+02,-4.433862553125000439e+00,-3.958768603066666752e-02,2.098153486810328872e+00
3.600000000000000089e+00,6.812580941500000336e+02,-4.433786548437500308e+00,4.957443235633332557e-02,2.101825109252880797e+00
3.650000000000000355e+00,6.913794381899999735e+02,-4.436436128320312200e+00,8.408690815383333683e-02,2.105254452860734204e+00
3.700000000000000178e+00,6.652292058100000531e+02,-4.433578329492187109e+00,9.392791902933333992e-02,2.106846412678422542e+00
3.750000000000000000e+00,6.912601015499999448e+02,-4.435173232421875333e+00,1.957522717856666761e-01,2.103821120672299205e+00
3.800000000000000266e+00,6.769052632499999618e+02,-4.429403856445312648e+00,-5.610012306666666178e-03,2.095879827078491520e+00
3.850000000000000089e+00,7.058055638399999907e+02,-4.429242718554687208e+00,1.218271667603333386e-01,2.088673112763336892e+00
3.900000000000000355e+00,7.216007882500000505e+02,-4.429502593359375240e+00,-7.099127884466666094e-02,2.081976998168008741e+00
3.950000000000000178e+00,7.112196675799999639e+02,-4.428563090429687321e+00,-4.115941399633333830e-01,2.078727006645838760e+00
4.000000000000000000e+00,6.914225696199999902e+02,-4.427139810546875331e+00,-7.083338127333334289e-02,2.084409146122839118e+00
4.049999999999999822e+00,7.004554330900000423e+02,-4.429349222070312564e+00,-1.025306611833333298e-01,2.094645320726362669e+00
4.100000000000000533e+00,7.114407898399999794e+02,-4.432279830468750070e+00,3.155450611843333419e-01,2.105290919914475367e+00
4.150000000000000355e+00,6.933189940299999989e+02,-4.432364559765624712e+00,-2.144967308046666701e-02,2.107446707942060460e+00
4.200000000000000178e+00,6.790847356799999943e+02,-4.433054952148437700e+00,4.445789522366667135e-01,2.106364719287783682e+00
4.250000000000000000e+00,6.788111135999999988e+02,-4.434465592382812460e+00,-3.062688087033333395e-01,2.099678061027191678e+00
4.299999999999999822e+00,6.540906251599999450e+02,-4.431942817187500161e+00,-3.617034321696666749e-02,2.098516167072443039e+00
4.350000000000000533e+00,6.798850643199999695e+02,-4.433087848632812467e+00,1.211369162199999773e-02,2.099342362730091782e+00
4.400000000000000355e+00,7.047756053000000520e+02,-4.429935691992187508e+00,1.519481298333333341e-02,2.100957276716901578e+00
4.450000000000000178e+00,7.065162406499999861e+02,-4.426746515039062579e+00,3.201219863566666657e-01,2.100530276778878935e+00
4.500000000000000000e+00,7.544631385899999714e+02,-4.432240556640625329e+00,1.984763039326666381e-02,2.091803341573465591e+00
4.549999999999999822e+00,7.016602029199999606e+02,-4.426680358007812899e+00,-1.406478940742666717e-01,2.081922170554604268e+00
4.600000000000000533e+00,7.189081950700000334e+02,-4.430889784960937661e+00,-3.432256945200000131e-01,2.076791283124578502e+00
4.650000000000000355e+00,6.878560581599999750e+02,-4.429160490429687513e+00,-8.457796709333333107e-02,2.079308653723432432e+00
4.700000000000000178e+00,6.601606639000000314e+02,-4.428129506640624768e+00,-2.513625261903333352e-01,2.087141284677500153e+00
4.750000000000000000e+00,6.744650598800000125e+02,-4.432107935937500187e+00,4.174728747100000525e-01,2.099077650821351337e+00
4.800000000000000711e+00,6.961696237400000200e+02,-4.436546582812500361e+00,1.335784151199999846e-02,2.106624615311505799e+00
4.850000000000000533e+00,6.717300561099999641e+02,-4.436103278320312704e+00,3.352326066833333923e-02,2.110876448503485214e+00
4.900000000000000355e+00,6.420893399599999611e+02,-4.435791401757812835e+00,-1.904540426033332970e-02,2.114266895863292639e+00
4.950000000000000178e+00,6.453198492200000373e+02,-4.437296822070312174e+00,-1.525580534066666438e-01,2.119388236388178637e+00
5.000000000000000000e+00,6.519750596400000404e+02,-4.436279967382812828e+00,2.996049327296666509e-01,2.124738719978038315e+00
5.050000000000000711e+00,6.782558546499999466e+02,-4.434767053710937823e+00,1.333404440766666754e-01,2.123563169674674178e+00
5.100000000000000533e+00,6.854299493800000391e+02,-4.432559680468750152e+00,4.813725737833333684e-01,2.118618655841316478e+00
5.150000000000000355e+00,7.031667834500000254e+02,-4.433492019140625295e+00,-3.623301208603333379e-01,2.107186687094142918e+00
5.200000000000000178e+00,6.767702245699999821e+02,-4.428773659765624870e+00,2.805779016500000167e-01,2.098396184981741630e+00
5.250000000000000000e+00,6.846885966199999984e+02,-4.427543790625000142e+00,-4.228236851283333486e-01,2.087833383756714678e+00
5.300000000000000711e+00,7.135754138600000260e+02,-4.428909520703125047e+00,-1.196097577329999911e-01,2.084636876849719211e+00
5.350000000000000533e+00,7.268311648899999682e+02,-4.429481330468750144e+00,-6.021039066999999030e-03,2.085972586305507637e+00
5.400000000000000355e+00,7.014918832800000246e+02,-4.425958112304687830e+00,-2.344372806466666626e-01,2.088971424777655184e+00
5.450000000000000178e+00,7.300863611900000478e+02,-4.429321215039062842e+00,-2.329241632553334315e-02,2.095923629936086385e+00
5.500000000000000000e+00,6.975590140299999575e+02,-4.425745776562499678e+00,8.172875562699999374e-02,2.103438455886779135e+00
5.550000000000000711e+00,7.459310761899999989e+02,-4.434929556445312393e+00,1.772480237710000184e-01,2.108210110151145678e+00
5.600000000000000533e+00,6.736624957599999561e+02,-4.429986277734374589e+00,7.315625808566665611e-02,2.107462785946533579e+00
5.650000000000000355e+00,6.950337108500000340e+02,-4.434964727734374890e+00,1.915031394036666723e-01,2.104867319508240353e+00
5.700000000000000178e+00,6.683671849999999495e+02,-4.431929409179687696e+00,-7.452675491863332280e-02,2.099449923272101781e+00
5.750000000000000000e+00,6.970231112400000484e+02,-4.434812824999999847e+00,1.050159800439999930e-01,2.092880201819783625e+00
5.800000000000000711e+00,6.970870677599999681e+02,-4.433091513867187139e+00,-5.521484992900001915e-02,2.086253012579258215e+00
5.850000000000000533e+00,6.971934970600000270e+02,-4.429503999414062143e+00,-2.066063587466666629e-01,2.081428489591543585e+00
5.900000000000000355e+00,7.174805233399999906e+02,-4.427900441992187908e+00,-5.199236813199999835e-02,2.079854457668800727e+00
5.950000000000000178e+00,7.509113374400000112e+02,-4.430777176757812796e+00,-2.752023829146666434e-01,2.080947268753851720e+00
6.000000000000000000e+00,7.260078273499999568e+02,-4.428491109960937422e+00,1.945875365426666670e-01,2.084082965558649025e+00
6.050000000000000711e+00,7.185094302799999468e+02,-4.429101085351562439e+00,-1.306232375733333562e-01,2.084472020858683106e+00
6.100000000000000533e+00,7.018210049299999582e+02,-4.428504343359374928e+00,-1.072748267533000094e-01,2.086343313322094328e+00
6.150000000000000355e+00,6.813553858499999478e+02,-4.427681524609375252e+00,1.387626432196666648e-01,2.091131390089298936e+00
6.200000000000000178e+00,7.115718151300000045e+02,-4.432994030273437858e+00,5.676615082233332776e-02,2.094460274198759908e+00
6.250000000000000000e+00,6.559827726800000391e+02,-4.427363212109375112e+00,2.013407615099999937e-01,2.094568454474024399e+00
6.300000000000000711e+00,6.812791431699999976e+02,-4.430490712304687939e+00,-2.646311738566666794e-01,2.091180881235105815e+00
6.350000000000000533e+00,6.977894711999999799e+02,-4.430020943164062253e+00,4.196467123066667249e-01,2.093111260378704763e+00
6.400000000000000355e+00,7.086043140000000449e+02,-4.426357277539062274e+00,-4.047969482233333416e-01,2.091385021099151142e+00
6.450000000000000178e+00,7.611298849600000267e+02,-4.429227656054687934e+00,3.983101638100000064e-01,2.092596486873477879e+00
6.500000000000000000e+00,7.231683819400000175e+02,-4.424884033593749599e+00,-1.128567825033333222e-01,2.090463689800408531e+00
6.550000000000000711e+00,7.404909972200000539e+02,-4.429041857226562406e+00,-5.128204149166665921e-02,2.087879244044301252e+00
6.600000000000000533e+00,7.126332444700000224e+02,-4.427546014257812246e+00,2.328702049733333279e-01,2.082383310545280253e+00
6.650000000000000355e+00,6.573682641799999828e+02,-4.422570835742187789e+00,-1.616797135700000221e-01,2.074697155135059479e+00
6.700000000000000178e+00,7.047071995000000015e+02,-4.430235951367187397e+00,-8.507729534633333424e-02,2.070899789873926089e+00
6.750000000000000000e+00,6.631769186799999716e+02,-4.426293230078124807e+00,-2.608702806919999673e-01,2.071462979603579946e+00
6.800000000000000711e+00,6.922014978700000256e+02,-4.430810072460937832e+00,1.141359152066666605e-01,2.078279390772651336e+00
6.850000000000000533e+00,6.928385120899999947e+02,-4.431118473242187328e+00,-2.416797224946666545e-01,2.085955440720415943e+00
6.900000000000000355e+00,6.995583823099999563e+02,-4.431640318164062897e+00,1.182442562843333267e-01,2.096617536431693463e+00
6.950000000000000178e+00,6.970061520599999767e+02,-4.431082330664062319e+00,1.130632785683333558e-01,2.103655992921138473e+00
7.000000000000000000e+00,6.767831950600000255e+02,-4.427632566015624604e+00,-1.725853144599999098e-02,2.108494388604206904e+00
7.050000000000000711e+00,7.363547948399999541e+02,-4.433314925585937871e+00,3.403598009766666266e-01,2.112717261821491554e+00
7.100000000000000533e+00,7.138041725599999836e+02,-4.429382383789062239e+00,-1.522114026309999979e-01,2.110679495453605892e+00
7.150000000000000355e+00,6.980240896200000407e+02,-4.426244387499999711e+00,4.175748669100000643e-01,2.108151963711644150e+00
7.200000000000000178e+00,6.933636306099999729e+02,-4.423134667187500035e+00,-2.263620035566666633e-01,2.098010770538745184e+00
7.250000000000000000e+00,7.257560592800000450e+02,-4.422949299999999972e+00,1.898659105200000141e-01,2.088759391138183652e+00
7.300000000000000711e+00,7.705528773300000012e+02,-4.426627082226562315e+00,-5.649471181733333180e-01,2.080632776308124487e+00
7.350000000000000533e+00,7.172638977499999555e+02,-4.421799608593749653e+00,6.123064073966664328e-02,2.081850313960218468e+00
7.400000000000000355e+00,7.274442046200000505e+02,-4.426768849023437369e+00,-2.224628416543333598e-01,2.085460496591653445e+00
7.450000000000000178e+00,7.269425906400000486e+02,-4.429921274414062360e+00,-1.145405504666666130e-02,2.092378945421632608e+00
7.500000000000000000e+00,6.991426173099999914e+02,-4.428380334570312549e+00,5.423026949533332752e-02,2.099621950648523860e+00
7.550000000000000711e+00,7.136954578300000094e+02,-4.431816936132812579e+00,-5.622408060000009915e-03,2.108363042463377912e+00
7.600000000000000533e+00,7.116288155199999892e+02,-4.433346850000000394e+00,3.333965022376666476e-01,2.115341478187106272e+00
7.650000000000000355e+00,6.916735952000000225e+02,-4.432848879101562112e+00,2.128230562993333186e-01,2.115643897215804703e+00
7.700000000000000178e+00,6.748405491299999994e+02,-4.433073640429687323e+00,-9.750066050000001650e-02,2.109734317748356514e+00
7.750000000000000000e+00,6.868710090399999899e+02,-4.436691462499999794e+00,-1.173199591779999912e-01,2.104990628703216071e+00
7.800000000000000711e+00,6.650803601000000072e+02,-4.434912565429687703e+00,-3.179055258300000353e-01,2.103792337543484159e+00
7.850000000000000533e+00,6.721097566199999847e+02,-4.435508643164062903e+00,-5.250139279773333167e-02,2.108593141133416449e+00
7.900000000000000355e+00,7.003901366699999471e+02,-4.435953745312500196e+00,1.050162895200000140e-01,2.116603301892134859e+00
7.950000000000000178e+00,7.098361973300000045e+02,-4.430875616210937729e+00,1.221249661200000114e-01,2.122223089622071512e+00
8.000000000000000000e+00,7.061639607500000011e+02,-4.427228527539062597e+00,4.089633009063333158e-01,2.124353763980485699e+00
8.050000000000000711e+00,7.177954560800000081e+02,-4.428472305273437826e+00,-3.587102034039999637e-02,2.118130235810508744e+00
8.099999999999999645e+00,7.317264537900000505e+02,-4.431629051562500088e+00,3.796585249243333848e-01,2.107488027547983478e+00
8.150000000000000355e+00,7.130118551000000480e+02,-4.432054418554687736e+00,-4.619788033616666900e-01,2.092103068916013608e+00
8.200000000000001066e+00,6.934006032700000333e+02,-4.432358605468749602e+00,-1.538053549979666590e-01,2.084414951365305857e+00
8.250000000000000000e+00,6.830945502199999737e+02,-4.432778448046875042e+00,-1.760320621430666865e-01,2.083993908926982996e+00
8.300000000000000711e+00,7.212952596300000323e+02,-4.438218579882812875e+00,-2.960545079416666558e-01,2.089875319085706007e+00
8.349999999999999645e+00,6.375350489800000560e+02,-4.427395689648437660e+00,1.147429148056666737e-01,2.099800027807602554e+00
8.400000000000000355e+00,7.306799116800000320e+02,-4.438060287695312134e+00,-4.610348036000000427e-02,2.107175781962141503e+00
8.450000000000001066e+00,6.931130716000000120e+02,-4.433081531250000040e+00,2.128368981966666518e-01,2.112789509426757029e+00
8.500000000000000000e+00,7.121925046400000383e+02,-4.435981620703125294e+00,-1.014066526969999993e-01,2.115557524290526015e+00
8.550000000000000711e+00,7.146011528699999644e+02,-4.436738602148437849e+00,1.472319930156666679e-01,2.115660194177198861e+00
8.599999999999999645e+00,7.092203634500000362e+02,-4.437211341406250398e+00,2.424493389333333068e-02,2.112001626730135584e+00
8.650000000000000355e+00,6.984608745499999714e+02,-4.437032808593749600e+00,2.849162640499999788e-02,2.106000950046294840e+00
8.700000000000001066e+00,6.989761933099999851e+02,-4.438152689257812256e+00,-7.596612029766669494e-02,2.099668283736972896e+00
8.750000000000000000e+00,6.645357378899999503e+02,-4.434663326953124596e+00,1.949514981820000062e-02,2.094281262128688592e+00
8.800000000000000711e+00,6.379979968799999597e+02,-4.431122377343750252e+00,-4.165027146166666583e-01,2.092822952856471463e+00
8.849999999999999645e+00,6.759241997300000548e+02,-4.433208300976562377e+00,3.144022766266666574e-02,2.100545250765030403e+00
8.900000000000000355e+00,6.901427422599999773e+02,-4.430200384570312622e+00,2.398091080733333047e-01,2.107899750832101127e+00
8.950000000000001066e+00,7.331958474199999500e+02,-4.432738059570312750e+00,-2.661850145066667686e-02,2.112822449628091181e+00
9.000000000000000000e+00,7.184586621199999854e+02,-4.430204621679687094e+00,3.290647192533333043e-01,2.115839078867054024e+00
9.050000000000000711e+00,7.355082067600000073e+02,-4.433524459179687405e+00,-2.589643823766666908e-01,2.113611742855468822e+00
9.099999999999999645e+00,7.311349214000000529e+02,-4.435213886523437843e+00,-1.005795860666671261e-03,2.112275514083960193e+00
9.150000000000000355e+00,6.726685151000000360e+02,-4.430477192187500357e+00,1.880820743793333305e-01,2.111936026280926360e+00
9.200000000000001066e+00,6.737999791199999891e+02,-4.432011300976562929e+00,-2.104324979906666837e-01,2.109883253760092447e+00
9.250000000000000000e+00,6.904671524100000397e+02,-4.434094247460937943e+00,2.829935178999999981e-02,2.109560569606487856e+00
9.300000000000000711e+00,6.964055605999999443e+02,-4.434325171289062339e+00,-1.710156445146666648e-01,2.110754612449468492e+00
9.349999999999999645e+00,7.136767356999999947e+02,-4.436029227148437393e+00,-4.128777554333322442e-03,2.114520783028317030e+00
9.400000000000000355e+00,6.870668200500000466e+02,-4.432398861523437539e+00,1.144899408572666588e-01,2.116779561371621821e+00
9.450000000000001066e+00,7.311593232000000171e+02,-4.437613820898437922e+00,1.234354259555000000e-01,2.116735623877661787e+00
9.500000000000000000e+00,7.135199959999999919e+02,-4.435166701757812469e+00,-2.864273709833333181e-01,2.113756894845453704e+00
9.550000000000000711e+00,7.097949703599999793e+02,-4.435746722656250363e+00,1.970842794266666476e-01,2.113083219866994877e+00
9.600000000000001421e+00,6.840161964500000522e+02,-4.436395179687499635e+00,-7.984158262633334058e-02,2.110110499502131809e+00
9.650000000000000355e+00,6.747516460000000507e+02,-4.440608330273437154e+00,-3.375560470733333651e-01,2.112097701273735417e+00
9.700000000000001066e+00,6.615631295800000089e+02,-4.440720131054687769e+00,2.823113004163333439e-01,2.119586055213920517e+00
9.750000000000000000e+00,6.555029165600000169e+02,-4.439508126562500046e+00,-1.761345485676666656e-01,2.123278669219699211e+00
9.800000000000000711e+00,6.803758679899999606e+02,-4.439712541406249713e+00,1.457311766446666434e-01,2.128617637958601705e+00
9.850000000000001421e+00,6.775039584200000036e+02,-4.435475640625000437e+00,-1.355312856466666938e-01,2.130671956852933313e+00
9.900000000000000355e+00,6.928080495000000383e+02,-4.434659411132812146e+00,3.610741176766666949e-01,2.132281864303246177e+00
9.950000000000001066e+00,7.066329172199999675e+02,-4.434569919921875325e+00,1.799279885369999832e-01,2.127737088698051782e+00
1.000000000000000000e+01,6.849937781999999515e+02,-4.430976290429687658e+00,2.023586718080000180e-01,2.117337068008925183e+00
1.005000000000000071e+01,7.166981851499999721e+02,-4.434526613671875062e+00,-1.037333257683333287e-01,2.102540224166836058e+00
1.010000000000000142e+01,7.205102553699999817e+02,-4.434504338281249680e+00,-1.276351383699999842e-01,2.090899239720305225e+00
1.015000000000000036e+01,7.381857605400000466e+02,-4.437554939453124625e+00,-2.934870668766666468e-01,2.086226204121961025e+00
1.020000000000000107e+01,6.732786286499999733e+02,-4.432419968945312760e+00,-2.380343735966666818e-01,2.088590332724901799e+00
1.025000000000000000e+01,6.918563375700000506e+02,-4.438321386132812130e+00,-8.506971054999997936e-03,2.096736755649304840e+00
1.030000000000000071e+01,6.718764445499999738e+02,-4.438235872460937870e+00,-3.004287338666666862e-01,2.107435286360507920e+00
1.035000000000000142e+01,6.794497236099999782e+02,-4.439656214648437071e+00,2.592080054799999478e-01,2.121902410719658238e+00
1.040000000000000036e+01,6.712426196100000197e+02,-4.436567060351562120e+00,1.518748114076666489e-01,2.132484740624921216e+00
1.045000000000000107e+01,6.825153364200000397e+02,-4.434491101562500148e+00,4.880031835566665116e-02,2.138428693622218102e+00
1.050000000000000000e+01,7.010728872299999921e+02,-4.434076819335937891e+00,4.986241880719999853e-01,2.140509442328384804e+00
1.055000000000000071e+01,7.247285509199999751e+02,-4.435478872070312661e+00,1.014505621710000138e-01,2.132875164010034297e+00
1.060000000000000142e+01,7.016967232199999671e+02,-4.432741108984375344e+00,2.692449397666666910e-01,2.119914650467811246e+00
1.065000000000000036e+01,7.020035070300000370e+02,-4.433990282617187084e+00,-2.095292369566666701e-01,2.104024993702784840e+00
1.070000000000000107e+01,6.902733143599999721e+02,-4.434164405468750125e+00,-2.087950503366666766e-01,2.093403951664277063e+00
1.075000000000000000e+01,6.656114939899999854e+02,-4.432518287109375343e+00,-1.010394660364999364e-02,2.088739553919913838e+00
1.080000000000000071e+01,6.886844833000000108e+02,-4.436114026171875224e+00,-4.226922654333333251e-01,2.088417433185877581e+00
1.085000000000000142e+01,6.913293784799999457e+02,-4.435929065039062813e+00,-1.249837212079666776e-01,2.096586722786331958e+00
1.090000000000000036e+01,7.072975063500000488e+02,-4.436063658984375380e+00,-9.509697317216665724e-02,2.107848670762997756e+00
1.095000000000000107e+01,7.168892923800000290e+02,-4.435121470898437224e+00,2.807477708733333022e-01,2.119571595253971541e+00
1.100000000000000000e+01,7.370191357800000560e+02,-4.436376703710937619e+00,1.806479812679999963e-01,2.124912183496344031e+00
1.105000000000000071e+01,7.207712557800000468e+02,-4.435481579101562488e+00,3.457822672333332736e-02,2.124484575689834731e+00
1.110000000000000142e+01,6.832571804100000463e+02,-4.433260554882812343e+00,2.598582604862000323e-01,2.119696252017244209e+00
1.115000000000000036e+01,6.780876610000000255e+02,-4.435590716992187765e+00,3.448415258933333338e-01,2.109292971107822545e+00
1.120000000000000107e+01,6.700647794400000521e+02,-4.436957472656249735e+00,-3.313284557533333619e-01,2.095003144326844868e+00
1.125000000000000000e+01,6.637062514899999996e+02,-4.438188578320312772e+00,-3.092608184700000318e-01,2.089392644521880893e+00
1.130000000000000071e+01,6.768716328100000510e+02,-4.441549137695312233e+00,-1.915554453520000033e-01,2.093120145593242221e+00
