time_ps,T_K,PE_eV_atom,P_GPa,rho_g_cm3
5.750000000000000000e+00,5.007123457499999972e+02,-4.464789568164062139e+00,9.200270227666668132e-02,2.162252778025401501e+00
5.800000000000000711e+00,5.088773864500000172e+02,-4.466371569531250252e+00,4.117300873766666786e-02,2.154881846623782682e+00
5.850000000000000533e+00,5.389852300899999591e+02,-4.469958453320312941e+00,-2.416507187813333457e-01,2.147935545446804539e+00
5.900000000000000355e+00,5.070732641299999841e+02,-4.464463943359374909e+00,8.731461407500000493e-02,2.148019337289165165e+00
5.950000000000000178e+00,5.437436500600000500e+02,-4.464201103320312392e+00,-2.504774066259999876e-01,2.152240706604529485e+00
6.000000000000000000e+00,5.611630652500000451e+02,-4.463487691796874657e+00,3.523506168620000462e-02,2.160015240839504358e+00
6.050000000000000711e+00,5.482071153699999968e+02,-4.461849657812500425e+00,1.995132173549999666e-01,2.165016943859361831e+00
6.100000000000000533e+00,5.559687172599999485e+02,-4.463993938671874773e+00,3.122154882036666801e-01,2.164425671107428784e+00
6.150000000000000355e+00,5.480788353799999868e+02,-4.464328940234374876e+00,-2.372844421726666431e-01,2.156354857372431599e+00
6.200000000000000178e+00,5.297725882400000046e+02,-4.463696956249999737e+00,-1.351674040233333263e-02,2.151736298534649094e+00
6.250000000000000000e+00,5.393169054899999537e+02,-4.466550375781250359e+00,7.125588959999999694e-02,2.148854825004173463e+00
6.300000000000000711e+00,5.104958076400000095e+02,-4.463483331835937484e+00,-4.160932554000001254e-02,2.144314563548729069e+00
6.350000000000000533e+00,5.472739017200000262e+02,-4.466686036132812454e+00,-6.975916933999996676e-03,2.142434056360408068e+00
6.400000000000000355e+00,5.547298731299999872e+02,-4.463142723828124936e+00,-2.800230491863333615e-01,2.142790639354489546e+00
6.450000000000000178e+00,5.837446280999999999e+02,-4.463549537499999609e+00,2.410469354170000356e-01,2.147232229430927841e+00
6.500000000000000000e+00,5.528659619799999518e+02,-4.458705515234375305e+00,4.292182470299998887e-02,2.150298824991196511e+00
6.550000000000000711e+00,5.750794559299999946e+02,-4.460601778320312683e+00,1.158315783640000013e-01,2.151105444459787464e+00
6.600000000000000533e+00,5.651837601400000040e+02,-4.458546373242187499e+00,-1.669002827673333467e-01,2.147374583103178747e+00
6.650000000000000355e+00,5.984098061600000165e+02,-4.462335183789062576e+00,1.230645825499999818e-01,2.145957061487442363e+00
6.700000000000000178e+00,5.856768803300000172e+02,-4.460914405859375265e+00,-1.193689118333333132e-01,2.144760510769531336e+00
6.750000000000000000e+00,5.522647130100000368e+02,-4.457599901171874990e+00,1.562389043333334282e-02,2.145931427134421199e+00
6.800000000000000711e+00,5.360165552199999865e+02,-4.456253908203125391e+00,1.591582593023333214e-01,2.145409415091483751e+00
6.850000000000000533e+00,5.744646759900000461e+02,-4.460945732226562654e+00,-9.267666926666666416e-02,2.142405323227710490e+00
6.900000000000000355e+00,5.263443237300000419e+02,-4.453386276171874769e+00,3.839340982333333541e-02,2.141391359651930504e+00
6.950000000000000178e+00,5.493381946499999913e+02,-4.453332933789062587e+00,-1.497921494793333086e-01,2.141642598845675316e+00
7.000000000000000000e+00,6.090849786200000153e+02,-4.458013940625000338e+00,3.575428849299999712e-01,2.143366804970675776e+00
7.050000000000000711e+00,6.018550428600000259e+02,-4.455837940039062417e+00,-9.230587988366666108e-02,2.137809829019597707e+00
7.100000000000000533e+00,5.772750573299999814e+02,-4.452148295117187793e+00,6.188709814733332065e-02,2.131695088749598455e+00
7.150000000000000355e+00,6.043070955700000013e+02,-4.455243363867187334e+00,-1.960261474410000260e-01,2.125942745478020868e+00
7.200000000000000178e+00,5.864210595399999875e+02,-4.452628415429687792e+00,-1.324989307273333472e-01,2.123703967811206628e+00
7.250000000000000000e+00,5.765254259199999751e+02,-4.450167900390624709e+00,-1.409768276266666620e-01,2.126787571951455735e+00
7.300000000000000711e+00,6.106950599100000545e+02,-4.449953164843750031e+00,2.887318149389999644e-01,2.131023162561685336e+00
7.350000000000000533e+00,6.121886803999999529e+02,-4.446688066601562461e+00,9.332952359666671707e-03,2.130323980140347739e+00
7.400000000000000355e+00,6.441242759000000433e+02,-4.450083580468749744e+00,-1.571672592980666583e-01,2.128582147033270200e+00
7.450000000000000178e+00,5.990830273100000340e+02,-4.445909741601562715e+00,6.247480960000125752e-04,2.129188538213568016e+00
7.500000000000000000e+00,6.217662775899999588e+02,-4.451074175976562408e+00,2.715346987400000731e-02,2.131086312959196594e+00
7.550000000000000711e+00,5.892805363999999599e+02,-4.448805636132812324e+00,-2.022330995000000062e-02,2.133109953464335184e+00
7.600000000000000533e+00,6.275722059500000114e+02,-4.454687275000000390e+00,-7.052928081673333349e-02,2.136292668739228073e+00
7.650000000000000355e+00,6.161626711799999612e+02,-4.454338201562499933e+00,1.065491469576666655e-01,2.140422858755081759e+00
7.700000000000000178e+00,5.965240877999999611e+02,-4.452099064062499778e+00,1.567117837625000287e-01,2.139222632272839597e+00
7.750000000000000000e+00,6.352666387699999859e+02,-4.457147894726562143e+00,2.882815129999993786e-03,2.133678717080829568e+00
7.800000000000000711e+00,5.972997880799999848e+02,-4.452839284570312195e+00,-2.024223474166666759e-01,2.129498683577179641e+00
7.850000000000000533e+00,5.787178701999999930e+02,-4.450349780859374604e+00,-1.061476232380000190e-01,2.131221671926366135e+00
7.900000000000000355e+00,5.960864229500000420e+02,-4.450453060742187716e+00,6.088731430333333555e-02,2.135698532708063091e+00
7.950000000000000178e+00,6.511747221800000034e+02,-4.454291380859374705e+00,1.197449761793333289e-01,2.140360501655739878e+00
8.000000000000000000e+00,6.025164904900000238e+02,-4.445470958398437311e+00,1.543818613963333364e-01,2.142130372773314750e+00
8.050000000000000711e+00,6.539400665399999752e+02,-4.450420392578124940e+00,2.329430802133333200e-01,2.138863514562692192e+00
8.099999999999999645e+00,6.401722081100000423e+02,-4.448587183203125406e+00,-1.266507815520000191e-01,2.131541369497757632e+00
8.150000000000000355e+00,6.083144398900000169e+02,-4.445151440820312772e+00,-1.287505717523333149e-01,2.124704823188414249e+00
8.200000000000001066e+00,6.427338161999999784e+02,-4.449609188085937639e+00,-1.256693701666665962e-02,2.122045916427097723e+00
8.250000000000000000e+00,6.184063223800000060e+02,-4.446890695507812907e+00,-2.331363214275666562e-01,2.124707899474339801e+00
8.300000000000000711e+00,6.209688792499999863e+02,-4.447092863085937431e+00,1.493771892650000155e-01,2.131296957289529281e+00
8.349999999999999645e+00,6.565275620999999546e+02,-4.450599766015624681e+00,-5.417537048366668356e-02,2.137018437338925825e+00
8.400000000000000355e+00,6.557338583900000231e+02,-4.448786934570312823e+00,4.181277208733333306e-01,2.143434507342901973e+00
8.450000000000001066e+00,6.424689456300000074e+02,-4.444245766406250020e+00,1.474346926606666663e-01,2.140793424502527742e+00
8.500000000000000000e+00,6.778367858000000297e+02,-4.446024474609375332e+00,-5.678878192999996244e-03,2.131425427100227754e+00
8.550000000000000711e+00,6.602715089099999659e+02,-4.442310096289062926e+00,-3.735183351299999899e-01,2.120391764589081074e+00
8.599999999999999645e+00,6.602949747599999455e+02,-4.441916411523437525e+00,5.108489595733333583e-02,2.115329394814625452e+00
8.650000000000000355e+00,6.486532566900000347e+02,-4.441904098242187793e+00,-2.717228158896666801e-01,2.113912308528901995e+00
8.700000000000001066e+00,6.316478857800000242e+02,-4.443905570117187231e+00,-1.867022509693333499e-01,2.120090288189439232e+00
8.750000000000000000e+00,6.216825898499999994e+02,-4.447240873828125274e+00,9.722554302333334675e-02,2.132396894630082418e+00
8.800000000000000711e+00,6.487561392400000386e+02,-4.451785205664062772e+00,1.348426674899999844e-01,2.146752884447037601e+00
8.849999999999999645e+00,6.236849487199999658e+02,-4.448167101953124813e+00,2.628313351786666918e-01,2.156358328278864089e+00
8.900000000000000355e+00,6.530199423699999670e+02,-4.450226686132812581e+00,5.336658044033333326e-01,2.156118872106602247e+00
8.950000000000001066e+00,6.562691813200000297e+02,-4.448444374414062708e+00,-3.899456202699999596e-02,2.140627640126257614e+00
9.000000000000000000e+00,6.744701497099999870e+02,-4.448531377539062248e+00,8.641201860133333745e-02,2.121829099309707534e+00
9.050000000000000711e+00,6.568179491900000357e+02,-4.444923411523437728e+00,-3.058923434066666558e-01,2.102824454940692700e+00
9.099999999999999645e+00,6.258133782800000517e+02,-4.439389896484374987e+00,-4.850580656500000365e-01,2.089105885728351986e+00
9.150000000000000355e+00,6.468555129500000476e+02,-4.439695840039062702e+00,-9.181953144013332846e-02,2.089648539477287237e+00
9.200000000000001066e+00,6.346419396000000006e+02,-4.436048811328125119e+00,-2.643317357786666433e-01,2.098982238498314778e+00
9.250000000000000000e+00,6.674027548799999749e+02,-4.438602107031250021e+00,5.720321738233332676e-01,2.112794415379362523e+00
9.300000000000000711e+00,6.835508075000000190e+02,-4.439541914257812749e+00,-1.968823082066666619e-01,2.120533247086129336e+00
9.349999999999999645e+00,6.624319660700000441e+02,-4.436899495898437351e+00,3.940874790299999653e-01,2.129158402176575926e+00
9.400000000000000355e+00,6.627949728400000140e+02,-4.437324497070312290e+00,2.842959744733333238e-01,2.129402946238337258e+00
9.450000000000001066e+00,6.762449913699999797e+02,-4.439276883789062822e+00,5.194824118826666531e-02,2.122479107792336173e+00
9.500000000000000000e+00,6.590749022100000047e+02,-4.436155611523437514e+00,-1.238111878923333214e-01,2.112826452643403297e+00
9.550000000000000711e+00,6.736103345100000297e+02,-4.435711861523437882e+00,-3.793194025933333546e-01,2.106439381366076002e+00
9.600000000000001421e+00,6.696501696899999843e+02,-4.431111932226562189e+00,1.417336604466666594e-02,2.107530286166042099e+00
9.650000000000000355e+00,6.993233030400000416e+02,-4.431896524804687765e+00,1.594858896600000187e-01,2.112215310562245207e+00
9.700000000000001066e+00,7.321508840100000270e+02,-4.435072339648437278e+00,1.280271251900000073e-01,2.115288974180915105e+00
9.750000000000000000e+00,7.343187842400000136e+02,-4.436463335351562343e+00,1.307259387233333514e-01,2.114939415957188373e+00
9.800000000000000711e+00,7.115482447900000125e+02,-4.437090604687499606e+00,1.612531807756666657e-01,2.109152348660465304e+00
9.850000000000001421e+00,7.044497420400000465e+02,-4.439504783007812705e+00,-1.365261617586333298e-01,2.097504762843493076e+00
9.900000000000000355e+00,6.647105155299999524e+02,-4.435654853710937928e+00,1.437453872205083361e-01,2.086778977468272789e+00
9.950000000000001066e+00,6.818545749899999464e+02,-4.437585633789062456e+00,-5.639273465699999877e-01,2.078534552106717559e+00
1.000000000000000000e+01,6.723191777600000023e+02,-4.434913222656249765e+00,-1.411842131630000052e-01,2.080952154615034022e+00
