time_ps,T_K,PE_eV_atom,P_GPa,rho_g_cm3
4.450000000000000178e+00,5.756869452099999762e+02,-4.461504477734375307e+00,-3.486175334233333062e-02,2.141097313053490048e+00
4.500000000000000000e+00,5.820705997600000501e+02,-4.461916239843749743e+00,8.650068579733334595e-02,2.141704527504890709e+00
4.549999999999999822e+00,5.443926919900000030e+02,-4.456521231640625302e+00,-2.918174388799999949e-02,2.141265919360855197e+00
4.600000000000000533e+00,5.773665551799999776e+02,-4.459658554687499610e+00,-2.383908394566666422e-01,2.141782954449189980e+00
4.650000000000000355e+00,5.789437402800000427e+02,-4.458493249023437244e+00,1.276650369273333308e-01,2.144755634036452641e+00
4.700000000000000178e+00,6.090239251100000502e+02,-4.461234811132812617e+00,-2.645602145220000145e-01,2.148992448211563655e+00
4.750000000000000000e+00,5.655173181000000113e+02,-4.455408221093749788e+00,2.740189694566666501e-01,2.157628006018524225e+00
4.800000000000000711e+00,5.849889976099999558e+02,-4.457288798828124676e+00,1.459993499026666641e-01,2.163494254453959265e+00
4.850000000000000533e+00,5.847866546400000516e+02,-4.456039262500000042e+00,1.090105724013333277e-01,2.163202139818613201e+00
4.900000000000000355e+00,6.196893214599999737e+02,-4.458330249023437553e+00,4.846006045333332568e-01,2.156497016226571528e+00
4.950000000000000178e+00,6.097173668000000362e+02,-4.454728696484375305e+00,-2.991173472533333322e-01,2.141417410923175169e+00
5.000000000000000000e+00,6.325821683200000507e+02,-4.456179716406250435e+00,-5.784490077999998592e-02,2.129017786230822828e+00
5.050000000000000711e+00,6.064966542700000218e+02,-4.451512875781250322e+00,-3.999112370199999766e-01,2.120087908357135564e+00
5.100000000000000533e+00,6.376795267799999465e+02,-4.454161161914062639e+00,-2.781924650066666671e-01,2.121131465977359909e+00
5.150000000000000355e+00,6.170417417200000045e+02,-4.450332602734374809e+00,-5.400518977733333864e-02,2.132895198970241157e+00
5.200000000000000178e+00,6.120887792500000160e+02,-4.448665050195312887e+00,-1.523498089289999913e-01,2.148845576039087213e+00
5.250000000000000000e+00,6.139627238699999907e+02,-4.448729644921875170e+00,8.996643579433333260e-01,2.164854699494140888e+00
5.300000000000000711e+00,6.245914594700000180e+02,-4.450484037499999879e+00,-7.028303597000000458e-02,2.164132142347665155e+00
5.350000000000000533e+00,6.517570177500000455e+02,-4.455483675390625287e+00,5.459497672366666610e-01,2.154905748215831363e+00
5.400000000000000355e+00,5.784996479799999634e+02,-4.448761904882812424e+00,-3.667461020633333568e-01,2.136685977294033201e+00
5.450000000000000178e+00,6.061704568100000188e+02,-4.453619447851562718e+00,-5.311079496866667471e-01,2.123150603466607222e+00
5.500000000000000000e+00,6.032093163199999708e+02,-4.453156681640624726e+00,-1.499849013926666530e-01,2.120956697723031414e+00
5.550000000000000711e+00,6.238729753799999571e+02,-4.453312936914062270e+00,-2.610605554833333453e-01,2.127432411503242804e+00
5.600000000000000533e+00,6.215135500300000331e+02,-4.447770895703125227e+00,5.379260653533334269e-01,2.140002078145224029e+00
5.650000000000000355e+00,6.472894975499999646e+02,-4.448403475585937628e+00,-3.106522116566666214e-01,2.146325602881305805e+00
5.700000000000000178e+00,6.507879560100000162e+02,-4.448497978515624673e+00,5.201972541266667305e-01,2.151726107846794189e+00
5.750000000000000000e+00,6.313893060499999592e+02,-4.446722071874999571e+00,8.391147821333332091e-02,2.146531376302540650e+00
5.800000000000000711e+00,6.425988304600000447e+02,-4.448889758593749910e+00,-3.409962352200000130e-02,2.135591164744240711e+00
5.850000000000000533e+00,6.238366204799999650e+02,-4.446204047265625015e+00,6.662405191413334204e-02,2.122737264191677742e+00
5.900000000000000355e+00,6.286431835199999796e+02,-4.445745195898437530e+00,-3.164101673833333295e-01,2.110361208792718823e+00
5.950000000000000178e+00,6.469651845800000274e+02,-4.445563470312499987e+00,5.300742318999999286e-02,2.106527190551986450e+00
6.000000000000000000e+00,6.326396648099999993e+02,-4.439377215039062463e+00,-6.677119361033333478e-01,2.107331462637365149e+00
6.050000000000000711e+00,6.556536008799999991e+02,-4.438361425585937603e+00,4.236363750736666378e-01,2.117790247627090672e+00
6.100000000000000533e+00,7.143802888100000246e+02,-4.444433461328125112e+00,-1.896250408466666482e-01,2.125137638923787264e+00
6.150000000000000355e+00,6.960130832600000304e+02,-4.441958245507812819e+00,2.840334226906666704e-01,2.134097454902927904e+00
6.200000000000000178e+00,6.786522183099999666e+02,-4.440766897070312247e+00,4.239313362299999555e-01,2.137027710133513114e+00
6.250000000000000000e+00,6.636560598500000197e+02,-4.441588779882812865e+00,-5.349424341353333640e-02,2.129318945811810693e+00
6.300000000000000711e+00,6.689115920199999437e+02,-4.444994390429687137e+00,2.984295737380000466e-02,2.119440693262175213e+00
6.350000000000000533e+00,6.400839979300000095e+02,-4.442766123046874682e+00,-4.026020720833333733e-01,2.111596489101735585e+00
6.400000000000000355e+00,6.624353939799999580e+02,-4.445011664843749877e+00,2.879169372100000637e-02,2.112034903339355729e+00
6.450000000000000178e+00,6.849743319499999643e+02,-4.445314625390625274e+00,-2.700073637923000036e-01,2.116429751522182379e+00
6.500000000000000000e+00,6.693919550099999469e+02,-4.438430443749999732e+00,2.886483702093333159e-01,2.123084589365544339e+00
6.550000000000000711e+00,7.290907053299999916e+02,-4.442641021484375230e+00,3.023364994966666885e-01,2.124939098249901459e+00
6.600000000000000533e+00,6.965725485200000549e+02,-4.437817821289062437e+00,-9.162440128333333711e-02,2.120100150411671880e+00
6.650000000000000355e+00,7.117066167699999824e+02,-4.439449226171874763e+00,1.423849058666666612e-02,2.113386067592483819e+00
6.700000000000000178e+00,6.855390706599999930e+02,-4.435732726171875306e+00,-1.552969600996666477e-01,2.105471948393386583e+00
6.750000000000000000e+00,6.908886510099999896e+02,-4.435139488476562697e+00,-1.788900856966666453e-01,2.100810344989843870e+00
6.800000000000000711e+00,7.141791107699999657e+02,-4.435213790429687108e+00,-4.753107809066666606e-02,2.101422444707794490e+00
6.850000000000000533e+00,7.056200353299999506e+02,-4.430897543945312655e+00,-1.203171419279999849e-01,2.104636600592457718e+00
6.900000000000000355e+00,7.561099175499999774e+02,-4.434312191601562425e+00,8.077747359999998267e-03,2.108701364888496244e+00
6.950000000000000178e+00,7.291993050400000129e+02,-4.429463731054687159e+00,1.543305220933333388e-01,2.113790466812416113e+00
7.000000000000000000e+00,7.364047020100000509e+02,-4.429860358398437725e+00,-9.622608429333333324e-02,2.117326209506114498e+00
7.050000000000000711e+00,7.422689653600000383e+02,-4.431774746484374639e+00,3.127893668299999708e-01,2.120372274053502704e+00
7.100000000000000533e+00,7.428319263199999796e+02,-4.435946832031249620e+00,-2.651204554633332933e-01,2.121595051398881271e+00
7.150000000000000355e+00,6.994390817800000377e+02,-4.434722408593749776e+00,2.125544227733333624e-01,2.124936909694904230e+00
7.200000000000000178e+00,7.221022864000000254e+02,-4.439469921679687126e+00,3.676704949000000194e-02,2.125455670414140297e+00
7.250000000000000000e+00,7.208835548600000038e+02,-4.439012143359374996e+00,1.789606405589999893e-01,2.122982957981254692e+00
7.300000000000000711e+00,7.182356764999999541e+02,-4.436936259179687703e+00,-2.133871242733334159e-02,2.116726638514595749e+00
7.350000000000000533e+00,7.148254739999999856e+02,-4.433895891406249845e+00,-2.905216214266666541e-01,2.111550520692015098e+00
7.400000000000000355e+00,7.025730914499999926e+02,-4.429238178515625179e+00,1.663697985890000008e-01,2.110086263722444677e+00
7.450000000000000178e+00,7.501409450700000434e+02,-4.432728691015625166e+00,2.375039441766666967e-02,2.107913355929837973e+00
7.500000000000000000e+00,7.594420949000000292e+02,-4.433056956445312835e+00,-5.994487684399999600e-02,2.105806288969811479e+00
7.550000000000000711e+00,7.637167395999999826e+02,-4.432523413281249880e+00,-2.161027565628999836e-01,2.104569869412469707e+00
7.600000000000000533e+00,7.586957821900000454e+02,-4.430472368164062758e+00,4.603577780000002277e-03,2.107155569990907917e+00
7.650000000000000355e+00,7.582012289900000042e+02,-4.428577118554687608e+00,2.592306229999999934e-01,2.108118374271799045e+00
7.700000000000000178e+00,7.586911634099999446e+02,-4.425721240234374854e+00,8.015108963000000530e-02,2.105527790202061045e+00
7.750000000000000000e+00,7.825012142299999596e+02,-4.425104137695312190e+00,2.286680612583333050e-01,2.099093999557094303e+00
7.800000000000000711e+00,8.093341085499999963e+02,-4.426399378906250348e+00,-1.149035764999999931e-01,2.087117738413680534e+00
7.850000000000000533e+00,7.530137815599999840e+02,-4.419559928125000425e+00,-2.212168994466666705e-01,2.074063766942215725e+00
7.900000000000000355e+00,7.820493013100000326e+02,-4.423023393750000309e+00,-9.674202306333334889e-02,2.066353966545978693e+00
7.950000000000000178e+00,7.483129083600000513e+02,-4.418369394140625239e+00,-3.728560299699999470e-01,2.066205451522085124e+00
8.000000000000000000e+00,7.349314311900000121e+02,-4.415907826367187816e+00,2.396701836613333303e-01,2.072597793520003506e+00
8.050000000000000711e+00,7.909565576899999542e+02,-4.421210936718749984e+00,7.331236227333333411e-02,2.078325763210262966e+00
8.099999999999999645e+00,7.995154963600000428e+02,-4.420609104882812446e+00,2.256939842500000071e-01,2.082366660588243157e+00
8.150000000000000355e+00,7.754809779900000422e+02,-4.416130492773437943e+00,5.608551259199993748e-03,2.082775310420518000e+00
8.200000000000001066e+00,8.035912041699999691e+02,-4.414872784960937935e+00,3.722460836633333936e-01,2.081730267113664379e+00
8.250000000000000000e+00,8.398773578300000509e+02,-4.414001785742187600e+00,2.966051041500000415e-02,2.075794547898213604e+00
8.300000000000000711e+00,7.932253739899999800e+02,-4.406713212499999699e+00,-7.628866666166667088e-02,2.068190411701539499e+00
8.349999999999999645e+00,8.328366494000000557e+02,-4.411162441210937146e+00,-1.404279525200000101e-01,2.061897437766353036e+00
8.400000000000000355e+00,8.206126756200000045e+02,-4.409675214843749913e+00,-3.648831844433333416e-01,2.057363091596349669e+00
8.450000000000001066e+00,8.059168909999999642e+02,-4.409184413671875191e+00,1.725062177849999989e-01,2.056895913072380289e+00
8.500000000000000000e+00,7.972166927399999850e+02,-4.411030783007812595e+00,-3.246008539533333237e-01,2.056590643540474161e+00
8.550000000000000711e+00,7.921364578300000403e+02,-4.416749142187500254e+00,-8.430222021666665400e-02,2.062284052432141745e+00
8.599999999999999645e+00,7.803584788900000149e+02,-4.420336021093749679e+00,-4.882575919066666770e-01,2.072615578274167092e+00
8.650000000000000355e+00,7.477500015099999473e+02,-4.417051844335937894e+00,2.807502940000000113e-01,2.091201648902867749e+00
8.700000000000001066e+00,7.939969868299999689e+02,-4.421025062695312258e+00,2.886170345366666501e-01,2.108683231247073131e+00
8.750000000000000000e+00,7.732569792900000039e+02,-4.414975458398437524e+00,2.627423265750000181e-01,2.118886746216962269e+00
8.800000000000000711e+00,8.461687676100000317e+02,-4.419912290039062164e+00,8.042050093600000560e-01,2.119074260244431240e+00
8.849999999999999645e+00,8.456868797700000187e+02,-4.416902619531249741e+00,1.362378508433333135e-01,2.105609392737881169e+00
8.900000000000000355e+00,8.258729123900000104e+02,-4.412212664453124766e+00,3.328807573920000151e-01,2.084849050195000775e+00
8.950000000000001066e+00,8.347649470300000303e+02,-4.410565728906250094e+00,-4.080056640966667203e-01,2.060483028010416273e+00
9.000000000000000000e+00,8.075409241600000314e+02,-4.404848637109375353e+00,5.595513784633334570e-02,2.041367499745302183e+00
9.050000000000000711e+00,8.349760160199999746e+02,-4.404271300976562387e+00,-4.289817196596666382e-01,2.025323935863617031e+00
9.099999999999999645e+00,8.590262145899999950e+02,-4.404478303320312094e+00,-4.701037098433333283e-01,2.018814079583814092e+00
9.150000000000000355e+00,8.485325691299999562e+02,-4.402466161132812417e+00,-2.028947334066666663e-01,2.022180466740111093e+00
9.200000000000001066e+00,8.637759784800000489e+02,-4.404535398828125281e+00,-7.593755204566666750e-01,2.033737870896605404e+00
9.250000000000000000e+00,8.332987362699999494e+02,-4.401940643164062195e+00,5.445386201899999890e-01,2.056542257747560498e+00
9.300000000000000711e+00,8.589936285700000553e+02,-4.405812378710937338e+00,8.140775552833333373e-02,2.074966484946902945e+00
9.349999999999999645e+00,8.453702574899999718e+02,-4.404311353710937738e+00,5.164584755000000138e-01,2.087638160022792011e+00
9.400000000000000355e+00,8.528500823099999479e+02,-4.405689873046875427e+00,3.357847902466666312e-01,2.090661626790451422e+00
9.450000000000001066e+00,8.632163334099999474e+02,-4.407489802734374962e+00,2.848970736920000135e-01,2.085628506282006800e+00
9.500000000000000000e+00,8.401467871700000387e+02,-4.404918335351562853e+00,1.740446740599999875e-01,2.075154443661627379e+00
9.550000000000000711e+00,8.528690508600000157e+02,-4.406170618554687834e+00,-1.437658630300000240e-01,2.061646870782351648e+00
9.600000000000001421e+00,8.345068992999999864e+02,-4.401958069726562783e+00,-1.255646380419999930e-01,2.049843611130361065e+00
9.650000000000000355e+00,8.657783985600000278e+02,-4.401658869726562173e+00,-2.783061533619999861e-01,2.043194229456084088e+00
9.700000000000001066e+00,8.680552731300000460e+02,-4.397133264062500047e+00,-1.389694655895333253e-01,2.042737700479714924e+00
9.750000000000000000e+00,8.625081537500000195e+02,-4.393288454296874868e+00,1.355524694643333306e-01,2.044566254556889007e+00
9.800000000000000711e+00,8.808192936699999791e+02,-4.394154201367187262e+00,-1.773547200166666615e-01,2.045867735087618655e+00
9.850000000000001421e+00,9.153394585900000493e+02,-4.397210228906249796e+00,4.359731685426666559e-01,2.049243468917629318e+00
9.900000000000000355e+00,9.348953595100000484e+02,-4.398427358203124804e+00,-4.111726305033333584e-01,2.048110280577373210e+00
9.950000000000001066e+00,8.942537456500000417e+02,-4.392764063671875441e+00,4.631637298633333177e-01,2.047805103414581662e+00
1.000000000000000000e+01,9.132229251500000373e+02,-4.395180970507812646e+00,-2.848253641166666461e-01,2.042422886295413686e+00
