lag_ps,Li_A2,P_A2,S_A2
9.720000000000000284e+01,4.981052393196899963e+00,2.880261111221407155e-01,5.485287636678827239e-01
9.730000000000001137e+01,4.983848937248238187e+00,2.888883701996404763e-01,5.493519308247514221e-01
9.740000000000000568e+01,4.988946835569159965e+00,2.900843673369586928e-01,5.503631881034871665e-01
9.750000000000000000e+01,4.993222129305060264e+00,2.907902446749240921e-01,5.513625435785992623e-01
9.760000000000000853e+01,4.998107369299825464e+00,2.917874511872308174e-01,5.526337652910370268e-01
9.770000000000000284e+01,5.000592723173426180e+00,2.922871379516183143e-01,5.532313151092408399e-01
9.780000000000001137e+01,5.003879261629787578e+00,2.915910903990346359e-01,5.526817858268145978e-01
9.790000000000000568e+01,5.007003510635103183e+00,2.916142166664348889e-01,5.529804572449734668e-01
9.800000000000000000e+01,5.008758731289373323e+00,2.921744023496538056e-01,5.533281985212752385e-01
9.810000000000000853e+01,5.012698723173188320e+00,2.914148553129868868e-01,5.523178154969057285e-01
9.820000000000000284e+01,5.015175276050086062e+00,2.902289851891193262e-01,5.518257948164778659e-01
9.830000000000001137e+01,5.019171143356253140e+00,2.903144943696968072e-01,5.517136505406144975e-01
9.840000000000000568e+01,5.022006401255946884e+00,2.900614192728755425e-01,5.513656576324317271e-01
9.850000000000000000e+01,5.026045473561379318e+00,2.908115572477086852e-01,5.526830684220944701e-01
9.860000000000000853e+01,5.029893324072708616e+00,2.918131506298263789e-01,5.539062160152699033e-01
9.870000000000000284e+01,5.032902720073042069e+00,2.922466323677384570e-01,5.544843185659131812e-01
9.880000000000001137e+01,5.036940010802788414e+00,2.918584206621583355e-01,5.539325911514462186e-01
9.890000000000000568e+01,5.041870295276096314e+00,2.916707280783385481e-01,5.542044698675830938e-01
9.900000000000000000e+01,5.044324466917355032e+00,2.917184010174469488e-01,5.547814933212685817e-01
9.910000000000000853e+01,5.048225734096641659e+00,2.921927661829478717e-01,5.549400837020872501e-01
9.920000000000000284e+01,5.052574536022733653e+00,2.927093022397860844e-01,5.556817603433643615e-01
9.930000000000001137e+01,5.057457754025869612e+00,2.927159722330994196e-01,5.559916977198074983e-01
9.940000000000000568e+01,5.060271135650467045e+00,2.925590607295556755e-01,5.554850941086466598e-01
9.950000000000000000e+01,5.063526472534737977e+00,2.922039202637892186e-01,5.549859398714047654e-01
9.960000000000000853e+01,5.068153174268167582e+00,2.921298835127364435e-01,5.549092518072091806e-01
9.970000000000000284e+01,5.072101133548893692e+00,2.917921708453339869e-01,5.545313358522456770e-01
9.980000000000001137e+01,5.073985526396620926e+00,2.909285752855066409e-01,5.540777680552838591e-01
9.990000000000000568e+01,5.075651709577364556e+00,2.904979135835409898e-01,5.543094961974908141e-01
1.000000000000000000e+02,5.079698585519301979e+00,2.909557859848386774e-01,5.544162945855937163e-01
1.001000000000000085e+02,5.084376907728165307e+00,2.915559465775303116e-01,5.548050782820003191e-01
1.002000000000000028e+02,5.091239043275793463e+00,2.920326650420517201e-01,5.558180694867830285e-01
1.003000000000000114e+02,5.095201960374852845e+00,2.922654735806342052e-01,5.559853975063461240e-01
1.004000000000000057e+02,5.099043354216450830e+00,2.919925697145888677e-01,5.560143493670960391e-01
1.005000000000000000e+02,5.103859273608350122e+00,2.924797373485188423e-01,5.562565558999857940e-01
1.006000000000000085e+02,5.109082612271575563e+00,2.931465490959435649e-01,5.575531416566147369e-01
1.007000000000000028e+02,5.113227572151727962e+00,2.932874314403206006e-01,5.575840056634426833e-01
1.008000000000000114e+02,5.115464464136712408e+00,2.925016620224663022e-01,5.570322806509315772e-01
1.009000000000000057e+02,5.119463353485002699e+00,2.921886496692522872e-01,5.568387818852771343e-01
1.010000000000000000e+02,5.121910008180116769e+00,2.918765790854113140e-01,5.569298475530980452e-01
1.011000000000000085e+02,5.126016480748003090e+00,2.921087517126521593e-01,5.568776564748282309e-01
1.012000000000000028e+02,5.130108342107637220e+00,2.928199800447655599e-01,5.581016034167443074e-01
1.013000000000000114e+02,5.133325408685797342e+00,2.926826178039796389e-01,5.585366860486036256e-01
1.014000000000000057e+02,5.137760550408451365e+00,2.919270593582888318e-01,5.580340689159689616e-01
1.015000000000000000e+02,5.141864670773244050e+00,2.924631689752267838e-01,5.588109230196354194e-01
1.016000000000000085e+02,5.146067929276112451e+00,2.928610523411968036e-01,5.591605440040555708e-01
1.017000000000000028e+02,5.150613825054723982e+00,2.932349594265862280e-01,5.593367526733945549e-01
1.018000000000000114e+02,5.155613460983548890e+00,2.941535085018300300e-01,5.597412494740516831e-01
1.019000000000000057e+02,5.159405531978712212e+00,2.931532004250783086e-01,5.592163739067560480e-01
1.020000000000000000e+02,5.163614526629234369e+00,2.921980028406510610e-01,5.584027349001693397e-01
1.021000000000000085e+02,5.167768078456741243e+00,2.920993122142353515e-01,5.584100980456888630e-01
1.022000000000000028e+02,5.172402682473756563e+00,2.921520568608613200e-01,5.588636892258794786e-01
1.023000000000000114e+02,5.177785145239449882e+00,2.919905572202278199e-01,5.591393713371085594e-01
1.024000000000000057e+02,5.181643527939624683e+00,2.921465439813012432e-01,5.587613493225995764e-01
1.025000000000000000e+02,5.185287311404157329e+00,2.917072707805994924e-01,5.589247496484887057e-01
1.026000000000000085e+02,5.190458813034110719e+00,2.919549555875587954e-01,5.593781454919244389e-01
1.027000000000000028e+02,5.195255332811741233e+00,2.928457611783896186e-01,5.603873209079718309e-01
1.028000000000000114e+02,5.201712634100815080e+00,2.936147926041202116e-01,5.620404423942788608e-01
1.029000000000000057e+02,5.205863538828245929e+00,2.940493343572704310e-01,5.623697981365859411e-01
1.030000000000000000e+02,5.209875432823861452e+00,2.946763901237599570e-01,5.629946573545168143e-01
1.031000000000000085e+02,5.213162523869524279e+00,2.943676237237197735e-01,5.634255760475916919e-01
1.032000000000000028e+02,5.217379650582301132e+00,2.937783595046198903e-01,5.627249121052129155e-01
1.033000000000000114e+02,5.221681706407618861e+00,2.938842592292494338e-01,5.629493647130080491e-01
1.034000000000000057e+02,5.226613164307853943e+00,2.940149693593553382e-01,5.634920113073983439e-01
1.035000000000000000e+02,5.230978576685572534e+00,2.939809881426355687e-01,5.638221609833085068e-01
1.036000000000000085e+02,5.235427271925878756e+00,2.937553646343872282e-01,5.637487435554969784e-01
1.037000000000000028e+02,5.239474750282281157e+00,2.940657790198762389e-01,5.640103065343252675e-01
1.038000000000000114e+02,5.242436762991011356e+00,2.940724701133822783e-01,5.639386731901101513e-01
1.039000000000000057e+02,5.245016705348717778e+00,2.941025663957256842e-01,5.636386550348164715e-01
1.040000000000000000e+02,5.249452133822735789e+00,2.934397485964058694e-01,5.638021562871851078e-01
1.041000000000000085e+02,5.253398350949533224e+00,2.942148269879197309e-01,5.642945999208990315e-01
1.042000000000000028e+02,5.258424029439368930e+00,2.950866405664799297e-01,5.653385960062798921e-01
1.043000000000000114e+02,5.264759155202794361e+00,2.959001420565363083e-01,5.667089247191818835e-01
1.044000000000000057e+02,5.270275316915874697e+00,2.965615867468521794e-01,5.673442600976735806e-01
1.045000000000000000e+02,5.273637064911515182e+00,2.960906360404783610e-01,5.671893381020592928e-01
1.046000000000000085e+02,5.276739719562146824e+00,2.954275503074675902e-01,5.665776350227184066e-01
1.047000000000000028e+02,5.280185458963239320e+00,2.957208202797411145e-01,5.667459027952558293e-01
1.048000000000000114e+02,5.284901304092016083e+00,2.955248995371685949e-01,5.669972002103763620e-01
1.049000000000000057e+02,5.287186649035753305e+00,2.959684938571284230e-01,5.676852435920900497e-01
1.050000000000000000e+02,5.290690652379629988e+00,2.966477254910905303e-01,5.685592085298625253e-01
1.051000000000000085e+02,5.295152356231985991e+00,2.964082871303264088e-01,5.693901224722905940e-01
1.052000000000000028e+02,5.298472997860051770e+00,2.969471854531277044e-01,5.695001039113907204e-01
1.053000000000000114e+02,5.303357895884326823e+00,2.965276717020739472e-01,5.699513674946563579e-01
1.054000000000000057e+02,5.308345636256378341e+00,2.959904533188540410e-01,5.695987098064900778e-01
1.055000000000000000e+02,5.312534237211797183e+00,2.966333122784801657e-01,5.702316335909831668e-01
1.056000000000000085e+02,5.315828411358032746e+00,2.968923708543296236e-01,5.701420927618663370e-01
1.057000000000000028e+02,5.320133050424957766e+00,2.969301163758109596e-01,5.701647978202059042e-01
1.058000000000000114e+02,5.323924738826669945e+00,2.976039562626647816e-01,5.703968102832530640e-01
1.059000000000000057e+02,5.329424051985274247e+00,2.983613321323670964e-01,5.718769214774828136e-01
1.060000000000000000e+02,5.331993239086787462e+00,2.990407467109703066e-01,5.730426520896318987e-01
1.061000000000000085e+02,5.335740608973261523e+00,2.990623680343068025e-01,5.729507996356129063e-01
1.062000000000000028e+02,5.338270017816859614e+00,2.986051654850448989e-01,5.726603872586646382e-01
1.063000000000000114e+02,5.341937687012306313e+00,2.986455888292151584e-01,5.727886719081809463e-01
1.064000000000000057e+02,5.342743313599891408e+00,2.974704426575052185e-01,5.720922784340598533e-01
1.065000000000000000e+02,5.346559806728358843e+00,2.967682352202076212e-01,5.709907654316027648e-01
1.066000000000000085e+02,5.348604401224762661e+00,2.961392097710938143e-01,5.703958270970983513e-01
1.067000000000000028e+02,5.353067437350543578e+00,2.965267115663821618e-01,5.707870225654526619e-01
1.068000000000000114e+02,5.356212577879378323e+00,2.969396517840108274e-01,5.710071802438561051e-01
1.069000000000000057e+02,5.360058386771023642e+00,2.971412156881922395e-01,5.707218486196381502e-01
1.070000000000000000e+02,5.363935411353227600e+00,2.977646072281036616e-01,5.720122590962611886e-01
1.071000000000000085e+02,5.366467629029226138e+00,2.979123603803332521e-01,5.718021245123238172e-01
1.072000000000000028e+02,5.371118429871800437e+00,2.982917609719492602e-01,5.725383584527488079e-01
1.073000000000000114e+02,5.374116306328152071e+00,2.986083204270837954e-01,5.728589559667455200e-01
1.074000000000000057e+02,5.377883044001279700e+00,2.986278957362945574e-01,5.724774912495985690e-01
1.075000000000000000e+02,5.380636814636239329e+00,2.980452179570733384e-01,5.717642238459740289e-01
1.076000000000000085e+02,5.384571114762853661e+00,2.977562100580945503e-01,5.720144545521143042e-01
1.077000000000000028e+02,5.387780553424899921e+00,2.980595206754565463e-01,5.720035612556008120e-01
1.078000000000000114e+02,5.392045799113104110e+00,2.983568043362257449e-01,5.726249611845034559e-01
1.079000000000000057e+02,5.395312820044334323e+00,2.985611240087551743e-01,5.722630789666788287e-01
1.080000000000000000e+02,5.397843342950692680e+00,2.977920723587687557e-01,5.712936870354969887e-01
1.081000000000000085e+02,5.401412825979992505e+00,2.973449132696464048e-01,5.710225620700908333e-01
1.082000000000000028e+02,5.406117266638771568e+00,2.987191355753053279e-01,5.723882391125829638e-01
1.083000000000000114e+02,5.409496214367151445e+00,2.995418217491488955e-01,5.730982013488381543e-01
1.084000000000000057e+02,5.413258019421312461e+00,2.994876053203976429e-01,5.732312369483874015e-01
1.085000000000000000e+02,5.415481141825798872e+00,2.992947499292286095e-01,5.729469244307356934e-01
1.086000000000000085e+02,5.420724641278777511e+00,2.989658681895357439e-01,5.730165268380182919e-01
1.087000000000000028e+02,5.422880060944025971e+00,2.985673451542794066e-01,5.727090215432095732e-01
1.088000000000000114e+02,5.427893729526613420e+00,2.991632281540978489e-01,5.729178248461681555e-01
1.089000000000000057e+02,5.431473526408610475e+00,2.995652131543985464e-01,5.729074051990525884e-01
1.090000000000000000e+02,5.434660320363966513e+00,2.987082846469892305e-01,5.723752970888654756e-01
1.091000000000000085e+02,5.438298925463341149e+00,2.987571712025596793e-01,5.723643299291290010e-01
1.092000000000000028e+02,5.440127646216361690e+00,2.994470991065921184e-01,5.731046732978031244e-01
1.093000000000000114e+02,5.442387698567960896e+00,2.997395982498408107e-01,5.732096047288010032e-01
1.094000000000000057e+02,5.445780751181908741e+00,2.993850173781409385e-01,5.731495607976228035e-01
1.095000000000000000e+02,5.449124815129517074e+00,2.998734878712686069e-01,5.732510472419944936e-01
1.096000000000000085e+02,5.452395201576011985e+00,2.998245321337597580e-01,5.737130763966109548e-01
1.097000000000000028e+02,5.454086796237016088e+00,2.994106235616973422e-01,5.734262672844390174e-01
1.098000000000000114e+02,5.457016367218336939e+00,2.994481840905404701e-01,5.729970073109321715e-01
1.099000000000000057e+02,5.460614365318070540e+00,2.993912161653534132e-01,5.730185856615760409e-01
1.100000000000000000e+02,5.463416309389848458e+00,2.996603417594779217e-01,5.738011207558280091e-01
1.101000000000000085e+02,5.468624141281557272e+00,3.002130852901300218e-01,5.746977836366536918e-01
1.102000000000000028e+02,5.473025657457241344e+00,3.012559159712771550e-01,5.761340850778435829e-01
1.103000000000000114e+02,5.476920520380346602e+00,3.014898793424622969e-01,5.764523677325840145e-01
1.104000000000000057e+02,5.481342093687699979e+00,3.014350412874133855e-01,5.761326396924617566e-01
1.105000000000000000e+02,5.486821320768739518e+00,3.010073050176170217e-01,5.761371246897164511e-01
1.106000000000000085e+02,5.490994953790819366e+00,3.011801286557116430e-01,5.761213093817085795e-01
1.107000000000000028e+02,5.494902426834300080e+00,3.011465815361968335e-01,5.760043580047632394e-01
1.108000000000000114e+02,5.499956508922334564e+00,3.013421980806095801e-01,5.759949276648050898e-01
1.109000000000000057e+02,5.504194310146093727e+00,3.008454275799614663e-01,5.753608101708166389e-01
1.110000000000000000e+02,5.508115132069961284e+00,3.003360324862426878e-01,5.746659387058944413e-01
1.111000000000000085e+02,5.510367697928630015e+00,3.002505323251076774e-01,5.747693831798501574e-01
1.112000000000000028e+02,5.513514734324887812e+00,3.003856944667811502e-01,5.749551148562871417e-01
1.113000000000000114e+02,5.516303101482821880e+00,3.005524293092758925e-01,5.748998371173021926e-01
1.114000000000000057e+02,5.518827092754288621e+00,3.014638847708068226e-01,5.759402974035604528e-01
1.115000000000000000e+02,5.522675268284595873e+00,3.013785863099495699e-01,5.759217673017223982e-01
1.116000000000000085e+02,5.526773666242092986e+00,3.012464841651227299e-01,5.760213559345921386e-01
1.117000000000000028e+02,5.530062595584296581e+00,3.016247273499216286e-01,5.762904314985208831e-01
1.118000000000000114e+02,5.534018737821689626e+00,3.022860178678428156e-01,5.769361846094204216e-01
1.119000000000000057e+02,5.536689113263408402e+00,3.021841082374418508e-01,5.766723196987603162e-01
1.120000000000000000e+02,5.540124747069346434e+00,3.014936976473628905e-01,5.764644928778414057e-01
1.121000000000000085e+02,5.542819915197696012e+00,3.008301048115015197e-01,5.755406845913929592e-01
1.122000000000000028e+02,5.545515200041038817e+00,3.004522038989241861e-01,5.752777757075259180e-01
1.123000000000000114e+02,5.549671362022700727e+00,3.007368832119088342e-01,5.754508760815295609e-01
1.124000000000000057e+02,5.553742330720660370e+00,3.014740671631763735e-01,5.763201646061733019e-01
1.125000000000000000e+02,5.559429300259034257e+00,3.025980827263173856e-01,5.774842606136905143e-01
1.126000000000000085e+02,5.564301713781325986e+00,3.034184012244172113e-01,5.784184064503486988e-01
1.127000000000000028e+02,5.566542971741123225e+00,3.031001351790582610e-01,5.778059776120568758e-01
1.128000000000000114e+02,5.569226955038801385e+00,3.025606091093885897e-01,5.775479731636762315e-01
1.129000000000000057e+02,5.572411482568101704e+00,3.024510944599358431e-01,5.776730478806426650e-01
1.130000000000000000e+02,5.575398695531026405e+00,3.018155636556855148e-01,5.776736585609743013e-01
1.131000000000000085e+02,5.578327509236348902e+00,3.012685853989752749e-01,5.765805642468526671e-01
1.132000000000000028e+02,5.580165489106221344e+00,3.010674234278756800e-01,5.764969256250305207e-01
1.133000000000000114e+02,5.581508095421817472e+00,3.011746039993302149e-01,5.763270340355431953e-01
1.134000000000000057e+02,5.583658555534134926e+00,3.008825639039381383e-01,5.765589092320672071e-01
1.135000000000000000e+02,5.586552333480121924e+00,3.010060013394849632e-01,5.769802160576271710e-01
1.136000000000000085e+02,5.589643551997612647e+00,3.012960368025179303e-01,5.764575328452044012e-01
1.137000000000000028e+02,5.594300131380022023e+00,3.020226505588538002e-01,5.774263002919665100e-01
1.138000000000000114e+02,5.597075187448345979e+00,3.019075116881680954e-01,5.774270670288883522e-01
1.139000000000000057e+02,5.599700632303621362e+00,3.012712740642389253e-01,5.765596449945354918e-01
1.140000000000000000e+02,5.603100022434175820e+00,3.010567709564668792e-01,5.758702825620574117e-01
1.141000000000000085e+02,5.606434036597494064e+00,3.015112081024587387e-01,5.766603765551046035e-01
1.142000000000000028e+02,5.610413894653037303e+00,3.016283525017889322e-01,5.776763159001470083e-01
1.143000000000000114e+02,5.613625978084622048e+00,3.024907629016873045e-01,5.786007289548706911e-01
1.144000000000000057e+02,5.616876401534875107e+00,3.034000455089176929e-01,5.792564355886351546e-01
1.145000000000000000e+02,5.618318868323843418e+00,3.026729581869060937e-01,5.782084775753536521e-01
1.146000000000000085e+02,5.621449808292772410e+00,3.014267432352303877e-01,5.770483262918127965e-01
1.147000000000000028e+02,5.623230094845956373e+00,2.995713103879660832e-01,5.759087396907761613e-01
1.148000000000000114e+02,5.623597813101023135e+00,2.986871637590872153e-01,5.746695950961770993e-01
1.149000000000000057e+02,5.627574408729278943e+00,2.990582262822100157e-01,5.754857713649341733e-01
1.150000000000000000e+02,5.632214508130931385e+00,3.006505927501366138e-01,5.766709294702072608e-01
1.151000000000000085e+02,5.636530072445744111e+00,3.018595969471357665e-01,5.774933812901269503e-01
1.152000000000000028e+02,5.638827512955673527e+00,3.021784752498027360e-01,5.778165733873807941e-01
1.153000000000000114e+02,5.642934866218340950e+00,3.020314920970272876e-01,5.781820220775311103e-01
1.154000000000000057e+02,5.646372239206058019e+00,3.017574790635683124e-01,5.781848982265945791e-01
1.155000000000000000e+02,5.648155125027484402e+00,3.005161727139624150e-01,5.773025214004637862e-01
1.156000000000000085e+02,5.651570273533105926e+00,3.008143266889777290e-01,5.772526354791086556e-01
1.157000000000000028e+02,5.655065840877286476e+00,3.008585921413062803e-01,5.775981655435786788e-01
1.158000000000000114e+02,5.656872656687805367e+00,3.004746960323027016e-01,5.768326536343986177e-01
1.159000000000000057e+02,5.659494254627982279e+00,3.014221214446091146e-01,5.777163276568630934e-01
1.160000000000000000e+02,5.660714692315830021e+00,3.020495974835953890e-01,5.794210819925773581e-01
1.161000000000000085e+02,5.664402335197532778e+00,3.023672485573447588e-01,5.796163648431823523e-01
1.162000000000000028e+02,5.666884564176579708e+00,3.027156144400205973e-01,5.798480831886940745e-01
1.163000000000000114e+02,5.671237915637478366e+00,3.033303390784281017e-01,5.811103142489694173e-01
1.164000000000000057e+02,5.674538575264483242e+00,3.035708026436523821e-01,5.820222097602278932e-01
1.165000000000000000e+02,5.676553271481940222e+00,3.034086265668891613e-01,5.822228682765616670e-01
1.166000000000000085e+02,5.678136269442199513e+00,3.033670371628225393e-01,5.816058919203351829e-01
1.167000000000000028e+02,5.679229073340965606e+00,3.023426017545645661e-01,5.807220925031895131e-01
1.168000000000000114e+02,5.681061041387968302e+00,3.018943386791663741e-01,5.800718471866082027e-01
1.169000000000000057e+02,5.683537536705742355e+00,3.023201533085421167e-01,5.805106888147937294e-01
1.170000000000000000e+02,5.687733061997398920e+00,3.026086400141176358e-01,5.813436883093878738e-01
1.171000000000000085e+02,5.692039078836542032e+00,3.024923670625136451e-01,5.812777893852399957e-01
1.172000000000000028e+02,5.695977763729776377e+00,3.028803808717346335e-01,5.814409467183534463e-01
1.173000000000000114e+02,5.701255929540827161e+00,3.028071945983077939e-01,5.816664533316968644e-01
1.174000000000000057e+02,5.704744922246621108e+00,3.027620347621232666e-01,5.822080600386519977e-01
1.175000000000000000e+02,5.707370481545938290e+00,3.025167780253613659e-01,5.818903052400205000e-01
1.176000000000000085e+02,5.710920503337669984e+00,3.029003121331958481e-01,5.821025511393016494e-01
1.177000000000000028e+02,5.715242455885750417e+00,3.032126765911700716e-01,5.825841360847069383e-01
1.178000000000000114e+02,5.721271049592951741e+00,3.030030391318212502e-01,5.832762162530070738e-01
1.179000000000000057e+02,5.724262732101217388e+00,3.031822502883821380e-01,5.831766837660792291e-01
1.180000000000000000e+02,5.727482980215192754e+00,3.037019877041378657e-01,5.838586528671506626e-01
1.181000000000000085e+02,5.731348970134379606e+00,3.044700494956848469e-01,5.848554699248187383e-01
1.182000000000000028e+02,5.734073365373962616e+00,3.043055206473523344e-01,5.850568806604584671e-01
1.183000000000000114e+02,5.735677596481104423e+00,3.035190737499798841e-01,5.845727186908418194e-01
1.184000000000000057e+02,5.739227313159978472e+00,3.028851521969913030e-01,5.842511463970666563e-01
1.185000000000000000e+02,5.743373601919412152e+00,3.028131030893218001e-01,5.839895776657267890e-01
1.186000000000000085e+02,5.747766452170884222e+00,3.028114391860536880e-01,5.840299255204720597e-01
1.187000000000000028e+02,5.750350554276546511e+00,3.030278850345033970e-01,5.845399969196338752e-01
1.188000000000000114e+02,5.752402128753224098e+00,3.029654559298982641e-01,5.839321591084858376e-01
1.189000000000000057e+02,5.756032650216354796e+00,3.027987035884853739e-01,5.840391440197116868e-01
1.190000000000000000e+02,5.758147677757129657e+00,3.032002929091038856e-01,5.840871360612758245e-01
1.191000000000000085e+02,5.761262749911530534e+00,3.030496573806624183e-01,5.850239259987006779e-01
1.192000000000000028e+02,5.767235135953153957e+00,3.030748640962824814e-01,5.856704865031984175e-01
1.193000000000000114e+02,5.771940165590264904e+00,3.036142716447097767e-01,5.864713751361093630e-01
1.194000000000000057e+02,5.776006908519384808e+00,3.040642215639584034e-01,5.868578741215331185e-01
1.195000000000000000e+02,5.778563182270445076e+00,3.033124915679452638e-01,5.862674020481997150e-01
1.196000000000000085e+02,5.780411077633312189e+00,3.027307799105443675e-01,5.854904035792372063e-01
1.197000000000000028e+02,5.783223508179847983e+00,3.027595913141922224e-01,5.858057363763145009e-01
1.198000000000000114e+02,5.787539402052126469e+00,3.028284870471885659e-01,5.856456674881987956e-01
1.199000000000000057e+02,5.791386398358318033e+00,3.030175902345607630e-01,5.863069833911993545e-01
1.200000000000000000e+02,5.795672939248314393e+00,3.037492950138785952e-01,5.870481118403972909e-01
1.201000000000000085e+02,5.799589886131988337e+00,3.043138725708318670e-01,5.880112843689984103e-01
1.202000000000000028e+02,5.802095299309016241e+00,3.044196036310375386e-01,5.883000423274442614e-01
1.203000000000000114e+02,5.804304613416347181e+00,3.040506391245967333e-01,5.878112479816858249e-01
1.204000000000000057e+02,5.807721657964593831e+00,3.037528979329544576e-01,5.870591456106468708e-01
1.205000000000000000e+02,5.809529139684356913e+00,3.033271288058504989e-01,5.864098390396149663e-01
1.206000000000000085e+02,5.813077562769524143e+00,3.030994937151755830e-01,5.861096762902543444e-01
1.207000000000000028e+02,5.816200848594331951e+00,3.033950496121477491e-01,5.869236277004793445e-01
1.208000000000000114e+02,5.820314609851529930e+00,3.035423360507499280e-01,5.872594803037494149e-01
1.209000000000000057e+02,5.823060125540138188e+00,3.036782752782159478e-01,5.877174927266888282e-01
1.210000000000000000e+02,5.826461891808450311e+00,3.048285299648645363e-01,5.887315290877467300e-01
1.211000000000000085e+02,5.828962435163833611e+00,3.047932367464172843e-01,5.891410315598226699e-01
1.212000000000000028e+02,5.833091400660392445e+00,3.045626178608861201e-01,5.891452440396672818e-01
1.213000000000000114e+02,5.838242472755048595e+00,3.048711435442438833e-01,5.892190856378123343e-01
1.214000000000000057e+02,5.843806119789724640e+00,3.049130596188097120e-01,5.893806293918031347e-01
1.215000000000000000e+02,5.846720990963135023e+00,3.054721200506227419e-01,5.907680328512220358e-01
1.216000000000000085e+02,5.850019467198215750e+00,3.061531559621548659e-01,5.915673846168582051e-01
1.217000000000000028e+02,5.853370631575822713e+00,3.060469116604219164e-01,5.909629612605000748e-01
1.218000000000000114e+02,5.856414890041471644e+00,3.057226379886739398e-01,5.903973109202097502e-01
1.219000000000000057e+02,5.859018750815578436e+00,3.055618633510824300e-01,5.906185367822732735e-01
1.220000000000000000e+02,5.861951343555280580e+00,3.053336232284958873e-01,5.910275926459296336e-01
1.221000000000000085e+02,5.867309664022244853e+00,3.049515482441519376e-01,5.906495868699211949e-01
1.222000000000000028e+02,5.870002491321098859e+00,3.051494279551887900e-01,5.905112257630847905e-01
1.223000000000000114e+02,5.873415861446147801e+00,3.054508640634631123e-01,5.906627635238614893e-01
1.224000000000000057e+02,5.877169593500408240e+00,3.061132209207247379e-01,5.915727816771959580e-01
1.225000000000000000e+02,5.879959407406209593e+00,3.062463735566124945e-01,5.914635274428231559e-01
1.226000000000000085e+02,5.883837396978613299e+00,3.065393016945211491e-01,5.922200222255002977e-01
1.227000000000000028e+02,5.888422064503617825e+00,3.074654431562456325e-01,5.927419483049998217e-01
1.228000000000000114e+02,5.890135379413364625e+00,3.083406946529918535e-01,5.932968601906467576e-01
1.229000000000000057e+02,5.892559192475383512e+00,3.082262335207768822e-01,5.931692615860243434e-01
1.230000000000000000e+02,5.894458310021232883e+00,3.077784738446875390e-01,5.931759381695824729e-01
1.231000000000000085e+02,5.899002227497663675e+00,3.071201516506329443e-01,5.931117193782351471e-01
1.232000000000000028e+02,5.901247662759744550e+00,3.065103979756791941e-01,5.924644342935827535e-01
1.233000000000000114e+02,5.904709952956623376e+00,3.063734961880598129e-01,5.925935475756770598e-01
1.234000000000000057e+02,5.908741640818612417e+00,3.069751323386933906e-01,5.932028644552773677e-01
1.235000000000000000e+02,5.912014838174086684e+00,3.078263621607296718e-01,5.938569649129826766e-01
1.236000000000000085e+02,5.918303276118149547e+00,3.088983519646054110e-01,5.952255928255482109e-01
1.237000000000000028e+02,5.922294425406476215e+00,3.099075858973167619e-01,5.963852652972022605e-01
1.238000000000000114e+02,5.927154761390737825e+00,3.102706112397669025e-01,5.971070856132392191e-01
1.239000000000000057e+02,5.930703014941712148e+00,3.106787841970918285e-01,5.977507391819472105e-01
1.240000000000000000e+02,5.935291400726382172e+00,3.105532285387349600e-01,5.981017376462519630e-01
1.241000000000000085e+02,5.937454678488070847e+00,3.102095237266270789e-01,5.971675883704882226e-01
1.242000000000000028e+02,5.941751519042753671e+00,3.098023823906561058e-01,5.968782482400619704e-01
1.243000000000000114e+02,5.945138598419691611e+00,3.089846768995157533e-01,5.966293679070742151e-01
1.244000000000000057e+02,5.948218318509750802e+00,3.085872672983593912e-01,5.968124967717228779e-01
1.245000000000000000e+02,5.950178050223167148e+00,3.084385232521557052e-01,5.967982901556638797e-01
1.246000000000000085e+02,5.955592269187685694e+00,3.089246245017440717e-01,5.976637032198931498e-01
1.247000000000000028e+02,5.960330871655801666e+00,3.101259250293011971e-01,5.984400818910750042e-01
1.248000000000000114e+02,5.964532838730510100e+00,3.108186790539494981e-01,5.993881537537436577e-01
1.249000000000000057e+02,5.968298432146993626e+00,3.105946935295774702e-01,5.994390594542384765e-01
1.250000000000000000e+02,5.972005193468122641e+00,3.108153775144139042e-01,6.000195618138561837e-01
1.251000000000000085e+02,5.975218967700558714e+00,3.100073654792392386e-01,5.996061050422812899e-01
1.252000000000000028e+02,5.977052165108077020e+00,3.090591922906314459e-01,5.989078682706339141e-01
1.253000000000000114e+02,5.981589719248368908e+00,3.091956056914445528e-01,5.987586361719186012e-01
1.254000000000000057e+02,5.986610017845302778e+00,3.095994142415588457e-01,5.994384579709951533e-01
1.255000000000000000e+02,5.990142038070167985e+00,3.104512117018746742e-01,6.004175394667158328e-01
1.256000000000000085e+02,5.992487512833474916e+00,3.104085724623985021e-01,6.008278222485068376e-01
1.257000000000000028e+02,5.995632993042094405e+00,3.105967002808100452e-01,6.004904990624178041e-01
1.258000000000000114e+02,5.998885968191337348e+00,3.110460773053930761e-01,6.012726866017149563e-01
1.259000000000000057e+02,6.002857611341414490e+00,3.112155323178182886e-01,6.020704536514376315e-01
1.260000000000000000e+02,6.007177624673683880e+00,3.116509320442669151e-01,6.020058949319239128e-01
1.261000000000000085e+02,6.010169742725437025e+00,3.112576239121142563e-01,6.013781296874490812e-01
1.262000000000000028e+02,6.013414701263865680e+00,3.110683989894292290e-01,6.019823674506841193e-01
