time_ps,T_K,PE_eV_atom,P_GPa,rho_g_cm3
1.000000000000000000e+00,3.061098763699999949e+02,-4.503791168359374986e+00,-4.676653122900000653e-02,2.209822620706380913e+00
1.050000000000000044e+00,2.781093291299999919e+02,-4.501926769335937273e+00,-2.535749095133333839e-02,2.224741643731228624e+00
1.100000000000000089e+00,2.927454871400000229e+02,-4.504875830078124643e+00,2.888785818736666622e-01,2.233268851931212939e+00
1.150000000000000133e+00,2.885780121199999826e+02,-4.504762375976562261e+00,1.579693710956666663e-01,2.229312187422268998e+00
1.200000000000000178e+00,2.839626320799999917e+02,-4.503934708007812482e+00,-1.409956466996666602e-01,2.217696144908925415e+00
1.250000000000000000e+00,2.955949871199999848e+02,-4.503859245507812581e+00,8.867787763133333501e-02,2.209031138499064628e+00
1.300000000000000044e+00,3.138343343799999730e+02,-4.504298118554687314e+00,-2.073546486733333361e-01,2.202450545096578338e+00
1.350000000000000089e+00,2.984337866299999860e+02,-4.501475766406249690e+00,-4.092966450866666189e-02,2.203839197774212888e+00
1.400000000000000133e+00,2.942828612800000201e+02,-4.500302283984375151e+00,-5.247178182576666544e-02,2.210365032042425959e+00
1.450000000000000178e+00,2.948044842599999811e+02,-4.499742408593750298e+00,-3.430619943333328755e-03,2.217652910233949282e+00
1.500000000000000000e+00,3.255941775000000007e+02,-4.503366278320312333e+00,2.706627656899999734e-01,2.221989768384858177e+00
1.550000000000000044e+00,2.913589403799999786e+02,-4.499476127343750242e+00,-1.665220093223333253e-01,2.215718106637671436e+00
1.600000000000000089e+00,2.978507442200000241e+02,-4.500678616210937122e+00,1.379002286480000006e-01,2.209923056852477252e+00
1.650000000000000133e+00,2.976103256499999929e+02,-4.501108406054687094e+00,-5.627100856533332612e-02,2.204505408099276753e+00
1.700000000000000178e+00,2.901082292099999904e+02,-4.500950355273437786e+00,-1.214845982303333211e-01,2.206949335853367167e+00
1.750000000000000000e+00,2.933481358500000056e+02,-4.501941428124999867e+00,1.196983892283333267e-01,2.214317529240882543e+00
1.800000000000000044e+00,2.958091324999999756e+02,-4.502711731054687583e+00,-1.475693638040000144e-01,2.217227542235005178e+00
1.850000000000000089e+00,2.873949978699999974e+02,-4.501934640039062074e+00,2.668461552666667180e-01,2.218888117193299703e+00
1.900000000000000133e+00,3.075040483099999733e+02,-4.504374772656250414e+00,-2.131834555843333534e-01,2.213247710412874270e+00
1.950000000000000178e+00,2.960770256199999722e+02,-4.502644445117187644e+00,1.154712960420000156e-01,2.212701063341616425e+00
2.000000000000000000e+00,2.942588123400000200e+02,-4.501015687890625117e+00,-1.079065862886666727e-01,2.210262329738954978e+00
2.050000000000000266e+00,3.063430754999999976e+02,-4.500732710546874848e+00,-1.345069560353333304e-01,2.213285057719593496e+00
2.100000000000000089e+00,3.095016190299999721e+02,-4.500204649023437753e+00,2.638143148233333402e-01,2.216767224075367526e+00
2.149999999999999911e+00,3.223312964500000248e+02,-4.501915745898437571e+00,-1.023790559433333386e-01,2.210568323011283809e+00
2.200000000000000178e+00,2.948397738300000128e+02,-4.499275060546874982e+00,8.970912973666665680e-02,2.206954223909338708e+00
2.250000000000000000e+00,3.026089439699999843e+02,-4.501049379492187086e+00,-3.325980947000000132e-01,2.205251972310101838e+00
2.300000000000000266e+00,3.087792577899999742e+02,-4.502556942187499800e+00,-6.983897129999999676e-02,2.215797612384148074e+00
2.350000000000000089e+00,3.134538970400000153e+02,-4.503922434765624594e+00,2.148918895900000237e-01,2.230239362055270291e+00
2.400000000000000355e+00,2.913802795899999865e+02,-4.501599945507812173e+00,1.444736002273766806e-01,2.229769692263639858e+00
2.450000000000000178e+00,3.018142982300000199e+02,-4.503011354296875268e+00,1.962131528653333346e-01,2.216994114216488843e+00
2.500000000000000000e+00,2.928708153000000038e+02,-4.501722894140624653e+00,-3.497404451066666309e-01,2.198103808514111357e+00
2.550000000000000266e+00,2.778734483299999738e+02,-4.499242890234374848e+00,-3.409373486966665867e-02,2.192644063765948115e+00
2.600000000000000089e+00,3.109260632400000191e+02,-4.502260378125000351e+00,-1.942946694713333367e-01,2.198244974626084591e+00
2.650000000000000355e+00,3.135455602399999862e+02,-4.501085808593749960e+00,1.002017669399999922e-01,2.211193380814896692e+00
2.700000000000000178e+00,3.091066523299999744e+02,-4.499317792773437574e+00,1.614485963566666682e-01,2.217140065399432647e+00
2.750000000000000000e+00,3.174489898200000084e+02,-4.499606152929687575e+00,5.342103862366665706e-02,2.214606660631738944e+00
2.800000000000000266e+00,3.135379448499999739e+02,-4.498588986328124761e+00,-5.147620143533332415e-02,2.208896821536492361e+00
2.850000000000000089e+00,3.147139182799999730e+02,-4.499396441796874591e+00,-1.441410055363333276e-01,2.206310610070122635e+00
2.900000000000000355e+00,3.181613703500000270e+02,-4.502140657812500280e+00,1.456771041606666761e-01,2.211625666676488855e+00
2.950000000000000178e+00,2.944460359799999765e+02,-4.500927909375000091e+00,4.465170989293334308e-02,2.215062069939357503e+00
3.000000000000000000e+00,2.910962568099999999e+02,-4.501327093359375198e+00,5.680105113333333566e-02,2.214460312452187551e+00
3.050000000000000266e+00,3.024141182700000172e+02,-4.503210246289062191e+00,-3.872055654166667304e-02,2.213137404447925949e+00
3.100000000000000089e+00,2.971325507199999834e+02,-4.502817781054687885e+00,-1.800115125473333022e-01,2.213564037637623105e+00
3.150000000000000355e+00,3.130617505899999742e+02,-4.505047461718749702e+00,1.016626110106666619e-01,2.218468422979167354e+00
3.200000000000000178e+00,2.922182261500000209e+02,-4.502717815820312275e+00,7.421985189999994771e-03,2.220959278805664461e+00
3.250000000000000000e+00,2.930400652800000216e+02,-4.503232429882812582e+00,-1.445068205433333308e-01,2.220658078303177074e+00
3.300000000000000266e+00,2.882041021499999829e+02,-4.502437655468749966e+00,4.040013091023333391e-01,2.221729667434118038e+00
3.350000000000000089e+00,3.025739118399999938e+02,-4.503266507421875176e+00,-2.683808867263333120e-01,2.212663224082257685e+00
3.400000000000000355e+00,2.984585780200000045e+02,-4.501444463281250030e+00,3.246127721533333121e-02,2.209244950784368555e+00
3.450000000000000178e+00,3.128725756800000113e+02,-4.502140617578125337e+00,-2.937518724700000083e-02,2.207450977870407449e+00
3.500000000000000000e+00,3.108453433199999836e+02,-4.501317484374999900e+00,-1.164586065733333314e-01,2.208598183620819277e+00
3.550000000000000266e+00,3.088308211799999867e+02,-4.501125043945312321e+00,1.104126285433333354e-01,2.215289277806152590e+00
3.600000000000000089e+00,3.066324895000000197e+02,-4.501734103124999997e+00,-1.435764540913333498e-01,2.220137791656130677e+00
3.650000000000000355e+00,2.940383668800000123e+02,-4.502305003710937115e+00,3.203764915666666435e-01,2.222906022202576715e+00
3.700000000000000178e+00,2.862942373399999951e+02,-4.502857160351562804e+00,-3.231752759499999933e-02,2.216008779459436973e+00
3.750000000000000000e+00,2.831425226800000132e+02,-4.502679244921875323e+00,-7.959076429988333479e-02,2.209436518492731150e+00
3.800000000000000266e+00,2.921115236300000220e+02,-4.503344282812499877e+00,-4.417118519133333976e-02,2.206576538051716163e+00
3.850000000000000089e+00,3.139731615499999862e+02,-4.505368340429687812e+00,-2.017820680763333374e-01,2.209228198644680230e+00
3.900000000000000355e+00,3.051954866799999877e+02,-4.503440076171875361e+00,1.104713589475333352e-01,2.216741591925762478e+00
3.950000000000000178e+00,2.974032669399999804e+02,-4.501601629882812539e+00,1.439855055990000021e-01,2.219832646114899166e+00
4.000000000000000000e+00,2.969069207499999834e+02,-4.500690962109374915e+00,-5.324238627133334040e-02,2.213561518725586819e+00
4.049999999999999822e+00,3.098925284499999862e+02,-4.501431327148437411e+00,-8.270685133446666060e-02,2.206028575245247314e+00
4.100000000000000533e+00,3.135688061000000175e+02,-4.501219291406250100e+00,-1.399382692099999936e-01,2.202016592582803689e+00
4.150000000000000355e+00,2.970249780899999905e+02,-4.498644345312500015e+00,-1.871712337766666748e-02,2.204617607865994255e+00
4.200000000000000178e+00,3.082309962699999915e+02,-4.498432590429687572e+00,7.625423607000000881e-02,2.211175301356278933e+00
4.250000000000000000e+00,3.213972766699999966e+02,-4.498724150390624565e+00,4.297804346666667108e-02,2.215334305390312064e+00
4.299999999999999822e+00,3.283738562699999761e+02,-4.499979255859375193e+00,-9.481789273666663131e-03,2.217637913086045742e+00
4.350000000000000533e+00,3.164814914099999896e+02,-4.500202974999999661e+00,7.061798602266666780e-02,2.217206693134651463e+00
4.400000000000000355e+00,3.138459117200000037e+02,-4.501748646874999871e+00,7.380527738999999310e-02,2.211220944613649486e+00
4.450000000000000178e+00,3.086047268600000280e+02,-4.502407152343749885e+00,-3.001848212866666810e-01,2.199924324377436236e+00
4.500000000000000000e+00,2.925603764499999784e+02,-4.501154789648437848e+00,6.941774619666665758e-02,2.200901618810323424e+00
4.549999999999999822e+00,2.901669447400000195e+02,-4.501260126367187198e+00,-2.143644789399999917e-01,2.207719407026730085e+00
4.600000000000000533e+00,3.076884268200000179e+02,-4.503793548437499794e+00,3.540200151466666445e-01,2.219412030133887548e+00
4.650000000000000355e+00,2.890924383199999852e+02,-4.501958901757812548e+00,-9.983846424333335176e-03,2.217172353470102664e+00
4.700000000000000178e+00,3.085283217699999909e+02,-4.504609165820312455e+00,1.316987283200000101e-02,2.210125592821116758e+00
4.750000000000000000e+00,2.896379408899999817e+02,-4.502130221484375028e+00,-2.977752512733332704e-02,2.203614138852443283e+00
4.800000000000000711e+00,2.896228599300000042e+02,-4.501299415039062168e+00,-3.610119717333333256e-01,2.205025379245219241e+00
4.850000000000000533e+00,3.160689960700000256e+02,-4.503028453320312430e+00,2.911269785233333018e-01,2.218088662771359409e+00
4.900000000000000355e+00,3.240558873499999777e+02,-4.502837823437499942e+00,-1.525253176693333323e-01,2.221421030628782933e+00
4.950000000000000178e+00,3.055552651400000173e+02,-4.500326694921874982e+00,3.415187498866666949e-01,2.221526493593944274e+00
5.000000000000000000e+00,3.061959435699999972e+02,-4.500536644531250019e+00,5.537698272210000300e-02,2.209733385311870801e+00
5.050000000000000711e+00,2.995923049099999957e+02,-4.500320216992187206e+00,-3.674923574666666970e-01,2.195961021972796967e+00
5.100000000000000533e+00,2.886176223300000174e+02,-4.500284341210937455e+00,1.536091620429999860e-01,2.195281799823514124e+00
5.150000000000000355e+00,2.926473759500000256e+02,-4.502512581835937944e+00,-3.504749388666666410e-01,2.200166848636409433e+00
5.200000000000000178e+00,2.849828784000000041e+02,-4.502721510546875194e+00,2.181305305433333397e-01,2.217036402653829175e+00
5.250000000000000000e+00,2.995505017699999826e+02,-4.504627440820312856e+00,-4.366642168866666229e-02,2.228556478252047501e+00
5.300000000000000711e+00,2.978728951599999846e+02,-4.504084313867187106e+00,2.316934367260000405e-01,2.234661273730648823e+00
5.350000000000000533e+00,2.841718907399999807e+02,-4.502045159375000161e+00,2.625678822536666734e-01,2.226955806086905909e+00
5.400000000000000355e+00,3.059318330599999740e+02,-4.504153733593749820e+00,-4.273187296766666754e-01,2.209683614073727931e+00
5.450000000000000178e+00,3.017267888999999741e+02,-4.502736932226562239e+00,1.021595585356666475e-01,2.203166635136453166e+00
5.500000000000000000e+00,2.912510173000000009e+02,-4.500803341210937170e+00,-3.729416517166666556e-01,2.200162524749439186e+00
5.550000000000000711e+00,2.954573939100000075e+02,-4.500613510351562319e+00,2.463316970733333555e-01,2.212204169755688454e+00
5.600000000000000533e+00,3.058096079399999780e+02,-4.501161321875000176e+00,1.505196464186666638e-01,2.221288059653722335e+00
5.650000000000000355e+00,2.985129892100000006e+02,-4.499733465820312084e+00,4.337841400999999791e-02,2.219555583804786458e+00
5.700000000000000178e+00,3.146324506099999780e+02,-4.501704498437500312e+00,1.837845699559999824e-01,2.209408653810041034e+00
5.750000000000000000e+00,3.030016168899999798e+02,-4.500881258398437446e+00,-4.400386525500000201e-01,2.197501447194919244e+00
5.800000000000000711e+00,2.910890557000000172e+02,-4.500909532421874637e+00,1.184678571533333280e-02,2.202861470132032817e+00
5.850000000000000533e+00,2.855326920399999722e+02,-4.501946173046874833e+00,-8.037624821609999637e-02,2.214441956168657022e+00
5.900000000000000355e+00,2.964570060600000261e+02,-4.504070448242187830e+00,2.789117635966666398e-01,2.225291903005882865e+00
5.950000000000000178e+00,2.953815503800000215e+02,-4.504228228710937643e+00,1.487663176329999948e-01,2.221597800193338301e+00
6.000000000000000000e+00,2.894690035799999919e+02,-4.503356334179687614e+00,-1.288482719449666469e-01,2.213699537389505423e+00
6.050000000000000711e+00,2.885092390899999941e+02,-4.502517946874999843e+00,-7.437990577633334099e-02,2.209392473368852361e+00
6.100000000000000533e+00,2.885848150099999998e+02,-4.500511280078124621e+00,1.885339817666670248e-03,2.208208864642207114e+00
6.150000000000000355e+00,3.170782748400000060e+02,-4.502441360937499581e+00,1.555415918833333473e-02,2.208872583249543275e+00
6.200000000000000178e+00,3.004645773799999802e+02,-4.500301525195312458e+00,1.436922676736666626e-01,2.205789301894243604e+00
6.250000000000000000e+00,2.999963323200000218e+02,-4.500637391796875164e+00,-1.178696597066666713e-01,2.199432774163629034e+00
6.300000000000000711e+00,2.868879853400000002e+02,-4.499271164843749560e+00,-1.848090284823333540e-01,2.199575997581674436e+00
6.350000000000000533e+00,3.110899186999999984e+02,-4.502768213281250098e+00,1.954764625833333158e-01,2.211177256224324594e+00
6.400000000000000355e+00,2.974813038899999924e+02,-4.501569507812500426e+00,5.874646011333333612e-02,2.218816480711526040e+00
6.450000000000000178e+00,2.956450718899999970e+02,-4.502416442578124567e+00,1.215645352033333237e-01,2.220523475244168488e+00
6.500000000000000000e+00,2.895879291499999795e+02,-4.503451245312500184e+00,-3.231867421453332723e-02,2.215005297672500539e+00
6.550000000000000711e+00,2.839358058299999925e+02,-4.504006077929687102e+00,-4.254323922333332758e-02,2.209497887649504388e+00
6.600000000000000533e+00,2.745664501100000052e+02,-4.502936605078125432e+00,-7.016845742327700031e-02,2.206840026887456396e+00
6.650000000000000355e+00,2.936135517800000230e+02,-4.504651792968750179e+00,-5.648649933266666756e-02,2.209942352887151351e+00
6.700000000000000178e+00,2.853936839500000247e+02,-4.502580358398437177e+00,-6.238320084233333479e-02,2.217770502178599834e+00
6.750000000000000000e+00,2.858263277600000265e+02,-4.501521496289062618e+00,2.659377634033333604e-01,2.226681825306861207e+00
6.800000000000000711e+00,3.083706621499999869e+02,-4.503423627343750013e+00,7.981344343666667285e-02,2.224476212004775189e+00
6.850000000000000533e+00,3.084822069300000180e+02,-4.503028236718749966e+00,-8.467642540266666351e-02,2.214763897880271948e+00
6.900000000000000355e+00,3.046569141100000024e+02,-4.502394958984375251e+00,-1.055412943023333189e-01,2.204848759352171506e+00
6.950000000000000178e+00,2.917399973299999942e+02,-4.500302291796875132e+00,-2.609974922166666822e-01,2.201218162850673288e+00
7.000000000000000000e+00,3.035354280700000231e+02,-4.500758037499999809e+00,1.033604599934000029e-01,2.208928831654863867e+00
7.050000000000000711e+00,3.066149709700000017e+02,-4.500052924414062794e+00,-5.754023719190001079e-02,2.216984124482649143e+00
7.100000000000000533e+00,3.241400408399999833e+02,-4.501716693749999720e+00,2.498139562763333210e-01,2.225513723504548569e+00
7.150000000000000355e+00,3.101160262899999793e+02,-4.500576051757812834e+00,-6.461614492333333896e-03,2.224347787570059687e+00
7.200000000000000178e+00,3.070487312000000202e+02,-4.502728030273437376e+00,-2.715062091400000099e-02,2.217439179784890246e+00
7.250000000000000000e+00,3.014497041199999785e+02,-4.503801528710937419e+00,1.589520654433333388e-02,2.207264011763977685e+00
7.300000000000000711e+00,2.811905380399999785e+02,-4.501563916210937322e+00,-1.425146409043333284e-01,2.200362023129441180e+00
7.350000000000000533e+00,2.893175780999999915e+02,-4.502145991601562258e+00,-2.071459587333333296e-01,2.201824769273768023e+00
7.400000000000000355e+00,3.014917801099999792e+02,-4.502834179296875128e+00,6.577837825033332197e-02,2.212712536455649026e+00
7.450000000000000178e+00,3.082950096100000223e+02,-4.502614826562499672e+00,-3.754046541500000167e-02,2.220854169898396346e+00
7.500000000000000000e+00,2.864997283899999729e+02,-4.498955399414062306e+00,3.880146519100000080e-01,2.226802996538571833e+00
7.550000000000000711e+00,3.206312916699999960e+02,-4.502459109179687502e+00,-1.826382115530000017e-01,2.217888070085725527e+00
7.600000000000000533e+00,3.051669027699999788e+02,-4.500039993554687534e+00,7.077317675666668084e-02,2.209247116716325898e+00
7.650000000000000355e+00,2.950621353700000213e+02,-4.499083516210937717e+00,-2.801371668566666681e-02,2.200739856877763412e+00
7.700000000000000178e+00,2.949360180599999808e+02,-4.500495810351562653e+00,-2.625144459566666755e-01,2.197202430480424962e+00
7.750000000000000000e+00,3.014879851900000176e+02,-4.503233854882812359e+00,1.054950427706666666e-01,2.206194296253946252e+00
7.800000000000000711e+00,2.981713673300000096e+02,-4.503961072656250231e+00,3.304531388700000100e-02,2.215101637365684439e+00
7.850000000000000533e+00,2.849777694499999825e+02,-4.502806303710937819e+00,2.651450149500000353e-01,2.220420814135439791e+00
7.900000000000000355e+00,2.945030213800000070e+02,-4.504154742382812771e+00,-2.376626913500000382e-01,2.216432275955643849e+00
7.950000000000000178e+00,2.873610567399999809e+02,-4.502830598437499887e+00,1.500883555433333572e-01,2.215185664418408251e+00
8.000000000000000000e+00,2.927445423199999937e+02,-4.502667879882812585e+00,-2.775932720766666195e-02,2.211542735553664318e+00
8.050000000000000711e+00,2.979261368200000106e+02,-4.502447406249999950e+00,-3.798243716666668043e-03,2.210041495014524848e+00
8.099999999999999645e+00,2.999530308000000218e+02,-4.502057826562499976e+00,-9.400571059599999169e-02,2.208022374884649697e+00
8.150000000000000355e+00,3.005084997000000158e+02,-4.501890679882812663e+00,-8.640337546233332888e-02,2.211788338778046814e+00
8.200000000000001066e+00,2.958176862099999767e+02,-4.501228174609375188e+00,3.441194764000000267e-02,2.221180730989927188e+00
8.250000000000000000e+00,3.043944850699999733e+02,-4.501906195507812569e+00,3.594632452033333370e-01,2.226464552134850283e+00
8.300000000000000711e+00,3.009632318600000076e+02,-4.501319413476562836e+00,-5.657195070666667241e-02,2.215580986713125533e+00
8.349999999999999645e+00,3.031115393700000027e+02,-4.501789507617187880e+00,3.217337167033332973e-02,2.201513301881586671e+00
8.400000000000000355e+00,2.944716300800000113e+02,-4.501052110937499684e+00,-3.276417612660000311e-01,2.191216313140410321e+00
8.450000000000001066e+00,2.940718054600000073e+02,-4.501354560546874772e+00,-1.726898860899999943e-01,2.195924580614458943e+00
8.500000000000000000e+00,2.954353924999999776e+02,-4.502170200976562064e+00,1.928718168963333424e-01,2.211558470489924932e+00
8.550000000000000711e+00,3.029907117899999776e+02,-4.503768544726562517e+00,2.606875550266667466e-02,2.224418786394386949e+00
8.599999999999999645e+00,2.878943188999999734e+02,-4.502818504101562702e+00,1.717066250999999821e-01,2.228455940713286232e+00
8.650000000000000355e+00,2.859633498599999939e+02,-4.503423009375000063e+00,1.429169536526666562e-01,2.222096779269565836e+00
8.700000000000001066e+00,2.928430415600000174e+02,-4.504546600585937810e+00,-2.300345398090000160e-01,2.210152891290087851e+00
8.750000000000000000e+00,2.928488737299999798e+02,-4.503891507421874607e+00,-6.945697208600000450e-02,2.207717434075711083e+00
8.800000000000000711e+00,2.948288551300000222e+02,-4.502344291992187664e+00,2.803843157266666664e-02,2.215253031117191629e+00
8.849999999999999645e+00,3.058612002699999834e+02,-4.501722610546875281e+00,-4.158453077413333532e-02,2.221845246176171074e+00
8.900000000000000355e+00,3.025552088000000026e+02,-4.500363740429687454e+00,2.739906612433333222e-01,2.222533339267720010e+00
8.950000000000001066e+00,3.026363441199999897e+02,-4.500280396484375167e+00,-2.291983483499999696e-01,2.214366835073836803e+00
9.000000000000000000e+00,3.061868943100000138e+02,-4.500954337499999625e+00,1.076832427613333421e-01,2.211619031541667280e+00
9.050000000000000711e+00,3.143906605500000069e+02,-4.502488953710937380e+00,-1.267943415670000074e-01,2.209083507860585271e+00
9.099999999999999645e+00,2.926977958699999931e+02,-4.501123656640625192e+00,1.558718000829999728e-01,2.209666086826538756e+00
9.150000000000000355e+00,2.979877219399999717e+02,-4.503139367968749696e+00,5.524095187666666629e-02,2.205256277012435984e+00
9.200000000000001066e+00,2.877584857900000088e+02,-4.502466186328124564e+00,-2.229151837433333283e-01,2.201833964234567453e+00
9.250000000000000000e+00,2.869993366200000082e+02,-4.502183651367187345e+00,-5.832623985000001676e-02,2.206311192063060478e+00
9.300000000000000711e+00,2.914028053200000272e+02,-4.502008059960937558e+00,6.965743023757600683e-02,2.216358544592040847e+00
9.349999999999999645e+00,3.127419161400000007e+02,-4.503757906835937241e+00,1.628963657333333190e-02,2.224153106386798306e+00
9.400000000000000355e+00,2.993837968400000022e+02,-4.501481180078124922e+00,2.480783636833333305e-01,2.225524195956397833e+00
9.450000000000001066e+00,3.022180208500000163e+02,-4.501798556835937326e+00,-9.737161484299998448e-02,2.217208413705126002e+00
9.500000000000000000e+00,3.054077047000000107e+02,-4.502397757031250336e+00,-5.593944126666666739e-02,2.209659699236358854e+00
9.550000000000000711e+00,3.044973432499999717e+02,-4.502369336523437404e+00,-1.195455253733333362e-01,2.205989757392183837e+00
9.600000000000001421e+00,2.853909070500000098e+02,-4.500207572265624734e+00,5.046515243066667517e-02,2.209642373460066533e+00
9.650000000000000355e+00,3.033514581200000180e+02,-4.502697773242187118e+00,2.242769963566666400e-02,2.213937711564317290e+00
9.700000000000001066e+00,3.072273519199999896e+02,-4.503269535742187912e+00,1.493966683683333463e-01,2.215004697582227067e+00
9.750000000000000000e+00,3.072305476700000213e+02,-4.503312613085937777e+00,-1.209841844543333433e-01,2.208399869537006843e+00
9.800000000000000711e+00,2.890244417900000258e+02,-4.500842382617187276e+00,2.314358670166667339e-02,2.208595364216999535e+00
9.850000000000001421e+00,2.980647095900000068e+02,-4.501515570117187615e+00,-1.712085823066666901e-01,2.211647927856709828e+00
9.900000000000000355e+00,2.903081312099999991e+02,-4.499669632031250366e+00,1.456595196053333263e-01,2.216255216283975926e+00
9.950000000000001066e+00,3.158269373900000119e+02,-4.501794166992187485e+00,1.536891226983999881e-01,2.216978311692650472e+00
1.000000000000000000e+01,2.974560956299999930e+02,-4.498746853320312766e+00,-5.239339971666667067e-02,2.212035786110295721e+00
