lag_ps,Li_A2,P_A2,S_A2
1.011000000000000085e+02,5.018473901223602240e+01,8.249925468347860669e-01,1.921952159897089008e+00
1.012000000000000028e+02,5.023580870391161568e+01,8.263650772410203738e-01,1.924554775959415265e+00
1.013000000000000114e+02,5.028720924000617032e+01,8.283092514267994533e-01,1.927535252859654324e+00
1.014000000000000057e+02,5.033888891983874458e+01,8.299261776930682011e-01,1.929966910929530988e+00
1.015000000000000000e+02,5.038823243281155584e+01,8.300207381419502095e-01,1.931108717205699765e+00
1.016000000000000085e+02,5.043700223119036963e+01,8.305116673198266186e-01,1.931877241052443184e+00
1.017000000000000028e+02,5.048516461580159387e+01,8.308138188613337638e-01,1.932397158896852707e+00
1.018000000000000114e+02,5.053706786540583806e+01,8.311354087576747762e-01,1.933218976218921803e+00
1.019000000000000057e+02,5.058474844482235966e+01,8.315206140375945854e-01,1.935296028070553787e+00
1.020000000000000000e+02,5.063369260120654047e+01,8.317638512713795285e-01,1.936547213250421340e+00
1.021000000000000085e+02,5.068099376308576609e+01,8.319021066286498289e-01,1.937394694341743051e+00
1.022000000000000028e+02,5.072823599948251427e+01,8.315666707587762163e-01,1.938731549870333248e+00
1.023000000000000114e+02,5.077421743101872664e+01,8.318352007803802017e-01,1.939741197876892143e+00
1.024000000000000057e+02,5.082294523007171705e+01,8.329811633759408585e-01,1.941319818397212016e+00
1.025000000000000000e+02,5.087143165201438677e+01,8.344803753012107750e-01,1.943043594092709769e+00
1.026000000000000085e+02,5.091879926499884590e+01,8.366834675158802970e-01,1.944966054162083235e+00
1.027000000000000028e+02,5.096685366294656205e+01,8.384630397406906965e-01,1.947310684010115978e+00
1.028000000000000114e+02,5.101532800602362272e+01,8.389597023101227347e-01,1.948404613949163533e+00
1.029000000000000057e+02,5.106330787709556773e+01,8.389014557655407600e-01,1.949886309451794419e+00
1.030000000000000000e+02,5.111265554928009180e+01,8.405406808409073838e-01,1.952176948930870015e+00
1.031000000000000085e+02,5.116045147325694131e+01,8.417380927225774911e-01,1.954169638162874811e+00
1.032000000000000028e+02,5.120804366917670336e+01,8.408456926725943470e-01,1.954027286723620138e+00
1.033000000000000114e+02,5.125508960881727916e+01,8.403316992769962468e-01,1.953588647443510462e+00
1.034000000000000057e+02,5.130660091608638140e+01,8.406488575579389444e-01,1.954988412937295195e+00
1.035000000000000000e+02,5.135403666860295147e+01,8.409059267399883186e-01,1.956341258142083595e+00
1.036000000000000085e+02,5.139985479330917428e+01,8.408243552766325735e-01,1.957302440579502756e+00
1.037000000000000028e+02,5.144672446613471095e+01,8.411204069910274139e-01,1.958038172406867394e+00
1.038000000000000114e+02,5.149465813162034777e+01,8.413274620008291960e-01,1.959409998724023660e+00
1.039000000000000057e+02,5.154332726999504644e+01,8.413021146625115909e-01,1.960373807079561104e+00
1.040000000000000000e+02,5.159088366061563136e+01,8.419101097245748067e-01,1.961637899743462921e+00
1.041000000000000085e+02,5.163858731445378680e+01,8.422226993771033676e-01,1.962776563579679889e+00
1.042000000000000028e+02,5.168504734644891840e+01,8.438359031317471670e-01,1.964585320220080700e+00
1.043000000000000114e+02,5.173488093153769540e+01,8.454791643585232164e-01,1.967020398978334583e+00
1.044000000000000057e+02,5.178249470731892501e+01,8.464258085040929913e-01,1.969773000838060284e+00
1.045000000000000000e+02,5.183301090741969830e+01,8.478908013483199557e-01,1.971655039744790505e+00
1.046000000000000085e+02,5.188181042769205931e+01,8.496040301797620486e-01,1.974091563660175463e+00
1.047000000000000028e+02,5.193072615697958838e+01,8.505288978289295976e-01,1.975925655724800167e+00
1.048000000000000114e+02,5.198162315710782622e+01,8.508944196595605858e-01,1.976696679667296674e+00
1.049000000000000057e+02,5.202865473769984561e+01,8.508004689802878273e-01,1.977166963219876283e+00
1.050000000000000000e+02,5.207464427665706097e+01,8.500604687506975177e-01,1.977620819958743059e+00
1.051000000000000085e+02,5.212248192137977298e+01,8.500491317913807521e-01,1.977746530675910996e+00
1.052000000000000028e+02,5.217062275545630001e+01,8.498793610064923065e-01,1.977596725908269626e+00
1.053000000000000114e+02,5.221886989530145229e+01,8.491987773612825752e-01,1.978015439074349846e+00
1.054000000000000057e+02,5.226636628470522083e+01,8.501537419889786396e-01,1.979304830533591630e+00
1.055000000000000000e+02,5.231339285125776684e+01,8.511580533531084569e-01,1.981493581216356326e+00
1.056000000000000085e+02,5.236209234012052605e+01,8.517905690248207540e-01,1.983712274855600421e+00
1.057000000000000028e+02,5.241354146884294352e+01,8.526245556461110597e-01,1.985513891692561650e+00
1.058000000000000114e+02,5.246251445972711736e+01,8.544980125471003385e-01,1.988446806421543922e+00
1.059000000000000057e+02,5.250962186475661753e+01,8.556785750373621102e-01,1.990138397249516133e+00
1.060000000000000000e+02,5.255907448389429959e+01,8.565879820291408819e-01,1.992068474654017596e+00
1.061000000000000085e+02,5.261112154975253929e+01,8.579066258755434493e-01,1.994031817522898820e+00
1.062000000000000028e+02,5.266175263577958532e+01,8.585624385681257520e-01,1.994799634405728161e+00
1.063000000000000114e+02,5.270978995696202674e+01,8.578517779860719283e-01,1.994316504606342910e+00
1.064000000000000057e+02,5.275828539779629978e+01,8.567965665906375206e-01,1.993999255283674055e+00
1.065000000000000000e+02,5.280586638227450891e+01,8.556136736270780752e-01,1.994210511962294818e+00
1.066000000000000085e+02,5.285409343411161842e+01,8.560976917156931654e-01,1.995667146561618699e+00
1.067000000000000028e+02,5.290302933420285569e+01,8.575777503763460929e-01,1.997289824543347025e+00
1.068000000000000114e+02,5.295122782137963213e+01,8.575499248233687810e-01,1.998193226189330041e+00
1.069000000000000057e+02,5.299728590846117271e+01,8.576818452090436695e-01,1.998318429879037517e+00
1.070000000000000000e+02,5.304494840429006786e+01,8.576447491559672232e-01,1.998534530084455696e+00
1.071000000000000085e+02,5.309354583694319984e+01,8.575058685859933139e-01,1.999318834855748461e+00
1.072000000000000028e+02,5.314293058867043840e+01,8.593398580850227786e-01,2.001541028897422247e+00
1.073000000000000114e+02,5.319060328316490427e+01,8.624956585529554021e-01,2.004761742158809756e+00
1.074000000000000057e+02,5.323807296305313486e+01,8.636842785144741574e-01,2.006911985319103753e+00
1.075000000000000000e+02,5.328332380942788404e+01,8.633511025086944013e-01,2.007274887786144379e+00
1.076000000000000085e+02,5.332672872865571634e+01,8.632757962459323142e-01,2.008392152662213270e+00
1.077000000000000028e+02,5.337441591191502965e+01,8.634373313333204569e-01,2.009492113814836500e+00
1.078000000000000114e+02,5.342251782403684501e+01,8.641971153179370813e-01,2.011423459220912591e+00
1.079000000000000057e+02,5.347170285291074521e+01,8.647495010049356390e-01,2.013253377633179131e+00
1.080000000000000000e+02,5.352001999204339455e+01,8.652709318405976680e-01,2.013579962270818591e+00
1.081000000000000085e+02,5.356816967156967735e+01,8.648453988264629411e-01,2.013728645152377261e+00
1.082000000000000028e+02,5.361736565453414727e+01,8.650415471204705442e-01,2.014900232179885009e+00
1.083000000000000114e+02,5.366761122058958478e+01,8.657159797924115496e-01,2.016600410848379266e+00
1.084000000000000057e+02,5.371669628457503620e+01,8.661214740035132476e-01,2.017466902053589806e+00
1.085000000000000000e+02,5.376702724121155796e+01,8.666492686221854980e-01,2.018653370621062315e+00
1.086000000000000085e+02,5.381757585494208485e+01,8.680732076579361634e-01,2.020372388779838158e+00
1.087000000000000028e+02,5.386971445755804666e+01,8.692433262546033212e-01,2.022766898802287994e+00
1.088000000000000114e+02,5.391988219115955161e+01,8.700958653293024980e-01,2.023509041106561934e+00
1.089000000000000057e+02,5.397028776914170578e+01,8.696822611935829395e-01,2.023650326631148744e+00
1.090000000000000000e+02,5.401923542646922982e+01,8.695553062668580635e-01,2.024632308350108989e+00
1.091000000000000085e+02,5.406799189640427272e+01,8.711823214238038071e-01,2.026800010083003034e+00
1.092000000000000028e+02,5.411659527114937163e+01,8.728368773483510257e-01,2.028461409902715840e+00
1.093000000000000114e+02,5.416498934581851898e+01,8.736937022879581738e-01,2.030140175284654624e+00
1.094000000000000057e+02,5.421544689058010391e+01,8.750786254722642266e-01,2.032633862184217488e+00
1.095000000000000000e+02,5.426548862385592287e+01,8.752055957754781845e-01,2.033040892443521042e+00
1.096000000000000085e+02,5.431615530937836667e+01,8.746879683069606060e-01,2.032099184593610719e+00
1.097000000000000028e+02,5.436232468853745559e+01,8.751278822010996050e-01,2.032591553826009534e+00
1.098000000000000114e+02,5.441022971296662547e+01,8.763901671070236654e-01,2.034522503530214355e+00
1.099000000000000057e+02,5.445806567327013425e+01,8.764965423757843377e-01,2.036234380183723935e+00
1.100000000000000000e+02,5.450632777888925773e+01,8.771432491885658989e-01,2.038549250820612890e+00
1.101000000000000085e+02,5.455452702601317583e+01,8.783198295471728034e-01,2.039032932967062450e+00
1.102000000000000028e+02,5.460118451958553720e+01,8.789617228643202829e-01,2.040026639939540143e+00
1.103000000000000114e+02,5.464620081960325848e+01,8.788597027378148852e-01,2.040987759733115858e+00
1.104000000000000057e+02,5.469271747972234721e+01,8.792184861149560104e-01,2.041741275389676868e+00
1.105000000000000000e+02,5.473911358048798093e+01,8.792779536344278446e-01,2.042343519890445602e+00
1.106000000000000085e+02,5.478594549474679809e+01,8.796564054711388803e-01,2.043582050047306531e+00
1.107000000000000028e+02,5.483618983440461392e+01,8.801467332817888289e-01,2.044886272166710484e+00
1.108000000000000114e+02,5.488465589189948446e+01,8.810851703465522045e-01,2.045591582196764069e+00
1.109000000000000057e+02,5.493020482295509055e+01,8.813924106125329283e-01,2.046221304422509935e+00
1.110000000000000000e+02,5.497712455642156471e+01,8.823628912177230443e-01,2.048631726894826866e+00
1.111000000000000085e+02,5.502377936539266301e+01,8.834022821819735860e-01,2.050740194727108001e+00
1.112000000000000028e+02,5.507207718595356738e+01,8.832971938507337972e-01,2.050977468111906177e+00
1.113000000000000114e+02,5.512194318161444073e+01,8.828359509148017148e-01,2.050097534510007424e+00
1.114000000000000057e+02,5.517000918469817350e+01,8.832593062915733428e-01,2.050014266864703227e+00
1.115000000000000000e+02,5.521987248200030507e+01,8.827617486144827552e-01,2.051244090024960443e+00
1.116000000000000085e+02,5.526966126355696218e+01,8.825575167481584105e-01,2.051456316603692542e+00
1.117000000000000028e+02,5.531955273213855406e+01,8.837246314658629975e-01,2.052820992352547780e+00
1.118000000000000114e+02,5.537140619616133108e+01,8.853257039653121829e-01,2.055429994363322077e+00
1.119000000000000057e+02,5.542059779191622937e+01,8.862793506941604171e-01,2.057500943292206230e+00
1.120000000000000000e+02,5.547059170651865401e+01,8.869983661993988688e-01,2.059032811427983667e+00
1.121000000000000085e+02,5.552022453731055407e+01,8.870241347261748066e-01,2.060069679513291341e+00
1.122000000000000028e+02,5.556740278987825832e+01,8.869872271600047764e-01,2.061281295025062299e+00
1.123000000000000114e+02,5.561877035601988695e+01,8.873475093671447933e-01,2.062558615323165423e+00
1.124000000000000057e+02,5.567277813113123131e+01,8.874030934108680935e-01,2.062630966449949366e+00
1.125000000000000000e+02,5.572061120679899204e+01,8.873721720183296302e-01,2.063180672244711023e+00
1.126000000000000085e+02,5.576982612192597344e+01,8.886104974715673954e-01,2.064736137892241086e+00
1.127000000000000028e+02,5.581648515228613405e+01,8.894832288310320356e-01,2.065492363975504730e+00
1.128000000000000114e+02,5.586362987181633599e+01,8.903071254949448399e-01,2.066113436775655288e+00
1.129000000000000057e+02,5.591153807955623734e+01,8.915020241359754571e-01,2.068355826311172763e+00
1.130000000000000000e+02,5.596064376134764728e+01,8.929687138206726660e-01,2.070791399172561498e+00
1.131000000000000085e+02,5.601077288560887268e+01,8.952818764834834520e-01,2.073475569134783481e+00
1.132000000000000028e+02,5.605953084126512209e+01,8.963098251734608057e-01,2.075354422982120806e+00
1.133000000000000114e+02,5.610810661309074732e+01,8.963110470986079825e-01,2.075204128054449981e+00
1.134000000000000057e+02,5.615826729908648218e+01,8.955893639383567528e-01,2.075273724915692952e+00
1.135000000000000000e+02,5.620739029851865354e+01,8.963224614685249003e-01,2.076438153573131551e+00
1.136000000000000085e+02,5.625770505769460783e+01,8.962989644632445296e-01,2.078478185869398143e+00
1.137000000000000028e+02,5.630503437330211369e+01,8.961855968706260445e-01,2.078887602161381576e+00
1.138000000000000114e+02,5.635391743729650216e+01,8.945527828684513016e-01,2.077946597665402795e+00
1.139000000000000057e+02,5.640200101571966940e+01,8.942377993532754088e-01,2.077725750458700116e+00
1.140000000000000000e+02,5.645052478780689142e+01,8.949945465102118192e-01,2.079935137768159858e+00
1.141000000000000085e+02,5.650017371500418761e+01,8.971937730634446106e-01,2.083012096078600717e+00
1.142000000000000028e+02,5.654877279230827014e+01,8.982357091970007978e-01,2.083377344251156948e+00
1.143000000000000114e+02,5.659850204646575378e+01,8.986268107094022017e-01,2.084019821380834081e+00
1.144000000000000057e+02,5.664561750081652747e+01,8.991186497981972225e-01,2.086159398935012455e+00
1.145000000000000000e+02,5.669418923413562084e+01,8.998349883688018247e-01,2.087074242385858813e+00
1.146000000000000085e+02,5.674066852097410418e+01,9.003581734876079379e-01,2.088331006176263660e+00
1.147000000000000028e+02,5.678657954807027153e+01,9.004620490724779547e-01,2.089599922279748334e+00
1.148000000000000114e+02,5.683266004155108675e+01,8.994330309541836987e-01,2.088907643988056062e+00
1.149000000000000057e+02,5.688276761934133674e+01,8.995107887783670986e-01,2.089093520304888152e+00
1.150000000000000000e+02,5.692911675041064967e+01,9.004886386408796906e-01,2.090924361876424609e+00
1.151000000000000085e+02,5.697592358591073491e+01,9.011886718274348951e-01,2.091827328618887094e+00
1.152000000000000028e+02,5.702217442851283380e+01,9.025383515366014464e-01,2.093669204928060967e+00
1.153000000000000114e+02,5.706976569800284693e+01,9.034257284680818900e-01,2.095565558178511090e+00
1.154000000000000057e+02,5.711749712376192178e+01,9.041173895271056304e-01,2.097111040707865914e+00
1.155000000000000000e+02,5.716098957131099212e+01,9.053863122392725726e-01,2.099299132950929625e+00
1.156000000000000085e+02,5.720885447797974166e+01,9.062740865986110839e-01,2.100654491714997629e+00
1.157000000000000028e+02,5.725462718178206956e+01,9.067217843549466583e-01,2.101292432409298083e+00
1.158000000000000114e+02,5.730195469342388748e+01,9.060591411885025037e-01,2.101482787861965296e+00
1.159000000000000057e+02,5.734673058953707425e+01,9.043828442805250667e-01,2.100294665401534200e+00
1.160000000000000000e+02,5.739524406716737559e+01,9.031396563372702246e-01,2.099815882538886846e+00
1.161000000000000085e+02,5.744248752143371917e+01,9.045228498005488671e-01,2.101052030376785229e+00
1.162000000000000028e+02,5.749139444552954359e+01,9.054797384379438263e-01,2.102431063375068465e+00
1.163000000000000114e+02,5.753713143692107934e+01,9.066127315792815722e-01,2.104836644133443180e+00
1.164000000000000057e+02,5.758097483049887444e+01,9.082361493738975167e-01,2.106557577097701639e+00
1.165000000000000000e+02,5.762841547936208997e+01,9.093316437084355552e-01,2.109172939242681899e+00
1.166000000000000085e+02,5.767642156555763933e+01,9.096301301187567079e-01,2.110053096274153717e+00
1.167000000000000028e+02,5.772201763413250575e+01,9.092495707423819962e-01,2.109930103363382603e+00
1.168000000000000114e+02,5.776941312512011706e+01,9.096439793871379242e-01,2.110621781689256071e+00
1.169000000000000057e+02,5.781506810344701108e+01,9.093255261692706481e-01,2.110943322140809375e+00
1.170000000000000000e+02,5.785789726557788981e+01,9.082629326996766173e-01,2.110315319478431206e+00
1.171000000000000085e+02,5.790399400666611029e+01,9.078575227055630803e-01,2.109864302257036694e+00
1.172000000000000028e+02,5.794544755410672821e+01,9.075749813597118187e-01,2.110228065766873495e+00
1.173000000000000114e+02,5.799120008739311771e+01,9.080731163889967927e-01,2.111706019782334742e+00
1.174000000000000057e+02,5.803561553685914021e+01,9.088205576018352216e-01,2.113408764052651101e+00
1.175000000000000000e+02,5.807984170890687636e+01,9.110244575552807200e-01,2.115922434873075630e+00
1.176000000000000085e+02,5.812239993314885567e+01,9.128320521799052623e-01,2.118663999359895467e+00
1.177000000000000028e+02,5.816626334640960039e+01,9.141061124726855835e-01,2.120576944560130350e+00
1.178000000000000114e+02,5.821306914489081663e+01,9.147388031460296220e-01,2.121808019903804521e+00
1.179000000000000057e+02,5.825526859895126108e+01,9.154630707467071860e-01,2.121907377391586635e+00
1.180000000000000000e+02,5.829687654752496684e+01,9.156750532947168786e-01,2.121776056070127314e+00
1.181000000000000085e+02,5.833974338521292680e+01,9.153166435027293435e-01,2.122316998400788357e+00
1.182000000000000028e+02,5.838539678109451359e+01,9.137170082547669825e-01,2.121054383837386315e+00
1.183000000000000114e+02,5.843211481094427029e+01,9.121511345320409969e-01,2.119903998264422995e+00
1.184000000000000057e+02,5.847899020166484263e+01,9.117198885772165307e-01,2.119851032725415418e+00
1.185000000000000000e+02,5.852391241116402654e+01,9.124626108518608669e-01,2.120692027539882396e+00
1.186000000000000085e+02,5.856921136157444607e+01,9.132882204144696647e-01,2.121459902631217531e+00
1.187000000000000028e+02,5.861415527406153814e+01,9.145099981188112848e-01,2.123866066019727494e+00
1.188000000000000114e+02,5.865620833908210585e+01,9.156477339852200359e-01,2.126257024827645115e+00
1.189000000000000057e+02,5.870140340355639097e+01,9.168556553512299256e-01,2.128460024049267041e+00
1.190000000000000000e+02,5.874563154649347752e+01,9.182382499166918954e-01,2.130845965084219529e+00
1.191000000000000085e+02,5.878932590229758404e+01,9.206996672714242713e-01,2.134204941231501618e+00
1.192000000000000028e+02,5.883423306280696607e+01,9.234014990942764900e-01,2.137340691142085802e+00
1.193000000000000114e+02,5.887765406229820542e+01,9.250970507384054242e-01,2.139210575252045388e+00
1.194000000000000057e+02,5.892458485601459017e+01,9.255799654702374646e-01,2.140200881736192162e+00
1.195000000000000000e+02,5.896728191436695710e+01,9.255482891349527952e-01,2.140886873344491015e+00
1.196000000000000085e+02,5.901061752767778756e+01,9.251921413595759480e-01,2.141254202963180919e+00
1.197000000000000028e+02,5.905426443805026793e+01,9.239844996231325602e-01,2.141176494089051197e+00
1.198000000000000114e+02,5.909887583751675066e+01,9.231083909459779635e-01,2.140877997487211637e+00
1.199000000000000057e+02,5.914383649329059978e+01,9.236461620439929687e-01,2.141930220109376837e+00
1.200000000000000000e+02,5.918539077119844904e+01,9.238491907949538673e-01,2.143230204488144164e+00
1.201000000000000085e+02,5.922673458762378118e+01,9.241142213633165570e-01,2.144663042527775065e+00
1.202000000000000028e+02,5.926861587832417655e+01,9.245053587409901574e-01,2.144855753196472481e+00
1.203000000000000114e+02,5.931085233693448799e+01,9.246019586877710639e-01,2.145356515276756415e+00
1.204000000000000057e+02,5.935707971959482876e+01,9.238389618207369924e-01,2.146380329238918971e+00
1.205000000000000000e+02,5.940149421192528933e+01,9.235854301881194495e-01,2.147182780171854155e+00
1.206000000000000085e+02,5.944795067780819409e+01,9.259812002667529018e-01,2.149753135609166588e+00
1.207000000000000028e+02,5.949401940027766500e+01,9.279476149205195812e-01,2.152687938450264848e+00
1.208000000000000114e+02,5.953845580588973974e+01,9.297289685705520945e-01,2.154821665635241246e+00
1.209000000000000057e+02,5.958312880122863930e+01,9.306454547837766933e-01,2.155451289310390983e+00
1.210000000000000000e+02,5.962780543222026353e+01,9.309820095244863980e-01,2.157084220941874353e+00
1.211000000000000085e+02,5.967280024690855811e+01,9.315997797150541437e-01,2.158126587259162843e+00
1.212000000000000028e+02,5.971638358885297038e+01,9.313847894541605887e-01,2.158724044093744077e+00
1.213000000000000114e+02,5.976342439187430955e+01,9.309236542754834032e-01,2.159749771820194120e+00
1.214000000000000057e+02,5.980725162273708406e+01,9.304037144462571352e-01,2.159462331411658553e+00
1.215000000000000000e+02,5.985122839744091294e+01,9.287494314834443543e-01,2.158360991835897913e+00
1.216000000000000085e+02,5.989529597484855117e+01,9.271408007638015647e-01,2.157056775088022071e+00
1.217000000000000028e+02,5.994132382398192505e+01,9.252663173212990477e-01,2.155579421280323871e+00
1.218000000000000114e+02,5.998650951353650385e+01,9.250373178356652293e-01,2.155862456248970105e+00
1.219000000000000057e+02,6.003326056200540251e+01,9.253429096554137701e-01,2.157097131316344729e+00
1.220000000000000000e+02,6.007660125323255329e+01,9.263247226761037734e-01,2.158895290021360047e+00
1.221000000000000085e+02,6.012410521510545180e+01,9.284014848300247147e-01,2.161593481235774661e+00
1.222000000000000028e+02,6.017441138189376915e+01,9.315965823843886939e-01,2.165611743103744491e+00
1.223000000000000114e+02,6.022261598009693984e+01,9.350047246053405647e-01,2.169672501084260574e+00
1.224000000000000057e+02,6.026925959241609121e+01,9.359138733388537856e-01,2.170781254119663828e+00
1.225000000000000000e+02,6.031482325183070969e+01,9.359971835969540521e-01,2.170233484733415263e+00
1.226000000000000085e+02,6.036081244206894780e+01,9.364268742002531676e-01,2.169509316527587828e+00
1.227000000000000028e+02,6.040680942573236223e+01,9.363869153367212483e-01,2.170592354733983154e+00
1.228000000000000114e+02,6.045631689081933047e+01,9.353593082914372081e-01,2.170480492872028044e+00
1.229000000000000057e+02,6.050584137888655789e+01,9.340233923632460522e-01,2.169787147513832171e+00
1.230000000000000000e+02,6.055324852470964458e+01,9.337593826186906254e-01,2.169557598050404046e+00
1.231000000000000085e+02,6.060177613550101228e+01,9.337904234903202649e-01,2.170292962042784879e+00
1.232000000000000028e+02,6.064923807486763963e+01,9.334583529665695378e-01,2.171134764554598195e+00
1.233000000000000114e+02,6.069511525674485597e+01,9.339464129430951056e-01,2.172578694622689710e+00
1.234000000000000057e+02,6.074531417136510925e+01,9.360089108902049926e-01,2.175260251435059633e+00
1.235000000000000000e+02,6.078885214132986192e+01,9.372933952374566946e-01,2.177378249006409305e+00
1.236000000000000085e+02,6.083212821129583858e+01,9.374265533733767697e-01,2.178660556271539317e+00
1.237000000000000028e+02,6.087753404240566368e+01,9.391583835948410508e-01,2.179806026596677881e+00
1.238000000000000114e+02,6.092478306089039108e+01,9.395123225278301238e-01,2.181032452282441358e+00
1.239000000000000057e+02,6.097045397572283321e+01,9.388545266687743363e-01,2.181534622586145833e+00
1.240000000000000000e+02,6.101407274909981027e+01,9.388215006341643631e-01,2.181959469298179854e+00
1.241000000000000085e+02,6.105930982405685370e+01,9.390428377337095567e-01,2.182763096980221640e+00
1.242000000000000028e+02,6.110468136651014959e+01,9.395613338152062344e-01,2.183770879277924681e+00
1.243000000000000114e+02,6.114943490455068087e+01,9.393252147959106901e-01,2.184099471273997839e+00
1.244000000000000057e+02,6.119206465875613787e+01,9.395057638324306737e-01,2.184475775509644002e+00
1.245000000000000000e+02,6.123898869941022127e+01,9.414148033945871630e-01,2.187969903376322911e+00
1.246000000000000085e+02,6.128665987227834933e+01,9.433894568298217820e-01,2.190189790838197315e+00
1.247000000000000028e+02,6.133319188484722417e+01,9.447809068695108836e-01,2.191915727323932916e+00
1.248000000000000114e+02,6.137915569814474281e+01,9.459363152362233462e-01,2.193220814393743279e+00
1.249000000000000057e+02,6.142386613421658836e+01,9.460999621389263314e-01,2.194731797878520130e+00
1.250000000000000000e+02,6.146806895905874768e+01,9.458410110082765554e-01,2.195401406346791262e+00
1.251000000000000085e+02,6.150953208147939932e+01,9.456243400779458241e-01,2.195974474633857643e+00
1.252000000000000028e+02,6.155171750987915402e+01,9.449275265743762864e-01,2.195761761541434431e+00
1.253000000000000114e+02,6.159589192397075408e+01,9.447412120246541090e-01,2.196305323026266798e+00
1.254000000000000057e+02,6.163924506427097327e+01,9.459474309940320014e-01,2.197955026987718163e+00
1.255000000000000000e+02,6.168134100195049996e+01,9.470959556620407449e-01,2.199839782663058241e+00
1.256000000000000085e+02,6.172298517868626533e+01,9.480315174009139589e-01,2.201231084615630440e+00
1.257000000000000028e+02,6.176590648621240831e+01,9.478159986288611227e-01,2.201887494324309191e+00
1.258000000000000114e+02,6.180965294027667767e+01,9.480578889791893005e-01,2.201780998709358617e+00
1.259000000000000057e+02,6.185369658342943211e+01,9.489159359982185515e-01,2.203133834562126747e+00
1.260000000000000000e+02,6.189937292845430505e+01,9.486492546139768667e-01,2.203747171804077976e+00
1.261000000000000085e+02,6.194387456890628840e+01,9.486232716506001195e-01,2.204250500446808037e+00
1.262000000000000028e+02,6.198697811082482900e+01,9.492344440382616266e-01,2.205164788192048420e+00
1.263000000000000114e+02,6.203430998399898044e+01,9.491070835761992175e-01,2.206193837020869353e+00
1.264000000000000057e+02,6.208113542922681916e+01,9.493017589639995979e-01,2.206827560914326192e+00
1.265000000000000000e+02,6.212609200069059057e+01,9.490739283693523376e-01,2.206441309444969523e+00
1.266000000000000085e+02,6.217454779122432029e+01,9.488973364749431205e-01,2.206995755783908830e+00
1.267000000000000028e+02,6.221938247207624784e+01,9.498894152340414676e-01,2.208332268940510712e+00
1.268000000000000114e+02,6.226503552070928293e+01,9.514102209794381704e-01,2.210787347044881113e+00
1.269000000000000057e+02,6.231005188955429475e+01,9.540825764419125221e-01,2.212703819314455700e+00
1.270000000000000000e+02,6.235803786841658081e+01,9.553159934981370061e-01,2.215408942587630658e+00
1.271000000000000085e+02,6.240560617408870314e+01,9.565437620494393611e-01,2.216994530060826030e+00
1.272000000000000028e+02,6.245199240174397204e+01,9.565972219350183936e-01,2.218196003016038809e+00
1.273000000000000114e+02,6.249562612486331403e+01,9.563167925048168261e-01,2.217522331525507262e+00
1.274000000000000057e+02,6.253805742075795138e+01,9.569094263080532015e-01,2.218696403518134463e+00
1.275000000000000000e+02,6.258428547488598070e+01,9.571441329940765241e-01,2.218912533892307692e+00
1.276000000000000085e+02,6.262973236137985111e+01,9.566822529917247131e-01,2.219482612069893168e+00
1.277000000000000028e+02,6.267904935917668041e+01,9.562230634560853204e-01,2.219371277945294541e+00
1.278000000000000114e+02,6.272575126452159111e+01,9.569684754515958014e-01,2.220241838142450685e+00
1.279000000000000057e+02,6.277402986207150093e+01,9.563960834226308272e-01,2.219466246940362542e+00
1.280000000000000000e+02,6.281989210511085986e+01,9.567066689375837152e-01,2.220237739812550348e+00
1.280999999999999943e+02,6.286650197436438248e+01,9.578965302929519643e-01,2.221627860875137195e+00
1.282000000000000171e+02,6.291292915668690711e+01,9.588326526196027100e-01,2.223421227634532649e+00
1.283000000000000114e+02,6.295801596192055882e+01,9.602224778425048068e-01,2.225343447549598341e+00
1.284000000000000057e+02,6.300481509732382790e+01,9.619865804938844134e-01,2.226789806157870366e+00
1.285000000000000000e+02,6.305098184023709251e+01,9.626648448588133178e-01,2.228683901084383301e+00
1.285999999999999943e+02,6.309225134869356566e+01,9.627366789631431887e-01,2.229674921960036471e+00
1.287000000000000171e+02,6.313470181452772323e+01,9.634969405261549769e-01,2.230329319183503411e+00
1.288000000000000114e+02,6.317643908190780166e+01,9.636645721588693592e-01,2.230983371753517019e+00
1.289000000000000057e+02,6.322082351828441205e+01,9.643726160645815781e-01,2.232723925629017891e+00
1.290000000000000000e+02,6.326497055584231077e+01,9.647804758875101472e-01,2.233341138369659973e+00
1.290999999999999943e+02,6.330952763336236444e+01,9.660884118813815036e-01,2.234290369698283651e+00
1.292000000000000171e+02,6.335603157525534357e+01,9.664768883316531278e-01,2.235259653351664877e+00
1.293000000000000114e+02,6.340233621838929423e+01,9.667948349709311051e-01,2.235977448689855152e+00
1.294000000000000057e+02,6.344580226060965344e+01,9.667911580016128603e-01,2.236929693699297506e+00
1.295000000000000000e+02,6.349194811032986507e+01,9.657667943528901455e-01,2.237156590886820950e+00
1.295999999999999943e+02,6.353888706903691030e+01,9.654807327628269764e-01,2.238220572438008205e+00
1.297000000000000171e+02,6.358356805165272618e+01,9.673604387626100198e-01,2.240724135898332747e+00
1.298000000000000114e+02,6.362938585530819324e+01,9.689421324402457403e-01,2.241948361807177381e+00
1.299000000000000057e+02,6.367551475282342466e+01,9.699561980913528059e-01,2.243086338144201886e+00
1.300000000000000000e+02,6.372167308087947646e+01,9.701978572959785163e-01,2.243255445545020876e+00
1.300999999999999943e+02,6.376758836958022414e+01,9.688778621136675540e-01,2.242618729711832515e+00
