lag_ps,Li_A2,Zr_A2,Cl_A2,S_A2,O_A2
2.548000000000000114e+02,3.403933254682548259e+00,8.594763929244553236e-01,2.275374778021452826e+00,7.753964779806540308e-01,1.136076268389717203e+00
2.549000000000000057e+02,3.400527062038819714e+00,8.613809187391563427e-01,2.277830799987913490e+00,7.768915865886472094e-01,1.138899359515710863e+00
2.550000000000000000e+02,3.399055910557659654e+00,8.640452038080438379e-01,2.281128598472719649e+00,7.792621640086961898e-01,1.141514379765261156e+00
2.551000000000000227e+02,3.398916549157355860e+00,8.674360089076420532e-01,2.285681613811051172e+00,7.828279117508604168e-01,1.145639933849841530e+00
2.552000000000000171e+02,3.397939124268894773e+00,8.710631356875454534e-01,2.291379034119855884e+00,7.866071159045137096e-01,1.148974865282938351e+00
2.553000000000000114e+02,3.399969482821089350e+00,8.745625298661527935e-01,2.296916058157275398e+00,7.902336169862432813e-01,1.153553197558810695e+00
2.554000000000000057e+02,3.404285228301061839e+00,8.774750106072033429e-01,2.303036261177651589e+00,7.932769177990584009e-01,1.156218091423346417e+00
2.555000000000000000e+02,3.406497310219323005e+00,8.793244540873357273e-01,2.305387936964742757e+00,7.943026210180135216e-01,1.157633802909806331e+00
2.556000000000000227e+02,3.403855774950826696e+00,8.798338449696768704e-01,2.305456165209694319e+00,7.940303226908806966e-01,1.157441411313399726e+00
2.557000000000000171e+02,3.398885225127715959e+00,8.799348476813410036e-01,2.305280631579503137e+00,7.928904626698128899e-01,1.156396194007051514e+00
2.558000000000000114e+02,3.397189024468465490e+00,8.800000827958561755e-01,2.306398943685382896e+00,7.927025691703097898e-01,1.157228368102870553e+00
2.559000000000000057e+02,3.396883542936549816e+00,8.809083931827418334e-01,2.306374056414274953e+00,7.924551055543329614e-01,1.157847960720892244e+00
2.560000000000000000e+02,3.399580327533471724e+00,8.817056829210200286e-01,2.306191237703398400e+00,7.925193987679597374e-01,1.159536060829980064e+00
2.561000000000000227e+02,3.397416555899671842e+00,8.811787832396946740e-01,2.305655942452543794e+00,7.922288612321498613e-01,1.160091297299873370e+00
2.561999999999999886e+02,3.396173531235072929e+00,8.810239353524936812e-01,2.305264641222767086e+00,7.907417870504829249e-01,1.158515284590677430e+00
2.563000000000000114e+02,3.395451741058033601e+00,8.811758292193395681e-01,2.305387326705931716e+00,7.894050353805771580e-01,1.157643820532270329e+00
2.564000000000000341e+02,3.395890049344435280e+00,8.814187407002220809e-01,2.306058184937536115e+00,7.882984633834763111e-01,1.157642409207595868e+00
2.565000000000000000e+02,3.400056676526985289e+00,8.817797795417625650e-01,2.306951975224965423e+00,7.874575924236527635e-01,1.157342954663753476e+00
2.566000000000000227e+02,3.401190499629751507e+00,8.816671717700207411e-01,2.308704592439322578e+00,7.872298350676009138e-01,1.156842076352167403e+00
2.566999999999999886e+02,3.402742426348619453e+00,8.813768558541681397e-01,2.310154627174548558e+00,7.885023189651866327e-01,1.159233989411835752e+00
2.568000000000000114e+02,3.407226240144277440e+00,8.812409456328058610e-01,2.311544691182844335e+00,7.895655150715985560e-01,1.161075670185572895e+00
2.569000000000000341e+02,3.409031763459362541e+00,8.807546990544072862e-01,2.311608183362972913e+00,7.896087668153062289e-01,1.161888730185511864e+00
2.570000000000000000e+02,3.409239247079215662e+00,8.805379464785475507e-01,2.311895539042417624e+00,7.886952760958522157e-01,1.161598770469060682e+00
2.571000000000000227e+02,3.411120729997136447e+00,8.809812329618869065e-01,2.311850971551881351e+00,7.883281748272890077e-01,1.161549351914388239e+00
2.571999999999999886e+02,3.413209316199204757e+00,8.817913911544620342e-01,2.312463617774541014e+00,7.881596137620122677e-01,1.162025472610958454e+00
2.573000000000000114e+02,3.417794291713759591e+00,8.831506974397725918e-01,2.312563655471720825e+00,7.882998103461149597e-01,1.162514636087140785e+00
2.574000000000000341e+02,3.423258232475459462e+00,8.853624960605470662e-01,2.314594050884416276e+00,7.896478314549977284e-01,1.163798538940872929e+00
2.575000000000000000e+02,3.423953453275287995e+00,8.877790887801315645e-01,2.318012611896714148e+00,7.925692704860964888e-01,1.166336060460144930e+00
2.576000000000000227e+02,3.427072833743544322e+00,8.906960641601786577e-01,2.322797551098582769e+00,7.954202293761197806e-01,1.170313740348887466e+00
2.576999999999999886e+02,3.429921924282232748e+00,8.932457406240871256e-01,2.326208228845083159e+00,7.982522593007064238e-01,1.173630768039528594e+00
2.578000000000000114e+02,3.433064219342183865e+00,8.947351044136154785e-01,2.329574893159915394e+00,8.001241218292389767e-01,1.175703110220028380e+00
2.579000000000000341e+02,3.436973783886976275e+00,8.962816835092924928e-01,2.332684295176229217e+00,8.016623074032573903e-01,1.177144726387562290e+00
2.580000000000000000e+02,3.439037722529302510e+00,8.971429088913476235e-01,2.334933906530327175e+00,8.017789317063167553e-01,1.176804955538777397e+00
2.581000000000000227e+02,3.434955544325167143e+00,8.980263850351309918e-01,2.335722038470808837e+00,8.015683339318394607e-01,1.176859287796208520e+00
2.581999999999999886e+02,3.432669390857421732e+00,8.991003670736532616e-01,2.337320372602029295e+00,8.013721172832495299e-01,1.176916886188935196e+00
2.583000000000000114e+02,3.432661054605695927e+00,9.002261588888048616e-01,2.339339016984991027e+00,8.012818647816177808e-01,1.178051914193237737e+00
2.584000000000000341e+02,3.429264557454602791e+00,9.003943117265739149e-01,2.338552547355037259e+00,8.014941899886617316e-01,1.178786440036325045e+00
2.585000000000000000e+02,3.425822302542833153e+00,8.996095031285885613e-01,2.336931119737967855e+00,8.019074250875806165e-01,1.179328905953300533e+00
2.586000000000000227e+02,3.424947057452131016e+00,8.981735823072345415e-01,2.333924911898276555e+00,8.008138925359280513e-01,1.177590549287327093e+00
2.586999999999999886e+02,3.420612961053850043e+00,8.965713445589388320e-01,2.332097103319532128e+00,7.984563260594891299e-01,1.175933929746630247e+00
2.588000000000000114e+02,3.414914640300064530e+00,8.952172056783953558e-01,2.331429960610789109e+00,7.958323438713382769e-01,1.172834384612185588e+00
2.589000000000000341e+02,3.414501727107805973e+00,8.938899308869259208e-01,2.329583795291409576e+00,7.942151942656138219e-01,1.170751694102531104e+00
2.590000000000000000e+02,3.413292807993959510e+00,8.933578802616521930e-01,2.329730293867994018e+00,7.932409618242302063e-01,1.170727217062420777e+00
2.591000000000000227e+02,3.412579204046482406e+00,8.926370556194919148e-01,2.329336239770749550e+00,7.934171521849248121e-01,1.170982762466032945e+00
2.591999999999999886e+02,3.409794351495460507e+00,8.911414481519228659e-01,2.328030088302953882e+00,7.921535120230660532e-01,1.170093632932996508e+00
2.593000000000000114e+02,3.410560727861545516e+00,8.900754938543522510e-01,2.327448047944876919e+00,7.911343329696569615e-01,1.169769278237739796e+00
2.594000000000000341e+02,3.410211866176319440e+00,8.885968312132527247e-01,2.325594804367456803e+00,7.894334841658420254e-01,1.167626088347189173e+00
2.595000000000000000e+02,3.412111877519153236e+00,8.865881171381246872e-01,2.323123067789253593e+00,7.871091230055992094e-01,1.165554911292278950e+00
2.596000000000000227e+02,3.408601677939960162e+00,8.843697892822323103e-01,2.319176061983478920e+00,7.848933755733394912e-01,1.163780617916642335e+00
2.596999999999999886e+02,3.408440125744050864e+00,8.830112799801941303e-01,2.316797922244905994e+00,7.835614787427157557e-01,1.162612231011523223e+00
2.598000000000000114e+02,3.404545166006787138e+00,8.815603794352416811e-01,2.314876642087093650e+00,7.809351701832176751e-01,1.160568991102153502e+00
2.599000000000000341e+02,3.405113729700665282e+00,8.803387107392919297e-01,2.311737571774367783e+00,7.786961278735672343e-01,1.158704851208714137e+00
2.600000000000000000e+02,3.401821337688843538e+00,8.789624900058824464e-01,2.308950130945801593e+00,7.755481400369561573e-01,1.154714723683084143e+00
2.601000000000000227e+02,3.400170855838946959e+00,8.777760642793119850e-01,2.307987284579549048e+00,7.723706130054709407e-01,1.151178870548175803e+00
2.601999999999999886e+02,3.396614593694823547e+00,8.768071082552434392e-01,2.309043072315100531e+00,7.680997446129839146e-01,1.146782111236347879e+00
2.603000000000000114e+02,3.392126599551647637e+00,8.760751066484446792e-01,2.310187380157554760e+00,7.648677202409336351e-01,1.143682484861564985e+00
2.604000000000000341e+02,3.389438038378909113e+00,8.759258188212590834e-01,2.310440671699261816e+00,7.625433041113404142e-01,1.140927458513368409e+00
2.605000000000000000e+02,3.386413563283801054e+00,8.762764545422586648e-01,2.310247057552873517e+00,7.615320498147276629e-01,1.139909421563732872e+00
2.606000000000000227e+02,3.384888520891745856e+00,8.771207604485463660e-01,2.310335694080521307e+00,7.607707215902469455e-01,1.139980901146400383e+00
2.606999999999999886e+02,3.384292481164668853e+00,8.790134995886994540e-01,2.311969171859853844e+00,7.613374499050999944e-01,1.140934801846892999e+00
2.608000000000000114e+02,3.384032303573958789e+00,8.814974069439019955e-01,2.315143052702834048e+00,7.627986072880358348e-01,1.143218607560603228e+00
2.609000000000000341e+02,3.386812814874574418e+00,8.842111721197487562e-01,2.318342585320021687e+00,7.644698950287428518e-01,1.146693049723254143e+00
2.610000000000000000e+02,3.394247682968058122e+00,8.872342862283535414e-01,2.321337357353711273e+00,7.656634777367543609e-01,1.148122307521848073e+00
2.611000000000000227e+02,3.395816835697193614e+00,8.897397142679245308e-01,2.323844094854994324e+00,7.663343768757083785e-01,1.148562396091325821e+00
2.611999999999999886e+02,3.398891705016453102e+00,8.910410544105642483e-01,2.325928737126086610e+00,7.669760871366032573e-01,1.148808266246542198e+00
2.613000000000000114e+02,3.396309456407819560e+00,8.915510749286575942e-01,2.326937504400110157e+00,7.667229592507394109e-01,1.148519802110637755e+00
2.614000000000000341e+02,3.395858627640578664e+00,8.914045048237281277e-01,2.327150535337866977e+00,7.657439859631353096e-01,1.146634605899795156e+00
2.615000000000000000e+02,3.395678713176931041e+00,8.906946665081424408e-01,2.326033586075450188e+00,7.641177333915148973e-01,1.144224198200946452e+00
2.616000000000000227e+02,3.390688082602435038e+00,8.885407385844035222e-01,2.323677272900935176e+00,7.618412119312355513e-01,1.141694947529141801e+00
2.616999999999999886e+02,3.389258432377373342e+00,8.849484170936182670e-01,2.319020139485783893e+00,7.589116044195872712e-01,1.138387986770902360e+00
2.618000000000000114e+02,3.385983807860807104e+00,8.814303384949310205e-01,2.315046704613305195e+00,7.554790265316150277e-01,1.134502301146410375e+00
2.619000000000000341e+02,3.385552936425120230e+00,8.790731978277287473e-01,2.312347313232501200e+00,7.528544667069113627e-01,1.131744139256513959e+00
2.620000000000000000e+02,3.382722326078969832e+00,8.765937035580330106e-01,2.307285398223380302e+00,7.496343398292998339e-01,1.128200970963135097e+00
2.621000000000000227e+02,3.377610984142275452e+00,8.744567156228216787e-01,2.305024411872916179e+00,7.460041020076370044e-01,1.125350964035911394e+00
2.621999999999999886e+02,3.375950584249716613e+00,8.723015965497068480e-01,2.301497228424535635e+00,7.436732942284257630e-01,1.122858151056244980e+00
2.623000000000000114e+02,3.375473099171371949e+00,8.713759379654602011e-01,2.299042657029266579e+00,7.431689112623883764e-01,1.123058375223865868e+00
2.624000000000000341e+02,3.373425527517351696e+00,8.716602698805810956e-01,2.298085167485827363e+00,7.439321653903587794e-01,1.123240841893540454e+00
2.625000000000000000e+02,3.372258785735090747e+00,8.716535352250255331e-01,2.296910888876044332e+00,7.432724928701045508e-01,1.124345644124667976e+00
2.626000000000000227e+02,3.373404419180358715e+00,8.711152353014030014e-01,2.296405560693178582e+00,7.417676714477444699e-01,1.123078595220542875e+00
2.626999999999999886e+02,3.377826133574388656e+00,8.708088787979235690e-01,2.295402177578668823e+00,7.401079186403367594e-01,1.121530556598959283e+00
2.628000000000000114e+02,3.375383410664537731e+00,8.711023417060087537e-01,2.294883487685349888e+00,7.387262809529365759e-01,1.120290121713618747e+00
2.629000000000000341e+02,3.373899596771530618e+00,8.716209170202371403e-01,2.295204622665401928e+00,7.374995492508934491e-01,1.118952065058276490e+00
2.630000000000000000e+02,3.375984619185959268e+00,8.729414025354536033e-01,2.296858717601968802e+00,7.365771179151657799e-01,1.118499605410900211e+00
2.631000000000000227e+02,3.376380725131649108e+00,8.741293779396901442e-01,2.299323215807432597e+00,7.355126556282539640e-01,1.116555430642298230e+00
2.631999999999999886e+02,3.378890675267128607e+00,8.748859723580436620e-01,2.301441725245480185e+00,7.345200256263993976e-01,1.114545092177118946e+00
2.633000000000000114e+02,3.383182382908267005e+00,8.751256068660372422e-01,2.302898512677540754e+00,7.331366272461453670e-01,1.112664802877244119e+00
2.634000000000000341e+02,3.383015857216282285e+00,8.742853330730859795e-01,2.301557777155716966e+00,7.312656183927872533e-01,1.110540405862241453e+00
2.635000000000000000e+02,3.380993057415773606e+00,8.730401996056892377e-01,2.298559499534992501e+00,7.280653767437340607e-01,1.108634780614169646e+00
2.636000000000000227e+02,3.380099069534280964e+00,8.718454352702084131e-01,2.295657469097839520e+00,7.257722742529899573e-01,1.106034463405864754e+00
2.636999999999999886e+02,3.382375956881805923e+00,8.712396171289424895e-01,2.295468867316097672e+00,7.253728282278112394e-01,1.106089098770190571e+00
2.638000000000000114e+02,3.384051977365317487e+00,8.709318402905035228e-01,2.295393067441549473e+00,7.255007282372747390e-01,1.107102712991510529e+00
2.639000000000000341e+02,3.386310178229213097e+00,8.709744936178102082e-01,2.294039849175667722e+00,7.247848280673951926e-01,1.106276736424292917e+00
2.640000000000000000e+02,3.390207626396916751e+00,8.715676368453615375e-01,2.294584229802631548e+00,7.251096648612334050e-01,1.106136798483841055e+00
2.641000000000000227e+02,3.389982934693212879e+00,8.717695015798396785e-01,2.295126845516888281e+00,7.257427575244931317e-01,1.106712527175866434e+00
2.641999999999999886e+02,3.393527185259598511e+00,8.720571384525759306e-01,2.296245911594157807e+00,7.261883233107186975e-01,1.107235779881479587e+00
2.643000000000000114e+02,3.393377002573196410e+00,8.734950991995336089e-01,2.298727927358165779e+00,7.266501440603343465e-01,1.108093055117857384e+00
2.644000000000000341e+02,3.389109992791345949e+00,8.747222237408154299e-01,2.300681319613081310e+00,7.259324827473864206e-01,1.108321178036466792e+00
2.645000000000000000e+02,3.388084559893466796e+00,8.753756973098749672e-01,2.301348224256076769e+00,7.247448377959618826e-01,1.106641501256115490e+00
2.646000000000000227e+02,3.389568515456804931e+00,8.757699890727418390e-01,2.301807046323086858e+00,7.227288150558972557e-01,1.104208343166504180e+00
2.646999999999999886e+02,3.392967514283278252e+00,8.766960524843403491e-01,2.302545780153903543e+00,7.219360060575267246e-01,1.104304031171501999e+00
2.648000000000000114e+02,3.388934921167315206e+00,8.770337789142915730e-01,2.301090426598121574e+00,7.194238590329867788e-01,1.102591526504387964e+00
2.649000000000000341e+02,3.388185114875546855e+00,8.763644321242182178e-01,2.300033049552787645e+00,7.168220354830239227e-01,1.099675474073987580e+00
2.650000000000000000e+02,3.396018304729616410e+00,8.744753688780788625e-01,2.298193167384173119e+00,7.138412590160155835e-01,1.097368088470672021e+00
2.651000000000000227e+02,3.397407840159283321e+00,8.716538779837036399e-01,2.295169995042098954e+00,7.118840821949380393e-01,1.094526577687763513e+00
2.651999999999999886e+02,3.399706094904276110e+00,8.690076881477951654e-01,2.292929981857143140e+00,7.101192369633139156e-01,1.092515310149221985e+00
2.653000000000000114e+02,3.399199828659287270e+00,8.678565467823706747e-01,2.291184101613667590e+00,7.098146769236194364e-01,1.092658857791686922e+00
2.654000000000000341e+02,3.402119415249067025e+00,8.677922513022232609e-01,2.292444502755748736e+00,7.101621669695797889e-01,1.094846224732833884e+00
2.655000000000000000e+02,3.404074243042462644e+00,8.677243693877378927e-01,2.293796589679393261e+00,7.104845947674421902e-01,1.096174411040009788e+00
2.656000000000000227e+02,3.408508258676458347e+00,8.686643911130267348e-01,2.295799521046557601e+00,7.107263878289337145e-01,1.097782626689047580e+00
2.656999999999999886e+02,3.409752133193025614e+00,8.694358861222495349e-01,2.297845336174191289e+00,7.100851157702580130e-01,1.097282087097292136e+00
2.658000000000000114e+02,3.408969183814376525e+00,8.700346076539687834e-01,2.298303656585740207e+00,7.103536464254485150e-01,1.098423418296314846e+00
2.659000000000000341e+02,3.412898305413357036e+00,8.703049128126683076e-01,2.298020475565549336e+00,7.104148976601653009e-01,1.097127651473785992e+00
2.660000000000000000e+02,3.410874261325742562e+00,8.703226592731925226e-01,2.297886273171869664e+00,7.102570370901866159e-01,1.096210120585842773e+00
2.661000000000000227e+02,3.411195131059098440e+00,8.697206795260296053e-01,2.295530448409379698e+00,7.098018030625828922e-01,1.096265515959995884e+00
2.661999999999999886e+02,3.412252911519672693e+00,8.693455673231220704e-01,2.292167772394710479e+00,7.101678733899633444e-01,1.096038700404551314e+00
2.663000000000000114e+02,3.413648131930692831e+00,8.690674759280867523e-01,2.290972349914468076e+00,7.094232577067415280e-01,1.096964015842635920e+00
2.664000000000000341e+02,3.417130215765763257e+00,8.689200200363080828e-01,2.291506340616078496e+00,7.084219676553166201e-01,1.095578880174267633e+00
2.665000000000000000e+02,3.421951084561653200e+00,8.691611271953189055e-01,2.292795448971378658e+00,7.080745584891384725e-01,1.096175615157099381e+00
2.666000000000000227e+02,3.424744963416458621e+00,8.688645830825925120e-01,2.293092394531538680e+00,7.073289311089379083e-01,1.095359615097366790e+00
2.666999999999999886e+02,3.424381748331098319e+00,8.688209204698646992e-01,2.293360181431731259e+00,7.067376693627874795e-01,1.094195772504229280e+00
2.668000000000000114e+02,3.427576710262650650e+00,8.694789835989739091e-01,2.294408273652780661e+00,7.060223649566256254e-01,1.094076564908754490e+00
2.669000000000000341e+02,3.430937309821688874e+00,8.693391595070523170e-01,2.295904029572136906e+00,7.064444846135373712e-01,1.095441773927390505e+00
2.670000000000000000e+02,3.434920526969484911e+00,8.694520723632905845e-01,2.296247201535738025e+00,7.067375009238830996e-01,1.093466567965689418e+00
2.671000000000000227e+02,3.436993515665769383e+00,8.696721505394884311e-01,2.298235155085815773e+00,7.069368706265606317e-01,1.093508403829485554e+00
2.671999999999999886e+02,3.442561133556099051e+00,8.706476633648743135e-01,2.301463042170585283e+00,7.082064727865785558e-01,1.095787940345024136e+00
2.673000000000000114e+02,3.446279745628950675e+00,8.717121420364726259e-01,2.304008506643150156e+00,7.098165318151566927e-01,1.098606781589118508e+00
2.674000000000000341e+02,3.448967696258140148e+00,8.729729026899232247e-01,2.305822502596642565e+00,7.123462070267183588e-01,1.102457455746455262e+00
2.675000000000000000e+02,3.450028395789286773e+00,8.739606877373121696e-01,2.306414922448948079e+00,7.144086668241078630e-01,1.104376791274120251e+00
2.676000000000000227e+02,3.452455657893343854e+00,8.750242782155407406e-01,2.307505212652269933e+00,7.165255860251261710e-01,1.106561872301633942e+00
2.676999999999999886e+02,3.458035031596756514e+00,8.754178844354175704e-01,2.307595697765486786e+00,7.180816023514886570e-01,1.109540579033267749e+00
2.678000000000000114e+02,3.461436846974963455e+00,8.762048124146838424e-01,2.309745123102847852e+00,7.200036849047326548e-01,1.112189335466908569e+00
2.679000000000000341e+02,3.468199423651396440e+00,8.771245440862436293e-01,2.311449713831863040e+00,7.215528126320687186e-01,1.114421645010625683e+00
2.680000000000000000e+02,3.472828410943306299e+00,8.765644389544703374e-01,2.311323655261310783e+00,7.223752610522455875e-01,1.114816264419018266e+00
2.681000000000000227e+02,3.474441022391030920e+00,8.760507432379009973e-01,2.311247669094065316e+00,7.232939671223442835e-01,1.116410812331577684e+00
2.681999999999999886e+02,3.476165525386384569e+00,8.751756356895260547e-01,2.309965111551831818e+00,7.233975373822838506e-01,1.117457886451358018e+00
2.683000000000000114e+02,3.479846983276172701e+00,8.739216812600241191e-01,2.308566467011386791e+00,7.223755566024480101e-01,1.117040775477659009e+00
2.684000000000000341e+02,3.488984418929984788e+00,8.720943150510638286e-01,2.306675766193424071e+00,7.199244791870446081e-01,1.115451537965667539e+00
2.685000000000000000e+02,3.495220506626991241e+00,8.692032770409662268e-01,2.305957072454642987e+00,7.178255671527942194e-01,1.113790479267784850e+00
2.686000000000000227e+02,3.497521021353819926e+00,8.666762042536549915e-01,2.305717576205777775e+00,7.154903548106537059e-01,1.112647774161824810e+00
2.686999999999999886e+02,3.503770478976164782e+00,8.640519627105006650e-01,2.302798386234910399e+00,7.131979014631864011e-01,1.110558053053526395e+00
2.688000000000000114e+02,3.507661993745567752e+00,8.615017276938858881e-01,2.300328370267382017e+00,7.122280946599157669e-01,1.110586633049230443e+00
2.689000000000000341e+02,3.509779589252273180e+00,8.596467538698799871e-01,2.297572408922246456e+00,7.111057334002734986e-01,1.108338294443123706e+00
2.690000000000000000e+02,3.511695237607729059e+00,8.589002856479355241e-01,2.296091937953418594e+00,7.110627846197119517e-01,1.107537478798503505e+00
2.691000000000000227e+02,3.517948009524572317e+00,8.594384356320461382e-01,2.297139369307545476e+00,7.121789936528150067e-01,1.108841433077650152e+00
2.691999999999999886e+02,3.519920527045429459e+00,8.605373903116939616e-01,2.299530164590025461e+00,7.138002785030221897e-01,1.110958279452322506e+00
2.693000000000000114e+02,3.524567935023099619e+00,8.622256268382266775e-01,2.301174665095526706e+00,7.148614163160897927e-01,1.112529237888874922e+00
2.694000000000000341e+02,3.532534699239835430e+00,8.646517154173690711e-01,2.304216248507442888e+00,7.171774110425783721e-01,1.114882922515813446e+00
2.695000000000000000e+02,3.536667381343260086e+00,8.669838459064233005e-01,2.306029726768611177e+00,7.189628400976798561e-01,1.117277863713862951e+00
2.696000000000000227e+02,3.544071994569539363e+00,8.687927331293449074e-01,2.307421590970060166e+00,7.203193159960747938e-01,1.118391841029592326e+00
2.696999999999999886e+02,3.554144881224805985e+00,8.706106358308992599e-01,2.309661308111914391e+00,7.220449017023398142e-01,1.120742705025472574e+00
2.698000000000000114e+02,3.561078512441374855e+00,8.722422850525852756e-01,2.310876571480666719e+00,7.236663229208313286e-01,1.122674799125173539e+00
2.699000000000000341e+02,3.568384800724877959e+00,8.732343334902661347e-01,2.312548881361041531e+00,7.262287140754161152e-01,1.126216807323920488e+00
2.700000000000000000e+02,3.576316597842933209e+00,8.746844042071432179e-01,2.314690292965604801e+00,7.293075254735021939e-01,1.129539448023866077e+00
2.701000000000000227e+02,3.580590454422301061e+00,8.766709267129931815e-01,2.317411574548870590e+00,7.308888771290742437e-01,1.131713760959208503e+00
2.701999999999999886e+02,3.584163264420798800e+00,8.787130049385155628e-01,2.318446541857082988e+00,7.323002503674866936e-01,1.133196661779191095e+00
2.703000000000000114e+02,3.586642777893704448e+00,8.802774684490518586e-01,2.319053437409758889e+00,7.331799114614195867e-01,1.135284431953913487e+00
2.704000000000000341e+02,3.591128485280129290e+00,8.811951383490237433e-01,2.319507662149813854e+00,7.336340808175564332e-01,1.135722280647219362e+00
2.705000000000000000e+02,3.596963926108530440e+00,8.811206017913338906e-01,2.317116818601392403e+00,7.334794452007427079e-01,1.135560133736671418e+00
2.706000000000000227e+02,3.601086874809488414e+00,8.794183783846897251e-01,2.313666348551883800e+00,7.327650110496204405e-01,1.134165015170088608e+00
2.706999999999999886e+02,3.605061837158895610e+00,8.779230249179515999e-01,2.312284486165994579e+00,7.320285001361342969e-01,1.133188740221547697e+00
2.708000000000000114e+02,3.607741375853678711e+00,8.761109129552999697e-01,2.308570036910801981e+00,7.311928993721824588e-01,1.133783547013199167e+00
2.709000000000000341e+02,3.607165300949949582e+00,8.740842815437441793e-01,2.304575533460147874e+00,7.301727977496192956e-01,1.132622633838748172e+00
2.710000000000000000e+02,3.609891499999335451e+00,8.730444542503941197e-01,2.301591052964097717e+00,7.308350230753926091e-01,1.133829482969451297e+00
2.711000000000000227e+02,3.610913456660649778e+00,8.730542445952276243e-01,2.300359609931367899e+00,7.313177222374621644e-01,1.133216801512028304e+00
2.711999999999999886e+02,3.615537588184220663e+00,8.743872767028598725e-01,2.300740532007370831e+00,7.313096803782050959e-01,1.133781684347497265e+00
2.713000000000000114e+02,3.620919752034332362e+00,8.764524686612489290e-01,2.298967094945957523e+00,7.310220874632595844e-01,1.133190612548857779e+00
2.714000000000000341e+02,3.624173684185433508e+00,8.778103662878399271e-01,2.299416572256941738e+00,7.329104771265506635e-01,1.135020781624798580e+00
2.715000000000000000e+02,3.630623119992468339e+00,8.799589438683111942e-01,2.300355003135809984e+00,7.343473621939168305e-01,1.136374448197215559e+00
2.716000000000000227e+02,3.631120026599619965e+00,8.812766953429995720e-01,2.300599106209385791e+00,7.356439650640769212e-01,1.137590858704541574e+00
2.716999999999999886e+02,3.631055427709414918e+00,8.808513289269702673e-01,2.300388851135675594e+00,7.358215019275194946e-01,1.136649448565611342e+00
2.718000000000000114e+02,3.632595728665510837e+00,8.799369207994195419e-01,2.299482622851019897e+00,7.347125880188817293e-01,1.135746436376403823e+00
2.719000000000000341e+02,3.634531967475610248e+00,8.794164768012977529e-01,2.299968194357800311e+00,7.335459211357403531e-01,1.136675408651934616e+00
2.720000000000000000e+02,3.634279728527740616e+00,8.787008936460822817e-01,2.298953047286873552e+00,7.303842537764120291e-01,1.134118903288419355e+00
2.721000000000000227e+02,3.643323544177069717e+00,8.775660228606280144e-01,2.296317055928824402e+00,7.276348473641993664e-01,1.133734551298463344e+00
2.721999999999999886e+02,3.646998069798469633e+00,8.752970912342099563e-01,2.291224384939957393e+00,7.252946809203898448e-01,1.131602771875256597e+00
2.723000000000000114e+02,3.648515243436741606e+00,8.723537449827183377e-01,2.286186190555665743e+00,7.232225061368453556e-01,1.130559057709149773e+00
2.724000000000000341e+02,3.651743730646106023e+00,8.701567728040083827e-01,2.283777433447534033e+00,7.214248833629561819e-01,1.127999435150504270e+00
2.725000000000000000e+02,3.656258149700831517e+00,8.677764282333680912e-01,2.281255251411412388e+00,7.186177447123407447e-01,1.127238350643851472e+00
2.726000000000000227e+02,3.654529426538934977e+00,8.644520759292864120e-01,2.277886536770627579e+00,7.148744048749499091e-01,1.124197127700866883e+00
2.726999999999999886e+02,3.654156060626328362e+00,8.612004447725772893e-01,2.275068049857666086e+00,7.106556109962705037e-01,1.121344815162221176e+00
2.728000000000000114e+02,3.652779069350736485e+00,8.579993134089585194e-01,2.271513494065182659e+00,7.058659339436219593e-01,1.116173366912483145e+00
2.729000000000000341e+02,3.651475710019079113e+00,8.550196421780744682e-01,2.268558774453846905e+00,7.014594428534453030e-01,1.111718119737126198e+00
2.730000000000000000e+02,3.654581347018848625e+00,8.528508549555632312e-01,2.265503724111185502e+00,6.971094352849722675e-01,1.108483203905263448e+00
2.731000000000000227e+02,3.660723203483355892e+00,8.513926973839459622e-01,2.263790486105925925e+00,6.950961624536308170e-01,1.107901471974464203e+00
2.731999999999999886e+02,3.667745534647508521e+00,8.510223575865363266e-01,2.262172761663368448e+00,6.955866158809047572e-01,1.107919483922051418e+00
2.733000000000000114e+02,3.674285674966375925e+00,8.526643682622763176e-01,2.262503803751983344e+00,6.969454952477363019e-01,1.111095268359566957e+00
2.734000000000000341e+02,3.681512609055584306e+00,8.539906354510465869e-01,2.263420147024212792e+00,6.987781418147992474e-01,1.112200494550297680e+00
2.735000000000000000e+02,3.684327243685033615e+00,8.547931351951564283e-01,2.264708744358441717e+00,6.993567402882933104e-01,1.113556471468648112e+00
2.736000000000000227e+02,3.692687303562839585e+00,8.560493917316445156e-01,2.265002223351195276e+00,7.006429862498582128e-01,1.113747679652602462e+00
2.736999999999999886e+02,3.696197437523825347e+00,8.581143797271609808e-01,2.266453847159063173e+00,7.014398232040636172e-01,1.115315051323257922e+00
2.738000000000000114e+02,3.698252688412144717e+00,8.604857524926798895e-01,2.268109143717185638e+00,7.048693924274115341e-01,1.118478362145184812e+00
2.739000000000000341e+02,3.706921825948667593e+00,8.641191346924516070e-01,2.271050426211693285e+00,7.082872248290748018e-01,1.123610267814903363e+00
2.740000000000000000e+02,3.706296781112982330e+00,8.671394365427612660e-01,2.273034616601637303e+00,7.119839556592875152e-01,1.128717831254784087e+00
