lag_ps,Li_A2,Zr_A2,Cl_A2,S_A2,O_A2
1.310999999999999943e+02,1.708697857718355140e+00,5.603744828983976412e-01,1.417838421067092458e+00,4.328694975364303366e-01,7.667138057012145014e-01
1.312000000000000171e+02,1.710901263419684959e+00,5.594903638937358537e-01,1.417334082595514966e+00,4.322906613040848334e-01,7.663662015374210768e-01
1.313000000000000114e+02,1.710344959723074432e+00,5.588086581634477135e-01,1.416873752054908397e+00,4.316774641846652383e-01,7.662043905585600445e-01
1.314000000000000057e+02,1.710953065455928845e+00,5.580953878022630876e-01,1.415443621681601760e+00,4.306115808068649020e-01,7.650957561810938223e-01
1.315000000000000000e+02,1.713025776931476729e+00,5.578534489848616662e-01,1.414932302287376098e+00,4.308272418956611838e-01,7.649431792951820741e-01
1.315999999999999943e+02,1.714940630328623428e+00,5.586646738918097377e-01,1.416035918622235323e+00,4.320941206383093758e-01,7.665346573243962958e-01
1.317000000000000171e+02,1.716641282984768813e+00,5.604648484219851845e-01,1.418539738974601727e+00,4.340517725669041371e-01,7.692215097039299954e-01
1.318000000000000114e+02,1.719588676901673274e+00,5.624567671793057055e-01,1.420803660411330549e+00,4.357788043420678936e-01,7.705209685673028996e-01
1.319000000000000057e+02,1.722595335978491793e+00,5.642523526072344975e-01,1.422535291934124757e+00,4.373712889970379769e-01,7.720582018565254057e-01
1.320000000000000000e+02,1.726110561954564693e+00,5.657617313347113042e-01,1.424009616827609292e+00,4.390650170301211297e-01,7.737290010225141845e-01
1.320999999999999943e+02,1.729025702394393349e+00,5.670100571943766932e-01,1.425047420922504360e+00,4.403972054499418198e-01,7.759406620281431577e-01
1.322000000000000171e+02,1.729484139079704885e+00,5.680612340276588457e-01,1.425843602542174349e+00,4.410170205713115910e-01,7.770301855757569820e-01
1.323000000000000114e+02,1.729806844399774501e+00,5.687218035928487403e-01,1.425991556727543408e+00,4.417552049486586641e-01,7.772381088531920001e-01
1.324000000000000057e+02,1.728128128087688786e+00,5.690963234674787374e-01,1.426502769919481883e+00,4.419963251214862887e-01,7.773243497630276666e-01
1.325000000000000000e+02,1.729751653015978885e+00,5.692821455441107181e-01,1.427222859394397192e+00,4.421711191849790334e-01,7.772789909554143062e-01
1.325999999999999943e+02,1.728776095111734135e+00,5.695027075796521565e-01,1.427115960759758773e+00,4.417686664204414360e-01,7.766325602520701699e-01
1.327000000000000171e+02,1.727813727120337095e+00,5.695039761041413851e-01,1.426945727685751564e+00,4.415791905603732026e-01,7.761848784079158348e-01
1.328000000000000114e+02,1.727924127328598125e+00,5.693572941031788126e-01,1.426997080199045698e+00,4.402338611228747700e-01,7.750642533053923033e-01
1.329000000000000057e+02,1.727266566353668376e+00,5.692482375206112666e-01,1.427043375699207584e+00,4.394462954572672664e-01,7.739731112803257540e-01
1.330000000000000000e+02,1.727113809350812934e+00,5.692246654230141978e-01,1.427953785275157594e+00,4.387085122768659695e-01,7.735677868517951694e-01
1.330999999999999943e+02,1.727461520744829171e+00,5.691491600749427615e-01,1.428918850241204463e+00,4.384821174523801379e-01,7.731272882602349128e-01
1.332000000000000171e+02,1.729785112068531694e+00,5.691849583479086094e-01,1.430301135450510852e+00,4.386262951608139171e-01,7.736916471687688146e-01
1.333000000000000114e+02,1.730493180984126855e+00,5.687994655480882455e-01,1.431523975332350762e+00,4.390420646006771843e-01,7.737542038124745059e-01
1.334000000000000057e+02,1.730864006841372760e+00,5.679172637382765565e-01,1.431906349029117731e+00,4.389471506301080850e-01,7.737817404577215230e-01
1.335000000000000000e+02,1.733307046566544107e+00,5.673596209695801473e-01,1.432195360949128471e+00,4.389160135577052091e-01,7.735173126724600445e-01
1.335999999999999943e+02,1.733876731178424002e+00,5.672694005550857899e-01,1.432445935166162920e+00,4.387397361595707368e-01,7.739216407407628617e-01
1.337000000000000171e+02,1.735891777779325684e+00,5.677251697004049857e-01,1.432794921099065810e+00,4.393320226944195661e-01,7.744055044463453719e-01
1.338000000000000114e+02,1.738788455063762450e+00,5.682664242684355438e-01,1.433774065635264439e+00,4.405054687629884058e-01,7.756534594710465802e-01
1.339000000000000057e+02,1.740044440949278126e+00,5.687533214210854782e-01,1.433902005808446400e+00,4.415676140788754589e-01,7.765540829489020469e-01
1.340000000000000000e+02,1.740361777268657928e+00,5.693224908599304745e-01,1.433913821539731792e+00,4.425702250284107575e-01,7.772642635870288252e-01
1.340999999999999943e+02,1.741187454296987402e+00,5.699016864420102246e-01,1.434442503629372645e+00,4.438948065661075248e-01,7.790939868162748416e-01
1.342000000000000171e+02,1.740286084710193304e+00,5.703105528432197424e-01,1.435159967479195720e+00,4.449668285753835550e-01,7.797885498348553490e-01
1.343000000000000114e+02,1.741182124605441306e+00,5.706884237049943964e-01,1.436077960682764720e+00,4.462978288909566493e-01,7.811584128952691053e-01
1.344000000000000057e+02,1.743397352026326175e+00,5.716852567187996614e-01,1.438020734104516141e+00,4.475275187382405928e-01,7.826977877288616714e-01
1.345000000000000000e+02,1.745453106509106567e+00,5.732651942636511899e-01,1.439772865993280249e+00,4.493324091530673803e-01,7.851404218720586803e-01
1.345999999999999943e+02,1.747712165021519493e+00,5.750492641181681464e-01,1.440980472069010920e+00,4.505103570450728623e-01,7.867346987672073633e-01
1.347000000000000171e+02,1.749909174211189189e+00,5.769342751830247584e-01,1.442142219917971424e+00,4.514116902197327641e-01,7.879602308583724124e-01
1.348000000000000114e+02,1.751816851209077264e+00,5.785497739333010925e-01,1.444406093989973439e+00,4.513753291740516538e-01,7.882067116495266035e-01
1.349000000000000057e+02,1.754827531661284912e+00,5.798397864114598343e-01,1.447163292510398769e+00,4.511703574471785938e-01,7.880039030542477230e-01
1.350000000000000000e+02,1.756218179863151319e+00,5.808390933170297643e-01,1.450206996071841781e+00,4.512236659468278344e-01,7.882202464205900760e-01
1.350999999999999943e+02,1.757453586977965720e+00,5.816699024431086773e-01,1.452683433023258086e+00,4.511149968079535277e-01,7.884363384084902560e-01
1.352000000000000171e+02,1.758404707782417420e+00,5.825599829194086920e-01,1.454763579854991828e+00,4.509196206899925841e-01,7.886946572623543261e-01
1.353000000000000114e+02,1.759286874143940693e+00,5.828423942444782568e-01,1.455698426040017202e+00,4.507219529394118074e-01,7.884283612704018340e-01
1.354000000000000057e+02,1.759936833999539374e+00,5.828840077227429584e-01,1.455973458283732036e+00,4.503126098864752569e-01,7.875224506794560320e-01
1.355000000000000000e+02,1.758504629974220190e+00,5.824640000666106987e-01,1.455677952952039389e+00,4.494363319272212665e-01,7.865013036108490230e-01
1.355999999999999943e+02,1.759407850525131378e+00,5.818941137778512740e-01,1.455839912805619196e+00,4.485159220370495414e-01,7.851351915993606267e-01
1.357000000000000171e+02,1.758399607472879156e+00,5.810578654335846194e-01,1.455033545021055641e+00,4.479687220141270743e-01,7.849963727666006141e-01
1.358000000000000114e+02,1.759660629690261269e+00,5.800034033112492216e-01,1.453486108911012487e+00,4.474313044932987649e-01,7.844004654542960919e-01
1.359000000000000057e+02,1.758622855622297809e+00,5.790454938560012366e-01,1.452316729682053831e+00,4.473441005456919584e-01,7.841235166894005015e-01
1.360000000000000000e+02,1.758232749713299015e+00,5.786486341009352552e-01,1.453037060292129423e+00,4.473681367643502771e-01,7.844179730867634204e-01
1.360999999999999943e+02,1.758913956593909589e+00,5.785766554657523209e-01,1.453613172438575241e+00,4.471384930935569102e-01,7.841618879855690727e-01
1.362000000000000171e+02,1.758378422080604020e+00,5.784328617331205846e-01,1.454064793631961505e+00,4.469530977755070134e-01,7.844826657902509437e-01
1.363000000000000114e+02,1.759608023965147039e+00,5.785113910414854121e-01,1.454304882589755543e+00,4.469795716868111279e-01,7.844819095523355434e-01
1.364000000000000057e+02,1.759125649445128170e+00,5.784328907887467119e-01,1.454240592625069883e+00,4.472655001836390865e-01,7.844771667981609298e-01
1.365000000000000000e+02,1.758906367125569359e+00,5.783543481939658060e-01,1.453978482703378150e+00,4.472793251339216014e-01,7.846820274034037590e-01
1.365999999999999943e+02,1.759954636268106665e+00,5.790105596499656171e-01,1.454604643178167178e+00,4.476190130151453950e-01,7.853607634558644746e-01
1.367000000000000171e+02,1.761994296930220472e+00,5.800818623577574940e-01,1.455905398363233294e+00,4.480357889258307913e-01,7.861701504427285325e-01
1.368000000000000114e+02,1.763287324487775809e+00,5.812392140116988681e-01,1.457187247149641207e+00,4.486767119641492108e-01,7.874469314637342343e-01
1.369000000000000057e+02,1.764178206945346439e+00,5.822883704527080928e-01,1.458397795843299205e+00,4.497673934891446845e-01,7.890228909096499432e-01
1.370000000000000000e+02,1.763354109403031833e+00,5.829811756686460456e-01,1.459044724029699092e+00,4.504500305571197405e-01,7.900371091848703564e-01
1.370999999999999943e+02,1.766331334469311232e+00,5.834258502765252707e-01,1.459511727434319006e+00,4.507548114322402211e-01,7.907295880922429188e-01
1.372000000000000171e+02,1.767835399071770341e+00,5.837638757795581279e-01,1.459819314767183407e+00,4.509997963372401331e-01,7.914154813240266151e-01
1.373000000000000114e+02,1.770450831890783894e+00,5.835347145663543067e-01,1.459692619658410795e+00,4.508124903940132766e-01,7.906079730628999824e-01
1.374000000000000057e+02,1.770414835226848949e+00,5.831818023547468144e-01,1.459500463750138088e+00,4.504912518819169653e-01,7.903771693192582770e-01
1.375000000000000000e+02,1.771814892799181029e+00,5.832503130552989523e-01,1.458916622033896271e+00,4.496153290710199757e-01,7.899959987528216709e-01
1.375999999999999943e+02,1.773665000735913599e+00,5.834640887610089699e-01,1.459843076325487710e+00,4.486550874140415313e-01,7.892561248986313949e-01
1.377000000000000171e+02,1.775654474777075054e+00,5.841085222938150467e-01,1.462434519923357712e+00,4.482660972664081478e-01,7.895401029610487065e-01
1.378000000000000114e+02,1.778015620514993733e+00,5.849172187262934308e-01,1.464679404256665318e+00,4.482995044417162345e-01,7.902587896950579172e-01
1.379000000000000057e+02,1.782569626721672629e+00,5.859829485403592608e-01,1.466235096161524698e+00,4.484555234120891076e-01,7.904656592930592307e-01
1.380000000000000000e+02,1.783806255141298092e+00,5.872530856678697120e-01,1.467820046984205984e+00,4.485580418863462926e-01,7.907502531655455913e-01
1.380999999999999943e+02,1.784273806778011950e+00,5.884444422386064799e-01,1.469891683131006044e+00,4.488814200729365766e-01,7.917694229298768427e-01
1.382000000000000171e+02,1.785684725431385456e+00,5.893432845919946983e-01,1.472394807570284625e+00,4.493408649464496474e-01,7.922264812985804205e-01
1.383000000000000114e+02,1.785985180096327118e+00,5.896694296920932388e-01,1.474244593284389504e+00,4.500490499153834700e-01,7.928456295757170258e-01
1.384000000000000057e+02,1.784427867210052865e+00,5.899540186467127079e-01,1.475450269977230944e+00,4.506748774821158210e-01,7.939942207640138250e-01
1.385000000000000000e+02,1.784353839060232261e+00,5.905008060397526348e-01,1.477354496731461575e+00,4.511400297117528213e-01,7.948442670456862258e-01
1.385999999999999943e+02,1.785078286292739458e+00,5.910625588897068239e-01,1.478120461067359059e+00,4.516322665916808199e-01,7.952522323414787930e-01
1.387000000000000171e+02,1.787909975864173440e+00,5.916336309762363355e-01,1.479457689325195613e+00,4.527452587998685996e-01,7.964953408733711493e-01
1.388000000000000114e+02,1.789818921840472754e+00,5.918482610054717208e-01,1.480245228856971407e+00,4.533492585237822170e-01,7.972040421095730744e-01
1.389000000000000057e+02,1.789686000133939858e+00,5.916921622627243638e-01,1.479764695077286030e+00,4.541149329339619900e-01,7.979633506221939232e-01
1.390000000000000000e+02,1.791929982798462273e+00,5.908612276880718106e-01,1.479343893572008017e+00,4.543000914580388461e-01,7.979512543563529459e-01
1.390999999999999943e+02,1.791273933028306953e+00,5.895206029199430153e-01,1.477987233109211873e+00,4.542774895116674649e-01,7.976984628668021271e-01
1.392000000000000171e+02,1.790688196990824821e+00,5.882522997530444941e-01,1.476098785372577105e+00,4.539503517202087557e-01,7.971046873457067194e-01
1.393000000000000114e+02,1.788836033005426929e+00,5.877548567718380301e-01,1.475143381451516023e+00,4.540252262719997600e-01,7.968201695696723874e-01
1.394000000000000057e+02,1.789551646751041503e+00,5.876446076999169987e-01,1.475894309968190488e+00,4.543415292623845247e-01,7.975924689189551886e-01
1.395000000000000000e+02,1.788759669663932073e+00,5.876184543580869057e-01,1.477035946310206738e+00,4.542120531996435839e-01,7.973003136995214790e-01
1.395999999999999943e+02,1.789447876630532841e+00,5.882553665908132334e-01,1.478926113928132668e+00,4.547354547248654844e-01,7.982622193059999427e-01
1.397000000000000171e+02,1.789981404225699846e+00,5.890915299055872190e-01,1.480755087893295130e+00,4.547043719414069485e-01,7.986057668748852700e-01
1.398000000000000114e+02,1.789514671877892926e+00,5.901660136535468171e-01,1.483238048952264299e+00,4.546799581646915889e-01,7.988807172164507087e-01
1.399000000000000057e+02,1.790120130087491157e+00,5.915699110914344194e-01,1.485595832899490931e+00,4.554217847149339971e-01,8.001146713473121785e-01
1.400000000000000000e+02,1.791953329080737234e+00,5.930195882531091867e-01,1.488798593236945633e+00,4.566561917356984912e-01,8.014853079733106345e-01
1.400999999999999943e+02,1.795233826782535624e+00,5.951084868812871465e-01,1.493065356417597744e+00,4.577016634145968377e-01,8.024217671876275881e-01
1.402000000000000171e+02,1.795705576051371599e+00,5.971102374287734493e-01,1.496630535925764338e+00,4.588472972321280818e-01,8.035167127798996667e-01
1.403000000000000114e+02,1.797372043569323896e+00,5.987691050199374088e-01,1.499510036387978085e+00,4.599724127411806140e-01,8.048728454998631543e-01
1.404000000000000057e+02,1.799760820582122722e+00,6.004552324372404160e-01,1.501736313918866195e+00,4.608899449547882998e-01,8.066116663972505707e-01
1.405000000000000000e+02,1.802600015891496321e+00,6.016861071646270043e-01,1.503529342750104636e+00,4.613458362251816602e-01,8.071695942433163573e-01
1.405999999999999943e+02,1.801773778260824299e+00,6.020494683783016443e-01,1.504120691093191464e+00,4.613944400208034868e-01,8.072365993496769532e-01
1.407000000000000171e+02,1.802769671651050176e+00,6.016988743420476071e-01,1.504263206539918185e+00,4.612609963269198587e-01,8.073204489695928743e-01
1.408000000000000114e+02,1.801634877135826152e+00,6.012709570638963275e-01,1.503969514636518845e+00,4.605033974360239757e-01,8.065250728069723873e-01
1.409000000000000057e+02,1.800618257213550288e+00,6.004590028578767891e-01,1.502773745058936683e+00,4.592734129989374803e-01,8.048340296295364293e-01
1.410000000000000000e+02,1.797526107769430670e+00,5.992469424931547994e-01,1.501190499099514630e+00,4.579491022058538863e-01,8.030787835385789775e-01
1.410999999999999943e+02,1.796291551837427170e+00,5.980055274231769191e-01,1.499410343654479894e+00,4.570905012084242047e-01,8.019728447102526525e-01
1.412000000000000171e+02,1.798129240334486179e+00,5.971366114779633749e-01,1.497860958912010654e+00,4.562657254242314941e-01,8.010264889391222054e-01
1.413000000000000114e+02,1.798267735978134052e+00,5.958603649897190602e-01,1.495655704359424298e+00,4.558000044950945018e-01,8.005466887541274890e-01
1.414000000000000057e+02,1.798927456454438634e+00,5.942476439699290180e-01,1.493854429158888886e+00,4.550196399478473319e-01,7.994846110841777875e-01
1.415000000000000000e+02,1.799001672311028255e+00,5.926314936018827195e-01,1.492751211453771543e+00,4.548720617334550131e-01,7.995911917653160117e-01
1.415999999999999943e+02,1.797396490074665287e+00,5.918067664751353041e-01,1.492418111910098100e+00,4.547063532455314916e-01,7.990773491339104861e-01
1.417000000000000171e+02,1.797698721112503950e+00,5.918245001091326785e-01,1.493871473710228548e+00,4.544408325811262750e-01,7.987684100901371043e-01
1.418000000000000114e+02,1.799645555307643807e+00,5.927043564277566512e-01,1.496280472937813188e+00,4.541722745886078161e-01,7.987163412967295262e-01
1.419000000000000057e+02,1.800718094854457663e+00,5.935081256564913588e-01,1.498027784325608014e+00,4.546943671997230041e-01,7.991009406502767032e-01
1.420000000000000000e+02,1.802844112798898113e+00,5.946210961111509929e-01,1.500790309542219925e+00,4.558273422183951595e-01,8.001957636492881276e-01
1.420999999999999943e+02,1.805008562424399665e+00,5.963192556738491357e-01,1.502963049345949820e+00,4.570097414542437786e-01,8.013680082635860069e-01
1.422000000000000171e+02,1.808332603764562396e+00,5.983200641234625028e-01,1.505947476644504235e+00,4.585019237928417146e-01,8.031630020148864402e-01
1.423000000000000114e+02,1.810862589568634551e+00,6.003210735215922522e-01,1.509416562080276414e+00,4.598078817544742347e-01,8.051621204030063872e-01
1.424000000000000057e+02,1.811972936305902504e+00,6.022678838602018025e-01,1.512629373979394565e+00,4.609534597071314188e-01,8.058815260300147276e-01
1.425000000000000000e+02,1.812100234381655239e+00,6.039199179345776658e-01,1.514767686120415346e+00,4.617696202934916672e-01,8.072443559758316622e-01
1.425999999999999943e+02,1.811408775631352830e+00,6.053974958937754502e-01,1.516219340178124098e+00,4.628892709973290720e-01,8.085927625269425656e-01
1.427000000000000171e+02,1.811105360404769771e+00,6.067429223609819289e-01,1.518122191324598358e+00,4.646418446555897752e-01,8.104016266894495946e-01
1.428000000000000114e+02,1.811886796215309792e+00,6.083918416130611462e-01,1.521192556076119917e+00,4.661650998382763644e-01,8.117410348301072887e-01
1.429000000000000057e+02,1.813087747687896156e+00,6.103253896336616746e-01,1.524438478871915414e+00,4.678232540309855136e-01,8.134055724402643461e-01
1.430000000000000000e+02,1.814745711860682231e+00,6.117734407683546038e-01,1.527006207421539363e+00,4.682043089336211938e-01,8.143392400394364739e-01
1.430999999999999943e+02,1.816319595171188572e+00,6.122042789197356116e-01,1.528802240494864018e+00,4.685622937556641610e-01,8.145146115309002122e-01
1.432000000000000171e+02,1.818740519964783253e+00,6.123162079321117224e-01,1.529769103672802721e+00,4.679397327357864289e-01,8.140619069092048798e-01
1.433000000000000114e+02,1.819801978561962352e+00,6.118404183414231090e-01,1.529225891825636063e+00,4.670440531142063811e-01,8.121264712786819828e-01
1.434000000000000057e+02,1.818914224689240466e+00,6.110449991145809889e-01,1.528467169499699851e+00,4.661724189796848106e-01,8.111751434849177045e-01
1.435000000000000000e+02,1.818515692893438285e+00,6.101750376048959978e-01,1.527886656644199537e+00,4.652150756976831114e-01,8.095731177667250256e-01
1.435999999999999943e+02,1.817942540667871976e+00,6.100424158891495363e-01,1.527592860170683631e+00,4.646903511039569001e-01,8.093372111998842211e-01
1.437000000000000171e+02,1.817596952742998484e+00,6.099831493285169381e-01,1.527971281882348320e+00,4.640801615392977086e-01,8.089666407963816974e-01
1.438000000000000114e+02,1.817244845422437693e+00,6.093474262246161288e-01,1.527048822522738991e+00,4.632751223215123559e-01,8.085173794312615625e-01
1.439000000000000057e+02,1.820380407611116302e+00,6.091438679736062012e-01,1.526527313512126893e+00,4.625970029007944739e-01,8.086105064129723852e-01
1.440000000000000000e+02,1.818714010073353426e+00,6.088558061166020607e-01,1.525572023619938378e+00,4.621204086954311396e-01,8.082056694246400053e-01
1.440999999999999943e+02,1.818918792162912190e+00,6.084167657810986007e-01,1.524456066360510897e+00,4.622019286463229792e-01,8.086634184806683612e-01
1.442000000000000171e+02,1.819452040624552902e+00,6.081330140944032348e-01,1.523412331917208595e+00,4.621659067841927815e-01,8.087737399729570953e-01
1.443000000000000114e+02,1.820362491910816782e+00,6.075299376025646847e-01,1.522454878785965526e+00,4.621518103296988200e-01,8.093610755664693013e-01
1.444000000000000057e+02,1.821152932335756924e+00,6.067958368805395075e-01,1.521151627271473794e+00,4.614220750646793046e-01,8.091090524258240935e-01
1.445000000000000000e+02,1.819881942131273078e+00,6.062203838754367524e-01,1.519211403858787390e+00,4.609265166552627968e-01,8.084544195731429017e-01
1.445999999999999943e+02,1.822914369609848872e+00,6.057414408996907307e-01,1.518758305349125592e+00,4.606838944064318153e-01,8.081659956891745766e-01
1.447000000000000171e+02,1.821786267863788167e+00,6.051128271373278356e-01,1.518216817728253121e+00,4.595883763427370261e-01,8.069347805167360610e-01
1.448000000000000114e+02,1.822008875434407260e+00,6.045497008021081253e-01,1.517224226242195328e+00,4.595326339962838569e-01,8.064572316947171693e-01
1.449000000000000057e+02,1.820312670033140456e+00,6.043600367482688807e-01,1.517432740690636939e+00,4.594116238891477466e-01,8.066520520220532564e-01
1.450000000000000000e+02,1.822560152963435653e+00,6.050845097653764215e-01,1.519217507064369865e+00,4.601780309581411377e-01,8.081951944921514919e-01
1.450999999999999943e+02,1.822647154937042879e+00,6.060930921692950779e-01,1.521279060340025469e+00,4.607587096101245505e-01,8.101227291125783214e-01
1.452000000000000171e+02,1.825651133780340496e+00,6.072832002535378804e-01,1.523374389616032110e+00,4.618463159681605590e-01,8.115729624195772152e-01
1.453000000000000114e+02,1.828061793748997577e+00,6.088405559493941244e-01,1.525313072789018287e+00,4.635266492426832752e-01,8.133081915498937553e-01
1.454000000000000057e+02,1.830392091071401772e+00,6.109457257890823501e-01,1.528203937026650472e+00,4.644075193808047675e-01,8.145358073004190791e-01
1.455000000000000000e+02,1.831643348133013660e+00,6.129856560111327513e-01,1.532038795807759701e+00,4.657696651190743053e-01,8.159585730946856685e-01
1.455999999999999943e+02,1.834384916134883525e+00,6.147339311855171129e-01,1.535514904634541100e+00,4.667515786642492670e-01,8.179023921858227242e-01
1.457000000000000171e+02,1.836184017300875881e+00,6.161913022845515453e-01,1.538247641679247879e+00,4.672116711921693866e-01,8.186142690194899707e-01
1.458000000000000114e+02,1.837441983015277280e+00,6.169129680827682982e-01,1.539795692818118455e+00,4.673928062814435846e-01,8.189198741201241249e-01
1.459000000000000057e+02,1.838056673466868185e+00,6.174481614840693355e-01,1.540860828392487392e+00,4.681514870114701354e-01,8.198268636341583537e-01
1.460000000000000000e+02,1.835253428865869063e+00,6.178482205022493012e-01,1.541889698102681727e+00,4.682699136092449144e-01,8.196692478924426650e-01
1.460999999999999943e+02,1.834177534198163428e+00,6.176403209167921071e-01,1.541682180075991671e+00,4.684356861722271392e-01,8.197493075744977098e-01
1.462000000000000171e+02,1.832567888378762166e+00,6.170379255819081754e-01,1.540824638296209637e+00,4.674353403575650101e-01,8.189522305987020356e-01
1.463000000000000114e+02,1.830752321552717499e+00,6.162059717692347505e-01,1.539646328854921142e+00,4.668023929390776594e-01,8.187703681534643785e-01
1.464000000000000057e+02,1.830885290197599380e+00,6.159629114943363515e-01,1.539617939795171031e+00,4.664110693953413822e-01,8.182391127502832706e-01
1.465000000000000000e+02,1.829396278968591361e+00,6.158715922372772766e-01,1.540791538026203611e+00,4.664079759088421429e-01,8.182582981090505969e-01
1.465999999999999943e+02,1.829854685605300846e+00,6.155562694980019067e-01,1.540634532922185551e+00,4.662205868679176191e-01,8.184495940640156286e-01
1.467000000000000171e+02,1.829225580813916618e+00,6.155003425998293309e-01,1.539884811634175676e+00,4.657292315414874873e-01,8.184811452972926560e-01
1.468000000000000114e+02,1.829752676009341439e+00,6.159708853530654338e-01,1.541296821559802410e+00,4.662345836083582884e-01,8.185467819305773940e-01
1.469000000000000057e+02,1.832523668287168395e+00,6.165858323323319956e-01,1.543909614760445859e+00,4.662020523623870982e-01,8.186163025898801626e-01
1.470000000000000000e+02,1.833524281526687449e+00,6.169886247121715295e-01,1.546166971373680976e+00,4.661862064271844464e-01,8.189055965989969765e-01
1.470999999999999943e+02,1.834405095456459023e+00,6.169774854421331556e-01,1.546462994653174716e+00,4.663022313477639957e-01,8.186852475716771549e-01
1.472000000000000171e+02,1.835000489840064031e+00,6.171178328613955433e-01,1.547215502456539493e+00,4.664374153226178432e-01,8.190769399846868914e-01
1.473000000000000114e+02,1.836873466922245068e+00,6.174022625717489055e-01,1.548532071863414350e+00,4.662935045753021646e-01,8.184993211221449627e-01
1.474000000000000057e+02,1.838225717447559360e+00,6.173212735879950452e-01,1.548558917938764212e+00,4.658021587057478707e-01,8.182431520773881806e-01
1.475000000000000000e+02,1.840362513836671710e+00,6.174956164936146186e-01,1.548977313304693126e+00,4.655821051310956582e-01,8.177194360262339812e-01
1.475999999999999943e+02,1.841214292057288038e+00,6.176456811591712892e-01,1.549745953971014778e+00,4.655982785061755780e-01,8.178603387319011153e-01
1.477000000000000171e+02,1.839906793980776722e+00,6.180800590990287446e-01,1.550702504720354202e+00,4.654494085608735787e-01,8.180077162637227062e-01
1.478000000000000114e+02,1.840819167521826394e+00,6.183244073543101571e-01,1.551668377563612422e+00,4.655606348803224548e-01,8.185063675525691140e-01
1.479000000000000057e+02,1.841035000717710535e+00,6.181462381928399807e-01,1.551476612402309607e+00,4.658360734184912033e-01,8.185200102329704963e-01
1.480000000000000000e+02,1.840611864239776851e+00,6.185144583514396999e-01,1.551906080276598932e+00,4.655057365458254992e-01,8.182496322019030544e-01
1.480999999999999943e+02,1.842355823425398720e+00,6.191373339384242946e-01,1.552400088131651534e+00,4.655000057444219075e-01,8.189647879290949950e-01
1.482000000000000171e+02,1.841719894712049888e+00,6.199494783671415377e-01,1.553340944711478100e+00,4.663066971310295683e-01,8.200597232595063790e-01
1.483000000000000114e+02,1.842068679194680980e+00,6.209867432929332409e-01,1.553663352392613550e+00,4.669472037556806621e-01,8.208256168743067738e-01
1.484000000000000057e+02,1.844609897186805680e+00,6.221779749960465455e-01,1.555199200600563714e+00,4.677816391820940889e-01,8.220796336189468700e-01
1.485000000000000000e+02,1.847494811419069904e+00,6.234920931599855498e-01,1.557150564361935441e+00,4.686972978283749369e-01,8.232956203047196997e-01
1.485999999999999943e+02,1.851468727289045990e+00,6.247134204598292495e-01,1.559718111288473485e+00,4.702276414966228835e-01,8.251704084693936014e-01
1.487000000000000171e+02,1.853518781010333294e+00,6.258095223334307899e-01,1.562214875586165563e+00,4.714464534912198856e-01,8.263636739607622683e-01
1.488000000000000114e+02,1.853879233731259069e+00,6.269254250397275907e-01,1.564344896741634905e+00,4.727635261166970304e-01,8.278221929068123597e-01
1.489000000000000057e+02,1.855056511941042707e+00,6.278175673725953088e-01,1.566076688102117309e+00,4.739226200108661580e-01,8.289614885718246118e-01
1.490000000000000000e+02,1.857532341998658021e+00,6.285836218579172741e-01,1.567357153883283116e+00,4.746098657457675229e-01,8.300499274244711456e-01
1.490999999999999943e+02,1.858459087114851860e+00,6.284349741392899480e-01,1.566944320977220029e+00,4.749400576903139992e-01,8.308956602096997379e-01
1.492000000000000171e+02,1.859165104897947174e+00,6.275281797584867371e-01,1.565428408615750389e+00,4.746542598520563927e-01,8.310923533900450577e-01
1.493000000000000114e+02,1.859927104053998637e+00,6.270510509927824661e-01,1.564642454461593557e+00,4.746667048359646812e-01,8.313459874868096566e-01
1.494000000000000057e+02,1.862271365743470408e+00,6.270019273758029588e-01,1.565033875472564118e+00,4.744441722343981094e-01,8.314889076151695813e-01
1.495000000000000000e+02,1.864073826267067968e+00,6.265754268087287970e-01,1.564335991802496162e+00,4.747711733921637367e-01,8.320064630452095322e-01
1.495999999999999943e+02,1.865151151969684173e+00,6.260354734890648531e-01,1.563811246203727912e+00,4.749490179839871429e-01,8.317820038254605253e-01
1.497000000000000171e+02,1.867637814321772005e+00,6.255466547076268258e-01,1.563079792473144991e+00,4.751250385800853127e-01,8.323509955981261976e-01
1.498000000000000114e+02,1.867195097517052149e+00,6.244319940530642654e-01,1.561285756309065853e+00,4.747630776681445730e-01,8.324940854688128722e-01
1.499000000000000057e+02,1.867236641160027411e+00,6.237740626265501076e-01,1.560409198601181879e+00,4.740982496998372153e-01,8.317532347858145325e-01
1.500000000000000000e+02,1.868251667123526749e+00,6.231763030615304899e-01,1.560530493933846685e+00,4.731879261656785629e-01,8.310124104158116420e-01
1.500999999999999943e+02,1.873232665485756065e+00,6.228114609841748361e-01,1.562108213777461341e+00,4.720574866006431169e-01,8.302105921032238989e-01
1.502000000000000171e+02,1.873442801283922821e+00,6.230938665161066536e-01,1.563687122608264479e+00,4.712428425578782942e-01,8.297230229143899294e-01
1.503000000000000114e+02,1.874762309605312316e+00,6.235620690852112791e-01,1.564787179131849060e+00,4.709746690731407281e-01,8.298569589747402109e-01
