lag_ps,Li_A2,Zr_A2,Cl_A2,S_A2,O_A2
2.114000000000000057e+02,5.682652038173977793e+00,9.483634832088567723e-01,1.954972522472561813e+00,6.692629046187248409e-01,1.141463862927955653e+00
2.115000000000000000e+02,5.683869649556374526e+00,9.472446691513231043e-01,1.953831033969448239e+00,6.669590668757434671e-01,1.140159933988545982e+00
2.116000000000000227e+02,5.684551780668548382e+00,9.452984531928502188e-01,1.952493970557136915e+00,6.648652837894010181e-01,1.138355017932443536e+00
2.117000000000000171e+02,5.684170578663167106e+00,9.436987262032230372e-01,1.951165474438131264e+00,6.634613278683503257e-01,1.137233168041163811e+00
2.118000000000000114e+02,5.683469932441059136e+00,9.423785198741945202e-01,1.951064324029778252e+00,6.632425125312417791e-01,1.137307021703748866e+00
2.119000000000000057e+02,5.683912251842197172e+00,9.411796003579143699e-01,1.950669154622240775e+00,6.623648188566010342e-01,1.136650213863942049e+00
2.120000000000000000e+02,5.685077866132449920e+00,9.401047372892959997e-01,1.948526503303709134e+00,6.620287068570089861e-01,1.135762394134172126e+00
2.121000000000000227e+02,5.686143762876490371e+00,9.398684320950317916e-01,1.947033980489424998e+00,6.623692642139829001e-01,1.135505812497348499e+00
2.122000000000000171e+02,5.687519964878037904e+00,9.406119072773444501e-01,1.947098752897037821e+00,6.630664954388069132e-01,1.136100129168377215e+00
2.123000000000000114e+02,5.687985423767893955e+00,9.413103349802821596e-01,1.947274494702738945e+00,6.644869829110863213e-01,1.137279936077937093e+00
2.124000000000000057e+02,5.686733314590862065e+00,9.419165063296781604e-01,1.948099285247683499e+00,6.660581637613617323e-01,1.139223336554820998e+00
2.125000000000000000e+02,5.688281629585181243e+00,9.430889224649435798e-01,1.949613767042671642e+00,6.680907079348350486e-01,1.140904246614781403e+00
2.126000000000000227e+02,5.687255446981531293e+00,9.448806920251343611e-01,1.951822729310026094e+00,6.696303062418601515e-01,1.142823299681619886e+00
2.127000000000000171e+02,5.690356932607072871e+00,9.472821002588889261e-01,1.955498512947580370e+00,6.716716609866829613e-01,1.145059611147989376e+00
2.128000000000000114e+02,5.694488985948049198e+00,9.499673801027115339e-01,1.959799579700328254e+00,6.731457382125631828e-01,1.146797447498455025e+00
2.129000000000000057e+02,5.697509129960964813e+00,9.531279229099308692e-01,1.964533586585902825e+00,6.750370835978158901e-01,1.148878641629764719e+00
2.130000000000000000e+02,5.701408193353010745e+00,9.562705849110044731e-01,1.968905697732684645e+00,6.767957113683223946e-01,1.151210366656138850e+00
2.131000000000000227e+02,5.702639557229049139e+00,9.594206717773398063e-01,1.973359859218309476e+00,6.793195550740137589e-01,1.154057461859488543e+00
2.132000000000000171e+02,5.704453801783381017e+00,9.624420081741668076e-01,1.978455443805110736e+00,6.814822255729878764e-01,1.156726284725916987e+00
2.133000000000000114e+02,5.705095813817923300e+00,9.643928208348850895e-01,1.981864845185320245e+00,6.826252949592426233e-01,1.157639207036356144e+00
2.134000000000000057e+02,5.708090986305331072e+00,9.663440988311706725e-01,1.984607911488816656e+00,6.829978697952983069e-01,1.158349924916967755e+00
2.135000000000000000e+02,5.713276660535230533e+00,9.677221028210600817e-01,1.986760052341799865e+00,6.833661586871733196e-01,1.158735505612151107e+00
2.136000000000000227e+02,5.715645489102293197e+00,9.685782707920230772e-01,1.988666677693322171e+00,6.829411130030451638e-01,1.158908130825061722e+00
2.137000000000000171e+02,5.714862184092468489e+00,9.688130611616060373e-01,1.989399173995737735e+00,6.825961801801816442e-01,1.159150964477802859e+00
2.138000000000000114e+02,5.715398560229805192e+00,9.681359665003487214e-01,1.988089385215690896e+00,6.811972799983776472e-01,1.158243065923933557e+00
2.139000000000000057e+02,5.715749844133700464e+00,9.674758484103238576e-01,1.986362079910954037e+00,6.800287553529579254e-01,1.157222825274771383e+00
2.140000000000000000e+02,5.714855765345178362e+00,9.669755336538137236e-01,1.984538324041944746e+00,6.789989194379084658e-01,1.156468071605239123e+00
2.141000000000000227e+02,5.717611410786566317e+00,9.666442376693199501e-01,1.983669167367922093e+00,6.790943861845938345e-01,1.156716765525189317e+00
2.142000000000000171e+02,5.719369981728144481e+00,9.663454106790693166e-01,1.983659962899097406e+00,6.789873662338238303e-01,1.156097960954347581e+00
2.143000000000000114e+02,5.719889254676110646e+00,9.665337792400394701e-01,1.984750449794921767e+00,6.795696646924527240e-01,1.156815286801691878e+00
2.144000000000000057e+02,5.720357175142556372e+00,9.659776243354224468e-01,1.984979678218030674e+00,6.798158800984950290e-01,1.157397849071498008e+00
2.145000000000000000e+02,5.716659072067230341e+00,9.649453374010946716e-01,1.983362933138377526e+00,6.792153560642366639e-01,1.156598579424347184e+00
2.146000000000000227e+02,5.719200005856798441e+00,9.633155422243455668e-01,1.981585975272344591e+00,6.786254623332856895e-01,1.156510613399870602e+00
2.147000000000000171e+02,5.719773102332977643e+00,9.617165729974948007e-01,1.979631600834796279e+00,6.772617906930733511e-01,1.154653421692493520e+00
2.148000000000000114e+02,5.719926426467088376e+00,9.604880423969095471e-01,1.977631026736447861e+00,6.761305619665703981e-01,1.153257677536404291e+00
2.149000000000000057e+02,5.721769194028675898e+00,9.595220060320006628e-01,1.975512319922179127e+00,6.744870590126479382e-01,1.151428112655614733e+00
2.150000000000000000e+02,5.722569024628893608e+00,9.591127664273041420e-01,1.975149346289078789e+00,6.737504779416960687e-01,1.150970831828962204e+00
2.151000000000000227e+02,5.725276437118376194e+00,9.587011675843269964e-01,1.975900982707254006e+00,6.726541313912570708e-01,1.149692707723125151e+00
2.152000000000000171e+02,5.726507639006812589e+00,9.582455610223691300e-01,1.977535464468841431e+00,6.722805037667115569e-01,1.150255175844280497e+00
2.153000000000000114e+02,5.729780423141896506e+00,9.580760068097191606e-01,1.979338142235308684e+00,6.724551833545862056e-01,1.150681754398273693e+00
2.154000000000000057e+02,5.734170115983845406e+00,9.582251812643463040e-01,1.980419805230002828e+00,6.729375257216952955e-01,1.151734483264511777e+00
2.155000000000000000e+02,5.737529420048235629e+00,9.585924772005860461e-01,1.981158460446509784e+00,6.741327087789273920e-01,1.152667108085383640e+00
2.156000000000000227e+02,5.739574235084413445e+00,9.590022250460545905e-01,1.981148004924341954e+00,6.750988255674671423e-01,1.153571002221007058e+00
2.157000000000000171e+02,5.742958343644335883e+00,9.601787963903379852e-01,1.980961889992664426e+00,6.762531432787626251e-01,1.155158468795758120e+00
2.158000000000000114e+02,5.746263995187536722e+00,9.619585754711141856e-01,1.980316304981835973e+00,6.775193362971094757e-01,1.155592532186960897e+00
2.159000000000000057e+02,5.746822215480063001e+00,9.641067039787083459e-01,1.980535004385483688e+00,6.795935901719809547e-01,1.157644092244415779e+00
2.160000000000000000e+02,5.749252846773214465e+00,9.668539693582486327e-01,1.982288014674856935e+00,6.822004467859685839e-01,1.159953783260426086e+00
2.161000000000000227e+02,5.751276924735912566e+00,9.695250272552929927e-01,1.986487151876150881e+00,6.841672462716053005e-01,1.163003252755502093e+00
2.162000000000000171e+02,5.754707364542983150e+00,9.713108706013222626e-01,1.990601986169516779e+00,6.860996240574291916e-01,1.165355023355867159e+00
2.163000000000000114e+02,5.754217584198654478e+00,9.729223193387239732e-01,1.994219333840165254e+00,6.871518841699841840e-01,1.166546461674340618e+00
2.164000000000000057e+02,5.754593725024468753e+00,9.743300812611620509e-01,1.996373279049225014e+00,6.880667672935700807e-01,1.167076785720713383e+00
2.165000000000000000e+02,5.759239347710822798e+00,9.746516647259779731e-01,1.996713577361987957e+00,6.889587418856071288e-01,1.168189147858053722e+00
2.166000000000000227e+02,5.761348333139553191e+00,9.742814936960586536e-01,1.995555622927639439e+00,6.894144542859026448e-01,1.169209316799310283e+00
2.167000000000000171e+02,5.762169886488123893e+00,9.732804698969156343e-01,1.994496365243324965e+00,6.893211276271252741e-01,1.168434266016517897e+00
2.168000000000000114e+02,5.763818109774904386e+00,9.718360692617820096e-01,1.993055976492149162e+00,6.887972123921768386e-01,1.167038468200060075e+00
2.169000000000000057e+02,5.765691436412465620e+00,9.708654084339549684e-01,1.992412813950253270e+00,6.880404380548044152e-01,1.166781634034187665e+00
2.170000000000000000e+02,5.767248109710494397e+00,9.704619061191005480e-01,1.992718726396959239e+00,6.870285986168277459e-01,1.165720863226438198e+00
2.171000000000000227e+02,5.770142756463433109e+00,9.705666307771196877e-01,1.992960125980755004e+00,6.858320695779348553e-01,1.164472848775411018e+00
2.172000000000000171e+02,5.770650804316437288e+00,9.708891765393941053e-01,1.994283636266048765e+00,6.856852953384670046e-01,1.164255876503424991e+00
2.173000000000000114e+02,5.773231555660566450e+00,9.715677880022546287e-01,1.996040842030313289e+00,6.854719631134671420e-01,1.164427677862187149e+00
2.174000000000000057e+02,5.773897089318608344e+00,9.720341252935111864e-01,1.996733846250749345e+00,6.864241039266245625e-01,1.165535087493916988e+00
2.175000000000000000e+02,5.776108051029014590e+00,9.721797814247749026e-01,1.997073934107173709e+00,6.862953879803753710e-01,1.166357636015336263e+00
2.176000000000000227e+02,5.774588205871274305e+00,9.724047175869134918e-01,1.997425175342236070e+00,6.866863993734567684e-01,1.166610572373431687e+00
2.177000000000000171e+02,5.774495912943846676e+00,9.717206616596030244e-01,1.996011831894236144e+00,6.865812967028945835e-01,1.166805863658510356e+00
2.178000000000000114e+02,5.772105460633155438e+00,9.708014558595622345e-01,1.994549526612206636e+00,6.857416296521184895e-01,1.166000470157898761e+00
2.179000000000000057e+02,5.771412120920392574e+00,9.700788028133898733e-01,1.991837197640084822e+00,6.848165850491273465e-01,1.165588784574307368e+00
2.180000000000000000e+02,5.771585096068721832e+00,9.696061630642649476e-01,1.990086781795126436e+00,6.844389874828520348e-01,1.165149195047567199e+00
2.181000000000000227e+02,5.774677026577327510e+00,9.692026336244689011e-01,1.989499137901355130e+00,6.840819848177497331e-01,1.164738995496679141e+00
2.182000000000000171e+02,5.778110202919719995e+00,9.678368780275155014e-01,1.988355623344166601e+00,6.835912433179511805e-01,1.164465984452044411e+00
2.183000000000000114e+02,5.779287887715924832e+00,9.665637909762153646e-01,1.987846029893591604e+00,6.831765209395435079e-01,1.164140680050230303e+00
2.184000000000000057e+02,5.781420728856700109e+00,9.655317581281750439e-01,1.986445780468638178e+00,6.827345633465011776e-01,1.163649516942990347e+00
2.185000000000000000e+02,5.783224223259819219e+00,9.646902993993200504e-01,1.984901369701463469e+00,6.824029786286209820e-01,1.163519440960228080e+00
2.186000000000000227e+02,5.786117145633886238e+00,9.644898367075956935e-01,1.985467566917091586e+00,6.823624932905568707e-01,1.162711891812770348e+00
2.187000000000000171e+02,5.787303628783163845e+00,9.645462860829082663e-01,1.987012557663127232e+00,6.824797753607988460e-01,1.162507207948576093e+00
2.188000000000000114e+02,5.790101360419111387e+00,9.649171777533472882e-01,1.989055169562836678e+00,6.830332190517858226e-01,1.163420266858974150e+00
2.189000000000000057e+02,5.792375129232441466e+00,9.664612726619496996e-01,1.990866425546561569e+00,6.832421835549709055e-01,1.163970390638615626e+00
2.190000000000000000e+02,5.796793817678460137e+00,9.683913546945797091e-01,1.992937483071610449e+00,6.838282110306075356e-01,1.164689069501123164e+00
2.191000000000000227e+02,5.797521984247429927e+00,9.712999712175703904e-01,1.997225074345542861e+00,6.850706849860025427e-01,1.166815021321988111e+00
2.192000000000000171e+02,5.799341534348579685e+00,9.749400771611685945e-01,2.002036150538918147e+00,6.869417140027366253e-01,1.169164002300346672e+00
2.193000000000000114e+02,5.802618020016172551e+00,9.789819113570067399e-01,2.006374660680839472e+00,6.890422125648409946e-01,1.171813786107536171e+00
2.194000000000000057e+02,5.808206204858800348e+00,9.819362615451537879e-01,2.009646074701400664e+00,6.907691448515753674e-01,1.173690268958108351e+00
2.195000000000000000e+02,5.813415665579855229e+00,9.829765265081841230e-01,2.010761611911822122e+00,6.925525608482108186e-01,1.175237458900974641e+00
2.196000000000000227e+02,5.817592192386108252e+00,9.841388039390956965e-01,2.011359104712056922e+00,6.940530135044385984e-01,1.177036276678533167e+00
2.197000000000000171e+02,5.822505353356485003e+00,9.845287128364094142e-01,2.012130673417300120e+00,6.950877052718479332e-01,1.177743457021007245e+00
2.198000000000000114e+02,5.822743097218879171e+00,9.837079012237205378e-01,2.011876830734022459e+00,6.953700171896819437e-01,1.177479027929287714e+00
2.199000000000000057e+02,5.824339708544321148e+00,9.826735422307801837e-01,2.010467604194196234e+00,6.945804358479503726e-01,1.176565276265573390e+00
2.200000000000000000e+02,5.826189408153445548e+00,9.819624035653375937e-01,2.009882107953183894e+00,6.942790571872794469e-01,1.175814668064127932e+00
2.201000000000000227e+02,5.823846121835597245e+00,9.825693287590131497e-01,2.010360349154004300e+00,6.938772147338994056e-01,1.175794448417881499e+00
2.202000000000000171e+02,5.823286217338579540e+00,9.838098376341066764e-01,2.011974172492664081e+00,6.945933259881239552e-01,1.176299604039722668e+00
2.203000000000000114e+02,5.821723350349734538e+00,9.855913698532570155e-01,2.015245972011238784e+00,6.967931950517062267e-01,1.178439361055912515e+00
2.204000000000000057e+02,5.826968415323973360e+00,9.882225131525341766e-01,2.019176727399213611e+00,6.998454584079688567e-01,1.182225187845825198e+00
2.205000000000000000e+02,5.830690757835012228e+00,9.906223245144745171e-01,2.022828114441369785e+00,7.012321121824316439e-01,1.183572735645470608e+00
2.206000000000000227e+02,5.834220557847107358e+00,9.923153275565300691e-01,2.025161142257243085e+00,7.013435958245022306e-01,1.184002542745349107e+00
2.207000000000000171e+02,5.835890906643991016e+00,9.924683645164528167e-01,2.025770250504989711e+00,6.999711668809546206e-01,1.183268439638577085e+00
2.208000000000000114e+02,5.836169237871553506e+00,9.916616902799134659e-01,2.025636705035626317e+00,6.980278510276932691e-01,1.181747838248044191e+00
2.209000000000000057e+02,5.836817982417094264e+00,9.902472922851244252e-01,2.023896362179002928e+00,6.962052148943439489e-01,1.179835511716124552e+00
2.210000000000000000e+02,5.839190218007342281e+00,9.889771917398267886e-01,2.022542691466107989e+00,6.949155924159021724e-01,1.178797754496152095e+00
2.211000000000000227e+02,5.839558412726761460e+00,9.875497850588733639e-01,2.021078556919395197e+00,6.935029936243427562e-01,1.177333586487297135e+00
2.212000000000000171e+02,5.843861979444858967e+00,9.857648961933980214e-01,2.017917183140704118e+00,6.918612747753587477e-01,1.175538838272214059e+00
2.213000000000000114e+02,5.843744839732501362e+00,9.835054997307227653e-01,2.013579957961308509e+00,6.895465160727696219e-01,1.173371763101887177e+00
2.214000000000000057e+02,5.843209115357542061e+00,9.810761722213491298e-01,2.008861678247686022e+00,6.876737104115208110e-01,1.171897851135774271e+00
2.215000000000000000e+02,5.843145562241391922e+00,9.788718282505728396e-01,2.006381521131596735e+00,6.865588883080600002e-01,1.170742344380004463e+00
2.216000000000000227e+02,5.847578846884112558e+00,9.770981096097904883e-01,2.004148392198127571e+00,6.864396610488729955e-01,1.170364693666592348e+00
2.217000000000000171e+02,5.851229095278434045e+00,9.758980320058908697e-01,2.003357363077908460e+00,6.863002032468942248e-01,1.169614155403097211e+00
2.218000000000000114e+02,5.855046429694728438e+00,9.762460416240125172e-01,2.004732134292784185e+00,6.871932417724114783e-01,1.170615417225726373e+00
2.219000000000000057e+02,5.857289339547975260e+00,9.775310158638454983e-01,2.007157519726333827e+00,6.880965688668839730e-01,1.171954070071732579e+00
2.220000000000000000e+02,5.859998435618474666e+00,9.790068071265086713e-01,2.009320878310370873e+00,6.889719615591464175e-01,1.173551582457416531e+00
2.221000000000000227e+02,5.864164770174678409e+00,9.801434606632276614e-01,2.010184473493180413e+00,6.897156993270326941e-01,1.173883216840295729e+00
2.222000000000000171e+02,5.865096499305097133e+00,9.813351150777859244e-01,2.012085904752017207e+00,6.896815323320584223e-01,1.174354393122572615e+00
2.223000000000000114e+02,5.867900417875731911e+00,9.825191178139216497e-01,2.013203129524476775e+00,6.898180507001109296e-01,1.174442263085188287e+00
2.224000000000000057e+02,5.870319906270123234e+00,9.840193393229093033e-01,2.014274344103608172e+00,6.904937543003729639e-01,1.175664149413882198e+00
2.225000000000000000e+02,5.869222993038823333e+00,9.855046076813668288e-01,2.016269686225609981e+00,6.917896420097786603e-01,1.177580380318067999e+00
2.226000000000000227e+02,5.870259586885211434e+00,9.862945468190856824e-01,2.016690755710931704e+00,6.923329233801975846e-01,1.178557356986889237e+00
2.227000000000000171e+02,5.872019796451903417e+00,9.871335300583968797e-01,2.017352109678936856e+00,6.935848107302914345e-01,1.179006776548405799e+00
2.228000000000000114e+02,5.873525255346482510e+00,9.883583383144237677e-01,2.018353568122555064e+00,6.940513613946082128e-01,1.179209640205505671e+00
2.229000000000000057e+02,5.875222013398964549e+00,9.888027319363749124e-01,2.019072549001617922e+00,6.942159585770819596e-01,1.179921348161560246e+00
2.230000000000000000e+02,5.878463721188289526e+00,9.897062407401007178e-01,2.021510927164452909e+00,6.952885203829394234e-01,1.180941373950781692e+00
2.231000000000000227e+02,5.879759188449228624e+00,9.907605359830506941e-01,2.024910960793977033e+00,6.966420568695651516e-01,1.182371852987272431e+00
2.232000000000000171e+02,5.879238517279395282e+00,9.920377831909299449e-01,2.026679712516958443e+00,6.981390325560448140e-01,1.184149395533712346e+00
2.233000000000000114e+02,5.883407969830599882e+00,9.938193305877529582e-01,2.028390207654477084e+00,6.994243412699817641e-01,1.185758166840074956e+00
2.234000000000000057e+02,5.887523527677323898e+00,9.952342598128520734e-01,2.029677624450239026e+00,7.005664202916046523e-01,1.187763645556043635e+00
2.235000000000000000e+02,5.890111621244447981e+00,9.959048274432411585e-01,2.029661103263578070e+00,7.009669178309168025e-01,1.189384378852826218e+00
2.236000000000000227e+02,5.889935604382730894e+00,9.958450789448310969e-01,2.028842649202731607e+00,7.010278203470058367e-01,1.189633582428512915e+00
2.237000000000000171e+02,5.888303769314985558e+00,9.950832858198540576e-01,2.027487026966341421e+00,7.005014328000600532e-01,1.188489836731434268e+00
2.238000000000000114e+02,5.889671817365166540e+00,9.940081767048258854e-01,2.027159405551165694e+00,6.994137603374942502e-01,1.186932943395877738e+00
2.239000000000000057e+02,5.888611721558926426e+00,9.932049761467317550e-01,2.026636772979747203e+00,6.980978209923890399e-01,1.185589785369138616e+00
2.240000000000000000e+02,5.887240824420792329e+00,9.930751555097635519e-01,2.026584833716465806e+00,6.967341934165345307e-01,1.184077918834685716e+00
2.241000000000000227e+02,5.889535484814577337e+00,9.932022882704737432e-01,2.027619174426555482e+00,6.962930248304706193e-01,1.184221655006331364e+00
2.242000000000000171e+02,5.888290545130128173e+00,9.932251849100799390e-01,2.028084562418143388e+00,6.956114122495646868e-01,1.183905007368954543e+00
2.243000000000000114e+02,5.889781214485848793e+00,9.928903699701731034e-01,2.028165365310266477e+00,6.954092043164132875e-01,1.183788685720963407e+00
2.244000000000000057e+02,5.891199201890473525e+00,9.917899052857387376e-01,2.026810852078838376e+00,6.949652118900422337e-01,1.183181730957560740e+00
2.245000000000000000e+02,5.892816137682425293e+00,9.899986394368790465e-01,2.025256758886111008e+00,6.943816791306782754e-01,1.183133070605640880e+00
2.246000000000000227e+02,5.891194120886827257e+00,9.882107733511692471e-01,2.023550714406339601e+00,6.931528137046385485e-01,1.181675665460329983e+00
2.247000000000000171e+02,5.891975537922128581e+00,9.867128193486437437e-01,2.021103788127053491e+00,6.926434919137449686e-01,1.181414708440049033e+00
2.248000000000000114e+02,5.893535469593627951e+00,9.858053340527780373e-01,2.019445824042055193e+00,6.920393452922614097e-01,1.180742523314111114e+00
2.249000000000000057e+02,5.892492102112992569e+00,9.863156579767112797e-01,2.019455010046124599e+00,6.919933886571273396e-01,1.180780728336626506e+00
2.250000000000000000e+02,5.892801063116694493e+00,9.877465371081469714e-01,2.020294751980119319e+00,6.927517195731086597e-01,1.182515406619758958e+00
2.251000000000000227e+02,5.893544403670237131e+00,9.890603066296533852e-01,2.020933393389643395e+00,6.926467160808185142e-01,1.183103035084743571e+00
2.252000000000000171e+02,5.894908961434442318e+00,9.899878749027364311e-01,2.021327517027843079e+00,6.931328166148799097e-01,1.182944802927169414e+00
2.253000000000000114e+02,5.898054458020881796e+00,9.910488093699950651e-01,2.022918412537679345e+00,6.941801655395557491e-01,1.184579331721211659e+00
2.254000000000000057e+02,5.898708495547674957e+00,9.920132056381134600e-01,2.024319469683506068e+00,6.946594294964808514e-01,1.185231916685367093e+00
2.255000000000000000e+02,5.898935370006006984e+00,9.930547217885934419e-01,2.025760889861201175e+00,6.950157645002700280e-01,1.185211683112949110e+00
2.256000000000000227e+02,5.897388445200977714e+00,9.943040758144124913e-01,2.027274379270332716e+00,6.955216124330859673e-01,1.185816769314814723e+00
2.257000000000000171e+02,5.895282959182943650e+00,9.956140663411779945e-01,2.029222025138124774e+00,6.968125007506735802e-01,1.186883546864652583e+00
2.258000000000000114e+02,5.895941106919319274e+00,9.970632424905322422e-01,2.031845552486536643e+00,6.984446761317567587e-01,1.188804067472523096e+00
2.259000000000000057e+02,5.893758498140218016e+00,9.982870055828568789e-01,2.033727984729101657e+00,7.008320383897279626e-01,1.191156088943984059e+00
2.260000000000000000e+02,5.893565642702490948e+00,9.995358731078159975e-01,2.035782975463553246e+00,7.029178425589452939e-01,1.193529542199074589e+00
2.261000000000000227e+02,5.894790900230946207e+00,1.001543478341672344e+00,2.038288751676135657e+00,7.048036726652913142e-01,1.195274513906587455e+00
2.262000000000000171e+02,5.895306724863040415e+00,1.003190845957789401e+00,2.039980983404427572e+00,7.059460469064239296e-01,1.196573840262586508e+00
2.263000000000000114e+02,5.897402070197093948e+00,1.004144941228202192e+00,2.040336094491437713e+00,7.056843366179620380e-01,1.196848191783862037e+00
2.264000000000000057e+02,5.897942294063150293e+00,1.004918573787702885e+00,2.040582447155898205e+00,7.046878390135261627e-01,1.197066542938326261e+00
2.265000000000000000e+02,5.896767869231783088e+00,1.004723626726252039e+00,2.040193906682605807e+00,7.038605767596265439e-01,1.195826379246010651e+00
2.266000000000000227e+02,5.896999835630682973e+00,1.004085328040023706e+00,2.039604277886797767e+00,7.036459279983959814e-01,1.196404228915262102e+00
2.267000000000000171e+02,5.896030509104397410e+00,1.002772866693786069e+00,2.038326514414935176e+00,7.025378381440192666e-01,1.195507331289170638e+00
2.268000000000000114e+02,5.895461854973604865e+00,1.000986265930077002e+00,2.037023265313313125e+00,7.016927242397821285e-01,1.194094822664097721e+00
2.269000000000000057e+02,5.894913784926928635e+00,9.989698146865284567e-01,2.034628221366407086e+00,7.001084713638452417e-01,1.192761024862666774e+00
2.270000000000000000e+02,5.896247333204501118e+00,9.973511778914846415e-01,2.032871223244153036e+00,6.991208785343696608e-01,1.191224766877562180e+00
2.271000000000000227e+02,5.897126834403850104e+00,9.964730245280603027e-01,2.031634406372795798e+00,6.977132318403318489e-01,1.189971203785035181e+00
2.272000000000000171e+02,5.895754520241246688e+00,9.956360850941066154e-01,2.030458519723730149e+00,6.970911575576284047e-01,1.189160393395659820e+00
2.273000000000000114e+02,5.894043990247397780e+00,9.952835749885873273e-01,2.029476858715439036e+00,6.962606520673604305e-01,1.188341026781535748e+00
2.274000000000000057e+02,5.890647908472748107e+00,9.951004220402124290e-01,2.029210856678911767e+00,6.960955821661287679e-01,1.187750529603885274e+00
2.275000000000000000e+02,5.890371576257535047e+00,9.951600996563331192e-01,2.030243890092366943e+00,6.955735045425331942e-01,1.187741576748909900e+00
2.276000000000000227e+02,5.891334100706338894e+00,9.953590425212107684e-01,2.031378946987408174e+00,6.953719281222806581e-01,1.187773085960553976e+00
2.277000000000000171e+02,5.891690401853526105e+00,9.950338149262746290e-01,2.029958252138289510e+00,6.946570576960641175e-01,1.187019779197067804e+00
2.278000000000000114e+02,5.891267181254860930e+00,9.957552185586696636e-01,2.030210993453829271e+00,6.949907290701619056e-01,1.187627488179369362e+00
2.279000000000000057e+02,5.891555933603981998e+00,9.970068352287336788e-01,2.031555866774695573e+00,6.961822456767318146e-01,1.189424892561424363e+00
2.280000000000000000e+02,5.893802204520752319e+00,9.985770684543318065e-01,2.033579708826201760e+00,6.974500590809027400e-01,1.191459131769865509e+00
2.281000000000000227e+02,5.894904462460966776e+00,9.998724584102626212e-01,2.035742659636819329e+00,6.993515414303151934e-01,1.193401740880557949e+00
2.282000000000000171e+02,5.894907666721605821e+00,1.000371405174024231e+00,2.036984969586921768e+00,6.999432616251504147e-01,1.193855672891297015e+00
2.283000000000000114e+02,5.894460058311692841e+00,1.001185567372852026e+00,2.038490670613334110e+00,7.007253247260315510e-01,1.194690231502471001e+00
2.284000000000000057e+02,5.898193640006039296e+00,1.002456424502331522e+00,2.040193973772472358e+00,7.016772350775205558e-01,1.196267980794183616e+00
2.285000000000000000e+02,5.896653499036503376e+00,1.003361796445294996e+00,2.041771471373697633e+00,7.027854143258307484e-01,1.197877970019487037e+00
2.286000000000000227e+02,5.898328867690766586e+00,1.003881771039653925e+00,2.043425501466635819e+00,7.033042498808659282e-01,1.198623760497895097e+00
2.287000000000000171e+02,5.898141146727422068e+00,1.004377071155136525e+00,2.044398505886555029e+00,7.034974750485517569e-01,1.198679568576072718e+00
2.288000000000000114e+02,5.897941576013281839e+00,1.004790318189170195e+00,2.044307638243964220e+00,7.033754607229619760e-01,1.198254354548680567e+00
2.289000000000000057e+02,5.898271653215414467e+00,1.005643726599040333e+00,2.043948223103742023e+00,7.035521922317057308e-01,1.198657922491711547e+00
2.290000000000000000e+02,5.903580897253204895e+00,1.006572614480909289e+00,2.043134172832623552e+00,7.031234647967861129e-01,1.197978125900307278e+00
2.291000000000000227e+02,5.902640787437109182e+00,1.007024045453617456e+00,2.042390636853297803e+00,7.030564280375850572e-01,1.197724750022480356e+00
2.292000000000000171e+02,5.905477254943177101e+00,1.007687302956215225e+00,2.043354215458673018e+00,7.037123967308103190e-01,1.198083564522506528e+00
2.293000000000000114e+02,5.907039218179449769e+00,1.008389757616723781e+00,2.045348301545216962e+00,7.042141431145804154e-01,1.198494913614466029e+00
2.294000000000000057e+02,5.907157713119923770e+00,1.008478864254790164e+00,2.045910072615301445e+00,7.048682836810888919e-01,1.199049617405175239e+00
2.295000000000000000e+02,5.909287722138307331e+00,1.008874644769887530e+00,2.047291606621329585e+00,7.056491871367464030e-01,1.200019857585710170e+00
2.296000000000000227e+02,5.909173714067330607e+00,1.009973325701296609e+00,2.049765393597385188e+00,7.060594472235042218e-01,1.200548588233946834e+00
2.297000000000000171e+02,5.908514410354050561e+00,1.011031048125085707e+00,2.051966935081520393e+00,7.055335141403999977e-01,1.200079572055237964e+00
2.298000000000000114e+02,5.909115982722668470e+00,1.012045386828725135e+00,2.053766815898672604e+00,7.057974823755295279e-01,1.200584642229598487e+00
2.299000000000000057e+02,5.911762387354287718e+00,1.013174227181580234e+00,2.055090710296356704e+00,7.057181488101575972e-01,1.201356234877820173e+00
2.300000000000000000e+02,5.911003603499025871e+00,1.013911206973987733e+00,2.056384534806801057e+00,7.056169546538906268e-01,1.201290344944269561e+00
2.301000000000000227e+02,5.911041467143046901e+00,1.013861825185872201e+00,2.056812923226445822e+00,7.050447398458795645e-01,1.201138159656069515e+00
2.302000000000000171e+02,5.912391949476284658e+00,1.014064482651502619e+00,2.057769608379317106e+00,7.036317411608116190e-01,1.199769779381428592e+00
2.303000000000000114e+02,5.910422561838352351e+00,1.014294275875855966e+00,2.058594519928822475e+00,7.041047292758466636e-01,1.201523887287961667e+00
2.304000000000000057e+02,5.908426684924869221e+00,1.013640594347620993e+00,2.056952824537053193e+00,7.039348610016920027e-01,1.202315485606087586e+00
2.305000000000000000e+02,5.904618074449320630e+00,1.012448223097297095e+00,2.055065134570025265e+00,7.033660075339454032e-01,1.201588572323933235e+00
2.306000000000000227e+02,5.904389439927666849e+00,1.010573107000299453e+00,2.052334597061153953e+00,7.022652519153340656e-01,1.200381108228065319e+00
