lag_ps,Li_A2,Zr_A2,Cl_A2,S_A2,O_A2
2.174000000000000057e+02,4.065090799567107283e+00,1.117493792795971386e+00,2.470674907300084655e+00,1.071553402547192224e+00,1.829975973661219557e+00
2.175000000000000000e+02,4.067125847708874531e+00,1.115899082276126775e+00,2.469215977262614992e+00,1.071341848184579115e+00,1.829934343090477755e+00
2.176000000000000227e+02,4.069852435178339611e+00,1.114110833785345145e+00,2.467465847409390012e+00,1.070564381716177627e+00,1.829818598850543987e+00
2.177000000000000171e+02,4.067347647109303743e+00,1.111997905982476942e+00,2.465084045237126986e+00,1.069550791208165874e+00,1.828687853314626910e+00
2.178000000000000114e+02,4.068699574675756381e+00,1.110260118510576044e+00,2.461769629764217093e+00,1.069259251141237543e+00,1.828591174444137213e+00
2.179000000000000057e+02,4.068858695761996991e+00,1.108164749043999420e+00,2.458035109965114540e+00,1.068933798168856253e+00,1.828081051173658933e+00
2.180000000000000000e+02,4.071605704653627811e+00,1.106246646608363582e+00,2.454633564108602783e+00,1.068546695127710278e+00,1.827574004256535600e+00
2.181000000000000227e+02,4.074671282131697936e+00,1.104755753690485287e+00,2.452242946766873821e+00,1.068027175582450417e+00,1.827965105492897369e+00
2.182000000000000171e+02,4.075754689103300521e+00,1.103281884025525628e+00,2.450065849527985229e+00,1.067187600728570551e+00,1.827259161178923508e+00
2.183000000000000114e+02,4.076985654937203662e+00,1.102575674462599853e+00,2.449771202960617345e+00,1.066757249855860623e+00,1.827799027511564312e+00
2.184000000000000057e+02,4.077367103740030529e+00,1.102673220988395819e+00,2.450826064722011921e+00,1.066113732699609296e+00,1.828556291346489004e+00
2.185000000000000000e+02,4.078654134845169921e+00,1.103790991372066044e+00,2.453110235960311858e+00,1.067231904260641295e+00,1.830842225740650253e+00
2.186000000000000227e+02,4.082377717508834714e+00,1.105140477591812775e+00,2.455943907290928152e+00,1.069238322027862065e+00,1.833049959711290366e+00
2.187000000000000171e+02,4.085868081571640609e+00,1.106501377604771186e+00,2.458458262182849907e+00,1.071447452010528822e+00,1.834998935982471657e+00
2.188000000000000114e+02,4.089179217632861629e+00,1.108335035538311475e+00,2.461158719800666805e+00,1.073379689083722166e+00,1.837494841259003087e+00
2.189000000000000057e+02,4.091418762864589276e+00,1.109958120907029056e+00,2.463374119602936396e+00,1.074386569607524988e+00,1.838391668513408517e+00
2.190000000000000000e+02,4.091616457450943045e+00,1.111070954497705099e+00,2.464783292259879577e+00,1.074724947353677962e+00,1.838902630067416499e+00
2.191000000000000227e+02,4.093859709106174805e+00,1.112006695037698778e+00,2.465925128353552598e+00,1.075200727859018990e+00,1.839629932939612189e+00
2.192000000000000171e+02,4.097921136812830767e+00,1.112158894520546060e+00,2.466304726640111245e+00,1.075320872770247682e+00,1.839702759971217683e+00
2.193000000000000114e+02,4.102730423334426391e+00,1.112625224998861517e+00,2.466752066442513325e+00,1.075360935463968159e+00,1.839748350691471135e+00
2.194000000000000057e+02,4.104620547408655007e+00,1.113323580814354230e+00,2.467035486347799456e+00,1.075644987116838314e+00,1.840000023455722777e+00
2.195000000000000000e+02,4.107331582816438953e+00,1.113510082225332321e+00,2.467929046335127996e+00,1.075392343909012505e+00,1.840125479352099802e+00
2.196000000000000227e+02,4.108839872087771461e+00,1.113269076258195156e+00,2.468351444806777817e+00,1.075134753138171639e+00,1.840773954131666112e+00
2.197000000000000171e+02,4.111563598207632175e+00,1.112160894451500903e+00,2.467555847978561534e+00,1.074386344380770408e+00,1.840081278583136637e+00
2.198000000000000114e+02,4.114726620289816950e+00,1.110726972135340995e+00,2.464961173942086248e+00,1.073704047130269235e+00,1.839943741578650371e+00
2.199000000000000057e+02,4.117055059059465449e+00,1.109309025772083013e+00,2.462214100271609141e+00,1.073649125288891781e+00,1.839212201749646391e+00
2.200000000000000000e+02,4.119769632990422537e+00,1.108061614685408536e+00,2.460943589014257249e+00,1.073512116352103085e+00,1.839203853943119249e+00
2.201000000000000227e+02,4.120897047136058866e+00,1.107313979317193775e+00,2.460698358236085070e+00,1.073580234393147093e+00,1.839977126139489272e+00
2.202000000000000171e+02,4.120628422737316221e+00,1.106342411006408177e+00,2.460466612865743752e+00,1.072665256400467726e+00,1.839161466441966652e+00
2.203000000000000114e+02,4.119924137599737968e+00,1.105779921568092350e+00,2.460715249025752005e+00,1.072118521353570442e+00,1.838916330276233912e+00
2.204000000000000057e+02,4.122762041663277088e+00,1.106150818374709521e+00,2.462026227855909077e+00,1.070914844418989542e+00,1.837862346480614084e+00
2.205000000000000000e+02,4.124532052390907921e+00,1.106643195772179400e+00,2.463852174096631042e+00,1.069624384723112387e+00,1.838084457187751486e+00
2.206000000000000227e+02,4.126023217189483283e+00,1.106417981001040385e+00,2.465563853842846154e+00,1.068783471404433749e+00,1.838023007239165230e+00
2.207000000000000171e+02,4.126890205399599942e+00,1.106080646846022475e+00,2.467477716222976625e+00,1.068360157285773715e+00,1.838417351016915946e+00
2.208000000000000114e+02,4.127961929892676629e+00,1.105866850060527984e+00,2.469537258258675205e+00,1.068003366222016082e+00,1.838644579190776840e+00
2.209000000000000057e+02,4.127406887884338182e+00,1.105629196714851936e+00,2.470631703978934723e+00,1.068101319420902584e+00,1.839615294786475230e+00
2.210000000000000000e+02,4.126116247050186203e+00,1.105733430135512840e+00,2.470500987110972435e+00,1.068352069812979810e+00,1.840829246686188192e+00
2.211000000000000227e+02,4.126067865098694831e+00,1.105653296813384756e+00,2.469098092505483510e+00,1.068955913828954163e+00,1.841691096030381392e+00
2.212000000000000171e+02,4.126554055756945338e+00,1.105126011115850071e+00,2.467727317263804121e+00,1.069465994933869624e+00,1.841829919332370169e+00
2.213000000000000114e+02,4.129387207913089775e+00,1.105470286251031720e+00,2.466688578365177076e+00,1.070629482339906513e+00,1.842806122653926071e+00
2.214000000000000057e+02,4.130074474357225078e+00,1.106374024936649381e+00,2.465814924841345679e+00,1.072149356861453962e+00,1.844446664296957028e+00
2.215000000000000000e+02,4.131181436818118335e+00,1.107136052168086637e+00,2.465680337709732051e+00,1.072809305968457805e+00,1.845530143185544425e+00
2.216000000000000227e+02,4.133751769947321186e+00,1.107686988749938761e+00,2.465840984353505405e+00,1.073001375007926139e+00,1.846280218243081084e+00
2.217000000000000171e+02,4.136031335512383222e+00,1.108062149643509686e+00,2.466156037014918034e+00,1.072961400889672623e+00,1.845886876089340767e+00
2.218000000000000114e+02,4.136872121092136645e+00,1.107976258082681076e+00,2.466275602975925629e+00,1.073304321059298738e+00,1.846603434321485215e+00
2.219000000000000057e+02,4.138867313865221220e+00,1.107885175404384803e+00,2.466400453934852077e+00,1.073298902884509687e+00,1.847004954459553483e+00
2.220000000000000000e+02,4.142902350842471826e+00,1.107611132525041286e+00,2.466168920956906874e+00,1.073285859199568204e+00,1.847705288279068991e+00
2.221000000000000227e+02,4.143129157026938181e+00,1.107045598170822709e+00,2.466085426920942236e+00,1.072697097144246658e+00,1.847352468823781013e+00
2.222000000000000171e+02,4.143601466309839942e+00,1.106603694028515328e+00,2.466598950370376464e+00,1.072501607943621371e+00,1.847221464553713721e+00
2.223000000000000114e+02,4.147505735385975001e+00,1.106524717634429722e+00,2.467475954789396742e+00,1.072582209810148512e+00,1.847253688393384330e+00
2.224000000000000057e+02,4.148546434180098608e+00,1.106389595035093043e+00,2.467993668545387820e+00,1.072408666580990211e+00,1.846960035396144617e+00
2.225000000000000000e+02,4.153427649700040192e+00,1.106585899927136740e+00,2.468920425372954863e+00,1.072041832641960513e+00,1.846942884104729732e+00
2.226000000000000227e+02,4.156915191068215165e+00,1.107251915401576747e+00,2.470680796150725111e+00,1.071603396187553292e+00,1.847627598334321553e+00
2.227000000000000171e+02,4.159303392317751147e+00,1.108261850640869239e+00,2.472232329160761299e+00,1.072471128196980095e+00,1.849635971328794426e+00
2.228000000000000114e+02,4.159397483485276936e+00,1.109000738986608559e+00,2.472873071331001427e+00,1.073054317453511208e+00,1.851558272806452576e+00
2.229000000000000057e+02,4.161890629565592192e+00,1.109086988471723378e+00,2.472866479926704386e+00,1.074353862546126637e+00,1.853882409148049026e+00
2.230000000000000000e+02,4.165361888990366523e+00,1.108256964615270901e+00,2.471539507399832303e+00,1.075424438608046263e+00,1.855585242869932205e+00
2.231000000000000227e+02,4.163978646773526471e+00,1.106474484510015621e+00,2.468619674285937204e+00,1.074990820281732873e+00,1.854063544226094207e+00
2.232000000000000171e+02,4.165459390304752318e+00,1.103916521876294299e+00,2.465169320351328963e+00,1.073062997853410971e+00,1.852457957072911165e+00
2.233000000000000114e+02,4.165560667643952719e+00,1.101062439672083615e+00,2.462498981154129130e+00,1.071222687239527849e+00,1.850313366888328703e+00
2.234000000000000057e+02,4.168348900525039369e+00,1.098559476802350332e+00,2.461081443642162636e+00,1.069801372316784072e+00,1.849073692498318433e+00
2.235000000000000000e+02,4.170975566378529287e+00,1.096220400974047271e+00,2.460309697765511672e+00,1.068760804920987573e+00,1.847732898429156556e+00
2.236000000000000227e+02,4.175126974509060673e+00,1.094479344730153958e+00,2.459703804589310483e+00,1.067373338085136902e+00,1.846761848400218842e+00
2.237000000000000171e+02,4.179220988307804419e+00,1.094011016255504121e+00,2.460150901645253185e+00,1.066587672311134272e+00,1.846688388177285978e+00
2.238000000000000114e+02,4.184028218967304369e+00,1.094778432117064826e+00,2.461480910493276220e+00,1.066351607427919790e+00,1.847092393923999376e+00
2.239000000000000057e+02,4.187839475496439867e+00,1.095883643788670758e+00,2.464366508547444656e+00,1.067838382071732983e+00,1.848865805754906555e+00
2.240000000000000000e+02,4.192631384424496233e+00,1.097359197352695048e+00,2.466906730620411103e+00,1.069730996756084407e+00,1.850457815054289856e+00
2.241000000000000227e+02,4.198098910361999003e+00,1.099300924179448691e+00,2.469649771566608809e+00,1.071564616322272290e+00,1.853276168117483635e+00
2.242000000000000171e+02,4.204087273015738369e+00,1.101347899572376887e+00,2.472218961836171403e+00,1.072879880566115052e+00,1.855058035409723471e+00
2.243000000000000114e+02,4.208311967502800677e+00,1.103609807746325888e+00,2.475156150104218522e+00,1.075081769310159752e+00,1.856411446682910471e+00
2.244000000000000057e+02,4.213879796064757599e+00,1.106124594465647037e+00,2.478138725249575458e+00,1.076811523693197881e+00,1.858343392210151102e+00
2.245000000000000000e+02,4.219871710152366617e+00,1.108238235373674607e+00,2.481699274127204369e+00,1.078614961091731939e+00,1.859950249078803575e+00
2.246000000000000227e+02,4.221215242079606966e+00,1.109398477999514965e+00,2.484826556747447235e+00,1.079969925437857636e+00,1.860986247457876663e+00
2.247000000000000171e+02,4.221953379143334573e+00,1.109460122211419542e+00,2.485389869830318954e+00,1.080572881310564837e+00,1.862544295721404675e+00
2.248000000000000114e+02,4.221308542728217539e+00,1.108341115127903231e+00,2.483557149281816923e+00,1.080402393460044408e+00,1.862475273786625474e+00
2.249000000000000057e+02,4.222603163873067444e+00,1.106572608340740116e+00,2.480905674485860857e+00,1.079783524345789836e+00,1.862181487099472843e+00
2.250000000000000000e+02,4.221240038030920516e+00,1.104394668780179778e+00,2.477527240957011490e+00,1.078419098758139683e+00,1.860862775959270854e+00
2.251000000000000227e+02,4.226435795627746295e+00,1.101122843850490307e+00,2.473534490298096689e+00,1.076913231433228590e+00,1.859107381127747205e+00
2.252000000000000171e+02,4.228840140905220757e+00,1.098301135107442095e+00,2.469963215142630286e+00,1.074786679536858580e+00,1.856855457820131727e+00
2.253000000000000114e+02,4.230304302527715166e+00,1.095970920658664083e+00,2.468328781890731349e+00,1.073040830216831720e+00,1.855538635978366324e+00
2.254000000000000057e+02,4.231416651276228791e+00,1.093677168693351298e+00,2.466775167013127934e+00,1.071516382999360806e+00,1.853936438036982715e+00
2.255000000000000000e+02,4.231118513150443405e+00,1.091543502404162869e+00,2.465149820134518777e+00,1.070577579351176478e+00,1.854124387091443227e+00
2.256000000000000227e+02,4.234302000572091274e+00,1.089681677036784091e+00,2.463500202966707242e+00,1.069312006452494357e+00,1.853501029790319388e+00
2.257000000000000171e+02,4.234681379096544518e+00,1.088625979053944981e+00,2.463410691785123952e+00,1.068568169153436997e+00,1.853475666989597981e+00
2.258000000000000114e+02,4.239402858062891966e+00,1.088449936339780821e+00,2.464252057578383059e+00,1.068633643473843264e+00,1.853806220739498078e+00
2.259000000000000057e+02,4.242634399231325126e+00,1.089183930186643501e+00,2.465163695034181757e+00,1.069555274390407540e+00,1.855221359414622073e+00
2.260000000000000000e+02,4.245999412828103559e+00,1.090171039989541679e+00,2.466347505555935626e+00,1.070774233108297224e+00,1.856018137372913435e+00
2.261000000000000227e+02,4.249382720520801904e+00,1.090945663151988265e+00,2.467848718340938774e+00,1.071646972659152874e+00,1.857081992511119051e+00
2.262000000000000171e+02,4.252523506584698687e+00,1.092259663114518276e+00,2.469577122960675997e+00,1.071625512858661367e+00,1.858098910718241070e+00
2.263000000000000114e+02,4.255705026500917754e+00,1.093337139346141074e+00,2.471059021977929593e+00,1.071311127870703261e+00,1.857366697638275888e+00
2.264000000000000057e+02,4.258498846090906120e+00,1.093617292270656627e+00,2.472008200693009083e+00,1.070952093432069985e+00,1.857362247839774438e+00
2.265000000000000000e+02,4.263433331686306005e+00,1.093361253967916058e+00,2.472317748162375928e+00,1.070172870284495925e+00,1.856236041376803314e+00
2.266000000000000227e+02,4.264502859782271393e+00,1.092542211526891682e+00,2.472360940383514727e+00,1.069736834982195406e+00,1.856195088588981079e+00
2.267000000000000171e+02,4.265057425421076687e+00,1.091275296728778210e+00,2.472710070395021997e+00,1.068420854716543245e+00,1.854425796002446392e+00
2.268000000000000114e+02,4.264407662715861136e+00,1.090030416607236319e+00,2.472484202991715563e+00,1.067153076991786964e+00,1.853179792784915181e+00
2.269000000000000057e+02,4.267918770462023836e+00,1.088525488474619163e+00,2.471554931970774138e+00,1.065974652723081562e+00,1.851384536184090379e+00
2.270000000000000000e+02,4.271972636938314416e+00,1.086512893112077549e+00,2.470111222806564477e+00,1.064822133909695046e+00,1.850176340896359628e+00
2.271000000000000227e+02,4.273499349526422186e+00,1.084595976765481140e+00,2.468342812452488655e+00,1.063758044130477032e+00,1.849328793429104723e+00
2.272000000000000171e+02,4.274388341870521302e+00,1.083370250455022887e+00,2.467245187537358664e+00,1.062999316261643568e+00,1.849062955545977438e+00
2.273000000000000114e+02,4.274308451441627632e+00,1.082892130154423205e+00,2.466702912746540299e+00,1.062860534126399692e+00,1.849974088586818111e+00
2.274000000000000057e+02,4.276693098974217122e+00,1.083352471117339011e+00,2.466305374666857730e+00,1.062827494406558548e+00,1.849930553204199191e+00
2.275000000000000000e+02,4.276444359108764637e+00,1.084194885122475194e+00,2.467082316025638988e+00,1.063065888883876653e+00,1.850219771125938051e+00
2.276000000000000227e+02,4.277563496193463877e+00,1.085472612049622754e+00,2.468496921749802731e+00,1.063742919360344485e+00,1.851144556840196076e+00
2.277000000000000171e+02,4.283450289032805003e+00,1.087688906760848173e+00,2.471843639442394824e+00,1.064712474219337013e+00,1.852680829583253752e+00
2.278000000000000114e+02,4.284187074665948280e+00,1.089907991732296910e+00,2.474395005878502918e+00,1.065096589481515643e+00,1.853058204079822247e+00
2.279000000000000057e+02,4.288036838352486058e+00,1.091543530393806805e+00,2.476709752765759109e+00,1.066327442407355885e+00,1.853677676097506444e+00
2.280000000000000000e+02,4.290604695103524158e+00,1.092806648741629250e+00,2.478232583665127553e+00,1.066852701327471342e+00,1.854326152687893803e+00
2.281000000000000227e+02,4.294426452446721498e+00,1.094476459197653018e+00,2.480742245290561865e+00,1.068099878847401207e+00,1.855901304130902041e+00
2.282000000000000171e+02,4.295470088584222523e+00,1.095500189096100918e+00,2.482888678617653166e+00,1.068576374074457602e+00,1.856438161403652476e+00
2.283000000000000114e+02,4.296985431738797878e+00,1.096109715205842328e+00,2.484295897298681943e+00,1.069311043081406565e+00,1.857298600615588935e+00
2.284000000000000057e+02,4.300930737832932671e+00,1.097101182007536258e+00,2.486193898637568900e+00,1.070720549040603098e+00,1.859522840401772514e+00
2.285000000000000000e+02,4.302145162301428627e+00,1.098046668851922147e+00,2.487482921798025881e+00,1.072029768286048457e+00,1.860861102027325797e+00
2.286000000000000227e+02,4.303592815549190931e+00,1.098950874013479906e+00,2.488059505411258865e+00,1.073192134230428696e+00,1.862570586675732720e+00
2.287000000000000171e+02,4.305532778343781786e+00,1.099385193166182217e+00,2.488207301815604122e+00,1.073586456437422454e+00,1.863857488366346349e+00
2.288000000000000114e+02,4.306545423741199308e+00,1.099603971159453186e+00,2.488393843444063780e+00,1.073842712238169961e+00,1.864461367047116402e+00
2.289000000000000057e+02,4.307363945197733912e+00,1.099341173036756159e+00,2.488630216338001411e+00,1.073455902861525368e+00,1.864428587570979845e+00
2.290000000000000000e+02,4.310597970693797798e+00,1.098823881688773874e+00,2.488953715993018623e+00,1.072859760362147030e+00,1.864548709207522137e+00
2.291000000000000227e+02,4.310494300715329352e+00,1.097566892268629246e+00,2.488239430583160328e+00,1.072143269015749967e+00,1.863805917304841131e+00
2.292000000000000171e+02,4.314757382713754197e+00,1.095893902668630737e+00,2.486799961313681528e+00,1.070613464191974895e+00,1.862638442253128801e+00
2.293000000000000114e+02,4.316064863006110031e+00,1.094799125323213218e+00,2.485450714594625410e+00,1.070153870153353060e+00,1.862130844463216528e+00
2.294000000000000057e+02,4.317609844396299579e+00,1.094006941839948288e+00,2.485442727855626810e+00,1.069899068694318833e+00,1.861770974900498254e+00
2.295000000000000000e+02,4.319176865753632910e+00,1.094128405866627851e+00,2.486450139174857465e+00,1.069858151230977938e+00,1.862121067421543374e+00
2.296000000000000227e+02,4.323653666510148597e+00,1.094274041072523129e+00,2.487500561679675037e+00,1.070547402414980809e+00,1.862163063418501352e+00
2.297000000000000171e+02,4.322892641052316520e+00,1.094754383979618773e+00,2.489603113464952333e+00,1.070564048399818668e+00,1.861966389184050330e+00
2.298000000000000114e+02,4.327887239465379565e+00,1.096110165122315960e+00,2.492134765618850611e+00,1.071357563689470549e+00,1.863653502427699449e+00
2.299000000000000057e+02,4.329414922293159940e+00,1.098558284983805367e+00,2.494459073184561060e+00,1.072027216650891956e+00,1.865612694606217703e+00
2.300000000000000000e+02,4.331508743301831998e+00,1.100730811291618094e+00,2.496221838243124935e+00,1.073860131646607874e+00,1.868108872167360657e+00
2.301000000000000227e+02,4.334517385509475851e+00,1.102041343210041990e+00,2.497272180940819375e+00,1.075239692054654306e+00,1.869627051638994120e+00
2.302000000000000171e+02,4.338073401971660914e+00,1.103457364999767876e+00,2.499311150512570912e+00,1.076929500280014551e+00,1.871240432292543998e+00
2.303000000000000114e+02,4.339651214816709235e+00,1.104684390217435030e+00,2.500586854152503591e+00,1.078366470734825722e+00,1.872535551248092123e+00
2.304000000000000057e+02,4.341950437433324872e+00,1.105680320933582372e+00,2.501828389945375708e+00,1.079027767953213202e+00,1.873167621236652591e+00
2.305000000000000000e+02,4.343891776571209284e+00,1.106385788304137030e+00,2.502851688831913002e+00,1.079383495178192209e+00,1.873314596303229163e+00
2.306000000000000227e+02,4.343894431450830318e+00,1.106428450136341501e+00,2.501778547248159956e+00,1.079978419006573320e+00,1.873446215994739150e+00
2.307000000000000171e+02,4.345036295134325321e+00,1.106112383491155926e+00,2.501217748542953867e+00,1.080079987660017560e+00,1.873616662823241352e+00
2.308000000000000114e+02,4.345194275513227566e+00,1.106172894867333056e+00,2.501157063608499431e+00,1.080630189952578979e+00,1.874308227806268379e+00
2.309000000000000057e+02,4.345053047304725524e+00,1.106091169546694397e+00,2.500763275055116974e+00,1.081735950607828789e+00,1.874938163527254620e+00
2.310000000000000000e+02,4.345576580960802460e+00,1.106117437434132711e+00,2.500864131036813376e+00,1.082705399989549067e+00,1.875495714959426685e+00
2.311000000000000227e+02,4.347009733367344531e+00,1.106498604535309127e+00,2.502063076780300044e+00,1.083205861144900251e+00,1.877249308699075137e+00
2.312000000000000171e+02,4.348383765659560751e+00,1.106289675531694661e+00,2.502708860466342333e+00,1.082937385487424908e+00,1.877581346419287422e+00
2.313000000000000114e+02,4.348404125680548127e+00,1.106298030299198265e+00,2.503000064114490275e+00,1.082768361935966484e+00,1.877553657117848829e+00
2.314000000000000057e+02,4.352929989924693821e+00,1.106998108718609819e+00,2.504311575616782193e+00,1.083586090718096528e+00,1.878100451454523867e+00
2.315000000000000000e+02,4.355389521230624617e+00,1.108025773804184766e+00,2.505083173942805885e+00,1.084433973491051528e+00,1.879430400788777433e+00
2.316000000000000227e+02,4.354913042694676939e+00,1.109272593665604267e+00,2.506517675936341227e+00,1.085836534886146953e+00,1.881239089167530132e+00
2.317000000000000171e+02,4.358357787148264606e+00,1.110771484153358690e+00,2.508779557168777430e+00,1.087383535868224227e+00,1.882276381877509674e+00
2.318000000000000114e+02,4.358267554338592475e+00,1.111994527044535275e+00,2.510372153650490379e+00,1.088487824121191494e+00,1.883470881326299251e+00
2.319000000000000057e+02,4.357281262886160356e+00,1.112492882384059634e+00,2.511276422572687128e+00,1.089569419127366823e+00,1.884958283718757510e+00
2.320000000000000000e+02,4.360072458652403782e+00,1.112730355793640991e+00,2.511981338494997829e+00,1.090492230410560870e+00,1.885397328648583226e+00
2.321000000000000227e+02,4.361626543166941872e+00,1.112360310452433776e+00,2.511371532576898158e+00,1.091267412093690936e+00,1.885842593196703998e+00
2.322000000000000171e+02,4.362333711833820793e+00,1.112285521149770640e+00,2.511858463770743732e+00,1.092236893332587222e+00,1.887650836392319453e+00
2.323000000000000114e+02,4.366243738975545519e+00,1.112344201794417842e+00,2.512543749676389382e+00,1.093403850994985493e+00,1.889196451112301167e+00
2.324000000000000057e+02,4.368610878108677653e+00,1.111605214027508337e+00,2.512340850402150050e+00,1.093549442482742551e+00,1.889386072671915162e+00
2.325000000000000000e+02,4.371648574010044364e+00,1.110135019593313288e+00,2.511820366725300513e+00,1.093063573945590505e+00,1.888078785096079182e+00
2.326000000000000227e+02,4.373684492596669138e+00,1.109043730084857904e+00,2.510776581141339836e+00,1.091715834039467481e+00,1.886774937104427341e+00
2.327000000000000171e+02,4.374572080000567631e+00,1.108466015056195131e+00,2.509784297747372328e+00,1.090275901567856476e+00,1.885020279343606608e+00
2.328000000000000114e+02,4.376136793808369951e+00,1.108048139172926438e+00,2.508929477933768748e+00,1.090447325269493062e+00,1.885244191328115493e+00
2.329000000000000057e+02,4.378367717537686943e+00,1.107833368736575785e+00,2.508760875764837195e+00,1.090818791958841683e+00,1.886208333642542812e+00
2.330000000000000000e+02,4.375204487743495463e+00,1.107460879484156724e+00,2.508370025325561858e+00,1.090303716693224567e+00,1.885974224649823450e+00
2.331000000000000227e+02,4.375845747313103828e+00,1.107051305128931462e+00,2.508980660991486200e+00,1.090225028611150782e+00,1.886762714727177492e+00
2.332000000000000171e+02,4.377658840986717870e+00,1.106152496443082889e+00,2.510013525764585918e+00,1.089478883743354665e+00,1.885812131613222808e+00
2.333000000000000114e+02,4.378472076754048814e+00,1.105990245289570018e+00,2.510665956703497237e+00,1.088243656689724004e+00,1.884943342271701017e+00
2.334000000000000057e+02,4.382914306183268494e+00,1.105918930831737423e+00,2.511087509549002394e+00,1.087432589402216765e+00,1.883771670473877391e+00
2.335000000000000000e+02,4.383371760893242097e+00,1.105601608082600107e+00,2.509657165828692804e+00,1.087268133738265474e+00,1.882996846043267114e+00
2.336000000000000227e+02,4.383904325356401621e+00,1.105356938641558928e+00,2.507639987032120210e+00,1.087150120395361297e+00,1.883523437920285870e+00
2.337000000000000171e+02,4.385778248946010649e+00,1.104891428355907257e+00,2.506364329071495867e+00,1.087004535474053624e+00,1.884149803534975520e+00
2.338000000000000114e+02,4.386743351696076765e+00,1.104763729705121822e+00,2.506449038368161908e+00,1.087823779104862831e+00,1.884355654703232519e+00
2.339000000000000057e+02,4.387598381371495826e+00,1.105166159360976730e+00,2.506880503673769134e+00,1.089050903821944916e+00,1.885644324111811709e+00
2.340000000000000000e+02,4.388236320846274907e+00,1.106202029655997565e+00,2.507203410132624377e+00,1.090873235890710724e+00,1.887392289194162354e+00
2.341000000000000227e+02,4.391866578589291414e+00,1.108126760968136004e+00,2.507768989080053856e+00,1.093306563847297186e+00,1.890272805066076423e+00
2.342000000000000171e+02,4.393559423311638845e+00,1.109911913253528448e+00,2.508088266537833011e+00,1.095832557621781778e+00,1.892766252191514065e+00
2.343000000000000114e+02,4.395274075698233140e+00,1.111458348684299491e+00,2.509369915058496048e+00,1.098445865721976000e+00,1.894920243620453970e+00
2.344000000000000057e+02,4.395585375911680970e+00,1.112848699122996221e+00,2.510950666814402599e+00,1.100096926215293980e+00,1.896731292700954974e+00
2.345000000000000000e+02,4.398316775848661209e+00,1.113471878536097526e+00,2.511440536460019857e+00,1.101501403395403811e+00,1.898680911721922548e+00
2.346000000000000227e+02,4.401198562634675682e+00,1.114560074391649946e+00,2.511856339791472159e+00,1.101958631785127096e+00,1.900237254438932100e+00
2.347000000000000171e+02,4.401637213911089752e+00,1.115859390699647458e+00,2.513928041384900336e+00,1.102937952541938271e+00,1.901835424160552845e+00
2.348000000000000114e+02,4.403413402931727560e+00,1.116821115765577854e+00,2.516390146915125747e+00,1.103352280015733822e+00,1.903362969410688610e+00
2.349000000000000057e+02,4.401891108640026751e+00,1.117438839964896236e+00,2.518843344375199411e+00,1.103238263220418514e+00,1.903393122325985676e+00
2.350000000000000000e+02,4.403660239328254455e+00,1.117020056968295982e+00,2.521350162695045860e+00,1.103263303226729608e+00,1.903238886574783129e+00
2.351000000000000227e+02,4.406682608615526853e+00,1.116662904429854830e+00,2.522561638920222116e+00,1.104109098989267013e+00,1.903319401299882418e+00
2.352000000000000171e+02,4.408311747348276910e+00,1.116101275503663226e+00,2.521906621387620895e+00,1.104266702020392232e+00,1.904227969087374017e+00
2.353000000000000114e+02,4.412958725788078240e+00,1.115154081390196339e+00,2.521189114747500959e+00,1.103231263867737511e+00,1.903081752676976102e+00
2.354000000000000057e+02,4.412138204922535500e+00,1.114723143108333536e+00,2.520717926017131294e+00,1.102880937984992649e+00,1.902831005630128081e+00
2.355000000000000000e+02,4.414042993254909675e+00,1.114322476425962494e+00,2.520556219788225860e+00,1.102639892191240367e+00,1.902709401625598096e+00
2.356000000000000227e+02,4.420142823708529178e+00,1.114307079897510100e+00,2.521403403465201087e+00,1.102890340996524721e+00,1.903111396241008890e+00
2.357000000000000171e+02,4.423957765426085764e+00,1.114422623614012453e+00,2.522905983517746975e+00,1.103459259807950676e+00,1.904418245438320945e+00
2.358000000000000114e+02,4.424472477571570472e+00,1.115082274433735421e+00,2.525301027978364754e+00,1.104684486656996922e+00,1.905375358121940588e+00
2.359000000000000057e+02,4.426404723035373578e+00,1.115681468519843067e+00,2.527878227090759822e+00,1.105101308032803820e+00,1.906652116701208488e+00
2.360000000000000000e+02,4.427577328634475506e+00,1.115671163316017012e+00,2.529224248220678817e+00,1.104575709658246696e+00,1.906190611589937411e+00
2.361000000000000227e+02,4.431189104335350848e+00,1.115431964779659779e+00,2.529319035658377679e+00,1.104164647018019085e+00,1.905658084077987313e+00
2.362000000000000171e+02,4.431247651049436520e+00,1.115181496774724446e+00,2.528909805165720392e+00,1.103816993542650282e+00,1.904770888519144778e+00
2.363000000000000114e+02,4.432764446065385222e+00,1.115376508962551361e+00,2.528768467591747005e+00,1.103203709759998263e+00,1.904326580538373559e+00
2.364000000000000057e+02,4.437298657357018783e+00,1.115523871816913593e+00,2.529540018916182742e+00,1.102837464611610141e+00,1.903616722816763751e+00
2.365000000000000000e+02,4.438776379025016539e+00,1.115281588449359207e+00,2.529566709898197097e+00,1.102783846500181353e+00,1.903956071698691188e+00
2.366000000000000227e+02,4.442348858061078154e+00,1.115094645653192940e+00,2.529853307466642498e+00,1.102456688979466692e+00,1.903744291645269815e+00
