lag_ps,Li_A2,Zr_A2,O_A2,Cl_A2
4.910000000000000142e+01,2.034318301049617048e+02,1.140507809027612893e+02,7.659544184640901676e+01,1.457768016064169387e+02
4.920000000000000284e+01,2.037837178848916437e+02,1.142481014907869934e+02,7.673500863600743571e+01,1.460078057268217719e+02
4.930000000000000426e+01,2.041313403999243405e+02,1.144453811939611683e+02,7.687783875923508958e+01,1.462387829331940452e+02
4.939999999999999858e+01,2.044892306931793087e+02,1.146420072478849335e+02,7.702109542497407801e+01,1.464706082188314156e+02
4.950000000000000000e+01,2.048488856058198735e+02,1.148384922912244690e+02,7.716477261886154793e+01,1.467018834818787241e+02
4.960000000000000142e+01,2.052125712873156829e+02,1.150345130551230710e+02,7.730800696090345525e+01,1.469324259036108629e+02
4.970000000000000284e+01,2.055795930837254559e+02,1.152312170665622659e+02,7.745116199653611488e+01,1.471633492671116699e+02
4.980000000000000426e+01,2.059392700544622130e+02,1.154285063225595991e+02,7.759193592750222024e+01,1.473940512052549536e+02
4.989999999999999858e+01,2.062948327119361238e+02,1.156253183948993666e+02,7.773450819910073051e+01,1.476254108814077881e+02
5.000000000000000000e+01,2.066485183213599441e+02,1.158221991211162276e+02,7.787654257923912837e+01,1.478559935960908263e+02
5.010000000000000142e+01,2.070014354393387634e+02,1.160193971784972149e+02,7.801577189925895084e+01,1.480857491869405465e+02
5.020000000000000284e+01,2.073624595488184070e+02,1.162175049062252725e+02,7.815896811682550549e+01,1.483148366528290580e+02
5.030000000000000426e+01,2.077220846842064930e+02,1.164164441768586897e+02,7.830084981480577255e+01,1.485410332651680676e+02
5.039999999999999858e+01,2.080875095803219779e+02,1.166164773722541668e+02,7.843865403786629997e+01,1.487659737565034561e+02
5.050000000000000000e+01,2.084509280377072571e+02,1.168163713298951194e+02,7.857728908498567932e+01,1.489926189211298606e+02
5.060000000000000142e+01,2.088158746691543115e+02,1.170177118385916089e+02,7.871230751267945891e+01,1.492173276385923657e+02
5.070000000000000284e+01,2.091873938854923551e+02,1.172190722451262843e+02,7.884843014495072566e+01,1.494428255469582609e+02
5.080000000000000426e+01,2.095661285054279119e+02,1.174212072899401420e+02,7.898562394011473486e+01,1.496694637150335154e+02
5.089999999999999858e+01,2.099365971680441874e+02,1.176237282601598224e+02,7.911900837260220953e+01,1.498949131022149857e+02
5.100000000000000000e+01,2.103150287081059560e+02,1.178259053456981320e+02,7.925399482582565724e+01,1.501206291877207661e+02
5.110000000000000142e+01,2.106925151462103827e+02,1.180296239107620693e+02,7.938976452650670979e+01,1.503455149479113970e+02
5.120000000000000284e+01,2.110670634356313258e+02,1.182326823982586461e+02,7.952633527509968303e+01,1.505713820172578892e+02
5.130000000000000426e+01,2.114460413195782849e+02,1.184350885136903031e+02,7.966059490356711592e+01,1.507993986331356098e+02
5.139999999999999858e+01,2.118197106019021021e+02,1.186372868225539889e+02,7.979679589311520260e+01,1.510283192727191306e+02
5.150000000000000000e+01,2.121943922049112814e+02,1.188392642752017849e+02,7.992948143462706412e+01,1.512561400429307525e+02
5.160000000000000142e+01,2.125705370331579331e+02,1.190414353316945579e+02,8.005986784712690962e+01,1.514826803076371675e+02
5.170000000000000284e+01,2.129420197210793901e+02,1.192428024411093475e+02,8.019158322009992901e+01,1.517081394525441453e+02
5.180000000000000426e+01,2.133134507292681405e+02,1.194435416702404495e+02,8.032086585265854239e+01,1.519337237738432975e+02
5.189999999999999858e+01,2.136869515691691674e+02,1.196441236719050920e+02,8.044930474383588148e+01,1.521588577339758501e+02
5.200000000000000000e+01,2.140571485594410035e+02,1.198444492731563287e+02,8.057899943414059862e+01,1.523844174405747367e+02
5.210000000000000142e+01,2.144295783715110417e+02,1.200443521490567065e+02,8.070559627823361382e+01,1.526098272970800735e+02
5.220000000000000284e+01,2.148170185453889758e+02,1.202447170821776865e+02,8.083183364119389580e+01,1.528350429227086806e+02
5.230000000000000426e+01,2.151973551479613889e+02,1.204451766830963919e+02,8.096188448855026820e+01,1.530611705868486752e+02
5.239999999999999858e+01,2.155725349419942631e+02,1.206461007979063567e+02,8.109144499234187720e+01,1.532879244613752689e+02
5.250000000000000000e+01,2.159598287508312922e+02,1.208476019016355707e+02,8.122200621820410049e+01,1.535149292934635810e+02
5.260000000000000142e+01,2.163411427605565791e+02,1.210496714685196480e+02,8.135609244549802099e+01,1.537423561690642373e+02
5.270000000000000284e+01,2.167301200134510566e+02,1.212510221069152436e+02,8.149128424191204090e+01,1.539708274344282870e+02
5.280000000000000426e+01,2.171107725020181078e+02,1.214526756237855949e+02,8.162988954825725330e+01,1.541976540551352173e+02
5.289999999999999858e+01,2.174979915943461322e+02,1.216554253166063830e+02,8.177204275491135377e+01,1.544247289190876700e+02
5.300000000000000000e+01,2.178829916856000182e+02,1.218572818167676957e+02,8.191288148149092763e+01,1.546534525078110107e+02
5.310000000000000142e+01,2.182568969099067715e+02,1.220591369009495111e+02,8.205190524040634159e+01,1.548841381968723283e+02
5.320000000000000284e+01,2.186323521502198730e+02,1.222620237537043408e+02,8.219153023765876753e+01,1.551137029787912809e+02
5.330000000000000426e+01,2.190134038316491853e+02,1.224644922870035231e+02,8.233279282572949853e+01,1.553428523782854427e+02
5.339999999999999858e+01,2.193959323957909078e+02,1.226679618729795180e+02,8.247380060131740720e+01,1.555688599045946887e+02
5.350000000000000000e+01,2.197731626353376839e+02,1.228713166606899136e+02,8.261109044140323476e+01,1.557947615999371465e+02
5.360000000000000142e+01,2.201458500709913153e+02,1.230735671587500519e+02,8.274606936082193442e+01,1.560213873836924279e+02
5.370000000000000284e+01,2.205233968453598834e+02,1.232762069156917022e+02,8.288335050559636841e+01,1.562466252316157238e+02
5.380000000000000426e+01,2.209008345994614047e+02,1.234779545867072841e+02,8.301828975620209405e+01,1.564719954992606858e+02
5.389999999999999858e+01,2.212773690505346167e+02,1.236796949956273295e+02,8.315675186356743609e+01,1.566955507545127375e+02
5.400000000000000000e+01,2.216599065001747704e+02,1.238823677605663534e+02,8.329464038874695575e+01,1.569179565027429533e+02
5.410000000000000142e+01,2.220359318023084541e+02,1.240848385016872157e+02,8.343567772317908293e+01,1.571389546734111491e+02
5.420000000000000284e+01,2.224099504568312398e+02,1.242876232302354396e+02,8.357829692194960103e+01,1.573623100652327196e+02
5.430000000000000426e+01,2.227872843278289849e+02,1.244895049367287783e+02,8.372021977938578630e+01,1.575847788152989608e+02
5.439999999999999858e+01,2.231581550948727397e+02,1.246904507475188950e+02,8.386093329596771184e+01,1.578073312431748150e+02
5.450000000000000000e+01,2.235242231218182098e+02,1.248906150449655286e+02,8.399777046524704360e+01,1.580307574174376839e+02
5.460000000000000142e+01,2.238889506656957451e+02,1.250899940674779458e+02,8.413491015306672693e+01,1.582546485590710290e+02
5.470000000000000284e+01,2.242585981635239705e+02,1.252887243371874177e+02,8.426879334263433918e+01,1.584788626053880591e+02
5.480000000000000426e+01,2.246215609729909488e+02,1.254873858862986964e+02,8.440368944792061257e+01,1.587004327941481847e+02
5.489999999999999858e+01,2.249983881921731665e+02,1.256869703316468332e+02,8.454125911308213404e+01,1.589212188176950349e+02
5.500000000000000000e+01,2.253761530493966632e+02,1.258869094041773877e+02,8.467989865245634462e+01,1.591423330062308423e+02
5.510000000000000142e+01,2.257444876434687160e+02,1.260853755568961532e+02,8.481660035785475316e+01,1.593643813608665312e+02
5.520000000000000284e+01,2.261177591833038605e+02,1.262840807293574983e+02,8.495723198538992449e+01,1.595872178557401071e+02
5.530000000000000426e+01,2.264948914480413862e+02,1.264817851079832849e+02,8.509898208276393916e+01,1.598100452764392116e+02
5.539999999999999858e+01,2.268671409801975472e+02,1.266806644308758933e+02,8.524175108623109054e+01,1.600334543453095648e+02
5.550000000000000000e+01,2.272323419192350400e+02,1.268806010792915373e+02,8.538313310289451863e+01,1.602563671523091386e+02
5.560000000000000142e+01,2.275923954747278515e+02,1.270818972474195334e+02,8.552452766396854145e+01,1.604795303271513944e+02
5.570000000000000284e+01,2.279541831933795493e+02,1.272843903140591948e+02,8.566671735047600578e+01,1.607027969618276018e+02
5.580000000000000426e+01,2.283178421283903106e+02,1.274884953827497327e+02,8.581251943634282497e+01,1.609236906538607457e+02
5.589999999999999858e+01,2.286869764150989397e+02,1.276935613051466021e+02,8.595967360626501375e+01,1.611442760366684581e+02
5.600000000000000000e+01,2.290457257253760019e+02,1.278985217738421198e+02,8.610552871075148573e+01,1.613676713125156823e+02
5.610000000000000142e+01,2.294073492657217059e+02,1.281033712223550367e+02,8.624810176009985696e+01,1.615938350754303485e+02
5.620000000000000284e+01,2.297685600828040720e+02,1.283088789344630527e+02,8.639228208993556279e+01,1.618199816731352314e+02
5.630000000000000426e+01,2.301376914935979414e+02,1.285152436019843947e+02,8.653964801364161019e+01,1.620453042297339721e+02
5.639999999999999858e+01,2.305083079182156496e+02,1.287225766849282991e+02,8.668425174028783431e+01,1.622721662741136583e+02
5.650000000000000000e+01,2.308827533331588597e+02,1.289303376697842225e+02,8.682943980747093349e+01,1.625017126533640521e+02
5.660000000000000142e+01,2.312478461694091720e+02,1.291397434144178931e+02,8.697527651907833501e+01,1.627328050386747407e+02
5.670000000000000284e+01,2.316224201840239232e+02,1.293491947001379572e+02,8.711913624504320808e+01,1.629648749158540966e+02
5.680000000000000426e+01,2.319938586462567969e+02,1.295601587948196709e+02,8.726675973033400169e+01,1.631960608863905406e+02
5.689999999999999858e+01,2.323530616135870162e+02,1.297711715886792092e+02,8.741230521563987566e+01,1.634260813298567712e+02
5.700000000000000000e+01,2.327109502064366211e+02,1.299836167219131084e+02,8.755747947932560749e+01,1.636579575283566612e+02
5.710000000000000142e+01,2.330687900810127644e+02,1.301972750127762595e+02,8.770412911498867459e+01,1.638904230969187381e+02
5.720000000000000284e+01,2.334400071563497363e+02,1.304130992855202464e+02,8.785114059047677415e+01,1.641231891560834413e+02
5.730000000000000426e+01,2.338167337091671811e+02,1.306301259570200273e+02,8.799926701089718506e+01,1.643574656410933414e+02
5.739999999999999858e+01,2.341999087112551194e+02,1.308465911916583195e+02,8.814579036983046478e+01,1.645929731278678787e+02
5.750000000000000000e+01,2.345923200029530733e+02,1.310628443669297951e+02,8.829252701215752097e+01,1.648296659987776707e+02
5.760000000000000142e+01,2.349852322491903749e+02,1.312795924616482353e+02,8.843731843727506714e+01,1.650668609046302322e+02
5.770000000000000284e+01,2.353767895697885990e+02,1.314969508422518061e+02,8.858139341510309350e+01,1.653047031652151588e+02
5.780000000000000426e+01,2.357715014799316293e+02,1.317150915109488665e+02,8.872416965714596415e+01,1.655439690521862417e+02
5.789999999999999858e+01,2.361619998150797244e+02,1.319337382220353447e+02,8.886821515899939072e+01,1.657808710552315290e+02
5.800000000000000000e+01,2.365492911243211438e+02,1.321506507379309028e+02,8.901131775609412955e+01,1.660141498469105557e+02
5.810000000000000142e+01,2.369403271633192105e+02,1.323673802837188589e+02,8.915355813848546518e+01,1.662464761766105141e+02
5.820000000000000284e+01,2.373309718393549019e+02,1.325827675334346054e+02,8.929545285219548134e+01,1.664788685453011112e+02
5.830000000000000426e+01,2.377212974168626829e+02,1.327970678949922387e+02,8.943781588158719842e+01,1.667107595017962467e+02
5.839999999999999858e+01,2.381142307105095597e+02,1.330111890491931490e+02,8.957693053842321262e+01,1.669428832408993060e+02
5.850000000000000000e+01,2.385029832775925627e+02,1.332242902124674231e+02,8.971244124322603852e+01,1.671740898569496778e+02
5.860000000000000142e+01,2.388803769796211611e+02,1.334361312816496934e+02,8.984846429545081037e+01,1.674051691758932634e+02
5.870000000000000284e+01,2.392639131509743606e+02,1.336472640007835366e+02,8.998836927524044427e+01,1.676361895908742952e+02
5.880000000000000426e+01,2.396395427936705858e+02,1.338575498488516757e+02,9.012722942529509851e+01,1.678677826921425549e+02
5.889999999999999858e+01,2.400207627143641389e+02,1.340664823868499127e+02,9.026427099241254837e+01,1.680974664655728645e+02
5.900000000000000000e+01,2.404116755852380152e+02,1.342749569864623993e+02,9.040278705507630264e+01,1.683254460493771205e+02
5.910000000000000142e+01,2.407972138214545623e+02,1.344827288381664232e+02,9.053761732019172825e+01,1.685537759189626854e+02
5.920000000000000284e+01,2.411820409936613316e+02,1.346895176791414031e+02,9.067424835834215457e+01,1.687833317032954312e+02
5.930000000000000426e+01,2.415697980592090630e+02,1.348971580529666312e+02,9.081545099711131286e+01,1.690131205937255174e+02
5.939999999999999858e+01,2.419597569450675110e+02,1.351046390081023389e+02,9.095573764931751271e+01,1.692430494222699622e+02
5.950000000000000000e+01,2.423536216530132208e+02,1.353124472921064978e+02,9.109901777930774358e+01,1.694730864725279957e+02
5.960000000000000142e+01,2.427459051063775632e+02,1.355201635559448334e+02,9.123914139112173416e+01,1.697022244353128428e+02
5.970000000000000284e+01,2.431406985778853596e+02,1.357266983812783394e+02,9.137890966360414780e+01,1.699283496810556358e+02
5.980000000000000426e+01,2.435419569203985191e+02,1.359325870279271271e+02,9.151866623171750348e+01,1.701517925606237895e+02
5.989999999999999858e+01,2.439386288789744697e+02,1.361374251422952568e+02,9.165771274272329094e+01,1.703740856538247783e+02
6.000000000000000000e+01,2.443393861732001540e+02,1.363421213880317850e+02,9.179427383144388841e+01,1.705990324578295372e+02
6.010000000000000142e+01,2.447404193624120410e+02,1.365457220421055524e+02,9.193018370170698006e+01,1.708255427701611495e+02
6.020000000000000284e+01,2.451491083428484217e+02,1.367499378662084268e+02,9.206199474618721013e+01,1.710518338924420618e+02
6.030000000000000426e+01,2.455526323693340203e+02,1.369541936165205698e+02,9.219578858634960739e+01,1.712763976534570531e+02
6.039999999999999858e+01,2.459522175207272028e+02,1.371599642777390784e+02,9.233055777307842504e+01,1.715017151808973495e+02
6.050000000000000000e+01,2.463533872636491253e+02,1.373675831380550392e+02,9.246572964856551380e+01,1.717286005055106557e+02
6.060000000000000142e+01,2.467607814158956216e+02,1.375761539531631854e+02,9.260432212707991084e+01,1.719543439686357829e+02
6.070000000000000284e+01,2.471662909591305493e+02,1.377865226456499101e+02,9.274512027767951849e+01,1.721814925261674887e+02
6.080000000000000426e+01,2.475728765213184204e+02,1.379979282007422228e+02,9.288528492313679408e+01,1.724109522616036543e+02
6.089999999999999858e+01,2.479820656073877387e+02,1.382079972875958447e+02,9.302465105344249707e+01,1.726417369424729884e+02
6.100000000000000000e+01,2.483845372179932554e+02,1.384163385005437021e+02,9.316529625192133324e+01,1.728712375415000224e+02
6.110000000000000142e+01,2.487948574932456154e+02,1.386248182412487324e+02,9.330567624150491213e+01,1.731003093561259050e+02
6.120000000000000284e+01,2.492042375922910935e+02,1.388336168757277562e+02,9.344401355135239839e+01,1.733275376351242016e+02
6.130000000000000426e+01,2.496167604288812640e+02,1.390411181426478606e+02,9.358067146865930397e+01,1.735562151861521443e+02
6.139999999999999858e+01,2.500346012259060728e+02,1.392483242303057409e+02,9.371600741502095389e+01,1.737855560070760248e+02
6.150000000000000000e+01,2.504549270772890850e+02,1.394555344239965109e+02,9.385268613072624078e+01,1.740131708379900886e+02
6.160000000000000142e+01,2.508701235642593019e+02,1.396626375720674957e+02,9.398865590487343979e+01,1.742412004082041506e+02
6.170000000000000284e+01,2.512818327399574230e+02,1.398710895285465199e+02,9.411970623528854674e+01,1.744701285359676604e+02
6.180000000000000426e+01,2.516945680101279379e+02,1.400792913775250668e+02,9.425071466878567605e+01,1.747010507972419475e+02
6.189999999999999858e+01,2.521040221425387529e+02,1.402880751734054456e+02,9.438151605039634262e+01,1.749316589431066689e+02
6.200000000000000000e+01,2.525093609461997914e+02,1.404958023584925115e+02,9.451214822344856259e+01,1.751610369803742628e+02
6.210000000000000142e+01,2.529114554365422123e+02,1.407026397493226000e+02,9.464300631736593061e+01,1.753878873171156840e+02
6.220000000000000284e+01,2.533247463545294806e+02,1.409082717576168307e+02,9.477686881050972545e+01,1.756140826904858443e+02
6.230000000000000426e+01,2.537336988319097770e+02,1.411141271382375066e+02,9.491036567497071985e+01,1.758414355054455598e+02
6.239999999999999858e+01,2.541440313359839820e+02,1.413196034600237851e+02,9.504319588360290538e+01,1.760668528671760384e+02
6.250000000000000000e+01,2.545669389316960007e+02,1.415254351278325373e+02,9.518013033450178284e+01,1.762910400622821498e+02
6.260000000000000142e+01,2.549863689513449003e+02,1.417329142368782868e+02,9.531728146568580939e+01,1.765141500826871948e+02
6.270000000000000284e+01,2.554084305224171203e+02,1.419423361460826243e+02,9.545736090302769128e+01,1.767374761074898686e+02
6.280000000000000426e+01,2.558398130924067573e+02,1.421542239193704518e+02,9.559864538811913803e+01,1.769631471485280940e+02
6.289999999999999858e+01,2.562614958270710304e+02,1.423682782247750822e+02,9.574551632970522519e+01,1.771899888091747926e+02
6.300000000000000000e+01,2.566752531494837513e+02,1.425843628285563227e+02,9.589167967191559683e+01,1.774195562520265526e+02
6.310000000000000142e+01,2.570970357137562701e+02,1.428018317360900085e+02,9.603758149624518126e+01,1.776506753265583427e+02
6.320000000000000284e+01,2.575148598634079917e+02,1.430212559767915081e+02,9.618472541644304385e+01,1.778822300470341418e+02
6.330000000000000426e+01,2.579311029071994881e+02,1.432407597655005702e+02,9.632886088568429273e+01,1.781144720325585524e+02
6.339999999999999858e+01,2.583460377196449258e+02,1.434613998974937772e+02,9.647476909038235249e+01,1.783476093806338270e+02
6.350000000000000000e+01,2.587570585573936910e+02,1.436825343455891755e+02,9.662156317791911420e+01,1.785819508252362766e+02
6.360000000000000142e+01,2.591679458312829070e+02,1.439038890872611205e+02,9.677072098791862231e+01,1.788171477332709287e+02
6.370000000000000284e+01,2.595762967937141639e+02,1.441253261917041186e+02,9.691812078472467817e+01,1.790537025792563668e+02
6.380000000000000426e+01,2.599804811144322798e+02,1.443484696545397981e+02,9.706929810697261019e+01,1.792921407129037448e+02
6.389999999999999858e+01,2.603824978800962526e+02,1.445734368000785253e+02,9.721806535367549884e+01,1.795291756310515439e+02
6.400000000000000000e+01,2.607875315765047048e+02,1.447994498422291656e+02,9.736779057474404908e+01,1.797676570408035843e+02
6.409999999999999432e+01,2.611924879094107155e+02,1.450265255651814016e+02,9.751207339444526667e+01,1.800102684299811813e+02
6.420000000000000284e+01,2.615986082411955636e+02,1.452549226724100322e+02,9.765588653705952993e+01,1.802536912367555146e+02
6.429999999999999716e+01,2.619990100563980491e+02,1.454829829200417350e+02,9.779916773301769695e+01,1.804980725190980309e+02
6.440000000000000568e+01,2.623955694052336298e+02,1.457101949818259925e+02,9.794060861908133120e+01,1.807438961251217506e+02
6.450000000000000000e+01,2.627969599117928396e+02,1.459362997566823026e+02,9.808283316611478142e+01,1.809898291490256383e+02
6.459999999999999432e+01,2.631963019207706225e+02,1.461596315275970426e+02,9.822568247122950424e+01,1.812330945829807547e+02
6.470000000000000284e+01,2.635889860062178514e+02,1.463800674265559962e+02,9.836295374211861997e+01,1.814734660420224088e+02
6.479999999999999716e+01,2.639791924915835466e+02,1.465991313543864010e+02,9.849789037108615730e+01,1.817114862297275408e+02
6.490000000000000568e+01,2.643708443362477283e+02,1.468164365162149352e+02,9.863183749445288129e+01,1.819486800451349779e+02
6.500000000000000000e+01,2.647571886742574634e+02,1.470336643831425363e+02,9.876631564157972321e+01,1.821867654457169579e+02
6.509999999999999432e+01,2.651402351215617159e+02,1.472506022986111134e+02,9.890206148389802365e+01,1.824254139501090322e+02
6.520000000000000284e+01,2.655272603400566709e+02,1.474667468635660157e+02,9.903667251853175912e+01,1.826639654238023240e+02
6.529999999999999716e+01,2.659071685937169605e+02,1.476823262712073870e+02,9.916866112662479793e+01,1.829006676256441040e+02
6.540000000000000568e+01,2.662836706222896623e+02,1.478986897588369800e+02,9.930569095137479962e+01,1.831363050864305819e+02
6.550000000000000000e+01,2.666604465836649638e+02,1.481138425775869507e+02,9.944464676679638160e+01,1.833721727767176048e+02
6.559999999999999432e+01,2.670412118724655670e+02,1.483273917350172724e+02,9.958530615637293693e+01,1.836046316186158833e+02
6.570000000000000284e+01,2.674195245763415301e+02,1.485391879807842201e+02,9.972356617312040328e+01,1.838356125744395797e+02
6.579999999999999716e+01,2.677998122866744097e+02,1.487485315205045424e+02,9.986208579715882649e+01,1.840673702044286983e+02
6.590000000000000568e+01,2.681717721810711623e+02,1.489581663962410403e+02,9.999954605228039384e+01,1.842974718099511620e+02
6.600000000000000000e+01,2.685385465255780559e+02,1.491661830138334324e+02,1.001369457280314066e+02,1.845249941150066206e+02
6.609999999999999432e+01,2.688940210894884899e+02,1.493719565019153208e+02,1.002800633151592109e+02,1.847507182882743280e+02
6.620000000000000284e+01,2.692498628998246772e+02,1.495773339264136439e+02,1.004217735322994258e+02,1.849754380213173874e+02
6.629999999999999716e+01,2.696117008488658371e+02,1.497794163797923659e+02,1.005608776928361294e+02,1.851976285465945296e+02
6.640000000000000568e+01,2.699826015033148110e+02,1.499792061413194233e+02,1.006995407825163085e+02,1.854177178771081742e+02
6.650000000000000000e+01,2.703497169292860463e+02,1.501752932140140615e+02,1.008401049029475303e+02,1.856370114470385033e+02
6.659999999999999432e+01,2.707056592818162812e+02,1.503700423711068765e+02,1.009769895129113451e+02,1.858564698881226889e+02
6.670000000000000284e+01,2.710579983631096752e+02,1.505634689885860666e+02,1.011121309391551364e+02,1.860759931589441862e+02
6.679999999999999716e+01,2.714113900608067524e+02,1.507544986435651708e+02,1.012500706513361877e+02,1.862932850379467880e+02
6.690000000000000568e+01,2.717639590976138493e+02,1.509444916908616960e+02,1.013910935699389739e+02,1.865067105234406029e+02
6.700000000000000000e+01,2.721137250919255735e+02,1.511329520130129538e+02,1.015328722984937286e+02,1.867189885651422969e+02
6.709999999999999432e+01,2.724634446854087741e+02,1.513218748329377661e+02,1.016770622699943800e+02,1.869301976909508767e+02
6.720000000000000284e+01,2.728159261504951587e+02,1.515116998427369595e+02,1.018230408072995772e+02,1.871417268711939812e+02
6.729999999999999716e+01,2.731674504763686286e+02,1.517014937675036208e+02,1.019688616975809765e+02,1.873522511897440381e+02
6.740000000000000568e+01,2.735209880576579735e+02,1.518920887560661015e+02,1.021161202385237772e+02,1.875623468015530193e+02
6.750000000000000000e+01,2.738731581365410079e+02,1.520838167561468026e+02,1.022620525231217528e+02,1.877720827219107207e+02
6.759999999999999432e+01,2.742324773135316605e+02,1.522741680312271910e+02,1.024090223087788871e+02,1.879824126091052392e+02
6.770000000000000284e+01,2.745885747086285846e+02,1.524648865119765446e+02,1.025593942479473242e+02,1.881904978168469995e+02
6.779999999999999716e+01,2.749480140759681035e+02,1.526557419385120511e+02,1.027087829066881852e+02,1.883969480680076458e+02
6.790000000000000568e+01,2.753047644664138147e+02,1.528449119748634075e+02,1.028590197858950717e+02,1.886033666890708105e+02
6.800000000000000000e+01,2.756587418389939899e+02,1.530327730811742413e+02,1.030072460354423214e+02,1.888075267624979858e+02
6.809999999999999432e+01,2.760006385377878360e+02,1.532170022846630388e+02,1.031526213451936087e+02,1.890118724269747759e+02
6.820000000000000284e+01,2.763522300932020812e+02,1.534003734074223360e+02,1.032960355448882268e+02,1.892178203406618309e+02
6.829999999999999716e+01,2.767037045701150078e+02,1.535825109253811434e+02,1.034402613685882528e+02,1.894211435971350568e+02
6.840000000000000568e+01,2.770553604610761340e+02,1.537640923791575176e+02,1.035872498494764642e+02,1.896230827798252392e+02
6.850000000000000000e+01,2.774030453539994028e+02,1.539466822378120128e+02,1.037374722891170507e+02,1.898272838718567925e+02
6.860000000000000853e+01,2.777478887791551188e+02,1.541292354099784632e+02,1.038883549732758951e+02,1.900331093347788851e+02
6.870000000000000284e+01,2.781005812877018002e+02,1.543121933788661693e+02,1.040333535308858757e+02,1.902384647815036374e+02
6.879999999999999716e+01,2.784504103023074890e+02,1.544967374382437981e+02,1.041857914907342604e+02,1.904453149196261847e+02
6.890000000000000568e+01,2.787947513344697086e+02,1.546831916838119128e+02,1.043379071789537420e+02,1.906521575120729608e+02
6.900000000000000000e+01,2.791409764306812917e+02,1.548696945812112062e+02,1.044836911645288922e+02,1.908612233454419425e+02
6.910000000000000853e+01,2.794844435805853209e+02,1.550569281441145790e+02,1.046264710509862965e+02,1.910690649610669709e+02
6.920000000000000284e+01,2.798196226069186991e+02,1.552427876371990578e+02,1.047688146559273292e+02,1.912780972297261144e+02
6.929999999999999716e+01,2.801561742248300675e+02,1.554261377622485440e+02,1.049069498940774565e+02,1.914850105590637384e+02
6.940000000000000568e+01,2.804943685740809087e+02,1.556094135286017774e+02,1.050400737062153382e+02,1.916908306649434621e+02
6.950000000000000000e+01,2.808291408305743744e+02,1.557934594604832341e+02,1.051751390637067374e+02,1.918961398806763725e+02
6.960000000000000853e+01,2.811594731179930591e+02,1.559772912586183509e+02,1.053033061206305945e+02,1.921001478271715541e+02
6.970000000000000284e+01,2.814976172871309927e+02,1.561610079931141968e+02,1.054329426404703867e+02,1.923053875699163768e+02
6.979999999999999716e+01,2.818331970582195254e+02,1.563448802193511824e+02,1.055606998949695310e+02,1.925115604538274567e+02
6.990000000000000568e+01,2.821739726181522201e+02,1.565281397528801506e+02,1.056850446580525045e+02,1.927189537739318439e+02
7.000000000000000000e+01,2.825207881128851568e+02,1.567111242479214752e+02,1.058079764861120111e+02,1.929267500592975466e+02
7.010000000000000853e+01,2.828726264547639744e+02,1.568952340293508314e+02,1.059312271305474553e+02,1.931342246813044596e+02
7.020000000000000284e+01,2.832295478475965069e+02,1.570788193693841208e+02,1.060544143780902147e+02,1.933404966841661690e+02
7.029999999999999716e+01,2.835774848646327086e+02,1.572599642310990191e+02,1.061772526472665135e+02,1.935488502157481037e+02
7.040000000000000568e+01,2.839251726566495790e+02,1.574395472397010280e+02,1.062986158011435407e+02,1.937585664239655898e+02
7.050000000000000000e+01,2.842772299203118678e+02,1.576196306104696134e+02,1.064191693284267046e+02,1.939698437744980311e+02
7.060000000000000853e+01,2.846322337633994266e+02,1.577986700107900333e+02,1.065380443557092889e+02,1.941826586453035475e+02
7.070000000000000284e+01,2.849880991967658588e+02,1.579767624090647757e+02,1.066592061586393356e+02,1.943969051129776062e+02
7.079999999999999716e+01,2.853526252418012632e+02,1.581533350326322989e+02,1.067773510938210109e+02,1.946099695324475363e+02
7.090000000000000568e+01,2.857226994069279158e+02,1.583287625301162223e+02,1.068994606793690565e+02,1.948226290843654169e+02
7.100000000000000000e+01,2.860933656747054670e+02,1.585024569747510839e+02,1.070183728814089932e+02,1.950343094522568776e+02
7.110000000000000853e+01,2.864714016795496718e+02,1.586751273644812272e+02,1.071347691384180791e+02,1.952463213218641727e+02
7.120000000000000284e+01,2.868615426601940044e+02,1.588472476317637074e+02,1.072492411031667956e+02,1.954590490333982018e+02
7.129999999999999716e+01,2.872530767195513022e+02,1.590207767737956033e+02,1.073642110695501373e+02,1.956729095178145030e+02
7.140000000000000568e+01,2.876570856278789847e+02,1.591945141352612154e+02,1.074778553574376190e+02,1.958868005374136487e+02
7.150000000000000000e+01,2.880608378967583576e+02,1.593696099914086233e+02,1.075915559888875066e+02,1.961014420061626993e+02
7.160000000000000853e+01,2.884663289070905421e+02,1.595471133210971004e+02,1.077099423660765751e+02,1.963179530743170176e+02
7.170000000000000284e+01,2.888753587030982999e+02,1.597254144210826325e+02,1.078278212016835624e+02,1.965338259995635326e+02
7.179999999999999716e+01,2.892823698570367696e+02,1.599052594961069644e+02,1.079486432598868220e+02,1.967475064702093448e+02
7.190000000000000568e+01,2.896964557866084533e+02,1.600851273637925942e+02,1.080706332274664589e+02,1.969609135477174675e+02
7.200000000000000000e+01,2.901102838926607888e+02,1.602664366063450245e+02,1.081883962787471347e+02,1.971742732316129150e+02
7.210000000000000853e+01,2.905172408544835889e+02,1.604476180713042766e+02,1.083040428771860491e+02,1.973872310197499189e+02
7.220000000000000284e+01,2.909319845029521048e+02,1.606303203440734819e+02,1.084211220778799571e+02,1.976009725998486886e+02
