lag_ps,Li_A2,Zr_A2,O_A2,Cl_A2
4.150000000004000356e+01,1.486989588508791655e+02,2.230579339283119822e+01,1.038244196897385763e+01,4.139700029084590227e+01
4.160000000004000498e+01,1.490284659339607742e+02,2.235751982946076311e+01,1.040261473591555053e+01,4.148320078560259105e+01
4.170000000004000640e+01,1.493593342389326608e+02,2.240794538924184209e+01,1.042061932403971092e+01,4.156867167024166321e+01
4.180000000004000071e+01,1.496807903294543962e+02,2.245909592699441859e+01,1.043774998299825185e+01,4.165275790826144231e+01
4.190000000004000213e+01,1.500100126883968130e+02,2.250908306772942780e+01,1.045575459080501446e+01,4.173600858832391935e+01
4.200000000004000356e+01,1.503415649305837292e+02,2.255704888121399421e+01,1.047333778375923430e+01,4.181719390014569626e+01
4.210000000004000498e+01,1.506704658232976328e+02,2.260508199360884518e+01,1.048699266283282761e+01,4.189725203103559892e+01
4.220000000004000640e+01,1.510015885283684440e+02,2.265266419284072796e+01,1.049991136334215369e+01,4.197713208014476294e+01
4.230000000004000071e+01,1.513287337743614955e+02,2.269976161452028762e+01,1.051289222224526831e+01,4.205895677988250014e+01
4.240000000004000213e+01,1.516616529738392387e+02,2.274696989996369112e+01,1.052861060499651025e+01,4.214048583141918414e+01
4.250000000004000356e+01,1.519913178413140713e+02,2.279457707950165002e+01,1.054422695795910059e+01,4.222076875089300074e+01
4.260000000004000498e+01,1.523198052106604052e+02,2.284047637524005481e+01,1.055893130120493062e+01,4.230077878778089939e+01
4.270000000003000196e+01,1.526490786980832866e+02,2.288607972580173922e+01,1.057224265791031392e+01,4.238024874060962333e+01
4.280000000002999627e+01,1.529850135868820473e+02,2.293154790064204107e+01,1.058613284248533581e+01,4.245985524163089053e+01
4.290000000002999769e+01,1.533197934120350965e+02,2.297509637628808576e+01,1.060226714406290149e+01,4.253840494396786198e+01
4.300000000002999911e+01,1.536555238517483986e+02,2.302178258565409052e+01,1.061931984420883701e+01,4.261718906168789545e+01
4.310000000003000054e+01,1.539854964324723596e+02,2.306848063631551327e+01,1.063842167300475872e+01,4.269635478990290522e+01
4.320000000003000196e+01,1.543145272694115420e+02,2.311461088972408007e+01,1.065932498074693591e+01,4.277674304407560157e+01
4.330000000002999627e+01,1.546509044786662344e+02,2.316222314563867357e+01,1.067980209694993654e+01,4.285667932085148379e+01
4.340000000002999769e+01,1.549837595369826033e+02,2.320945623296851679e+01,1.069978831092279492e+01,4.293840660046135582e+01
4.350000000002999911e+01,1.553223375216510931e+02,2.325702234262645618e+01,1.072132173882244111e+01,4.301922038494565470e+01
4.360000000003000054e+01,1.556632898050343385e+02,2.330392511963790625e+01,1.074044429431474690e+01,4.309959487455843430e+01
4.370000000003000196e+01,1.560001776410611001e+02,2.335112601571778512e+01,1.075995414423383245e+01,4.318260572573804268e+01
4.380000000002999627e+01,1.563385388934157731e+02,2.339872033679939989e+01,1.077694819061276910e+01,4.326645799908015277e+01
4.390000000002999769e+01,1.566747143920440521e+02,2.344712570290689868e+01,1.079736419346456877e+01,4.334858083785415062e+01
4.400000000002000178e+01,1.570077453919394088e+02,2.349598307357116767e+01,1.081826848450480405e+01,4.342909487808835678e+01
4.410000000002000320e+01,1.573375525286414245e+02,2.354341739769795083e+01,1.083811835307845506e+01,4.350743841933628175e+01
4.420000000002000462e+01,1.576727472652532640e+02,2.359246116309635610e+01,1.085708925779805867e+01,4.358722915593386915e+01
4.430000000001999894e+01,1.580062976435396820e+02,2.364127538258983918e+01,1.087653680480483764e+01,4.366733559854529290e+01
4.440000000002000036e+01,1.583351331054038553e+02,2.368920038900074587e+01,1.089642125422113672e+01,4.374694125208876017e+01
4.450000000002000178e+01,1.586636153333985249e+02,2.373556818397859658e+01,1.091567331658290563e+01,4.382528027263613524e+01
4.460000000002000320e+01,1.589889108290954880e+02,2.378063960565519253e+01,1.093610520925405538e+01,4.390295191529293106e+01
4.470000000002000462e+01,1.593179352360730263e+02,2.382599911932373971e+01,1.095535004991251427e+01,4.398284985117457069e+01
4.480000000001999894e+01,1.596497068208712733e+02,2.387124279239889191e+01,1.097535241958146557e+01,4.406177059141309371e+01
4.490000000002000036e+01,1.599756649612408239e+02,2.391750374513273769e+01,1.099615505090351597e+01,4.414119499026222115e+01
4.500000000002000178e+01,1.603008307129345269e+02,2.396600535557793421e+01,1.101403261257026323e+01,4.422321471770801082e+01
4.510000000002000320e+01,1.606241362164765860e+02,2.401592151236367556e+01,1.103152330880414844e+01,4.430510272652958292e+01
4.520000000002000462e+01,1.609507642725504866e+02,2.406632388573935089e+01,1.105320097986106376e+01,4.438808967833916341e+01
4.530000000000999449e+01,1.612755307411003400e+02,2.411738231280599720e+01,1.107707114464148113e+01,4.447175229839441357e+01
4.540000000000999592e+01,1.615939159101821190e+02,2.416903193893862323e+01,1.110222456791551338e+01,4.455842260322687309e+01
4.550000000000999734e+01,1.619114141275949521e+02,2.422220911603080395e+01,1.112635819298247419e+01,4.464518453104317786e+01
4.560000000000999876e+01,1.622223206745290440e+02,2.427614132192827512e+01,1.115082764452216146e+01,4.473070648541653327e+01
4.570000000001000018e+01,1.625384764741825165e+02,2.432953814952590221e+01,1.117322393036742234e+01,4.481754977575256049e+01
4.580000000000999449e+01,1.628625408367446425e+02,2.438404119522622793e+01,1.119305879761514966e+01,4.490525212431995783e+01
4.590000000000999592e+01,1.631790511797065335e+02,2.443693366779899279e+01,1.121240853493099543e+01,4.499393165781601311e+01
4.600000000000999734e+01,1.634979727461426080e+02,2.448863565781955387e+01,1.122985625624099626e+01,4.508212571571986160e+01
4.610000000000999876e+01,1.638071646295769028e+02,2.454075859509529778e+01,1.124846549264574413e+01,4.517145386200935775e+01
4.620000000001000018e+01,1.641204242247478078e+02,2.459170969875191659e+01,1.126633204180500236e+01,4.526086662160750507e+01
4.630000000000999449e+01,1.644305181202022368e+02,2.464337558396256611e+01,1.128335481975232568e+01,4.534760843313429035e+01
4.640000000000999592e+01,1.647464541931792610e+02,2.469430751879328056e+01,1.129950436559613891e+01,4.543328848230769523e+01
4.650000000000999734e+01,1.650584535779227622e+02,2.474598007952768697e+01,1.131576338888465116e+01,4.552017009824520954e+01
4.660000000000000142e+01,1.653748904674876599e+02,2.479906860022989079e+01,1.133201894823393019e+01,4.560857896332626638e+01
4.670000000000000284e+01,1.656925747695138398e+02,2.485303768476571662e+01,1.135065198244473450e+01,4.569492290605737139e+01
4.679999999999999716e+01,1.660131835402202967e+02,2.490679132535483831e+01,1.136981373663807737e+01,4.578153949151823809e+01
4.689999999999999858e+01,1.663335466362206034e+02,2.496095364991216670e+01,1.138867576414716609e+01,4.586953533736161148e+01
4.700000000000000000e+01,1.666567578462052666e+02,2.501361839274957433e+01,1.140642901759126282e+01,4.595627033545749640e+01
4.710000000000000142e+01,1.669816808175838219e+02,2.506326911652375600e+01,1.142102967575181616e+01,4.604096838488189292e+01
4.720000000000000284e+01,1.673040496653579510e+02,2.511183465761707367e+01,1.143481866530127533e+01,4.612383547786303239e+01
4.729999999999999716e+01,1.676245146807079038e+02,2.515868687184121555e+01,1.144803153723649736e+01,4.620753632559986812e+01
4.739999999999999858e+01,1.679454663517794870e+02,2.520547998100292375e+01,1.145915817326676844e+01,4.629280505185844419e+01
4.750000000000000000e+01,1.682617445195497510e+02,2.525263860852018993e+01,1.146877988215707056e+01,4.637806279158405687e+01
4.760000000000000142e+01,1.685824174151692318e+02,2.529958560648418953e+01,1.147754525404345571e+01,4.646379943514857302e+01
4.770000000000000284e+01,1.689085934988206930e+02,2.534748624302694253e+01,1.148957949087265895e+01,4.654976097861320028e+01
4.779999999999999716e+01,1.692447795752424611e+02,2.539587370474970385e+01,1.150470427663594108e+01,4.663685504617497912e+01
4.789999999999000124e+01,1.695799023270957662e+02,2.544423080150297523e+01,1.151926548974512166e+01,4.672455710887792435e+01
4.799999999999000266e+01,1.699007117777874214e+02,2.549265337413091004e+01,1.153206971747800402e+01,4.681091053252832523e+01
4.809999999999000408e+01,1.702206540465971045e+02,2.554071655342513125e+01,1.154489907573960217e+01,4.689698012487293255e+01
4.819999999999000551e+01,1.705437443364610033e+02,2.559040791564269668e+01,1.155763170121512218e+01,4.698338316756292699e+01
4.829999999998999982e+01,1.708683869489299525e+02,2.564125098200930353e+01,1.157273791753001291e+01,4.707011670440967066e+01
4.839999999999000124e+01,1.711898966361322891e+02,2.569318424980330207e+01,1.158990597837410697e+01,4.715647680117361062e+01
4.849999999999000266e+01,1.715118308090252697e+02,2.574541425356461488e+01,1.160669901602728338e+01,4.724554953509055366e+01
4.859999999999000408e+01,1.718366310997540438e+02,2.579742838397093863e+01,1.162526371189169794e+01,4.733284420365928469e+01
4.869999999999000551e+01,1.721615933537261753e+02,2.585003068168250451e+01,1.164346972905213917e+01,4.741897292723624702e+01
4.879999999998999982e+01,1.724864909537630808e+02,2.590092014919988728e+01,1.166246039586146566e+01,4.750503562934014923e+01
4.889999999999000124e+01,1.728109732826441984e+02,2.595091173049343425e+01,1.168063070166769890e+01,4.759115051120025441e+01
4.899999999999000266e+01,1.731411468672871479e+02,2.600220156414285455e+01,1.169606966665848979e+01,4.767931131527141986e+01
4.909999999999000408e+01,1.734767683646274747e+02,2.605434339300664703e+01,1.171395862399259435e+01,4.776729338553583659e+01
4.919999999998000106e+01,1.738172385835401599e+02,2.610479978829954106e+01,1.172760983736901608e+01,4.785279539332423582e+01
4.929999999997999538e+01,1.741593443239208909e+02,2.615501212072154757e+01,1.174427215623768994e+01,4.793792764486027380e+01
4.939999999997999680e+01,1.745003565403615653e+02,2.620662914475912686e+01,1.176226534705324056e+01,4.802303860951970194e+01
4.949999999997999822e+01,1.748340971153117493e+02,2.625655461246247668e+01,1.177940085744605803e+01,4.810727803984709539e+01
4.959999999997999964e+01,1.751728211118090712e+02,2.630686617048637999e+01,1.179505014907515026e+01,4.819253960458941322e+01
4.969999999998000106e+01,1.755088030742587364e+02,2.635847635630362618e+01,1.181245793538687927e+01,4.827808619962090120e+01
4.979999999997999538e+01,1.758484125647404710e+02,2.640970241501859306e+01,1.183022607783321511e+01,4.836507623381172039e+01
4.989999999997999680e+01,1.761865551670075263e+02,2.645959679710032830e+01,1.184582606359116319e+01,4.845074282394354981e+01
4.999999999997999822e+01,1.765253765516249302e+02,2.650815033036177581e+01,1.186104561213272746e+01,4.853557938908359404e+01
5.009999999997999964e+01,1.768695203221120948e+02,2.655617751706959595e+01,1.187389424051733400e+01,4.862036737203323611e+01
5.019999999998000106e+01,1.772037846537496648e+02,2.660257938544835099e+01,1.188405674152751246e+01,4.870571418499618233e+01
5.029999999997999538e+01,1.775484443412242967e+02,2.664827348096081749e+01,1.189537714051797224e+01,4.879045071729050420e+01
5.039999999997999680e+01,1.778914579811937244e+02,2.669434870306189111e+01,1.190682124823037746e+01,4.887337337609619681e+01
5.049999999997000089e+01,1.782314589501321507e+02,2.673936677294382491e+01,1.191684540528766334e+01,4.895627563223960266e+01
5.059999999997000231e+01,1.785761631599523582e+02,2.678525732333571696e+01,1.192748936549448224e+01,4.903910084860218177e+01
5.069999999997000373e+01,1.789178874784394395e+02,2.683077500925300285e+01,1.193806548819356728e+01,4.912457978989982621e+01
5.079999999996999804e+01,1.792670811135049860e+02,2.687605972828542278e+01,1.194623696344425667e+01,4.921012501668865013e+01
5.089999999996999946e+01,1.796180703694502085e+02,2.692131250907462103e+01,1.195343716252448729e+01,4.929472364990579081e+01
5.099999999997000089e+01,1.799739695458935955e+02,2.696676057421979067e+01,1.196487113136805114e+01,4.938009486095594980e+01
5.109999999997000231e+01,1.803325570269124967e+02,2.701320698068268200e+01,1.197290239507835174e+01,4.946570346612566027e+01
5.119999999997000373e+01,1.806864230072141879e+02,2.705861775315928597e+01,1.197995564648567068e+01,4.955326454674033698e+01
5.129999999996999804e+01,1.810361403505036151e+02,2.710313523960019566e+01,1.198590479150535515e+01,4.964040875675370756e+01
5.139999999996999946e+01,1.813748745803834481e+02,2.714788465537149520e+01,1.198850711150807768e+01,4.972760061173442381e+01
5.149999999997000089e+01,1.817227034756357682e+02,2.719228143753734628e+01,1.199286111413491973e+01,4.981464783969729382e+01
5.159999999997000231e+01,1.820712290367773107e+02,2.723776371349605796e+01,1.199480006646402863e+01,4.990164015744152692e+01
5.169999999995999929e+01,1.824143674544362739e+02,2.728289813994038582e+01,1.199643456914716211e+01,4.998906847156685984e+01
5.179999999995999360e+01,1.827561796793870599e+02,2.732776752004821219e+01,1.199920851452206882e+01,5.007669324418050394e+01
5.189999999995999502e+01,1.830966242871635359e+02,2.737290221125659428e+01,1.200192468846340432e+01,5.016261938321949998e+01
5.199999999995999644e+01,1.834306210620924560e+02,2.741759802297747584e+01,1.200364501970537212e+01,5.025088155211177821e+01
5.209999999995999787e+01,1.837661121070926242e+02,2.746249238789377500e+01,1.200513553421856905e+01,5.034078091540499145e+01
5.219999999995999929e+01,1.840953582393950114e+02,2.750836669400701950e+01,1.200665619247684468e+01,5.043029636648955005e+01
5.229999999995999360e+01,1.844304442917891436e+02,2.755589556346499336e+01,1.200972975323563396e+01,5.051997107418267063e+01
5.239999999995999502e+01,1.847588017430039145e+02,2.760450194572315752e+01,1.201638518679467182e+01,5.060913140645024555e+01
5.249999999995999644e+01,1.850839320684349616e+02,2.765218824646449036e+01,1.202231254354439649e+01,5.069686883435059599e+01
5.259999999995999787e+01,1.854114167691258501e+02,2.770026899698158829e+01,1.202790224405294062e+01,5.078368173434614619e+01
5.269999999995999929e+01,1.857368591839801866e+02,2.774940760820821950e+01,1.203497609610597330e+01,5.087061773614154703e+01
5.279999999995999360e+01,1.860648657300874618e+02,2.779737832561343325e+01,1.204021474030518313e+01,5.095822299325586613e+01
5.289999999995999502e+01,1.863917190716094012e+02,2.784703342171033569e+01,1.204572590667403986e+01,5.104589545315666044e+01
5.299999999994999911e+01,1.867278283067785196e+02,2.789736942695955690e+01,1.205182667976299982e+01,5.113266362122280384e+01
5.309999999995000053e+01,1.870528929896202612e+02,2.794754488646120549e+01,1.205967354851567919e+01,5.122090168269476607e+01
5.319999999995000195e+01,1.873672991040662907e+02,2.799822129722755548e+01,1.206392756952073242e+01,5.130871026658616785e+01
5.329999999994999627e+01,1.876875441598650127e+02,2.804797505925500190e+01,1.206855536091184611e+01,5.139586919340109006e+01
5.339999999994999769e+01,1.880044206515110830e+02,2.809806088162248372e+01,1.207298912616210451e+01,5.148396696492532953e+01
5.349999999994999911e+01,1.883178085222437232e+02,2.814839764057748184e+01,1.207902849495562769e+01,5.157099236056343727e+01
5.359999999995000053e+01,1.886350205853686077e+02,2.819815909477342686e+01,1.208556018793360209e+01,5.165981174711389912e+01
5.369999999995000195e+01,1.889504748508933858e+02,2.824900079279542098e+01,1.209077124402317693e+01,5.174903999185603709e+01
5.379999999994999627e+01,1.892589099444162741e+02,2.830119775442346608e+01,1.209595397590746302e+01,5.183805105756821519e+01
5.389999999994999769e+01,1.895625111995259147e+02,2.835339482816386436e+01,1.210219559811138978e+01,5.192829686576615700e+01
5.399999999994999911e+01,1.898710874608313190e+02,2.840663240256990818e+01,1.210824535308789862e+01,5.201889929766803533e+01
5.409999999995000053e+01,1.901845051914909277e+02,2.845890887507397338e+01,1.211568703459684393e+01,5.211092717032031629e+01
5.419999999995000195e+01,1.904950417020690736e+02,2.851086245377289075e+01,1.212348138686936494e+01,5.220238128760736629e+01
5.429999999993999893e+01,1.908045223364469507e+02,2.856288175349589764e+01,1.212996248879816363e+01,5.229278435659544044e+01
5.439999999994000035e+01,1.911100812566734533e+02,2.861572263949915040e+01,1.213753605915042755e+01,5.238599607679261538e+01
5.449999999994000177e+01,1.914223979743965742e+02,2.866864387602615238e+01,1.214422785218696710e+01,5.247932815206758050e+01
5.459999999994000319e+01,1.917387791698961053e+02,2.872185715530633132e+01,1.215037854512510584e+01,5.257176380105531877e+01
5.469999999994000461e+01,1.920546083465524703e+02,2.877457886373398566e+01,1.215833180571771521e+01,5.266156663152327155e+01
5.479999999993999893e+01,1.923694218049065228e+02,2.882660736799006784e+01,1.216464697012165175e+01,5.275185351043582926e+01
5.489999999994000035e+01,1.926840339474488530e+02,2.887889489190295222e+01,1.217648850745018940e+01,5.284091951406654886e+01
5.499999999994000177e+01,1.929994946538610634e+02,2.893039691565556382e+01,1.218576777261096566e+01,5.292739632415570128e+01
5.509999999994000319e+01,1.933196895872961250e+02,2.898183766630803504e+01,1.219592486561220746e+01,5.301385479454624772e+01
5.519999999994000461e+01,1.936387577276124148e+02,2.903295274658737313e+01,1.220485898932333058e+01,5.309924138999198817e+01
5.529999999993999893e+01,1.939615891561674914e+02,2.908354784342827415e+01,1.221755367184887753e+01,5.318333767130258138e+01
5.539999999994000035e+01,1.942756435404125455e+02,2.913444506628325925e+01,1.222774895843455667e+01,5.326740016876379968e+01
5.549999999994000177e+01,1.945885213207345998e+02,2.918631292736307259e+01,1.223829196394976826e+01,5.335308738694309483e+01
5.559999999992999875e+01,1.948961717099780628e+02,2.923888048811407714e+01,1.224972205279973281e+01,5.343885320251394688e+01
5.569999999993000017e+01,1.951960271313598980e+02,2.929224683711922950e+01,1.226195728143076025e+01,5.352787215947478927e+01
5.579999999992999449e+01,1.954985041348091102e+02,2.934642289815545269e+01,1.227647203914452234e+01,5.361780661198047682e+01
5.589999999992999591e+01,1.958036012651684814e+02,2.939929115872189413e+01,1.229219269505351342e+01,5.370803638542086134e+01
5.599999999992999733e+01,1.961150292777516597e+02,2.945263234468525937e+01,1.230733504085708319e+01,5.379826615426152614e+01
5.609999999992999875e+01,1.964251561747372250e+02,2.950652048776619552e+01,1.232357803622717185e+01,5.388809623427196271e+01
5.619999999993000017e+01,1.967310387688980882e+02,2.955915273167114776e+01,1.233776357302943083e+01,5.397821540757252734e+01
5.629999999992999449e+01,1.970318502842066550e+02,2.961213463112744648e+01,1.235267613762593619e+01,5.406741932464942124e+01
5.639999999992999591e+01,1.973300923026728242e+02,2.966500479287267211e+01,1.236743985184293848e+01,5.415660028618206212e+01
5.649999999992999733e+01,1.976292464774838606e+02,2.971790836416386128e+01,1.238059573764354226e+01,5.424686623635830074e+01
5.659999999992999875e+01,1.979265413184157865e+02,2.977094317794426814e+01,1.239467328721235262e+01,5.433868179525867248e+01
5.669999999993000017e+01,1.982264511145882864e+02,2.982510218724966222e+01,1.241112360850086560e+01,5.442891168617173747e+01
5.679999999992999449e+01,1.985263788982852873e+02,2.987876406439631438e+01,1.242783663480003220e+01,5.451510239484193221e+01
5.689999999991999857e+01,1.988301433229075883e+02,2.993190553237974427e+01,1.244497679612933894e+01,5.460062143421922087e+01
5.699999999991999999e+01,1.991388028413170161e+02,2.998491308960731061e+01,1.246024675375605639e+01,5.468748379518838476e+01
5.709999999992000141e+01,1.994434474566711231e+02,3.003689561201152713e+01,1.247521104642209622e+01,5.477241760505923907e+01
5.719999999992000284e+01,1.997460065250724313e+02,3.008755705874065356e+01,1.249006483352231633e+01,5.485567199524742676e+01
5.729999999992000426e+01,2.000535297173597655e+02,3.013616830368824040e+01,1.250508159586058987e+01,5.493850546250840949e+01
5.739999999991999857e+01,2.003564396035224036e+02,3.018350757774465976e+01,1.251758915735259592e+01,5.502238944560039613e+01
5.749999999991999999e+01,2.006622776451318941e+02,3.023184479818288040e+01,1.252855602285680625e+01,5.510752749845380549e+01
5.759999999992000141e+01,2.009668687389276158e+02,3.027986256854994096e+01,1.254148702685093930e+01,5.519117536551484449e+01
5.769999999992000284e+01,2.012741829104591602e+02,3.032686331042185657e+01,1.255550013772766604e+01,5.527377387606389192e+01
5.779999999992000426e+01,2.015819206201355485e+02,3.037375568481887456e+01,1.256557279120738357e+01,5.535710251787038771e+01
5.789999999991999857e+01,2.018961508744636717e+02,3.042110741201949153e+01,1.257618857505247156e+01,5.543969670952851203e+01
5.799999999991999999e+01,2.022132609431259311e+02,3.046921990525461510e+01,1.258646315205512067e+01,5.552325940329469489e+01
5.809999999992000141e+01,2.025304157626922574e+02,3.051695784297308478e+01,1.259553394780835589e+01,5.560674951425464485e+01
5.819999999990999839e+01,2.028456411607179746e+02,3.056474347983015960e+01,1.260323640918633892e+01,5.569052291480991101e+01
5.829999999990999981e+01,2.031628730699215453e+02,3.061169514212174647e+01,1.261177396044320531e+01,5.577260183975558050e+01
5.839999999990999413e+01,2.034812000425923770e+02,3.065810736443708961e+01,1.262178076281301209e+01,5.585148363530237248e+01
5.849999999990999555e+01,2.037957637636794743e+02,3.070429771637449434e+01,1.263033052059628680e+01,5.593214684138766302e+01
5.859999999990999697e+01,2.041079784810081037e+02,3.074962821155800086e+01,1.263944069880284182e+01,5.601213224939371571e+01
5.869999999990999839e+01,2.044138814548835796e+02,3.079535970946871259e+01,1.265182550273065765e+01,5.609216189046939149e+01
5.879999999990999981e+01,2.047259825742803798e+02,3.084289159763080690e+01,1.266416341706306525e+01,5.617312313004177327e+01
5.889999999990999413e+01,2.050340277527777459e+02,3.089115189763920455e+01,1.267565665190226554e+01,5.625422928594176852e+01
5.899999999990999555e+01,2.053462002192101465e+02,3.093984492696845123e+01,1.269072615979131236e+01,5.633709302497105398e+01
5.909999999990999697e+01,2.056526239668991423e+02,3.098925717393844437e+01,1.270568134176869535e+01,5.642002024148946049e+01
5.919999999990999839e+01,2.059590743328240308e+02,3.103869167908914406e+01,1.272320254004889861e+01,5.650365120775350647e+01
5.929999999990999981e+01,2.062681645308994121e+02,3.108941905576572751e+01,1.274241231455182621e+01,5.658813787805909357e+01
5.939999999990999413e+01,2.065694787251618152e+02,3.114080338814184756e+01,1.276093264507866643e+01,5.667370356582826929e+01
5.949999999989999822e+01,2.068780729198547021e+02,3.119309026195384504e+01,1.277980490207455944e+01,5.676032005910077771e+01
5.959999999989999964e+01,2.071834797847935192e+02,3.124604323237929648e+01,1.279825814545972662e+01,5.684859056351488249e+01
5.969999999990000106e+01,2.074908225487285449e+02,3.129890684401956591e+01,1.281560072278555396e+01,5.693775746511258262e+01
5.979999999990000248e+01,2.078019854814009761e+02,3.135256371852525348e+01,1.283023899786440936e+01,5.702629301671723283e+01
5.989999999989999679e+01,2.081093466178974722e+02,3.140466037342054761e+01,1.284465428530670117e+01,5.711732029415320966e+01
5.999999999989999822e+01,2.084103945863745935e+02,3.145643980832446118e+01,1.285765635758769676e+01,5.720864418064348911e+01
6.009999999989999964e+01,2.087160417676042243e+02,3.150748937793098747e+01,1.286919911684322848e+01,5.729715219011434613e+01
6.019999999990000106e+01,2.090244872662757416e+02,3.155714855810953168e+01,1.288260187371974830e+01,5.738323684650092105e+01
6.029999999990000248e+01,2.093282536506710869e+02,3.160669463045096350e+01,1.289619778600545530e+01,5.746895977195210747e+01
6.039999999989999679e+01,2.096267816766018655e+02,3.165369164976256400e+01,1.290800199044852370e+01,5.755187969678615900e+01
6.049999999989999822e+01,2.099310631987669638e+02,3.169911414582944076e+01,1.291948699694113678e+01,5.763254966620641540e+01
6.059999999989999964e+01,2.102322051425135214e+02,3.174251480767888012e+01,1.292927017951899593e+01,5.771279333093308850e+01
6.069999999989000372e+01,2.105327767618893233e+02,3.178519975636846695e+01,1.294008591820543508e+01,5.779012273529730948e+01
6.079999999989000514e+01,2.108401348355874063e+02,3.182583096956397384e+01,1.295183053295044040e+01,5.786655092751657037e+01
6.089999999988999946e+01,2.111450065916874337e+02,3.186681010972905881e+01,1.295878858877442852e+01,5.794215753099003763e+01
6.099999999989000088e+01,2.114432731653465964e+02,3.190744373984732363e+01,1.296597296753772710e+01,5.801802761855137192e+01
6.109999999989000230e+01,2.117530965070352806e+02,3.194727655174462555e+01,1.297483534489313328e+01,5.809551489060133633e+01
6.119999999989000372e+01,2.120619687178925972e+02,3.198871557950124611e+01,1.298432750852342821e+01,5.817380610098494742e+01
6.129999999989000514e+01,2.123585898324592165e+02,3.203098710779807590e+01,1.299430050509069190e+01,5.825282565066606111e+01
6.139999999988999946e+01,2.126571805716191648e+02,3.207264179954040628e+01,1.300539428224772820e+01,5.833254043084713913e+01
6.149999999989000088e+01,2.129539359336605457e+02,3.211337431944230048e+01,1.301876251398038775e+01,5.841141531219359706e+01
6.159999999989000230e+01,2.132432381580134404e+02,3.215550210742119930e+01,1.303229379344353767e+01,5.849122471074604590e+01
6.169999999989000372e+01,2.135293651654105247e+02,3.219761080697399791e+01,1.304578336737288247e+01,5.856879773613672313e+01
6.179999999989000514e+01,2.138226157616400371e+02,3.223910031570181189e+01,1.306130713793284670e+01,5.864577389538737151e+01
6.189999999988999946e+01,2.141136271078024720e+02,3.227982974121707116e+01,1.307299266904165158e+01,5.872523644649332653e+01
6.199999999987999644e+01,2.144072424611769918e+02,3.232181355971086134e+01,1.308660604219975276e+01,5.880270954634045921e+01
6.209999999987999786e+01,2.146993193582429740e+02,3.236426745269587002e+01,1.310119937120858147e+01,5.887961405447184404e+01
6.219999999987999928e+01,2.149928637220262431e+02,3.240627052413165643e+01,1.311622972785427876e+01,5.895653488077220317e+01
6.229999999988000070e+01,2.152934833463529003e+02,3.244779925583343072e+01,1.312942949263371517e+01,5.903367612255345875e+01
6.239999999987999502e+01,2.155895221047558721e+02,3.248919529064341560e+01,1.314219297364723005e+01,5.911094190172332929e+01
6.249999999987999644e+01,2.158834315807232258e+02,3.253091091978836857e+01,1.315799385824734991e+01,5.918496107593621502e+01
6.259999999987999786e+01,2.161832028473100138e+02,3.257129924265446164e+01,1.317083880250056360e+01,5.925926473065471356e+01
6.269999999987999928e+01,2.164899536913424640e+02,3.261233774006548458e+01,1.318208543405729749e+01,5.933346141498643789e+01
6.279999999988000070e+01,2.167892730445874747e+02,3.265278082476877586e+01,1.319433909879296962e+01,5.940594249979545083e+01
6.289999999987999502e+01,2.170869858445322791e+02,3.269281268446459876e+01,1.320659914894859455e+01,5.947759016296520684e+01
6.299999999987999644e+01,2.173829144455246194e+02,3.273437328064898821e+01,1.322240773653814827e+01,5.955079826333758319e+01
6.309999999987999786e+01,2.176805134077497144e+02,3.277729186530820016e+01,1.323957242924919164e+01,5.962499807649711414e+01
6.319999999987999928e+01,2.179755538836953690e+02,3.282082061115468719e+01,1.325700172030110480e+01,5.970087601513024822e+01
6.329999999987000336e+01,2.182729838797752677e+02,3.286588101458527689e+01,1.327282606219774230e+01,5.977783682898124340e+01
6.339999999986999768e+01,2.185653917520423875e+02,3.291174248690290227e+01,1.328946670568627830e+01,5.985683398416725254e+01
6.349999999986999910e+01,2.188534530393176851e+02,3.295703424900585787e+01,1.330415661088120771e+01,5.993537790080641514e+01
6.359999999987000052e+01,2.191477902309468391e+02,3.300259889392622625e+01,1.331678218351606979e+01,6.001324280535941114e+01
6.369999999987000194e+01,2.194435149658137334e+02,3.304878244867544623e+01,1.333106304017641719e+01,6.009276487731182925e+01
6.379999999987000336e+01,2.197385872590216422e+02,3.309547259318664203e+01,1.334794143472786132e+01,6.017323481065992041e+01
6.389999999986999768e+01,2.200319783291391786e+02,3.314493775319672153e+01,1.336758667004675694e+01,6.025398568860839532e+01
6.399999999986999910e+01,2.203153373804134390e+02,3.319728292090297828e+01,1.338771137528355126e+01,6.033490349693353494e+01
6.409999999986999342e+01,2.206047534166827404e+02,3.324863896977048938e+01,1.340749698312664684e+01,6.041562014172082939e+01
6.419999999987000194e+01,2.208941095290094836e+02,3.330043626756182107e+01,1.342779472759027470e+01,6.049766179424167944e+01
6.429999999986999626e+01,2.211824516083957519e+02,3.335179244803779142e+01,1.344775032094697131e+01,6.058013894648205167e+01
6.439999999987000479e+01,2.214717940871983330e+02,3.340224305714525599e+01,1.346728265043777562e+01,6.066256493561353125e+01
6.449999999986999910e+01,2.217547173273261194e+02,3.345155028070912095e+01,1.348586806981400343e+01,6.074558244216357394e+01
6.459999999986000319e+01,2.220356514970502246e+02,3.350040729842311293e+01,1.350419094819300447e+01,6.082744120640878549e+01
