lag_ps,Li_A2,Zr_A2,O_A2,Cl_A2
9.789999999960998878e+01,1.078200614013160106e+02,7.543733474735905276e+00,5.063224159605860031e+00,2.132134593319962335e+01
9.799999999959999286e+01,1.078907412558197478e+02,7.546961104400552678e+00,5.065372291799516091e+00,2.133343600004837981e+01
9.809999999960000139e+01,1.079647232644461496e+02,7.549819149656519457e+00,5.066520636529680210e+00,2.134544163700273600e+01
9.819999999959999570e+01,1.080303202598962287e+02,7.553537537139953351e+00,5.067946608558120403e+00,2.135801230641234838e+01
9.829999999959999002e+01,1.081000191413778708e+02,7.557794017281949550e+00,5.069537204561195054e+00,2.136936044737035800e+01
9.839999999959999855e+01,1.081758716678887708e+02,7.562885689804843103e+00,5.075231278443474103e+00,2.138110441959678454e+01
9.849999999959999286e+01,1.082532757687565805e+02,7.568623628924318503e+00,5.077671883637317585e+00,2.139291707559094391e+01
9.859999999960000139e+01,1.083250569425469365e+02,7.572858267577680103e+00,5.081258896580682638e+00,2.140425343526146662e+01
9.869999999959999570e+01,1.083995501979482441e+02,7.577800719330306300e+00,5.084442495224378078e+00,2.141518477277979926e+01
9.879999999959999002e+01,1.084811794408743708e+02,7.582625835354518173e+00,5.088238227753461018e+00,2.142594590062652671e+01
9.889999999959999855e+01,1.085711068498069807e+02,7.587296873142756581e+00,5.093961718224441881e+00,2.143742765746722156e+01
9.899999999959999286e+01,1.086527430567950603e+02,7.592740105971796716e+00,5.098135750729511528e+00,2.145062748861838742e+01
9.909999999960000139e+01,1.087304040351158534e+02,7.599028662138770152e+00,5.103631390653556643e+00,2.146480503534969486e+01
9.919999999959999570e+01,1.088041239301254564e+02,7.607016669571054379e+00,5.110688623709550349e+00,2.147861795120213912e+01
9.929999999958999979e+01,1.088790646673787563e+02,7.614696381982545503e+00,5.118738388173340148e+00,2.149299513599498468e+01
9.939999999958999410e+01,1.089550138011094020e+02,7.623240982579492453e+00,5.124395448978138923e+00,2.150848200586775505e+01
9.949999999959000263e+01,1.090359561159604738e+02,7.631698126303359864e+00,5.130174523627772487e+00,2.152392426009548743e+01
9.959999999958999695e+01,1.091269582006328136e+02,7.640038848552380024e+00,5.136325011116815276e+00,2.153850650017016477e+01
9.969999999959000547e+01,1.092148332953775451e+02,7.648527369468537174e+00,5.143233286570722207e+00,2.155386964431231078e+01
9.979999999958999979e+01,1.092956129361219411e+02,7.654912750841612379e+00,5.146129686809263859e+00,2.156979826105968812e+01
9.989999999958999410e+01,1.093823704282488336e+02,7.661138126889921018e+00,5.148226104323126329e+00,2.158473382126644324e+01
9.999999999959000263e+01,1.094633456094977220e+02,7.667129471436934907e+00,5.152101598083144829e+00,2.159907657138959891e+01
1.000999999995899969e+02,1.095574470721021498e+02,7.674142682208941579e+00,5.157830839557262514e+00,2.161283808175447874e+01
1.001999999995900055e+02,1.096457323219298559e+02,7.682943010536757100e+00,5.164058232093712064e+00,2.162777663975906606e+01
1.002999999995899998e+02,1.097334972063167839e+02,7.690977686036097438e+00,5.169655381621234724e+00,2.164485530970550542e+01
1.003999999995899941e+02,1.098240980176497601e+02,7.698322659953535485e+00,5.175495578031394039e+00,2.166178380622370270e+01
1.004999999995900026e+02,1.099155254542386189e+02,7.706427578265566680e+00,5.182085504325496750e+00,2.167789018377182586e+01
1.005999999995800067e+02,1.100109925089629286e+02,7.714519571175705082e+00,5.189129132175849257e+00,2.169355558936841533e+01
1.006999999995800010e+02,1.101043755662839914e+02,7.722498411925734274e+00,5.194738736802587908e+00,2.170831080012131054e+01
1.007999999995800096e+02,1.101999604943012514e+02,7.729274496591449051e+00,5.200592067279873554e+00,2.172109852662942231e+01
1.008999999995800039e+02,1.102901074663024730e+02,7.735429209832663133e+00,5.207016848643006846e+00,2.173124899680205857e+01
1.009999999995799982e+02,1.103879887770745825e+02,7.742329334112915795e+00,5.213331262833642121e+00,2.174249920739753961e+01
1.010999999995800067e+02,1.104819797856098660e+02,7.749790749513912225e+00,5.220396001076611725e+00,2.175415196811484009e+01
1.011999999995800010e+02,1.105770701083247332e+02,7.756305273995462990e+00,5.225517720872883132e+00,2.176530741081840148e+01
1.012999999995800096e+02,1.106702037452708396e+02,7.763751231741168546e+00,5.231773606619492867e+00,2.177771956166127154e+01
1.013999999995800039e+02,1.107658269882168440e+02,7.771207361445267026e+00,5.237264077845107835e+00,2.178917610202198318e+01
1.014999999995799982e+02,1.108617262004129032e+02,7.777475735343550411e+00,5.245205016951463683e+00,2.180034611443923964e+01
1.015999999995800067e+02,1.109554923115413345e+02,7.784542438911603135e+00,5.254968041490224451e+00,2.181144208740309054e+01
1.016999999995800010e+02,1.110451549488243330e+02,7.791616117789041951e+00,5.261225863994152263e+00,2.182235455268875768e+01
1.017999999995800096e+02,1.111306081680751987e+02,7.798050358295360418e+00,5.270916832524621398e+00,2.183307892461777655e+01
1.018999999995699994e+02,1.112155682154167096e+02,7.805307410055212003e+00,5.278210901495471674e+00,2.184451439772540127e+01
1.019999999995700080e+02,1.113120966325991930e+02,7.812764902972680225e+00,5.285958407088024558e+00,2.185549843714911944e+01
1.020999999995700023e+02,1.114094892436033888e+02,7.819335435903459697e+00,5.291742473744283970e+00,2.186718017007658332e+01
1.021999999995700108e+02,1.115007923836877808e+02,7.825108316896301375e+00,5.296410302871656484e+00,2.187892239368019176e+01
1.022999999995700051e+02,1.115933656123118709e+02,7.830193852730420012e+00,5.299832024697734845e+00,2.189103936178714349e+01
1.023999999995699994e+02,1.116878068260902523e+02,7.834098026638483425e+00,5.301011711398539994e+00,2.190170848687574079e+01
1.024999999995700080e+02,1.117775752899357400e+02,7.837425623050230605e+00,5.299344551959605631e+00,2.191111678889216918e+01
1.025999999995700023e+02,1.118695477842865955e+02,7.841520543389668418e+00,5.296529717817385574e+00,2.192022197955398966e+01
1.026999999995700108e+02,1.119575141697097109e+02,7.845937056949381372e+00,5.296161977344182148e+00,2.192995295487414253e+01
1.027999999995700051e+02,1.120481025501075436e+02,7.849632069496186304e+00,5.297214377026014276e+00,2.193933568236359477e+01
1.028999999995699994e+02,1.121303885303145762e+02,7.853331373608781973e+00,5.299145639464829749e+00,2.194846288866017048e+01
1.029999999995700080e+02,1.122168113581115705e+02,7.858048818038170680e+00,5.300689627681753002e+00,2.195766279119689912e+01
1.030999999995700023e+02,1.123002224217955671e+02,7.864236016627416781e+00,5.306915547694715407e+00,2.196811531486612168e+01
1.031999999995599921e+02,1.123799001081135458e+02,7.871490473264712406e+00,5.312826495270862814e+00,2.198040788345938878e+01
1.032999999995600007e+02,1.124697165493618343e+02,7.879924523412337400e+00,5.317840649764446148e+00,2.199320744017490270e+01
1.033999999995599950e+02,1.125575739619444846e+02,7.888567158531770929e+00,5.322098321044858693e+00,2.200796057213378631e+01
1.034999999995599893e+02,1.126407653250748524e+02,7.897451489572549832e+00,5.327431492935206236e+00,2.202302801834735035e+01
1.035999999995599978e+02,1.127286373330203872e+02,7.905771699455994117e+00,5.333382235105076141e+00,2.203542277284136119e+01
1.036999999995599921e+02,1.128217736292673692e+02,7.912929956077923599e+00,5.339632890684489652e+00,2.204866260347160889e+01
1.037999999995600007e+02,1.129151674711982452e+02,7.921622363984690551e+00,5.347775382839731861e+00,2.206306279019208816e+01
1.038999999995599950e+02,1.130036723445055173e+02,7.931512628465698711e+00,5.356086053004077030e+00,2.207496941506711252e+01
1.039999999995599893e+02,1.130959158994029394e+02,7.941422537632321976e+00,5.365760052948254533e+00,2.208598593219471340e+01
1.040999999995599978e+02,1.131936274042536468e+02,7.951765951088006545e+00,5.375157163417615180e+00,2.209748660138585308e+01
1.041999999995599921e+02,1.132841820049623038e+02,7.960937840731384441e+00,5.386418443497785091e+00,2.211003799756997523e+01
1.042999999995600007e+02,1.133765439522582170e+02,7.968990290553695566e+00,5.396005836351294604e+00,2.212263195528029414e+01
1.043999999995599950e+02,1.134737333530497239e+02,7.977191463094611912e+00,5.406036430456235387e+00,2.213261450939598873e+01
1.044999999995499991e+02,1.135685280606902268e+02,7.985051020089800389e+00,5.416242500095520107e+00,2.214157300893001334e+01
1.045999999995499934e+02,1.136578602122260122e+02,7.991441583715967134e+00,5.423544805263945889e+00,2.215019900182402779e+01
1.046999999995500019e+02,1.137414098615915350e+02,7.997278116147605864e+00,5.427014937064972067e+00,2.215847564671874892e+01
1.047999999995499962e+02,1.138294825832725365e+02,8.003259795496795448e+00,5.433881285531961147e+00,2.216700972504286682e+01
1.048999999995499905e+02,1.139191783268479838e+02,8.009026385354715671e+00,5.438879219868577586e+00,2.217577131381810673e+01
1.049999999995499991e+02,1.140059586391947164e+02,8.015489575710478931e+00,5.444118290612165900e+00,2.218365957462403060e+01
1.050999999995499934e+02,1.141001350836992430e+02,8.022386271216166875e+00,5.451100208898923327e+00,2.219386657621971892e+01
1.051999999995500019e+02,1.141925441898766564e+02,8.030593956669571654e+00,5.454229174809134051e+00,2.220631865548431705e+01
1.052999999995499962e+02,1.142823633577931020e+02,8.039090698413660974e+00,5.462609091595570732e+00,2.221837036822369527e+01
1.053999999995499905e+02,1.143746580207005934e+02,8.047085988303843251e+00,5.472341353483929360e+00,2.222940320813109238e+01
1.054999999995499991e+02,1.144599436799206842e+02,8.054690773507159562e+00,5.479044757742731697e+00,2.224130118009823320e+01
1.055999999995499934e+02,1.145426636890164644e+02,8.061435449126740593e+00,5.486481649437633834e+00,2.225420062773691043e+01
1.056999999995500019e+02,1.146307627465243542e+02,8.066219468331041753e+00,5.491422538165927847e+00,2.226528098732925898e+01
1.057999999995400060e+02,1.147190154709934831e+02,8.068443323642030762e+00,5.493586627548394219e+00,2.227366032736420109e+01
1.058999999995400003e+02,1.148072236925965228e+02,8.069392176043194809e+00,5.495012127015876935e+00,2.228000026330613181e+01
1.059999999995399946e+02,1.148933305298224639e+02,8.068821730301699802e+00,5.493072787780341137e+00,2.228556937663463700e+01
1.060999999995400032e+02,1.149800316317516007e+02,8.068760960988081266e+00,5.492865511212006169e+00,2.228906807769723031e+01
1.061999999995399975e+02,1.150620774439932745e+02,8.070014373936793106e+00,5.493796423223376024e+00,2.229204040675618614e+01
1.062999999995400060e+02,1.151410561423724488e+02,8.070269888049690366e+00,5.496196055732808894e+00,2.229593164816361295e+01
1.063999999995400003e+02,1.152228662785581719e+02,8.069053186040504144e+00,5.496103279753700832e+00,2.229869757556291177e+01
1.064999999995399946e+02,1.153016452769973910e+02,8.067113822580489924e+00,5.495649555368882666e+00,2.230139187284143887e+01
1.065999999995400032e+02,1.153863347954643501e+02,8.065123051350003180e+00,5.496268605120899764e+00,2.230362644505372316e+01
1.066999999995399975e+02,1.154679369590803333e+02,8.062816702591524276e+00,5.495858958315883669e+00,2.230540186004891012e+01
1.067999999995400060e+02,1.155547135874299585e+02,8.061898740288031107e+00,5.499569220349942889e+00,2.230732342383486611e+01
1.068999999995400003e+02,1.156471340590742045e+02,8.060110963131497996e+00,5.501329900659385430e+00,2.230762194398373666e+01
1.069999999995399946e+02,1.157348517250521809e+02,8.057191706484083227e+00,5.502361130188642591e+00,2.230650793449706626e+01
1.070999999995299987e+02,1.158274449377329063e+02,8.053177632050335433e+00,5.500726056519919638e+00,2.230389661673970281e+01
1.071999999995300072e+02,1.159206594624743474e+02,8.049152325835576605e+00,5.499596491133023513e+00,2.230272405841047956e+01
1.072999999995300016e+02,1.160116464903531863e+02,8.045677257375793090e+00,5.498695325076566220e+00,2.230268506479465174e+01
1.073999999995299959e+02,1.160997640477358885e+02,8.042862405062633613e+00,5.498405625324474855e+00,2.230411579492620078e+01
1.074999999995300044e+02,1.161907013856968121e+02,8.042748089608174666e+00,5.500380825255086314e+00,2.230565512930953176e+01
1.075999999995299987e+02,1.162722620842825876e+02,8.043245459951176457e+00,5.502410238930810493e+00,2.230798813391850288e+01
1.076999999995300072e+02,1.163567267868473607e+02,8.044040512772346219e+00,5.506250063271633799e+00,2.231044882106349903e+01
1.077999999995300016e+02,1.164494097392528715e+02,8.043948522256989975e+00,5.509109774408661231e+00,2.231653991136699844e+01
1.078999999995299959e+02,1.165429025665962683e+02,8.045207367370368345e+00,5.512559583408804365e+00,2.232148268872460406e+01
1.079999999995300044e+02,1.166365476357540842e+02,8.045253270267000545e+00,5.513399802353312396e+00,2.232661311695532902e+01
1.080999999995299987e+02,1.167235565843247400e+02,8.047315744101862123e+00,5.519872800587294570e+00,2.233203091656496753e+01
1.081999999995300072e+02,1.168158582020598715e+02,8.050283386724920831e+00,5.523537672323040937e+00,2.233814250398814849e+01
1.082999999995200113e+02,1.169014854482535668e+02,8.052867109516531841e+00,5.526226351685260774e+00,2.234475859048264823e+01
1.083999999995200056e+02,1.169929569343208158e+02,8.057187204005181513e+00,5.530607447786922926e+00,2.235111120795943762e+01
1.084999999995200000e+02,1.170868157817928932e+02,8.061787765837037156e+00,5.536212167660296224e+00,2.236020296431259879e+01
1.085999999995200085e+02,1.171888147633480344e+02,8.068061297343724902e+00,5.543967679168991580e+00,2.237059507472081776e+01
1.086999999995200028e+02,1.172878766185617394e+02,8.075198782362969396e+00,5.551464578063149524e+00,2.238159706295149221e+01
1.087999999995200113e+02,1.173933698959910998e+02,8.083098044940800975e+00,5.557193213063412074e+00,2.239239679867848309e+01
1.088999999995200056e+02,1.174957198856232168e+02,8.090528591562890171e+00,5.563217738069789142e+00,2.240316212250709427e+01
1.089999999995200000e+02,1.175977837131165842e+02,8.095508456328962765e+00,5.565031336117546523e+00,2.241238213837863569e+01
1.090999999995200085e+02,1.177024933632079495e+02,8.099515010616302746e+00,5.566859421456936019e+00,2.242060422463404024e+01
1.091999999995200028e+02,1.178060361809762071e+02,8.104326857351592750e+00,5.570670568844291459e+00,2.242838018977808900e+01
1.092999999995200113e+02,1.179205808191598948e+02,8.107943856840657659e+00,5.575624182753625036e+00,2.243613808836209955e+01
1.093999999995200056e+02,1.180364254800783783e+02,8.110137548468387081e+00,5.577744534259046816e+00,2.244199735312369981e+01
1.094999999995200000e+02,1.181473080731933862e+02,8.111018295079764684e+00,5.579016731855058531e+00,2.244840445384626193e+01
1.095999999995099898e+02,1.182597194894742074e+02,8.112270994683409953e+00,5.582000151550348122e+00,2.245651862959507028e+01
1.096999999995099984e+02,1.183725099392471094e+02,8.115641732571399203e+00,5.584846117075430882e+00,2.246706050787478759e+01
1.097999999995099927e+02,1.184859742069026538e+02,8.118630649833811219e+00,5.587130249678162741e+00,2.247815339371844345e+01
1.098999999995099870e+02,1.185950543685584790e+02,8.120580072925928761e+00,5.590249361370942971e+00,2.248949245677848197e+01
1.099999999995099955e+02,1.186972908657587311e+02,8.122032336835498967e+00,5.589005182944337236e+00,2.250081906697382550e+01
1.100999999995099898e+02,1.188136378658221872e+02,8.123115722083475987e+00,5.588699400099871539e+00,2.251207444144143111e+01
1.101999999995099984e+02,1.189216986130212916e+02,8.124072577745131696e+00,5.588144938297816999e+00,2.252253409044782373e+01
1.102999999995099927e+02,1.190296362212402386e+02,8.125254955830357062e+00,5.588516448986938556e+00,2.253238048193856713e+01
1.103999999995099870e+02,1.191379683337778772e+02,8.127599888603688427e+00,5.590362063350123201e+00,2.254203160858640231e+01
1.104999999995099955e+02,1.192464706745684850e+02,8.131010990307959929e+00,5.593220700794824474e+00,2.255154720723096773e+01
1.105999999995099898e+02,1.193583185995269105e+02,8.134803806806020887e+00,5.594320097201358699e+00,2.256256258315883301e+01
1.106999999995099984e+02,1.194657683797551044e+02,8.138233891204615489e+00,5.594221547545699558e+00,2.257314043248321767e+01
1.107999999995099927e+02,1.195782261804018276e+02,8.140356810508800223e+00,5.593690815629221547e+00,2.258336333287333630e+01
1.108999999994999968e+02,1.196982693264359341e+02,8.144305813984921372e+00,5.593995798212625381e+00,2.259436247117616858e+01
1.109999999994999911e+02,1.198167658966292208e+02,8.148831236121145238e+00,5.595249342245306678e+00,2.260614041630375937e+01
1.110999999994999996e+02,1.199317004095853179e+02,8.152556673565353407e+00,5.598867264783103259e+00,2.261803706535799918e+01
1.111999999994999939e+02,1.200429601022876938e+02,8.156730126216181986e+00,5.599999496598877080e+00,2.262690337370228022e+01
1.112999999995000024e+02,1.201626531682159964e+02,8.161113095864559241e+00,5.601324116723193747e+00,2.263568022539460500e+01
1.113999999994999968e+02,1.202781454314681042e+02,8.165273244291574528e+00,5.603076710247337111e+00,2.264604857087417855e+01
1.114999999994999911e+02,1.203882122529025622e+02,8.170153104701256552e+00,5.604477900309516869e+00,2.265509972761639901e+01
1.115999999994999996e+02,1.204953672214167426e+02,8.172963794727900577e+00,5.609394574995146598e+00,2.266106954056215628e+01
1.116999999994999939e+02,1.206036527042409716e+02,8.174814123129099386e+00,5.610327647906824033e+00,2.266867139798324970e+01
1.117999999995000024e+02,1.207112265872114421e+02,8.176995345485856603e+00,5.613132440850598037e+00,2.267684863572214127e+01
1.118999999994999968e+02,1.208231253117079689e+02,8.180125753566334978e+00,5.612797292114364289e+00,2.268405584872556702e+01
1.119999999994999911e+02,1.209385567222282987e+02,8.183693276939241201e+00,5.615623701734049789e+00,2.269289244426183672e+01
1.120999999994999996e+02,1.210525055614774033e+02,8.188872428193286979e+00,5.621766912369630553e+00,2.270314781521372893e+01
1.121999999994900037e+02,1.211689977530748337e+02,8.194525680041307325e+00,5.627645413161658006e+00,2.271324966528500511e+01
1.122999999994899980e+02,1.212838298652944076e+02,8.198880671315748714e+00,5.631528531784310232e+00,2.272379073417440765e+01
1.123999999994899923e+02,1.213943868838138087e+02,8.203077082528809072e+00,5.632146899382868277e+00,2.273407886756637097e+01
1.124999999994900008e+02,1.215070460310456610e+02,8.207521587933960916e+00,5.639268553885557367e+00,2.274513980537424729e+01
1.125999999994899952e+02,1.216144819312134189e+02,8.212984221058057699e+00,5.645049238953251169e+00,2.275582341510056850e+01
1.126999999994900037e+02,1.217239075053101800e+02,8.219173374748143246e+00,5.648942121712328124e+00,2.276757447755108643e+01
1.127999999994899980e+02,1.218373455624820707e+02,8.225182092580698878e+00,5.652605756971798456e+00,2.278045133833974489e+01
1.128999999994899923e+02,1.219500254701185753e+02,8.230828069998878505e+00,5.655943115481846917e+00,2.279440449320114226e+01
1.129999999994900008e+02,1.220570888815898911e+02,8.235628333458310024e+00,5.657049566782228922e+00,2.280780394309034520e+01
1.130999999994899952e+02,1.221567832400780986e+02,8.239736846969506701e+00,5.659203319681841649e+00,2.282053363339386465e+01
1.131999999994900037e+02,1.222602502316285182e+02,8.242920088809173151e+00,5.661012920944375360e+00,2.283249893031900513e+01
1.132999999994899980e+02,1.223618103199934097e+02,8.244681320476813013e+00,5.660136350569084485e+00,2.284294824370197219e+01
1.133999999994899923e+02,1.224580000992418576e+02,8.245737995624899952e+00,5.659337143451771190e+00,2.285080033968255009e+01
1.134999999994799964e+02,1.225640141680607940e+02,8.246415500671913534e+00,5.656813030967628997e+00,2.285935748603202100e+01
1.135999999994800049e+02,1.226677241009564483e+02,8.247633291249607979e+00,5.655818769611300034e+00,2.286786073771754957e+01
1.136999999994799992e+02,1.227824365015476218e+02,8.248982954133305512e+00,5.657385685309026080e+00,2.287506577043949463e+01
1.137999999994800078e+02,1.228995196231475830e+02,8.251022997439545037e+00,5.656817608911955730e+00,2.288399402866869181e+01
1.138999999994800021e+02,1.230164523262133400e+02,8.254505837498781418e+00,5.661502171435893516e+00,2.289385410849670066e+01
1.139999999994799964e+02,1.231333679093703353e+02,8.257436363048006100e+00,5.666962837783787954e+00,2.290398616109884955e+01
1.140999999994800049e+02,1.232490308561993260e+02,8.260016198581935143e+00,5.668132978045886006e+00,2.291525327120764288e+01
1.141999999994799992e+02,1.233642991508942544e+02,8.263311378654373485e+00,5.669438942010697424e+00,2.292739118302663215e+01
1.142999999994800078e+02,1.234791079352213359e+02,8.267286479271339417e+00,5.671176961818073181e+00,2.293887718105460394e+01
1.143999999994800021e+02,1.235921570403956196e+02,8.270461457396182325e+00,5.671882878486344204e+00,2.294960677499422275e+01
1.144999999994799964e+02,1.237078993442866164e+02,8.275049153838155647e+00,5.674794857109014323e+00,2.295986762844825435e+01
1.145999999994800049e+02,1.238138957208215629e+02,8.280859704784715447e+00,5.678598419813026155e+00,2.297118249627897768e+01
1.146999999994799992e+02,1.239247026052257894e+02,8.286044791105839025e+00,5.682291034520707385e+00,2.298238209180961888e+01
1.147999999994700033e+02,1.240385275874851061e+02,8.290608148256824350e+00,5.683732506833112375e+00,2.299236648144725237e+01
1.148999999994699976e+02,1.241495306661150551e+02,8.296554360982559828e+00,5.684820028796616853e+00,2.300374822185478862e+01
1.149999999994700062e+02,1.242667750219835767e+02,8.302814877604840049e+00,5.686414643101858069e+00,2.301646348203935233e+01
1.150999999994700005e+02,1.243813816787355506e+02,8.309115435985946263e+00,5.689208093430695001e+00,2.303277637537575018e+01
1.151999999994700090e+02,1.244977970896172792e+02,8.315737281345798593e+00,5.693706000063167849e+00,2.304966027653501470e+01
1.152999999994700033e+02,1.246183617005593192e+02,8.323650640041087456e+00,5.697752851059306956e+00,2.306667545179100998e+01
1.153999999994699976e+02,1.247339300146747831e+02,8.332046296132102015e+00,5.702512810204286353e+00,2.308370946422873971e+01
1.154999999994700062e+02,1.248535919163029746e+02,8.341272712596946803e+00,5.708857382732649199e+00,2.310138378518833591e+01
1.155999999994700005e+02,1.249738810445192456e+02,8.350341547658544528e+00,5.714314288215055271e+00,2.312020661856228543e+01
1.156999999994700090e+02,1.250885147867121674e+02,8.359046007258823963e+00,5.718322375248444445e+00,2.313654359660617033e+01
1.157999999994700033e+02,1.252075910735279791e+02,8.367386356265670955e+00,5.721268313571671094e+00,2.315200179199352704e+01
1.158999999994699976e+02,1.253243276089452678e+02,8.376225389750695527e+00,5.726785701842214138e+00,2.316823430148664187e+01
1.159999999994700062e+02,1.254479994249684012e+02,8.385561021072954091e+00,5.731395911193475357e+00,2.318458764542091899e+01
1.160999999994599960e+02,1.255649012405363294e+02,8.393922388340635976e+00,5.736929292188915674e+00,2.319843521581799450e+01
1.161999999994599904e+02,1.256840833183717621e+02,8.401632960595952326e+00,5.743691730049621746e+00,2.321276368519399114e+01
1.162999999994599989e+02,1.258033196480207465e+02,8.408549860918412833e+00,5.748376830140957239e+00,2.322708932702259332e+01
1.163999999994599932e+02,1.259179087471647591e+02,8.413473338787113676e+00,5.753418049021692404e+00,2.324099296706059548e+01
1.164999999994599875e+02,1.260300315081136944e+02,8.418889969280986207e+00,5.757989133125554382e+00,2.325415845756269206e+01
1.165999999994599960e+02,1.261478574206682168e+02,8.425669631762929157e+00,5.761467679227331828e+00,2.326856651483006644e+01
1.166999999994599904e+02,1.262703260240572547e+02,8.433385351773797112e+00,5.762731050148566680e+00,2.328348122659086883e+01
1.167999999994599989e+02,1.263934965386139879e+02,8.442706187055296851e+00,5.767659162096457237e+00,2.329949237370638571e+01
1.168999999994599932e+02,1.265229906561600757e+02,8.452242553493622523e+00,5.771297570914515340e+00,2.331578664677458690e+01
1.169999999994599875e+02,1.266395092997632474e+02,8.460685112171395517e+00,5.774368328233870251e+00,2.333079529910105876e+01
1.170999999994599960e+02,1.267471245152523380e+02,8.467382973038796834e+00,5.777938539242202687e+00,2.334544538147162740e+01
1.171999999994599904e+02,1.268538759516477370e+02,8.473533942675725683e+00,5.782955203810032252e+00,2.336022151072168640e+01
1.172999999994499944e+02,1.269649676675122834e+02,8.479495931145290655e+00,5.788248150824185423e+00,2.337539687369375940e+01
1.173999999994499888e+02,1.270861752124600486e+02,8.485747196872230447e+00,5.792653924372874741e+00,2.339062741504254817e+01
1.174999999994499973e+02,1.272031875515674102e+02,8.492386816041252118e+00,5.793708583141351731e+00,2.340633289160337327e+01
1.175999999994499916e+02,1.273207570976652931e+02,8.500027763137053327e+00,5.798426925935284970e+00,2.342255713144013640e+01
1.176999999994500001e+02,1.274269999901569150e+02,8.508598214549380145e+00,5.804741170976909892e+00,2.343812863940764046e+01
1.177999999994499944e+02,1.275441436917311222e+02,8.516738574159113284e+00,5.808745907930061847e+00,2.345195964745523654e+01
1.178999999994499888e+02,1.276568448276266707e+02,8.524107431486205755e+00,5.812253063522093477e+00,2.346489972972477034e+01
1.179999999994499973e+02,1.277678483555756088e+02,8.529412315003250811e+00,5.816590762784631607e+00,2.347779151728826008e+01
1.180999999994499916e+02,1.278756919635284532e+02,8.534059155880660441e+00,5.818005673606666761e+00,2.348766258564748810e+01
1.181999999994500001e+02,1.279911094955174065e+02,8.539808899423221078e+00,5.820113276027207405e+00,2.349732879951562126e+01
1.182999999994499944e+02,1.280985243495036059e+02,8.546059581728025378e+00,5.821908833204263445e+00,2.350672551574528057e+01
1.183999999994499888e+02,1.282096383397558270e+02,8.551135052355155253e+00,5.823512242861171195e+00,2.351598111587458106e+01
1.184999999994499973e+02,1.283291156762672927e+02,8.554535684309225729e+00,5.825498152416756170e+00,2.352218635608914710e+01
1.185999999994400014e+02,1.284444564289312041e+02,8.557733093189384022e+00,5.827494693127652781e+00,2.352942859084475558e+01
1.186999999994399957e+02,1.285631795626038354e+02,8.559561575666544186e+00,5.826754341117326597e+00,2.353716151849009108e+01
1.187999999994400042e+02,1.286800463901678597e+02,8.560916859917107047e+00,5.827921814909134746e+00,2.354625106259833700e+01
1.188999999994399985e+02,1.288050337014741444e+02,8.562321131072881286e+00,5.827474649328423517e+00,2.355501147099111492e+01
1.189999999994399928e+02,1.289318004723290016e+02,8.562945221621230729e+00,5.829239861964871317e+00,2.356312914128939440e+01
1.190999999994400014e+02,1.290600890875029449e+02,8.564674541380030703e+00,5.829886821927410701e+00,2.356994043476682776e+01
1.191999999994399957e+02,1.291817202148982346e+02,8.567242821333600489e+00,5.830658579513507078e+00,2.357693406706762218e+01
1.192999999994400042e+02,1.293081843906405481e+02,8.570208802017102556e+00,5.832265128943295629e+00,2.358477096022509656e+01
1.193999999994399985e+02,1.294412072314904947e+02,8.573936644047234878e+00,5.833708944887378678e+00,2.359276099020769735e+01
1.194999999994399928e+02,1.295670275358862114e+02,8.577919710159191524e+00,5.833430508457488450e+00,2.360091405798784336e+01
1.195999999994400014e+02,1.297011000233609082e+02,8.581915477593868857e+00,5.837656464665734291e+00,2.361002915959972270e+01
1.196999999994399957e+02,1.298292528595395368e+02,8.584824149292572315e+00,5.842027567960103696e+00,2.361892044438742033e+01
1.197999999994400042e+02,1.299541014417305860e+02,8.587019673673070841e+00,5.847979610660696714e+00,2.362729131721341957e+01
1.198999999994300083e+02,1.300768836325138977e+02,8.591096661483371477e+00,5.853421521242707648e+00,2.363507625741921103e+01
1.199999999994300026e+02,1.301990499986009411e+02,8.594380902873087535e+00,5.855498243680648862e+00,2.364238498980527936e+01
1.200999999994299969e+02,1.303358571336518708e+02,8.598020797029505502e+00,5.858727487957701818e+00,2.365114099306327233e+01
1.201999999994300055e+02,1.304602346462533546e+02,8.601636555981590604e+00,5.861157389738422374e+00,2.365906041116489789e+01
1.202999999994299998e+02,1.305924262854042581e+02,8.604654026661783917e+00,5.864944232598966245e+00,2.366619965569405082e+01
1.203999999994300083e+02,1.307167031793229910e+02,8.608321966401161873e+00,5.870280323711947190e+00,2.367478179363212831e+01
1.204999999994300026e+02,1.308362332602942217e+02,8.613233605430412609e+00,5.875723288953511592e+00,2.368328856093519974e+01
1.205999999994299969e+02,1.309643718505202798e+02,8.617451295475341055e+00,5.880310611994508996e+00,2.369343865043673247e+01
1.206999999994300055e+02,1.310925014430057161e+02,8.621867479807420409e+00,5.888395557204358255e+00,2.370326805230667588e+01
1.207999999994299998e+02,1.312299556589505869e+02,8.628105222000225893e+00,5.895514915167626491e+00,2.371355298928957112e+01
1.208999999994300083e+02,1.313575981680913287e+02,8.634896811838403963e+00,5.899631655700084742e+00,2.372539399056845966e+01
1.209999999994300026e+02,1.314847018981648148e+02,8.641585688263281995e+00,5.905130094310258038e+00,2.373823029709219412e+01
