time_ps,T_K,PE_eV_atom,P_GPa
4.870000000000000284e+01,4.023379137100000094e+02,-5.468581096323529067e+00,-1.823727421233333201e-01
4.880000000000000426e+01,4.074588081300000226e+02,-5.470144880147058686e+00,4.191731360000006124e-03
4.890000000000000568e+01,3.813472079100000087e+02,-5.468547559558823323e+00,6.106004095333350751e-04
4.900000000000000000e+01,3.820544143000000190e+02,-5.466813827941176207e+00,-3.044831424466666880e-01
4.910000000000000142e+01,4.255436598100000083e+02,-5.465976653308823430e+00,-2.360923674496666624e-01
4.920000000000000284e+01,4.013498683799999753e+02,-5.463190414705882958e+00,-1.449829441609999936e-01
4.930000000000000426e+01,3.997088886299999899e+02,-5.466501309558823962e+00,-2.283110318633331873e-02
4.940000000000000568e+01,3.824351718899999923e+02,-5.463991529411764247e+00,1.413513890221666791e-01
4.950000000000000000e+01,3.781716656899999975e+02,-5.461795533088235288e+00,1.551192675000000187e-01
4.960000000000000142e+01,4.125491790799999876e+02,-5.465862202573529061e+00,1.088686145969999935e-01
4.970000000000000284e+01,3.851835126700000274e+02,-5.463203246691175963e+00,2.475344767133333679e-01
4.980000000000000426e+01,4.013008429500000034e+02,-5.467374215441176410e+00,-1.399003694843333478e-01
4.990000000000000568e+01,3.561857664600000248e+02,-5.464401195955882251e+00,-2.096521224606666400e-01
5.000000000000000000e+01,3.929724331099999972e+02,-5.469920188602941380e+00,-1.073513538570000092e-01
5.010000000000000142e+01,3.962191785599999889e+02,-5.466768540441176327e+00,-8.301255631666666635e-02
5.020000000000000284e+01,4.337472223500000155e+02,-5.466419027205882131e+00,-1.643632035730000218e-01
5.030000000000000426e+01,4.065621608000000151e+02,-5.463706581985293909e+00,7.381799003833333650e-02
5.040000000000000568e+01,3.981964070700000207e+02,-5.467215673529412179e+00,2.075737759783333747e-01
5.050000000000000000e+01,3.580485041100000103e+02,-5.465060411029411647e+00,3.780554407533331940e-02
5.060000000000000142e+01,4.045955660000000194e+02,-5.467639254411764682e+00,3.376995582633333243e-02
5.070000000000000284e+01,3.914969950400000016e+02,-5.463983323897059208e+00,7.115976580823334119e-02
5.080000000000000426e+01,4.107512708300000099e+02,-5.465669597426471071e+00,2.144411506366666609e-01
5.090000000000000568e+01,3.872760041399999977e+02,-5.464822334191175912e+00,-2.542606478103333623e-01
5.100000000000000000e+01,3.957701886899999977e+02,-5.468892234558823340e+00,-2.644162281499999878e-01
5.110000000000000142e+01,3.801485381800000027e+02,-5.468805558455882121e+00,-3.578175655589999615e-01
5.120000000000000284e+01,4.084035876300000041e+02,-5.467671780514705482e+00,-3.063449111033333394e-01
5.130000000000000426e+01,4.410436416699999995e+02,-5.466727474999999892e+00,-2.839674264500000045e-01
5.140000000000000568e+01,4.202671095599999944e+02,-5.465133932720587673e+00,-2.843799608099999987e-01
5.150000000000000000e+01,3.882984879499999806e+02,-5.465932434558823161e+00,-3.084276892263333458e-01
5.160000000000000142e+01,3.509912553600000251e+02,-5.464037022058823467e+00,-9.632269417786665233e-02
5.170000000000000284e+01,3.938474019000000226e+02,-5.467697219117646945e+00,-2.931036286799999779e-02
5.180000000000000426e+01,4.076062815999999884e+02,-5.468127380882353172e+00,-7.994298540499988892e-03
5.190000000000000568e+01,3.685687623000000031e+02,-5.464094717279412095e+00,1.252535148903333451e-01
5.200000000000000000e+01,3.733907044200000200e+02,-5.467498742279411239e+00,-8.798922796399999413e-02
5.210000000000000142e+01,3.943842829199999755e+02,-5.470188623897058733e+00,8.065407022999999953e-02
5.220000000000000284e+01,4.128314365400000270e+02,-5.468376773897058563e+00,5.630945872533332786e-02
5.230000000000000426e+01,4.403420115200000282e+02,-5.466238916544117643e+00,-1.540534298133333369e-01
5.240000000000000568e+01,4.223821346199999880e+02,-5.464837305514706145e+00,-4.406095006666647658e-04
5.250000000000000000e+01,4.050615162500000110e+02,-5.467020090808823340e+00,-3.266467745199999606e-01
5.260000000000000142e+01,4.141793441400000120e+02,-5.470412284926470470e+00,-2.797109167099999794e-01
5.270000000000000284e+01,3.919985449900000276e+02,-5.467628712867647067e+00,7.307968493566667501e-02
5.280000000000000426e+01,3.924383756899999867e+02,-5.464167736764705907e+00,7.234705758499999917e-02
5.290000000000000568e+01,3.943891525299999898e+02,-5.460558238235294404e+00,3.944164131466666723e-02
5.300000000000000000e+01,4.229024795600000175e+02,-5.464200445220588342e+00,-5.366989911666666252e-02
5.310000000000000142e+01,3.914498877899999911e+02,-5.465174695955882456e+00,-2.193693235396666774e-01
5.320000000000000284e+01,3.700839982300000202e+02,-5.468421217647058796e+00,2.128390179700000162e-01
5.330000000000000426e+01,3.918703354400000194e+02,-5.470397018749999951e+00,4.772860961899999532e-02
5.340000000000000568e+01,3.995459306999999853e+02,-5.468137748897058614e+00,5.236512876230000474e-02
5.350000000000000000e+01,4.166021718999999734e+02,-5.467318883823529596e+00,4.930684221933334110e-01
5.360000000000000142e+01,4.194544268099999726e+02,-5.466790302205882135e+00,-1.602287430999999873e-01
5.370000000000000284e+01,3.750582063800000014e+02,-5.463111472794118129e+00,1.402336048886666520e-01
5.380000000000000426e+01,4.053692000400000097e+02,-5.467711150000000409e+00,9.662609271500001429e-02
5.390000000000000568e+01,4.095172508100000073e+02,-5.467300558088235007e+00,-1.751668880500000317e-02
5.400000000000000000e+01,4.298937886800000001e+02,-5.470435686764705707e+00,-3.269752564463000027e-02
5.410000000000000142e+01,4.044294416600000091e+02,-5.470799278676470756e+00,1.487315500833333026e-01
5.420000000000000284e+01,3.561314137300000198e+02,-5.467754583455882056e+00,5.359434626199999913e-02
5.430000000000000426e+01,3.673162235899999928e+02,-5.464577155514706241e+00,-9.588670239633332801e-03
5.440000000000000568e+01,4.132223711500000149e+02,-5.465146107352941485e+00,1.254795043653333109e-01
5.450000000000000000e+01,4.013753094499999747e+02,-5.465832886029411419e+00,2.062271728033333584e-01
5.460000000000000142e+01,3.925387936899999772e+02,-5.468479590441176263e+00,1.718917892339999753e-01
5.470000000000000284e+01,3.603519887699999913e+02,-5.464871566911764234e+00,-5.861828056000001862e-03
5.480000000000000426e+01,4.127633636900000056e+02,-5.468603188970588391e+00,-1.886015001499999899e-01
5.490000000000000568e+01,3.998617830700000013e+02,-5.466418282720588273e+00,1.167554556999999688e-01
5.500000000000000000e+01,4.225884202600000208e+02,-5.467450723161764614e+00,1.376835919099999861e-01
5.510000000000000142e+01,4.155969067099999847e+02,-5.461423128308823927e+00,1.398026841817333332e-01
5.520000000000000284e+01,4.506106796600000166e+02,-5.465696522794117662e+00,1.367003971333334046e-02
5.530000000000000426e+01,4.015689446200000248e+02,-5.466132229044117885e+00,1.280158933960000023e-01
5.540000000000000568e+01,3.927972027600000047e+02,-5.465246862867647160e+00,6.770511951100000037e-02
5.550000000000000000e+01,4.219206304499999760e+02,-5.469290955147059208e+00,-7.264230429800000444e-02
5.560000000000000142e+01,4.054040306499999815e+02,-5.470015828676470626e+00,-4.768267909666667331e-02
5.570000000000000284e+01,3.878597864000000186e+02,-5.471132140808824040e+00,2.692361805999999788e-02
5.580000000000000426e+01,3.868389391700000033e+02,-5.471470363970588835e+00,3.639228499033333453e-01
5.590000000000000568e+01,4.063183904699999971e+02,-5.469862095955882353e+00,1.455350583843333379e-01
5.600000000000000000e+01,3.942579470200000173e+02,-5.464379054411764969e+00,2.465524633563333234e-01
5.610000000000000142e+01,4.067210853700000257e+02,-5.466365493749999693e+00,-1.163138328866666904e-02
5.620000000000000284e+01,3.621567243700000063e+02,-5.465471468014705181e+00,9.869970581666664966e-02
5.630000000000000426e+01,3.932068247700000256e+02,-5.469588150735294363e+00,1.549741519900000031e-01
5.640000000000000568e+01,4.368020829700000149e+02,-5.468003681249999914e+00,3.845129585433333386e-01
5.650000000000000000e+01,4.160397447999999940e+02,-5.465152030514706105e+00,2.980917445499999818e-01
5.660000000000000142e+01,3.581544232300000203e+02,-5.461991081617647126e+00,-2.903985874000000189e-01
5.670000000000000284e+01,3.963678944999999771e+02,-5.468176783088234849e+00,3.784861569066666487e-01
5.680000000000000426e+01,3.993811630700000137e+02,-5.467653522426470403e+00,6.926007107133332896e-01
5.690000000000000568e+01,4.393824486199999910e+02,-5.472007780882353067e+00,3.642472613700000195e-01
5.700000000000000000e+01,4.032804574300000127e+02,-5.469286811029411943e+00,1.475625973056666762e-01
5.710000000000000142e+01,3.876164867699999945e+02,-5.467078191544117338e+00,2.677085939966666328e-01
5.720000000000000284e+01,3.962114599700000213e+02,-5.463965605882353138e+00,3.659990506499999352e-02
5.730000000000000426e+01,4.166095118399999819e+02,-5.463260711764705846e+00,3.129564998333333459e-01
5.740000000000000568e+01,4.203288631500000179e+02,-5.465620800735294438e+00,-1.103352506233333356e-02
5.750000000000000000e+01,3.921571587199999840e+02,-5.469478820220587956e+00,-2.394265847999999808e-01
5.760000000000000142e+01,3.549553877299999840e+02,-5.465861060294117557e+00,2.267861958533333444e-02
5.770000000000000284e+01,4.278654142699999738e+02,-5.471552089338235447e+00,-1.477968463100000074e-01
5.780000000000000426e+01,4.038275902999999971e+02,-5.466805241544117067e+00,-2.761585908733333317e-01
5.790000000000000568e+01,3.865367539399999828e+02,-5.463654174264705787e+00,-4.366660826199999373e-02
5.800000000000000000e+01,4.372219716399999925e+02,-5.467124847058823178e+00,1.720357126299999762e-01
5.810000000000000142e+01,4.047971113599999740e+02,-5.466961849632352433e+00,-1.851027589866666434e-01
5.820000000000000284e+01,3.925491054600000211e+02,-5.469776731250000523e+00,1.307736385409999924e-01
5.830000000000000426e+01,3.931380049499999814e+02,-5.469454739705882140e+00,9.862316955933332630e-02
5.840000000000000568e+01,4.094769515400000159e+02,-5.469105882720588951e+00,3.221844685100000438e-02
5.850000000000000000e+01,4.006929669799999942e+02,-5.467813778308823203e+00,-1.940431077333333240e-02
5.860000000000000142e+01,3.984731846799999744e+02,-5.467605709558823079e+00,-8.134411907298001732e-02
5.870000000000000284e+01,3.721187044399999877e+02,-5.465376790808823770e+00,1.000659835936666547e-01
5.880000000000000426e+01,3.773859015400000203e+02,-5.471963244852941166e+00,-1.898799349656666857e-01
5.890000000000000568e+01,3.688903517400000283e+02,-5.473405626470587926e+00,-1.508781816056666558e-01
5.900000000000000000e+01,3.920950472700000091e+02,-5.472492527205882418e+00,1.983843970766666076e-02
5.910000000000000142e+01,4.092754947999999899e+02,-5.470803839705882687e+00,-1.318501672369999933e-01
5.920000000000000284e+01,3.756161519600000247e+02,-5.466297885294117975e+00,-1.576551319046666511e-01
5.930000000000000426e+01,3.896443844699999772e+02,-5.465829673161764823e+00,2.615239191433333180e-02
5.940000000000000568e+01,4.200404146700000183e+02,-5.465365028308823092e+00,9.220325800466666610e-02
5.950000000000000000e+01,4.423327316500000279e+02,-5.465254934926470298e+00,-2.332333688799999860e-01
5.960000000000000142e+01,3.886877369200000203e+02,-5.463951799999999359e+00,1.502717240999999759e-01
5.970000000000000284e+01,3.877482282600000190e+02,-5.468386872426471257e+00,6.253335364266666974e-02
5.980000000000000426e+01,3.859871790000000260e+02,-5.468416965441176281e+00,1.652853137199999933e-01
5.990000000000000568e+01,3.978531994400000258e+02,-5.467095242647058484e+00,9.315206434233332111e-02
6.000000000000000000e+01,4.269016482100000189e+02,-5.464904508823529738e+00,-2.412161266700000029e-01
6.010000000000000142e+01,4.470397431700000084e+02,-5.464695383088234770e+00,-1.647530674756666480e-01
6.020000000000000284e+01,3.898723692300000039e+02,-5.465105780147059278e+00,6.676892827333333336e-02
6.030000000000000426e+01,3.987821756399999913e+02,-5.469137521323529150e+00,-7.968711268333331099e-03
6.040000000000000568e+01,3.668133715700000153e+02,-5.467017958823529256e+00,-8.773011336333332022e-02
6.050000000000000000e+01,3.964988921099999857e+02,-5.471197369852941250e+00,8.179964542399999206e-02
6.060000000000000142e+01,4.217351574900000060e+02,-5.468730148897058996e+00,-4.766954195166667185e-02
6.070000000000000284e+01,4.338635571400000117e+02,-5.466500943382352595e+00,-1.718881370453333446e-01
6.080000000000000426e+01,4.223953356399999848e+02,-5.467168427205882253e+00,-5.022248164533332782e-02
6.090000000000000568e+01,3.932651715200000240e+02,-5.469081458823529474e+00,1.522056250663333388e-01
6.100000000000000000e+01,3.723415745799999854e+02,-5.466369377941176388e+00,4.327257372533333674e-02
6.110000000000000142e+01,4.227118932199999790e+02,-5.469567933088235634e+00,5.917719350399999745e-02
6.120000000000000284e+01,4.088087773699999730e+02,-5.465871297058823686e+00,8.321760721300000552e-02
6.130000000000000426e+01,4.186874980599999958e+02,-5.466293296323529560e+00,3.263440947166666023e-02
6.140000000000000568e+01,3.790860524000000282e+02,-5.465506874264706383e+00,2.351230936800000337e-01
6.150000000000000000e+01,3.727280703900000276e+02,-5.467551671691175841e+00,3.471221685999999890e-02
6.160000000000000142e+01,4.001723098300000174e+02,-5.469332536029411607e+00,-1.315854174063333382e-01
6.170000000000000284e+01,4.114474048199999743e+02,-5.467049443382353324e+00,1.502563007986666699e-01
6.180000000000000426e+01,3.857963656499999843e+02,-5.462397474264705899e+00,-5.455534496333329202e-03
6.190000000000000568e+01,4.281098132100000271e+02,-5.466089250735294058e+00,3.362472796333333402e-01
6.200000000000000000e+01,4.162131667200000038e+02,-5.462976026102941418e+00,-8.683501706833333944e-02
6.210000000000000142e+01,3.929903388899999754e+02,-5.461698933823529778e+00,1.780695741333333526e-01
6.220000000000000284e+01,4.036017499899999734e+02,-5.468177027573529081e+00,4.136802726600000840e-02
6.230000000000000426e+01,3.647859561700000199e+02,-5.466192412499999875e+00,1.908599825666666694e-01
6.240000000000000568e+01,3.794063370800000143e+02,-5.466328315441177033e+00,-1.192661072376666603e-01
6.250000000000000000e+01,3.981975872799999934e+02,-5.467348686029412264e+00,-2.041671948833333194e-01
6.260000000000000142e+01,4.030965912799999842e+02,-5.467463952573529795e+00,1.896982171099999628e-02
6.270000000000000284e+01,4.122752539300000194e+02,-5.468965768014705908e+00,-5.461791875000002704e-03
6.280000000000000426e+01,3.697114833699999963e+02,-5.467737765073529488e+00,-5.747107890333332664e-02
6.290000000000000568e+01,3.819906682199999750e+02,-5.472015533455881986e+00,1.089233553101666835e-01
6.300000000000000000e+01,3.887109960600000136e+02,-5.469909697058823461e+00,-3.298165919900000048e-02
6.310000000000000142e+01,4.122048206700000037e+02,-5.467966827205882119e+00,-9.892893892299998992e-02
6.320000000000000284e+01,4.153756608499999743e+02,-5.468420537132352877e+00,1.336733755429999893e-01
6.330000000000000426e+01,4.062953037699999754e+02,-5.469412042279411246e+00,2.294401258279999967e-01
6.340000000000000568e+01,3.731415798599999789e+02,-5.469915234926470582e+00,4.064710468366666274e-01
6.350000000000000000e+01,3.699562585200000058e+02,-5.472640215073529824e+00,3.996900121866666517e-02
6.360000000000000142e+01,3.849511748799999964e+02,-5.469621643750000040e+00,3.192641714933333597e-01
6.370000000000000284e+01,4.229915778100000239e+02,-5.471461180147058734e+00,2.952313042333333873e-02
6.380000000000000426e+01,4.020049371399999814e+02,-5.467902730514706100e+00,-2.721738488333328657e-03
6.390000000000000568e+01,4.054618854700000270e+02,-5.466865195588234805e+00,-1.158459177153333131e-01
6.400000000000000000e+01,4.152190617300000213e+02,-5.469364730147058928e+00,-2.332388830980000050e-01
6.410000000000000853e+01,3.574818445399999973e+02,-5.467099972794117413e+00,4.001391889333333340e-02
6.420000000000000284e+01,4.002328573199999937e+02,-5.471968502941176205e+00,-2.974195823666666780e-02
6.429999999999999716e+01,4.204484544200000187e+02,-5.470447071691175722e+00,2.970932894066666274e-01
6.440000000000000568e+01,4.134694567099999745e+02,-5.467193375000000799e+00,1.413961594899999785e-01
6.450000000000000000e+01,3.796220782899999904e+02,-5.465493930147058421e+00,1.370398844543333494e-01
6.460000000000000853e+01,3.803373593499999856e+02,-5.470833495588235174e+00,2.445433155400000003e-01
6.470000000000000284e+01,3.659678382899999747e+02,-5.469677557720588723e+00,3.721153202399999915e-01
6.479999999999999716e+01,4.159359013499999946e+02,-5.470519611029411422e+00,5.194201309066667077e-02
6.490000000000000568e+01,4.246867423599999825e+02,-5.469755691544117226e+00,-8.137579129566667457e-02
6.500000000000000000e+01,3.971671127100000263e+02,-5.467755489338235186e+00,-1.012738372939999826e-01
6.510000000000000853e+01,4.018548342000000275e+02,-5.468708956250000419e+00,2.744018399033333333e-01
6.520000000000000284e+01,4.038128873200000157e+02,-5.472059682352941934e+00,-1.163457577259999903e-01
6.529999999999999716e+01,3.485576626499999975e+02,-5.468879104411764835e+00,3.432169330700000631e-01
6.540000000000000568e+01,3.876157165800000257e+02,-5.471004136029412379e+00,1.610049368319999841e-01
6.550000000000000000e+01,4.152226127999999790e+02,-5.470330363602941226e+00,5.071512556600000776e-01
6.560000000000000853e+01,4.015130111299999953e+02,-5.467432301102941317e+00,1.620564770918999919e-01
6.570000000000000284e+01,4.110060844000000202e+02,-5.470178992279411290e+00,8.572479147633332852e-02
6.579999999999999716e+01,3.593996369100000265e+02,-5.469173730514705234e+00,-2.804854941099999555e-01
6.590000000000000568e+01,3.631170571100000188e+02,-5.470689723161764384e+00,-5.649650861333332941e-02
6.600000000000000000e+01,3.872808034000000248e+02,-5.468060324264705230e+00,2.215235186783333088e-01
6.610000000000000853e+01,3.925726451699999870e+02,-5.466571507720588308e+00,1.357495202296666592e-01
6.620000000000000284e+01,4.146604381000000217e+02,-5.467091812867646894e+00,8.509378416833333902e-02
6.629999999999999716e+01,4.002883764300000280e+02,-5.462838100367647165e+00,4.791695701533333351e-01
6.640000000000000568e+01,4.143373963999999887e+02,-5.463223640073529452e+00,7.566295046066666419e-02
6.650000000000000000e+01,3.966192916399999717e+02,-5.464336789705882325e+00,9.728631669466665521e-02
6.660000000000000853e+01,3.840703409700000179e+02,-5.467408188602941088e+00,3.071846736500000175e-01
6.670000000000000284e+01,3.886012153899999930e+02,-5.468559241911765234e+00,4.508232260533333591e-01
6.679999999999999716e+01,4.112230148599999779e+02,-5.467914542279411094e+00,1.404519698733333322e-01
6.690000000000000568e+01,3.970718892799999935e+02,-5.461925994485294034e+00,-1.901602222766666517e-01
6.700000000000000000e+01,4.536426494599999728e+02,-5.463859202573529750e+00,1.811127740766666286e-02
6.710000000000000853e+01,4.157887099100000228e+02,-5.459991070220588938e+00,-8.357115474100000607e-02
6.720000000000000284e+01,3.827373711100000264e+02,-5.463214105147058852e+00,-1.665319141250000134e-01
6.729999999999999716e+01,4.125522137199999975e+02,-5.468340301102941226e+00,-7.216513721466666365e-02
6.740000000000000568e+01,4.100017636000000039e+02,-5.471475115441176484e+00,2.267723212533333255e-01
6.750000000000000000e+01,3.966149131899999816e+02,-5.473365455882352570e+00,2.576237071740000162e-01
6.760000000000000853e+01,3.877227095499999905e+02,-5.471315190808823559e+00,-4.356776083333328657e-03
6.770000000000000284e+01,4.175183923800000230e+02,-5.468525295588235302e+00,-1.401637278054666813e-01
6.779999999999999716e+01,4.074890632699999742e+02,-5.466570537867646351e+00,1.646848931746666689e-01
6.790000000000000568e+01,3.875701904200000172e+02,-5.464324277941176256e+00,2.267157903433333066e-01
6.800000000000000000e+01,4.351369907499999954e+02,-5.470252010661764253e+00,1.470176587826666770e-01
6.810000000000000853e+01,3.974634425099999930e+02,-5.469833051102940935e+00,2.747807657833333320e-02
6.820000000000000284e+01,3.716995634900000027e+02,-5.471376344852941109e+00,1.605935013253333155e-01
6.829999999999999716e+01,3.832340850599999840e+02,-5.471367735294117018e+00,-9.567862153999999453e-02
6.840000000000000568e+01,3.815695217200000116e+02,-5.467294466544117881e+00,2.215279823750000154e-01
6.850000000000000000e+01,4.049328263900000024e+02,-5.468780531617646545e+00,5.514984705133333387e-01
6.860000000000000853e+01,4.007569513099999767e+02,-5.468760004779412043e+00,2.921671820866666436e-01
6.870000000000000284e+01,3.939222542599999883e+02,-5.470675163602940927e+00,-2.352290473133333559e-01
6.879999999999999716e+01,3.914522926399999960e+02,-5.473564332352941264e+00,1.099706092153333453e-01
6.890000000000000568e+01,3.634037154800000167e+02,-5.473716856985293866e+00,1.164534096923333512e-01
6.900000000000000000e+01,3.914555442199999788e+02,-5.473717896691177032e+00,3.189748253099999875e-02
6.910000000000000853e+01,4.237433147500000246e+02,-5.472875904044117945e+00,6.185424583666667558e-02
6.920000000000000284e+01,4.163982404199999792e+02,-5.471380947794117766e+00,-1.310912461999999556e-02
6.929999999999999716e+01,3.871104913699999770e+02,-5.468194548161765312e+00,8.013862534333333898e-02
6.940000000000000568e+01,3.986579158700000107e+02,-5.468052269852941016e+00,-2.044586955333336457e-03
6.950000000000000000e+01,4.027711431000000175e+02,-5.466175005882353055e+00,2.468480797633333113e-01
6.960000000000000853e+01,4.251697984699999893e+02,-5.468289470588235446e+00,-1.267775002500000081e-01
6.970000000000000284e+01,3.874984360400000014e+02,-5.466792274632353177e+00,1.874212057090000050e-01
6.979999999999999716e+01,3.675000627599999916e+02,-5.468964335294117518e+00,5.291763553666666703e-02
6.990000000000000568e+01,3.779078286299999831e+02,-5.469501882352941102e+00,-1.600744971786666471e-01
7.000000000000000000e+01,3.827015070300000161e+02,-5.464702839338235307e+00,4.013362311833334334e-02
7.010000000000000853e+01,4.082461170700000253e+02,-5.465963008455881678e+00,2.074728849423333188e-01
7.020000000000000284e+01,3.966721274600000129e+02,-5.464533434558823899e+00,6.279981378333333863e-02
7.029999999999999716e+01,3.814965293199999792e+02,-5.465833346691177042e+00,-1.557175166333333270e-02
7.040000000000000568e+01,3.895710418599999798e+02,-5.470742813602941013e+00,1.427377970833333398e-01
7.050000000000000000e+01,3.440260524600000167e+02,-5.470140998897058182e+00,1.039044811266666701e-01
7.060000000000000853e+01,3.984141220700000190e+02,-5.473666566544117984e+00,-5.205426867666659851e-03
7.070000000000000284e+01,4.119790392900000029e+02,-5.470365563235294104e+00,5.307462635409999213e-02
7.079999999999999716e+01,3.877541269800000237e+02,-5.464719202573529167e+00,9.244022755999999064e-02
7.090000000000000568e+01,4.146569874099999993e+02,-5.467363336397059292e+00,1.917182830799999196e-02
7.100000000000000000e+01,4.114515441600000258e+02,-5.470366466911764647e+00,6.004764014833332414e-02
7.110000000000000853e+01,3.698218236199999751e+02,-5.471203954779412015e+00,8.880809929006666659e-02
7.120000000000000284e+01,3.751224139099999775e+02,-5.470905038602941417e+00,1.050007248060666615e-01
7.129999999999999716e+01,3.867460045000000264e+02,-5.468054029779412240e+00,2.095796560133333097e-01
7.140000000000000568e+01,3.935294119600000045e+02,-5.466486838970588735e+00,1.022934092138999967e-01
7.150000000000000000e+01,4.121272056299999917e+02,-5.467726760294118193e+00,1.445298944493333404e-01
7.160000000000000853e+01,3.982939770500000236e+02,-5.466610786764706020e+00,1.582932892726666707e-01
7.170000000000000284e+01,3.903985791100000142e+02,-5.469848708455882225e+00,3.023589012099999751e-01
7.179999999999999716e+01,3.824449043199999778e+02,-5.471643624632353209e+00,-1.014662321187333321e-01
7.190000000000000568e+01,3.899704152099999988e+02,-5.471171840808823461e+00,3.000139903966666521e-01
7.200000000000000000e+01,4.059543159799999898e+02,-5.466448338235293747e+00,1.114378795903333413e-01
7.210000000000000853e+01,4.169244260300000064e+02,-5.466833164705882098e+00,-1.328490468623333247e-02
7.220000000000000284e+01,3.781412824399999977e+02,-5.465054687500000341e+00,1.068256800463333184e-01
7.229999999999999716e+01,3.854582553600000097e+02,-5.469134211764705711e+00,6.994930733066666295e-02
7.240000000000000568e+01,3.923522637899999950e+02,-5.472226231985294120e+00,2.316871078336666390e-01
7.250000000000000000e+01,3.984935714399999824e+02,-5.474800393382352581e+00,3.481333531033333206e-01
7.260000000000000853e+01,3.743413097600000015e+02,-5.470571077573529450e+00,2.283875499190000102e-01
7.270000000000000284e+01,4.278732962600000178e+02,-5.471213448897058740e+00,-9.336358113999998487e-02
7.279999999999999716e+01,4.006312931100000014e+02,-5.466523263602941718e+00,2.693412597766666264e-02
7.290000000000000568e+01,3.858798729600000001e+02,-5.465323279779411791e+00,2.054581226683333262e-01
7.300000000000000000e+01,3.900818217799999843e+02,-5.469463750735293672e+00,3.543429491350000293e-01
7.310000000000000853e+01,3.930341963800000258e+02,-5.475085307720588546e+00,3.714332383500000279e-01
7.320000000000000284e+01,3.757173541999999884e+02,-5.471015612500000458e+00,-3.551829017700000590e-01
7.329999999999999716e+01,3.986988773300000162e+02,-5.469452996691176239e+00,-1.675579321800000077e-01
7.340000000000000568e+01,3.974812857699999995e+02,-5.467414871691176792e+00,2.341531303000000397e-01
7.350000000000000000e+01,4.106763117300000090e+02,-5.471911273161764733e+00,-1.308349789633333204e-01
7.360000000000000853e+01,3.713410996900000214e+02,-5.473392519485294372e+00,-7.000626592333332454e-02
7.370000000000000284e+01,3.924545039399999951e+02,-5.475463542647058368e+00,1.840235306126666581e-01
7.379999999999999716e+01,3.811880162599999835e+02,-5.470795565073529154e+00,3.681421563966666421e-01
7.390000000000000568e+01,4.040957693500000119e+02,-5.469303848529412093e+00,1.658573171366666543e-01
7.400000000000000000e+01,4.016157104200000276e+02,-5.468004121691175889e+00,1.267058264066667217e-02
7.410000000000000853e+01,4.104494140200000061e+02,-5.469476843382352627e+00,1.512406173499999951e-01
7.420000000000000284e+01,3.806112768200000005e+02,-5.470016329044117498e+00,3.178785718309999897e-01
7.429999999999999716e+01,3.865309431200000176e+02,-5.472520915808822828e+00,1.641079507343333466e-01
7.440000000000000568e+01,3.870793246900000213e+02,-5.471786993014705835e+00,3.501495819999999454e-02
7.450000000000000000e+01,4.019914185800000155e+02,-5.466150379411764959e+00,8.890761567766668205e-02
7.460000000000000853e+01,4.399746815999999967e+02,-5.468585309191176691e+00,3.301002007000000127e-01
7.470000000000000284e+01,4.170903374800000165e+02,-5.469062356985294748e+00,2.117899672373333431e-01
7.479999999999999716e+01,3.817660906599999748e+02,-5.469241362132352791e+00,8.971322302836666485e-02
7.490000000000000568e+01,3.950294344000000137e+02,-5.470495753676470230e+00,-1.774366063873333010e-01
7.500000000000000000e+01,3.926286531399999831e+02,-5.468729176470588094e+00,1.571361689483333490e-01
7.510000000000000853e+01,4.095754284500000040e+02,-5.469953909558823213e+00,6.657196180000000130e-01
7.520000000000000284e+01,3.911940404000000058e+02,-5.467933446691176869e+00,1.698813491382666907e-01
7.529999999999999716e+01,4.184650493899999901e+02,-5.472150109191176170e+00,7.446208017066667517e-02
7.540000000000000568e+01,3.881888125899999977e+02,-5.471513354779411031e+00,-1.116834889026666611e-01
7.550000000000000000e+01,3.693349264400000038e+02,-5.474165317279411802e+00,1.395283115206666646e-01
7.560000000000000853e+01,3.646272289099999853e+02,-5.473182023161764498e+00,-1.364800759800000041e-01
7.570000000000000284e+01,3.944433174600000029e+02,-5.469239709191176857e+00,-1.205940015436666735e-01
7.579999999999999716e+01,4.354289961200000221e+02,-5.471039962132352663e+00,-6.989858441333333949e-02
7.590000000000000568e+01,4.451906387199999813e+02,-5.472288768749999477e+00,-1.177859087059999893e-01
7.600000000000000000e+01,3.946418707199999858e+02,-5.470069833823528960e+00,5.939655462599999214e-02
7.610000000000000853e+01,3.821359234399999991e+02,-5.471373009926471020e+00,-2.716440361999990834e-03
7.620000000000000284e+01,3.729136657399999990e+02,-5.468296305882353714e+00,-6.487396012000000434e-02
7.629999999999999716e+01,4.207201647900000125e+02,-5.469027218749999975e+00,1.226904172636666818e-01
7.640000000000000568e+01,4.347699124900000243e+02,-5.469467332352941469e+00,2.926159739066667154e-01
7.650000000000000000e+01,3.804967200599999728e+02,-5.466497910294116913e+00,2.643756438763333327e-01
7.660000000000000853e+01,4.036856823900000109e+02,-5.472159750367646680e+00,2.629959767300000251e-01
7.670000000000000284e+01,3.804232844399999749e+02,-5.470121904411764824e+00,6.405168923636665734e-02
7.680000000000001137e+01,3.785330130599999734e+02,-5.469580152573529475e+00,-2.514657305019999955e-01
7.690000000000000568e+01,4.157793645599999763e+02,-5.467775071323529801e+00,-1.111048774866666838e-01
