lag_ps,Li_A2,Zr_A2,O_A2,Cl_A2
1.030000000000000000e+02,3.335115375423049500e+02,9.436084560302917623e+01,4.764353312304758248e+01,1.577128456488688926e+02
1.031000000000000085e+02,3.338309309989481335e+02,9.441255051515875607e+01,4.765238400515968209e+01,1.578418185799235687e+02
1.032000000000000028e+02,3.341445348647769151e+02,9.446482864162373971e+01,4.765831441003211921e+01,1.579695681868464021e+02
1.032999999999999972e+02,3.344558222927208817e+02,9.451772511224682205e+01,4.766364436363776491e+01,1.580981527656834373e+02
1.034000000000000057e+02,3.347572643796664806e+02,9.456957102603699639e+01,4.767229006648120304e+01,1.582291222925536545e+02
1.035000000000000000e+02,3.350678229253632026e+02,9.462172947137300127e+01,4.767836463760355770e+01,1.583607386337904188e+02
1.036000000000000085e+02,3.353863048901347952e+02,9.467383595250414885e+01,4.768361508451155828e+01,1.584919178680980281e+02
1.037000000000000028e+02,3.356918189026440587e+02,9.472494989572886936e+01,4.769064682058544236e+01,1.586228063135310435e+02
1.037999999999999972e+02,3.360024644991555647e+02,9.477876567958817589e+01,4.769844336876175817e+01,1.587537475604406438e+02
1.039000000000000057e+02,3.363159031475172469e+02,9.483291624337580572e+01,4.771063988881628859e+01,1.588831817476893491e+02
1.040000000000000000e+02,3.366293670549317198e+02,9.488602239670507288e+01,4.772105414400701306e+01,1.590134473624194413e+02
1.041000000000000085e+02,3.369389878264471463e+02,9.494177837344436455e+01,4.773132580987132201e+01,1.591441601664413383e+02
1.042000000000000028e+02,3.372569236848030982e+02,9.499648347403963555e+01,4.774308464120412054e+01,1.592757157250426587e+02
1.042999999999999972e+02,3.375667587923480255e+02,9.505276700942556545e+01,4.775630340847179411e+01,1.594078478476670000e+02
1.044000000000000057e+02,3.378872646727660936e+02,9.511095373630379868e+01,4.776643494115315036e+01,1.595414437465973663e+02
1.045000000000000000e+02,3.382124664761352051e+02,9.516989955040691029e+01,4.777656017663450427e+01,1.596734935679209570e+02
1.046000000000000085e+02,3.385239004031191143e+02,9.522923301117646133e+01,4.778513483050896582e+01,1.598073275928748558e+02
1.047000000000000028e+02,3.388261190049861398e+02,9.528786081618585513e+01,4.779623945254694917e+01,1.599420688316321844e+02
1.047999999999999972e+02,3.391358815581726844e+02,9.534718622460309234e+01,4.781085518273035007e+01,1.600765757943850929e+02
1.049000000000000057e+02,3.394514870656353196e+02,9.540641793665822945e+01,4.782559251781125909e+01,1.602103342453936250e+02
1.050000000000000000e+02,3.397606786982964309e+02,9.546465873905576416e+01,4.784212755899597624e+01,1.603430671430186862e+02
1.051000000000000085e+02,3.400580014979105954e+02,9.552363112122580446e+01,4.786107336146910285e+01,1.604746547795036804e+02
1.052000000000000028e+02,3.403628628343372498e+02,9.558287712493998356e+01,4.788260848740927145e+01,1.606077491180057848e+02
1.052999999999999972e+02,3.406672579593610521e+02,9.564268090485464313e+01,4.790530738639250785e+01,1.607424337502581864e+02
1.054000000000000057e+02,3.409616288402764326e+02,9.570135487343431180e+01,4.792607795453204744e+01,1.608793958904124111e+02
1.055000000000000000e+02,3.412601353024855939e+02,9.576078507212993429e+01,4.794880790252199176e+01,1.610193161309357492e+02
1.056000000000000085e+02,3.415561488557767120e+02,9.582479435196222539e+01,4.797357666090517370e+01,1.611636097160761949e+02
1.057000000000000028e+02,3.418427851346913826e+02,9.589179686716902040e+01,4.799699499681473469e+01,1.613094262873125047e+02
1.057999999999999972e+02,3.421342030898377971e+02,9.596170207158303356e+01,4.801776450187539069e+01,1.614592058214023780e+02
1.059000000000000057e+02,3.424194463865061380e+02,9.603150830113888503e+01,4.803710889182253396e+01,1.616138667072473254e+02
1.060000000000000000e+02,3.427119381568831500e+02,9.610278245434818700e+01,4.805371808453607940e+01,1.617684372572229563e+02
1.061000000000000085e+02,3.430101237698734167e+02,9.617391967838825906e+01,4.806527925590557970e+01,1.619225197638218106e+02
1.062000000000000028e+02,3.433135667971946532e+02,9.624376802312424672e+01,4.807403417656343692e+01,1.620779325405534053e+02
1.062999999999999972e+02,3.436070898251441008e+02,9.631338271345860846e+01,4.808218156886178463e+01,1.622344278726975801e+02
1.064000000000000057e+02,3.438910133848808073e+02,9.638079321933855681e+01,4.808831731906511919e+01,1.623891666563700937e+02
1.065000000000000000e+02,3.441767188526246173e+02,9.644746302081570377e+01,4.809216355385593289e+01,1.625416256873024849e+02
1.066000000000000085e+02,3.444587168503848034e+02,9.651227683099970989e+01,4.809525598244146494e+01,1.626922164171081420e+02
1.067000000000000028e+02,3.447444939418172112e+02,9.657491067030960608e+01,4.810251900306512596e+01,1.628413505101380281e+02
1.067999999999999972e+02,3.450385585879766950e+02,9.663700215866943211e+01,4.811047136973505900e+01,1.629914379123427750e+02
1.069000000000000057e+02,3.453367532252453316e+02,9.669828201980877225e+01,4.811950334579809407e+01,1.631419468651677960e+02
1.070000000000000000e+02,3.456509507255951803e+02,9.676064883847475073e+01,4.813032966834399673e+01,1.632903126333916362e+02
1.071000000000000085e+02,3.459539435023665988e+02,9.682193056565211009e+01,4.814070626201061742e+01,1.634375436958423506e+02
1.072000000000000028e+02,3.462667516133405456e+02,9.688346942543728346e+01,4.815198285827474223e+01,1.635838126026771988e+02
1.072999999999999972e+02,3.465935162432712673e+02,9.694550366374119221e+01,4.816514830038564554e+01,1.637287615530669882e+02
1.074000000000000057e+02,3.469250205671872322e+02,9.700769410944675997e+01,4.818390366576657868e+01,1.638723219537835121e+02
1.075000000000000000e+02,3.472544920457622766e+02,9.706955386228364091e+01,4.820248434327923093e+01,1.640179572731633755e+02
1.076000000000000085e+02,3.475857035686117342e+02,9.713262662448855167e+01,4.822108592237011493e+01,1.641647711644867513e+02
1.077000000000000028e+02,3.479042005897958347e+02,9.719648333402834339e+01,4.823837032711949036e+01,1.643105958167595304e+02
1.077999999999999972e+02,3.482137625798014255e+02,9.726041188133073945e+01,4.825752826727492106e+01,1.644587428839062682e+02
1.079000000000000057e+02,3.485304337863086062e+02,9.732475642798698345e+01,4.827811178155468497e+01,1.646083654778058758e+02
1.080000000000000000e+02,3.488519211083828395e+02,9.738856220073633096e+01,4.829781604182863930e+01,1.647567830211644093e+02
1.081000000000000085e+02,3.491630756987877362e+02,9.745236196879744739e+01,4.831887382561120603e+01,1.649027616961572846e+02
1.082000000000000028e+02,3.494816486596770915e+02,9.751558306496194461e+01,4.834012975695846137e+01,1.650454674051052564e+02
1.082999999999999972e+02,3.497991086779218222e+02,9.757719430557604312e+01,4.836171150497948190e+01,1.651864204343603433e+02
1.084000000000000057e+02,3.501162913856543923e+02,9.763840832298369321e+01,4.838201359501959331e+01,1.653267231281493252e+02
1.085000000000000000e+02,3.504337967094304531e+02,9.769866134978573768e+01,4.840392299656192421e+01,1.654657630759574261e+02
1.086000000000000085e+02,3.507549249858984126e+02,9.775784856484573027e+01,4.842315854682470899e+01,1.656015978012554797e+02
1.087000000000000028e+02,3.510719489033443210e+02,9.781609569272566773e+01,4.844341169526187940e+01,1.657381992797452313e+02
1.087999999999999972e+02,3.513871382506087002e+02,9.787353558438552170e+01,4.846785909879894660e+01,1.658755096578656776e+02
1.089000000000000057e+02,3.517034511993041974e+02,9.792969012744370616e+01,4.848908287121500393e+01,1.660099524490610747e+02
1.090000000000000000e+02,3.520156910233421854e+02,9.798689334501946746e+01,4.851208886209133198e+01,1.661434294136007281e+02
1.091000000000000085e+02,3.523194227057823014e+02,9.804406986276046609e+01,4.853508039536563246e+01,1.662764723222643113e+02
1.092000000000000028e+02,3.526236155067080631e+02,9.810091799369092769e+01,4.855550042690058632e+01,1.664100880411695584e+02
1.092999999999999972e+02,3.529269891571272524e+02,9.815859152874669746e+01,4.858032386541707837e+01,1.665418430534355991e+02
1.094000000000000057e+02,3.532393437999978119e+02,9.821475916380337878e+01,4.860031044028692548e+01,1.666714347649571835e+02
1.095000000000000000e+02,3.535438192854044246e+02,9.826729106669451141e+01,4.861703835601406354e+01,1.667992708628256651e+02
1.096000000000000085e+02,3.538381166155507458e+02,9.831774079883128081e+01,4.863226307460755748e+01,1.669238004695501729e+02
1.097000000000000028e+02,3.541358279708335886e+02,9.836535357360162379e+01,4.864656689027889769e+01,1.670444763796594145e+02
1.097999999999999972e+02,3.544312545474798526e+02,9.841120195080910094e+01,4.865739917369376144e+01,1.671640579395885027e+02
1.099000000000000057e+02,3.547277306588363217e+02,9.845444629081234211e+01,4.866573632059679255e+01,1.672814728462488176e+02
1.100000000000000000e+02,3.550310975775459497e+02,9.849746451363685651e+01,4.867316124687034318e+01,1.673959634290322924e+02
1.101000000000000085e+02,3.553314095319532271e+02,9.853973293556737190e+01,4.868194833231041940e+01,1.675087721211188807e+02
1.102000000000000028e+02,3.556392145354345757e+02,9.857896731538161816e+01,4.869051902439917967e+01,1.676184034808392198e+02
1.102999999999999972e+02,3.559525346686082230e+02,9.861688764043576327e+01,4.869479894387098540e+01,1.677270052303969408e+02
1.104000000000000057e+02,3.562576623564272609e+02,9.865638459664226900e+01,4.870195371749419166e+01,1.678350329438909796e+02
1.105000000000000000e+02,3.565589970747246298e+02,9.869514193398156010e+01,4.870993571487264262e+01,1.679432176704580684e+02
1.106000000000000085e+02,3.568647391815771357e+02,9.873427149284070481e+01,4.871664011203520062e+01,1.680520087177776816e+02
1.107000000000000028e+02,3.571709441488467291e+02,9.877246281520804416e+01,4.872164994675871696e+01,1.681606733871775532e+02
1.107999999999999972e+02,3.574759676212088380e+02,9.880978012078551842e+01,4.872670498669472749e+01,1.682711077581942618e+02
1.109000000000000057e+02,3.577779287269597148e+02,9.884635010973900648e+01,4.873546814161896634e+01,1.683823520353200252e+02
1.110000000000000000e+02,3.580754293167472042e+02,9.888606115639487371e+01,4.874941841274184640e+01,1.684924572033426386e+02
1.111000000000000085e+02,3.583721409965299927e+02,9.892532265656652157e+01,4.876271255090308188e+01,1.686034253468868087e+02
1.112000000000000028e+02,3.586757489499025837e+02,9.896497773927431751e+01,4.877483234058512807e+01,1.687155469221535213e+02
1.112999999999999972e+02,3.589773258847095008e+02,9.900644198976443988e+01,4.878945297912526513e+01,1.688301567584397276e+02
1.114000000000000057e+02,3.592824973564416950e+02,9.904934990146925600e+01,4.880793745634584013e+01,1.689448876811527782e+02
1.115000000000000000e+02,3.595898401468279530e+02,9.909324662885555313e+01,4.882772104547616010e+01,1.690595538317321314e+02
1.116000000000000085e+02,3.598925780583360279e+02,9.913827335346365999e+01,4.884622570933127861e+01,1.691769441045845213e+02
1.117000000000000028e+02,3.601899319758160800e+02,9.918671995375144945e+01,4.887011484288051122e+01,1.692947590120665495e+02
1.117999999999999972e+02,3.604917175866599450e+02,9.923927419539633377e+01,4.889905363404436400e+01,1.694156445639024469e+02
1.119000000000000057e+02,3.608023855194409748e+02,9.929398936201793902e+01,4.892575332352356554e+01,1.695399586016451963e+02
1.120000000000000000e+02,3.611180206017820069e+02,9.935167361038990919e+01,4.895652453394551884e+01,1.696657809118127886e+02
1.121000000000000085e+02,3.614310541927545160e+02,9.941235458906204769e+01,4.898790980882441914e+01,1.697929887415576786e+02
1.122000000000000028e+02,3.617465001456783966e+02,9.947523536237406461e+01,4.901938741248808640e+01,1.699226764753623229e+02
1.122999999999999972e+02,3.620618883928020182e+02,9.953753241398439400e+01,4.904952317131494510e+01,1.700571365813943885e+02
1.124000000000000057e+02,3.623728024600820845e+02,9.960295938187823594e+01,4.908308745299042641e+01,1.701943359651869230e+02
1.125000000000000000e+02,3.626913119184131915e+02,9.967057902378689960e+01,4.911424473139346958e+01,1.703312766420802120e+02
1.126000000000000085e+02,3.630033381154140670e+02,9.973951793827812651e+01,4.914599790976256344e+01,1.704683154123196971e+02
1.127000000000000028e+02,3.633004968370359506e+02,9.980963788279468929e+01,4.917893834240218354e+01,1.706072691152892844e+02
1.127999999999999972e+02,3.635917293985222045e+02,9.987862015938610227e+01,4.921200419341705867e+01,1.707491244995436546e+02
1.129000000000000057e+02,3.638793310225818800e+02,9.994711514473773661e+01,4.924637856426158322e+01,1.708906898455123269e+02
1.130000000000000000e+02,3.641672453554053845e+02,1.000149225204054204e+02,4.927597573220739946e+01,1.710300568548416038e+02
1.131000000000000085e+02,3.644632884578890639e+02,1.000812651819766330e+02,4.930638121494776271e+01,1.711685639942396620e+02
1.132000000000000028e+02,3.647526210241713329e+02,1.001457486171672855e+02,4.933846607567680564e+01,1.713047827433198336e+02
1.132999999999999972e+02,3.650419818339449876e+02,1.002109087071787172e+02,4.937234550734925165e+01,1.714400367891401231e+02
1.134000000000000057e+02,3.653340024138345257e+02,1.002762064038228118e+02,4.940317555565379593e+01,1.715771074779471519e+02
1.135000000000000000e+02,3.656295671443135120e+02,1.003405146548010549e+02,4.943456653828351932e+01,1.717153750614727414e+02
1.136000000000000085e+02,3.659227861418033285e+02,1.004060129099419640e+02,4.946714379536643236e+01,1.718539637957359503e+02
1.137000000000000028e+02,3.662006877050826006e+02,1.004710363481722197e+02,4.949763844880045838e+01,1.719938289831312090e+02
1.137999999999999972e+02,3.664749049693129450e+02,1.005357278431223165e+02,4.952926688998416438e+01,1.721332672094081317e+02
1.139000000000000057e+02,3.667596409623774321e+02,1.006011425060297455e+02,4.955923712732273145e+01,1.722722418485573996e+02
1.140000000000000000e+02,3.670604029766731742e+02,1.006664105842046979e+02,4.958753928239755737e+01,1.724112654140614893e+02
1.141000000000000085e+02,3.673504193356835685e+02,1.007304403712524419e+02,4.961484899079139410e+01,1.725512209644933534e+02
1.142000000000000028e+02,3.676453997983671798e+02,1.007916634530797637e+02,4.964013512515145976e+01,1.726895151927121788e+02
1.142999999999999972e+02,3.679410750003206090e+02,1.008511749417927916e+02,4.966276005279954830e+01,1.728256615854130018e+02
1.144000000000000057e+02,3.682336914261161951e+02,1.009092456511785230e+02,4.968742406317670657e+01,1.729601732795206033e+02
1.145000000000000000e+02,3.685249876522681802e+02,1.009663573918519575e+02,4.971237163411956317e+01,1.730942466799219801e+02
1.146000000000000085e+02,3.688226756214384636e+02,1.010230570205199570e+02,4.973774742094358459e+01,1.732255497385800709e+02
1.147000000000000028e+02,3.691158568322715610e+02,1.010777394893036671e+02,4.976232801191230237e+01,1.733572329163681616e+02
1.147999999999999972e+02,3.694161353487765496e+02,1.011296194360392491e+02,4.978361323146501860e+01,1.734897210361737336e+02
1.149000000000000057e+02,3.697121228003445026e+02,1.011795786306885674e+02,4.980191308780337067e+01,1.736226950405655316e+02
1.150000000000000000e+02,3.700109714462101351e+02,1.012288239952476658e+02,4.981874085432259847e+01,1.737563170092506653e+02
1.151000000000000085e+02,3.703134105545644275e+02,1.012778153415933673e+02,4.983137938119828192e+01,1.738906196141746534e+02
1.152000000000000028e+02,3.706126200375402391e+02,1.013264525970233620e+02,4.984150195325459265e+01,1.740253693310838798e+02
1.152999999999999972e+02,3.709187434146944611e+02,1.013745637244892350e+02,4.985364977065405157e+01,1.741602314792280310e+02
1.154000000000000057e+02,3.712254367427589727e+02,1.014233958698578846e+02,4.986877244181077629e+01,1.742955711729760822e+02
1.155000000000000000e+02,3.715447287790346991e+02,1.014722327575749716e+02,4.988250588768992344e+01,1.744310720924435145e+02
1.156000000000000085e+02,3.718695296343568089e+02,1.015209660329279160e+02,4.989290094026955558e+01,1.745662981567414249e+02
1.157000000000000028e+02,3.721806017977653482e+02,1.015706502305382344e+02,4.989995006944423039e+01,1.747012388857852443e+02
1.157999999999999972e+02,3.724842124638238374e+02,1.016197623512119748e+02,4.990844544104123059e+01,1.748360542802639088e+02
1.159000000000000057e+02,3.727908752644140691e+02,1.016674723570484105e+02,4.991934522317755807e+01,1.749728568235059356e+02
1.160000000000000000e+02,3.730992619660744367e+02,1.017154845864555170e+02,4.993315391754138943e+01,1.751096472405569386e+02
1.161000000000000085e+02,3.734004894980476479e+02,1.017639903952578777e+02,4.994480071274232102e+01,1.752475062143886078e+02
1.162000000000000028e+02,3.736981325592624330e+02,1.018102132847727432e+02,4.995392943223118465e+01,1.753859392262800441e+02
1.162999999999999972e+02,3.740001887858962277e+02,1.018551397955156830e+02,4.996493311958403893e+01,1.755238026511992189e+02
1.164000000000000057e+02,3.743171321901161832e+02,1.018991458076509957e+02,4.997551379602771959e+01,1.756621305880587443e+02
1.165000000000000000e+02,3.746384922915052584e+02,1.019425213297626982e+02,4.998879909358235096e+01,1.758032831175582658e+02
1.166000000000000085e+02,3.749488917073402945e+02,1.019858189667455264e+02,5.000028251156527404e+01,1.759446983516389196e+02
1.167000000000000028e+02,3.752539647283809359e+02,1.020272886334685438e+02,5.000624193824842934e+01,1.760863837626026225e+02
1.167999999999999972e+02,3.755515705856770978e+02,1.020667973242680091e+02,5.001588067877494836e+01,1.762243813674664921e+02
1.169000000000000057e+02,3.758449764930970787e+02,1.021039205832601766e+02,5.002224806709490679e+01,1.763617345717202056e+02
1.170000000000000000e+02,3.761492587996992825e+02,1.021383135610340531e+02,5.002887820811027808e+01,1.764952425023341789e+02
1.171000000000000085e+02,3.764638419748378624e+02,1.021715984148095657e+02,5.003300423507958783e+01,1.766262084205777683e+02
1.172000000000000028e+02,3.767601072003282070e+02,1.022034843912651354e+02,5.003708254511282405e+01,1.767567282673300610e+02
1.172999999999999972e+02,3.770518638258369606e+02,1.022337705850594034e+02,5.004058756229066773e+01,1.768903974399347589e+02
1.174000000000000057e+02,3.773367016610004612e+02,1.022638954557868090e+02,5.004033379753007438e+01,1.770246463269272965e+02
1.175000000000000000e+02,3.776236671577290167e+02,1.022946001073180469e+02,5.004246981616606149e+01,1.771602113456860650e+02
1.176000000000000085e+02,3.779229783683299502e+02,1.023242031056913248e+02,5.004264900186906573e+01,1.772951254079355294e+02
1.177000000000000028e+02,3.782211755255816001e+02,1.023529106354602760e+02,5.004266657267277907e+01,1.774317715973136558e+02
1.177999999999999972e+02,3.785137984130632276e+02,1.023802901822804472e+02,5.004275387186940094e+01,1.775676752750599405e+02
1.179000000000000057e+02,3.788099026517191419e+02,1.024076892280683353e+02,5.004197672367333638e+01,1.777041804753869485e+02
1.180000000000000000e+02,3.791146186081852534e+02,1.024353069340961326e+02,5.003877437047665921e+01,1.778416056252056023e+02
1.181000000000000085e+02,3.794233347407418933e+02,1.024621020901994655e+02,5.003574389174360704e+01,1.779749783079803649e+02
1.182000000000000028e+02,3.797145843423302836e+02,1.024885937862697745e+02,5.003376238713477875e+01,1.781042243605554916e+02
1.182999999999999972e+02,3.800032833308167710e+02,1.025157470425546506e+02,5.003489662122046155e+01,1.782328424367779007e+02
1.184000000000000057e+02,3.802966071815870350e+02,1.025461073266550045e+02,5.003226744339185217e+01,1.783607854331469582e+02
1.185000000000000000e+02,3.805933915444184663e+02,1.025774086638800497e+02,5.003495354196087419e+01,1.784891597930525222e+02
1.186000000000000085e+02,3.808956906973374430e+02,1.026117013190549869e+02,5.003721557247651930e+01,1.786190091168397771e+02
1.187000000000000028e+02,3.812009881877668818e+02,1.026479416523056329e+02,5.004054818908395674e+01,1.787492206634404397e+02
1.187999999999999972e+02,3.815080998811966424e+02,1.026867689802677859e+02,5.004684009567156977e+01,1.788773366440595396e+02
1.189000000000000057e+02,3.818133649122379438e+02,1.027251651783462592e+02,5.005624132528924264e+01,1.790029562715308771e+02
1.190000000000000000e+02,3.821232693371238156e+02,1.027603526692077338e+02,5.006840805009409934e+01,1.791256657576030875e+02
1.191000000000000085e+02,3.824277282998635314e+02,1.027920961146270145e+02,5.007760036401953130e+01,1.792489380042402729e+02
1.192000000000000028e+02,3.827309752530778155e+02,1.028248962053852722e+02,5.008778648726767102e+01,1.793722131674985292e+02
1.192999999999999972e+02,3.830301424827209189e+02,1.028560421441138004e+02,5.009741423467294652e+01,1.794951464205294940e+02
1.194000000000000057e+02,3.833447338043516197e+02,1.028848897852191300e+02,5.010817525765757807e+01,1.796162472896436668e+02
1.195000000000000000e+02,3.836532829035432428e+02,1.029119866675548991e+02,5.012343165426631231e+01,1.797343824216043515e+02
1.196000000000000085e+02,3.839681196155712541e+02,1.029377644541899883e+02,5.014023848893346269e+01,1.798500690279304308e+02
1.197000000000000028e+02,3.842839649938911748e+02,1.029612334257233215e+02,5.015537681291849026e+01,1.799638385615072877e+02
1.197999999999999972e+02,3.845945762241199191e+02,1.029834895110535911e+02,5.016675957550187803e+01,1.800766250068806471e+02
1.199000000000000057e+02,3.848992818404952914e+02,1.030051663014250494e+02,5.017494933935891055e+01,1.801892302660503162e+02
1.200000000000000000e+02,3.852030026882900415e+02,1.030261881014937586e+02,5.018493648324516698e+01,1.803056734910095145e+02
1.201000000000000085e+02,3.854946755308609454e+02,1.030504302348510066e+02,5.019767682601630554e+01,1.804241220887304280e+02
1.202000000000000028e+02,3.857914142864023006e+02,1.030756680032350801e+02,5.021103416160408273e+01,1.805426879406549574e+02
1.202999999999999972e+02,3.860862026523819850e+02,1.031009856408499132e+02,5.022695805758927179e+01,1.806595685571396643e+02
1.204000000000000057e+02,3.863782758719515300e+02,1.031284629306602625e+02,5.024476710663076062e+01,1.807750428187306113e+02
1.205000000000000000e+02,3.866714028913442007e+02,1.031566739844483038e+02,5.026404689761113787e+01,1.808934225718147957e+02
1.206000000000000085e+02,3.869723059825723226e+02,1.031874099345825471e+02,5.028804682775176360e+01,1.810133043281334153e+02
1.207000000000000028e+02,3.872580961638545887e+02,1.032154410873629473e+02,5.030874254134862156e+01,1.811331942936195105e+02
1.207999999999999972e+02,3.875478549324286064e+02,1.032431595272690430e+02,5.032606655702277010e+01,1.812543467734631122e+02
1.209000000000000057e+02,3.878584995254874457e+02,1.032718047856283761e+02,5.034383359970114213e+01,1.813776739047528395e+02
1.210000000000000000e+02,3.881545381463693616e+02,1.033003377127420350e+02,5.035308939153615881e+01,1.815059469269814372e+02
1.211000000000000085e+02,3.884454112591959074e+02,1.033316672450391565e+02,5.036022362905965366e+01,1.816366544345669638e+02
1.212000000000000028e+02,3.887270675888553910e+02,1.033626569050434370e+02,5.036552949710675620e+01,1.817680276198458102e+02
1.212999999999999972e+02,3.890137306940755479e+02,1.033907907107038397e+02,5.036570345281509731e+01,1.818953329200390101e+02
1.214000000000000057e+02,3.892968315411515050e+02,1.034176942424259238e+02,5.036332866495746430e+01,1.820217075332722061e+02
1.215000000000000000e+02,3.895824675463128983e+02,1.034432949407409268e+02,5.035958049824207450e+01,1.821485678886852213e+02
1.216000000000000085e+02,3.898640003368980729e+02,1.034688496679295469e+02,5.034900076424938931e+01,1.822766544309570804e+02
1.217000000000000028e+02,3.901377287416429454e+02,1.034949883332359235e+02,5.033636381971687257e+01,1.824041439211468401e+02
1.217999999999999972e+02,3.904105031860257782e+02,1.035216947777600325e+02,5.032403052780401964e+01,1.825303525105063613e+02
1.219000000000000057e+02,3.906824793302391186e+02,1.035500357016816650e+02,5.031224320067906319e+01,1.826578533527250272e+02
1.220000000000000000e+02,3.909307603102063240e+02,1.035779993423676615e+02,5.030265807878391371e+01,1.827842535042983343e+02
1.221000000000000085e+02,3.911863160530248251e+02,1.036054177234862834e+02,5.028853860516337448e+01,1.829109806502010542e+02
1.222000000000000028e+02,3.914380711098309007e+02,1.036333903527207383e+02,5.027682941065277333e+01,1.830415412321318058e+02
1.222999999999999972e+02,3.916890260535321318e+02,1.036629710321758466e+02,5.026458245999297247e+01,1.831704378136589924e+02
1.224000000000000057e+02,3.919480889199427338e+02,1.036912693254641482e+02,5.024975289846889126e+01,1.832999564131653187e+02
1.225000000000000000e+02,3.921975650588662461e+02,1.037205233747520623e+02,5.023842092615920762e+01,1.834328563640709433e+02
1.226000000000000085e+02,3.924555016010815507e+02,1.037517666015624371e+02,5.022663123537571295e+01,1.835662151278403655e+02
1.227000000000000028e+02,3.926997705112808603e+02,1.037853011551675451e+02,5.021853741543946370e+01,1.836995658135310237e+02
1.227999999999999972e+02,3.929548958548173232e+02,1.038197352690420985e+02,5.021518982651519991e+01,1.838338096744307109e+02
1.229000000000000057e+02,3.932100208157011139e+02,1.038525471726108265e+02,5.021042463565115810e+01,1.839665289590762143e+02
1.230000000000000000e+02,3.934532383223295255e+02,1.038850080058326881e+02,5.020092131476462782e+01,1.840970246437308901e+02
1.231000000000000085e+02,3.936956493614869714e+02,1.039159470756434871e+02,5.019085685149455145e+01,1.842247747184455875e+02
1.232000000000000028e+02,3.939328369818631472e+02,1.039432702855257844e+02,5.017731951328355677e+01,1.843502751740433894e+02
1.232999999999999972e+02,3.941736190877159629e+02,1.039655123684621856e+02,5.016300725676224914e+01,1.844739916624418186e+02
1.234000000000000057e+02,3.944094693549867543e+02,1.039848786086177057e+02,5.014775500703440514e+01,1.845963681006109596e+02
1.235000000000000000e+02,3.946498152305944700e+02,1.039993367028744871e+02,5.013321733207737196e+01,1.847178265157716908e+02
1.236000000000000085e+02,3.949090446690144063e+02,1.040106739028530001e+02,5.012074836364162422e+01,1.848339841048813241e+02
1.237000000000000028e+02,3.951674854162799875e+02,1.040171769461160949e+02,5.010637568682904686e+01,1.849500411080176718e+02
1.237999999999999972e+02,3.954270483509762357e+02,1.040229101036092487e+02,5.009062129523885432e+01,1.850662779712880308e+02
1.239000000000000057e+02,3.956753349818869765e+02,1.040277353038449775e+02,5.007197896069421006e+01,1.851811417532214818e+02
1.240000000000000000e+02,3.959171110411130030e+02,1.040331735126045203e+02,5.004900759292413426e+01,1.852958783997385126e+02
1.241000000000000085e+02,3.961612887139608574e+02,1.040400843991735655e+02,5.003478389231813139e+01,1.854095271330959065e+02
1.242000000000000028e+02,3.963980186553184808e+02,1.040514827009260301e+02,5.002249252628382692e+01,1.855217329860141433e+02
1.242999999999999972e+02,3.966409178170267182e+02,1.040646539789342881e+02,5.000772782195379307e+01,1.856344995846790482e+02
1.244000000000000057e+02,3.968726642044392179e+02,1.040789705861790679e+02,4.999316843395808263e+01,1.857490029584371598e+02
1.245000000000000000e+02,3.971087960427794314e+02,1.040957200042233097e+02,4.997942898916922161e+01,1.858676358526556669e+02
1.246000000000000085e+02,3.973531108195985553e+02,1.041143333028325628e+02,4.996810136632932142e+01,1.859865475947136417e+02
1.247000000000000028e+02,3.975957101726792189e+02,1.041350098542955607e+02,4.995694605998158266e+01,1.861065882265287712e+02
1.247999999999999972e+02,3.978536753057505848e+02,1.041590330989687772e+02,4.994758383317412154e+01,1.862281008922141154e+02
1.249000000000000057e+02,3.981100457562662314e+02,1.041848572096580199e+02,4.993792394817948121e+01,1.863486535601344372e+02
1.250000000000000000e+02,3.983714593234297467e+02,1.042099212453268819e+02,4.992306589452518750e+01,1.864709238600427170e+02
1.251000000000000085e+02,3.986288223431390065e+02,1.042342056513309245e+02,4.990787417081694599e+01,1.865966388780719569e+02
1.252000000000000028e+02,3.988877682582035504e+02,1.042598276147060119e+02,4.989057594887702862e+01,1.867205513996606498e+02
1.252999999999999972e+02,3.991365087901513107e+02,1.042830547771738310e+02,4.986778832942394502e+01,1.868445033110878910e+02
1.254000000000000057e+02,3.993887218572647271e+02,1.043052675380641574e+02,4.984243704815103371e+01,1.869647593695587489e+02
1.255000000000000000e+02,3.996432760453885180e+02,1.043264903357624434e+02,4.981384148672287893e+01,1.870840360059036982e+02
1.256000000000000085e+02,3.998965961354811043e+02,1.043455585460248329e+02,4.978008312305090755e+01,1.872027929425632919e+02
1.257000000000000028e+02,4.001589112462628464e+02,1.043649737905281540e+02,4.974348982654815643e+01,1.873213968472126112e+02
1.257999999999999972e+02,4.004250452476414921e+02,1.043821388096912699e+02,4.970680358848427005e+01,1.874376168185504525e+02
1.259000000000000057e+02,4.006755099531683300e+02,1.043985555571989892e+02,4.967038329522046780e+01,1.875526178059281506e+02
1.260000000000000000e+02,4.009263654665729746e+02,1.044158260163425496e+02,4.964172806522307724e+01,1.876680699575750850e+02
1.261000000000000085e+02,4.011795453627336201e+02,1.044308720197401499e+02,4.961551363099466982e+01,1.877842466705118341e+02
