lag_ps,Li_A2,Zr_A2,Cl_A2,S_A2,O_A2
1.460999999999999943e+02,1.142506130013213905e+01,4.116020769255414713e+00,9.171187629164267108e+00,3.135073964076235509e+00,3.999913660737515642e+00
1.462000000000000171e+02,1.142919864825172560e+01,4.117523530880806248e+00,9.175385107930878803e+00,3.135321182205406565e+00,4.000440376106115359e+00
1.463000000000000114e+02,1.143304305424636702e+01,4.118875721860313810e+00,9.178146943323977069e+00,3.135065887532666906e+00,4.000330230274816934e+00
1.464000000000000057e+02,1.144120356951822437e+01,4.119550412106007364e+00,9.179554270103585267e+00,3.133607879551590703e+00,3.998127073341059656e+00
1.465000000000000000e+02,1.144476125833879188e+01,4.120490341388308053e+00,9.181032865784640506e+00,3.132574467705433907e+00,3.997356809736091865e+00
1.465999999999999943e+02,1.145096314358139011e+01,4.121677977951770266e+00,9.181832391212802591e+00,3.132097496630986466e+00,3.997171711055069299e+00
1.467000000000000171e+02,1.146120365586665457e+01,4.122779420481696988e+00,9.183133803457595334e+00,3.132514968824094748e+00,3.997183411733506997e+00
1.468000000000000114e+02,1.146403640575377203e+01,4.123068258662052621e+00,9.184484914178023374e+00,3.132689500361653501e+00,3.997533918067323278e+00
1.469000000000000057e+02,1.146606722544855472e+01,4.122925961971060538e+00,9.185525211787645361e+00,3.133030829057317668e+00,3.997301681583989463e+00
1.470000000000000000e+02,1.147147082555731323e+01,4.122817790989455666e+00,9.186353209356060034e+00,3.133818811614029531e+00,3.997885613106606062e+00
1.470999999999999943e+02,1.147660761584221234e+01,4.122577242477013293e+00,9.187431668972205756e+00,3.134580855530731291e+00,3.999676241144942690e+00
1.472000000000000171e+02,1.147966656627098914e+01,4.123373446943864096e+00,9.190383672574231610e+00,3.135219264115624682e+00,4.001006688170904546e+00
1.473000000000000114e+02,1.149118384797343317e+01,4.125133603694799866e+00,9.193247103300345557e+00,3.137498340961225374e+00,4.003313310268593384e+00
1.474000000000000057e+02,1.149676524807635580e+01,4.127265111692556054e+00,9.196601568244618718e+00,3.140396191320454555e+00,4.006001693540464537e+00
1.475000000000000000e+02,1.150506199580111222e+01,4.129635806697394607e+00,9.201133303938130226e+00,3.143529414526414101e+00,4.008882196368276141e+00
1.475999999999999943e+02,1.151339588957559279e+01,4.133367991142161912e+00,9.206215870019555325e+00,3.146668272999305405e+00,4.013398060062399963e+00
1.477000000000000171e+02,1.152359877850460101e+01,4.137678726728988288e+00,9.211136536839134692e+00,3.150440104951124365e+00,4.017191725235877087e+00
1.478000000000000114e+02,1.153324843770786323e+01,4.142233492924821903e+00,9.216657543795902185e+00,3.154624226442859669e+00,4.022409810518118078e+00
1.479000000000000057e+02,1.154246371970750573e+01,4.147008022272283156e+00,9.222020082813230601e+00,3.160003770716268257e+00,4.028656517301639539e+00
1.480000000000000000e+02,1.155379420441753169e+01,4.151502828552439794e+00,9.227470154550264425e+00,3.164289540202170681e+00,4.034353565832094368e+00
1.480999999999999943e+02,1.156591782327547691e+01,4.155258911839010416e+00,9.232691495048431563e+00,3.169034422632598602e+00,4.039758415249913526e+00
1.482000000000000171e+02,1.157039923243563706e+01,4.158393789528186169e+00,9.236100327308125912e+00,3.173639492177965593e+00,4.044331861922391802e+00
1.483000000000000114e+02,1.157448937416226720e+01,4.160916611949495802e+00,9.239855096747431773e+00,3.177233557160803912e+00,4.048154462374379037e+00
1.484000000000000057e+02,1.158499860835135031e+01,4.163124516385807716e+00,9.244370986375781030e+00,3.179722552579145489e+00,4.050838009164309916e+00
1.485000000000000000e+02,1.158636351357764305e+01,4.166384496925912728e+00,9.250531578205841043e+00,3.181419368163223460e+00,4.053358455947526195e+00
1.485999999999999943e+02,1.159429362891376059e+01,4.169224925275706539e+00,9.255642418601732757e+00,3.182937191351361772e+00,4.055550615077852861e+00
1.487000000000000171e+02,1.160375041195847601e+01,4.171639617151295276e+00,9.260464360930354744e+00,3.184454895503910699e+00,4.056027043653696929e+00
1.488000000000000114e+02,1.161207017319963875e+01,4.174381962724511119e+00,9.264705458303454932e+00,3.185747810076352771e+00,4.057813137699305628e+00
1.489000000000000057e+02,1.161559931472377727e+01,4.177124640434831448e+00,9.269547622644209284e+00,3.188409237356430115e+00,4.060340019492249652e+00
1.490000000000000000e+02,1.162028535594724588e+01,4.179839798814470875e+00,9.273119372447061082e+00,3.190745086061585578e+00,4.062834084281461422e+00
1.490999999999999943e+02,1.162387063152739763e+01,4.182090217777085783e+00,9.275337488964067845e+00,3.192780167351828791e+00,4.064103048606606094e+00
1.492000000000000171e+02,1.162862619848281653e+01,4.184128895118715441e+00,9.276770215430467204e+00,3.194917062780080919e+00,4.066358052138538959e+00
1.493000000000000114e+02,1.163363020904231071e+01,4.186403217716992309e+00,9.278107813679300264e+00,3.197566080541012656e+00,4.070437315358570451e+00
1.494000000000000057e+02,1.163895695482821679e+01,4.189019859111317245e+00,9.281084617625660727e+00,3.198958404672310518e+00,4.072452668820202959e+00
1.495000000000000000e+02,1.164737205216126803e+01,4.192287936302736107e+00,9.285597413727101568e+00,3.200743866186638975e+00,4.074561025815310877e+00
1.495999999999999943e+02,1.165323090760582403e+01,4.195289431424414239e+00,9.289955141339081734e+00,3.203113930317697644e+00,4.076909719928329068e+00
1.497000000000000171e+02,1.166310640744797134e+01,4.198853739490458814e+00,9.293908693399721699e+00,3.204878857569386064e+00,4.079583893536407047e+00
1.498000000000000114e+02,1.167012609119903566e+01,4.202527326805530095e+00,9.297717503452698651e+00,3.206922749809784978e+00,4.081822380316518561e+00
1.499000000000000057e+02,1.167910618824344127e+01,4.205572240706593412e+00,9.300641924177867281e+00,3.209078993642705324e+00,4.084250229206231708e+00
1.500000000000000000e+02,1.168383145570792792e+01,4.209002653690264495e+00,9.304353843094416376e+00,3.211365299989396238e+00,4.087592271872903638e+00
1.500999999999999943e+02,1.169280417155638396e+01,4.213358968296692098e+00,9.310062878517939566e+00,3.215285591129441123e+00,4.091425500477676280e+00
1.502000000000000171e+02,1.170487697509357972e+01,4.218094558681275252e+00,9.316609303996079561e+00,3.220092730195217356e+00,4.095509751103857177e+00
1.503000000000000114e+02,1.171581331143375593e+01,4.222681554290126371e+00,9.323142370619599717e+00,3.225656665524122779e+00,4.101283291684126198e+00
1.504000000000000057e+02,1.172941454172735298e+01,4.227607932420405668e+00,9.329604203177909838e+00,3.230097839155134487e+00,4.106434830708625583e+00
1.505000000000000000e+02,1.173794103420736157e+01,4.231876022993613873e+00,9.336829322674294218e+00,3.231855662058103817e+00,4.109871289952658380e+00
1.505999999999999943e+02,1.174785455239887177e+01,4.235282571643860905e+00,9.343938017259423745e+00,3.233025869062513546e+00,4.111677561322044205e+00
1.507000000000000171e+02,1.175252057876843992e+01,4.237804542392026974e+00,9.350024643083681752e+00,3.234819606423959382e+00,4.114089398694014577e+00
1.508000000000000114e+02,1.175831705363171586e+01,4.240760741672810141e+00,9.355362915945359958e+00,3.236308759720837980e+00,4.115155623313499156e+00
1.509000000000000057e+02,1.176194583068256172e+01,4.243429699286252799e+00,9.359126615214401923e+00,3.237868996808210387e+00,4.117524103168892502e+00
1.510000000000000000e+02,1.176434386773792617e+01,4.245463263999445402e+00,9.362182156346044337e+00,3.239767982856868400e+00,4.118864197777692304e+00
1.510999999999999943e+02,1.177549654613609142e+01,4.247411551890595938e+00,9.365794080513683895e+00,3.240978156925478082e+00,4.120786675010942091e+00
1.512000000000000171e+02,1.177927540412106922e+01,4.249735158807357749e+00,9.369465602799358805e+00,3.242088388131703969e+00,4.122513021522724586e+00
1.513000000000000114e+02,1.178679521236222527e+01,4.252054653000086226e+00,9.373748344643669128e+00,3.243732878279446563e+00,4.124340303005843644e+00
1.514000000000000057e+02,1.179798792958749765e+01,4.255292442739778913e+00,9.378711530863437673e+00,3.246351596588419763e+00,4.126149055749281480e+00
1.515000000000000000e+02,1.179953756320764491e+01,4.259430121434799155e+00,9.383806967153063283e+00,3.250541745471482891e+00,4.130722903800853274e+00
1.515999999999999943e+02,1.180650407703519988e+01,4.262819984530297646e+00,9.388143478901277206e+00,3.253329881718884042e+00,4.133545288178970267e+00
1.517000000000000171e+02,1.181700236486300426e+01,4.266202253112948206e+00,9.392863983304593489e+00,3.256228589970486809e+00,4.137675629034026414e+00
1.518000000000000114e+02,1.182170530227746319e+01,4.270050865179869426e+00,9.397992815531713617e+00,3.260718532275650894e+00,4.142139130460161134e+00
1.519000000000000057e+02,1.182901788624043249e+01,4.274457746621469489e+00,9.404260557791234376e+00,3.264397083395500498e+00,4.146156381343335084e+00
1.520000000000000000e+02,1.183694843188275314e+01,4.279451523507528776e+00,9.410141978129338725e+00,3.268378164919075957e+00,4.151046988301413165e+00
1.520999999999999943e+02,1.184161637574945480e+01,4.283690378972099033e+00,9.413934395875624972e+00,3.271241650501531151e+00,4.154220366526501174e+00
1.522000000000000171e+02,1.184213054584261471e+01,4.286744478843434791e+00,9.416516886465391423e+00,3.272011225577489579e+00,4.155850519367605855e+00
1.523000000000000114e+02,1.184261050605918442e+01,4.289302136989339154e+00,9.418521661815768553e+00,3.271952873589460964e+00,4.155055236850263789e+00
1.524000000000000057e+02,1.184601543642776100e+01,4.291529935839506926e+00,9.421601209355229045e+00,3.272343243105772181e+00,4.157249466203265520e+00
1.525000000000000000e+02,1.184890876045175467e+01,4.293367486903480135e+00,9.424602606177908015e+00,3.272248255535330497e+00,4.158243583819623446e+00
1.525999999999999943e+02,1.185426556392535247e+01,4.295377177859922568e+00,9.427733486476236990e+00,3.271996017677811341e+00,4.159226031201366247e+00
1.527000000000000171e+02,1.186473369247140752e+01,4.297127794536532264e+00,9.432436526944147914e+00,3.271482760622622443e+00,4.158862945512109555e+00
1.528000000000000114e+02,1.187134436250709157e+01,4.298637385016498058e+00,9.435876563836160358e+00,3.271766956631169343e+00,4.159761964810977375e+00
1.529000000000000057e+02,1.187827776447217154e+01,4.300861668659279324e+00,9.439336874186743387e+00,3.273193072125549996e+00,4.161296130405743199e+00
1.530000000000000000e+02,1.188701814511793309e+01,4.303230389750122065e+00,9.444230933878170475e+00,3.275177430088984210e+00,4.165090574323774497e+00
1.530999999999999943e+02,1.189380883788485654e+01,4.305194560929284542e+00,9.448670076103731219e+00,3.276062805922788534e+00,4.166301983898837769e+00
1.532000000000000171e+02,1.190434890335673401e+01,4.307006055729443617e+00,9.452850218594230469e+00,3.276414247995896201e+00,4.166417519401145242e+00
1.533000000000000114e+02,1.190247403730925235e+01,4.309625636111380054e+00,9.456376564245088545e+00,3.277034638895742980e+00,4.167279129727051945e+00
1.534000000000000057e+02,1.191150307039142575e+01,4.312369263730276181e+00,9.460187770969385568e+00,3.278271453435018135e+00,4.168537653654516006e+00
1.535000000000000000e+02,1.192211486148349131e+01,4.315767098764223597e+00,9.464649826407324440e+00,3.279652873908017074e+00,4.171005506630446114e+00
1.536000000000000227e+02,1.193153978033172535e+01,4.319941195662438282e+00,9.469695209659450441e+00,3.283531626551893456e+00,4.176030327835398737e+00
1.537000000000000171e+02,1.193957785281131656e+01,4.324194165950749458e+00,9.473529882993798168e+00,3.285875337131460405e+00,4.178538948875597292e+00
1.538000000000000114e+02,1.194970772718706442e+01,4.328943240490073840e+00,9.477411346773148892e+00,3.287809232876959253e+00,4.180581327796139668e+00
1.539000000000000057e+02,1.195961031582732659e+01,4.334273918366414513e+00,9.481423077902594088e+00,3.289731228759969373e+00,4.184395208703624469e+00
1.540000000000000000e+02,1.196621160709354115e+01,4.339562838927785826e+00,9.487593768051183929e+00,3.291967228658058353e+00,4.188066799651624983e+00
1.541000000000000227e+02,1.197164080556860455e+01,4.344280148863789215e+00,9.494446314591995062e+00,3.293616577052659089e+00,4.191665527642938649e+00
1.542000000000000171e+02,1.197924763317972285e+01,4.348391105000716905e+00,9.499523688607521166e+00,3.294662221277893543e+00,4.194576734179887190e+00
1.543000000000000114e+02,1.199146573645835367e+01,4.351769443455587805e+00,9.504480693105275435e+00,3.295768014871496732e+00,4.197286316682400376e+00
1.544000000000000057e+02,1.200451965798700726e+01,4.355309556730353471e+00,9.510619447966243811e+00,3.297326407045348962e+00,4.199969878307038051e+00
1.545000000000000000e+02,1.201550221780042982e+01,4.359831251798548024e+00,9.515866399202595360e+00,3.297930563378269841e+00,4.201063350108103833e+00
1.546000000000000227e+02,1.202413415726081425e+01,4.364392499548659821e+00,9.521550478303238307e+00,3.298738467159394450e+00,4.203137844035974346e+00
1.547000000000000171e+02,1.202784362070614144e+01,4.369049865671888355e+00,9.527616290674332689e+00,3.300283332095956812e+00,4.204830626401729887e+00
1.548000000000000114e+02,1.203666425916711979e+01,4.375279303553373467e+00,9.534933114401342280e+00,3.302880518271364085e+00,4.207346665449123613e+00
1.549000000000000057e+02,1.204833737856121800e+01,4.381015191340840609e+00,9.542226473654970675e+00,3.307126869766181532e+00,4.212393344906250725e+00
1.550000000000000000e+02,1.205829978115443168e+01,4.386476990009644084e+00,9.548720663229312677e+00,3.312528070166092409e+00,4.217968135641741334e+00
1.551000000000000227e+02,1.206529427640885110e+01,4.392735474999256873e+00,9.555234998968160198e+00,3.316965588702446954e+00,4.222834959591987847e+00
1.552000000000000171e+02,1.207310921107086088e+01,4.398755734631272674e+00,9.562227106156298007e+00,3.322194847833056297e+00,4.229521149586497053e+00
1.553000000000000114e+02,1.208373934973027097e+01,4.405411103852409305e+00,9.568969257672330642e+00,3.326187787283698238e+00,4.234482080216305455e+00
1.554000000000000057e+02,1.209295504105092611e+01,4.411036540530371752e+00,9.575384681470540116e+00,3.330056122482283776e+00,4.239082770874768258e+00
1.555000000000000000e+02,1.210444236334241808e+01,4.416787695784427648e+00,9.582608246155530196e+00,3.333270598979417798e+00,4.243592749357860683e+00
1.556000000000000227e+02,1.210826826579459770e+01,4.423195682131735751e+00,9.590563657278377008e+00,3.337520965822077024e+00,4.247598843907320010e+00
1.557000000000000171e+02,1.211552421046100037e+01,4.429416795522625350e+00,9.600389992976209541e+00,3.341676737236147776e+00,4.252283793801781897e+00
1.558000000000000114e+02,1.211985707248798150e+01,4.436079984506114293e+00,9.610013915431038001e+00,3.344972465196409672e+00,4.256958001823273108e+00
1.559000000000000057e+02,1.212564514441033658e+01,4.442489356376330356e+00,9.619239904277920417e+00,3.347012815162259791e+00,4.261276020563665945e+00
1.560000000000000000e+02,1.213442007551544677e+01,4.448448067945130369e+00,9.628014348319766214e+00,3.349692689914360422e+00,4.264680635836713307e+00
1.561000000000000227e+02,1.214033869927215115e+01,4.453703747919343314e+00,9.634602893019401648e+00,3.352716822709346012e+00,4.268474781310886534e+00
1.562000000000000171e+02,1.214925247088653393e+01,4.457584291424693923e+00,9.640593594472717243e+00,3.354713022444622439e+00,4.271108312948181940e+00
1.563000000000000114e+02,1.215702497246332925e+01,4.460376830057817266e+00,9.644053088333556900e+00,3.356472692727217044e+00,4.274198440526165932e+00
1.564000000000000057e+02,1.216617491993604006e+01,4.462683908995483506e+00,9.647979830217508379e+00,3.358360788766780125e+00,4.277441289562449178e+00
1.565000000000000000e+02,1.217529928488953317e+01,4.465874662065301592e+00,9.652961092623627337e+00,3.361187085274121689e+00,4.280955964768925703e+00
1.566000000000000227e+02,1.218767156506772764e+01,4.469164323626572788e+00,9.656720407582856325e+00,3.363620116055744180e+00,4.284508265317657383e+00
1.567000000000000171e+02,1.219368697832340942e+01,4.471862802445163432e+00,9.658438018661174240e+00,3.366608273264756424e+00,4.288453047324169098e+00
1.568000000000000114e+02,1.220220713887569630e+01,4.474894447918304152e+00,9.661219918241345184e+00,3.368369954171308134e+00,4.290745535515055664e+00
1.569000000000000057e+02,1.220480996390265460e+01,4.477248118014490075e+00,9.664293933267618542e+00,3.371065721313887931e+00,4.294235528733981511e+00
1.570000000000000000e+02,1.221402794001969738e+01,4.479389136258964399e+00,9.666522796124743522e+00,3.371243151127657711e+00,4.296010228768683881e+00
1.571000000000000227e+02,1.222251994225267602e+01,4.481863462312761115e+00,9.669209475957771360e+00,3.372231878903154900e+00,4.298108097231957636e+00
1.572000000000000171e+02,1.222790835011903532e+01,4.483318302663660049e+00,9.672442566666356711e+00,3.372230436843146606e+00,4.299484724688682036e+00
1.573000000000000114e+02,1.223198757418348492e+01,4.484236064483908102e+00,9.676798064706019886e+00,3.371589190642528600e+00,4.299805098243503210e+00
1.574000000000000057e+02,1.223625802731480583e+01,4.485271863903915524e+00,9.679707713539940528e+00,3.370899761115714544e+00,4.300200470653035900e+00
1.575000000000000000e+02,1.224016328152829303e+01,4.486377465641846918e+00,9.683508822320918696e+00,3.371123105167612266e+00,4.301705167161693488e+00
1.576000000000000227e+02,1.224012855699259816e+01,4.488748243785490644e+00,9.688037049930894540e+00,3.371588823073680352e+00,4.302618786761627234e+00
1.577000000000000171e+02,1.224761251991182931e+01,4.492422684884287420e+00,9.692419692366966544e+00,3.373603210039795464e+00,4.305460062001815302e+00
1.578000000000000114e+02,1.225515488174601941e+01,4.496640866840820649e+00,9.698132931661644918e+00,3.376826555103240146e+00,4.308161926999313884e+00
1.579000000000000057e+02,1.225870895138844041e+01,4.502273868941984780e+00,9.705814545925285586e+00,3.381831208927073007e+00,4.313265478377445561e+00
1.580000000000000000e+02,1.226211886877522694e+01,4.508120580435010183e+00,9.713035645283300212e+00,3.386237778963734346e+00,4.320009706911633884e+00
1.581000000000000227e+02,1.226794489320368697e+01,4.514734916376975882e+00,9.722289331259574396e+00,3.390877016604351368e+00,4.325989014560773782e+00
1.582000000000000171e+02,1.227658061891096430e+01,4.521145691202613115e+00,9.732089811481740682e+00,3.396259942957590816e+00,4.332363277220795617e+00
1.583000000000000114e+02,1.227944076863374612e+01,4.527296705093959872e+00,9.740966933166838260e+00,3.401312595196402278e+00,4.338636963065330754e+00
1.584000000000000057e+02,1.228980759841628334e+01,4.532451610079205828e+00,9.748937106206831515e+00,3.405180746243865020e+00,4.342476012610848812e+00
1.585000000000000000e+02,1.229767850175447741e+01,4.536792696282570425e+00,9.756927087670847598e+00,3.407610151951913746e+00,4.346408031078322409e+00
1.586000000000000227e+02,1.230167185798585550e+01,4.541633064866026359e+00,9.765159008323120560e+00,3.410032087745153095e+00,4.349326243602018138e+00
1.587000000000000171e+02,1.230856914817534964e+01,4.546559302209948861e+00,9.773698965894475066e+00,3.411268257069181242e+00,4.352307422894210021e+00
1.588000000000000114e+02,1.231626649415768959e+01,4.551599298138622629e+00,9.781771122721517386e+00,3.412710906256263499e+00,4.354177420250737285e+00
1.589000000000000057e+02,1.232553431982686298e+01,4.557499699710240826e+00,9.790679396967068016e+00,3.414739984977038567e+00,4.356943668822427007e+00
1.590000000000000000e+02,1.233507363836051240e+01,4.563542820263500666e+00,9.800036799449062030e+00,3.417783173404407293e+00,4.361271240122115422e+00
1.591000000000000227e+02,1.234518082303738140e+01,4.568982788896772007e+00,9.808034437238555725e+00,3.421841105465755817e+00,4.366890364786404355e+00
1.592000000000000171e+02,1.235675378932849000e+01,4.574723829731950353e+00,9.814738703447114077e+00,3.426207972877870489e+00,4.372481930092679825e+00
1.593000000000000114e+02,1.236725005355640583e+01,4.580260273236534729e+00,9.819968143830765328e+00,3.429589998068180101e+00,4.377338703927605934e+00
1.594000000000000057e+02,1.237916532723582286e+01,4.584871210359483307e+00,9.824358675495707516e+00,3.433015644024544955e+00,4.381155016319056905e+00
1.595000000000000000e+02,1.238767615272401557e+01,4.588847098950276759e+00,9.827974452359981683e+00,3.435981011146477915e+00,4.384461529791638945e+00
1.596000000000000227e+02,1.239649837776321739e+01,4.592357172512188335e+00,9.830759122979996434e+00,3.438226464714703834e+00,4.386911346931889000e+00
1.597000000000000171e+02,1.240333686067497432e+01,4.595360929434433750e+00,9.835411213371109795e+00,3.440559764424691913e+00,4.389247640923314542e+00
1.598000000000000114e+02,1.241075212035300801e+01,4.598968632519897071e+00,9.839703535589610084e+00,3.442822816130499231e+00,4.392611183539505859e+00
1.599000000000000057e+02,1.241918994207613913e+01,4.601283598948290532e+00,9.843593664772972929e+00,3.443855841181727495e+00,4.392807224381129139e+00
1.600000000000000000e+02,1.242201742042709078e+01,4.603261242607739057e+00,9.847701024705102668e+00,3.446190535908296493e+00,4.397058426750182214e+00
1.601000000000000227e+02,1.243280834355748077e+01,4.605261198042916782e+00,9.851224967404426991e+00,3.447094812491773297e+00,4.398104458470802669e+00
1.602000000000000171e+02,1.244072833393173028e+01,4.606302538174046113e+00,9.853601936433330266e+00,3.447932409599280046e+00,4.399887746957529266e+00
1.603000000000000114e+02,1.245091764311860238e+01,4.606876814894068417e+00,9.855376728112160478e+00,3.448726044027066173e+00,4.401495066008850543e+00
1.604000000000000057e+02,1.245981406223403987e+01,4.606549435109817736e+00,9.856370239695623425e+00,3.449641349869077445e+00,4.403751174075763331e+00
1.605000000000000000e+02,1.246104597870250252e+01,4.607013550531834589e+00,9.857341354018148039e+00,3.451133125240785304e+00,4.406079365262735692e+00
1.606000000000000227e+02,1.246720423025648117e+01,4.608808819531755141e+00,9.860985514396444884e+00,3.454369551241232905e+00,4.409663916417035701e+00
1.607000000000000171e+02,1.247599519821856440e+01,4.611197061442675604e+00,9.865865848860883247e+00,3.456965108112038720e+00,4.412279683595295765e+00
1.608000000000000114e+02,1.248272761518302865e+01,4.613994641353829529e+00,9.869400187012665526e+00,3.458749566574681911e+00,4.414872282886554089e+00
1.609000000000000057e+02,1.249343912945228929e+01,4.616653329340936196e+00,9.872982049037219099e+00,3.460327222410768400e+00,4.417320364061843918e+00
1.610000000000000000e+02,1.249714312513843062e+01,4.619494454440954634e+00,9.875356919751496321e+00,3.461662923741356757e+00,4.419689906020407122e+00
1.611000000000000227e+02,1.250348727397706661e+01,4.621369336398249317e+00,9.879216796135095180e+00,3.462465950982771545e+00,4.421655150979300508e+00
1.612000000000000171e+02,1.250926154816082914e+01,4.621779331926987311e+00,9.881823416293906703e+00,3.461541953978312769e+00,4.421593332444803792e+00
1.613000000000000114e+02,1.251474060412904166e+01,4.621314321157541372e+00,9.883040851877979094e+00,3.461663522782685298e+00,4.421551286510639223e+00
1.614000000000000057e+02,1.251949675716531196e+01,4.620829023633317156e+00,9.883405303125824659e+00,3.461112082763217135e+00,4.420580826857663403e+00
1.615000000000000000e+02,1.252270807298612709e+01,4.621252091497209058e+00,9.883732756899428651e+00,3.460678084526187970e+00,4.419429101705451224e+00
1.616000000000000227e+02,1.252828495905286488e+01,4.621653354390175217e+00,9.883563195276101609e+00,3.460000581467638447e+00,4.419058743205079409e+00
1.617000000000000171e+02,1.253557765579112449e+01,4.621742450634816812e+00,9.884124981113590280e+00,3.459748278261622456e+00,4.418841465258513956e+00
1.618000000000000114e+02,1.253985206133760322e+01,4.623001692134402596e+00,9.884527301061254434e+00,3.458873860333733230e+00,4.418424883433983652e+00
1.619000000000000057e+02,1.254477239752875839e+01,4.623733072828724922e+00,9.886524919769065889e+00,3.458479534005403533e+00,4.417251828556718607e+00
1.620000000000000000e+02,1.254738506964483769e+01,4.624424987819892863e+00,9.890386665691092816e+00,3.458996523903301590e+00,4.416157820910158627e+00
1.621000000000000227e+02,1.255038691692814723e+01,4.626384240942313042e+00,9.895227108407603112e+00,3.459327788096164369e+00,4.417695736953074714e+00
1.622000000000000171e+02,1.255724808916443180e+01,4.629776101093328045e+00,9.900362625093457325e+00,3.461115936052874265e+00,4.419956086087285740e+00
1.623000000000000114e+02,1.256814422255215113e+01,4.634629633370688673e+00,9.906120528467848629e+00,3.464157152095211245e+00,4.424072885779366970e+00
1.624000000000000057e+02,1.257710532926950009e+01,4.641243433542338259e+00,9.914958904995192057e+00,3.468547585983037251e+00,4.428735321572983885e+00
1.625000000000000000e+02,1.257949105701324122e+01,4.648954865134066416e+00,9.925007900106374237e+00,3.473828622089655482e+00,4.436197452977143740e+00
1.626000000000000227e+02,1.258283454932712431e+01,4.655579994497359486e+00,9.933749812525160650e+00,3.479047702522484631e+00,4.442633485438537200e+00
1.627000000000000171e+02,1.258617186866383975e+01,4.661704477482781606e+00,9.941732654537407399e+00,3.483299665609995266e+00,4.447777224723249212e+00
1.628000000000000114e+02,1.259422127508293521e+01,4.666345841397609995e+00,9.948610741859841511e+00,3.487525719515295108e+00,4.451338872117394097e+00
1.629000000000000057e+02,1.259857439345756980e+01,4.669488784639431955e+00,9.954385806736913977e+00,3.490300742081407837e+00,4.455129249953965420e+00
1.630000000000000000e+02,1.260602572353094430e+01,4.670586531786805828e+00,9.957626894882027457e+00,3.490587822492254411e+00,4.456241824048370326e+00
1.631000000000000227e+02,1.261108930353465318e+01,4.670981039600648366e+00,9.958338255442122033e+00,3.489427279898003498e+00,4.455833532579291933e+00
1.632000000000000171e+02,1.261421587440421099e+01,4.670137072613989027e+00,9.957334541831446728e+00,3.485834185357198134e+00,4.452459762159220347e+00
1.633000000000000114e+02,1.261455744334752538e+01,4.667518593617450584e+00,9.955433089038001171e+00,3.481312362273389915e+00,4.447123397021997881e+00
1.634000000000000057e+02,1.261589600495082841e+01,4.663765545622567288e+00,9.954982226175630444e+00,3.476827069095753675e+00,4.442733991591941489e+00
1.635000000000000000e+02,1.261605268909076649e+01,4.660217692381522170e+00,9.955841044208035839e+00,3.472963872884863079e+00,4.437284566094936267e+00
1.636000000000000227e+02,1.261455421207982397e+01,4.657182693129191975e+00,9.954982460709471681e+00,3.471009261660321865e+00,4.434510879749021584e+00
1.637000000000000171e+02,1.261070238585823056e+01,4.653647499846471192e+00,9.952740841808218164e+00,3.468943348684298655e+00,4.432942656387153235e+00
1.638000000000000114e+02,1.260840348490651408e+01,4.649433961694366957e+00,9.949150116590624648e+00,3.466976225567519609e+00,4.431077707943290811e+00
1.639000000000000057e+02,1.260881079544565431e+01,4.646360945392794761e+00,9.945784452507966833e+00,3.465184950056536373e+00,4.429241659655071217e+00
1.640000000000000000e+02,1.260238158166618483e+01,4.643175664667472446e+00,9.940615901931032283e+00,3.462932051584751036e+00,4.425897477356456555e+00
1.641000000000000227e+02,1.259931738954418989e+01,4.639562461800268878e+00,9.936505593518278445e+00,3.459218017545115043e+00,4.423075657135159489e+00
1.642000000000000171e+02,1.259777998527435550e+01,4.635681395629449142e+00,9.934832904586931690e+00,3.455962265886789453e+00,4.418918237783743486e+00
1.643000000000000114e+02,1.260127588331872417e+01,4.633068356908945695e+00,9.934457206988614786e+00,3.454241890797257408e+00,4.418903354840567843e+00
1.644000000000000057e+02,1.260527363919410959e+01,4.631879441001311548e+00,9.936428227748530517e+00,3.455587042526373054e+00,4.420190320665876804e+00
1.645000000000000000e+02,1.260496251420174474e+01,4.632030413823326143e+00,9.938112006092199024e+00,3.456860031114611598e+00,4.422629702297463439e+00
1.646000000000000227e+02,1.260254507880802954e+01,4.632978477845078658e+00,9.941315901302678171e+00,3.458574199167347096e+00,4.424500244579999908e+00
1.647000000000000171e+02,1.260281779752764386e+01,4.633933093858875196e+00,9.943551364096752110e+00,3.462304607235844767e+00,4.428564443776045856e+00
1.648000000000000114e+02,1.260506542004134367e+01,4.635836665437173210e+00,9.947522036723926320e+00,3.466808581842199199e+00,4.433255526363552690e+00
1.649000000000000057e+02,1.260642332360416695e+01,4.637869936563867590e+00,9.952667888291815146e+00,3.470557280568904890e+00,4.437395555100430045e+00
1.650000000000000000e+02,1.260658378955284320e+01,4.640859521222899353e+00,9.955739722317170859e+00,3.474089148774082592e+00,4.441791689046960201e+00
1.651000000000000227e+02,1.260932804645138461e+01,4.643192709858009692e+00,9.957923054332162849e+00,3.475661576172867306e+00,4.444881800540182226e+00
1.652000000000000171e+02,1.261127234793393548e+01,4.644276975812253738e+00,9.958679838463551093e+00,3.476444572962911650e+00,4.446343203445026759e+00
1.653000000000000114e+02,1.260956186163965853e+01,4.645211382792190591e+00,9.959491596228090771e+00,3.478128747613044247e+00,4.448867197030990539e+00
