lag_ps,Li_A2,Zr_A2,O_A2,Cl_A2
4.450000000002000178e+01,1.099442052974348343e+02,2.314004245021879314e+01,7.518868947158911631e+00,3.523096382547747396e+01
4.460000000002000320e+01,1.101697215311011888e+02,2.320344492377808621e+01,7.532294024086990447e+00,3.531170278285630815e+01
4.470000000002000462e+01,1.103974707723042314e+02,2.326771915739997709e+01,7.548247699102782704e+00,3.539326315190833583e+01
4.480000000001999894e+01,1.106252027344332305e+02,2.333282182108330360e+01,7.563310624134163440e+00,3.547528871841099374e+01
4.490000000002000036e+01,1.108544029791716099e+02,2.339749660899637362e+01,7.580648908430612565e+00,3.555685950733140288e+01
4.500000000002000178e+01,1.110845404128131122e+02,2.346270471365133403e+01,7.597397046340102378e+00,3.563921467824457778e+01
4.510000000002000320e+01,1.113093941443074755e+02,2.352856560173457012e+01,7.617483832164472446e+00,3.572219161447826963e+01
4.520000000002000462e+01,1.115368304033499527e+02,2.359459072537632451e+01,7.634619808799298468e+00,3.580528511666057057e+01
4.530000000000999449e+01,1.117661533153696638e+02,2.365996806017045628e+01,7.652979849642798982e+00,3.588798868782175333e+01
4.540000000000999592e+01,1.119958988305504732e+02,2.372415609908149037e+01,7.670604871900425614e+00,3.597071917945019948e+01
4.550000000000999734e+01,1.122271287226081569e+02,2.378844584408690466e+01,7.689870039907731325e+00,3.605191009388013157e+01
4.560000000000999876e+01,1.124584946447410658e+02,2.385270331270446320e+01,7.707279900669419703e+00,3.613275505564353551e+01
4.570000000001000018e+01,1.126866938609651356e+02,2.391481609559966870e+01,7.721954471540636078e+00,3.621278134731410603e+01
4.580000000000999449e+01,1.129097089010279831e+02,2.397626691761747253e+01,7.734940639870016454e+00,3.629147682120025564e+01
4.590000000000999592e+01,1.131337840399204424e+02,2.403624194562557292e+01,7.748205536567121854e+00,3.636985879278898182e+01
4.600000000000999734e+01,1.133660215270798801e+02,2.409626504486531928e+01,7.761412665172945147e+00,3.644708585964760061e+01
4.610000000000999876e+01,1.135960235265973495e+02,2.415712835681219062e+01,7.773655304978515979e+00,3.652554221639633170e+01
4.620000000001000018e+01,1.138254313658347314e+02,2.421796607735133477e+01,7.787456649146915488e+00,3.660399460925992798e+01
4.630000000000999449e+01,1.140475846273304086e+02,2.427878373490153763e+01,7.799980649245247477e+00,3.668234867613314520e+01
4.640000000000999592e+01,1.142679350143734496e+02,2.433963119307459522e+01,7.813391316326441682e+00,3.676106755369532664e+01
4.650000000000999734e+01,1.144921604936215118e+02,2.440041152138782365e+01,7.826649439726590884e+00,3.683871699870913119e+01
4.660000000000000142e+01,1.147156056030379432e+02,2.446145826832469083e+01,7.839119866488139188e+00,3.691588034755505277e+01
4.670000000000000284e+01,1.149411854176754559e+02,2.452298793151769019e+01,7.855652550996802042e+00,3.699216471956592756e+01
4.679999999999999716e+01,1.151672683608567240e+02,2.458434419132968429e+01,7.869307488628582092e+00,3.706825780502225598e+01
4.689999999999999858e+01,1.153973226631293585e+02,2.464561385645380653e+01,7.883671734493676198e+00,3.714483104628337884e+01
4.700000000000000000e+01,1.156252109384209064e+02,2.470776691207380438e+01,7.901567298941134077e+00,3.722339797864169242e+01
4.710000000000000142e+01,1.158487941056830266e+02,2.476809518471550930e+01,7.916718520673054371e+00,3.730166757163988933e+01
4.720000000000000284e+01,1.160683472012586606e+02,2.482740538272205555e+01,7.927962389188628833e+00,3.737809020195375354e+01
4.729999999999999716e+01,1.162865047556421558e+02,2.488592296145550975e+01,7.940708031381065624e+00,3.745339812820921566e+01
4.739999999999999858e+01,1.165070018421075702e+02,2.494290620135349101e+01,7.953306027682565116e+00,3.752778296907175815e+01
4.750000000000000000e+01,1.167312372349581437e+02,2.499869650495842777e+01,7.962470745220539214e+00,3.760029845876763943e+01
4.760000000000000142e+01,1.169529100432696538e+02,2.505223909372140767e+01,7.974246546069346131e+00,3.767175672800954089e+01
4.770000000000000284e+01,1.171761133092661140e+02,2.510530316637853332e+01,7.983788092514338963e+00,3.774122758044983783e+01
4.779999999999999716e+01,1.173951863141101057e+02,2.515798425559793827e+01,7.992844772136258769e+00,3.781054112213077900e+01
4.789999999999000124e+01,1.176150951958505289e+02,2.521008457733335462e+01,8.001887911525177088e+00,3.788081171430646776e+01
4.799999999999000266e+01,1.178337321340311661e+02,2.526224911101072479e+01,8.013825838211428021e+00,3.795075103425687502e+01
4.809999999999000408e+01,1.180479252273347583e+02,2.531470232846339385e+01,8.023914904641124224e+00,3.802172925687126082e+01
4.819999999999000551e+01,1.182688249009420645e+02,2.536704777047594206e+01,8.036248816216781776e+00,3.809243083876056346e+01
4.829999999998999982e+01,1.184815128746530348e+02,2.541918474369569125e+01,8.049981646802354618e+00,3.816386359743113132e+01
4.839999999999000124e+01,1.186948793617394102e+02,2.547281854300170423e+01,8.062833706728799399e+00,3.823701990345539770e+01
4.849999999999000266e+01,1.189051289153044308e+02,2.552865215859456427e+01,8.077677014277693246e+00,3.831138536981760012e+01
4.859999999999000408e+01,1.191192207048131735e+02,2.558396895899969081e+01,8.093038200334159882e+00,3.838639220012341724e+01
4.869999999999000551e+01,1.193400828282877200e+02,2.563838838820250032e+01,8.104260058413547796e+00,3.846027659467408455e+01
4.879999999998999982e+01,1.195535754604966883e+02,2.569141473476997106e+01,8.114570129938183385e+00,3.853299846216228985e+01
4.889999999999000124e+01,1.197613172090250231e+02,2.574433831158579622e+01,8.127101480046905024e+00,3.860541060453981288e+01
4.899999999999000266e+01,1.199786882188013521e+02,2.579717589408226530e+01,8.138592069186213251e+00,3.867771173816208119e+01
4.909999999999000408e+01,1.201948242800349078e+02,2.585022945051131771e+01,8.152055753645344183e+00,3.874765390235228324e+01
4.919999999998000106e+01,1.204075234118040640e+02,2.590257499699066557e+01,8.165136557011056340e+00,3.881620757736342142e+01
4.929999999997999538e+01,1.206180320163514494e+02,2.595273484596129165e+01,8.178425744818175858e+00,3.888267315067850660e+01
4.939999999997999680e+01,1.208279246086394920e+02,2.600101678868135835e+01,8.191558785733445092e+00,3.894736140073172237e+01
4.949999999997999822e+01,1.210482746556979379e+02,2.604894859612408808e+01,8.202910820534434322e+00,3.901155466976683783e+01
4.959999999997999964e+01,1.212661348335247453e+02,2.609469622519725363e+01,8.214544868201219430e+00,3.907492050915325166e+01
4.969999999998000106e+01,1.214840186867490672e+02,2.613884881557171624e+01,8.226980119033298067e+00,3.913713061901490420e+01
4.979999999997999538e+01,1.217039940348846585e+02,2.618417302140466063e+01,8.238273544289421935e+00,3.920047663240496405e+01
4.989999999997999680e+01,1.219255596966596187e+02,2.622886772717752635e+01,8.249842790966875228e+00,3.926367068726315068e+01
4.999999999997999822e+01,1.221470644352260564e+02,2.627280049414704521e+01,8.263094008596816309e+00,3.932593961254819703e+01
5.009999999997999964e+01,1.223695910369760895e+02,2.631552698051083539e+01,8.272594740932502688e+00,3.938722276089137608e+01
5.019999999998000106e+01,1.225913970570785523e+02,2.635815039699063433e+01,8.283233653609583413e+00,3.944768233720833450e+01
5.029999999997999538e+01,1.228209666490662073e+02,2.640194417037934116e+01,8.294667626485489720e+00,3.950721101422553971e+01
5.039999999997999680e+01,1.230497216986344853e+02,2.644529968169791090e+01,8.309739902267928358e+00,3.956687301058555306e+01
5.049999999997000089e+01,1.232768572870697596e+02,2.648765943048388394e+01,8.319735954312843518e+00,3.962725893859492743e+01
5.059999999997000231e+01,1.235015252983903906e+02,2.653122602407267649e+01,8.335587833513383060e+00,3.968817902602883407e+01
5.069999999997000373e+01,1.237295410667714748e+02,2.657581453657929060e+01,8.350915508263705433e+00,3.975060144160605802e+01
5.079999999996999804e+01,1.239524936274798961e+02,2.662120428547884643e+01,8.367014235743807760e+00,3.981465124447534265e+01
5.089999999996999946e+01,1.241756150476282272e+02,2.666722336361872081e+01,8.382173077873879663e+00,3.987940218516057911e+01
5.099999999997000089e+01,1.243990263023875116e+02,2.671422988340134097e+01,8.398737674858214319e+00,3.994450989241028793e+01
5.109999999997000231e+01,1.246256462690153484e+02,2.676039324971874223e+01,8.414608137626210294e+00,4.000894859241505941e+01
5.119999999997000373e+01,1.248457004836390780e+02,2.680522789744839329e+01,8.427516016388016951e+00,4.007254684098500519e+01
5.129999999996999804e+01,1.250618358651820756e+02,2.684936365855524443e+01,8.439771020186206840e+00,4.013492667819631521e+01
5.139999999996999946e+01,1.252685128192578929e+02,2.689216074866302364e+01,8.450939385427455264e+00,4.019661617463891190e+01
5.149999999997000089e+01,1.254771757110424915e+02,2.693471623768853007e+01,8.466671298158036763e+00,4.025840664890887410e+01
5.159999999997000231e+01,1.256889041487318650e+02,2.697590399454650978e+01,8.479452207127318175e+00,4.031995878735837380e+01
5.169999999995999929e+01,1.258996389757407570e+02,2.701556511918586523e+01,8.491259795423045986e+00,4.038070226164981591e+01
5.179999999995999360e+01,1.261079078509106211e+02,2.705620860000707495e+01,8.502098134176565125e+00,4.043969179928270563e+01
5.189999999995999502e+01,1.263116736863644292e+02,2.709624033077227168e+01,8.511067313459861339e+00,4.049802202956163200e+01
5.199999999995999644e+01,1.265223983594841286e+02,2.713398185798202533e+01,8.518111004586216950e+00,4.055697478031162717e+01
5.209999999995999787e+01,1.267368584688724695e+02,2.717366821461827442e+01,8.525000842243930066e+00,4.061523752243376606e+01
5.219999999995999929e+01,1.269504774354988683e+02,2.721223983506662947e+01,8.531711652464842643e+00,4.067301573644868995e+01
5.229999999995999360e+01,1.271571905647322041e+02,2.725036736849768459e+01,8.539640071546090283e+00,4.072829599788045130e+01
5.239999999995999502e+01,1.273663656433261906e+02,2.728841219595434353e+01,8.547921304769038997e+00,4.078389180326683316e+01
5.249999999995999644e+01,1.275746023860874345e+02,2.732504901656317031e+01,8.554993430681202327e+00,4.083955177596548936e+01
5.259999999995999787e+01,1.277890445010673801e+02,2.736090494524905736e+01,8.563261315188881895e+00,4.089349769982045757e+01
5.269999999995999929e+01,1.279976048405889486e+02,2.739630878182934381e+01,8.571219780049315062e+00,4.094805656188876952e+01
5.279999999995999360e+01,1.282076668846050040e+02,2.743228488834098044e+01,8.579567323190079975e+00,4.100271072936573091e+01
5.289999999995999502e+01,1.284135030292579529e+02,2.746866710209750551e+01,8.587406286349551721e+00,4.105657487023022867e+01
5.299999999994999911e+01,1.286184105996984499e+02,2.750472933896170602e+01,8.598476456711450666e+00,4.111074914627962329e+01
5.309999999995000053e+01,1.288268738911144169e+02,2.754189643168950141e+01,8.610101214072727771e+00,4.116545018241427556e+01
5.319999999995000195e+01,1.290426833824569144e+02,2.757891792258266506e+01,8.622603756142298792e+00,4.122003602495986740e+01
5.329999999994999627e+01,1.292605673603106879e+02,2.761551829108958955e+01,8.632858498385711954e+00,4.127367415859212940e+01
5.339999999994999769e+01,1.294860007333350609e+02,2.765163154325523109e+01,8.645219697569480388e+00,4.132430989895719620e+01
5.349999999994999911e+01,1.297111412440288518e+02,2.768613302060841974e+01,8.659621913505487711e+00,4.137431907960426969e+01
5.359999999995000053e+01,1.299312166680892346e+02,2.771984469269948548e+01,8.671617441754664313e+00,4.142346744521083934e+01
5.369999999995000195e+01,1.301450885988155903e+02,2.775327607364716087e+01,8.684076469242267393e+00,4.147234081924313642e+01
5.379999999994999627e+01,1.303599560913135633e+02,2.778642538256400485e+01,8.695171017684579340e+00,4.152058034442674739e+01
5.389999999994999769e+01,1.305685826839515755e+02,2.781876683648676263e+01,8.710609835085094232e+00,4.156802056273557611e+01
5.399999999994999911e+01,1.307768563343997243e+02,2.784955586851618747e+01,8.723276225177391652e+00,4.161519345098444234e+01
5.409999999995000053e+01,1.309839915727334301e+02,2.788003902956569746e+01,8.734762923000532808e+00,4.166128595994713635e+01
5.419999999995000195e+01,1.311934410060695200e+02,2.790973256445905548e+01,8.746770438226374011e+00,4.170619836873198238e+01
5.429999999993999893e+01,1.314044931132031877e+02,2.793996673099331929e+01,8.756755283947009971e+00,4.175145724147709814e+01
5.439999999994000035e+01,1.316153004341894359e+02,2.797076535936504982e+01,8.769236895998608006e+00,4.179656516535600730e+01
5.449999999994000177e+01,1.318274173027968459e+02,2.800250843124000966e+01,8.781736904623635098e+00,4.184290209449362408e+01
5.459999999994000319e+01,1.320438696173729909e+02,2.803460060130726816e+01,8.798493184052199823e+00,4.188914561905339440e+01
5.469999999994000461e+01,1.322590309744468300e+02,2.806521992434347368e+01,8.812949760719664738e+00,4.193450685144810564e+01
5.479999999993999893e+01,1.324811205239182925e+02,2.809412541149284337e+01,8.825981759679459415e+00,4.197970142709299068e+01
5.489999999994000035e+01,1.326996400968613727e+02,2.812252748547283687e+01,8.838870716035556185e+00,4.202367434832584792e+01
5.499999999994000177e+01,1.329174428607977916e+02,2.814965549088957886e+01,8.852221840744983083e+00,4.206611433837369418e+01
5.509999999994000319e+01,1.331277873734971422e+02,2.817604347533607978e+01,8.863985625656386702e+00,4.210770193965532115e+01
5.519999999994000461e+01,1.333423617352444239e+02,2.820365095786404908e+01,8.877391604790755508e+00,4.214971452265198337e+01
5.529999999993999893e+01,1.335638760819818458e+02,2.822975917622691000e+01,8.891944523090797858e+00,4.219066691859109142e+01
5.539999999994000035e+01,1.337823277273681128e+02,2.825586628140638723e+01,8.905151926635186399e+00,4.223196419243027577e+01
5.549999999994000177e+01,1.340013455692215700e+02,2.828211176696641616e+01,8.916784077889966298e+00,4.227369213303495599e+01
5.559999999992999875e+01,1.342186452776233523e+02,2.830766290058196688e+01,8.927532262051355971e+00,4.231486914951288725e+01
5.569999999993000017e+01,1.344291822175757432e+02,2.833263279525335321e+01,8.935894671938910960e+00,4.235526894810917753e+01
5.579999999992999449e+01,1.346353498483163094e+02,2.835740862719434929e+01,8.945587698097654084e+00,4.239663112220253538e+01
5.589999999992999591e+01,1.348491955955256003e+02,2.838113448240889269e+01,8.952230182720226637e+00,4.243810451149042962e+01
5.599999999992999733e+01,1.350652014892298496e+02,2.840528126888195359e+01,8.961551593527886439e+00,4.247998690268450872e+01
5.609999999992999875e+01,1.352828885120419784e+02,2.842920335543652399e+01,8.969155275806190986e+00,4.252233702342888932e+01
5.619999999993000017e+01,1.354958996115942398e+02,2.845261444546027008e+01,8.978316894541618964e+00,4.256506382694527701e+01
5.629999999992999449e+01,1.357030130415983251e+02,2.847658241410420388e+01,8.986613810908956168e+00,4.260845173405373032e+01
5.639999999992999591e+01,1.359147580567103830e+02,2.850059500297598802e+01,8.996994055033148641e+00,4.265262276941369635e+01
5.649999999992999733e+01,1.361291815562838678e+02,2.852600055404190016e+01,9.007531736500913766e+00,4.269755503848699618e+01
5.659999999992999875e+01,1.363428467402852391e+02,2.855311884020793656e+01,9.017780515352686876e+00,4.274277797216803521e+01
5.669999999993000017e+01,1.365547460727169664e+02,2.858101394159211495e+01,9.028589599144664746e+00,4.278797351718748132e+01
5.679999999992999449e+01,1.367632386984081165e+02,2.860997878609071066e+01,9.037522155338445273e+00,4.283401559049988805e+01
5.689999999991999857e+01,1.369751619920074575e+02,2.863880776719930310e+01,9.046985496668680682e+00,4.288057412152959103e+01
5.699999999991999999e+01,1.371781208873817093e+02,2.866684110671242181e+01,9.056925781491363736e+00,4.292637886280017057e+01
5.709999999992000141e+01,1.373844069713810256e+02,2.869436364149710528e+01,9.063993311282420251e+00,4.296945503441137504e+01
5.719999999992000284e+01,1.375873195507318201e+02,2.871978732473229812e+01,9.068929292212924764e+00,4.301205366204240477e+01
5.729999999992000426e+01,1.377924397056636678e+02,2.874441931460289368e+01,9.073256643363212248e+00,4.305402668428634883e+01
5.739999999991999857e+01,1.379968832385496285e+02,2.876773413528984946e+01,9.074601663486840053e+00,4.309472669697593261e+01
5.749999999991999999e+01,1.382018854784171822e+02,2.879058637717126956e+01,9.076750620214097509e+00,4.313672334598077640e+01
5.759999999992000141e+01,1.384084648947499829e+02,2.881418483925441265e+01,9.078230498474056276e+00,4.317876310023363828e+01
5.769999999992000284e+01,1.386159546525792337e+02,2.883870630139470492e+01,9.078052064092933193e+00,4.322180394931604042e+01
5.779999999992000426e+01,1.388288008100570039e+02,2.886216221569345564e+01,9.079231666484366414e+00,4.326505182195670329e+01
5.789999999991999857e+01,1.390343339260477080e+02,2.888640053914836514e+01,9.082603592696578687e+00,4.330870427842137360e+01
5.799999999991999999e+01,1.392362220633503682e+02,2.891089972897446714e+01,9.084789301881841084e+00,4.335226680781184427e+01
5.809999999992000141e+01,1.394366907895884253e+02,2.893494883162562914e+01,9.087194242496449803e+00,4.339595654526527824e+01
5.819999999990999839e+01,1.396303843765583963e+02,2.895957181620431697e+01,9.090680708905811258e+00,4.344043069958599546e+01
5.829999999990999981e+01,1.398217853716378158e+02,2.898409583747604046e+01,9.094419389610818527e+00,4.348584232096303026e+01
5.839999999990999413e+01,1.400182426785616769e+02,2.900828508122660310e+01,9.097581906969782750e+00,4.352975747873232137e+01
5.849999999990999555e+01,1.402150983183365724e+02,2.903205529623149772e+01,9.101276686862952658e+00,4.357231170485806615e+01
5.859999999990999697e+01,1.404164715112561908e+02,2.905582865039805540e+01,9.105680074603435870e+00,4.361324715127560125e+01
5.869999999990999839e+01,1.406177639200087413e+02,2.907998605141128934e+01,9.108412577948504563e+00,4.365691681432425497e+01
5.879999999990999981e+01,1.408172685718322441e+02,2.910536520228584223e+01,9.114877043831901560e+00,4.370256609200296083e+01
5.889999999990999413e+01,1.410291237238553208e+02,2.913129706240391670e+01,9.122204112834371159e+00,4.374709103837796675e+01
5.899999999990999555e+01,1.412393228680485322e+02,2.915761925429011114e+01,9.131258670822159473e+00,4.379087069670406152e+01
5.909999999990999697e+01,1.414535030915137384e+02,2.918356395999149200e+01,9.139071877928074628e+00,4.383530731077978260e+01
5.919999999990999839e+01,1.416624790930533777e+02,2.920997892464809098e+01,9.148015408137807114e+00,4.387862668573905012e+01
5.929999999990999981e+01,1.418691814636143249e+02,2.923713578554549031e+01,9.158287589717019728e+00,4.392149277796209361e+01
5.939999999990999413e+01,1.420691197843327132e+02,2.926575740400875603e+01,9.168079120343252342e+00,4.396599353338508820e+01
5.949999999989999822e+01,1.422717588568630731e+02,2.929438593186533524e+01,9.179462931135610404e+00,4.401175782212595067e+01
5.959999999989999964e+01,1.424787830494874470e+02,2.932157282384152808e+01,9.186405974070599001e+00,4.405565607155419627e+01
5.969999999990000106e+01,1.426851537643096890e+02,2.934950128155688986e+01,9.196359390188012739e+00,4.409945755201316331e+01
5.979999999990000248e+01,1.428906665843559836e+02,2.937837713541684792e+01,9.205334112578247741e+00,4.414498468825317445e+01
5.989999999989999679e+01,1.430977044836989762e+02,2.940793842463565255e+01,9.214593354336029662e+00,4.419156418927680363e+01
5.999999999989999822e+01,1.433029930573969750e+02,2.943749726427608238e+01,9.223140993880935667e+00,4.423810538797293646e+01
6.009999999989999964e+01,1.435122609309601103e+02,2.946693712443603985e+01,9.230033071939919509e+00,4.428420126695215941e+01
6.019999999990000106e+01,1.437174316748463525e+02,2.949689790511000353e+01,9.236245441792744870e+00,4.433005864152247710e+01
6.029999999990000248e+01,1.439236033358827171e+02,2.952561489621996671e+01,9.242691600658897499e+00,4.437550377970043058e+01
6.039999999989999679e+01,1.441280148736895796e+02,2.955282873801560584e+01,9.249324334391204161e+00,4.442127704118722420e+01
6.049999999989999822e+01,1.443317951096909439e+02,2.957924009951057087e+01,9.252310515348490583e+00,4.446744489625899632e+01
6.059999999989999964e+01,1.445417038078406904e+02,2.960576465694740733e+01,9.256797999344254180e+00,4.451324921156317060e+01
6.069999999989000372e+01,1.447376569998795901e+02,2.963379518600742202e+01,9.260820428780228042e+00,4.455919904377182661e+01
6.079999999989000514e+01,1.449378291358778768e+02,2.966073759745339800e+01,9.262574653833951288e+00,4.460621047028931230e+01
6.089999999988999946e+01,1.451391558917114537e+02,2.968782807633380472e+01,9.262949235697940153e+00,4.465409274599653600e+01
6.099999999989000088e+01,1.453388416696653564e+02,2.971580712750396458e+01,9.265540312189827432e+00,4.470210102277471975e+01
6.109999999989000230e+01,1.455407856552197643e+02,2.974232100725675920e+01,9.267898234881434050e+00,4.474944884011710400e+01
6.119999999989000372e+01,1.457361655685413382e+02,2.976838058714693247e+01,9.267746714712608025e+00,4.479669678672494371e+01
6.129999999989000514e+01,1.459268073908237113e+02,2.979629640138832158e+01,9.270721452790489536e+00,4.484439441127592829e+01
6.139999999988999946e+01,1.461238544444616991e+02,2.982480514126622495e+01,9.274453522792601490e+00,4.489242104471098571e+01
6.149999999989000088e+01,1.463218307326191621e+02,2.985486325863347190e+01,9.279482401856101959e+00,4.494013030195634428e+01
6.159999999989000230e+01,1.465168441884359822e+02,2.988472886088183245e+01,9.284828523112695464e+00,4.498774979247056649e+01
6.169999999989000372e+01,1.467138842238864243e+02,2.991609547529928648e+01,9.293516981160705015e+00,4.503545629289914132e+01
6.179999999989000514e+01,1.469097353351941706e+02,2.994864875606281984e+01,9.302953193494770900e+00,4.508373249013700956e+01
6.189999999988999946e+01,1.471053379856740833e+02,2.998144957151355428e+01,9.312893176335100165e+00,4.513064551021784609e+01
6.199999999987999644e+01,1.472996554138784120e+02,3.001443255431071222e+01,9.323273178044056309e+00,4.517909938104524770e+01
6.209999999987999786e+01,1.474849404972269724e+02,3.004949586403633077e+01,9.335275472144557440e+00,4.522776781953537295e+01
6.219999999987999928e+01,1.476726548538085240e+02,3.008360873672162583e+01,9.344770874978937769e+00,4.527574101136087847e+01
6.229999999988000070e+01,1.478532688984964238e+02,3.011556205851593759e+01,9.352689948540577447e+00,4.532441966187472104e+01
6.239999999987999502e+01,1.480345089256107087e+02,3.014728016740427563e+01,9.356701955105609869e+00,4.537243029800150396e+01
6.249999999987999644e+01,1.482172558485999048e+02,3.017797534969864870e+01,9.362474923164022300e+00,4.541920184923180415e+01
6.259999999987999786e+01,1.484033153511096259e+02,3.020857582274240016e+01,9.367917357105282505e+00,4.546469203589506947e+01
6.269999999987999928e+01,1.485937987858646068e+02,3.023989034958707478e+01,9.372057479439686034e+00,4.551256587926973651e+01
6.279999999988000070e+01,1.487847642268299637e+02,3.027179814799629654e+01,9.373854181674639463e+00,4.556105409405200390e+01
6.289999999987999502e+01,1.489776068486235943e+02,3.030475516815976178e+01,9.378759879964530199e+00,4.560896936069104157e+01
6.299999999987999644e+01,1.491740457191854432e+02,3.033916754870515575e+01,9.383389738712089923e+00,4.565714828963037775e+01
6.309999999987999786e+01,1.493756532490218376e+02,3.037294893996918077e+01,9.390700192464686680e+00,4.570768927428668604e+01
6.319999999987999928e+01,1.495753933334933379e+02,3.040636575035186695e+01,9.397880093829598991e+00,4.575898422835951607e+01
6.329999999987000336e+01,1.497728095033286593e+02,3.043891340718042571e+01,9.405623546526438616e+00,4.580844606120555795e+01
6.339999999986999768e+01,1.499773825600753696e+02,3.047084847739907332e+01,9.413318799676750004e+00,4.585748505178256096e+01
6.349999999986999910e+01,1.501789970554052047e+02,3.050261655242572445e+01,9.421862395782396149e+00,4.590605530851451732e+01
6.359999999987000052e+01,1.503769065749611116e+02,3.053380359278867218e+01,9.430888426881551823e+00,4.595361727589396850e+01
6.369999999987000194e+01,1.505856084215648139e+02,3.056371703011710039e+01,9.440534747322104181e+00,4.600078483714025168e+01
6.379999999987000336e+01,1.507953494891241348e+02,3.059438813514125499e+01,9.447821464793069168e+00,4.604647394313754205e+01
6.389999999986999768e+01,1.510030511706882237e+02,3.062552585535183169e+01,9.455111871826472836e+00,4.609060913237557600e+01
6.399999999986999910e+01,1.512125089392983739e+02,3.065433276338379898e+01,9.462740259584835556e+00,4.613492291916140431e+01
6.409999999986999342e+01,1.514195138275445345e+02,3.068387407652532062e+01,9.471503301140968389e+00,4.617786285549400560e+01
6.419999999987000194e+01,1.516206387765465422e+02,3.071289230976036677e+01,9.479214854647107558e+00,4.621993285429041265e+01
6.429999999986999626e+01,1.518245658402526601e+02,3.074149958616845879e+01,9.485568144299543647e+00,4.626197498193027968e+01
6.439999999987000479e+01,1.520357422691139675e+02,3.077069624420627036e+01,9.493537065145014608e+00,4.630345141875571358e+01
6.449999999986999910e+01,1.522401114914292464e+02,3.079806500646193612e+01,9.501111520393768828e+00,4.634307864774654462e+01
6.459999999986000319e+01,1.524357294117272943e+02,3.082603977732792799e+01,9.506288703827399544e+00,4.638196022087803527e+01
6.469999999985999750e+01,1.526342128963779032e+02,3.085334579156149815e+01,9.516355867078884145e+00,4.642277751082730219e+01
6.479999999986000603e+01,1.528298500639957922e+02,3.088114403041259592e+01,9.525706022847682419e+00,4.646488800905068928e+01
6.489999999986000034e+01,1.530284101243228463e+02,3.090872343297700198e+01,9.532935858167235210e+00,4.650818541043053500e+01
6.499999999986000887e+01,1.532252128598030936e+02,3.093475180012953984e+01,9.543104071338703420e+00,4.655076120980478294e+01
6.509999999986000319e+01,1.534160749174999410e+02,3.096075530796952791e+01,9.549202610533864544e+00,4.659218931757911264e+01
6.519999999985999750e+01,1.536112658659387478e+02,3.098627130258280715e+01,9.555860977901209807e+00,4.663222777714066325e+01
6.529999999986000603e+01,1.538044678249833339e+02,3.101201535205568049e+01,9.563108953956774627e+00,4.667307986536065556e+01
6.539999999986000034e+01,1.539928649304467569e+02,3.103872219867947635e+01,9.568939621068455637e+00,4.671365809458984586e+01
6.549999999986000887e+01,1.541891968812213349e+02,3.106597353544526996e+01,9.575670121433253357e+00,4.675533482141155162e+01
6.559999999985998898e+01,1.543856439760292858e+02,3.109438483309078194e+01,9.582790858646355048e+00,4.679978865404482491e+01
6.569999999985999750e+01,1.545821611810330580e+02,3.112414147597958092e+01,9.589930335927203231e+00,4.684521811728052398e+01
6.579999999985999182e+01,1.547844607930910286e+02,3.115622913796015681e+01,9.596783854263561508e+00,4.689208554219197822e+01
6.589999999984999590e+01,1.549879609472191930e+02,3.119005165257359025e+01,9.606274698292461167e+00,4.693954808828736702e+01
6.599999999985000443e+01,1.551839028452091611e+02,3.122407916495173552e+01,9.617467988329533313e+00,4.698727361395425817e+01
6.609999999984999874e+01,1.553849015642593088e+02,3.125817160992674815e+01,9.630227205397433821e+00,4.703584126860445025e+01
6.619999999984999306e+01,1.555845007708253149e+02,3.129142012466622802e+01,9.642446959256403716e+00,4.708346926095435947e+01
6.629999999985000159e+01,1.557794490813301707e+02,3.132465483517671245e+01,9.653201024742990910e+00,4.713010672783206445e+01
6.639999999984999590e+01,1.559784635043095875e+02,3.135882280907289399e+01,9.663154776940389823e+00,4.717828837620900373e+01
6.649999999985000443e+01,1.561843431681194261e+02,3.139282400773221937e+01,9.673965592663824609e+00,4.722714802291353209e+01
6.659999999984999874e+01,1.563829976606202479e+02,3.142706645431151813e+01,9.686111347830342666e+00,4.727614606296862121e+01
6.669999999984999306e+01,1.565863274989553702e+02,3.146133200229338200e+01,9.697488447119006594e+00,4.732585547914735002e+01
6.679999999985000159e+01,1.567958853000154420e+02,3.149730128367673743e+01,9.707030774538701223e+00,4.737658464431187610e+01
6.689999999984999590e+01,1.570063280559778320e+02,3.153310386110602437e+01,9.716241696502772029e+00,4.742969586158146456e+01
6.699999999985000443e+01,1.572053852940364038e+02,3.156928234670244038e+01,9.728565833187657219e+00,4.748247815782737291e+01
6.709999999984999874e+01,1.574032529112953966e+02,3.160627360003740804e+01,9.740149450702581646e+00,4.753504738515915307e+01
6.719999999984000283e+01,1.576015011105712347e+02,3.164249109035083407e+01,9.750922727630086939e+00,4.758733094126152707e+01
6.729999999983999714e+01,1.577988033657687197e+02,3.167933008639789705e+01,9.760446568345590990e+00,4.764066245426977275e+01
6.739999999984000567e+01,1.579958840317988802e+02,3.171719734279357183e+01,9.771119129503489376e+00,4.769577522793967717e+01
6.749999999983999999e+01,1.581879771186944197e+02,3.175492955305353249e+01,9.780984971281711182e+00,4.774874697659625866e+01
6.759999999984000851e+01,1.583811595233835590e+02,3.179334108446455431e+01,9.791531063438730698e+00,4.780140699416675432e+01
