lag_ps,Li_A2,Zr_A2,O_A2,Cl_A2
4.850000000000000000e+01,1.069752091734520008e+02,3.574884780782816307e+01,2.270871542111675012e+01,5.607964604949566478e+01
4.860000000000000142e+01,1.071718253222834676e+02,3.578385434799972842e+01,2.272571613265084878e+01,5.614715953226085077e+01
4.870000000000000284e+01,1.073673290433697218e+02,3.581948529820432725e+01,2.274547075838444599e+01,5.621440189213492289e+01
4.880000000000000426e+01,1.075679731698571260e+02,3.585671790557760374e+01,2.276793051216008479e+01,5.628226523491070310e+01
4.889999999999999858e+01,1.077685726006506712e+02,3.589489936084034838e+01,2.279089377305728092e+01,5.635072849245845106e+01
4.900000000000000000e+01,1.079675298737025884e+02,3.593365885701461337e+01,2.281692913361276354e+01,5.642052541145813649e+01
4.910000000000000142e+01,1.081684216107915830e+02,3.597301998017545799e+01,2.284342502009178233e+01,5.649009835562532800e+01
4.920000000000000284e+01,1.083681183061539741e+02,3.601268368889932248e+01,2.286995029089730025e+01,5.655953686333152319e+01
4.930000000000000426e+01,1.085663217977187571e+02,3.605251627747561116e+01,2.289349384201812754e+01,5.662872415174744845e+01
4.939999999999999858e+01,1.087723733197395575e+02,3.609003832593990779e+01,2.291424032367197583e+01,5.669638880193010522e+01
4.950000000000000000e+01,1.089698568223194286e+02,3.612782981549852224e+01,2.293451961767939906e+01,5.676356723006450977e+01
4.960000000000000142e+01,1.091727622985378332e+02,3.616485956269961122e+01,2.295397653611529520e+01,5.683131041859388688e+01
4.970000000000000284e+01,1.093737599382760521e+02,3.620021502574729766e+01,2.297048964915178004e+01,5.689756877838385662e+01
4.980000000000000426e+01,1.095769647832359652e+02,3.623470047835404273e+01,2.298845150489733058e+01,5.696231360336218330e+01
4.989999999999999858e+01,1.097821296832453868e+02,3.626812326763037930e+01,2.300647488658930939e+01,5.702562896219960464e+01
5.000000000000000000e+01,1.099867714001403272e+02,3.630130469369584745e+01,2.302426274033449616e+01,5.709030217096087512e+01
5.010000000000000142e+01,1.101917999281111520e+02,3.633482019824798215e+01,2.304316999602284710e+01,5.715510117346987329e+01
5.020000000000000284e+01,1.103992257759842488e+02,3.636762223871406263e+01,2.306292915231446017e+01,5.721864475271646455e+01
5.030000000000000426e+01,1.106026804261162084e+02,3.640065949053392558e+01,2.308184833395382185e+01,5.728276595459288956e+01
5.039999999999999858e+01,1.108088695985843515e+02,3.643309455778876327e+01,2.309780913233912614e+01,5.734785745273733681e+01
5.050000000000000000e+01,1.110161487560356193e+02,3.646512974268944163e+01,2.311235953645939034e+01,5.741261465940130648e+01
5.060000000000000142e+01,1.112183383222823636e+02,3.649749707138366261e+01,2.312525071306030711e+01,5.747787113139766291e+01
5.070000000000000284e+01,1.114223491572438292e+02,3.652999195966534529e+01,2.313919993488179472e+01,5.754343945191200049e+01
5.080000000000000426e+01,1.116297637387809658e+02,3.656269837826403801e+01,2.315184199917496599e+01,5.760908028871398301e+01
5.089999999999999858e+01,1.118403212644926583e+02,3.659620574473637333e+01,2.316550861196612132e+01,5.767479333204600778e+01
5.100000000000000000e+01,1.120468172738031143e+02,3.662988533514283063e+01,2.318048987469268951e+01,5.774156650365802790e+01
5.110000000000000142e+01,1.122527708848297294e+02,3.666465652122679586e+01,2.319598534548035573e+01,5.781006473113718869e+01
5.120000000000000284e+01,1.124591731092318980e+02,3.669864643379104052e+01,2.321167733192533689e+01,5.787926393123542113e+01
5.130000000000000426e+01,1.126654946807137350e+02,3.673225906850183975e+01,2.322482135927315383e+01,5.794734425006890888e+01
5.139999999999999858e+01,1.128770211404053470e+02,3.676526285452510479e+01,2.324007261584259609e+01,5.801485958670761534e+01
5.150000000000000000e+01,1.130896291991393525e+02,3.679795405450381907e+01,2.325473123490618477e+01,5.808169211099873763e+01
5.160000000000000142e+01,1.132978913956712006e+02,3.682935394710364818e+01,2.326605884411373282e+01,5.814767644354691356e+01
5.170000000000000284e+01,1.135090092834820439e+02,3.686029716122728672e+01,2.327777596837545460e+01,5.821373541751828640e+01
5.180000000000000426e+01,1.137184326995829906e+02,3.689236129178497237e+01,2.328891625204369831e+01,5.828172439967915608e+01
5.189999999999999858e+01,1.139304759794821678e+02,3.692555204399349122e+01,2.330318632001560886e+01,5.835029285655738107e+01
5.200000000000000000e+01,1.141462394458541780e+02,3.695918049102428427e+01,2.331802744428330243e+01,5.841897176355417542e+01
5.210000000000000142e+01,1.143597405672550735e+02,3.699400613723744868e+01,2.333294948138068392e+01,5.848923597203266667e+01
5.220000000000000284e+01,1.145704025097679306e+02,3.702898470473611781e+01,2.335068810903085890e+01,5.856055262561056907e+01
5.230000000000000426e+01,1.147819702577899506e+02,3.706448891211588403e+01,2.336771630474398620e+01,5.863115372601635755e+01
5.239999999999999858e+01,1.149969448513687524e+02,3.710090737880459244e+01,2.338464327493299422e+01,5.870153482088984731e+01
5.250000000000000000e+01,1.152073555021579097e+02,3.713834809493416600e+01,2.340467929768789546e+01,5.877274341251369094e+01
5.260000000000000142e+01,1.154255716647544432e+02,3.717581936003803378e+01,2.342395839734448160e+01,5.884493940468688322e+01
5.270000000000000284e+01,1.156393159143964624e+02,3.721348120404383053e+01,2.344330379696903677e+01,5.891812711120051915e+01
5.280000000000000426e+01,1.158468670692935234e+02,3.725139564285194638e+01,2.346226569418869090e+01,5.899203712165112279e+01
5.289999999999999858e+01,1.160564551231506556e+02,3.728986035674364530e+01,2.348470603694676129e+01,5.906654127127494291e+01
5.300000000000000000e+01,1.162669415629585927e+02,3.732795696445138844e+01,2.350526570722706410e+01,5.914028626451305826e+01
5.310000000000000142e+01,1.164837826238687200e+02,3.736561180646356917e+01,2.352579559368215811e+01,5.921370183328869530e+01
5.320000000000000284e+01,1.167037608264449347e+02,3.740292808565033766e+01,2.354576673481631488e+01,5.928748149677076640e+01
5.330000000000000426e+01,1.169211597057603882e+02,3.744122335537150548e+01,2.356419860665010191e+01,5.936098579080950088e+01
5.339999999999999858e+01,1.171402851104964640e+02,3.748004341640353942e+01,2.358207498675981739e+01,5.943498200797851894e+01
5.350000000000000000e+01,1.173611569236200154e+02,3.751976703457942364e+01,2.359853743342488741e+01,5.951014639230088221e+01
5.360000000000000142e+01,1.175783096718873253e+02,3.756159579016846095e+01,2.361612933965202288e+01,5.958620822353259427e+01
5.370000000000000284e+01,1.177934697229566865e+02,3.760375596080339022e+01,2.363513109979784232e+01,5.966227752610627988e+01
5.380000000000000426e+01,1.180116329029188762e+02,3.764711142610028816e+01,2.365445651852382269e+01,5.973787353360543761e+01
5.389999999999999858e+01,1.182320972080013348e+02,3.769163661811165156e+01,2.367546946722080037e+01,5.981313296339376251e+01
5.400000000000000000e+01,1.184584907429370020e+02,3.773643998385639975e+01,2.369597636887332470e+01,5.988910734627856414e+01
5.410000000000000142e+01,1.186926594622604512e+02,3.778067935514913955e+01,2.371369667985378626e+01,5.996513901417942805e+01
5.420000000000000284e+01,1.189228806635741194e+02,3.782463580014131566e+01,2.373333199483526812e+01,6.004197395211238586e+01
5.430000000000000426e+01,1.191495110281540946e+02,3.786909581605398500e+01,2.375212761492061375e+01,6.011946278886863837e+01
5.439999999999999858e+01,1.193743681408128054e+02,3.791422787406713724e+01,2.377263743474890134e+01,6.019743831996188277e+01
5.450000000000000000e+01,1.196055999943971102e+02,3.795922408526607938e+01,2.379259845996151057e+01,6.027542683558436210e+01
5.460000000000000142e+01,1.198318813152693849e+02,3.800444464768806796e+01,2.381211428169415356e+01,6.035369825483791573e+01
5.470000000000000284e+01,1.200614896876912354e+02,3.804914085507856925e+01,2.383191064325515285e+01,6.043317474186923732e+01
5.480000000000000426e+01,1.202902595397561498e+02,3.809264830859971340e+01,2.384934321026931059e+01,6.051369412275398929e+01
5.489999999999999858e+01,1.205153271546750204e+02,3.813576919315055136e+01,2.386718853464235579e+01,6.059397074346909307e+01
5.500000000000000000e+01,1.207466767288073584e+02,3.817856582102878349e+01,2.388507429423930617e+01,6.067279812593922372e+01
5.510000000000000142e+01,1.209698670364367956e+02,3.822094503859561598e+01,2.390241865399976717e+01,6.075177538809656852e+01
5.520000000000000284e+01,1.211905121959399310e+02,3.826383160371952386e+01,2.392221761652342238e+01,6.083096729178693352e+01
5.530000000000000426e+01,1.214155356956118936e+02,3.830621767194985239e+01,2.394153268961952818e+01,6.090933129383501665e+01
5.539999999999999858e+01,1.216440357083147461e+02,3.834862295011708255e+01,2.396252187165940839e+01,6.098797069707667617e+01
5.550000000000000000e+01,1.218793409410680653e+02,3.839238504155400733e+01,2.398139797201023526e+01,6.106625917125261793e+01
5.560000000000000142e+01,1.221033699811602702e+02,3.843599371939201603e+01,2.400135440191614222e+01,6.114587180621744267e+01
5.570000000000000284e+01,1.223218260187589834e+02,3.848092287090325669e+01,2.402220447091504241e+01,6.122514457703729107e+01
5.580000000000000426e+01,1.225454028840977259e+02,3.852716607947031235e+01,2.404571850225370255e+01,6.130387681363151131e+01
5.589999999999999858e+01,1.227652250397767091e+02,3.857354314864030442e+01,2.406984542294006246e+01,6.138438049957120057e+01
5.600000000000000000e+01,1.229925801729305306e+02,3.862020520467415707e+01,2.409450936433418278e+01,6.146465626459715992e+01
5.610000000000000142e+01,1.232167428453796845e+02,3.866578766634820852e+01,2.411855358297237117e+01,6.154441818314283097e+01
5.620000000000000284e+01,1.234416223733620228e+02,3.871090105336451614e+01,2.414100268836745400e+01,6.162319346594254910e+01
5.630000000000000426e+01,1.236749463598240197e+02,3.875523415040611752e+01,2.416457289089341387e+01,6.170023301219389111e+01
5.639999999999999858e+01,1.239091359794653897e+02,3.879886226992529430e+01,2.418951216106753677e+01,6.177639964906194336e+01
5.650000000000000000e+01,1.241427932863752801e+02,3.884188928800962515e+01,2.421099163247115627e+01,6.185173548076047467e+01
5.660000000000000142e+01,1.243748910477077771e+02,3.888286831051961201e+01,2.423356379433612773e+01,6.192750290890165132e+01
5.670000000000000284e+01,1.246037374112183898e+02,3.892290527098649022e+01,2.425596161538941331e+01,6.200180187545138466e+01
5.680000000000000426e+01,1.248315661521405104e+02,3.896218937669424776e+01,2.427647469091667887e+01,6.207499407095043864e+01
5.689999999999999858e+01,1.250590961840657229e+02,3.900005410463639066e+01,2.429751885968594749e+01,6.214902978423479851e+01
5.700000000000000000e+01,1.252806603124279690e+02,3.903628463594112930e+01,2.431678719923904808e+01,6.222234217634008502e+01
5.710000000000000142e+01,1.255041335997285472e+02,3.907199172470147630e+01,2.433411150982523097e+01,6.229371587113035247e+01
5.720000000000000284e+01,1.257291492611616661e+02,3.910634439469269097e+01,2.435376231883729048e+01,6.236379163971164985e+01
5.730000000000000426e+01,1.259536739857630465e+02,3.914060570459944444e+01,2.437480590315604090e+01,6.243243377865407950e+01
5.739999999999999858e+01,1.261729755859142159e+02,3.917446576895036969e+01,2.439723355053918752e+01,6.249988821669755623e+01
5.750000000000000000e+01,1.263916503977428221e+02,3.920894817524847298e+01,2.442094350195535668e+01,6.256696132563378399e+01
5.760000000000000142e+01,1.266073065531627293e+02,3.924321158914887064e+01,2.444596590378660039e+01,6.263539783576023723e+01
5.770000000000000284e+01,1.268269544415204422e+02,3.927645583434836141e+01,2.446913759510054476e+01,6.270385713613904244e+01
5.780000000000000426e+01,1.270476538968846825e+02,3.930910642783558018e+01,2.449055939912630819e+01,6.277333697879841168e+01
5.789999999999999858e+01,1.272731902699104864e+02,3.934172247819580548e+01,2.451226628023793808e+01,6.284293749868245271e+01
5.800000000000000000e+01,1.274922412372029754e+02,3.937432829539812218e+01,2.453364636221700223e+01,6.291266742980705828e+01
5.810000000000000142e+01,1.277071390208008097e+02,3.940629684221363505e+01,2.455520391571989336e+01,6.298189418278367668e+01
5.820000000000000284e+01,1.279227658093206088e+02,3.943726446441544908e+01,2.457697961968064249e+01,6.305056688544874532e+01
5.830000000000000426e+01,1.281339248142211034e+02,3.946842963731403131e+01,2.460050848326452311e+01,6.311823050566399473e+01
5.839999999999999858e+01,1.283508273775614441e+02,3.950002210592244722e+01,2.462356473926710265e+01,6.318665633486862276e+01
5.850000000000000000e+01,1.285716651766102245e+02,3.953136132043475470e+01,2.464543984817403199e+01,6.325356158315381094e+01
5.860000000000000142e+01,1.287902669244243441e+02,3.956262276448898518e+01,2.466947773851951098e+01,6.331998554357587494e+01
5.870000000000000284e+01,1.290056346663878344e+02,3.959377746621690619e+01,2.469441129526681777e+01,6.338712485763146987e+01
5.880000000000000426e+01,1.292266337792501645e+02,3.962507601103882848e+01,2.471794020649095103e+01,6.345396059942460454e+01
5.889999999999999858e+01,1.294442681477072199e+02,3.965594849623630580e+01,2.474032500310368832e+01,6.352134954709724468e+01
5.900000000000000000e+01,1.296629351793916385e+02,3.968586417060816274e+01,2.476280587683636014e+01,6.358642992204799071e+01
5.910000000000000142e+01,1.298826754636384635e+02,3.971589303682601013e+01,2.478254610814048320e+01,6.364948681898908944e+01
5.920000000000000284e+01,1.301053693213111444e+02,3.974572786729925866e+01,2.480421535468188310e+01,6.371262917280496652e+01
5.930000000000000426e+01,1.303294817468730855e+02,3.977405739233415005e+01,2.482574728143682563e+01,6.377547621493314267e+01
5.939999999999999858e+01,1.305502929723305101e+02,3.980180661451988300e+01,2.484655004392070055e+01,6.383893885806494950e+01
5.950000000000000000e+01,1.307661032625098301e+02,3.982905164225338979e+01,2.486882568196555710e+01,6.390029473847324226e+01
5.960000000000000142e+01,1.309798251271171239e+02,3.985664577571254341e+01,2.488780445233418348e+01,6.396067721951366281e+01
5.970000000000000284e+01,1.311911635413903241e+02,3.988424372349862068e+01,2.490697995074966187e+01,6.402129740390648749e+01
5.980000000000000426e+01,1.313988083175601673e+02,3.991171060720558472e+01,2.492465700493855607e+01,6.408225928724736775e+01
5.989999999999999858e+01,1.316054240378965972e+02,3.993931229000634886e+01,2.493874675493837145e+01,6.414288497858264293e+01
6.000000000000000000e+01,1.318147260746821416e+02,3.996683012194673523e+01,2.495494680921061814e+01,6.420372726391612161e+01
6.010000000000000142e+01,1.320219698664080283e+02,3.999551410609085877e+01,2.497266370694824289e+01,6.426568997170802788e+01
6.020000000000000284e+01,1.322342223765465405e+02,4.002481147203550904e+01,2.499024183323841442e+01,6.433068216313650112e+01
6.030000000000000426e+01,1.324460659037011112e+02,4.005539388319628813e+01,2.500624072820322041e+01,6.439744370084942204e+01
6.039999999999999858e+01,1.326586526045664414e+02,4.008529434053850338e+01,2.502137043314741405e+01,6.446362055173656813e+01
6.050000000000000000e+01,1.328715898041787966e+02,4.011388104485602923e+01,2.503658142361404160e+01,6.452893531090636259e+01
6.060000000000000142e+01,1.330803639396897040e+02,4.014262604176423110e+01,2.505187633757829957e+01,6.459416736704837092e+01
6.070000000000000284e+01,1.332950323285412821e+02,4.017054887725250012e+01,2.506555056297063544e+01,6.465910152779640896e+01
6.080000000000000426e+01,1.335133452507328400e+02,4.019788331579806595e+01,2.508084540550290953e+01,6.472251625618304161e+01
6.089999999999999858e+01,1.337308051892905780e+02,4.022545387623020474e+01,2.509544152415682206e+01,6.478652770461194166e+01
6.100000000000000000e+01,1.339468471424236498e+02,4.025339972896192364e+01,2.510895662769553027e+01,6.485072040782640101e+01
6.110000000000000142e+01,1.341691672552923933e+02,4.028081401005498918e+01,2.512363370803805296e+01,6.491353085462952777e+01
6.120000000000000284e+01,1.343854701633558477e+02,4.030726645017982435e+01,2.513780165722545590e+01,6.497551485743399269e+01
6.130000000000000426e+01,1.346019724706561078e+02,4.033348407693255666e+01,2.515375518857746684e+01,6.503608861428166676e+01
6.139999999999999858e+01,1.348152960614119706e+02,4.036123941982852159e+01,2.517157785316735996e+01,6.509737789697821597e+01
6.150000000000000000e+01,1.350262037002877662e+02,4.038993871542389513e+01,2.519225913496031311e+01,6.515943647768733626e+01
6.160000000000000142e+01,1.352413871717249663e+02,4.041915548783764223e+01,2.521457465787348795e+01,6.522241819296847609e+01
6.170000000000000284e+01,1.354530240789974016e+02,4.044927681050928925e+01,2.523605958833097773e+01,6.528616256256302108e+01
6.180000000000000426e+01,1.356619042398857573e+02,4.047824101409180031e+01,2.525780357469387027e+01,6.534904736463977315e+01
6.189999999999999858e+01,1.358646733062615795e+02,4.050578672423463189e+01,2.527580099035191097e+01,6.541165407790965958e+01
6.200000000000000000e+01,1.360674019440757831e+02,4.053224014477071790e+01,2.529366181872760677e+01,6.547386551770694041e+01
6.210000000000000142e+01,1.362699396284693307e+02,4.055834555038700273e+01,2.531056402206696987e+01,6.553639365784127335e+01
6.220000000000000284e+01,1.364739684938408004e+02,4.058534594458463829e+01,2.532898825378340035e+01,6.559926145408698517e+01
6.230000000000000426e+01,1.366789600526201411e+02,4.061180172575778613e+01,2.534720922538859611e+01,6.566113072903866055e+01
6.239999999999999858e+01,1.368921434721870014e+02,4.063757732987343729e+01,2.536832975851577388e+01,6.572082624626879976e+01
6.250000000000000000e+01,1.371026597506651683e+02,4.066197126637973724e+01,2.538729261701273998e+01,6.577841285137122895e+01
6.260000000000000142e+01,1.373133590936434416e+02,4.068526027334984008e+01,2.540757647591919266e+01,6.583458405129381674e+01
6.270000000000000284e+01,1.375244941609905140e+02,4.070803992276326966e+01,2.542880678942634631e+01,6.589009298351675170e+01
6.280000000000000426e+01,1.377414132563034457e+02,4.073034691623870174e+01,2.545231865920969128e+01,6.594443031065081584e+01
6.289999999999999858e+01,1.379512543744740753e+02,4.075209526550013095e+01,2.547578808515242343e+01,6.599788711551727260e+01
6.300000000000000000e+01,1.381622691187691601e+02,4.077304752629627416e+01,2.550107181441520154e+01,6.605146358602166856e+01
6.310000000000000142e+01,1.383771013348370502e+02,4.079152953680981142e+01,2.552497308210689297e+01,6.610404624878503910e+01
6.320000000000000284e+01,1.385914437173478859e+02,4.080809941604344004e+01,2.554439063619766870e+01,6.615456358747668730e+01
6.330000000000000426e+01,1.388059240015816727e+02,4.082315137352556178e+01,2.556045341854783004e+01,6.620407815826060016e+01
6.339999999999999858e+01,1.390163133854615296e+02,4.083800209573164608e+01,2.557539975381773090e+01,6.625398081659366767e+01
6.350000000000000000e+01,1.392270134639564105e+02,4.085244092594722787e+01,2.558729763224190989e+01,6.630389193272995385e+01
6.360000000000000142e+01,1.394427770744633506e+02,4.086687496191176194e+01,2.559595197891378149e+01,6.635500174104623738e+01
6.370000000000000284e+01,1.396603668120099826e+02,4.088201591941889745e+01,2.560692349583548477e+01,6.640628588980627001e+01
6.380000000000000426e+01,1.398737981925947906e+02,4.089798794299903051e+01,2.561914624666226459e+01,6.645911144901494083e+01
6.389999999999999858e+01,1.400840705557026240e+02,4.091623898180202445e+01,2.563058593435006571e+01,6.651260624762650764e+01
6.400000000000000000e+01,1.402948642615430686e+02,4.093599518681701710e+01,2.564523932424532759e+01,6.656689761979630759e+01
6.409999999999999432e+01,1.405019321703069011e+02,4.095729108661986118e+01,2.565977465295521398e+01,6.662409815371704269e+01
6.420000000000000284e+01,1.407139029039310003e+02,4.097940738092687241e+01,2.567456253804397548e+01,6.668413939388443623e+01
6.429999999999999716e+01,1.409192418305626120e+02,4.100265278616151221e+01,2.568870520760131626e+01,6.674575126416199566e+01
6.440000000000000568e+01,1.411275250345539405e+02,4.102639998199743587e+01,2.570466961039400289e+01,6.680757818045432828e+01
6.450000000000000000e+01,1.413346431522545288e+02,4.105000692306553134e+01,2.571725725165651255e+01,6.687047984579000115e+01
6.459999999999999432e+01,1.415343465334882183e+02,4.107407557815802335e+01,2.573055181485120357e+01,6.693247324469116677e+01
6.470000000000000284e+01,1.417336101769862182e+02,4.109834984021467363e+01,2.574385138905460124e+01,6.699460291805006307e+01
6.479999999999999716e+01,1.419404233741979056e+02,4.112259312737376860e+01,2.575777629661556389e+01,6.705787062780008512e+01
6.490000000000000568e+01,1.421471274800250058e+02,4.114757777878756428e+01,2.576620385790247170e+01,6.712110462348563544e+01
6.500000000000000000e+01,1.423587184222574535e+02,4.117321132699589725e+01,2.578060179258524798e+01,6.718278372524699193e+01
6.509999999999999432e+01,1.425618124110006306e+02,4.119817683065208769e+01,2.579321671599160481e+01,6.724414438073847577e+01
6.520000000000000284e+01,1.427724780277117418e+02,4.122274531644517737e+01,2.580432230032612395e+01,6.730571513831957020e+01
6.529999999999999716e+01,1.429846354735573186e+02,4.124550187940305079e+01,2.581202619070664284e+01,6.736647037638439883e+01
6.540000000000000568e+01,1.432000174398418153e+02,4.126649508533945721e+01,2.582022156094917875e+01,6.742564291650305108e+01
6.550000000000000000e+01,1.434104679896402672e+02,4.128783780207709952e+01,2.582991016085911085e+01,6.748470916043821433e+01
6.559999999999999432e+01,1.436214846016168565e+02,4.130849883501792164e+01,2.583860788771038841e+01,6.754373644014435740e+01
6.570000000000000284e+01,1.438341299582851889e+02,4.132774095985787000e+01,2.584812107280965421e+01,6.760252509793203046e+01
6.579999999999999716e+01,1.440464579236630129e+02,4.134689853608172427e+01,2.586068800311769067e+01,6.766045877000163955e+01
6.590000000000000568e+01,1.442579245556032106e+02,4.136546407505101541e+01,2.587239731576874746e+01,6.771727922522221377e+01
6.600000000000000000e+01,1.444654116416350860e+02,4.138272073424013087e+01,2.588223186764133388e+01,6.777335531922226153e+01
6.609999999999999432e+01,1.446742940713490384e+02,4.139893842075913710e+01,2.589178406251723885e+01,6.782906114808270104e+01
6.620000000000000284e+01,1.448836774128782565e+02,4.141305185018062929e+01,2.590154083673324337e+01,6.788498770750004496e+01
6.629999999999999716e+01,1.450954772236843269e+02,4.142758210682387698e+01,2.591137125940962704e+01,6.793953930587652223e+01
6.640000000000000568e+01,1.453018687856714735e+02,4.144238132554060883e+01,2.592127271621730245e+01,6.799513567854931750e+01
6.650000000000000000e+01,1.455121308676050376e+02,4.145667711936788180e+01,2.593017150310322094e+01,6.805097520357924168e+01
6.659999999999999432e+01,1.457204449105737751e+02,4.147138952795678790e+01,2.593987872853144339e+01,6.810723470937828949e+01
6.670000000000000284e+01,1.459297808559651060e+02,4.148606821492791141e+01,2.594861525497175947e+01,6.816392627194916543e+01
6.679999999999999716e+01,1.461301771273309953e+02,4.149939058216494203e+01,2.595620342656231827e+01,6.821911441754819805e+01
6.690000000000000568e+01,1.463335192031122176e+02,4.151249355754407588e+01,2.596463724867224698e+01,6.827239018216040733e+01
6.700000000000000000e+01,1.465334620332415909e+02,4.152500387395455306e+01,2.597410318280272179e+01,6.832563217284344148e+01
6.709999999999999432e+01,1.467406256863852150e+02,4.153786624995419885e+01,2.598179974959280614e+01,6.837779995946311828e+01
6.720000000000000284e+01,1.469396220013672689e+02,4.155062394325240405e+01,2.599187405291462127e+01,6.842883373310513662e+01
6.729999999999999716e+01,1.471377518165550669e+02,4.156369664360983762e+01,2.600204980621201400e+01,6.848077725330931287e+01
6.740000000000000568e+01,1.473448332346388270e+02,4.157729806730637279e+01,2.601390412362939841e+01,6.853299893186523661e+01
6.750000000000000000e+01,1.475491503126880559e+02,4.159139791335009306e+01,2.602753529280705180e+01,6.858663342635789206e+01
6.759999999999999432e+01,1.477500007407206510e+02,4.160579277797756959e+01,2.603934247310948535e+01,6.864124438969322739e+01
6.770000000000000284e+01,1.479554515230606739e+02,4.162044219542231360e+01,2.604926124648122610e+01,6.869565523240476068e+01
6.779999999999999716e+01,1.481563049483660848e+02,4.163516655542742484e+01,2.606059992107524792e+01,6.875017692866492780e+01
6.790000000000000568e+01,1.483559957312101574e+02,4.164990369905550693e+01,2.606830891097429159e+01,6.880538729578478296e+01
6.800000000000000000e+01,1.485604066953785036e+02,4.166638412064154551e+01,2.607819028905150915e+01,6.886104460976773112e+01
6.809999999999999432e+01,1.487620796830135816e+02,4.168321953891064879e+01,2.609094134669147991e+01,6.891663633053902061e+01
6.820000000000000284e+01,1.489665345949989046e+02,4.170247939983294572e+01,2.610445664699525992e+01,6.897364415228314272e+01
6.829999999999999716e+01,1.491623204044782085e+02,4.172248789467525398e+01,2.611716159623998834e+01,6.903415347979041883e+01
6.840000000000000568e+01,1.493596262001402408e+02,4.174291865781032840e+01,2.613163786015759271e+01,6.909679177204060352e+01
6.850000000000000000e+01,1.495582308221527228e+02,4.176535901321594224e+01,2.614702736122249505e+01,6.915982441721176599e+01
6.860000000000000853e+01,1.497537640378939443e+02,4.178817531295977261e+01,2.616352376839954985e+01,6.922143731497889974e+01
6.870000000000000284e+01,1.499502644077369382e+02,4.181143576997654066e+01,2.618023329562961621e+01,6.928159434319124443e+01
6.879999999999999716e+01,1.501521226233343214e+02,4.183640023445449430e+01,2.619705462012602126e+01,6.934223343086466684e+01
6.890000000000000568e+01,1.503500676964367528e+02,4.186113543640922785e+01,2.621245911668958684e+01,6.940297130146682036e+01
6.900000000000000000e+01,1.505452604501734015e+02,4.188562351524657146e+01,2.622750741082240467e+01,6.946340623823522265e+01
6.910000000000000853e+01,1.507360594842336070e+02,4.191074794161999506e+01,2.624501211324362515e+01,6.952451488185441519e+01
6.920000000000000284e+01,1.509222626408838153e+02,4.193521113604256811e+01,2.626296887190851947e+01,6.958798744193828156e+01
6.929999999999999716e+01,1.511078058765106960e+02,4.195925245842462914e+01,2.627701987185994881e+01,6.965166935863139486e+01
6.940000000000000568e+01,1.512904268825809311e+02,4.198338625963114623e+01,2.629062813817925104e+01,6.971461842532403352e+01
6.950000000000000000e+01,1.514790114949647943e+02,4.200713591775138411e+01,2.630418990035820315e+01,6.977692029107480209e+01
6.960000000000000853e+01,1.516724391388658546e+02,4.203091927762174862e+01,2.631780958229107981e+01,6.984050607111686304e+01
6.970000000000000284e+01,1.518656906955880004e+02,4.205444950416870142e+01,2.633003298955222249e+01,6.990567618544812944e+01
6.979999999999999716e+01,1.520495770479682847e+02,4.208128056114870930e+01,2.634527096318767292e+01,6.997122922535776013e+01
6.990000000000000568e+01,1.522393823024503945e+02,4.210954418387633780e+01,2.636320496630042598e+01,7.003669584453922425e+01
7.000000000000000000e+01,1.524353149296831589e+02,4.213890095125009339e+01,2.638012973804435291e+01,7.010187458662916526e+01
7.010000000000000853e+01,1.526270426252341395e+02,4.216868209983885407e+01,2.639643464218409008e+01,7.016657377889453073e+01
7.020000000000000284e+01,1.528195523866873486e+02,4.219842306275375421e+01,2.641095081291798152e+01,7.023207357537694406e+01
7.029999999999999716e+01,1.530136973845836792e+02,4.222687821726970014e+01,2.642504527614886101e+01,7.029912271589229533e+01
7.040000000000000568e+01,1.532099118115109206e+02,4.225501756876158055e+01,2.643937746237394038e+01,7.036689983093421574e+01
7.050000000000000000e+01,1.534050056771040431e+02,4.228377414114767419e+01,2.645214636889465254e+01,7.043556670770966832e+01
7.060000000000000853e+01,1.536050998456721288e+02,4.231238378301993919e+01,2.646485679374855948e+01,7.050649879932406350e+01
7.070000000000000284e+01,1.538063146477092005e+02,4.234167953579388666e+01,2.647842292024266797e+01,7.057803589502788100e+01
7.079999999999999716e+01,1.540103781003950019e+02,4.237161271786596473e+01,2.649229534407513142e+01,7.065024656766878763e+01
7.090000000000000568e+01,1.542094874322771432e+02,4.240097311496774779e+01,2.650726448777058764e+01,7.072293457600288491e+01
7.100000000000000000e+01,1.544160005627649355e+02,4.243024858736668392e+01,2.652064587218492520e+01,7.079542585051275694e+01
7.110000000000000853e+01,1.546270017639156151e+02,4.245857401066788839e+01,2.653319040203608381e+01,7.086870098659245798e+01
7.120000000000000284e+01,1.548369945573348616e+02,4.248769796513018804e+01,2.654547992433869297e+01,7.094221379833395247e+01
7.129999999999999716e+01,1.550468493714153055e+02,4.251661836213630608e+01,2.655742705850881080e+01,7.101549281620539489e+01
7.140000000000000568e+01,1.552541526658924909e+02,4.254598080272123894e+01,2.656859778905254998e+01,7.108777376624746580e+01
7.150000000000000000e+01,1.554611787231184792e+02,4.257618882818842110e+01,2.658011604444765297e+01,7.116080064737160171e+01
7.160000000000000853e+01,1.556705031084558470e+02,4.260568951047776665e+01,2.659129946672309686e+01,7.123478659381073896e+01
