time_ps,T_K,PE_eV,Etot_eV,P_GPa,volume_A3,density_g_cm3
2.775000000000000000e+01,6.027339482300000100e+02,-9.285551575599999978e+02,-9.135965378710000095e+02,-3.155963280666666034e-03,5.944824494928709100e+03,1.875429362176938453e+00
2.780000000000000071e+01,5.980334192599999596e+02,-9.281768394399999806e+02,-9.133348772340000323e+02,-1.821842309170000063e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.785000000000000142e+01,5.692255221299999448e+02,-9.273088613800000530e+02,-9.131818520630000648e+02,-1.123646545563333349e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.790000000000000213e+01,5.962843192599999611e+02,-9.277263674199999741e+02,-9.129278142869999328e+02,3.315505124700000167e-02,5.944824494928709100e+03,1.875429362176938453e+00
2.795000000000000284e+01,5.887812843000000385e+02,-9.274906686099999433e+02,-9.128783254069999202e+02,3.471747924633333260e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.800000000000000000e+01,6.260613269000000400e+02,-9.285062548900000365e+02,-9.129686975340000572e+02,-1.830991424660000089e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.805000000000000071e+01,6.273415112400000453e+02,-9.288467655099999547e+02,-9.132774366059999238e+02,1.132256216080000238e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.810000000000000142e+01,6.027056593500000190e+02,-9.285752213499999925e+02,-9.136173037329999715e+02,2.616864672066667175e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.815000000000000213e+01,5.771589205000000220e+02,-9.282719481200000473e+02,-9.139480481360000113e+02,-3.285959125419999904e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.820000000000000284e+01,5.847289275800000041e+02,-9.285644215600000280e+02,-9.140526495350000005e+02,-2.030217141513333268e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.825000000000000000e+01,6.245747389499999827e+02,-9.293966662799999767e+02,-9.138960029859999850e+02,-2.020134783276666679e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.830000000000000071e+01,6.234229409800000212e+02,-9.290994934399999465e+02,-9.136274154079999334e+02,-1.226281276066666787e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.835000000000000142e+01,6.153012469899999815e+02,-9.286471881100000019e+02,-9.133766738560000249e+02,-2.201216251799999538e-02,5.944824494928709100e+03,1.875429362176938453e+00
2.840000000000000213e+01,5.833599315899999738e+02,-9.276417558800000052e+02,-9.131639595259999851e+02,2.735814960386666606e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.845000000000000284e+01,6.257510164499999519e+02,-9.283740665200000421e+02,-9.128442104330000575e+02,1.693050738683333500e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.850000000000000000e+01,6.266380046900000025e+02,-9.279302170600000181e+02,-9.123783477450000419e+02,-1.363712827033333741e-02,5.944824494928709100e+03,1.875429362176938453e+00
2.855000000000000071e+01,6.335777582299999722e+02,-9.279115346300000056e+02,-9.121874348740000187e+02,3.999175575806666605e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.860000000000000142e+01,6.190763363900000513e+02,-9.277921114800000169e+02,-9.124279072540000470e+02,-2.120224927206666721e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.865000000000000213e+01,6.321682351399999789e+02,-9.285920995799999673e+02,-9.129029812939999147e+02,-9.309582897566666404e-02,5.944824494928709100e+03,1.875429362176938453e+00
2.870000000000000284e+01,6.016277753499999790e+02,-9.287810144899999614e+02,-9.138498477419999517e+02,2.144036295766666711e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.875000000000000000e+01,5.581816294300000436e+02,-9.286250405399999863e+02,-9.147721179760000041e+02,-3.157089717546666674e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.880000000000000071e+01,5.675307480000000169e+02,-9.292381799099999853e+02,-9.151532314090000000e+02,-3.859495438666667774e-03,5.944824494928709100e+03,1.875429362176938453e+00
2.885000000000000142e+01,5.692981343699999570e+02,-9.292288607000000411e+02,-9.151000492960000656e+02,3.015000948000000069e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.890000000000000213e+01,5.570959974999999531e+02,-9.284967590100000052e+02,-9.146707796020000387e+02,-2.774645491963333432e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.895000000000000284e+01,6.422218590899999526e+02,-9.297003880600000230e+02,-9.137617594590000181e+02,4.890664998600000035e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.900000000000000000e+01,6.698324737000000368e+02,-9.290404160599999841e+02,-9.124165486659999260e+02,-3.548798908653332806e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.905000000000000071e+01,6.601120998400000417e+02,-9.274573937500000511e+02,-9.110747660870000573e+02,1.312479773876666644e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.910000000000000142e+01,6.499113315900000316e+02,-9.269159409599999435e+02,-9.107864754319999747e+02,-1.055573678569999979e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.915000000000000213e+01,6.754271114699999998e+02,-9.280000117499999988e+02,-9.112372969279999779e+02,4.687346415466666638e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.920000000000000284e+01,5.926746729300000425e+02,-9.266373575100000153e+02,-9.119283883909999986e+02,1.324855621719999987e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.925000000000000000e+01,6.262927405299999464e+02,-9.280491537599999674e+02,-9.125058531930000072e+02,2.724294385566666254e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.930000000000000071e+01,6.095268682800000306e+02,-9.282980854800000543e+02,-9.131708794560000797e+02,-2.576151287533333112e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.935000000000000142e+01,5.764476041899999927e+02,-9.279790628399999832e+02,-9.136728162670000302e+02,-2.008383364653333336e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.940000000000000213e+01,5.856769050499999594e+02,-9.284294324999999617e+02,-9.138941336189999447e+02,-1.161232441216666772e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.945000000000000284e+01,5.429475500400000101e+02,-9.275166228199999523e+02,-9.140417788429999746e+02,1.193793360933333436e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.950000000000000000e+01,5.720871557599999733e+02,-9.281057398100000455e+02,-9.139077106180000101e+02,-3.346627687866667311e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.955000000000000071e+01,5.750505860399999847e+02,-9.279059028399999534e+02,-9.136343273899999531e+02,-2.333785944619999955e-02,5.944824494928709100e+03,1.875429362176938453e+00
2.960000000000000142e+01,6.048852605499999981e+02,-9.284004517800000258e+02,-9.133884409350000624e+02,-2.924282434800000094e-02,5.944824494928709100e+03,1.875429362176938453e+00
2.965000000000000213e+01,6.039744907199999489e+02,-9.281537845499999548e+02,-9.131643771429999106e+02,6.524364336666667145e-03,5.944824494928709100e+03,1.875429362176938453e+00
2.970000000000000284e+01,6.141010451700000203e+02,-9.279596258599999601e+02,-9.127188981519999516e+02,6.425722279769999212e-02,5.944824494928709100e+03,1.875429362176938453e+00
2.975000000000000000e+01,6.592370185800000399e+02,-9.284075752500000362e+02,-9.120466653089999909e+02,-2.890766445230000259e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.980000000000000071e+01,6.448429627900000014e+02,-9.278160186500000464e+02,-9.118123396340000681e+02,1.524452672590000113e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.985000000000000142e+01,6.290976402300000245e+02,-9.281637877199999593e+02,-9.125508752989999266e+02,-2.243909498566666605e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.990000000000000213e+01,5.855812455300000465e+02,-9.286463390999999774e+02,-9.141134142920000158e+02,2.695229809969999502e-01,5.944824494928709100e+03,1.875429362176938453e+00
2.995000000000000284e+01,5.573603202900000042e+02,-9.286757637199999635e+02,-9.148432243629999903e+02,-6.141811209666665078e-02,5.944824494928709100e+03,1.875429362176938453e+00
3.000000000000000000e+01,5.742035187599999517e+02,-9.290763378399999510e+02,-9.148257848619999777e+02,1.486896843816666591e-01,5.944824494928709100e+03,1.875429362176938453e+00
3.005000000000000071e+01,5.602791082400000278e+02,-9.284211636899999576e+02,-9.145161860059999981e+02,4.007602011713333745e-01,5.944824494928709100e+03,1.875429362176938453e+00
3.010000000000000142e+01,5.801789278600000443e+02,-9.283662915099999964e+02,-9.139674411409999948e+02,-2.192423453010000356e-01,5.944824494928709100e+03,1.875429362176938453e+00
3.015000000000000213e+01,6.587591023700000505e+02,-9.295491455200000246e+02,-9.132000964779999777e+02,-4.244489913933333775e-02,5.944824494928709100e+03,1.875429362176938453e+00
3.020000000000000284e+01,6.193245933800000103e+02,-9.281218387699999539e+02,-9.127514733159999878e+02,-9.420250657399999172e-02,5.944824494928709100e+03,1.875429362176938453e+00
3.025000000000000000e+01,6.337801381799999945e+02,-9.282211851199999728e+02,-9.124920627089999243e+02,-2.452219114170000047e-01,5.944824494928709100e+03,1.875429362176938453e+00
3.030000000000000071e+01,6.073645797499999617e+02,-9.276232230800000025e+02,-9.125496806200000037e+02,1.822640726286666457e-01,5.944824494928709100e+03,1.875429362176938453e+00
3.035000000000000142e+01,6.275143575299999839e+02,-9.290176053899999715e+02,-9.134439867959999901e+02,-9.216945952333333025e-02,5.944824494928709100e+03,1.875429362176938453e+00
3.040000000000000213e+01,5.457134586900000386e+02,-9.286054101299999957e+02,-9.150619219769999972e+02,-4.379216716566666778e-01,5.944824494928709100e+03,1.875429362176938453e+00
3.045000000000000284e+01,5.776695401199999651e+02,-9.299237498400000277e+02,-9.155871773239999811e+02,2.663967276733332779e-01,5.944824494928709100e+03,1.875429362176938453e+00
3.050000000000000000e+01,5.349247566300000472e+02,-9.287495754000000261e+02,-9.154738406920000671e+02,-2.636647925113333457e-01,5.944824494928709100e+03,1.875429362176938453e+00
3.055000000000000071e+01,5.776192766000000347e+02,-9.290862555100000009e+02,-9.147509304320000183e+02,3.693697010633332778e-01,5.944824494928709100e+03,1.875429362176938453e+00
3.060000000000000142e+01,5.827731134199999588e+02,-9.283523198899999898e+02,-9.138890871590000415e+02,-2.564501356766666351e-01,5.944824494928709100e+03,1.875429362176938453e+00
3.065000000000000213e+01,6.105275891300000239e+02,-9.284313366999999744e+02,-9.132792948379999416e+02,-2.952559854733333156e-02,5.944824494928709100e+03,1.875429362176938453e+00
3.070000000000000284e+01,6.307245264900000166e+02,-9.286608331400000225e+02,-9.130075447400000712e+02,-1.871474168933333695e-02,5.944824494928709100e+03,1.875429362176938453e+00
3.075000000000000000e+01,5.929804820000000518e+02,-9.276468820699999469e+02,-9.129303233979999277e+02,2.095272917126666801e-01,5.944824494928709100e+03,1.875429362176938453e+00
