lag_ps,Li_MSD_A2,Li_COM_removed_window_MSD_A2,single_origin_system_COM_removed_A2
1.543000000000000114e+02,1.748307333868205262e+02,1.727883897793854828e+02,1.843263878193655216e+02
1.544000000000000057e+02,1.749331036848432746e+02,1.728886015102297335e+02,1.815388683973109494e+02
1.545000000000000000e+02,1.750508362094077768e+02,1.730037555095770472e+02,1.821913846208130678e+02
1.545999999999999943e+02,1.751697070750581133e+02,1.731197244404481239e+02,1.831839926265842280e+02
1.547000000000000171e+02,1.752926888320156706e+02,1.732427405309612993e+02,1.832495889257147894e+02
1.548000000000000114e+02,1.754101113814907649e+02,1.733613614629014990e+02,1.819263599495372148e+02
1.549000000000000057e+02,1.755419606956523353e+02,1.734934905372840888e+02,1.809831613897385409e+02
1.550000000000000000e+02,1.756798208945415354e+02,1.736311475794308592e+02,1.796245305604128077e+02
1.550999999999999943e+02,1.758173869086067214e+02,1.737682273267859614e+02,1.825578453844595401e+02
1.552000000000000171e+02,1.759558504620265182e+02,1.739079110840442581e+02,1.810018727400627085e+02
1.553000000000000114e+02,1.761114706752104553e+02,1.740651134981466726e+02,1.802630379859450329e+02
1.554000000000000057e+02,1.762645545816035622e+02,1.742191783512578809e+02,1.837478892546251075e+02
1.555000000000000000e+02,1.764104960532492612e+02,1.743664474435474290e+02,1.822846200024508505e+02
1.555999999999999943e+02,1.765572399880227294e+02,1.745146074178546769e+02,1.823100405323841926e+02
1.557000000000000171e+02,1.767013728040784883e+02,1.746612152385511649e+02,1.805674138019608108e+02
1.558000000000000114e+02,1.768307848466429277e+02,1.747945650146852472e+02,1.818829801175634486e+02
1.559000000000000057e+02,1.769614659850392684e+02,1.749288801682079111e+02,1.827638606006743203e+02
1.560000000000000000e+02,1.770965428478792774e+02,1.750675473310432722e+02,1.833023512122763350e+02
1.560999999999999943e+02,1.772306492974255434e+02,1.752062622903090414e+02,1.777703381386441777e+02
1.562000000000000171e+02,1.773825120845559411e+02,1.753630189446984673e+02,1.799374491142852435e+02
1.563000000000000114e+02,1.775286375147622095e+02,1.755152136106331682e+02,1.797621170205540864e+02
1.564000000000000057e+02,1.776747409902451977e+02,1.756679490696074311e+02,1.796785216317552454e+02
1.565000000000000000e+02,1.778202262247585566e+02,1.758166353661358414e+02,1.799966506618320921e+02
1.565999999999999943e+02,1.779701067964652168e+02,1.759708396731855089e+02,1.798247067474974301e+02
1.567000000000000171e+02,1.781212431167700743e+02,1.761255253679315729e+02,1.821071160736895251e+02
1.568000000000000114e+02,1.782638996628286066e+02,1.762719654898813246e+02,1.829782543291388208e+02
1.569000000000000057e+02,1.784138743212070040e+02,1.764264314803442062e+02,1.794228405851491743e+02
1.570000000000000000e+02,1.785805341611278436e+02,1.765972090757090882e+02,1.818756212948014763e+02
1.570999999999999943e+02,1.787314736363229315e+02,1.767530919929886011e+02,1.799129081521116689e+02
1.572000000000000171e+02,1.788874417716823757e+02,1.769142450905979729e+02,1.797224920434049125e+02
1.573000000000000114e+02,1.790334146077669857e+02,1.770653539194271957e+02,1.796791997180620513e+02
1.574000000000000057e+02,1.791717967440924895e+02,1.772107226334738073e+02,1.789019345972100155e+02
1.575000000000000000e+02,1.793309234435620851e+02,1.773763041107489187e+02,1.781508061571200869e+02
1.575999999999999943e+02,1.794932293032510415e+02,1.775448798624626932e+02,1.794753700723569807e+02
1.577000000000000171e+02,1.796477008163240612e+02,1.777038302173710065e+02,1.798692537800094158e+02
1.578000000000000114e+02,1.798032196850561490e+02,1.778640135066716539e+02,1.767041514247702878e+02
1.579000000000000057e+02,1.799672236666405922e+02,1.780337973239971063e+02,1.749747095044464231e+02
1.580000000000000000e+02,1.801450460176288573e+02,1.782158279627534512e+02,1.757239055102845953e+02
1.580999999999999943e+02,1.803269132092847542e+02,1.784004445294746972e+02,1.768835049544086075e+02
1.582000000000000171e+02,1.804979191980099245e+02,1.785750956788080828e+02,1.768289407694958300e+02
1.583000000000000114e+02,1.806626217238068079e+02,1.787437682382329172e+02,1.756584666890101687e+02
1.584000000000000057e+02,1.808409851410171427e+02,1.789269283557962069e+02,1.755858771921340065e+02
1.585000000000000000e+02,1.810254916356990691e+02,1.791145684168456285e+02,1.749448318535127385e+02
1.585999999999999943e+02,1.812115150536880321e+02,1.793028021424849214e+02,1.765491756579767468e+02
1.587000000000000171e+02,1.813894882975043856e+02,1.794819993565907623e+02,1.790258870462022003e+02
1.588000000000000114e+02,1.815510931724856789e+02,1.796468119099446881e+02,1.756757507861184990e+02
1.589000000000000057e+02,1.817258354757597090e+02,1.798240086126499477e+02,1.778268717542262891e+02
1.590000000000000000e+02,1.818849576563279413e+02,1.799858350162799638e+02,1.804873621707215534e+02
1.590999999999999943e+02,1.820355671379300304e+02,1.801385362082841652e+02,1.843468253473370737e+02
1.592000000000000171e+02,1.821884668092079096e+02,1.802944238159790586e+02,1.830646822759921974e+02
1.593000000000000114e+02,1.823433897188105561e+02,1.804493193337536354e+02,1.806998989293664124e+02
1.594000000000000057e+02,1.825010331293887305e+02,1.806070652960952714e+02,1.782108073070601790e+02
1.595000000000000000e+02,1.826774501387488669e+02,1.807823841644697893e+02,1.822240744150857665e+02
1.595999999999999943e+02,1.828342405397139885e+02,1.809392204672975595e+02,1.837021349678303181e+02
1.597000000000000171e+02,1.829850299612185154e+02,1.810898658929905878e+02,1.827389600235802050e+02
1.598000000000000114e+02,1.831338230970205245e+02,1.812410997411628557e+02,1.807064792553916561e+02
1.599000000000000057e+02,1.832866465846492474e+02,1.813960550455799421e+02,1.813359538722020545e+02
1.600000000000000000e+02,1.834382867531072634e+02,1.815476348135445051e+02,1.796555864338810125e+02
1.600999999999999943e+02,1.835772721670219312e+02,1.816893876421851814e+02,1.827139584044625167e+02
1.602000000000000171e+02,1.837079776414290961e+02,1.818224097886061656e+02,1.812986906381794370e+02
1.603000000000000114e+02,1.838379723698942882e+02,1.819537097808854753e+02,1.812200806877030743e+02
1.604000000000000057e+02,1.839670638008392416e+02,1.820843811077562293e+02,1.824510934239308426e+02
1.605000000000000000e+02,1.840907498629505028e+02,1.822119099000896654e+02,1.821364438998044193e+02
1.605999999999999943e+02,1.842309429711895064e+02,1.823548305460525683e+02,1.866451195174330451e+02
1.607000000000000171e+02,1.843611133138128366e+02,1.824884106894956517e+02,1.861922050600798855e+02
1.608000000000000114e+02,1.845002759644513901e+02,1.826309638138845912e+02,1.842792231568232353e+02
1.609000000000000057e+02,1.846432072243021594e+02,1.827787404435765950e+02,1.881667010117283496e+02
1.610000000000000000e+02,1.847839134527546037e+02,1.829244571665637977e+02,1.856765712627303344e+02
1.610999999999999943e+02,1.849209467462665089e+02,1.830694049350994703e+02,1.876081138259527279e+02
1.612000000000000171e+02,1.850463498350754321e+02,1.832022469416456545e+02,1.871253228266027122e+02
1.613000000000000114e+02,1.851834287073862129e+02,1.833459761785418323e+02,1.859029470734665210e+02
1.614000000000000057e+02,1.853157611058554437e+02,1.834866104860336122e+02,1.829962488545942563e+02
1.615000000000000000e+02,1.854571798049642837e+02,1.836389854935325729e+02,1.821971654810300265e+02
1.615999999999999943e+02,1.856125106069944195e+02,1.838031036310299839e+02,1.823552953909247094e+02
1.617000000000000171e+02,1.857555039956728535e+02,1.839557555401921718e+02,1.829092962061485537e+02
1.618000000000000114e+02,1.858914426622424969e+02,1.841005949547110561e+02,1.838030255930126202e+02
1.619000000000000057e+02,1.860314551353325783e+02,1.842519906031595838e+02,1.830475938140353378e+02
1.620000000000000000e+02,1.861847363762725251e+02,1.844137793686296902e+02,1.833516608459173085e+02
1.620999999999999943e+02,1.863370445074689030e+02,1.845733946221130850e+02,1.837819835329928821e+02
1.622000000000000171e+02,1.864838707830125486e+02,1.847253518024423045e+02,1.813101587745649965e+02
1.623000000000000114e+02,1.866162561181914157e+02,1.848626004688354669e+02,1.809878226774311543e+02
1.624000000000000057e+02,1.867430156711777158e+02,1.849953649914625373e+02,1.787360227867245897e+02
1.625000000000000000e+02,1.868826534668792192e+02,1.851435261451777876e+02,1.775286443388677640e+02
1.625999999999999943e+02,1.870287288816702187e+02,1.852995470431422973e+02,1.811482742536316550e+02
1.627000000000000171e+02,1.871643300224134805e+02,1.854449549127019736e+02,1.792344125283763958e+02
1.628000000000000114e+02,1.873122269781062528e+02,1.856011620514133824e+02,1.804097011710527454e+02
1.629000000000000057e+02,1.874507177227317243e+02,1.857464449382244993e+02,1.843234892552779627e+02
1.630000000000000000e+02,1.875768425700468640e+02,1.858762527413897487e+02,1.855505659762666824e+02
1.630999999999999943e+02,1.877070022947661982e+02,1.860127947340078549e+02,1.873545403445518787e+02
1.632000000000000171e+02,1.878372338961749506e+02,1.861475026634069252e+02,1.862207572102842335e+02
1.633000000000000114e+02,1.879764989643764181e+02,1.862902425880205044e+02,1.828378367495561179e+02
1.634000000000000057e+02,1.881170459590464645e+02,1.864378385378893199e+02,1.837674568317414980e+02
1.635000000000000000e+02,1.882443386074230887e+02,1.865727000951241337e+02,1.881717250427088288e+02
1.635999999999999943e+02,1.883578322258273658e+02,1.866947185834155789e+02,1.863547609224754353e+02
1.637000000000000171e+02,1.884787697582160604e+02,1.868245229377853036e+02,1.867815240429826531e+02
1.638000000000000114e+02,1.885899861277875686e+02,1.869454360604038357e+02,1.857566087211042429e+02
1.639000000000000057e+02,1.887095383309583383e+02,1.870734513126528213e+02,1.855163052406155089e+02
1.640000000000000000e+02,1.888313235554502114e+02,1.872035481993262067e+02,1.838352661138824544e+02
1.640999999999999943e+02,1.889673658423741074e+02,1.873485463020791428e+02,1.843549999554611247e+02
1.642000000000000171e+02,1.891041018297649714e+02,1.874965561956061606e+02,1.847794538080252664e+02
1.643000000000000114e+02,1.892515113632811392e+02,1.876554844941929900e+02,1.860296802159261915e+02
1.644000000000000057e+02,1.893923115618582642e+02,1.878104952636930705e+02,1.870896334790730862e+02
1.645000000000000000e+02,1.895084417096006177e+02,1.879407223387559611e+02,1.917504070058723471e+02
1.645999999999999943e+02,1.896164280234391981e+02,1.880624697448685083e+02,1.905465099307872663e+02
1.647000000000000171e+02,1.897183838745318667e+02,1.881805843936142253e+02,1.884575542285420227e+02
1.648000000000000114e+02,1.898181348736139569e+02,1.882974134055335753e+02,1.890434603186704692e+02
1.649000000000000057e+02,1.899245771635133906e+02,1.884179198234597834e+02,1.899030782766897971e+02
1.650000000000000000e+02,1.900263854659467881e+02,1.885327655972594130e+02,1.890888200380565536e+02
1.650999999999999943e+02,1.901317090838475963e+02,1.886510073700499959e+02,1.890497492381335292e+02
1.652000000000000171e+02,1.902257752115075675e+02,1.887591773399018109e+02,1.874216517225280256e+02
1.653000000000000114e+02,1.903294138164103231e+02,1.888739465613377320e+02,1.873687702778247228e+02
1.654000000000000057e+02,1.904365221160836654e+02,1.889946026670595813e+02,1.844774947213360576e+02
1.655000000000000000e+02,1.905557488642029966e+02,1.891250703581667096e+02,1.831643653899770925e+02
1.655999999999999943e+02,1.906614904544051399e+02,1.892419778991053931e+02,1.856429402888563231e+02
1.657000000000000171e+02,1.907581315652112153e+02,1.893496674300955931e+02,1.846495327945702911e+02
1.658000000000000114e+02,1.908592811272087317e+02,1.894618362006185919e+02,1.830513774730013949e+02
1.659000000000000057e+02,1.909641584799080647e+02,1.895775486562123433e+02,1.838278656445342847e+02
1.660000000000000000e+02,1.910753542057828156e+02,1.896978177108389332e+02,1.838205357292496558e+02
1.660999999999999943e+02,1.911789553333298670e+02,1.898120512788714507e+02,1.855515509284192888e+02
1.662000000000000171e+02,1.912812876772200639e+02,1.899271514094610041e+02,1.822661844597782306e+02
1.663000000000000114e+02,1.914059605267325423e+02,1.900645204095037002e+02,1.835106395753130926e+02
1.664000000000000057e+02,1.915169533265850532e+02,1.901883754355264955e+02,1.797637484481336685e+02
1.665000000000000000e+02,1.916471510576290882e+02,1.903284039196609569e+02,1.834068669710061386e+02
1.665999999999999943e+02,1.917601301589415357e+02,1.904518474752376562e+02,1.808775825454287940e+02
1.667000000000000171e+02,1.918924582599321127e+02,1.905938959379256517e+02,1.834715942439294452e+02
1.668000000000000114e+02,1.920176851063951915e+02,1.907306120719234741e+02,1.839727569035436829e+02
1.669000000000000057e+02,1.921343647735784543e+02,1.908602508046631385e+02,1.864788170076928679e+02
1.670000000000000000e+02,1.922423018869332054e+02,1.909796769737678517e+02,1.921430413278989988e+02
1.670999999999999943e+02,1.923473882202790435e+02,1.910954263269711646e+02,1.878282290704922843e+02
1.672000000000000171e+02,1.924547127076064896e+02,1.912155399659073964e+02,1.885730975921566710e+02
1.673000000000000114e+02,1.925594556463381650e+02,1.913312431849005861e+02,1.865552997232784094e+02
1.674000000000000057e+02,1.926777037855641197e+02,1.914616781854629437e+02,1.837655612240521918e+02
1.675000000000000000e+02,1.928066254425268653e+02,1.916037487032052127e+02,1.867808781979929051e+02
1.675999999999999943e+02,1.929385175445046343e+02,1.917480962274628951e+02,1.881690748250009335e+02
1.677000000000000171e+02,1.930636807009383347e+02,1.918866185955189394e+02,1.869177574144475500e+02
1.678000000000000114e+02,1.931845652198379071e+02,1.920220894647825958e+02,1.890461524812158700e+02
1.679000000000000057e+02,1.933001186781295360e+02,1.921495352127908802e+02,1.895981449226440247e+02
1.680000000000000000e+02,1.934137358911973195e+02,1.922748493193614649e+02,1.908641001315351673e+02
1.680999999999999943e+02,1.935295256791951601e+02,1.924049007293194222e+02,1.924118562773364260e+02
1.682000000000000171e+02,1.936348954558137621e+02,1.925243960584860190e+02,1.867186035461712947e+02
1.683000000000000114e+02,1.937417877892560512e+02,1.926455123557043123e+02,1.837048110240009180e+02
1.684000000000000057e+02,1.938653945537678283e+02,1.927828153860986049e+02,1.831175344367393052e+02
1.685000000000000000e+02,1.940003708878884652e+02,1.929340803230782626e+02,1.831409260156069081e+02
1.685999999999999943e+02,1.941413518718429430e+02,1.930883526453620220e+02,1.845431269229645466e+02
1.687000000000000171e+02,1.942928488527120976e+02,1.932515049674444469e+02,1.868649842531143577e+02
1.688000000000000114e+02,1.944393279001819792e+02,1.934125164764265321e+02,1.865307018685117555e+02
1.689000000000000057e+02,1.945847839610631524e+02,1.935736496656715246e+02,1.856697399862646591e+02
1.690000000000000000e+02,1.947442386428099041e+02,1.937480691155253965e+02,1.845579598947894908e+02
1.690999999999999943e+02,1.949056443823394886e+02,1.939240367477856921e+02,1.837575394194777232e+02
1.692000000000000171e+02,1.950593354361790546e+02,1.940918492587714752e+02,1.837116602500715317e+02
1.693000000000000114e+02,1.952155503977550097e+02,1.942596366237697225e+02,1.833700084749590928e+02
1.694000000000000057e+02,1.953697846872416051e+02,1.944263748303259831e+02,1.841787052921644374e+02
1.695000000000000000e+02,1.955348709774116003e+02,1.946024839002200508e+02,1.842491362526270962e+02
1.695999999999999943e+02,1.956907399128482439e+02,1.947689048688714877e+02,1.863436463305256723e+02
1.697000000000000171e+02,1.958389640571135999e+02,1.949282547610470999e+02,1.824791692648950061e+02
1.698000000000000114e+02,1.960057629328742621e+02,1.951053141870530112e+02,1.836731586772918376e+02
1.699000000000000057e+02,1.961703571391073808e+02,1.952783432078559258e+02,1.826838630834178048e+02
1.700000000000000000e+02,1.963299830681415870e+02,1.954435371169383870e+02,1.830457767009162353e+02
1.700999999999999943e+02,1.964994007198729378e+02,1.956179826986747514e+02,1.821529786517301375e+02
1.702000000000000171e+02,1.966867311869704622e+02,1.958096200684408359e+02,1.827981639111833374e+02
1.703000000000000114e+02,1.968606714438828647e+02,1.959871967559877532e+02,1.855221533150937319e+02
1.704000000000000057e+02,1.970346662474210007e+02,1.961640134945777163e+02,1.865269440813908375e+02
1.705000000000000000e+02,1.971946033906720572e+02,1.963268789995140082e+02,1.876002038622822852e+02
1.705999999999999943e+02,1.973575153235058508e+02,1.964946074050130278e+02,1.837190729367937649e+02
1.707000000000000171e+02,1.975213072741993585e+02,1.966614724526939142e+02,1.858962389504612815e+02
1.708000000000000114e+02,1.976721135046477968e+02,1.968169934933147545e+02,1.838933153624301156e+02
1.709000000000000057e+02,1.978260675091270571e+02,1.969737179575762980e+02,1.859327070027352704e+02
1.710000000000000000e+02,1.979878980495708447e+02,1.971380404625335530e+02,1.848986871610813978e+02
1.710999999999999943e+02,1.981533967894788759e+02,1.973064139844793488e+02,1.852551490107983625e+02
1.712000000000000171e+02,1.983203253025556307e+02,1.974747022387779225e+02,1.853947806564130190e+02
1.713000000000000114e+02,1.984791826824406940e+02,1.976337150442884365e+02,1.858508953768383662e+02
1.714000000000000057e+02,1.986364386637847588e+02,1.977928401614702523e+02,1.878695816241381067e+02
1.715000000000000000e+02,1.987929029444310913e+02,1.979493580647829276e+02,1.920260647550610145e+02
1.715999999999999943e+02,1.989285817906810507e+02,1.980847816848237812e+02,1.920229468465208527e+02
1.717000000000000171e+02,1.990630942735473923e+02,1.982204898399586455e+02,1.939126587411536491e+02
1.718000000000000114e+02,1.991899120082028105e+02,1.983469821086250136e+02,1.951123674113064794e+02
1.719000000000000057e+02,1.993244700685896476e+02,1.984778298288374287e+02,1.943578602913067073e+02
1.720000000000000000e+02,1.994759811499937427e+02,1.986274749532433361e+02,1.929743966971565499e+02
1.720999999999999943e+02,1.996258588127653297e+02,1.987768259171944010e+02,1.958254494011900988e+02
1.722000000000000171e+02,1.997507270861138977e+02,1.989031765896915545e+02,1.925110900994995689e+02
1.723000000000000114e+02,1.998806489327450038e+02,1.990318380827017108e+02,2.004247251041153390e+02
1.724000000000000057e+02,1.999716191870119246e+02,1.991252402682274294e+02,2.059902019429031270e+02
1.725000000000000000e+02,2.000506864859620748e+02,1.992073617711519091e+02,2.060901571528451655e+02
1.725999999999999943e+02,2.001290221169342090e+02,1.992871754464192691e+02,2.032045023969172064e+02
1.727000000000000171e+02,2.002218358675886805e+02,1.993772521375593954e+02,2.035544549459932853e+02
1.728000000000000114e+02,2.003198426964690100e+02,1.994725818608850716e+02,2.035531696762396052e+02
1.729000000000000057e+02,2.004078755368650206e+02,1.995570851631752873e+02,2.001796372253961067e+02
1.730000000000000000e+02,2.005228241143848606e+02,1.996692436159996475e+02,1.991450394899065373e+02
1.730999999999999943e+02,2.006506133341866587e+02,1.997927071125176326e+02,2.037628534102067590e+02
1.732000000000000171e+02,2.007707081765724126e+02,1.999072753539407756e+02,2.026203180969649509e+02
1.733000000000000114e+02,2.009081340440418444e+02,2.000395941628870844e+02,2.034573533406909860e+02
1.734000000000000057e+02,2.010384342852713928e+02,2.001664435788824221e+02,2.028216723546954370e+02
1.735000000000000000e+02,2.011583421605840840e+02,2.002823608790792207e+02,2.002879572174247755e+02
1.735999999999999943e+02,2.012887454034725749e+02,2.004094366469228135e+02,2.032237280254761345e+02
1.737000000000000171e+02,2.013889327363344535e+02,2.005064044207399547e+02,2.049876747393057315e+02
1.738000000000000114e+02,2.014931540261256657e+02,2.006082926982626020e+02,2.025572728664565716e+02
1.739000000000000057e+02,2.016197428457926151e+02,2.007311887536128552e+02,1.999297184033888470e+02
1.740000000000000000e+02,2.017487614789613701e+02,2.008588149996459151e+02,2.040649394967284422e+02
1.740999999999999943e+02,2.018825709774208690e+02,2.009915663557362109e+02,2.043941554536105798e+02
1.742000000000000171e+02,2.020061272983452056e+02,2.011144972125536299e+02,2.024997474028768920e+02
1.743000000000000114e+02,2.021433578597881535e+02,2.012516161273607054e+02,2.032677671531571946e+02
1.744000000000000057e+02,2.022795323363847046e+02,2.013882914805035682e+02,2.048648074324544837e+02
1.745000000000000000e+02,2.024240830060927578e+02,2.015313620593574058e+02,2.019755731998882311e+02
1.745999999999999943e+02,2.025814173165214527e+02,2.016877062786529109e+02,2.028126051862761869e+02
1.747000000000000171e+02,2.027384519856228451e+02,2.018431770652437933e+02,2.006107300788164594e+02
1.748000000000000114e+02,2.028774505159513808e+02,2.019786047861998952e+02,2.008672363677161172e+02
1.749000000000000057e+02,2.030039813867998362e+02,2.021010040740428622e+02,2.024295048007807054e+02
1.750000000000000000e+02,2.031347868359545998e+02,2.022294119372702426e+02,2.046482065983771861e+02
1.750999999999999943e+02,2.032522188765842941e+02,2.023437711345889625e+02,2.052373442466333131e+02
1.752000000000000171e+02,2.033772791940978948e+02,2.024665554365971332e+02,2.090244953726758865e+02
1.753000000000000114e+02,2.034988438917333724e+02,2.025830740198586284e+02,2.041859181511837846e+02
1.754000000000000057e+02,2.036348955258644366e+02,2.027128564729361244e+02,2.042330590995538273e+02
1.755000000000000000e+02,2.037456071966056186e+02,2.028183046263274036e+02,2.024564437772749841e+02
1.755999999999999943e+02,2.038761898259372458e+02,2.029430611063216077e+02,2.035459835791818364e+02
1.757000000000000171e+02,2.040060665285953689e+02,2.030689244227086760e+02,2.035361270793374899e+02
1.758000000000000114e+02,2.041367539245840419e+02,2.031945500774449442e+02,1.995738068630215878e+02
1.759000000000000057e+02,2.042788849657110006e+02,2.033332875666044686e+02,2.002506669884902806e+02
1.760000000000000000e+02,2.044074245536230023e+02,2.034597805707336988e+02,2.014921921638673155e+02
1.760999999999999943e+02,2.045385464565642621e+02,2.035884608308135171e+02,2.011300911832901477e+02
1.762000000000000171e+02,2.046829354522547817e+02,2.037318527950569944e+02,1.984729940473801832e+02
1.763000000000000114e+02,2.048276754629721665e+02,2.038768387859915379e+02,2.020458565952434924e+02
1.764000000000000057e+02,2.049586615673864856e+02,2.040071586334300946e+02,2.018341140990630436e+02
1.765000000000000000e+02,2.051052742081111546e+02,2.041550040721923551e+02,2.036343913238214611e+02
1.765999999999999943e+02,2.052200378788930379e+02,2.042707862093629387e+02,2.013511469745890281e+02
1.767000000000000171e+02,2.053386770045995320e+02,2.043907165014411760e+02,2.022055857427592969e+02
1.768000000000000114e+02,2.054386484220186730e+02,2.044937290376504109e+02,2.018647996905768593e+02
1.769000000000000057e+02,2.055421176065564168e+02,2.046022608506409881e+02,2.048814451857509482e+02
1.770000000000000000e+02,2.056270672917187596e+02,2.046918554699375932e+02,2.058217099552428806e+02
1.770999999999999943e+02,2.057181766182386298e+02,2.047878899256400587e+02,2.036415615252825830e+02
1.772000000000000171e+02,2.058083754717295619e+02,2.048831378188567101e+02,2.034372356308899157e+02
1.773000000000000114e+02,2.059037158591353602e+02,2.049851953564370604e+02,2.008673574925856542e+02
1.774000000000000057e+02,2.060208771543516661e+02,2.051048589004775806e+02,1.999919058340686604e+02
1.775000000000000000e+02,2.061399640782470328e+02,2.052246543751751062e+02,1.998030269841156610e+02
1.775999999999999943e+02,2.062697417282143988e+02,2.053570346996561682e+02,2.022615610726967645e+02
1.777000000000000171e+02,2.063761881983600404e+02,2.054686918563944857e+02,2.027864239832419742e+02
1.778000000000000114e+02,2.064589482387209785e+02,2.055561804967171327e+02,2.076201364205518871e+02
1.779000000000000057e+02,2.065422286170697248e+02,2.056453887147150965e+02,2.074333559364217479e+02
1.780000000000000000e+02,2.066256057726122890e+02,2.057338509711343306e+02,2.068801717430330598e+02
1.780999999999999943e+02,2.067063701667836142e+02,2.058175223370114679e+02,2.080240149360031978e+02
1.782000000000000171e+02,2.067988634335548284e+02,2.059121644619840765e+02,2.056367084979081028e+02
1.783000000000000114e+02,2.069015321718471512e+02,2.060173393102713248e+02,2.044666640411792855e+02
1.784000000000000057e+02,2.069854959712796187e+02,2.061035474111326664e+02,2.045951327926776742e+02
1.785000000000000000e+02,2.070611169716875963e+02,2.061809020379429569e+02,2.050588400447072104e+02
1.785999999999999943e+02,2.071428503401183718e+02,2.062634108781244038e+02,2.069178006773093159e+02
1.787000000000000171e+02,2.072278046998666525e+02,2.063496142577250225e+02,2.081301082324559104e+02
1.788000000000000114e+02,2.073072754185320719e+02,2.064287255482470869e+02,2.078506696398506506e+02
1.789000000000000057e+02,2.073792834740488047e+02,2.065028677785130924e+02,2.045516698716481585e+02
1.790000000000000000e+02,2.074628810588515648e+02,2.065904997398860132e+02,2.080525874465679976e+02
1.790999999999999943e+02,2.075403063268915673e+02,2.066724079180433478e+02,2.076425541015862564e+02
1.792000000000000171e+02,2.076206382975107374e+02,2.067559331370864868e+02,2.056046727824920879e+02
1.793000000000000114e+02,2.077045931560163581e+02,2.068405147270426312e+02,2.071071522661717950e+02
1.794000000000000057e+02,2.077794545052089745e+02,2.069182797866885721e+02,2.072371768752584558e+02
1.795000000000000000e+02,2.078671638419692442e+02,2.070110186258446276e+02,2.068954721915177402e+02
1.795999999999999943e+02,2.079556111996839149e+02,2.071020966348874595e+02,2.067323502279305671e+02
1.797000000000000171e+02,2.080593779526842866e+02,2.072088849922687359e+02,2.084765947278753231e+02
1.798000000000000114e+02,2.081536713967819310e+02,2.073083545377623409e+02,2.118951813229924142e+02
1.799000000000000057e+02,2.082159313433201646e+02,2.073747131784098485e+02,2.076378025310492035e+02
1.800000000000000000e+02,2.083084632101104603e+02,2.074680234132339081e+02,2.043076921451578869e+02
1.800999999999999943e+02,2.084228076815362840e+02,2.075820814483712411e+02,2.062298257439741462e+02
1.802000000000000171e+02,2.085293931118028752e+02,2.076874668520001990e+02,2.047697302262347989e+02
1.803000000000000114e+02,2.086427778243570970e+02,2.078014377616741797e+02,2.069088059268264601e+02
1.804000000000000057e+02,2.087573417580720445e+02,2.079170851560085680e+02,2.100303710726234669e+02
1.805000000000000000e+02,2.088467747212038716e+02,2.080047035223900309e+02,2.095862244724000618e+02
1.805999999999999943e+02,2.089413246019738608e+02,2.080999996193828849e+02,2.086107007354396501e+02
1.807000000000000171e+02,2.090323199599548047e+02,2.081906761838166915e+02,2.046237333313501381e+02
1.808000000000000114e+02,2.091523280721279434e+02,2.083091680852017191e+02,2.070868250892944218e+02
1.809000000000000057e+02,2.092614431196869873e+02,2.084126893613305640e+02,2.100160299798453707e+02
1.810000000000000000e+02,2.093558842993499525e+02,2.085023265180481076e+02,2.084971696719032934e+02
1.810999999999999943e+02,2.094683876165213405e+02,2.086105782981295533e+02,2.077733745137535379e+02
1.812000000000000171e+02,2.096004814415158535e+02,2.087385558561749974e+02,2.089765344350690270e+02
1.813000000000000114e+02,2.097006275820783401e+02,2.088327592524956344e+02,2.063994586340360797e+02
1.814000000000000057e+02,2.098189340564693737e+02,2.089442159333781888e+02,2.051966486378016725e+02
1.815000000000000000e+02,2.099343275166128251e+02,2.090525615042491552e+02,2.061434116788452116e+02
1.815999999999999943e+02,2.100351913587343802e+02,2.091463754068007006e+02,2.043214430824101839e+02
1.817000000000000171e+02,2.101275206252169596e+02,2.092344139182950755e+02,2.016124191982084426e+02
1.818000000000000114e+02,2.102332296250285140e+02,2.093327926765678910e+02,2.010099486040952002e+02
1.819000000000000057e+02,2.103595468299087656e+02,2.094519755755644610e+02,2.040116892910676540e+02
1.820000000000000000e+02,2.104662711088574554e+02,2.095545589565630280e+02,2.028305086598933258e+02
1.820999999999999943e+02,2.105858913570141340e+02,2.096728150407195130e+02,2.039549900082011789e+02
1.822000000000000171e+02,2.106954045226677295e+02,2.097788470853998319e+02,2.049137049477583332e+02
1.823000000000000114e+02,2.108054482382904098e+02,2.098865446846951386e+02,2.060425654006263017e+02
1.824000000000000057e+02,2.109133198970598926e+02,2.099933470935693549e+02,2.064390935680871451e+02
1.825000000000000000e+02,2.110443231584821433e+02,2.101201505246173440e+02,2.041938481476386755e+02
1.825999999999999943e+02,2.111845882428682728e+02,2.102596031709076954e+02,2.036788858539383398e+02
1.827000000000000171e+02,2.113213872747848256e+02,2.103941175601420923e+02,2.045914019128760515e+02
1.828000000000000114e+02,2.114473557849712222e+02,2.105148165489552241e+02,2.056607516692035063e+02
1.829000000000000057e+02,2.115649310816985178e+02,2.106244111833382533e+02,2.074329373483565746e+02
1.830000000000000000e+02,2.116534826607696687e+02,2.107055092603495439e+02,2.085139526574238573e+02
1.830999999999999943e+02,2.117266019548066822e+02,2.107712501086509462e+02,2.097263679467248494e+02
1.832000000000000171e+02,2.118342687423882467e+02,2.108705173226209979e+02,2.079776802393221544e+02
