lag_ps,Li_MSD_A2,Li_COM_removed_window_MSD_A2,single_origin_system_COM_removed_A2
1.007999999995800096e+02,6.664112500607789968e+01,6.380803486071761199e+01,5.444758280590762212e+01
1.008999999995800039e+02,6.671421466228048303e+01,6.387799169673210287e+01,5.467966411953688066e+01
1.009999999995799982e+02,6.678752117487593409e+01,6.394851484789410989e+01,5.457468451395737219e+01
1.010999999995800067e+02,6.686098006203773991e+01,6.401899799410205105e+01,5.415558751475857235e+01
1.011999999995800010e+02,6.692416417278248275e+01,6.407998022240330727e+01,5.412437018882179984e+01
1.012999999995800096e+02,6.699063659951042382e+01,6.414469725449271209e+01,5.398342164483729988e+01
1.013999999995800039e+02,6.705416030485324086e+01,6.420658337654812442e+01,5.339616395264293658e+01
1.014999999995799982e+02,6.711677953220545589e+01,6.426617427395547111e+01,5.295935914119358756e+01
1.015999999995800067e+02,6.718268230226233584e+01,6.432914476321748509e+01,5.317353550835768772e+01
1.016999999995800010e+02,6.725105831596141570e+01,6.439481213267673354e+01,5.253292959549079200e+01
1.017999999995800096e+02,6.732337905619367291e+01,6.446410253499048792e+01,5.473309064839891391e+01
1.018999999995699994e+02,6.739541674054832754e+01,6.453376092096860361e+01,5.272839612488881755e+01
1.019999999995700080e+02,6.747048110048453395e+01,6.460606032863368853e+01,5.465946168481259804e+01
1.020999999995700023e+02,6.753907267316263585e+01,6.467175808226552647e+01,5.474262034636483776e+01
1.021999999995700108e+02,6.760541821416050823e+01,6.473616705162072549e+01,5.372546560365145751e+01
1.022999999995700051e+02,6.767574837124011822e+01,6.480367085121298487e+01,5.573883269216364766e+01
1.023999999995699994e+02,6.773795687795964682e+01,6.486336144335815845e+01,5.511868183218062711e+01
1.024999999995700080e+02,6.779699533486821394e+01,6.491930025377915570e+01,5.479799049927973442e+01
1.025999999995700023e+02,6.786109962256125527e+01,6.497983932453597333e+01,5.275546133332984056e+01
1.026999999995700108e+02,6.792533926040074732e+01,6.504030140468604770e+01,5.457249544510508343e+01
1.027999999995700051e+02,6.798728728699805401e+01,6.509888527437057348e+01,5.652067070999284226e+01
1.028999999995699994e+02,6.804758595792966958e+01,6.515566186361917289e+01,5.607120565348250807e+01
1.029999999995700080e+02,6.811113857213675260e+01,6.521648583357719531e+01,5.623151410550659079e+01
1.030999999995700023e+02,6.817301843439899756e+01,6.527557524565666824e+01,5.547285323380831557e+01
1.031999999995599921e+02,6.823493653217019528e+01,6.533449864390392747e+01,5.468689765044411644e+01
1.032999999995600007e+02,6.829510567000879462e+01,6.539204174590723539e+01,5.703651219141207207e+01
1.033999999995599950e+02,6.835509771827844361e+01,6.544993560657741227e+01,5.757863098007839397e+01
1.034999999995599893e+02,6.841478167333035287e+01,6.550615489590909135e+01,5.690956440594067089e+01
1.035999999995599978e+02,6.847747647397079618e+01,6.556492007108725772e+01,5.682459026275955694e+01
1.036999999995599921e+02,6.854325893437078321e+01,6.562851785252880177e+01,5.665928215352611375e+01
1.037999999995600007e+02,6.860329561269713849e+01,6.568642434420192444e+01,5.695344398015523524e+01
1.038999999995599950e+02,6.865881075031431635e+01,6.574011291159871462e+01,5.712166685863985549e+01
1.039999999995599893e+02,6.871695795474118995e+01,6.579626504709858636e+01,5.761261303675122036e+01
1.040999999995599978e+02,6.877269911115614320e+01,6.585009415853404846e+01,5.768887098020889681e+01
1.041999999995599921e+02,6.882651176054375242e+01,6.590276404961491608e+01,5.895581561633496648e+01
1.042999999995600007e+02,6.887853843667159026e+01,6.595200302897121958e+01,5.895750175836375462e+01
1.043999999995599950e+02,6.893509514621064227e+01,6.600657748334577946e+01,5.743853873676154365e+01
1.044999999995499991e+02,6.899686352567833580e+01,6.606590293299490213e+01,5.784387066063155203e+01
1.045999999995499934e+02,6.905561881804919722e+01,6.612272815262033987e+01,5.608207066473224245e+01
1.046999999995500019e+02,6.911511803638860840e+01,6.617956287709307617e+01,5.754378199168389330e+01
1.047999999995499962e+02,6.917196629708683986e+01,6.623401070741633134e+01,5.795968820001770894e+01
1.048999999995499905e+02,6.922875119411898481e+01,6.628785955390574713e+01,5.716608429652927015e+01
1.049999999995499991e+02,6.928722051741856092e+01,6.634362302050595872e+01,5.654992803892907460e+01
1.050999999995499934e+02,6.934318818780742788e+01,6.639634909681947761e+01,5.629815758813236215e+01
1.051999999995500019e+02,6.939849671608233450e+01,6.644912275082275244e+01,5.587758596424187374e+01
1.052999999995499962e+02,6.945361497503812132e+01,6.650102878081250424e+01,5.582636232197267390e+01
1.053999999995499905e+02,6.951508052621906586e+01,6.655922506928632743e+01,5.801745373538942374e+01
1.054999999995499991e+02,6.957278325344103109e+01,6.661388975920453959e+01,5.735709075903780985e+01
1.055999999995499934e+02,6.962764805456200179e+01,6.666484310239764000e+01,5.662126158599576797e+01
1.056999999995500019e+02,6.968781356913792990e+01,6.672193922546351530e+01,5.667725459381495057e+01
1.057999999995400060e+02,6.974759265522739327e+01,6.677946840763948444e+01,5.658438150231446429e+01
1.058999999995400003e+02,6.980401754931611435e+01,6.683321544409258763e+01,5.718866863683982871e+01
1.059999999995399946e+02,6.985676252981713219e+01,6.688317217412067350e+01,5.722389341490624304e+01
1.060999999995400032e+02,6.991334023416322907e+01,6.693609573061320361e+01,5.715761119834036208e+01
1.061999999995399975e+02,6.997061069864312799e+01,6.698984701074869008e+01,5.603244176735903181e+01
1.062999999995400060e+02,7.002956238988504367e+01,6.704525245041376991e+01,5.583491805153421694e+01
1.063999999995400003e+02,7.008535911038552513e+01,6.709739615403223922e+01,5.742102598200474262e+01
1.064999999995399946e+02,7.014190722368893205e+01,6.715108817650562401e+01,5.646244099003653361e+01
1.065999999995400032e+02,7.020101253262474472e+01,6.720660209292189791e+01,5.622307022214075545e+01
1.066999999995399975e+02,7.025858210441607810e+01,6.726058806970499404e+01,5.613712607090732121e+01
1.067999999995400060e+02,7.031979531321009347e+01,6.731722293348546771e+01,5.777901012287009763e+01
1.068999999995400003e+02,7.037870397934673861e+01,6.737219323724806941e+01,5.828127535940782167e+01
1.069999999995399946e+02,7.043812885869643026e+01,6.742810031237820567e+01,5.784705352232022335e+01
1.070999999995299987e+02,7.049922714477366981e+01,6.748523299019194610e+01,5.622320663061250912e+01
1.071999999995300072e+02,7.055629959230824966e+01,6.753883212490931953e+01,5.653645972853653490e+01
1.072999999995300016e+02,7.061717996705399969e+01,6.759661926955902800e+01,5.831481201413372162e+01
1.073999999995299959e+02,7.067623221700792158e+01,6.765161072085899718e+01,5.929473742106502954e+01
1.074999999995300044e+02,7.073579834966986368e+01,6.770738143253016972e+01,5.905206574602997449e+01
1.075999999995299987e+02,7.079150143083396074e+01,6.775976945023123221e+01,6.059430673567118220e+01
1.076999999995300072e+02,7.085058121739257331e+01,6.781545233319553745e+01,6.053778042495716960e+01
1.077999999995300016e+02,7.090967487880088527e+01,6.787154119009738906e+01,6.274151328939293393e+01
1.078999999995299959e+02,7.096907832238886726e+01,6.792746636311622410e+01,6.095034929094091325e+01
1.079999999995300044e+02,7.102746999045183429e+01,6.798150147816407696e+01,6.181123343871653475e+01
1.080999999995299987e+02,7.108334680080243118e+01,6.803397683603957091e+01,6.042246467202200222e+01
1.081999999995300072e+02,7.114340964919382770e+01,6.808999446628338603e+01,6.080255970100746055e+01
1.082999999995200113e+02,7.120550607712853264e+01,6.814805331102125763e+01,6.025760542526427344e+01
1.083999999995200056e+02,7.126832684194100409e+01,6.820711837992897131e+01,5.987497879762796060e+01
1.084999999995200000e+02,7.133233750738168055e+01,6.826683751317506221e+01,5.910191795560395178e+01
1.085999999995200085e+02,7.139536745353572655e+01,6.832568850285126416e+01,6.050116817179872442e+01
1.086999999995200028e+02,7.145938790033540045e+01,6.838562540334267226e+01,6.125956533121695458e+01
1.087999999995200113e+02,7.152383130131930500e+01,6.844579955456229925e+01,6.069730621910833435e+01
1.088999999995200056e+02,7.159126154763687566e+01,6.850900448411020704e+01,5.968596589295889032e+01
1.089999999995200000e+02,7.166171269704939562e+01,6.857485706134715997e+01,6.067665069053629878e+01
1.090999999995200085e+02,7.172810057701478570e+01,6.863692638195760765e+01,5.950728620244029798e+01
1.091999999995200028e+02,7.179763494391229983e+01,6.870185539428744903e+01,5.990052324671123074e+01
1.092999999995200113e+02,7.185677132462008387e+01,6.875568362883605289e+01,6.099727874525061821e+01
1.093999999995200056e+02,7.191639536566783875e+01,6.880947952984280391e+01,6.016893035838715775e+01
1.094999999995200000e+02,7.197531467636665070e+01,6.886390196456339652e+01,6.122376066739351330e+01
1.095999999995099898e+02,7.203650398166659841e+01,6.892007124187109923e+01,6.188637581336492133e+01
1.096999999995099984e+02,7.209184623145094406e+01,6.897112216640933013e+01,6.112242413468367630e+01
1.097999999995099927e+02,7.215059130393311193e+01,6.902607490065730644e+01,6.166627773729616280e+01
1.098999999995099870e+02,7.221465329438200342e+01,6.908491313009203338e+01,5.980485454583164540e+01
1.099999999995099955e+02,7.228384111262585066e+01,6.914866580470969382e+01,6.105016998147819862e+01
1.100999999995099898e+02,7.234662370702648104e+01,6.920589361801874873e+01,6.176451624905751459e+01
1.101999999995099984e+02,7.240690363627564352e+01,6.926085748805509468e+01,5.893579605460769955e+01
1.102999999995099927e+02,7.247122654356434168e+01,6.931995012599858796e+01,5.965188904309841433e+01
1.103999999995099870e+02,7.253174180536277049e+01,6.937517579503386855e+01,5.874069760897683068e+01
1.104999999995099955e+02,7.259310676969974452e+01,6.943219614074985202e+01,5.760838432479702931e+01
1.105999999995099898e+02,7.265518272691100776e+01,6.949020970628735938e+01,5.980305712203657720e+01
1.106999999995099984e+02,7.271808612506906400e+01,6.954900171624602478e+01,5.724091835491144309e+01
1.107999999995099927e+02,7.278037635850498077e+01,6.960657880527163854e+01,5.893042598943926436e+01
1.108999999994999968e+02,7.284623669174466443e+01,6.966748390386358381e+01,5.879506027313205863e+01
1.109999999994999911e+02,7.291230854908708636e+01,6.972829357200046729e+01,5.848568953863963316e+01
1.110999999994999996e+02,7.297455905517450958e+01,6.978550180826212568e+01,5.700518412322265505e+01
1.111999999994999939e+02,7.304078407994234112e+01,6.984700095579894707e+01,5.762731760832233618e+01
1.112999999995000024e+02,7.310839890992069456e+01,6.990953290995727798e+01,5.708186368095856267e+01
1.113999999994999968e+02,7.317638126786295061e+01,6.997300503259930338e+01,5.839829478089654913e+01
1.114999999994999911e+02,7.324239553776016010e+01,7.003490991912059371e+01,5.801410490997388791e+01
1.115999999994999996e+02,7.330493305712707297e+01,7.009249782813915886e+01,5.742374134923672813e+01
1.116999999994999939e+02,7.336968583510392250e+01,7.015223962368722255e+01,5.686062213722247805e+01
1.117999999995000024e+02,7.343197425574437887e+01,7.020993677424624479e+01,5.523317172810489240e+01
1.118999999994999968e+02,7.350351097911681109e+01,7.027616157598235702e+01,5.662816513776243710e+01
1.119999999994999911e+02,7.356539044860117826e+01,7.033360026365201634e+01,5.646041336886207063e+01
1.120999999994999996e+02,7.362850443494460251e+01,7.039174829641940789e+01,5.656058079432146712e+01
1.121999999994900037e+02,7.368880028107579960e+01,7.044745322524565267e+01,5.776568560498510152e+01
1.122999999994899980e+02,7.375447534273159533e+01,7.050762571751337759e+01,5.883105024173678999e+01
1.123999999994899923e+02,7.382169605078468066e+01,7.056962991884020653e+01,5.627263542368432070e+01
1.124999999994900008e+02,7.388534870114537512e+01,7.062756867898509938e+01,5.770681108175002549e+01
1.125999999994899952e+02,7.394730738537795389e+01,7.068491718339620888e+01,5.852120405694536487e+01
1.126999999994900037e+02,7.400756594941825028e+01,7.074044005501089316e+01,5.905086113074987253e+01
1.127999999994899980e+02,7.406587892937416484e+01,7.079434167563483982e+01,5.890852087395265357e+01
1.128999999994899923e+02,7.412706210892606862e+01,7.085065927252331619e+01,5.659892065092707014e+01
1.129999999994900008e+02,7.419654568870836897e+01,7.091619363210750748e+01,5.681127955142753905e+01
1.130999999994899952e+02,7.425781598896848834e+01,7.097312095893894934e+01,5.579427391810044412e+01
1.131999999994900037e+02,7.431550873483166697e+01,7.102638988023333866e+01,5.498231094175871192e+01
1.132999999994899980e+02,7.437519250840027496e+01,7.108204019122027262e+01,5.675560184955158149e+01
1.133999999994899923e+02,7.443094527224550916e+01,7.113405185950408338e+01,5.838847417461259681e+01
1.134999999994799964e+02,7.448818737193923312e+01,7.118777921347280824e+01,5.773619205400202503e+01
1.135999999994800049e+02,7.454301177601989536e+01,7.123828887364135198e+01,5.529584875187405402e+01
1.136999999994799992e+02,7.460409011599331564e+01,7.129560346283383865e+01,5.453122880161113528e+01
1.137999999994800078e+02,7.466833414376839073e+01,7.135626887037541621e+01,5.675226611198983306e+01
1.138999999994800021e+02,7.473102980292762254e+01,7.141515712484725498e+01,5.493479405395433446e+01
1.139999999994799964e+02,7.479378055556566096e+01,7.147416380804247638e+01,5.536907617808299875e+01
1.140999999994800049e+02,7.486122379889778244e+01,7.153766861460940163e+01,5.656859488385581614e+01
1.141999999994799992e+02,7.492284932528136210e+01,7.159439933423205105e+01,5.507023812704499477e+01
1.142999999994800078e+02,7.498349679685715330e+01,7.165076402538591083e+01,5.630150080847703720e+01
1.143999999994800021e+02,7.504552091468676167e+01,7.170935174233606801e+01,5.682486305315209307e+01
1.144999999994799964e+02,7.510946960372102410e+01,7.176853233570538748e+01,5.727977718122089357e+01
1.145999999994800049e+02,7.517454609012106914e+01,7.182947656870389608e+01,5.700396459642158931e+01
1.146999999994799992e+02,7.523413571571353486e+01,7.188557074459227181e+01,5.675139751087654361e+01
1.147999999994700033e+02,7.529916097665831387e+01,7.194557955714449804e+01,5.684939388804737348e+01
1.148999999994699976e+02,7.536607641021682014e+01,7.200852911957049685e+01,5.555854600259453946e+01
1.149999999994700062e+02,7.543800633971788727e+01,7.207693186203744062e+01,5.652302697454891955e+01
1.150999999994700005e+02,7.551452761661498414e+01,7.214894976254608139e+01,5.812953362794146983e+01
1.151999999994700090e+02,7.558545813582148298e+01,7.221496474851080905e+01,5.741107630171117648e+01
1.152999999994700033e+02,7.565850341595105988e+01,7.228372227325762367e+01,5.797227571129911894e+01
1.153999999994699976e+02,7.572744976615332746e+01,7.234777047868288946e+01,5.881136123098097812e+01
1.154999999994700062e+02,7.579552042459066286e+01,7.241174509019259631e+01,5.620152095843113216e+01
1.155999999994700005e+02,7.585999674674997095e+01,7.247172688978467647e+01,5.515546970211105560e+01
1.156999999994700090e+02,7.592458146462386992e+01,7.253150449103208075e+01,5.660230204372921037e+01
1.157999999994700033e+02,7.599257735960435411e+01,7.259551968860311888e+01,5.534144813305930199e+01
1.158999999994699976e+02,7.606220071407851435e+01,7.266054228893278832e+01,5.561949363738736452e+01
1.159999999994700062e+02,7.612656212807833356e+01,7.272133954961601887e+01,5.459385626253500590e+01
1.160999999994599960e+02,7.619094725893401687e+01,7.278016880135889721e+01,5.340528308404861235e+01
1.161999999994599904e+02,7.625030276153484010e+01,7.283488316869430435e+01,5.621081307354437229e+01
1.162999999994599989e+02,7.630496786968657830e+01,7.288653701575863408e+01,5.688267448534297444e+01
1.163999999994599932e+02,7.636495839623701443e+01,7.294180738039175083e+01,5.826416913535881292e+01
1.164999999994599875e+02,7.642496811181716510e+01,7.299759392547400694e+01,5.774368231575627419e+01
1.165999999994599960e+02,7.648256824046001157e+01,7.305215834609631997e+01,5.603513195920496770e+01
1.166999999994599904e+02,7.653871655710199207e+01,7.310534984765322974e+01,5.594328691332039938e+01
1.167999999994599989e+02,7.659985462825667923e+01,7.316270030242817768e+01,5.736250941787714908e+01
1.168999999994599932e+02,7.666455542368299803e+01,7.322324034783966340e+01,5.895896336980690933e+01
1.169999999994599875e+02,7.672360552358686903e+01,7.327756528084167087e+01,5.886251783035044127e+01
1.170999999994599960e+02,7.678625058107948576e+01,7.333583395703098518e+01,5.965262370589748286e+01
1.171999999994599904e+02,7.684032139875658629e+01,7.338582478560162770e+01,5.883744823413751845e+01
1.172999999994499944e+02,7.689813882333230310e+01,7.344014566769160979e+01,5.728750970885192828e+01
1.173999999994499888e+02,7.696500522427665203e+01,7.350331262598841420e+01,5.705468005412907928e+01
1.174999999994499973e+02,7.703064014255295433e+01,7.356503411022008265e+01,5.891432822385390011e+01
1.175999999994499916e+02,7.709118377282887025e+01,7.362251984397501303e+01,5.820916024094291430e+01
1.176999999994500001e+02,7.714607507736700143e+01,7.367356571624432604e+01,5.659209894803097995e+01
1.177999999994499944e+02,7.720598581216205503e+01,7.372861335183763742e+01,5.782642984233356032e+01
1.178999999994499888e+02,7.726765234651415426e+01,7.378632495566384364e+01,5.973485257986393293e+01
1.179999999994499973e+02,7.732897419299013109e+01,7.384312714888602613e+01,6.182617244593308925e+01
1.180999999994499916e+02,7.738770776260318485e+01,7.389879310904586873e+01,5.974805614722348679e+01
1.181999999994500001e+02,7.744931545534902284e+01,7.395623904911045088e+01,5.944706853749529785e+01
1.182999999994499944e+02,7.750817063629861536e+01,7.401165847871007486e+01,5.987038222071781490e+01
1.183999999994499888e+02,7.756679870453693582e+01,7.406606373869489346e+01,6.092935972134549871e+01
1.184999999994499973e+02,7.762417628151965232e+01,7.411981162007872115e+01,6.111503608123454256e+01
1.185999999994400014e+02,7.768471588754933066e+01,7.417606801645285941e+01,6.041669029185244710e+01
1.186999999994399957e+02,7.774238907772821960e+01,7.422992360420570890e+01,6.041181334422886096e+01
1.187999999994400042e+02,7.779606494990676424e+01,7.428094654585159162e+01,5.980169921807922861e+01
1.188999999994399985e+02,7.785690067197947428e+01,7.433804546394556212e+01,6.055906522665679148e+01
1.189999999994399928e+02,7.791169083783637461e+01,7.438892268754543124e+01,5.804978297895060990e+01
1.190999999994400014e+02,7.796655340987771865e+01,7.444015572135118930e+01,5.998576311484752210e+01
1.191999999994399957e+02,7.801556809712847951e+01,7.448522329931309116e+01,6.033716730140935169e+01
1.192999999994400042e+02,7.806473066904925417e+01,7.453010662827287547e+01,6.183693763214192529e+01
1.193999999994399985e+02,7.811730510455788590e+01,7.457859841427182346e+01,6.240712290313624777e+01
1.194999999994399928e+02,7.817418470520836138e+01,7.463018250908129403e+01,6.266050157511615026e+01
1.195999999994400014e+02,7.822733233032100486e+01,7.467844822959143869e+01,6.115075444564782003e+01
1.196999999994399957e+02,7.828840158038453012e+01,7.473587855038707062e+01,6.200227224596053333e+01
1.197999999994400042e+02,7.835013255734202176e+01,7.479359412011369557e+01,6.316653178354249576e+01
1.198999999994300083e+02,7.840858632199170586e+01,7.484828590327788334e+01,6.269608776278661111e+01
1.199999999994300026e+02,7.846475904100843479e+01,7.489986699747421994e+01,6.316868319500225226e+01
1.200999999994299969e+02,7.852059786550012177e+01,7.495175015049072442e+01,6.429369273885242819e+01
1.201999999994300055e+02,7.858002211120881952e+01,7.500610202770303658e+01,6.382601153499961555e+01
1.202999999994299998e+02,7.863297509058367041e+01,7.505492851651106889e+01,6.474294924878805091e+01
1.203999999994300083e+02,7.869413425160421127e+01,7.511116365792952365e+01,6.358162593538555996e+01
1.204999999994300026e+02,7.875701800185616719e+01,7.516891105653233751e+01,6.394749871412837194e+01
1.205999999994299969e+02,7.881928344598020431e+01,7.522657081275792734e+01,6.515292003664663412e+01
1.206999999994300055e+02,7.887740417719957975e+01,7.528084211816573657e+01,6.410079046241861533e+01
1.207999999994299998e+02,7.893805247393424906e+01,7.533653519170087520e+01,6.397082002418031976e+01
1.208999999994300083e+02,7.899897950123431656e+01,7.539283187340848258e+01,6.620265116616708667e+01
1.209999999994300026e+02,7.905633944867270202e+01,7.544570832116046688e+01,6.640088555849877139e+01
1.210999999994299969e+02,7.911298134448570352e+01,7.549752823599123985e+01,6.604884285533815103e+01
1.211999999994200010e+02,7.917139332800466889e+01,7.555072769968224122e+01,6.666357433566993507e+01
1.212999999994200095e+02,7.923138862550479189e+01,7.560569356834227506e+01,6.546629936365141589e+01
1.213999999994200039e+02,7.928266991413566700e+01,7.565272282976592066e+01,6.801527131348903765e+01
1.214999999994199982e+02,7.933778734972855773e+01,7.570221792112020864e+01,6.858944978632678158e+01
1.215999999994200067e+02,7.939240636489287795e+01,7.575183208057475781e+01,6.816017132514157595e+01
1.216999999994200010e+02,7.945414024392945862e+01,7.580891039407543985e+01,6.931004753617135350e+01
1.217999999994200095e+02,7.950842120829183557e+01,7.585898054670278157e+01,6.776480408286950308e+01
1.218999999994200039e+02,7.956263581675565888e+01,7.590900103204351979e+01,6.705248282289407769e+01
1.219999999994199982e+02,7.962517090037414391e+01,7.596611937507742596e+01,6.762606132915234980e+01
1.220999999994200067e+02,7.968651969888590259e+01,7.602223661734787186e+01,6.664448765184044987e+01
1.221999999994200010e+02,7.974242228685750433e+01,7.607390301158291379e+01,6.562871751557364064e+01
1.222999999994200095e+02,7.980431990473391579e+01,7.612975938588269287e+01,6.592700156112825027e+01
1.223999999994200039e+02,7.986480705281364578e+01,7.618394443300726948e+01,6.786682439359449859e+01
1.224999999994100079e+02,7.992330688424839025e+01,7.623630874624861065e+01,6.700625749865858438e+01
1.225999999994100023e+02,7.998328745068215540e+01,7.628959041177799349e+01,6.518109862840788082e+01
1.226999999994100108e+02,8.004688556106766839e+01,7.634706295185691260e+01,6.687740712452568914e+01
1.227999999994100051e+02,8.010290461606670931e+01,7.639675739944541988e+01,6.423757870875917320e+01
1.228999999994100136e+02,8.016719257979856650e+01,7.645529175125038535e+01,6.459197508114158381e+01
1.229999999994100079e+02,8.022692198527109042e+01,7.650944107387820736e+01,6.520306349068782481e+01
1.230999999994100023e+02,8.028447709309487834e+01,7.656146244667655765e+01,6.456505301041941891e+01
1.231999999994100108e+02,8.034976025669362798e+01,7.662144203515869378e+01,6.597871267896552183e+01
1.232999999994100051e+02,8.040978467994074208e+01,7.667572860076924712e+01,6.410318752368766582e+01
1.233999999994100136e+02,8.046754934056487230e+01,7.672751853889342044e+01,6.527210876715049892e+01
1.234999999994100079e+02,8.052665732617525407e+01,7.678026097395152760e+01,6.700453508810986136e+01
1.235999999994100023e+02,8.058006293061379210e+01,7.682680446441011668e+01,6.808672956066827453e+01
1.236999999994100108e+02,8.062886332208927342e+01,7.686958593626845015e+01,6.720489021608001678e+01
1.237999999994000007e+02,8.067670879041611443e+01,7.691162017581511634e+01,6.880567088356249883e+01
1.238999999993999950e+02,8.072970198058312974e+01,7.695925039086648667e+01,6.903024020414412121e+01
1.239999999993999893e+02,8.078827530386672606e+01,7.701214276464314423e+01,6.748956300170463862e+01
1.240999999993999978e+02,8.084703138942309408e+01,7.706511424093298501e+01,6.809915254403082940e+01
1.241999999993999921e+02,8.090746906970566954e+01,7.711872393874359943e+01,6.971742806231115708e+01
1.242999999994000007e+02,8.096265237805373260e+01,7.716718893121543488e+01,7.010513690649497676e+01
1.243999999993999950e+02,8.102136722434106275e+01,7.721945709020275217e+01,6.932640607641594954e+01
1.244999999993999893e+02,8.108224235881358766e+01,7.727482525122221091e+01,7.010021224040876575e+01
1.245999999993999978e+02,8.113687713409876778e+01,7.732431282477752177e+01,7.067300713732535655e+01
1.246999999993999921e+02,8.119172458651345892e+01,7.737390427644081115e+01,7.048284987058821116e+01
1.247999999994000007e+02,8.124598429981128334e+01,7.742172868698098398e+01,7.201988601637451382e+01
1.248999999993999950e+02,8.129536533166341883e+01,7.746488601292703891e+01,7.224659753663672745e+01
1.249999999993999893e+02,8.135541296602168870e+01,7.751795876696492371e+01,7.233619811187145388e+01
1.250999999993899934e+02,8.140771158604616176e+01,7.756368085037625804e+01,7.044015637122353723e+01
1.251999999993900019e+02,8.146251566696861346e+01,7.761264251010672410e+01,6.986383942372440004e+01
1.252999999993899962e+02,8.151365591123423826e+01,7.765760774377869780e+01,6.988790835045448091e+01
1.253999999993900047e+02,8.156833248115036383e+01,7.770570009535408929e+01,6.907285659973429404e+01
1.254999999993899991e+02,8.163160665378210012e+01,7.776159031263721033e+01,6.806851726633502153e+01
1.255999999993899934e+02,8.168873252137268537e+01,7.781160705120994692e+01,6.764531023602401660e+01
1.256999999993900019e+02,8.174949827202571839e+01,7.786647494621945498e+01,6.887841216542858547e+01
1.257999999993899962e+02,8.180632052499893803e+01,7.791784995400382741e+01,6.902811379852036566e+01
1.258999999993900047e+02,8.186230444034652010e+01,7.796772023651087125e+01,6.781362795381608066e+01
1.259999999993899991e+02,8.192029872594507367e+01,7.801826288379879770e+01,6.760570912894574747e+01
1.260999999993899934e+02,8.197766892588387577e+01,7.806863545301075646e+01,6.790997889741090887e+01
1.261999999993900019e+02,8.203450613335232333e+01,7.811926697132119557e+01,6.844205935519092066e+01
1.262999999993800060e+02,8.208253902956613501e+01,7.816087033204179590e+01,6.796674320861129104e+01
1.263999999993800003e+02,8.213632699968101747e+01,7.820937492614972086e+01,6.702639253100647920e+01
1.264999999993799946e+02,8.219687543685286357e+01,7.826402207050358584e+01,6.639242353867845736e+01
1.265999999993800031e+02,8.225755707569511799e+01,7.831777511818613391e+01,6.609537403059218263e+01
1.266999999993799975e+02,8.231717682703262540e+01,7.837017204165587714e+01,6.611559985420407770e+01
1.267999999993800060e+02,8.238090369723238382e+01,7.842508321387946069e+01,6.860226803672455276e+01
1.268999999993800003e+02,8.243760065857053121e+01,7.847380502637703614e+01,6.780928761105124636e+01
1.269999999993799946e+02,8.249541049338013465e+01,7.852412874669722953e+01,6.807467077939098488e+01
1.270999999993800031e+02,8.255138574626052161e+01,7.857221153777216216e+01,6.561428414283372490e+01
1.271999999993799975e+02,8.260967831284608565e+01,7.862385976710507407e+01,6.796716982715034305e+01
1.272999999993800060e+02,8.266205726188324832e+01,7.866946310363509554e+01,6.934377482041031726e+01
1.273999999993800003e+02,8.271511173704267605e+01,7.871485823452080410e+01,7.006536798537324273e+01
1.274999999993799946e+02,8.276997562211975890e+01,7.876207436732207157e+01,6.976314889682774378e+01
1.275999999993699987e+02,8.282687637781755541e+01,7.881180142042840941e+01,6.927953827584477153e+01
1.276999999993700072e+02,8.288085883374577634e+01,7.885786497387439908e+01,6.735593291119718629e+01
1.277999999993700015e+02,8.292915870516334564e+01,7.889877674475157221e+01,6.773944085196599474e+01
1.278999999993700101e+02,8.298171918717736162e+01,7.894304043349609401e+01,6.741457778664353384e+01
1.279999999993700044e+02,8.303576658586395354e+01,7.898913629267400438e+01,6.839706824518596306e+01
1.280999999993699987e+02,8.308425460587683631e+01,7.903069818211139363e+01,6.789103032694876561e+01
1.281999999993699930e+02,8.314536998954936564e+01,7.908457461992902893e+01,6.629792337321474349e+01
1.282999999993700158e+02,8.320723455633513765e+01,7.913882068517355606e+01,6.811637451813290056e+01
1.283999999993700101e+02,8.326162312330170323e+01,7.918542626035025478e+01,6.831559094310026126e+01
1.284999999993700044e+02,8.331983946090278437e+01,7.923619177294206395e+01,7.056763276491193437e+01
1.285999999993699987e+02,8.338696044602991719e+01,7.929451264359988727e+01,7.060183115383017594e+01
1.286999999993699930e+02,8.344720749708726260e+01,7.934641755208285474e+01,7.084322143305034558e+01
1.287999999993700158e+02,8.350513756915898966e+01,7.939643323734543401e+01,7.053418309194081814e+01
1.288999999993600056e+02,8.356106002911703001e+01,7.944591484793939173e+01,7.209189203220687148e+01
1.289999999993599999e+02,8.361631505155743582e+01,7.949395875850257198e+01,7.204154889380863835e+01
1.290999999993599943e+02,8.367215486930182067e+01,7.954227135769089330e+01,7.210539300410009389e+01
1.291999999993600170e+02,8.373251668556808625e+01,7.959508970193532207e+01,7.138194790028511250e+01
1.292999999993600113e+02,8.379289826009997455e+01,7.964759149645826142e+01,7.053003716885494612e+01
1.293999999993600056e+02,8.384724101196464119e+01,7.969373317103605814e+01,7.216066968640456025e+01
1.294999999993599999e+02,8.390823165518689564e+01,7.974604252288452244e+01,7.207086435852093587e+01
1.295999999993599943e+02,8.396676685783889127e+01,7.979738229395552196e+01,7.376651060987376241e+01
1.296999999993600170e+02,8.401760071554683407e+01,7.984090007517349363e+01,7.292060453909321893e+01
