time_ps,T_K,PE_eV_atom,P_GPa
5.350000000000000000e+01,4.074896363500000120e+02,-4.898151958437499509e+00,2.631038401900000212e-02
5.355000000000000426e+01,3.624783019800000261e+02,-4.895566778697916455e+00,-3.740161055133333079e-01
5.360000000000000142e+01,3.900651637799999776e+02,-4.900414108906249844e+00,-2.522750096679999832e-01
5.365000000000000568e+01,3.602740278900000135e+02,-4.896873989947916783e+00,-7.785826800256666347e-02
5.370000000000000284e+01,3.508743181199999981e+02,-4.894679323229166990e+00,-1.866352195366666467e-01
5.375000000000000000e+01,3.701616204499999867e+02,-4.895006106197916651e+00,-2.960141861380000128e-01
5.380000000000000426e+01,3.601159953299999756e+02,-4.891546091562499754e+00,-1.709842365046666812e-01
5.385000000000000142e+01,4.012704888999999753e+02,-4.895435144374999936e+00,-1.969637517453333153e-01
5.390000000000000568e+01,3.988788482499999759e+02,-4.895000474583333094e+00,4.213442517966669090e-03
5.395000000000000284e+01,3.804178044600000135e+02,-4.893585355937499770e+00,-2.097096130133333514e-01
5.400000000000000000e+01,3.793706654800000138e+02,-4.894943569270833628e+00,-3.864905466666665457e-02
5.405000000000000426e+01,3.543239320900000280e+02,-4.892564956979167157e+00,-2.960033856109999806e-01
5.410000000000000142e+01,3.737016479200000276e+02,-4.894691297343750414e+00,-2.184888773366666925e-01
5.415000000000000568e+01,3.510816483899999980e+02,-4.890074526250000275e+00,-3.117715095166666561e-01
5.420000000000000284e+01,3.869727049900000111e+02,-4.889082763802083065e+00,2.956392329466666635e-01
5.425000000000000000e+01,3.920506652199999849e+02,-4.886866254739583582e+00,-4.894788118533333066e-01
5.430000000000000426e+01,3.892183752299999924e+02,-4.886014664843750133e+00,1.066960356369999890e-01
5.435000000000000142e+01,4.259936668700000268e+02,-4.891592418437499923e+00,-1.214128803533333495e-01
5.440000000000000568e+01,4.225076741400000060e+02,-4.894873934687500316e+00,-1.732354681459999379e-02
5.445000000000000284e+01,3.955338730099999793e+02,-4.894908149583333312e+00,-4.713234743899999413e-01
5.450000000000000000e+01,3.751839782499999956e+02,-4.893692536718750041e+00,-2.835241090619999849e-01
5.455000000000000426e+01,3.747278108699999848e+02,-4.893939317239583531e+00,2.712004604700000640e-02
5.460000000000000142e+01,3.943345328199999926e+02,-4.896797404583333346e+00,-3.185167001533332765e-01
5.465000000000000568e+01,3.398875215799999978e+02,-4.891035811718750459e+00,1.289492201120999992e-01
5.470000000000000284e+01,3.819668212400000016e+02,-4.896488343125000142e+00,-2.692446657399999999e-01
5.475000000000000000e+01,3.530850637199999937e+02,-4.892167816458333540e+00,-1.359409432743333423e-01
5.480000000000000426e+01,3.850004594800000177e+02,-4.894688574218750254e+00,-2.992970213433333859e-02
5.485000000000000142e+01,4.246318600100000253e+02,-4.897181482708333533e+00,-3.012726616146666481e-01
5.490000000000000568e+01,3.829317402799999854e+02,-4.890138295677083136e+00,-2.583492627866666447e-01
5.495000000000000284e+01,3.950897250699999859e+02,-4.890676962135416694e+00,-4.844744859600000342e-01
5.500000000000000000e+01,3.807048478799999884e+02,-4.888480702499999886e+00,5.153683497190000157e-02
5.505000000000000426e+01,3.512786147799999981e+02,-4.884648930885416185e+00,9.783144088333334265e-03
5.510000000000000142e+01,3.768265327400000047e+02,-4.886871285572916612e+00,-2.382390673643333123e-01
5.515000000000000568e+01,4.039642807500000004e+02,-4.888334229635416861e+00,1.297114450480000014e-01
5.520000000000000284e+01,3.881770122799999854e+02,-4.884929210416666834e+00,-7.068426458633333409e-01
5.525000000000000000e+01,4.198283182900000270e+02,-4.887867990624999770e+00,-3.521586288040000068e-01
5.530000000000000426e+01,4.074055273899999747e+02,-4.886023285989582909e+00,-2.769790567199999498e-01
5.535000000000000142e+01,4.157410029800000189e+02,-4.888585265833333082e+00,-8.710957947130000545e-02
5.540000000000000568e+01,3.764758902099999887e+02,-4.887423761874999606e+00,-5.381650062666666345e-01
5.545000000000000284e+01,3.991536926499999822e+02,-4.893449859166666194e+00,-1.832117850190000119e-01
5.550000000000000000e+01,3.800132890699999848e+02,-4.893549999791666494e+00,-3.730554350200000063e-02
5.555000000000000426e+01,3.650811132599999951e+02,-4.893228823906249580e+00,-2.163921504600000156e-01
5.560000000000000142e+01,3.825209369699999797e+02,-4.896044478177083548e+00,-2.144163807666667546e-02
5.565000000000000568e+01,3.556209165099999723e+02,-4.892350227604166157e+00,-1.881493612969999951e-01
5.570000000000000284e+01,3.338866701700000021e+02,-4.887179439999999708e+00,-7.347677931693333275e-02
5.575000000000000000e+01,4.140804858100000274e+02,-4.893638511666666524e+00,-3.220172521166666524e-01
5.580000000000000426e+01,4.148987304600000243e+02,-4.892683097239583390e+00,5.123801860599998953e-02
5.585000000000000142e+01,3.743476095999999984e+02,-4.888500334375000200e+00,-6.517759940666666418e-01
5.590000000000000568e+01,4.065337564600000064e+02,-4.893204306666667058e+00,-7.174859679399998857e-02
5.595000000000000284e+01,3.933072169600000052e+02,-4.891876798750000255e+00,-2.793702000066666802e-01
5.600000000000000000e+01,3.716515191099999811e+02,-4.889712252968750228e+00,-3.958529601766666572e-01
5.605000000000000426e+01,4.030867188199999873e+02,-4.894962690989583365e+00,-1.456514714006666711e-01
5.610000000000000142e+01,3.780334846800000150e+02,-4.894400077864583309e+00,-3.560430643766666070e-01
5.615000000000000568e+01,3.543967303700000002e+02,-4.894200547395833212e+00,9.315284741033331983e-02
5.620000000000000284e+01,3.512174809399999731e+02,-4.894926852812500506e+00,-3.967234901800000269e-01
5.625000000000000000e+01,3.529412863499999844e+02,-4.894519951614583420e+00,-1.419000253500000280e-02
5.630000000000000426e+01,3.778095020499999919e+02,-4.895225970989582898e+00,-1.713774754029999958e-01
5.635000000000000142e+01,4.051266602700000021e+02,-4.893920421979166768e+00,-3.677501244133333791e-01
5.640000000000000568e+01,3.915014436800000226e+02,-4.888405155468750429e+00,5.203971210333333541e-01
5.645000000000000284e+01,4.018029310100000089e+02,-4.889048005208333159e+00,-7.383960087399999983e-01
5.650000000000000000e+01,4.064116518199999746e+02,-4.890381856562499685e+00,-7.565208610133333789e-02
5.655000000000000426e+01,3.989493696800000180e+02,-4.891005632187499508e+00,-2.326383874466666501e-01
5.660000000000000142e+01,3.790790060300000164e+02,-4.890792728489583574e+00,-1.871497643933333066e-01
5.665000000000000568e+01,4.051606410599999890e+02,-4.896118704531249755e+00,-1.976631493769999970e-01
5.670000000000000284e+01,3.868670968900000275e+02,-4.896065428281249687e+00,-1.292302750644999942e-01
5.675000000000000000e+01,3.563692365499999823e+02,-4.893259596822916890e+00,-2.949943955800000128e-01
5.680000000000000426e+01,3.617981972100000121e+02,-4.893639003385416686e+00,-4.327160100500000439e-01
5.685000000000000142e+01,3.766258588200000190e+02,-4.894742749010416283e+00,-3.719913338433333272e-01
5.690000000000000568e+01,3.826731072000000040e+02,-4.894557637239583592e+00,1.558225898080000116e-01
5.695000000000000284e+01,3.708321961899999906e+02,-4.891658339947916545e+00,-4.503422020566666961e-01
5.700000000000000000e+01,3.801894543600000134e+02,-4.890419204635416683e+00,1.539828073476666725e-01
5.705000000000000426e+01,4.078303788900000200e+02,-4.891347037031249734e+00,-3.439649720933333210e-01
5.710000000000000142e+01,4.031067593700000202e+02,-4.889506127916666500e+00,-2.386296479733333517e-02
5.715000000000000568e+01,3.778408740699999839e+02,-4.886718170468749456e+00,-3.394896451266666837e-01
5.720000000000000284e+01,3.925547939100000008e+02,-4.890512000989583719e+00,7.560535002466667320e-02
5.725000000000000000e+01,3.832493357199999764e+02,-4.893167413229166485e+00,-8.497060917733333107e-02
5.730000000000000426e+01,3.646487352500000156e+02,-4.893708729583333472e+00,-1.233359079213333515e-01
5.735000000000000142e+01,3.520401155199999721e+02,-4.892709451666666709e+00,-1.682873213713333704e-01
5.740000000000000568e+01,3.781371105800000123e+02,-4.895435822968750017e+00,-8.907293203966666628e-02
5.745000000000000284e+01,3.647613837100000183e+02,-4.892831907968750116e+00,-1.484247054533333332e-01
5.750000000000000000e+01,3.916922742200000016e+02,-4.894502712864583494e+00,-3.686797200299999910e-01
5.755000000000000426e+01,4.045433560100000250e+02,-4.894699369062499805e+00,-6.746263128666664388e-02
5.760000000000000142e+01,3.606383043899999734e+02,-4.889084372291667258e+00,-3.211655255233333284e-01
5.765000000000000568e+01,3.686367913799999769e+02,-4.889471904375000122e+00,-3.006367241356667705e-02
5.770000000000000284e+01,3.894542930399999818e+02,-4.889988552031249824e+00,1.663465146666663229e-03
5.775000000000000000e+01,4.210218890599999781e+02,-4.890016984583333226e+00,-4.846017897266666208e-01
5.780000000000000426e+01,4.236619597600000020e+02,-4.887822106614582829e+00,-2.183213935066666833e-01
5.785000000000000142e+01,3.798094656800000166e+02,-4.882866575937500286e+00,-3.189194852699999694e-01
5.790000000000000568e+01,3.809607930399999987e+02,-4.884571190729166901e+00,-1.037568328166666581e-01
5.795000000000000284e+01,3.977245795300000282e+02,-4.889480374010417130e+00,-1.988330091823333479e-01
5.800000000000000000e+01,3.925385543799999937e+02,-4.892934932291666428e+00,1.523385152800000031e-01
5.805000000000000426e+01,4.165601749900000073e+02,-4.898750133020833175e+00,-3.807606743733333299e-01
5.810000000000000142e+01,3.533426860800000213e+02,-4.891905842656250059e+00,-1.556011749783333398e-01
5.815000000000000568e+01,3.839232912300000180e+02,-4.895705415260416693e+00,-3.061962366640000321e-01
5.820000000000000284e+01,3.911581743500000243e+02,-4.895985110624999415e+00,-1.707401694223333599e-01
5.825000000000000000e+01,3.824994445300000052e+02,-4.893897683541666765e+00,-7.791253514333333630e-02
5.830000000000000426e+01,3.747215382200000136e+02,-4.891674858072916798e+00,-2.819879012100000026e-01
5.835000000000000142e+01,3.947035089400000061e+02,-4.892619244218749941e+00,-5.189605926999998897e-02
5.840000000000000568e+01,4.150242116900000156e+02,-4.892612505208333573e+00,-4.465999326433333638e-01
5.845000000000000284e+01,4.094205341699999963e+02,-4.888966739114583682e+00,-1.298023876636666685e-01
5.850000000000000000e+01,3.895884989400000222e+02,-4.884836549947916495e+00,-4.780913147900000548e-01
5.855000000000000426e+01,4.315493725499999869e+02,-4.890139913385416648e+00,-4.769456243533333750e-01
5.860000000000000142e+01,3.919014289300000087e+02,-4.887735430052082997e+00,1.745320834466666249e-01
5.865000000000000568e+01,4.094422230700000114e+02,-4.893919590677083598e+00,-4.581092689666666495e-01
5.870000000000000284e+01,3.636902811599999836e+02,-4.891100628229167135e+00,-3.830476352966666886e-01
5.875000000000000000e+01,3.866570028500000262e+02,-4.895373731041666510e+00,-8.346281994333333565e-02
5.880000000000000426e+01,3.714919828899999743e+02,-4.894652749114583479e+00,-4.568321565966666498e-01
5.885000000000000142e+01,3.347464188600000057e+02,-4.890446054427083133e+00,-1.897347185666667033e-02
5.890000000000000568e+01,3.787686086100000011e+02,-4.894901407604167254e+00,-2.547873531033333361e-01
5.895000000000000284e+01,3.683149383900000089e+02,-4.891919608750000315e+00,-8.521572627566666169e-02
5.900000000000000000e+01,3.822627081900000121e+02,-4.891419471562500121e+00,-1.418640926106666811e-01
5.905000000000000426e+01,4.030830777200000057e+02,-4.891505803281249953e+00,-2.145324342346666968e-01
5.910000000000000142e+01,4.040334291099999859e+02,-4.890278526145833915e+00,-3.388887799166666603e-01
5.915000000000000568e+01,4.295433267700000215e+02,-4.893081171614583447e+00,-9.070776944999998925e-02
5.920000000000000284e+01,3.915348844600000007e+02,-4.888664888802083830e+00,1.321416340790000088e-01
5.925000000000000000e+01,3.879590210999999726e+02,-4.891100977760416413e+00,-3.499388222900000067e-01
5.930000000000000426e+01,3.620036924600000248e+02,-4.891382106250000028e+00,1.830768328563333325e-01
5.935000000000000142e+01,3.645662370100000089e+02,-4.893951107447916726e+00,-2.690046781366666750e-01
5.940000000000000568e+01,3.604892121799999813e+02,-4.894232899374999946e+00,-1.523678205880333314e-01
5.945000000000000284e+01,3.731365183600000250e+02,-4.895862788333332993e+00,1.477782693799999277e-02
5.950000000000000000e+01,3.820228308999999740e+02,-4.896662073020833894e+00,-2.751697463933333032e-01
5.955000000000000426e+01,3.364936523299999749e+02,-4.889481733177083456e+00,-9.692173771566665874e-02
5.960000000000000142e+01,4.311252116200000160e+02,-4.898172727812499794e+00,8.240024511599999824e-02
5.965000000000000568e+01,4.130102319499999908e+02,-4.893267173749999976e+00,-5.010807282933332774e-01
5.970000000000000284e+01,3.900158448500000077e+02,-4.888690259427083795e+00,6.677996695700000318e-02
5.975000000000000000e+01,3.771350466299999766e+02,-4.885747114635416999e+00,-3.335979124136667084e-01
5.980000000000000426e+01,4.184478968399999985e+02,-4.889636737135416134e+00,-5.908934000000001102e-02
5.985000000000000142e+01,4.079892212099999824e+02,-4.886787129166666688e+00,-4.155495856366666629e-01
5.990000000000000568e+01,4.377134879399999932e+02,-4.890076534010416864e+00,-4.697463593166666396e-01
5.995000000000000284e+01,3.858887525399999845e+02,-4.885694778802083249e+00,-3.415412852466666038e-01
6.000000000000000000e+01,4.021857632800000033e+02,-4.891115672395833336e+00,-2.004203716633333465e-01
6.005000000000000426e+01,3.687708243499999980e+02,-4.890272575052082793e+00,-1.960457499133333448e-02
6.010000000000000142e+01,3.695101484699999901e+02,-4.892678289270833147e+00,-3.770111046566666513e-01
6.015000000000000568e+01,3.743664552399999934e+02,-4.894382063489583601e+00,-2.147760289819999890e-01
6.020000000000000284e+01,4.093224541399999907e+02,-4.899278959739583605e+00,-1.621677064433332816e-02
6.025000000000000000e+01,3.628718745400000216e+02,-4.893641521770833336e+00,-1.431733389816666757e-01
6.030000000000000426e+01,3.814827465199999779e+02,-4.894626195312500094e+00,-9.738575104800001325e-02
6.035000000000000142e+01,3.995760596599999985e+02,-4.894550710833333262e+00,-3.496243768300000276e-01
6.040000000000000568e+01,4.172898528800000122e+02,-4.893592019531250337e+00,-7.563780741666666085e-02
6.045000000000000284e+01,4.126653832599999987e+02,-4.886832861197916600e+00,8.487818964999995983e-03
6.050000000000000000e+01,4.242610204399999816e+02,-4.885426176770833351e+00,-2.227679363865999740e-01
6.055000000000000426e+01,3.845032548400000110e+02,-4.881492721145833436e+00,-7.737758347366666678e-01
6.060000000000000142e+01,4.052122248300000251e+02,-4.886670605520833099e+00,-2.544569104200000154e-01
6.065000000000000568e+01,3.966704662999999869e+02,-4.888746759375000472e+00,-3.707094746333333135e-01
6.070000000000000284e+01,3.869879441400000246e+02,-4.889768499947916958e+00,-3.636569988900000272e-01
6.075000000000000000e+01,3.996330961099999968e+02,-4.893127410312500203e+00,-2.171824416433333349e-01
6.080000000000000426e+01,3.956415251700000226e+02,-4.894855598333333724e+00,-4.846675314866666362e-01
6.085000000000000142e+01,3.707381214200000272e+02,-4.893434849270833276e+00,-5.990285632633333274e-02
6.090000000000000568e+01,3.378927187300000128e+02,-4.889674402864582881e+00,-4.701457049533332988e-01
6.095000000000000284e+01,3.911563293400000134e+02,-4.894828759791666428e+00,-1.090521234945333179e-01
6.100000000000000000e+01,4.232182331199999794e+02,-4.896255786093750118e+00,-1.053033348123333379e-01
6.105000000000000426e+01,3.879949410799999896e+02,-4.889797750312499858e+00,-3.526378070466666403e-01
6.110000000000000142e+01,4.270506303299999900e+02,-4.893763647343750023e+00,-1.624170244473333302e-01
6.115000000000000568e+01,3.988120950699999980e+02,-4.891385256770833578e+00,-3.721670182500000368e-01
6.120000000000000284e+01,3.703867641900000081e+02,-4.891984228333333462e+00,-3.601712855666666102e-01
6.125000000000000000e+01,3.722424843399999759e+02,-4.896151788854166576e+00,-3.492434737200000305e-01
6.130000000000000426e+01,3.626509772699999985e+02,-4.896847266875000493e+00,-3.947446717399999971e-01
6.135000000000000142e+01,3.909970792799999799e+02,-4.900985182864583400e+00,-3.795903299766666961e-01
6.140000000000000568e+01,3.608398082799999997e+02,-4.896880824218750483e+00,-5.644812316299999688e-01
6.145000000000000284e+01,3.729950199300000122e+02,-4.896875783281250172e+00,-4.779857659999999786e-01
6.150000000000000000e+01,3.228874056799999721e+02,-4.887485495156250082e+00,-2.887410175066665655e-02
6.155000000000000426e+01,3.610112167999999997e+02,-4.888505151614583433e+00,-5.309270786233333261e-01
6.160000000000000142e+01,4.032280675599999995e+02,-4.892848666354166376e+00,-7.133894228199999521e-02
6.165000000000000568e+01,3.858974402100000134e+02,-4.890963901614583165e+00,-2.698732044523333151e-01
6.170000000000000284e+01,3.932369267500000092e+02,-4.892744578177083525e+00,-3.129662255066666954e-01
6.175000000000000000e+01,4.044469535399999813e+02,-4.895968699062500207e+00,-2.904138943446666898e-01
6.180000000000000426e+01,3.675757806600000208e+02,-4.893622125156249503e+00,-5.073365777266666266e-01
6.185000000000000142e+01,3.933924028600000042e+02,-4.898900908593749826e+00,-1.956897526365333484e-01
6.190000000000000568e+01,3.316577390900000069e+02,-4.892720231770833372e+00,-5.954545645033334500e-01
6.195000000000000284e+01,3.306752098599999954e+02,-4.892050685677083344e+00,-2.392601922899999789e-01
6.200000000000000000e+01,3.680384727300000236e+02,-4.892651593541667232e+00,-3.322762714433333264e-01
6.205000000000000426e+01,4.044235195599999884e+02,-4.893347473854166907e+00,-9.439445431333333414e-02
6.210000000000000142e+01,3.772282655899999781e+02,-4.888827705989583272e+00,-5.650415813166667078e-01
6.215000000000000568e+01,4.077339302999999973e+02,-4.892518917291666547e+00,-3.648879609966666493e-01
6.220000000000000284e+01,3.832006906699999718e+02,-4.889743649739583198e+00,-5.343102613066667006e-01
6.225000000000000000e+01,3.930803749199999970e+02,-4.891737535208332766e+00,1.434308645593333209e-01
6.230000000000000426e+01,3.674218765699999949e+02,-4.890525709322916192e+00,-6.605088987699999636e-01
6.235000000000000142e+01,3.487495129299999803e+02,-4.890779793802082942e+00,8.845820036000000275e-02
6.240000000000000568e+01,3.825863454299999944e+02,-4.897449974375000181e+00,-6.643378308899999807e-01
6.245000000000000284e+01,3.554799425300000166e+02,-4.895256345833333356e+00,3.468365553723332800e-02
6.250000000000000000e+01,3.409630426200000102e+02,-4.892786552395833155e+00,-6.168875746733334386e-01
6.255000000000000426e+01,3.875988047999999822e+02,-4.896543939531249556e+00,5.347512912333334673e-02
6.260000000000000142e+01,3.781060210800000050e+02,-4.893588794843750200e+00,-2.885236521666666443e-01
6.265000000000000568e+01,4.006175079700000197e+02,-4.895449358854166100e+00,-4.349149554966666997e-01
6.270000000000000284e+01,3.815812915800000269e+02,-4.892917632708333464e+00,-1.544598505893333418e-01
6.275000000000000000e+01,4.100606071000000270e+02,-4.896652696510416902e+00,-4.124395026833333477e-01
6.280000000000000426e+01,3.621517553699999894e+02,-4.891145544270833589e+00,-5.282609628033333449e-01
6.285000000000000142e+01,3.376363826499999732e+02,-4.888463747291666550e+00,-2.192820549203333413e-01
6.290000000000000568e+01,4.075047759799999767e+02,-4.896437262031249738e+00,-3.967970390166666861e-01
6.295000000000000284e+01,3.979138979200000108e+02,-4.894009846510416928e+00,-4.742873367600000112e-01
6.300000000000000000e+01,3.969464525099999719e+02,-4.892519673072916575e+00,-1.639703820411666790e-01
6.305000000000000426e+01,3.907065122800000267e+02,-4.891444041510417229e+00,-4.687161046100000727e-01
6.310000000000000142e+01,4.051413337399999932e+02,-4.894340237291666895e+00,-2.169808444666666836e-01
6.315000000000000568e+01,3.705642566099999726e+02,-4.892647130416666990e+00,-3.005919242533333091e-01
6.320000000000000284e+01,3.372506488999999874e+02,-4.890825246562499728e+00,1.820216463316666478e-01
6.325000000000000000e+01,3.747497395699999743e+02,-4.896490688177083328e+00,-5.878039576466667082e-01
6.330000000000000426e+01,3.838300545199999760e+02,-4.898297749479167074e+00,-5.058984479366667175e-01
6.335000000000000142e+01,3.483670225399999936e+02,-4.894366008697916826e+00,-3.192909286463332941e-01
6.340000000000000568e+01,3.740869635899999821e+02,-4.896364415833333261e+00,-6.382078895799999652e-01
6.345000000000000284e+01,3.576019510900000000e+02,-4.890526329739583566e+00,-9.896408619213331592e-02
6.350000000000000000e+01,4.062817566300000180e+02,-4.893025657239583381e+00,-2.235534850766666415e-01
6.355000000000000426e+01,4.052178080400000226e+02,-4.891184621718750236e+00,-1.139345896293333382e-01
6.360000000000000142e+01,4.120527105599999800e+02,-4.891728151197916930e+00,-4.424042477100000315e-01
6.365000000000000568e+01,3.916704188100000010e+02,-4.890080157447916243e+00,7.858923518966666466e-02
6.370000000000000284e+01,3.519811776299999906e+02,-4.886629990260416889e+00,-6.599209435899999754e-01
6.375000000000000000e+01,3.926356606800000009e+02,-4.892946712239583107e+00,-1.205238627900000054e-01
6.380000000000000426e+01,3.696761989899999890e+02,-4.892719753958333584e+00,-2.043298947983333280e-01
6.385000000000000142e+01,3.359614383399999724e+02,-4.892547551979166798e+00,1.545160730989999787e-01
6.390000000000000568e+01,3.539334112099999743e+02,-4.896808996874999487e+00,-2.044590499072333201e-01
6.395000000000000284e+01,3.554988199100000088e+02,-4.896966129322916750e+00,-3.653835263499999875e-01
6.400000000000000000e+01,3.720592612799999870e+02,-4.897919198541666574e+00,-3.823850607833333970e-01
6.404999999999999716e+01,3.588221373200000244e+02,-4.894861904999999958e+00,-2.195309883133333140e-01
6.410000000000000853e+01,3.781237235799999894e+02,-4.895764187083333496e+00,-1.998228299740000269e-01
6.415000000000000568e+01,3.839571964200000025e+02,-4.895297156510416414e+00,-4.569621053433333135e-01
6.420000000000000284e+01,3.896616215999999895e+02,-4.895326544010417003e+00,-3.062346755766666706e-01
6.425000000000000000e+01,3.751082220999999777e+02,-4.893427676666666670e+00,-3.862983853366666609e-01
6.429999999999999716e+01,3.611019985899999938e+02,-4.891587513437499979e+00,-1.037628178456000000e-01
6.435000000000000853e+01,3.952410206999999787e+02,-4.895784511875000078e+00,-2.819052973733333634e-01
6.440000000000000568e+01,3.517654336300000182e+02,-4.890515971354166602e+00,-3.972387844999999973e-01
6.445000000000000284e+01,3.738986999800000035e+02,-4.892171103645833519e+00,-5.090581765399999625e-01
6.450000000000000000e+01,4.035301648700000214e+02,-4.893616767031249815e+00,-8.283390611966666428e-03
6.454999999999999716e+01,3.771719116699999859e+02,-4.888330797187499854e+00,-4.022368291666666984e-01
6.460000000000000853e+01,4.213738177000000178e+02,-4.891746776197916979e+00,-4.796085787666667238e-02
6.465000000000000568e+01,4.186235801099999776e+02,-4.891155475208333492e+00,-2.216811949400000203e-01
6.470000000000000284e+01,4.018485759000000144e+02,-4.891307856302083756e+00,-2.302530451866666716e-01
6.475000000000000000e+01,4.114368933900000229e+02,-4.898055437760416631e+00,-1.905341398000000019e-01
6.479999999999999716e+01,3.759618823800000200e+02,-4.897713794322917202e+00,-3.069149451566666742e-01
6.485000000000000853e+01,3.450305241099999876e+02,-4.894930625312500005e+00,-2.073590469493999944e-01
6.490000000000000568e+01,3.286209208700000204e+02,-4.892134749114583236e+00,-1.346944161996666833e-01
6.495000000000000284e+01,3.668694328199999859e+02,-4.894470054270833259e+00,8.546217801333333419e-02
6.500000000000000000e+01,3.531013240899999914e+02,-4.890357699427083205e+00,-4.670438346566666010e-01
6.504999999999999716e+01,3.965064850800000045e+02,-4.894242483489583684e+00,-1.153809641586666657e-01
6.510000000000000853e+01,3.810909524099999999e+02,-4.891309120833333246e+00,-6.179257594099999418e-01
6.515000000000000568e+01,3.955792658699999720e+02,-4.892384129739583365e+00,-2.800190237230000267e-01
6.520000000000000284e+01,4.106655502899999988e+02,-4.893677481770833282e+00,3.702848731666666393e-02
6.525000000000000000e+01,3.811619021700000189e+02,-4.890423715416666539e+00,-2.922622951299999605e-01
6.529999999999999716e+01,3.994929226099999937e+02,-4.894401988124999825e+00,-1.075003086589999962e-01
6.535000000000000853e+01,3.559987638900000206e+02,-4.893222424062499520e+00,-8.568261228066666180e-02
6.540000000000000568e+01,3.492848303800000167e+02,-4.895278545677083315e+00,-2.361601337423333558e-01
6.545000000000000284e+01,3.440445125800000028e+02,-4.894801186979166552e+00,-2.705039808810000279e-01
6.550000000000000000e+01,3.788860606999999732e+02,-4.897614591718750354e+00,-1.098360870519999866e-01
6.554999999999999716e+01,3.733898080499999992e+02,-4.894583076510416575e+00,-3.514037167299999820e-01
6.560000000000000853e+01,3.857093343799999730e+02,-4.893983364114583345e+00,-4.780345740733332738e-02
6.565000000000000568e+01,3.864192047000000230e+02,-4.893262499375000019e+00,-5.152859543899999256e-02
6.570000000000000284e+01,3.761353679000000056e+02,-4.891615102239582846e+00,-6.474024512799999576e-01
6.575000000000000000e+01,3.918298849999999902e+02,-4.893188888385416213e+00,-1.220504866766666807e-01
6.579999999999999716e+01,3.859440996399999904e+02,-4.892265450520833170e+00,-3.196546467906666855e-01
6.585000000000000853e+01,3.958090096399999993e+02,-4.893798295572916679e+00,-3.759509579766666665e-01
6.590000000000000568e+01,3.589589500299999827e+02,-4.889851373020833059e+00,-3.230190946333333368e-01
6.595000000000000284e+01,3.802691132300000163e+02,-4.892055604531249990e+00,-4.835619826499999996e-01
6.600000000000000000e+01,3.705410347700000102e+02,-4.889034934270832800e+00,1.289702184433333398e-01
6.604999999999999716e+01,4.248328377199999863e+02,-4.893887848437500132e+00,-5.121021913600000142e-01
6.610000000000000853e+01,4.119395149499999889e+02,-4.890928476250000045e+00,-4.301588017766666550e-01
6.615000000000000568e+01,3.938817533499999968e+02,-4.888355086458333609e+00,-7.039993974333334792e-02
6.620000000000000284e+01,4.222903569999999718e+02,-4.893073534843749961e+00,-4.285269109433333945e-01
6.625000000000000000e+01,3.669310896200000229e+02,-4.889162346041666218e+00,2.285712066999999112e-02
6.629999999999999716e+01,3.664724176099999795e+02,-4.892030367291666515e+00,-1.201301958333333419e-01
6.635000000000000853e+01,3.733333341900000164e+02,-4.895031133020833813e+00,-1.044333623026666574e-01
6.640000000000000568e+01,3.753034251700000254e+02,-4.896677938854167245e+00,-5.840219791999999854e-01
6.645000000000000284e+01,3.704848151200000075e+02,-4.896504093958333748e+00,-1.723712372746666610e-01
6.650000000000000000e+01,3.483935462200000188e+02,-4.893181555520833115e+00,-5.271555529466667167e-01
6.654999999999999716e+01,3.964496950299999867e+02,-4.898286069322916880e+00,-3.872563442133333811e-01
6.660000000000000853e+01,3.634631142399999817e+02,-4.893691556406250420e+00,-3.164903453233333663e-01
6.665000000000000568e+01,3.593516107500000203e+02,-4.891936144010416321e+00,-3.706461459566666172e-01
6.670000000000000284e+01,3.847781687699999793e+02,-4.893146867812499856e+00,8.861806581103331970e-02
6.675000000000000000e+01,3.939280403700000193e+02,-4.892586451875000186e+00,-2.710644287426666743e-01
6.679999999999999716e+01,3.800451690400000189e+02,-4.889465485104167009e+00,-3.327166206433333495e-01
6.685000000000000853e+01,4.124047492700000248e+02,-4.892597761510416809e+00,-3.482376362813333626e-01
6.690000000000000568e+01,3.752652607100000068e+02,-4.888335027604166605e+00,6.679962564600000485e-02
6.695000000000000284e+01,3.955218082399999844e+02,-4.892180695781250144e+00,-1.580964311069999739e-01
6.700000000000000000e+01,3.629556365000000255e+02,-4.891562378645833320e+00,-3.793295161366667112e-01
6.704999999999999716e+01,3.417665875999999798e+02,-4.891966609322916604e+00,-6.585732480333332528e-02
6.710000000000000853e+01,3.558492090400000052e+02,-4.895699186510416467e+00,-1.063603979666666310e-02
6.715000000000000568e+01,3.618077473999999825e+02,-4.897300023802083402e+00,-2.571077589833333302e-02
6.720000000000000284e+01,3.890538104099999828e+02,-4.900351955312499896e+00,-1.806862433813333502e-01
6.725000000000000000e+01,3.674050887500000044e+02,-4.896795844583333057e+00,-3.609363158133333527e-01
6.729999999999999716e+01,3.670756278800000132e+02,-4.894424256614583690e+00,-4.183442961166666252e-01
6.735000000000000853e+01,3.934286121499999922e+02,-4.893912722187500286e+00,-1.935231324016666588e-01
6.740000000000000568e+01,3.842463904599999864e+02,-4.890155943281249584e+00,-2.394951176806666415e-01
6.745000000000000284e+01,3.650177663800000118e+02,-4.886770024791666778e+00,-7.760163808233334626e-01
