time_ps,T_K,PE_eV_atom,P_GPa
2.330000000000000071e+01,3.349406043899999759e+02,-5.470933708088234759e+00,1.863111951910000064e-01
2.335000000000000142e+01,3.145181944899999849e+02,-5.469323271691176380e+00,1.186327459960000025e-01
2.340000000000000213e+01,3.132074757199999908e+02,-5.469249116544117939e+00,6.263020088033333099e-02
2.345000000000000284e+01,3.132841085700000008e+02,-5.468797249264705229e+00,1.186097468833333252e-01
2.350000000000000000e+01,3.262552813400000105e+02,-5.470013755882352946e+00,-2.041122447533333384e-01
2.355000000000000071e+01,3.114861490700000104e+02,-5.468078980882353335e+00,8.905978368833333825e-02
2.360000000000000142e+01,3.161908916099999942e+02,-5.468417055882352606e+00,1.849452540933332889e-02
2.365000000000000213e+01,3.277869412699999998e+02,-5.469372908088235619e+00,1.533443725899999999e-01
2.370000000000000284e+01,3.371211396599999830e+02,-5.470396449999999966e+00,2.044755685179999727e-01
2.375000000000000000e+01,3.073148957700000210e+02,-5.466787937867646718e+00,-7.550007809999999264e-02
2.380000000000000071e+01,3.264888306099999795e+02,-5.469162841176470558e+00,1.766506084906666330e-01
2.385000000000000142e+01,3.343656953799999769e+02,-5.469872481250000362e+00,7.676709053780002290e-02
2.390000000000000213e+01,3.470876306399999862e+02,-5.471293106985293697e+00,-2.049462747996666501e-01
2.395000000000000284e+01,3.341362964099999999e+02,-5.469864234558823313e+00,2.348231260366666628e-01
2.400000000000000000e+01,3.189614521099999820e+02,-5.468827831250000493e+00,-3.859646783399999781e-01
2.405000000000000071e+01,3.311655653199999847e+02,-5.471573562132353352e+00,2.580643331476666913e-01
2.410000000000000142e+01,3.175162418900000034e+02,-5.471678546691176592e+00,3.412699317983333702e-01
2.415000000000000213e+01,2.920482160199999839e+02,-5.469818377941176202e+00,2.946097926426666791e-01
2.420000000000000284e+01,3.195219709400000170e+02,-5.473478290441176064e+00,1.530309147499999967e-01
2.425000000000000000e+01,3.091473270999999841e+02,-5.471339874632353606e+00,-7.435287735433333822e-02
2.430000000000000071e+01,3.210193147400000271e+02,-5.470285405147059521e+00,1.788871476196666477e-01
2.435000000000000142e+01,3.343259307800000215e+02,-5.468381250735294685e+00,-2.013422537333333373e-01
2.440000000000000213e+01,3.350000293699999929e+02,-5.467539671323528694e+00,3.528262667566666733e-01
2.445000000000000284e+01,3.394464570999999751e+02,-5.468340163970587753e+00,-1.603820407933333192e-01
2.450000000000000000e+01,3.331096720400000208e+02,-5.468448371691176035e+00,-1.618981793310000084e-01
2.455000000000000071e+01,3.146744682400000102e+02,-5.467326527205882414e+00,-1.397110659009999922e-01
2.460000000000000142e+01,3.374865738799999804e+02,-5.471161672794117692e+00,1.252085732625333181e-01
2.465000000000000213e+01,3.466141316800000141e+02,-5.473805629411764073e+00,9.870990352200000040e-02
2.470000000000000284e+01,3.171893648500000040e+02,-5.472287479044117831e+00,1.967006574566666777e-02
2.475000000000000000e+01,3.115533708500000216e+02,-5.472828617647059524e+00,3.186696498799999611e-01
2.480000000000000071e+01,3.004304690000000164e+02,-5.471494819852941838e+00,6.929276832499998984e-02
2.485000000000000142e+01,3.200498560500000167e+02,-5.472747851102941041e+00,2.954530845500000225e-01
2.490000000000000213e+01,3.023894746199999872e+02,-5.467614490808823113e+00,-8.776327363333331910e-02
2.495000000000000284e+01,3.237464900300000181e+02,-5.466908461764705685e+00,1.811596067099999902e-02
2.500000000000000000e+01,3.326109314700000255e+02,-5.466957851838235349e+00,-1.013931997593333217e-01
2.505000000000000071e+01,3.438354252699999734e+02,-5.468490690073529947e+00,1.351972288299999880e-01
2.510000000000000142e+01,3.309608871199999953e+02,-5.467987915808823374e+00,2.947398505100000121e-01
2.515000000000000213e+01,3.222695953599999825e+02,-5.468824708823529335e+00,-4.797397135166666104e-01
2.520000000000000284e+01,3.204281136500000002e+02,-5.470457693014705747e+00,1.617338710740000018e-01
2.525000000000000000e+01,3.130214294300000120e+02,-5.470375101102940896e+00,-4.721249566300000367e-01
2.530000000000000071e+01,3.327812897800000087e+02,-5.473006501102941179e+00,2.001229347203333508e-01
2.535000000000000142e+01,2.953886643199999753e+02,-5.467907637132352505e+00,-2.369095183926666348e-01
2.540000000000000213e+01,3.320077838000000270e+02,-5.471693670588234859e+00,2.027726209626666554e-01
2.545000000000000284e+01,3.241307770700000219e+02,-5.470432379779412102e+00,-1.596209511933333325e-01
2.550000000000000000e+01,3.536203758500000163e+02,-5.474038276838236072e+00,-9.632607253233332889e-02
2.555000000000000071e+01,3.104508088300000281e+02,-5.469021403308823359e+00,-3.845855534933333431e-01
2.560000000000000142e+01,3.263310483800000270e+02,-5.471537439338235664e+00,-7.059881912033333373e-02
2.565000000000000213e+01,3.089649505300000101e+02,-5.469498205514705447e+00,-3.967084723033333371e-01
2.570000000000000284e+01,3.148433281599999987e+02,-5.469144762132352788e+00,3.451194089433333168e-01
2.575000000000000000e+01,3.432902353499999890e+02,-5.468765097426470767e+00,-1.925768976033333246e-01
2.580000000000000071e+01,3.653713665299999889e+02,-5.468743854044117114e+00,2.746212097999999879e-01
2.585000000000000142e+01,3.488336418800000160e+02,-5.467086570588235439e+00,1.800749592446666547e-01
2.590000000000000213e+01,3.684855663800000229e+02,-5.471659378676470453e+00,2.412491664199999664e-01
2.595000000000000284e+01,3.348433476000000155e+02,-5.469465670588235184e+00,1.346485188393333476e-01
2.600000000000000000e+01,3.479490964299999973e+02,-5.472472929411765108e+00,-1.000213493759999905e-01
2.605000000000000071e+01,3.262160758399999736e+02,-5.470998229044117700e+00,2.848821584200000312e-01
2.610000000000000142e+01,3.254025350900000149e+02,-5.471873091911764853e+00,-7.509780086000000798e-02
2.615000000000000213e+01,3.230058233799999812e+02,-5.472064781985293891e+00,1.610610093469999893e-01
2.620000000000000284e+01,3.274632836700000098e+02,-5.472746851838235393e+00,1.462025721996666749e-01
2.625000000000000000e+01,3.221970944600000166e+02,-5.471898320220588197e+00,2.312595266446666464e-01
2.630000000000000071e+01,3.360489264899999853e+02,-5.472708812867646877e+00,3.780235487866667049e-02
2.635000000000000142e+01,3.454951527800000122e+02,-5.472634939705882218e+00,2.137830967146666650e-01
2.640000000000000213e+01,3.211237330199999747e+02,-5.469060526838235070e+00,-9.016700127333335604e-03
2.645000000000000284e+01,3.406774952700000085e+02,-5.471586652941176965e+00,4.029188037446666537e-01
2.650000000000000000e+01,3.281263429800000040e+02,-5.470898030514706356e+00,2.122116349033333071e-01
2.655000000000000071e+01,3.007055783999999790e+02,-5.469289208823529869e+00,3.040030589300000141e-01
2.660000000000000142e+01,3.104961940499999855e+02,-5.472186584558823341e+00,-6.719103007433334385e-02
2.665000000000000213e+01,3.102817884599999729e+02,-5.473324315808823393e+00,1.319440454666666318e-01
2.670000000000000284e+01,2.999311155799999824e+02,-5.472115634926471017e+00,1.116252074530000166e-01
2.675000000000000000e+01,3.077889557500000137e+02,-5.471450282720588199e+00,-1.977778426779999987e-01
2.680000000000000071e+01,3.199933796400000006e+02,-5.469522604411764632e+00,2.052350737933333613e-01
2.685000000000000142e+01,3.377939359999999738e+02,-5.469768608455882308e+00,-1.280321444799999986e-01
2.690000000000000213e+01,3.468827825000000189e+02,-5.470361777573529594e+00,1.464662170799999885e-01
2.695000000000000284e+01,3.455969146599999817e+02,-5.470693793382353398e+00,2.839399060100000760e-02
2.700000000000000000e+01,3.427433617699999786e+02,-5.471352097794117242e+00,2.063484558300002995e-03
2.705000000000000071e+01,3.350567611899999747e+02,-5.471492079044118384e+00,1.147104970006666697e-01
2.710000000000000142e+01,3.343392924199999925e+02,-5.473253300367646901e+00,2.049184142573333423e-01
2.715000000000000213e+01,3.106217977900000164e+02,-5.471865202205882461e+00,2.920158161499999960e-01
2.720000000000000284e+01,3.497280210900000270e+02,-5.477232416544118188e+00,1.236300329633333445e-01
2.725000000000000000e+01,3.340417783600000234e+02,-5.475703468749999914e+00,-2.957032669255666435e-01
2.730000000000000071e+01,3.264731640200000129e+02,-5.474955339705882551e+00,-2.309011786433333088e-02
2.735000000000000142e+01,3.170678658400000245e+02,-5.472995666911764090e+00,6.502060928800000583e-02
2.740000000000000213e+01,3.347254446000000030e+02,-5.472684547426470481e+00,3.676342497613333538e-01
2.745000000000000284e+01,3.420634273300000245e+02,-5.471216766544118038e+00,1.677018633663333314e-01
2.750000000000000000e+01,3.282548587300000236e+02,-5.468361792647058905e+00,1.536743901799999812e-01
2.755000000000000071e+01,3.260680240699999786e+02,-5.468110749632352885e+00,2.911944259066666651e-01
2.760000000000000142e+01,3.107343378200000075e+02,-5.466432046691176438e+00,-4.577272072663332581e-02
2.765000000000000213e+01,3.318305083600000103e+02,-5.469010533088234816e+00,5.732947068000000986e-03
2.770000000000000284e+01,3.638119626600000061e+02,-5.472730289705882711e+00,-2.308545560100000171e-01
2.775000000000000000e+01,3.478073947400000065e+02,-5.471959277205882266e+00,2.682691983900000188e-01
2.780000000000000071e+01,3.217980877800000030e+02,-5.471176202573529324e+00,-8.033847048333334073e-02
2.785000000000000142e+01,3.155400859700000069e+02,-5.472261061397058590e+00,2.853518431066666763e-02
2.790000000000000213e+01,3.138915902900000106e+02,-5.472910899999999579e+00,-2.477551583966667026e-01
2.795000000000000284e+01,3.163735256800000002e+02,-5.472923194117647050e+00,2.063349780516666732e-01
2.800000000000000000e+01,3.291061835599999768e+02,-5.473192312132352910e+00,-1.042144048366666631e-01
2.805000000000000071e+01,3.027174938800000064e+02,-5.467852558823529385e+00,3.788983842200000507e-01
2.810000000000000142e+01,3.422940708799999925e+02,-5.471032272794117191e+00,2.038002679900000336e-01
2.815000000000000213e+01,3.381619702599999755e+02,-5.470000619485293925e+00,1.481939024563333485e-01
2.820000000000000284e+01,3.287544621100000199e+02,-5.468987063602940957e+00,1.261271946556666579e-01
2.825000000000000000e+01,3.277971818699999744e+02,-5.468865193014705639e+00,5.244044904666667062e-02
2.830000000000000071e+01,3.366090974599999868e+02,-5.469908697794117813e+00,-1.708913644963333534e-01
2.835000000000000142e+01,3.159287732199999823e+02,-5.467601744485294013e+00,2.102077899810000094e-01
2.840000000000000213e+01,3.326469585500000221e+02,-5.469829738602941305e+00,5.639629949266666831e-02
2.845000000000000284e+01,3.279188225400000078e+02,-5.469225101102941800e+00,1.129178861966666503e-01
2.850000000000000000e+01,3.224494353399999795e+02,-5.468572270588235362e+00,3.785990969499999914e-01
2.855000000000000071e+01,3.351899316399999975e+02,-5.469779036764705893e+00,-1.871508155019999953e-01
2.860000000000000142e+01,3.420419903800000156e+02,-5.470405993750000029e+00,2.814328341079999629e-01
2.865000000000000213e+01,3.178762636899999734e+02,-5.467500916911765430e+00,-1.911447775300000040e-01
2.870000000000000284e+01,3.235663451199999940e+02,-5.468910324264705913e+00,1.648767256219999811e-01
2.875000000000000000e+01,3.426947822700000188e+02,-5.473065955514705649e+00,-3.118862152533333210e-01
2.880000000000000071e+01,3.011306937300000186e+02,-5.470658086764705885e+00,2.141943929690000026e-01
2.885000000000000142e+01,3.023787473200000022e+02,-5.471956103676470562e+00,-1.693196811966667104e-01
2.890000000000000213e+01,3.404439244999999801e+02,-5.476592464338234656e+00,-2.207280777933333729e-02
2.895000000000000284e+01,3.012442358999999783e+02,-5.471070064338235284e+00,-5.379450751633332167e-02
2.900000000000000000e+01,3.131946933500000227e+02,-5.470793861029411786e+00,-1.683654219153333242e-01
2.905000000000000071e+01,3.404663321699999869e+02,-5.471673961397058861e+00,2.685652608236666627e-01
2.910000000000000142e+01,3.390332755200000179e+02,-5.470901858823530084e+00,-1.826759569499999680e-01
2.915000000000000213e+01,3.286380067100000133e+02,-5.469892045220587917e+00,7.209291340300000295e-02
2.920000000000000284e+01,3.239957658499999980e+02,-5.470063577941176369e+00,4.145641563266666552e-02
2.925000000000000000e+01,3.197624899400000231e+02,-5.469979150000000345e+00,-1.294583562859999981e-01
2.930000000000000071e+01,3.337740140299999894e+02,-5.472053085661764626e+00,-8.293714846999999946e-02
2.935000000000000142e+01,3.387065006500000095e+02,-5.472996537132353012e+00,-1.873815224213333241e-01
2.940000000000000213e+01,3.327182731600000238e+02,-5.472874131985293822e+00,-1.239589034126666739e-01
2.945000000000000284e+01,3.247195344500000260e+02,-5.472805176838234864e+00,1.502783336699999861e-01
2.950000000000000000e+01,3.120899410700000089e+02,-5.471770913970588346e+00,-4.050997639999998068e-03
2.955000000000000071e+01,3.080304569900000047e+02,-5.470446004779411453e+00,-1.599083196456666800e-01
2.960000000000000142e+01,3.259476571000000149e+02,-5.470407298161765297e+00,-1.163153959713333352e-01
2.965000000000000213e+01,3.398246193699999935e+02,-5.469953078308823713e+00,3.260359118266666772e-02
2.970000000000000284e+01,3.318043767699999762e+02,-5.468110197058823729e+00,1.759292750976666486e-01
2.975000000000000000e+01,3.461206354799999758e+02,-5.469857840073529154e+00,3.030169053133333068e-01
2.980000000000000071e+01,3.649623948299999938e+02,-5.473434543014706222e+00,1.908266625320000076e-01
2.985000000000000142e+01,3.331456516800000145e+02,-5.471306008823528799e+00,-4.696786052000000329e-03
2.990000000000000213e+01,3.274112902499999791e+02,-5.471532952205882872e+00,3.773674742199999987e-01
2.995000000000000284e+01,3.028870744299999842e+02,-5.468338562500000499e+00,3.183477490999999434e-03
3.000000000000000000e+01,3.353233131399999820e+02,-5.471640787132352912e+00,3.918492374199999961e-01
3.005000000000000071e+01,3.345313088799999832e+02,-5.470691548161764395e+00,-6.153666899666665469e-02
3.010000000000000142e+01,3.304384277600000246e+02,-5.469922015808823978e+00,-4.028944417233333575e-02
3.015000000000000213e+01,3.354332843600000160e+02,-5.470558644852941299e+00,7.054061271999987996e-03
3.020000000000000284e+01,3.258706154000000197e+02,-5.470064420220587920e+00,1.347979311043333295e-01
3.025000000000000000e+01,3.134422315599999820e+02,-5.470491899632353494e+00,2.423957709396666882e-01
3.030000000000000071e+01,3.089100449399999775e+02,-5.472692422426470138e+00,1.201149977826666687e-01
3.035000000000000142e+01,3.019971602800000028e+02,-5.473469170588235677e+00,-5.501025246166666577e-02
3.040000000000000213e+01,3.097686418700000104e+02,-5.474563276838234849e+00,4.426895671166666130e-02
3.045000000000000284e+01,3.088399771900000133e+02,-5.472901109926470831e+00,-5.015151997200001377e-02
3.050000000000000000e+01,3.312687419399999840e+02,-5.473529901470588044e+00,1.236665467296666626e-01
3.055000000000000071e+01,3.237462930799999867e+02,-5.471210025367646779e+00,-1.471542850699999148e-02
3.060000000000000142e+01,3.205091797800000109e+02,-5.470097980147058614e+00,2.134259684710000105e-01
3.065000000000000213e+01,3.135592061400000148e+02,-5.468966272426470709e+00,8.110903176400000025e-02
3.070000000000000284e+01,3.252223960399999783e+02,-5.470033800000000390e+00,1.585063431383333388e-01
3.075000000000000000e+01,3.375821439599999962e+02,-5.470374560661764640e+00,1.993602242766666921e-01
3.080000000000000071e+01,3.447050391099999729e+02,-5.469899680147058518e+00,-9.927477071033331824e-02
3.085000000000000142e+01,3.324180758699999956e+02,-5.467519214338235400e+00,4.250682802866666971e-02
3.090000000000000213e+01,3.471553523100000120e+02,-5.469048941911764494e+00,-1.179429477100000200e-02
3.095000000000000284e+01,3.386419225899999788e+02,-5.468203787132353000e+00,-1.536594211699666701e-01
3.100000000000000000e+01,3.532307695000000081e+02,-5.470678144117647079e+00,-1.408918554820000058e-01
3.105000000000000071e+01,3.442309514500000205e+02,-5.471178255514706379e+00,-7.454819079919998252e-03
3.110000000000000142e+01,3.370532220200000211e+02,-5.473180438235294432e+00,8.830236760133332308e-02
3.115000000000000213e+01,3.246199022900000273e+02,-5.472967955882352520e+00,-1.014954224466666638e-01
3.120000000000000284e+01,3.344713672799999813e+02,-5.474149295588235375e+00,7.070183884033333366e-02
3.125000000000000000e+01,3.344507080999999857e+02,-5.473749847058823725e+00,-9.336958556036666079e-02
3.130000000000000071e+01,3.212226006099999722e+02,-5.471648952205882210e+00,-1.290861909033333421e-01
3.135000000000000142e+01,3.276895744199999854e+02,-5.471605662132353665e+00,5.998687791900000205e-02
3.140000000000000213e+01,3.447843568200000277e+02,-5.472137400000000262e+00,3.867265160699999427e-02
3.145000000000000284e+01,3.532773732599999903e+02,-5.471800002573528943e+00,1.795971921099999771e-02
3.150000000000000000e+01,3.261479887400000166e+02,-5.467638653676470284e+00,2.851677301233333517e-01
3.155000000000000071e+01,3.357857007499999895e+02,-5.468169380147058334e+00,-2.076102418666671886e-03
3.160000000000000142e+01,3.311025837500000080e+02,-5.466573891544117991e+00,1.656905130409999927e-01
3.165000000000000213e+01,3.558525636800000029e+02,-5.468093336397058302e+00,-3.909979569999999516e-02
3.170000000000000284e+01,3.411634495600000037e+02,-5.464455477205881984e+00,7.657901528999999652e-02
3.175000000000000000e+01,3.507213892899999905e+02,-5.464324212867646580e+00,2.386718023893333596e-01
3.180000000000000071e+01,3.326446704599999862e+02,-5.461980708455882016e+00,1.426343057253333380e-01
3.185000000000000142e+01,3.584557710999999927e+02,-5.466601359558823425e+00,-4.871250788760000255e-02
3.190000000000000213e+01,3.450919892699999991e+02,-5.467912386397058455e+00,-2.271180212333333281e-01
3.195000000000000284e+01,3.424430340299999784e+02,-5.470587373529411934e+00,2.480949266256666785e-01
3.200000000000000000e+01,3.357054400399999849e+02,-5.471266823897058984e+00,-7.732090468000001049e-02
3.205000000000000426e+01,3.253506732999999826e+02,-5.471023466544117753e+00,4.046482438500000334e-01
3.210000000000000142e+01,3.128557994799999733e+02,-5.469838209926471073e+00,-8.982382191033333463e-02
3.214999999999999858e+01,3.362211039000000028e+02,-5.472221141544117984e+00,2.292953141366666781e-01
3.220000000000000284e+01,3.355542701300000203e+02,-5.470786488235294343e+00,-2.496646331696666665e-01
3.225000000000000000e+01,3.583102371200000107e+02,-5.471345146323529640e+00,2.170537761966666590e-01
3.230000000000000426e+01,3.466052090399999770e+02,-5.467953521691176988e+00,-5.082270626900000504e-02
3.235000000000000142e+01,3.594544514899999967e+02,-5.468015980514706165e+00,-7.371642839333333863e-02
3.239999999999999858e+01,3.431273732999999879e+02,-5.464841515808823047e+00,9.074115074933332414e-02
3.245000000000000284e+01,3.569660956100000249e+02,-5.465796776838235616e+00,-2.966582163199999941e-02
3.250000000000000000e+01,3.554571574600000190e+02,-5.465966806249999976e+00,8.616769121799999764e-02
3.255000000000000426e+01,3.581661498799999777e+02,-5.468860655882353150e+00,-3.341852311803333309e-01
3.260000000000000142e+01,3.286612356699999964e+02,-5.468028410294117236e+00,3.162055429466667511e-03
3.264999999999999858e+01,3.301759859900000151e+02,-5.469926138602940746e+00,-4.481911997666666175e-02
3.270000000000000284e+01,3.300041412499999751e+02,-5.470820016544116982e+00,5.540835331433333621e-01
3.275000000000000000e+01,3.251207011199999783e+02,-5.470596643014705940e+00,3.741099979766666639e-01
3.280000000000000426e+01,3.165274114700000041e+02,-5.469249459191176221e+00,3.728135413933333364e-01
3.285000000000000142e+01,3.330313322000000085e+02,-5.471135643014705785e+00,9.703948467933333488e-02
3.289999999999999858e+01,3.424950306399999818e+02,-5.471956653676470772e+00,2.091270720830000138e-02
3.295000000000000284e+01,3.456858325300000274e+02,-5.471469505882352813e+00,-2.061778440976666238e-01
3.300000000000000000e+01,3.565007199300000025e+02,-5.471150678676471202e+00,-1.675206285533333561e-01
3.305000000000000426e+01,3.621346587799999952e+02,-5.470584203308823668e+00,1.097394509333333296e-02
3.310000000000000142e+01,3.592882740699999999e+02,-5.470160907720588384e+00,7.078793275566667986e-02
3.314999999999999858e+01,3.343966865300000109e+02,-5.468619940808824076e+00,2.231195962433333291e-01
3.320000000000000284e+01,3.123985194900000124e+02,-5.468254768749999606e+00,-1.754290208199999965e-02
3.325000000000000000e+01,3.270304163199999721e+02,-5.471759562132353594e+00,-1.024802148400000279e-02
3.330000000000000426e+01,3.192130236300000092e+02,-5.471468633823529437e+00,-2.392494377699999897e-01
3.335000000000000142e+01,3.248998341199999800e+02,-5.471690201102941131e+00,2.944942538733333337e-01
3.339999999999999858e+01,3.167571493899999950e+02,-5.469384799632353023e+00,1.271564763706666545e-01
3.345000000000000284e+01,3.532373273800000106e+02,-5.472066412132353008e+00,1.380472114499999847e-01
3.350000000000000000e+01,3.462136427799999865e+02,-5.468969800367647238e+00,2.578070477700000196e-01
3.355000000000000426e+01,3.432369564399999717e+02,-5.467144934926470690e+00,-1.002729740550000193e-01
3.360000000000000142e+01,3.580902715899999862e+02,-5.468475568382352492e+00,2.895851787500000052e-01
3.364999999999999858e+01,3.328756543299999748e+02,-5.465416543014705475e+00,-2.528879550966666723e-01
3.370000000000000284e+01,3.349502031299999771e+02,-5.467143104044118296e+00,4.318971127499999785e-01
3.375000000000000000e+01,3.065324720699999830e+02,-5.466528602573529128e+00,-1.912782279913333439e-01
3.380000000000000426e+01,3.452039564799999880e+02,-5.473752047426470035e+00,1.940438234746666712e-01
3.385000000000000142e+01,3.117745946100000083e+02,-5.470657467647058958e+00,5.742001299899999328e-02
3.389999999999999858e+01,3.257455917199999931e+02,-5.472334596323529254e+00,1.067513670986666857e-01
3.395000000000000284e+01,3.177713965400000120e+02,-5.470578858455882099e+00,-1.032404777135666890e-01
3.400000000000000000e+01,3.476194318799999792e+02,-5.473238025367646920e+00,-1.316459446216666773e-01
3.405000000000000426e+01,3.111187264000000141e+02,-5.467958284191176688e+00,-1.795797196403333407e-01
3.410000000000000142e+01,3.379612736400000017e+02,-5.470619000367647367e+00,2.556797127866666242e-01
3.414999999999999858e+01,3.244643516500000260e+02,-5.468505036397058205e+00,1.096570802123333355e-01
3.420000000000000284e+01,3.503643294699999728e+02,-5.471535031985293784e+00,3.232630182166666422e-01
3.425000000000000000e+01,3.189363870700000234e+02,-5.467554544485293988e+00,3.169555445733333587e-01
3.430000000000000426e+01,3.151870568599999842e+02,-5.467290044852941122e+00,2.222632353999999186e-02
3.435000000000000142e+01,3.339912627599999837e+02,-5.469121036029411798e+00,8.732757240433332291e-02
3.439999999999999858e+01,3.534717460800000026e+02,-5.469659494117647291e+00,2.556646607770000634e-01
3.445000000000000284e+01,3.589146959700000252e+02,-5.467408250367647327e+00,-1.510809601733333618e-01
3.450000000000000000e+01,3.817133343599999762e+02,-5.468380983823529107e+00,3.327148566133334567e-02
3.455000000000000426e+01,3.651738190500000201e+02,-5.466538785661764877e+00,1.641327028709999858e-01
3.460000000000000142e+01,3.451686410300000034e+02,-5.466124913970587862e+00,-2.347386807746666415e-01
3.464999999999999858e+01,3.459703604300000279e+02,-5.468119865073528985e+00,3.039891221333333449e-01
3.470000000000000284e+01,3.392809944499999801e+02,-5.468074009558823612e+00,-1.113974589909999952e-01
3.475000000000000000e+01,3.359373373899999820e+02,-5.468440499999999815e+00,2.267508920233333447e-01
3.480000000000000426e+01,3.314222051300000089e+02,-5.469056713235294076e+00,2.937645955006666920e-01
3.485000000000000142e+01,3.192630659299999820e+02,-5.468453962867647178e+00,1.550029184626666445e-01
3.489999999999999858e+01,3.369442831700000056e+02,-5.471622312500000085e+00,2.942517859400000102e-01
3.495000000000000284e+01,3.023714992499999994e+02,-5.468691754411764805e+00,-9.068265397333334643e-02
3.500000000000000000e+01,3.147106573899999944e+02,-5.471161023161764447e+00,1.080915298373333333e-01
3.505000000000000426e+01,3.203859247299999993e+02,-5.471706026470588569e+00,2.009800493486666451e-01
3.510000000000000142e+01,3.400669224299999769e+02,-5.471640295588235503e+00,-3.504538030000000498e-02
3.514999999999999858e+01,3.411463907400000153e+02,-5.468626448161764131e+00,1.022185526624666690e-01
3.520000000000000284e+01,3.538137573199999792e+02,-5.468775034926470546e+00,1.389767326873333486e-01
3.525000000000000000e+01,3.617278788699999836e+02,-5.469887707720587855e+00,1.610105175164666946e-01
3.530000000000000426e+01,3.399567630700000223e+02,-5.468427124999999833e+00,4.778790004966666088e-02
3.535000000000000142e+01,3.517073914200000218e+02,-5.471372990073529508e+00,-3.029563135166666796e-02
3.539999999999999858e+01,3.167445529199999896e+02,-5.469024028308823837e+00,1.909924416310000150e-01
3.545000000000000284e+01,3.242276145600000063e+02,-5.471439795588235455e+00,-1.445484757629999784e-01
3.550000000000000000e+01,3.375999433700000054e+02,-5.473566703676470802e+00,2.798415026933333549e-01
3.555000000000000426e+01,3.281562713299999814e+02,-5.472523544117646743e+00,1.310530995449999958e-01
3.560000000000000142e+01,3.251554886700000111e+02,-5.471585367647058717e+00,-2.802411681213333172e-01
3.564999999999999858e+01,3.270111012599999754e+02,-5.470546897058823355e+00,1.342069056463333354e-01
3.570000000000000284e+01,3.294946047799999747e+02,-5.469385659558823498e+00,-2.186514478433333186e-01
3.575000000000000000e+01,3.409404840299999933e+02,-5.469649905514706312e+00,2.832422304333333529e-01
3.580000000000000426e+01,3.482956042299999808e+02,-5.470574272794117121e+00,-2.455091018766666633e-01
3.585000000000000142e+01,3.302824137000000064e+02,-5.468609307352941151e+00,-1.885470230710000195e-01
3.589999999999999858e+01,3.406568543999999861e+02,-5.470029490808823169e+00,-3.003113709199999870e-01
3.595000000000000284e+01,3.462924070899999833e+02,-5.470701759558823873e+00,-1.095073221030000016e-01
3.600000000000000000e+01,3.140903844499999877e+02,-5.466227971323529111e+00,-1.184861702206666534e-01
3.605000000000000426e+01,3.370550845500000037e+02,-5.467911464705882629e+00,1.722216709003333290e-01
3.610000000000000142e+01,3.434597240699999929e+02,-5.467777758455882875e+00,-1.250707146633333322e-01
3.614999999999999858e+01,3.478771553000000267e+02,-5.468219094117647394e+00,-5.575311713333333530e-02
3.620000000000000284e+01,3.399387813199999755e+02,-5.467404850367647562e+00,-1.740743539333335478e-03
3.625000000000000000e+01,3.465278225900000280e+02,-5.468398887500000249e+00,4.928234322999999750e-02
3.630000000000000426e+01,3.362672040200000083e+02,-5.467360895220587658e+00,1.696132686313333304e-01
3.635000000000000142e+01,3.501021938700000078e+02,-5.469819673529412007e+00,-9.285362799000000666e-02
3.639999999999999858e+01,3.473400366199999780e+02,-5.470829703308823788e+00,8.021977454666666396e-02
3.645000000000000284e+01,3.162558265900000265e+02,-5.468323288235294122e+00,9.018098686666605737e-04
3.650000000000000000e+01,3.340657395100000144e+02,-5.471649132352941258e+00,-5.312372385666666585e-02
3.655000000000000426e+01,3.281979948900000181e+02,-5.471431025367646583e+00,1.496992310589999875e-01
3.660000000000000142e+01,3.255325095000000033e+02,-5.470433946691176885e+00,-4.013035428066666355e-02
3.664999999999999858e+01,3.359270210600000155e+02,-5.469823111764705814e+00,2.227430046653332829e-01
3.670000000000000284e+01,3.394303625100000090e+02,-5.467947838602941424e+00,2.590991250123333423e-01
3.675000000000000000e+01,3.544313678099999834e+02,-5.467823141544117860e+00,5.020402562800000412e-01
3.680000000000000426e+01,3.514589931699999852e+02,-5.466989591544117566e+00,7.018346331683333883e-02
3.685000000000000142e+01,3.618520430600000282e+02,-5.469091849632353508e+00,2.057820481736666596e-01
3.689999999999999858e+01,3.475368017299999792e+02,-5.468739793014705697e+00,-3.721147756399999923e-02
3.695000000000000284e+01,3.573455284600000255e+02,-5.471409830147059061e+00,3.066397716166667231e-01
3.700000000000000000e+01,3.366627506099999891e+02,-5.469863455514705208e+00,-1.272795144019666924e-01
3.705000000000000426e+01,3.288120346200000199e+02,-5.469254646323529201e+00,-2.138413127966679820e-03
3.710000000000000142e+01,3.467838295399999993e+02,-5.471588927573528771e+00,8.235168865466666044e-02
3.714999999999999858e+01,3.395626508700000272e+02,-5.470885657720588213e+00,2.226094898633333152e-01
3.720000000000000284e+01,3.375765613400000120e+02,-5.471132917647058669e+00,-1.597661750276666570e-01
3.725000000000000000e+01,3.259798980400000232e+02,-5.470731867279411631e+00,-5.149096622633333314e-02
3.730000000000000426e+01,3.240388048500000195e+02,-5.472289775735294626e+00,-3.064767514233333601e-01
3.735000000000000142e+01,3.112522025399999848e+02,-5.472571545955881689e+00,2.940697926399999940e-01
