(written by ASE)

224 atoms
4 atom types

0.0                   7.992  xlo xhi
0.0      25.129999999999999  ylo yhi
0.0      25.530000000000001  zlo zhi

Atoms # atomic

     1   1                       0                1.294195      8.1696000000000009
     2   1                       0      11.270804999999999      1.7871000000000017
     3   1                   1.998      7.5766949999999991      8.1696000000000009
     4   1                   1.998      4.9883050000000004      1.7871000000000017
     5   2                       0      3.1412499999999999      3.8677950000000001
     6   2                       0      9.4237500000000001      10.250294999999999
     7   2                   1.998      9.4237500000000001      3.8677950000000001
     8   2                   1.998      3.1412499999999999      10.250294999999999
     9   4                       0                 1.43241      5.3102400000000003
    10   4                       0                11.13259      11.692739999999999
    11   4                   1.998      7.7149099999999997      5.3102400000000003
    12   4                   1.998      4.8500899999999998      11.692739999999999
    13   4                       0     0.37694999999999995      2.7061800000000003
    14   4                       0      12.188049999999999      9.0886800000000001
    15   4                   1.998      6.6594499999999996      2.7061800000000003
    16   4                   1.998      5.9055499999999999      9.0886800000000001
    17   4                       0      4.7244399999999995      5.0294100000000004
    18   4                       0      7.8405600000000009      11.411910000000001
    19   4                   1.998      11.006939999999998      5.0294100000000004
    20   4                   1.998      1.5580600000000007      11.411910000000001
    21   4                       0      4.0836249999999996      1.5573300000000001
    22   4                       0      8.4813749999999999      7.9398300000000006
    23   4                   1.998      10.366124999999998      1.5573300000000001
    24   4                   1.998      2.1988750000000006      7.9398300000000006
    25   3                       0      3.1915100000000001      9.5099250000000008
    26   3                       0      9.3734900000000003      3.1274250000000015
    27   3                   1.998      9.4740099999999998      9.5099250000000008
    28   3                   1.998      3.0909899999999997      3.1274250000000015
    29   1                       0                1.294195      20.934600000000003
    30   1                       0      11.270804999999999      14.552100000000003
    31   1                   1.998      7.5766949999999991      20.934600000000003
    32   1                   1.998      4.9883050000000004      14.552100000000003
    33   2                       0      3.1412499999999999      16.632795000000002
    34   2                       0      9.4237500000000001      23.015295000000002
    35   2                   1.998      9.4237500000000001      16.632795000000002
    36   2                   1.998      3.1412499999999999      23.015295000000002
    37   4                       0                 1.43241      18.075240000000001
    38   4                       0                11.13259      24.457740000000001
    39   4                   1.998      7.7149099999999997      18.075240000000001
    40   4                   1.998      4.8500899999999998      24.457740000000001
    41   4                       0     0.37694999999999995                15.47118
    42   4                       0      12.188049999999999      21.853680000000001
    43   4                   1.998      6.6594499999999996                15.47118
    44   4                   1.998      5.9055499999999999      21.853680000000001
    45   4                       0      4.7244399999999995      17.794409999999999
    46   4                       0      7.8405600000000009      24.176909999999999
    47   4                   1.998      11.006939999999998      17.794409999999999
    48   4                   1.998      1.5580600000000007      24.176909999999999
    49   4                       0      4.0836249999999996      14.322330000000001
    50   4                       0      8.4813749999999999      20.704830000000001
    51   4                   1.998      10.366124999999998      14.322330000000001
    52   4                   1.998      2.1988750000000006      20.704830000000001
    53   3                       0      3.1915100000000001      22.274925000000003
    54   3                       0      9.3734900000000003      15.892425000000003
    55   3                   1.998      9.4740099999999998      22.274925000000003
    56   3                   1.998      3.0909899999999997      15.892425000000003
    57   1                       0               13.859195      8.1696000000000009
    58   1                       0      23.835805000000001      1.7871000000000017
