(written by ASE)

192 atoms
4 atom types

0.0               24.909354  xlo xhi
0.0      21.815299402435457  ylo yhi
0.0       9.619301915937136  zlo zhi
    0.40926158522763945    0.019207506470194195      5.7044945035593937  xy xz yz

Masses

     1      6.9399999982147245 # Li
     2       91.22399997653315 # Zr
     3      15.998999995884349 # O
     4      35.449999990880691 # Cl

Atoms # atomic

     1   1      2.9109310598278513      8.5467411856794389     0.94128716968211168
     2   1      11.064887119736367      8.2750825128095506      5.0500854093574157
     3   1      2.6970274639027298      7.1176892169768866      7.0563543520586771
     4   1      6.9166184446177397      4.7098149990522256      4.2858222528342953
     5   1     0.95991666864242953      7.4960642686998913      3.3787413207652546
     6   1      12.453159236482071      2.6385133165579107      1.8189907536998802
     7   1      5.8657343764482928      3.4309879331907323     0.99004741109399752
     8   1      6.6052689748118576      7.2040931074400234      1.7640645397598789
     9   1      9.4615188046031591       9.895130677537411     0.78440597473509288
    10   1       11.75289309569267      8.1817259451224071      1.5772480772504638
    11   1      2.9961730881907123      2.0119240466512598      3.0513002835467549
    12   2      12.260015191938153      16.011290336762332      9.1755923764607008
    13   2      6.0582546848237593      5.9888243191263362      9.3974615751517927
    14   2      3.5954311681854523      5.7740576575110421      2.9649959067569669
    15   2      10.226289909268347      5.7115555190348903      3.0233369728771256
    16   2       3.243058428493002      10.719494786333515      6.0097646843027999
    17   2       9.252678974687198      11.159711236882398      6.1951959673363204
    18   4      5.3990995059823526      5.2851849287407937      7.1181968440762358
    19   4       11.66859300449692      5.3015383935075171      6.7811461242437154
    20   4      1.0731243278254736      10.100016336459619      1.7752421685861974
    21   4      4.2265936312280106      1.4863467922520477     0.60566010653314983
    22   4      10.594320224097316      1.2676999178036432     0.43748585113682081
    23   4      1.8408949888428325      14.716864392104776      8.2943296507340367
    24   4      8.4064350876750158      15.507162700281933      8.3500350281292288
    25   4      5.1865394647587095        9.14237407617596     0.97954313340179366
    26   4      1.2234745311655879      7.5013840637276452      8.9312236305882369
    27   4      6.9127920532612137      8.2902439168093593      8.7737171810166821
    28   4      2.5726479765083186      5.4525444910276351      5.2422790616378396
    29   4      8.8268847893054723      6.3562337684358008       4.948284337181053
    30   4      3.9940183204619246      10.700271669559854      3.6639247646670423
    31   4      10.856713034784825      10.595751420053803      4.1129345394991557
    32   4      2.0645073653125148      3.8106939836587213      2.0429665795105603
    33   4      8.0421755857600488      4.7244722769288714      1.9347975294658477
    34   4      8.9097757329928058      7.9807467777343133      1.8028495650849374
    35   4      4.4981165554205145      8.7547958450772043       6.357098437883459
    36   4      10.299142624703915      9.2470958075040119      7.2298096042068547
    37   4      4.8371711342424524       5.669340346253696     0.86192792887563063
    38   4      11.560582622910708      5.2327227608330613     0.74741975886831502
    39   4      2.0330866935657457      10.693060474577589      8.2229929077254482
    40   4      8.1128438415546729      11.394940744389686      8.2566989416388914
    41   4      5.5135635757271535      6.8909150760456628      4.0937344128749453
    42   4      1.3156523863072287      8.9127647956690605      5.6142959439347919
    43   4       7.489387331409195      9.9643875653830012      5.1789744357290575
    44   4      4.9660721278754663      3.3343973361977643      3.5132961159653835
