LAMMPS data file via write_data, version 10 Sep 2025, timestep = 110000, units = metal

192 atoms
4 atom types

-0.46426546791675527 25.37361946791714 xlo xhi
-0.4065978662000198 22.221897268636152 ylo yhi
-0.17928645219118433 9.798588368128229 zlo zhi
0.42451738201514844 0.01992349308140057 5.917137497827613 xy xz yz

Masses

1 6.939999998214724
2 91.22399997653315
3 15.99899999588435
4 35.44999999088069

Atoms # atomic/kk

94 4 1.0216921928426912 2.9108746170082767 3.3298930028834444 0 1 1
81 4 6.536766558261067 3.198778590918302 1.7284697940309417 0 1 0
131 4 9.321995483919046 7.199233542724713 9.757252214716845 0 0 0
115 4 12.781312497871456 1.1147760654039993 2.3824964073558226 0 0 0
102 1 12.707816505344441 2.7905295327000172 4.2054347811659865 1 0 0
6 1 13.068303776212552 8.050483966420014 9.750810759364914 -1 0 0
137 4 15.25526803362002 1.6689026014356694 0.11931409545005078 0 0 1
113 4 15.142008811463922 3.4433607056851794 3.109895447476306 0 0 1
110 2 24.409249480720348 2.7097552409678167 3.189157252075151 0 0 0
28 4 24.973658253032646 2.495205906597023 0.2597659346843426 -1 0 0
122 4 22.131046954389966 2.8184251343063904 1.8965903826109685 0 0 0
21 4 2.4711200827489863 5.790447707179372 1.969735280456261 0 0 0
51 1 0.4590618500243714 5.737889801626976 3.530435184422154 0 0 0
116 4 8.255053119941952 4.172381280434843 4.635833027157355 1 0 -1
166 4 12.397031446302172 5.251884573328416 4.87632903661801 0 1 1
25 4 10.648642540746245 6.85934247457059 2.0053847542464402 0 0 0
72 4 14.4114522864961 10.92080296674637 9.537615127171858 0 0 -1
114 4 15.854058567142717 7.15675578153089 4.466629695969236 0 0 0
48 3 16.920890184351308 6.5817220168104615 0.9240676794335658 0 0 0
138 4 19.007204095591497 5.943552935402291 3.3829802467176426 0 0 0
56 1 21.489604797839583 6.583114331104164 2.8787167813253474 0 1 -1
161 4 21.7587520653355 6.141623519754127 0.611372348736722 0 0 1
112 2 23.237715148158728 4.275138528888982 -0.01615029575276496 0 0 1
130 4 24.583601787448444 5.167163826712798 2.0130626686375113 0 0 1
83 4 0.163725862228423 8.001182826250838 2.678559218471654 0 1 0
13 2 2.2896854265169058 8.16974161176315 1.6336341953395956 0 0 1
37 4 2.040754635212179 10.68035132804672 2.4808749557122844 0 0 1
75 4 6.077966265942641 11.519434126920867 4.7788248247586775 0 0 0
35 4 4.657330318112821 8.789331535824877 1.8805469801826882 0 0 1
62 2 10.209655803259313 9.037999279652087 0.9309786606225953 0 0 1
150 1 10.854953632137278 11.144116955669526 3.904695777235612 0 0 -1
34 4 8.47289606185637 9.679375008796727 2.2963175791796613 0 0 0
91 4 12.193879620271389 10.148170244818209 2.218764564913399 0 0 1
123 4 15.948289310418415 9.537463332084656 1.879299257666397 0 0 0
143 1 14.242928803642895 9.479932497411232 -0.0230785778957531 0 -1 0
111 2 17.348109167166747 7.56188385280766 2.503421240824007 0 0 0
139 3 18.855498621306438 8.951103703559188 2.285703592753986 0 0 0
107 2 19.748046152700375 10.267462047767333 3.373082850481555 0 0 1
129 4 17.81185732711922 11.599263441624084 3.3432174365215594 0 0 0
23 4 20.792558484562058 11.689224404762488 1.626559783814023 -1 0 1
128 4 21.98292581875704 9.216513424316908 3.3758878430349566 0 0 1
55 1 23.035356301855494 11.177537174392002 2.2605066533571248 0 0 1
43 4 2.797329353962817 12.854873165162612 5.5671188658232555 0 0 -1
178 4 0.7799890360360087 14.003709284544211 0.2686693261995998 1 0 0
142 1 0.303985533859105 11.950936156797066 1.5580705031436495 1 0 0
106 1 4.509291227273482 11.087009804483792 2.804396880427367 1 0 0
30 4 4.228811956228056 13.678133234679416 2.813665210435479 0 0 -1
146 1 6.4255886418648505 21.10468380124959 8.773877292044986 0 0 1
22 4 8.089787236395034 14.441617160194811 0.5732788619155597 0 -1 0
152 1 9.004328086973242 15.020158584401717 2.9185956765587484 1 0 -2
27 4 10.455782004985268 13.323792981550035 3.2900842783606987 0 0 0
17 2 12.337951251495776 15.047918103362026 3.4457035352039957 0 0 0
47 4 12.407655412356624 14.560605988301825 0.7332888242733553 0 0 0
145 1 14.327655604029731 15.832753344608747 -0.06143062821446502 1 0 1
127 4 13.772898057566206 13.01257258198541 4.056297501518502 0 0 0
173 4 16.982686292264113 13.838358536426288 0.4221619549378959 0 0 2
90 4 24.252094967289672 11.260236370144787 0.13515880107956268 -1 0 0
92 4 24.826087425479898 15.967039415939922 3.620887826532284 0 0 0
153 1 22.84298349253487 13.067774318383071 4.566820007886485 0 0 1
46 4 24.70389790187042 12.265309615034402 3.456621567866638 -1 0 1
26 4 1.436321274897953 17.69129609442841 1.4799730994476237 0 -1 0
172 4 4.222613409136288 16.1567001246188 5.131761067776912 1 0 -1
78 4 4.578888401922476 16.199519995209773 0.3684812345396403 0 0 1
79 4 10.69196091328209 16.78100666397612 2.5595110678763326 0 0 0
147 1 16.527030680257283 17.040149089780332 3.801694100741122 0 1 -1
135 4 14.387242967621628 16.319100727181883 2.721546665677434 0 0 0
5 1 16.51465324712754 19.304785180170803 0.6027931413596624 -1 -1 1
52 1 19.997620269374046 18.609398419084012 2.042365884591862 -1 1 1
185 4 17.727484009033567 17.82056991001292 1.9472866882857005 0 0 0
171 4 21.87380814557524 17.238114350831214 1.3915842868602177 0 0 0
156 2 22.746047480849228 17.409916485479418 3.836344200331644 0 0 0
119 4 24.061520481662683 19.488066978820484 2.985287920555901 0 0 -1
54 1 25.273523046840374 16.224391356960016 1.2862638350793059 -1 0 1
19 4 0.8632668677925157 21.095452728484634 0.40087790963079545 0 -1 1
38 4 7.032213780217246 22.27608333631736 2.8576791848126577 0 -1 0
89 4 10.299680794436208 23.7200886871807 3.726063082178987 0 0 -1
74 4 12.557529204595042 21.174014905077247 4.688248588619084 0 0 0
80 4 11.39178382456531 20.15882943906102 0.791270565640203 0 0 0
60 1 12.901056502726437 21.12568595138886 2.4547472522541276 -1 1 -2
163 4 15.655433580801985 21.196531020170365 1.8056370365400944 0 0 0
108 2 15.841787176730884 23.611849357646246 2.4983749973597607 0 -1 1
177 4 20.308401971173275 20.27224527497051 0.6055884085524126 0 0 1
125 4 18.313765277277653 23.6933142031764 2.4522808510353507 0 -1 0
126 4 24.899421337604423 22.86038962903494 3.0995602937293687 0 -1 0
1 1 24.505645582703373 22.4159758758929 0.4217705235558881 -1 0 -1
64 2 7.641352075565708 1.9120818070778367 3.54629269952557 0 1 0
141 3 24.022057687886708 3.1076594078937276 4.959308447444816 0 0 0
132 4 -0.19434652787606327 5.745619906437276 5.744933295014916 1 0 0
70 4 3.0845913107692207 5.67912466957788 8.453525347662314 0 1 -1
41 4 4.131231285082525 4.532278370686174 5.39918490210267 0 0 0
88 4 6.759683788742941 5.554636295123366 7.742172686372953 0 1 0
66 2 4.655987874592401 6.500829703908497 6.84753275854917 0 1 0
57 1 8.292505268939856 6.477251070420869 5.975835499861106 0 1 0
50 3 10.032024334162887 7.098095008091347 6.584105058122728 0 0 0
15 2 11.595195423458588 5.842930253020727 7.116144807060002 0 0 0
95 3 12.138388623745149 7.574796912108293 8.06593894533761 0 1 -1
36 4 13.595504555844553 4.928276645348349 8.68436021656311 0 0 1
187 4 19.09221051569606 5.336193262833638 7.939324199969158 0 1 0
100 1 19.994589535081147 5.347085675737865 5.708658403133375 0 1 -2
14 2 24.03752423576166 4.30606027195031 6.729988032312174 -1 0 0
32 4 22.07625879733731 5.524895252167946 4.9809733171592265 -1 0 0
69 4 22.909026735639443 5.844725596698178 8.349414144057071 -1 1 -1
180 4 3.3545967749701164 7.963571042882151 5.4155460438115455 1 0 1
84 4 6.470870161365033 7.734719155540809 5.297955864022272 0 1 0
58 1 7.332984733304892 8.212227371960783 9.36072119667743 0 1 0
33 4 5.123112919225179 8.533487952895252 8.39670223051372 0 0 0
151 1 6.387472756881079 9.676143527853936 6.610051949645115 0 0 0
120 4 8.162182137338178 9.950252972033866 7.8787685249144825 0 0 0
61 2 10.428534280777845 8.63818701517312 7.837845713567142 0 1 0
45 4 11.249363340799293 3.836474889864826 0.08792418801804891 0 0 0
18 4 11.308029760233298 10.461318456062882 6.232954775049606 0 0 0
68 4 16.132616816186335 11.103646538716648 6.420609519197434 0 0 0
148 1 16.57603505434328 8.926574695081685 5.7797912620408045 0 1 -1
182 4 19.004972732468673 8.955824720234268 5.487507338674931 0 0 -1
53 1 19.896239052811552 11.320520828700673 7.419127861385185 0 0 0
160 4 18.20603973966901 9.914549757388782 9.023017773041516 0 0 0
118 4 20.593494045060403 12.05410345165185 5.25245666249478 0 0 1
42 4 21.652484691465787 9.528859251105029 8.32211529935841 -1 0 0
136 4 24.64205644106898 11.533610631885416 8.549217906731947 0 0 0
31 4 1.9035621335344817 14.529136076508143 9.36536974293087 0 0 -1
87 4 5.55803946671835 13.815174276525775 7.575322650449835 0 0 0
16 2 4.947480413521519 13.859329917219327 5.136141044498295 0 0 -1
86 4 7.444971371753616 14.816554370102299 4.800712282916713 0 0 0
4 1 7.204043230048914 15.526474560362782 7.3489743872481395 0 0 -2
59 1 12.168413039101486 5.892091699079864 0.21310773706131733 0 0 0
67 4 8.427881051138316 14.552068745318266 9.192528448633853 0 0 0
29 4 12.114597899297271 14.216535092250368 9.285851587903254 0 0 0
40 4 12.112272033978575 15.792481959872408 5.613790403370101 0 0 0
144 1 16.044313388577365 12.704162261860631 4.469217808970313 0 0 2
124 4 15.407921297656925 14.049307491071973 8.280086489763459 0 0 0
73 4 17.39258446463043 14.721987578221116 4.851738546874595 -1 0 1
2 1 17.31880359954024 14.984228033711874 7.133496482482653 0 0 0
12 2 16.61742640583551 11.746908490694835 9.1015632004436 0 0 0
121 4 18.572071497512056 13.170929031037726 8.145564883853812 0 0 -1
11 1 19.546894765575274 13.853181380332769 4.170015992225203 -1 -1 -1
175 4 21.77323859418962 15.040031370784302 4.072052252214985 0 0 0
181 4 23.35543132001066 14.997462788626498 7.408734464618222 0 0 -1
170 4 0.3818210672603317 17.297427975012354 7.270824767527962 1 0 0
44 4 3.4392215910317825 18.28228976971974 8.067412125497098 0 -1 -1
65 2 1.4886927009542181 19.74936147635897 7.819909676561201 0 0 -1
149 1 5.026317571349755 18.299741171107783 6.095392058780509 1 0 1
71 4 7.1299655190095725 17.893686951803822 7.264516743831142 0 0 -1
24 4 10.488835638435994 17.162290686109454 9.563808080754175 0 0 0
101 1 8.96898730810797 18.617915035815773 8.361514317746561 0 -1 1
9 1 12.245976242218278 18.744646173838085 8.916083856917401 -1 -1 0
169 4 15.720399359113307 18.11580876458949 5.833418658564622 0 0 0
184 4 14.513473508263653 17.884287959793227 9.060719644609135 0 0 0
158 2 16.63480138747955 18.9028778425356 8.1412009791207 0 0 0
133 4 20.58474170512344 18.46028358996953 4.453670379994224 0 0 0
179 4 17.84719866188943 16.755730969115152 8.425207378100993 0 0 0
7 1 20.842049740669196 19.94415337891024 6.421151129972946 -1 0 -1
164 4 21.746741506750205 18.42123061539382 8.377125178097327 0 0 -1
10 1 25.34822427070351 20.312510602269892 4.793087153939157 -1 -1 1
155 2 23.793846652732192 17.38353318135969 7.626445128419173 0 0 0
191 3 23.233467368308105 17.67996149491723 5.73560693558383 0 0 0
77 4 1.6921041664011551 20.149210501082738 5.372744470939084 0 0 -1
192 3 2.470067677102763 21.437576740422823 7.853537523526989 1 0 -1
157 2 3.8906773073877785 22.842211270983896 8.153060847429915 1 0 -1
39 4 3.727905826125329 23.520618694689343 5.511529237292085 0 0 -1
76 4 5.03794216495241 20.101749982014745 4.584302752280134 0 0 0
63 2 6.094828936089342 22.26266266453328 5.439674750854292 0 0 -1
96 3 5.522528369560746 21.946876768264705 7.306984622238405 0 0 -1
82 4 8.397682829141658 21.66185955714548 5.9597563275571686 0 0 0
104 1 10.359020834278162 15.571024751768176 -0.058316942247250494 0 -1 1
105 1 10.964252980216555 22.068465043155896 6.16171929155903 1 0 -1
183 4 10.680079547527658 20.287465089922396 7.862686099435861 0 0 1
85 4 10.522469835311592 23.72217202241751 8.727915722460494 0 0 -1
134 4 14.360160766705445 24.11121798500321 9.626829444225674 0 -1 0
168 4 15.871261904800816 22.826079267747883 4.6971756585178905 0 0 0
99 1 14.021691033378074 21.872904866738132 6.014229945826397 0 0 -2
117 4 14.892998747438131 20.86666623471707 7.8375642590442345 0 0 0
98 1 19.956845044393567 23.484538773029286 4.704511345873087 0 0 -1
186 4 18.2981896669555 20.268270301898465 7.1460923665718346 0 0 0
165 4 20.22057005861629 23.292306597198134 8.721361067564363 0 0 -1
20 4 21.488436157670854 22.1492503453191 5.704558455210377 -1 -1 1
93 4 24.638993582210595 20.22419353640121 7.101892994942657 -1 0 -1
3 1 22.318438062416263 23.26821922637159 7.67515851459413 -2 -1 -1
188 4 24.744469586024927 23.256791796394293 9.307351214182894 0 0 -2
8 1 3.3818537666397637 25.90210341147054 7.341591220432741 0 -1 -1
154 2 0.8836510952403949 24.84949372064215 9.347095725094501 1 0 0
190 3 2.5110934597993317 24.53150902094505 8.335364558324798 1 0 -1
97 3 6.805909133268784 24.27989997972369 4.96654149398411 0 0 0
103 1 6.374235928212319 25.925522947108767 6.1410817202347765 0 0 0
176 4 5.582586197561095 24.98696044916391 8.396341218606404 1 0 -1
140 3 11.138119584332232 26.857564751274236 7.798730184988256 0 -1 0
109 2 12.260082635965299 25.508695424244372 8.61500171591597 0 -1 0
162 4 12.757392491429448 24.266317219853306 6.3220326648984235 0 0 0
189 4 19.73085625168656 25.48560721009003 5.693688498978459 0 0 0
167 4 17.327196667663905 25.27547804652977 8.225549988019045 0 0 0
159 2 19.74637906067676 25.58306268481374 8.232362552670402 0 0 0
49 3 25.635249490116728 25.98164468715958 7.918508153105361 -1 -1 0
174 4 22.400806795663698 25.48570939088367 7.577051041090136 0 0 -1

Velocities

94 -0.654214379867426 -5.0977272293286005 1.0572474323316048
81 1.6494114595245053 -3.891854923952154 -3.844583367654561
131 -2.350395693494129 -0.9842629778059374 1.1865697839560194
115 1.1283580442337444 3.3546565170033125 3.137462002949338
102 -9.930185496521581 4.229238018634194 -6.614160045168195
6 -3.5715619113405572 10.056415049310875 2.1816394455298793
137 -5.644353445584595 -2.9743058528268946 -1.8755686410148904
113 3.882762941391411 4.0410790337879625 3.1924060136947205
110 -3.064805198958774 1.4247323587132714 -0.27198782436899427
28 -3.794509474266315 -2.7534588621855955 -1.8173661792418558
122 -1.1174724020236515 -0.06299320159962314 -1.5924467889032425
21 -3.3524953219717015 0.9400625526069454 -0.33352185399339185
51 0.9993337469163915 7.80124604416855 -4.665781019727459
116 1.662847841560347 -4.164899169794487 -3.7083099468579346
166 2.360028821348448 -2.9365247356315205 5.551242169409871
25 -0.0895741207489426 1.664974212045768 1.7947976357575284
72 2.5772444525415166 -2.456183519513018 -1.9978249844723444
114 -1.7358585235313544 -0.5348266580007536 0.7181125507146806
48 1.972334317230922 4.560903298600657 2.528352116124069
138 -0.6613105529302444 1.4498677184157394 2.2471562768248217
56 5.949423826149365 -6.025281634387977 2.7269139764566543
161 -3.3516517233682253 2.8089854946165955 -2.918741540510523
112 -1.3937554271767356 2.2874206328702695 -0.42203882729973347
130 0.5409061650830984 3.408463948546152 2.73410335703658
83 2.2711221443271734 -4.817262849124482 0.15702328579630684
13 2.4655992470336923 0.9428776874358809 0.31865753210198255
37 -0.7072469318629655 -2.7956370175154612 2.258737761681404
75 2.464667976101149 0.9011318750506994 -1.3839226745545112
35 -0.7572702402744464 2.351673476836628 -0.1183226011002948
62 -0.5542201788107317 3.4175747722053598 -0.0914655591892573
150 -6.367504705291222 5.643111612528778 3.1808344913188353
34 -4.029934762653067 1.0291546788079131 2.522528994932875
91 -0.9429937013171785 -1.1494555516929967 1.8431506832452675
123 1.0599144658534982 -0.5503954112184268 -3.311267147348275
143 -4.400650538496633 -2.9250363505447106 2.7972298668882876
111 -1.5641726691223914 -1.8855589975528215 -2.5624689400144134
139 4.046685591637424 -3.9443300915297392 0.42215304897025846
107 2.2501143070595107 1.0856276947715455 1.2840374578744365
129 4.702961229233554 -2.2403944492801453 -0.7808831405255905
23 1.3346919182958528 3.5903181522481784 1.353574502560444
128 -0.06330729146868987 -1.1148135641458932 -2.1736294382219183
55 10.218088051394487 -2.4260927043135476 -12.88870998043006
43 -1.3122552267380627 -0.7920423056447218 -0.9916307983564813
178 -2.132389453383 -1.8030805765587479 -1.3936000122773955
142 -3.4976727138686092 -3.2963420287471012 -3.8126853309230864
106 -1.0495219163149594 2.505887180711477 -8.639443297689331
30 -0.6147890062768523 1.5320180240484573 -0.9820824113862153
146 7.562903065280423 -9.00025442620413 -7.801113118789008
22 4.485936348331286 -0.9175180740579965 0.9727336884854033
152 -0.32588221192539735 -4.2211386822335415 4.044533576032336
27 -0.9913611401024216 -2.614627816958176 -0.870809437833518
17 -1.2765699051938528 2.232491296124499 2.153500614753289
47 -0.058801639009312914 1.417931837731933 -2.0365602313673765
145 1.023788730196029 -4.059004785682884 6.620731332757305
